ProjectId,ProjectNumber,DataVersionId,ProjectName,ProjectStatus,ProjectCreatedOn,FacilityName,City,County,TypeOfWork,EstimatedCost,EstimatedStartDate,EstimatedEndDate,URL
67477773-c9bd-4a6c-b8ba-1fd109982a94,TABS2026005833,900001,LITTLE PANTHER SHOPS 1,3008,2025-11-13T13:36:02.06,LITTLE PANTHER SHOPS 1,1000,2061,9001,2300000.0,2026-02-01T00:00:00,2026-07-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005833
646bae98-3615-446b-8881-26f58f357b6b,TABS2026005830,900001,Three Ten Oak Renovations,3008,2025-11-13T13:17:05.723,Three Ten Oak,1472,2061,9002,280000.0,2026-01-07T00:00:00,2026-09-07T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005830
ef0caab9-8401-4e8d-ad84-f3b58bf220bd,TABS2026005822,900001,"#6068.1015 Sanger, TX WM DC (Storm Repair)",3008,2025-11-13T12:00:53.68,"#6068.1015 SANGER, TX WM DC",1557,2061,9002,20000000.0,2025-12-12T00:00:00,2026-07-12T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005822
900d5032-0e31-4c1a-9efa-ae28b8da690a,TABS2026005817,900001,Baylor Scott & White - Champions Circle,3008,2025-11-13T11:42:12.037,Baylor Scott & White - Champions Circle,606,2061,9001,15000000.0,2026-01-23T00:00:00,2026-12-29T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005817
3813ec7d-4cd2-4e03-863b-101df51d4018,TABS2026005808,900001,"Walmart #5247 - Roanoke, TX",3008,2025-11-13T10:48:49.363,Walmart,1472,2061,9002,50000.0,2026-02-15T00:00:00,2026-02-19T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005808
6b41db0d-bebe-407e-915d-e77a56bf9c07,TABS2026005771,900001,Tom Thumb Fuel Center #0012,3008,2025-11-12T19:07:24.753,Tom Thumb Fuel Center,61,2061,9001,1100000.0,2026-03-02T00:00:00,2026-10-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005771
67dedc39-f027-45fa-85d0-9c99e7142318,TABS2026005721,900001,Kindoven Frisco,3008,2025-11-12T13:59:43.457,Kindoven Frisco,623,2061,9002,300000.0,2025-11-24T00:00:00,2026-02-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005721
3d0c0fd5-a0f3-44c9-9202-be43b5794851,TABS2026005669,900001,The Cascades,3008,2025-11-12T08:30:41.083,Suite 130,1727,2061,9002,180000.0,2025-11-28T00:00:00,2026-04-14T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005669
274bdd5d-5275-44d5-8649-17d638a0493a,TABS2026005631,900001,Prairie Periodontics,3008,2025-11-11T15:51:21.72,4351 Long Prairie,586,2061,9002,250000.0,2025-12-01T00:00:00,2026-03-27T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005631
9ef3ad03-18b7-464e-822c-ced788fd23c9,TABS2026005615,900001,GREENBIRD FLOWERMOUND,3008,2025-11-11T14:25:05.057,ROBERTSONS CREEK,586,2061,9002,280000.0,2025-12-10T00:00:00,2026-02-20T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005615
4a03def3-83c3-4381-b675-f6c7de0c79c9,TABS2026005599,900001,QuikTrip # 1863 Fryer Project,3009,2025-11-11T13:28:49.29,QuikTrip # 1863,1246,2061,9002,125000.0,2025-02-15T00:00:00,2026-03-02T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005599
bb9f9bed-f395-407a-8a3a-e932feeec7d7,TABS2026005520,900001,Lime Rock Resources - Denton Creek Office,3008,2025-11-10T16:07:37.973,Denton Creek Office,902,2061,9001,195000.0,2025-05-01T00:00:00,2025-11-30T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005520
2cbcc528-85c7-4c87-92c8-0f2926bc3b80,TABS2026005519,900001,Frenchies Modern Nail Care,3008,2025-11-10T16:05:28.297,Fairway North Fields,623,2061,9002,200000.0,2025-12-01T00:00:00,2026-03-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005519
e6c448cc-ed21-4a20-bce7-f4dd61ef875f,TABS2026005479,900001,New Drive thru coffee stand,3008,2025-11-10T12:19:57.99,7 Brew Drive Thru Coffee,1000,2061,9001,1500000.0,2026-02-01T00:00:00,2026-05-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005479
fd47444f-b71e-49d6-83cb-4c5dd1da37e6,TABS2026005469,900001,HEB Frisco eFC,3008,2025-11-10T11:03:50.31,HEB Frisco eFC,623,2061,9001,14439910.0,2026-07-06T00:00:00,2027-06-05T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005469
4d98e163-48c9-4a34-a100-a528dd2099a4,TABS2026005439,900001,Clay Social,3008,2025-11-10T08:22:45.007,"3517 SR, LLC",985,2061,9001,175000.0,2025-12-01T00:00:00,2026-03-01T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005439
20c2150c-77a6-4dfa-83fd-f0eb6afe73c6,TABS2026005434,900001,DALLAS ELITE DEVELOPERS FM  423 PANTHER CREEK LOT 12,3008,2025-11-09T20:00:55.553,SHOPS AT PANTHER CREEK,623,2061,9001,100000.0,2026-01-01T00:00:00,2026-12-31T00:00:00,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005434
