project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Seaborn Buildings,TABS2025005077,Seaborn Buildings,"East Ponder Estates, BLK 2, Lot14R2, Ponder, TX 76259",Denton,11/11/2024,2/11/2025,"$505,750",New Construction,"This project is privately funded, on private land for private use.","2 buildings at 4,000 square foot each.","8,000 ft 2",3 Farmers LLC,"3311 North I35, Suite 140, Denton, Texas 76207",(940) 594-9882,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005077,
AURORA PEDIATRICS RENOVATION,TABS2025005070,AURORA PEDIATRICS,"1504 N GARDEN RIDGE BLVD, Lewisville, TX 75077",Denton,1/1/2025,6/1/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR RENOVATION ,"8,530 ft 2",REALTEX VENTURES LP,"1825 WIMBLEDON DR, ARLINGTON, Texas 76017",(855) 713-1088,WRIGHT GROUP ARCHITECTS PLLC,"1430 SOUTH BROADWAY ST, CARROLLTON, Texas 75006",(972) 242-1015,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005070,ELMAN MEDOFF
APEX ORTHOPEDICS,TABS2025005041,APEX ORTHOPEDICS,"4810 MAIN STREET, Frisco, TX 75033",Denton,1/1/2025,1/1/2026,"$4,656,365",New Construction,"This project is privately funded, on private land for private use.",NEW BUILDING,"11,589 ft 2",KENNETH ESTRERA,"5150 BOCA RATON DR, DALLAS, Texas 75229",214-448-4292,NATIONWIDE CONSTRUCTION,"710 S 5TH AVE, MANSFIELD, Texas 76060",817-473-0484,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005041,
"New Office/Medical Buildings 1, 2 and 3",TABS2025004980,"New Office/Medical Building 1, 2 and 3","2135 Oak Grove, Little Elm, TX 75068",Denton,12/18/2024,8/1/2025,"$1,800,000",New Construction,"This project is privately funded, on private land for private use.","3 new 5,000 sq/ft Office/Medical Buildings (shell buildings and tenant finish outs.)","15,000 ft 2","Ridge Realty Partners, LLC","15790 Pleat Leaf Road, Frisco, Texas 75034",(832) 998-4818,"Patrick Ahearne, Architect","814 Wind Elm Drive, Allen, Texas 75002",(214) 673-0054,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004980,
TEEL PARKWAY U.S. 380 TO FIRST STREET,TABS2025004902,TEEL PARKWAY U.S.380 TO FIRST STREET,"SOUTH TEEL PARKWAY, Prosper, TX 75078",Denton,3/4/2024,11/8/2024,"$5,850,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Major roadway improvements to South Teel Parkway located south of First Street and North of U.S. Highway 380. More specifically, 2 north bound lanes Including all respective turn lanes, utilities, pedestrian and traffic improvements.","191,790 ft 2",Town of Prosper,"250 W First Street, Prosper, Texas 75078",(972) 569-1098,"Spiars Engineering, Inc.","765 Custer Road Suite 100, Plano, Texas 75075",(469) 766-1778,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004902,
The Grove Chapel,TABS2025004891,The Grove Church,"2650 FM 407 E Ste 145/110, Argyle, TX 76226",Denton,1/6/2025,10/1/2025,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",New small chapel with associated parking,"4,900 ft 2",The Grove Church,"2650 FM 407 E Ste 145/110, Bartonville, Texas 76226",(817) 975-7511,Holtman Designworks,"403 US Hwy 377S, Argyle, Texas 76226",(940) 240-0491,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004891,
EECU North Frisco,TABS2025004866,HEB 802,"899 University Drive, Frisco, TX 75033",Denton,12/1/2024,1/30/2025,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior fit-out within HEB store. Tenant space is 793 SF, and includes 2 offices, 2 ATM/ITMs, and 2 member engagement desks. ",793 ft 2,HEB,"P.O. Box 839955, San Antonio, Texas 78283",(210) 938-7788,Brock Architecture PLLC,"200 Lexington Avenue suite 1411, New York, New York 10016",(332) 262-0333,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004866,John O. Anderson
SSA Union,TABS2025004848,Service Street Auto,"W. University Drive and Gazebo Street, Little Elm, TX 75068",Denton,2/1/2025,8/3/2026,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.","Ground up, 4468 sf automotive service","4,468 ft 2",Gage Raba,"3773 Richmond Avenue Suite 800, Houston, Texas 77046",(713) 622-6944,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004848,
H2S Roanoke,TABS2025004824,Home 2 Suites by Hilton,"700 Dallas Drive, Roanoke, TX 76262",Denton,3/1/2025,9/30/2026,"$5,500,000",New Construction,"This project is privately funded, on private land for private use.",Counstruction of new 4 story hotel,"67,842 ft 2",ICON Lodging,"3501 Olympus Blvd Suite 340, Coppell, Texas 75109",(512) 619-6467,ADR Designs LLC,"601 Saddle Hill Dr, Grand Prairie, Texas 75050",(972) 262-1333,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004824,
Vibe Lifestyle,TABS2025004768,Shopping Center at 5625 SH 121,"5625 SH 121 Suite TBD, The Colony, TX 75056",Denton,12/15/2024,6/15/2025,"$850,000",New Construction,"This project is privately funded, on private land for private use.",Interior finish-out for a kickboxing and wellness studio in a new strip shopping center.,"6,027 ft 2","Lunacrossing, LTD","PO Box 795743, Dallas, Texas 75379",(214) 690-9397,Daniels & Lovelady Architecture,"669 Airport Freeway Suite 101, Hurst, Texas 76053",(817) 510-6730,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004768,Brandon Klutey - BCTG LLC
Cabinetry & Co.,TABS2025004723,Castle Hills Village Shops,"2560 King Arthur Blvd, Suite 138, Lewisville, TX 75056",Denton,11/18/2024,3/1/2025,"$131,835",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of Interior Finish Out,"1,551 ft 2",Castle Hills Village Shops LLC,"4400 State Highway 121, Suite 900, Lewisville, Texas 75056",(972) 410-6562,Kline Hardin Architects,"1921 State HWY 121 Suite 250 Suite 250, Lewisville, Texas 75056",(972) 331-5699,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004723,Debbye Knauff
Teel Crossing Shopping Center III,TABS2025004715,Teel Crossing Shopping Center III,"NW Corner of Main St. & Teel Pkwy, Frisco, TX 75033",Denton,1/6/2025,8/29/2025,"$4,000,000",New Construction,"This project is privately funded, on private land for private use.",New construction of fully sprinklered retail shell building and associated site improvements.,"33,641 ft 2","Frisco Main Street, LLC","3195 Izabella Ct, Frisco, Texas 75033",(972) 207-9691,Heights Venture Architecture + Design,"5741 Legacy Dr., Ste. 320, Plano, Texas 75024",(281) 854-6136,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004715,
