project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Spec Suite,TABS2024020772,1007 Prosperity Way,"1007 Prosperity Way, Krugerville, TX 76227",Denton,6/17/2024,12/31/2024,"$7,000,000",New Construction,"This project is privately funded, on private land for private use.",New Construction,"11,200 ft 2",IR3 Holdings LLC,"PO Box 760551, Dallas, Texas 75367",214-226-4626,Jones Commercial Interiors,"3900 Willow Street Suite 150, Dallas, Texas 75226",(214) 755-0607,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020772,
Spec Suite,TABS2024020769,1005 Prosperity Way,"1005 Prosperity Way, Krugerville, TX 76227",Denton,6/17/2024,12/31/2024,"$7,000,000",New Construction,"This project is privately funded, on private land for private use.",New Construction,"11,200 ft 2",IR3 Holdings LLC,"PO Box 760551, Dallas, Texas 75367",214-226-4626,Jones Commercial Interiors,"3900 Willow Street Suite 150, Dallas, Texas 75226",(214) 755-0607,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020769,
Spec Suite,TABS2024020766,1003 Prosperity Way,"1003 Prosperity Way, Krugerville, TX 76227",Denton,6/17/2024,12/31/2024,"$7,000,000",New Construction,"This project is privately funded, on private land for private use.",New Construction,"21,600 ft 2",IR3 Holdings LLC,"PO Box 760551, Dallas, Texas 75367",214-226-4626,Jones Commercial Interiors,"3900 Willow Street Suite 150, Dallas, Texas 75226",(214) 755-0607,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020766,
Amazon DFW5 RME Room Tenant Improvement,TABS2024020749,"Amazon DFW5 / Woot, Inc","4121 International Parkway, Carrollton, TX 75007",Denton,7/15/2024,9/30/2024,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Tenant Improvement remodeling 2 work rooms into a single 1,518 SF ","1,518 ft 2","CB Midway International Partners, LTD","1722 Routh St, Suite 1313, Dallas, Texas 75201",(972) 820-2288,Magellan Architects,"8383 158th Ave NE, Suite 280, Redmond, Washington 98052",425-885-4300,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020749,John Rister
Shops at Teasley Lane,TABS2024020747,Shops at Teasley Lane LLC,"Hunters Creek Road and Teasley Lane, Denton, TX 75065",Denton,11/4/2024,4/1/2025,"$4,020,800",New Construction,"This project is privately funded, on private land for private use.","20,104 sf ground up, cold dark and wet retail shell.","20,100 ft 2",Gage Raba,"3773 Richmond Avenue Suite 800, Houston, Texas 77046",(713) 622-9944,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020747,
"SHOPS AT HIGHMEADOW B - AUBREY, TX",TABS2024020744,"SHOPS AT HIGHMEADOW B - AUBREY, TX","HIGHMEADOW DRIVE & BETTY LN, Aubrey, TX 76227",Denton,9/1/2024,3/1/2025,"$1,037,500",New Construction,"This project is privately funded, on private land for private use.",New Commercial Construction Mixed-Use Shell,"5,992 ft 2",CLR REALTY GROUP LLC,"10553 BARTLETT DRIVE, FRISCO, Texas 75035",(203) 640-6800,"JAW ARCHITECTS, INC.","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020744,
"SHOPS AT HIGHMEADOW A - AUBREY, TX",TABS2024020738,"SHOPS AT HIGHMEADOW A - AUBREY, TX","HIGHMEADOW DRIVE & BETTY LN, Aubrey, TX 76227",Denton,9/1/2024,3/1/2025,"$1,037,500",New Construction,"This project is privately funded, on private land for private use.",New Commercial Mixed-Use Shell,"5,992 ft 2",CLR REALTY GROUP LLC,"10553 BARTLETT DRIVE, FRISCO, Texas 75035",(203) 640-6800,"JAW ARCHITECTS, INC.","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020738,
Fitness Trails Pavilion,TABS2024020729,Fitness Trails Pavilion,"1200 Frame Street, Denton, TX 76209",Denton,8/1/2024,6/30/2025,"$12,000,000",New Construction,"This project is privately funded, on private land for private use.","Covered outdoor classroom with restroom, storage and electrical support spaces. ","2,406 ft 2",Texas Woman's University,"304 Administration Drive P.O. Box 425589, Denton, Texas 76204",(940) 898-3101,Hahnfeld Hoffer Stanford a GHC Studio,"200 Bailey Avenue Suite 200, Fort Worth, Texas 76107",(817) 921-5928,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020729,
"Hibbett #1622 Denton, TX",TABS2024020727,Denton Crossing,"1800 South Loop 288, Denton, TX 76205",Denton,9/2/2024,10/22/2024,"$503,280",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant build out of an existing vacant retail space: Construct new sales area, stock room, corridor & fitting room, rest room; New lighting & power per plan-connect to existing electrical panel; new mechanical work.","8,717 ft 2",Kite Realty Group,"30 South Meridian St., Suite 1100, Indianapolis, Indiana 46204",317-713-7709,"James M. Splawn Architect, LLC","PO Box 65, Apison, Tennessee 37302",423-421-3605,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020727,Hibbett - Jeremy Brown
NFM Photo Studio Renovation,TABS2024020675,Nebraska Furniture Mart,"5600 Nebraska Furniture Mart Dr, The Colony, TX 75056",Denton,6/20/2024,9/1/2024,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",9600 sf space to be built on the 2nd level of the existing NFM warehouse. The existing chainlink enclosure will be replaced with walls with added lighting and HVAC.,"9,600 ft 2",Nebraska Furniture Mart,"5600 Nebraska Furniture Mart Dr, The Colony, Texas 75056",(817) 751-5322,Kenneth Hahn Architects,"1343 South 75th Street, Omaha, Nebraska 68124",402-391-2111,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020675,
Texas Trophy Garages,TABS2024020664,Texas Trophy Garages,"14401 Parvin Rd., Aubrey, TX 76227",Denton,8/1/2024,8/18/2025,"$4,500,000",New Construction,"This project is privately funded, on private land for private use.",Phase 1 will consist of (4) shell condo garage buildings with full fire lane and infrastructure stubbed for entire site. Pedestrian path will be maintained to each building and no continuous access throughout site for condo privacy. ,"17,970 ft 2",Travadi Investments,"7165 Rawlins Ln, Frisco, Texas 75036",(214) 801-7976,Holtman Designworks,"403 US Hwy 377 S, Argyle, Texas 76226",(214) 455-5623,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020664,
Link Logistics Live Oak - Building D - ELM Warehouse Office TI,TABS2024020627,Link Logistics Live Oak - Building D,"4300 Live Oak Drive, The Colony, TX 75056",Denton,6/25/2024,8/21/2024,"$362,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 2,641 SF office finish out within an existing 126,480 SF distribution facility. ","2,641 ft 2",Icon the Colony Land Owner Pool 2 LLC,"PO BOX 2980, Chicago, Illinois 60690",(214) 550-1909,GSR Andrade Architects,"2001 North Lamar Street Suite #400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020627,
Neighborhood Liquor & Smoke,TABS2024020601,Justin Shopping Center,"1505 Justin Rd, Suite 300, Lewisville, TX 75007",Denton,8/1/2024,9/1/2024,"$178,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement ,"2,000 ft 2",Justin Plaza Center,"1505 Justin Rd, Lewisville, Texas 75007",(214) 457-8184,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020601,
The Colony Retail,TABS2024020576,The Colony Retail,"Lot 2, Block A Colony Center Addition, The Colony, TX 75056",Denton,8/5/2024,2/5/2025,"$1,600,000",New Construction,"This project is privately funded, on private land for private use.",Retail shell building for future tenant lease,"17,441 ft 2",Yoram Avneri - Luna Crossing LTD,"PO Box 795743, Dallas, Texas 75379",(214) 690-9397,The Wright Group,"1430 S Broadway, Carrollton, Texas 75006",(972) 242-1015,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020576,
Chevrolet Service Building,TABS2024020569,Huffines Chevrolet,"1400 S Stemmons Fwy, Lewisville, TX 75067",Denton,7/1/2024,2/1/2025,"$6,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Office renovation,"4,908 ft 2",Eric Hartter,"4500 W Plano Pkwy, Plano, Texas 75093",(972) 867-6000,A Plus Design Group,"2653 Sagebrush Dr. #200, Flower Mound, Texas 75028",972-724-4440,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020569,
NTC OFFICE,TABS2024020556,BARN/SHOP BUILDING,"7368 FM 2449, Ponder, TX 76259",Denton,6/16/2024,12/15/2024,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"18,000 ft 2",NORTH TEXAS CONTRACTING,"4999 KELLER HASLET RD, FORT WORTH, Texas 76244",(817) 819-4024,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020556,
Denton County Horn Building Clerk Renovation,TABS2024020545,Horn Building County Clerk Renovation,"750 S Mayhill Rd Suite B 121, Denton, TX 76208",Denton,8/1/2024,12/1/2024,"$1,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior renovation of approximately 5,000 square feet reconfiguring existing office and waiting area space to become an office teller, transaction area and lobby. ","5,000 ft 2",Denton County,"750 S Mayhill Rd, Suite B121, Denton, Texas 76208",(940) 349-3255,Parkhill,"3000 Internet Blvd Suite 550, Frisco, Texas 75034",(972) 987-1670,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020545,
Planet Fitness Tenant Finish - The Colony,TABS2024020524,Planet Fitness,"5651 State Highway 121, Suite 300, The Colony, TX 75056",Denton,8/30/2024,12/27/2024,"$1,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",new tenant finish out - putting planet fitness gym into new shell building,"24,000 ft 2","Lunacrossing, Ltd","15907 RANCHITA DR, Dallas, Texas 75278",757-217-6211,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020524,
SRI KRISHNA VILAS,TABS2024020508,SRI KRISHNA VILAS,"13215 MAIN ST #STE. 300, Frisco, TX 15034",Denton,8/1/2024,12/31/2024,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"3,991 ft 2",BRIGHTPATH PARTNERS LLC,"2400 SURRY CT, FLOWER MOUND, Texas 75022",(585) 267-6590,BEAR DESIGN BUILD,"2965 VILLA CREEK DR #STE. 110, DALLAS, Texas 75234",(469) 682-7038,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020508,SATISH MUSUNURI
Yorlum Warehouse & Office,TABS2024020464,Yorlum Warehouse and Office,"5000 Energy Place Building 700, Denton, TX 76207",Denton,7/15/2024,2/1/2025,"$1,746,000",New Construction,"This project is privately funded, on private land for private use.",Office and Warehouse building,"9,976 ft 2",Joe Mulroy,"9 Royal Terrace Ct., Dallas, Texas 75225",(940) 380-0652,Bates & Martin Architects,"2220 San Jacinto Blvd Suite 330, Denton, Texas 76205",(940) 387-4881,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020464,
Ponder Apartments,TABS2024020455,Ponder Apartments,"Intersectio of Robinson Rd and FM 2449, Ponder, TX 76259",Denton,7/15/2024,2/15/2025,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.",Five two-story apartment buildings ,"38,300 ft 2",Geoff Dugger,"P.O. Box 397, Ponder, Texas 76249",817-266-5769,Bates & Martin Architects,"2220 San Jacinto Blvd Suite 330, Denton, Texas 76205",(940) 387-4881,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020455,
ILC 5 Spec Office,TABS2024020454,ILC 5 Spec Office,"1124 Bold Ruler Road, Fort Worth, TX 76052",Denton,7/16/2024,12/17/2024,"$420,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Construct a 2500 SF office within a completed warehouse,"2,500 ft 2","NP-OV Fort Worth Project 4, LLC","3315 N. Oak Trafficway, Kansas City, Missouri 64116",(816) 437-5055,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020454,
Auto Park Dallas,TABS2024020453,Auto Park Dallas,"Lot 5 Block A Vista Ridge Pointe add. 2101 S. Stemmons Fwy, Lewisville, TX 75067",Denton,8/15/2024,8/15/2025,"$8,000,000",New Construction,"This project is privately funded, on private land for private use.","AUTO PARK DALLAS IS A NEW 34,986 SF. AUTO DEALERSHIP AND SHOW ROOM.  THE BUILDING INCLUDES  8,196 SF. OF OFFICE, SHOWROOM, AND CUSTOMER LOUNGE SPACE.  THE BUILDING ALSO INCLUDES 21,901 SF. OF INDOOR CAR WAREHOUSE, AND 3,125 SF. OF DETAILING AND MAKE ","34,986 ft 2",Moe Nicholas Nimri,"2061 S. Stemmons Fwy., Lewisville, Texas 75067",(214) 945-2601,NCA Partners,"5646 Milton St. Suite 610, Dallas, Texas 75206",(214) 361-9901,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020453,
Hotchkiss Insurance,TABS2024020443,4120 International Parkway,"4120 International Parkway Suite 1050, Carrollton, TX 75007",Denton,7/1/2024,10/31/2024,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",office remodel,"3,144 ft 2","IBP 8-9, L.P.","c/o Billingsley Company 1722 Routh Street Suite 770, Dallas, Texas 75201",(972) 820-2236,Lamoureux Design Studio,"PO Box 562, Barker, Texas 77413",(713) 499-0526,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020443,
Hotchkiss Insurance,TABS2024020439,4120 International Parkway,"4120 International Parkway Suite 2000, Carrollton, TX 75007",Denton,7/1/2024,10/31/2024,"$70,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",office remodel,"15,386 ft 2","IBP 8-9, L.P.","c/o Billingsley Company 1722 Routh Street Suite 770, Dallas, Texas 75201",(972) 820-2236,Lamoureux Design Studio,"PO Box 562, Barker, Texas 77413",(713) 499-0526,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024020439,
