project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
THDN 3rd Floor Finish Refresh,TABS2024013767,Texas Health Presbyterian Hospital Denton,"3000 I35 Frontage Road, Denton, TX 76201",Denton,4/15/2024,9/15/2024,"$1,450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Various interior finish renovation of inpatient floor. New flooring, paint, wall protection, and laminate throughout the unit. No walls, doors, or ceilings moved.","30,000 ft 2",Ronald Braswell,"3000 I35 Frontage Road, Denton, Texas 76201",(214) 205-6633,HDR Inc.,"8750 North Central Expressway, Suite 100, Dallas, Texas 75231",(972) 960-4125,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013767,
Cook Children's Prosper Laydown Yard,TABS2024013748,Cook Children's Medical Center,"Windsong Parkway Lot 1 Blk A St. Martin De Porres, Prosper, TX 75078",Denton,4/15/2024,5/31/2024,"$175,000",New Construction,"This project is privately funded, on private land for private use.",Asphalt paving with driveway connection to private drive/road.,"40,000 ft 2",Cook Children's Healthcare System,"801 7th Ave., Fort Worth, Texas 76104",(682) 885-4021,"Dunaway Associates, LLC","550 Bailey Avenue, Suite 400, Fort Worth, Texas 76107",(817) 335-1121,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013748,
Highland Village Park Improvements,TABS2024013717,"Unity Park, Brazos Park and Highland Village Tennis Center","2200 Briarhill Blvd, Highland Village, TX 75077",Denton,4/22/2024,10/17/2024,"$1,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Turf and irrigation upgrades, improved backstops and fencing upgrades for baseball fields. Installation of a basketball court with a new walk. Upgraded lighting for tennis courts and upgraded turf and irrigation at flex fields and Brazos Park","878,373 ft 2",City of Highland Village Parks and Recreation,"948B Highland Village Road, Highland Village, Texas 75077",(972) 317-7430,Halff Associates,"2601 Meacham Blvd. Suite 600, Fort Worth, Texas 76137",(817) 764-7434,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013717,
Denton Solid Waste Fleet Shop,TABS2024013694,Denton Solid Waste Fleet Shop,"1537 S Mayhill Road, Denton, TX 76208",Denton,5/24/2024,9/25/2024,"$10,500,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","The project is a 16,500-square-foot maintenance shop for refuse trucks that consists of an administrative area, conditioned six (6) vehicle maintenance bays, shop areas, parts storage, and associated support spaces.","16,500 ft 2",City of Denton,"401 N Elm Street, Denton, Texas 76201",(940) 349-7107,Quorum Architects Inc.,"825 W Vickery Blvd Suite 100, Fort Worth, Texas 76010",(817) 546-6315,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013694,
HOUNDSTOWN USA,TABS2024013658,-,"1767 OLD STATE HWY 24 STE C3, Little Elm, TX 75068",Denton,5/30/2024,7/31/2024,"$318,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior FINISH OUT ,"3,000 ft 2",LAKESIDE SHOPS & BUSINESS PARK LLC,"1118 TIMBER LN, FRISCO, Texas 75227",(972) 897-7592,CORTLAND MORGAN ARCHITECT,"711 N FIELDER RD, ARLINGTON, Texas 76012",817-635-5696,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013658,CRYSTAL RASOR
Link - Live Oak Building G - Pacific Best Finish Out,TABS2024013629,Live Oak Building G,"4001 Main Street, The Colony, TX 75034",Denton,3/1/2024,5/25/2024,"$584,835",Renovation/Alteration,"This project is privately funded, on private land for private use.","A new 43,405 SF tenant improvement consisting of a 2,239 SF office finish - out within an existing 141,500 SF warehouse. ","2,239 ft 2",ICON the Colony Land Owner Pool 2 LLC,"3500 Maple Avenue Suite 1600, Dallas, Texas 75219",(214) 550-1912,GSR Andrade Architects,"2001 North Lamar Street  Suite #400, Dallas, Texas 75226",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013629,
Link - Live Oak Building G - US E Logistics Finish Out,TABS2024013624,Live Oak Building G,"4001 Main Street, The Colony, TX 75056",Denton,3/1/2024,4/26/2024,"$328,541",Renovation/Alteration,"This project is privately funded, on private land for private use.","A new 43,378 SF tenant improvement consisting of a 3,009 SF office finish-out within an existing 141,500 SF warehouse. ","3,009 ft 2",ICON the Colony Land Owner Pool 2 LLC,"3500 Maple Avenue Suite 1600, Dallasq, Texas 75219",(214) 550-1912,GSR Andrade Architects,"2001 North Lamar Street  Suite #400, Dallas, Texas 75226",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013624,
VIO MED SPA,TABS2024013584,FLOWER MOUND TOWN CENTER,"2701 CROSS TIMBERS ROAD, Flower Mound, TX 75028",Denton,4/15/2024,7/31/2024,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",TENANT UPFIT,"2,121 ft 2",FLOWER MOUND TOWN CENTER LP,"3102 MAPLE AVE #500, Dallas, Texas 75201",214 954 0600,ROBERT QUINTANA ARCHITECT,"16415 LANDMARK BLVD #430, Addison, Texas 75001",972 233 2718,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013584,ADI VYAS
DAL 573 Blenders and Bowls,TABS2024013579,Kroger Grocery Store,"1250 N. Preston Rd., Prosper, TX 75078",Denton,5/1/2024,7/31/2024,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Minor interior remodel to existing Kroger grocery store,473 ft 2,Kroger Food Stores,"751 Freeport Parkway, Coppell, Texas 75019",469-645-7955,CDA Architects,"20445 State Hwy 249, Suite 200, Houston, Texas 77070",832-678-9232,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013579,
Construction Plans for Neighborhood 2 & 6 Improvements,TABS2024013554,Roadway neighborhood improvements,"Multiple Streets, Denton, TX 76201",Denton,2/1/2024,12/31/2026,"$365,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Neighborhood improvements,"18,000 ft 2",City of Denton,"215 E. McKinney St., Denton, Texas 76201",(940) 349-8909,"Kimley-Horn and Associates, Inc.","100 W Oak Street, Suite 203, Denton, Texas 76201",(940) 536-0177,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013554,
The Academy: Timberbrook,TABS2024013553,The Academy Educational Child Care Center,"Lot 4 Block A of Timberbrook Crossing, Justin, TX 76247",Denton,5/1/2024,4/1/2025,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",New construction of a single-story child care center.,"8,593 ft 2",Timberbrook Crossing LLC,"1625 FM-407 Suite 100, Argyle, Texas 76226",2-526-26--5279,Moya Architecture Workshop,"1327 Dragon St., Dallas, Texas 75207",214-783-8220,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013553,
Little Joe's,TABS2024013545,N/A,"401 Highway 377, Argyle, TX 76226",Denton,3/15/2024,5/30/2024,"$275,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of an existing gas station/restaurant into a new restaurant,"5,257 ft 2","Bender Reid Real Estate Company, LLC","1016 James Price Court, Bartonville, Texas 76226",(713) 524-5300,Cross Timbers Architects,"4315 Windsor Centre Trail Suite 400, Flower Mound, Texas 75028",972-355-7754,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013545,
Walmart 5092 - Remodel Set,TABS2024013483,Walmart,"190 E Round Grove Rd., Lewisville, TX 75067",Denton,6/5/2024,8/27/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Expand tire/battery storage, replace cooler with freezer, add stockroom racking, parking updates, remove, revise, and replace doors.  Add two canopies, revise automation structure including anchors. 1,100sf","1,100 ft 2",Walmart Stores Texas LLC,"PO Box 8050 MS 0555, Bentonville, Arkansas 72716",(479) 273-4000,"BRR Architecture, Inc.","8131 Metcalf Avenue, Suite 300, Overland Park, Kansas 66204",(913) 236-3480,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013483,
