project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Aldi Distribution Center,TABS2025013415,Aldi Distribution Center,"2500 Westcourt Rd, Bldg 300, Denton, TX 76207",Denton,4/7/2025,6/27/2025,"$310,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior modifications to add new food sampling room, new combined office at former sampling and dock office, serving and 4 offices at former file room. No exterior work. 250 sf were changed from s to b.","491,571 ft 2","Aldi, Inc","2500 Westcourt Rd, Denton, Texas 76207",(940) 220-5417,SGA Design Group,"1437 S Boulder Ave Ste 550, Tulsa, Oklahoma 74119",(918) 587-8602,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013415,
Urban Air,TABS2025013388,Urban Air,"3615 E McKinney Street, Denton, TX 76209",Denton,6/9/2025,10/10/2025,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.",New construction of shell building. TI scope and occupancy will be submitted under a separate cover.,"37,795 ft 2",Devendra Ray,"604 Celeste Lane, Burleson, Texas 76028",(817) 889-7755,"Logic Design & Architecture, INC.","10400 W Innovation Dr, Milwaukee, Wisconsin 53226",(414) 909-0080,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013388,
"ABC SHELL - PROVIDENCE VILLAGE, TX",TABS2025013385,"ABC SHELL - PROVIDENCE VILLAGE, TX","NEAR CORNER OF FISHTRAP RD & FM 2931, Providence Village, TX 76227",Denton,6/1/2025,12/31/2025,"$1,450,000",New Construction,"This project is privately funded, on private land for private use.",New Construction Commercial Shell Building,"8,123 ft 2",BBD PROVIDENCE VILLAGE PARTNERS LLC,"5801 TENNYSON PKWY STE 150, PLANO, Texas 75024",(972) 955-0504,"JAW ARCHITECTS, INC.","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013385,
ICU Expansion,TABS2025013284,HCA Medical City Denton,"3535 S Interstate 35E, Denton, TX 76210",Denton,8/15/2025,2/12/2026,"$4,100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Level 03 - Major renovations of the west wing of the 3rd floor to include 8 new ICU beds, minor renovation of the public spaces of the existing patient floor.","8,916 ft 2","Medical City Denton dba Columbia Medical Center of Denton Subsidiary, LP","3535 S. Interstate 35E, Denton, Texas 76210",(940) 384-3203,HKS Inc.,"350 N. St. Paul St. Suite 100, Dallas, Texas 75201",(972) 918-5366,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013284,
Denton Executive Hangar #4,TABS2025013279,Denton Executive Hangars,"5000 Airport Road, Denton, TX 76207",Denton,4/7/2025,11/3/2025,"$675,000",New Construction,"This project is privately funded, on private land for private use.",New 4550 square foot personal airplane hangar for private use.,"4,550 ft 2",HC Aviation Holdings,"2326 Seaborn Road, Ponder, Texas 76259",(469) 684-4465,Cross Timbers Architects,"4315 Windsor Centre Trail Suite 400, Flower Mound, Texas 75028",972-355-7754,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013279,
Denton Executive Hangar #3,TABS2025013273,Denton Executive Hangars,"5000 Airport Road, Denton, TX 76207",Denton,4/7/2025,11/3/2025,"$675,000",New Construction,"This project is privately funded, on private land for private use.",New 4550 square foot personal airplane hangar for private use,"4,550 ft 2",HC Aviation Holdings,"2326 Seaborn Road, Ponder, Texas 76259",(469) 684-4465,Cross Timbers Architects,"4315 Windsor Centre Trail Suite 400, Flower Mound, Texas 75028",972-355-7754,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013273,
Denton Executive Hangar #2,TABS2025013267,Denton Executive Hangars,"5000 Airport Road, Denton, TX 76207",Denton,4/7/2025,11/3/2025,"$675,000",New Construction,"This project is privately funded, on private land for private use.",New 4550 square foot personal airplane hangar for private use,"4,550 ft 2",HC Aviation Holdings,"2326 Seaborn Road, Ponder, Texas 76259",(469) 684-4465,Cross Timbers Architects,"4315 Windsor Centre Trail Suite 400, Flower Mound, Texas 75028",972-355-7754,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013267,
Denton Executive Hangar #1,TABS2025013265,Denton Executive Hangars,"5000 Airport Road, Denton, TX 76207",Denton,4/7/2025,11/3/2025,"$675,000",New Construction,"This project is privately funded, on private land for private use.",New 4920 square foot personal airplane hangar for private use,"4,920 ft 2",HC Aviation Holdings,"2326 Seaborn Road, Ponder, Texas 76259",(469) 684-4465,Cross Timbers Architects,"4315 Windsor Centre Trail Suite 400, Flower Mound, Texas 75028",972-355-7754,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013265,
Gathering Chapel,TABS2025013252,Gathering Chapel,"8200 E. McKinney St., Denton, TX 76208",Denton,8/21/2025,3/15/2026,"$900,000",New Construction,"This project is privately funded, on private land for private use.",Building a chapel facility,"6,198 ft 2","Camp Copass, Inc.","8200 E. McKinney St., Denton, Texas 76208",(214) 212-4712,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013252,
"Aldi Distribution Center Denton, TX",TABS2025013235,Aldi Distribution Center,"2500 Westcourt Road, Bldg 300, Denton, TX 76207",Denton,4/7/2025,6/27/2025,"$310,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","ETR 491,571 SF Interior modifications to add: New Food Sampling room, New combined office at former Sampling and Dock Office,  Serving and 4 offices at former File room. No exterior work. 250 SF were changed from S to B.","491,571 ft 2",Aldi Inc.,"2500 Westcourt Rd, Denton, Texas 76207",(940) 220-5417,"SGA Design Group, P.C.","1437 S Boulder Ave Suite 550, Tulsa, Oklahoma 74119",(918) 587-8600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013235,
Swisher,TABS2025013230,Swisher,"250 Swisher Road, Lake Dallas, TX 75065",Denton,4/1/2025,12/31/2025,"$10,000,000",New Construction,"This project is privately funded, on private land for private use.",Shell building only,"122,000 ft 2",FP-Lincoln Swisher Venture LP,"8111 Douglas Ave #600, Dallas, Texas 75225",(214) 740-3567,"Alliance Architects, Inc.","1600 N. Collins Blvd. #1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013230,
Highland Village Storage,TABS2025013164,Highland Village Storage,"2005 and 2035 Valley Ridge Court, Highland Village, TX 75077",Denton,3/17/2025,1/10/2026,"$2,300,000",New Construction,"This project is privately funded, on private land for private use.",new construction of metal storage buildings,"23,000 ft 2",PABHV Holdings LLC,"4509 Mahogany Lane, Copper Canyon, Texas 75077",(972) 741-7206,KJE,"500 Moseley Road, Cross Roads, Texas 76227",(972) 473-8919,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013164,
The Kebab Shop,TABS2025013159,The Kebab Shop,"5050 State Hwy 121, Ste 100, The Colony, TX 75056",Denton,5/5/2025,6/30/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of existing restaurant into new restaurant,"2,847 ft 2","TKS TEXAS, LLC","12600 Hill Country Blvd #R-275 Suite 1010, AUSTIN, Texas 78738",(858) 337-0736,SKB Architects,"3708 Spicewood Springs, Ste 200, Austin, Texas 78759",(512) 916-0041,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025013159,
