project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Five Star Ford,TABS2026028225,Five Star Ford,"1144 N STEMMONS FWY, Lewisville, TX 75057",Denton,1/20/2028,8/31/2029,"$9,500,000",New Construction,"This project is privately funded, on private land for private use.",New sales and service facility for an automobile dealership,"84,868 ft 2",PACK PROP II LTD,"1635 S I 35, CARROLLTON, Texas 75006",(214) 202-3542,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028225,
America's Best - Prosper,TABS2026028218,Westfork Crossing,"5030 W University Dr. Suite 930, Prosper, TX 75078",Denton,10/1/2026,11/1/2026,"$352,000",New Construction,"This project is privately funded, on private land for private use.","INITIAL TENANT FITOUT. NEW PARTITIONS, DOORS & FRAMES, CEILING GRID, LIGHTING, HVAC DISTRIBUTION, PLUMBING FIXTURES, FINISHES, 2537 SF","2,537 ft 2",NORTHWEST 423/380 PHASE III LP,"7001 Preston Road Suite 410, Dallas, Texas 75205",(214) 533-5225,The Lawrence Group,"319 N. 4th Street Suite 1000, St. Louis, Missouri 63102",(314) 231-5700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028218,
Maverick Farms Amenity Building,TABS2026028198,Maverick Farms Subdivision,"12251 Mustang Road, Pilot Point, TX 76258",Denton,1/1/2027,7/30/2027,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",one story amenity building with associated swimming pool and site improvements serving a residential subdivision/ 2892 sq ft,"2,892 ft 2","OMA Pilot Point, LLC","8400 Belleview Drive, Suite 110, Plano, Texas 75024",214-302-9327,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028198,
DAYCARE DEVELOPMENT,TABS2026028193,DAYCARE DEVELOPMENT,"US-380 & FM-156, Krum, TX 76249",Denton,10/1/2026,12/31/2027,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.","Single story building with Attic storage. Area of the building is 12,151 sf","12,151 ft 2","Triangle Travis Ranch Forney, LLC","1784 w Mcdermott Drive, Allen, Texas 75013",214-609-9271,Rashmi C Inc,"4117 Old Pleasant Ridge road, Arlington, Texas 76016",817-891-7918,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028193,
Truck Movers,TABS2026028192,Truck Movers,"3500 Airport Road, Denton, TX 76207",Denton,8/31/2026,12/31/2026,"$250,000",New Construction,"This project is privately funded, on private land for private use.",New open metal building,"3,230 ft 2",Rush Truck Cnters of Texas LP,"555 S Interstate 35 Suite 500, New Braunfels, Texas 78130",(830) 302-5286,Barham Architects LLC,"5610 Old Bullard Road #204, Tyler, Texas 75703",(903) 561-8110,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028192,
Blue Serenade,TABS2026028178,Blue Serenade,"4320 Marsh Ridge Road, Suite 100, Carrollton, TX 75010",Denton,9/14/2026,11/27/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement from empty office to Practice studios. ,"5,742 ft 2","Fivestar Marsh Ridge, LLC","6991 Pecan, Suite 300, Frisco, Texas 75034",(214) 695-6934,g1 construction,"PO Box 92293, southlake, Texas 76092",(405) 365-7727,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028178,Blue Serenade
Pohl Recreation Center Renovation - Phase 1,TABS2026028158,Pohl Recreation Center,"1900 Chestnut Street, Denton, TX 76201",Denton,9/14/2026,10/12/2027,"$11,725,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","PHASE I OF THE POHL RECREATION CENTER RENOVATION TRANSFORMS THE UNDERUTILIZED LEISURE POOL AREA INTO A TWO-STORY FITNESS FACILITY, EXPANDING ASSIGNABLE FITNESS SPACE BY APPROXIMATELY 21,780 SQUARE FEET","21,780 ft 2",University of North Texas,"1112 Dallas Drive, Suite 4200, Denton, Texas 76205",(940) 369-6160,SmithGroup,"3333 Welborn Street, Suite 100, Dallas, Texas 75219",469-232-5527,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028158,Laura Klein
Texas 380 Storage renovation,TABS2026028066,Texas 380 Storage,"5112 E University Dr, Denton, TX 76208",Denton,9/15/2026,12/22/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Improving/adding Storage buildings,"90,000 ft 2",Texas 380 Storage LLC,"3823 13th Ave, Brooklyn, New York 11218",(845) 538-7698,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028066,
Valley Creek Church - Argyle TX,TABS2026028046,Valley Creek Church Argyle Campus,"875 FM 407 W, Argyle, TX 76226",Denton,11/2/2026,5/31/2027,"$15,000,000",New Construction,"This project is privately funded, on private land for private use.",Construction of new religious place of worship with accessory use spaces.,"37,347 ft 2",Valley Creek Church,"5800 Long Prairie Rd, Flower Mound, Texas 75028",(972) 358-1000,"Brad Lechtenberger, AIA, NCARB","1155 S Elgin Ave, Tulsa, Oklahoma 74120",(918) 940-8425,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028046,
HTPN Flower Mound FMC,TABS2026028031,Parker Square,"1110 Parker Square, Flower Mound, TX 75028",Denton,8/18/2026,11/30/2026,"$245,375",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior medical office renovation,"7,847 ft 2",RAB Properties LLC,"PO Box 3445 Suite 1270, Palos Verdes Peninsula, California 90274",817.488.4333,Schwabauer Design,"1600 N. Collins Suite 1900, Richardson, TX, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028031,
2026 Fort Worth GM CCA Transformation,TABS2026028001,General Motors CCA Parts Distribution,"301 Freedom Drive, Roanoke, TX 76262",Denton,8/24/2026,12/14/2026,"$3,360,606",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel/Renovation to existing spaces specified by the construction plans. ,"6,000 ft 2",General Motors,"301 Freedom Drive, Roanoke, Texas 76262",58620806,SmithGroup,"500 Griswold, Detroit, Michigan 48226",(469) 232-5537,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026028001,
Jim Alexander ATC,TABS2026027983,Jim Alexander ATC,"2500 Naylor Rd., Crossroads, TX 76227",Denton,1/15/2027,5/15/2028,"$57,250,625",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New CTE center,"93,032 ft 2",Denton ISD,"1307 N Locust St, Denton, Texas 76201",(940) 369-0202,VLK,"5801 Tennyson Pkwy #100, Plano, Texas 75024",(972) 265-1885,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027983,
SITE LANDSCAPE - TENANT SPACE REMODEL.,TABS2026027959,SITE LANDSCAPE,"251 HUFFINES BLVD #STE. B, Lewisville, TX 75056",Denton,9/1/2026,11/1/2026,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR RENOVATION ,"4,020 ft 2",SITE LANDSCAPE DEVELOPEMNT,"251 HUFFINES BLVD #STE. A, LEWISVILLE, Texas 75056",(972) 221-2205,WRIGHT GROUP ARCHITECTS PLLC,"1430 SOUTH BROADWAY ST, CARROLLTON, Texas 75006",(972) 242-1015,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026027959,
