project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Lithko Contracting,TABS2026023164,Lewisville 121 Business Park Building 6,"1251 Spinks Rd, Lewisville, TX 75067",Denton,7/1/2026,10/30/2026,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.",Interior tenant finish out / office space,"21,992 ft 2",CAL TDC LEWISVILLE 121 PHASE 2 LLC,"2300 N Field St Suite 2000, Dallas, Texas 75201",(214) 850-0247,JK Interior Design,"5129 Calmont Ave, Fort Worth, Texas 76107",(512) 924-3915,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023164,
1900 Westminster,TABS2026023090,1900 Westminster,"1900 Westminster St, Denton, TX 76205",Denton,8/1/2026,12/31/2026,"$115,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of exterior and interior of 12 townhomes. Roof replacement, Hvac and AC upgrades. ","25,000 ft 2",Maz Capital Investments LLC,"12923 Wilmington Dr, Farmers Branch, Texas 75234",(940) 703-9105,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023090,
EARTH COFFEE,TABS2026023063,EARTH COFFEE,"305 E ELDORADO PKWY SUITE 320, Little Elm, TX 75068",Denton,6/22/2026,8/22/2026,"$95,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2090 sft, building coffee shop with rest rooms and open area for seating and building in a shell.","2,090 ft 2",RAS Capital LLC,"7911 Renderbrook Bend, Irving, Texas 75063",(469) 355-5666,Integrated Design BIM Solutions LLC,"5000 Cedar Elm Drive, McKinney, Texas 75070",(214) 930-1216,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023063,Rajesh D
LOTUS BANQUETS - FLOWER MOUND,TABS2026023040,3040 PAVILION,"1260 FLOWER MOUND RD #STE. 600, Flower Mound, TX 75033",Denton,9/1/2026,6/30/2027,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"2,614 ft 2",JSP PAVILION LLC,"4433 PUNJAB WAY #301, FRISCO, Texas 75033",(469) 536-8695,DESIGN ASSOCIATES & CONSULTANTS,"2600 CROSS OAK PLACE, MCKINNEY, Texas 75071",(214) 714-5666,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023040,
COOK CHILDREN'S - PROSPER MOB PULMONARY PT,TABS2026023026,COOK CHILDREN'S MEDICAL CENTER - PROSPER,"4200 W. UNIVERSITY DR., STE 200, Prosper, TX 75078",Denton,7/13/2026,10/19/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Up-fit of existing storage room to patient care room within the Cook Children's Prosper Medical Center.,212 ft 2,COOK CHILDREN'S MEDICAL CENTER - PROSPER,"801 7TH AVE, FORT WORTH, Texas 76104",(945) 204-4588,MODUS Architecture,"4040 North Central Expy. Suite 720, Dallas, Texas 75204",(314) 302-6864,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023026,
Aubry ISD Administration Building,TABS2026023022,AISD Administration Building,"TBD, Garland Wilson Addition BLK A Lot 4R2, Aubrey, TX 76227",Denton,8/1/2026,12/31/2027,"$16,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New 32,000 sqft office building to house the school district's administration staff and school board","32,000 ft 2",Aubry ISD,"415 Tisdell Lane, Aubry, Texas 76227",(940) 668-0060,"IN2 Architecture, Inc.","12222 Merit Drive Suite 1720, Dallas, Texas 75251",(972) 427-1222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023022,
Lewisville ISD - Harmon HS | Security Office Upgrade,TABS2026023006,Harmon High School Security Office,"1250 W Round Grove Rd, Lewisville, TX 75067",Denton,6/20/2026,12/31/2026,"$102,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",renovation,60 ft 2,Lewisville ISD,"1565 W. Main St. #500, Lewisville ISD, Texas 75067",469-948-7817,Huckabee,"801 Cherry St. #500, Ft. Worth, Texas 76102",(817) 377-2969,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023006,
Bison Grove Business Park Pavement Repairs,TABS2026022962,Bison Grove Business Park,"701 Spinks RD, Lewisville, TX 75067, Lewisville, TX 75067",Denton,8/1/2026,3/1/2027,"$4,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Pavement repair due to heave.,"220,000 ft 2",Centerpoint Properties Trues,"1808 Swift Drive, Oak Brook, Illinois 60523",(832) 856-4649,Walter P Moore,"500 N Akard Street Suite 2300, Dallas, Texas 75201",214.740.6251,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022962,
Mashawi Restaurant,TABS2026022900,COLONY COURT,"3805 main street, suite 106, The Colony, TX 75056",Denton,6/29/2026,8/31/2026,"$98,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior tenant finish-out and renovation of an existing commercial space for restaurant use, including architectural, mechanical, electrical, plumbing, fire protection, accessibility, kitchen equipment, and related improvements.","2,300 ft 2",SRI SHANKU CHAKRA LLC,"905 Charleston Dr, Southlake, Texas 76092",(864) 884-5166,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022900,
Big Top- Tenant Finishout,TABS2026022897,Building B,"3105 Justin Rd, Lewisville, TX 75028",Denton,7/1/2026,10/1/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 1500sf office suite to be added to an existing warehouse space.  Office suite will consist of offices, conference room, and ADA bathrooms.","1,500 ft 2",UWV-3105 Justin LLC,"500 Westover Dr #10684, Sanford, North Carolina 27330",(619) 307-3782,CDV Architects,"13748 Neutron Road Suite 140, Dallas, Texas 75244",(469) 279-9749,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022897,
15016 Renovate Willis Library 443 Interiors,TABS2026022877,Willis Library,"502 North Texas Blvd, Denton, TX 76201",Denton,8/1/2026,12/31/2026,"$250,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Upgrade all finishes: ceiling, flooring, paint, and provide a new storefront. 1010SF","1,010 ft 2",University of North Texas,"2204 W. Prairie Street, Denton, Texas 76201",(940) 369-8082,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022877,
Burlington Tenant Fit Out,TABS2026022849,Vista Ridge Village,"2325 S Stemmons Freeway Suite 106, Lewisville, TX 75067",Denton,9/1/2026,1/30/2027,"$1,400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant fit out of space formerly occupied by Joann Fabrics, includes full interior remodel and minor exterior changes. +/- 34,709 sq ft.","34,709 ft 2",Vista Ridge Village SC LP,"2227 Vantage St., Dallas, Texas 75207",214-234-2574,Onyx Creative,"25001 Emery Rd Suite 400, Cleveland, Ohio 44128",216-223-3249,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022849,Geraldine Creagh
"FAIRWAYS OFFICE PARK 4 - FRISCO, TX",TABS2026022844,"FAIRWAYS OFFICE PARK 4 - FRISCO, TX","SEC OF W UNIVERSITY DR & WINDSONG PKWY, Frisco, TX 75033",Denton,10/1/2026,6/30/2027,"$1,089,000",New Construction,"This project is privately funded, on private land for private use.",New Construction Shell,"3,319 ft 2",URBAN HEIGHTS OFFICE PARK LLC,"4577 FIREWHEEL DR, PLANO, Texas 75024",(214) 619-9929,"JAW ARCHITECTS, INC","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022844,
BONEBREAK,TABS2026022797,NORTHSTAR ORTHODONTICS,"3740 W. UNIVERSITY DR. SUITE 60, Prosper, TX 75071",Denton,7/7/2026,11/9/2026,"$493,200",New Construction,"This project is privately funded, on private land for private use.",interior finish out ,"3,000 ft 2","TEEL PLAZA 1, LLC","5151 BELTLINE RD. SUITE 900, DALLAS, Texas 75254",972-386-1412,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022797,
