project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Compounding Center Expansion,TABS2026016472,Exxon Garden Ridge Addn Blk A Lot 5R-1,"1511 FM 407, Lewisville, TX 75077",Denton,4/20/2026,11/30/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","ENANT INTERIOR FINISH-OUT FOR SUITE 102A TOTALING APPROXIMATELY 2,550 SF. WORK INCLUDES NEW INTERIOR PARTITIONS,  FINISHES, AND ASSOCIATED MECHANICAL, ELECTRICAL, PLUMBING, AND MINOR STRUCTURAL MODIFICATIONS REQUIRED ","2,550 ft 2",Palm Ridge Property Investments LLC,"1511 Justin Rd , Ste A, Lewisville, Texas 75077",(214) 261-1038,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016472,
"T&J Travel Center Pilot Point, TX",TABS2026016441,T&J Travel Center,"1255 S HIGHWAY 377, Pilot Point, TX 76258",Denton,6/1/2026,1/15/2027,"$10,000,000",New Construction,"This project is privately funded, on private land for private use.",NEW GROUND UP SHELL BUILDING & INTERIOR TRAVEL STOP INCLUDING RESTAURANT AND OUTDOOR SEATING AREA,"12,895 ft 2",T&J DFW Properties LLC,"8521 FM 307, Midland, Texas 79706",432.640.7066,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016441,
Project Moonshot TI,TABS2026016436,L121 Business Park Building 3,"1100 Spinks Road, Lewisville, TX 75067",Denton,5/18/2026,10/15/2026,"$9,224,587",New Construction,"This project is privately funded, on private land for private use.",First time Office and Production finish out w/in an existing Shell Office Warehouse building.,"503,000 ft 2",Transwestern Development Company,"2300 North Field Street Suite 2000, Dallas, Texas 75201",(972) 774-2500,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016436,
Quest Diagnostics - CHEM/HEM,TABS2026016428,Quest Diagnostics,"2501 South State Highway 121, Lewisville, TX 75067",Denton,4/20/2026,8/14/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation and reconfiguration of an existing lab space. Approximately 3,500 SF.","3,500 ft 2","Digital Lewisville, LLC","2323 Bryan Street Suite 1800, Dallas, Texas 75201",(737) 281-0101,Ware Malcomb,"2626 Cole Avenue Suite 501, Dallas, Texas 75204",(469) 396-7520,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016428,Norma Hutchins
Timberbrook Crossing Phase 1 Building 3,TABS2026016426,The Hive,"1120 Timberbrook Pkwy, Justin, TX 76247",Denton,5/1/2026,2/1/2027,"$1,100,000",New Construction,"This project is privately funded, on private land for private use.",This project will include both the shell and finish out for The Hive,"5,850 ft 2",Colt Investment Group,"1652 FM-407 STE 100, Argyle, Texas 76226",(252) 626-5279,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016426,
Metal Towns Krum,TABS2026016414,Metal Towns Krum,"4451 FM1173, Denton, TX 76249",Denton,2/27/2026,2/27/2027,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.",NEW 2 WHAREHOUSE STORAGE ,"21,600 ft 2",Metal Towns LLC,"5300 Rector Rd., Denton, Texas 76207",214-241-3709,BUILDING SCALE LLC,"351 W JEFFERSON BLVD, Dallas, Texas 75208",(214) 264-7242,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016414,
Shops at Sanger,TABS2026016343,Shops at Sanger,"3400 W Chapman Dr, Sanger, TX 76266",Denton,4/1/2026,10/1/2026,"$3,700,000",New Construction,"This project is privately funded, on private land for private use.","New 20,445 sf shell retail building and related site/utility work.","20,445 ft 2","Victory at Sanger, LLC","2911 Turtle Creek Blvd Ste. 700, Dallas, TX 75219, Dallas, Texas 75219",972-707-9555,"Ebarb + Guest Architecture, LLC","3309 Elm St, #102-241, Dallas, Texas 75226",214-301-3531,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016343,
Conference and Amenity Center,TABS2026016329,1001 Cross Timbers,"1001 Cross Timbers Road Suite 1240, Flower Mound, TX 75208",Denton,5/1/2026,7/31/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation,"3,409 ft 2",1001 Cross Timbers LLC,"5291 East Yale Ave, Denver, Colorado 80222",(303) 818-6326,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016329,
Suite 125 Remodel,TABS2026016327,Golden Point,"3451 N I-35 Suite 125, Denton, TX 76207",Denton,4/15/2026,5/29/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel to convert existing office to a new breakroom and remove former breakroom walls. ,"22,331 ft 2","Golden Point Industrial Investors, LLC","5728 Lyndon B Johnson FWY Ste 225, Dallas, Texas 75240",(972) 654-6803,Meinhardt & Associates Architects P.L.L.C.,"14643 Dallas Parkway Suite 636, Dallas, Texas 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016327,
Wells Fargo Denton North,TABS2026016316,Wells Fargo,"601 W University Drive, Denton, TX 76201",Denton,5/26/2026,6/22/2026,"$169,485",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation to include non-structural partitions, furniture, finishes, millwork, lighting, and equipment. Exterior improvements to path of travel to main accessible entrance.","4,559 ft 2",Wells Fargo Bank,"333 Market Street, San Francisco, California 94105",(832) 364-4024,"Interior Architets., Inc.","711 Louisiana St. Suite 1950, Houston, Texas 77002",(214) 935-6925,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016316,
Saucy by KFC,TABS2026016311,Saucy by KFC,"US 380 & 420 FM, Frisco, TX 75033",Denton,6/17/2026,11/14/2026,"$4,000,000",New Construction,"This project is privately funded, on private land for private use.","Site development and construction of a new 2,780 SF free standing Saucy by KFC quick service restaurant, including associated site work, utilities, parking, and building construction. the total Lot area is 1.29 Acre.","2,780 ft 2",Saucy Restaurants LLC,"7100 Corporate Dr., Plano, Texas 75024",(214) 533-5225,Sargenti Architects,"5840 Legacy Cir level 2 suite d230, Plano, Texas 75042",972-842-9162,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016311,Chandra Soule
Christian Community Action,TABS2026016244,"200 South Mill Street, Lewisville, TX 75057","200 South Mill Street, Lewisville, TX 75057",Denton,4/15/2026,1/31/2027,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Partial remodel of an existing 2-story building that contains offices and group rooms - 4,251 SF Remodel Area","4,251 ft 2",Christian Community Action,"200 South Mill Street, Lewisville, TX 75057, Lewisville, Texas 75057",972-219-4346,Staci Renfro,"577 Lake Forest Drive, Coppell, Texas 75019",(214) 995-3212,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016244,
SUITE CARE,TABS2026016238,SUITE CARE,"755 STATE HWY 121 STE.300, Lewisville, TX 75067",Denton,4/30/2026,7/30/2026,"$170,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODELING BY TENANT,"2,500 ft 2",ANDREA RUSSIN,"755 STATE HWY 121 STE.300, LEWISVILLE, Texas 75067",(973) 945-8085,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016238,
Roanoke Hotel & Convention Center,TABS2026016219,Roanoke Hotel,"600 S. Oak Street, Roanoke, TX 76262",Denton,7/1/2026,5/1/2028,"$99,700,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","5-Story, 205 Key, 166,609 GSF Hotel with 11,377 SF of Meeting Space, 3-Meal Restaurant, Lobby Bar/Lounge, 3rd Party Market, a Ground Level Outdoor Pool and a 294 Car Parking Garage.","166,609 ft 2",City of Roanoke,"500 S. Oak Street, Roanoke, Texas 76262",817.685.7900,"BOKA Powell, LLC","8080 Park Lane, Suite 800, Dallas, Texas 75231",972.701.9000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016219,
