project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Salty Dawg,TABS2024013273,Teel Crossing Ph1 Shopping Center,"3288 Main St #109, Frisco, TX 75033",Denton,3/15/2024,5/31/2024,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","commercial tenant improvement that include non-load bearing walls, finishes, fixtures, millwork, electrical improvements, plumbing improvements and mechanical adjustments ","1,750 ft 2",Spring Valley 4601 LLC,"1401 Travis Circle, Irving, Texas 75038",(972) 672-1667,Barr Architecture,"5011 south St. State Rd 7 #107, Davie, Florida 33314",954-418-2277,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013273,Noah Hutcher
Ebby Halliday,TABS2024013242,1415 Legacy Drive,"1415 Legacy Drive Suite 100, Frisco, TX 75034",Denton,3/8/2024,6/1/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovate existing office suite with updated finishes,"10,000 ft 2",STONEBRIAR COMMONS,"1125 Legacy Dr. Suite 230, Frisco, Texas 75034",214.618.3730,USgreenDESiGN,"9720 Coit Road Suite 220-217, Plano, Texas 75025",(214) 450-6875,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013242,Bill Tucker
Image Studios,TABS2024013240,Olivian at the Realm,"3964 State Highway 121 Suite 1000, Lewisville, TX 75056",Denton,5/15/2024,8/15/2024,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Tenant Finish-out of an existing suite.  No exterior work. Become a hair salon.,"5,504 ft 2",Lincoln Property Company,"8111 Douglas Ave Suite 600, Dallas, Texas 75225",601.214.2871,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013240,
22-274.101 Park Bldg 4 - Subaru SW Office Tenant,TABS2024013188,101 Park Bldg 4,"360 N Freeport Parkway, Coppell, TX 75019",Denton,6/10/2024,9/10/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Expansion of the existing Office ,"8,108 ft 2",Prologis,"2021 Mckinney Avenue, Dallas, Texas 75201",(214) 469-9638,"Meinhardt & Associates Architects, P.L.L.C.","14643 Dallas Parkway, Dallas, Texas 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013188,
Voodoo Brewing Co.,TABS2024013178,The Realm at Castle Hills,"4401 State Highway 121 Suite 160, Lewisville, TX 75056",Denton,4/1/2024,9/1/2024,"$625,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out of 4346 sq ft. ,"4,346 ft 2","Realm CH 1A, LLC","4400 State Highway 121 Ste 505, Lewisville, Texas 75056",(469) 630-7770,LGA Partners,"444 Liberty Avenue Ste 1500, Pittsburgh, Pennsylvania 15222",(412) 243-3430,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013178,Fahad Keen
Lazy Cow Tea,TABS2024013150,Eldorado Bldg. C,"4800 Eldorado Pkwy Ste 200, Frisco, TX 75033",Denton,4/1/2024,8/1/2024,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing suite,"1,825 ft 2",A&A Paul International LLC,"4800 Eldorado Parkway Ste 200, Frisco, Texas 75033",(214) 986-4538,McGregor Murphy Architecture,"310 Whitewing Lane, Murphy, Texas 75094",(817) 454-2384,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013150,
RT Bakery & Cafe,TABS2024013073,3964 SH 121 LLC,"3964 State Highway 121, Lewisville, TX 75056",Denton,3/18/2024,10/1/2024,"$350,000",New Construction,"This project is privately funded, on private land for private use.",Interior Finish-Out,"1,560 ft 2",MADEBYRT Corporation,"3024 Cole Castle Drive,, Lewisville, Texas 75056",(469) 478-1041,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013073,
T-Mobile TX-289 & US 380,TABS2024013052,T-Mobile,"880 S Preston Rd Suite 40, Prosper, TX 75078",Denton,7/1/2024,11/15/2024,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Remodel: new sales area fixtures and lighting, finish updates to all areas and minor electrical throughout. Storefront, interior partitions/doors and BOH furniture, ceilings and lighting to remain. Existing Mechanical and plumbing systems.","3,025 ft 2","289 (PRESTON) & 380, L.P","8000 Warren Parkway, Building I, Suite 100, Frisco, Texas 75034",832-408-1299,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024013052,
AfroJam Market & Cafe LLC,TABS2024012976,King Plaza,"14111 King Road, Suites 104 & 105, Little Elm, TX 75036",Denton,3/1/2024,9/1/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,980 sf tenant finish-out for a Market & Cafe space. ","2,980 ft 2",Ravivarma Dasarraju & Usha Alamuri,"14111 King Rd, Suite 1500 & 1600, Frisco, Texas 75036",(214) 422-1020,Thomas J. Brennan Architects,"1333 W. McDermott Drive, Suite 200, Allen, Texas 75013",(972) 867-3948,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012976,Davis Williams
Ryan HS Multi-Purpose Building,TABS2024012944,Ryan HS Multi-Purpose Building,"5101 E. McKinney St, Denton, TX 76208",Denton,5/1/2024,12/1/2025,"$33,900,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Package 1 - New Artificial Turf at Existing Softball Field; Package 2 - New Indoor Practice Facility&New Transportation Center at Existing HS. Auditorium, Band Hall, & Classrooms reno. New Black Box Theater added to Main HS Bldg. MEP Equip replaced.","107,980 ft 2",Denton Independent School District (Brandon Boyter),"230 N. Mayhill Rd, Denton, Texas 76208",940-369-0000,"VLK Architects, Inc.","5801 Tennyson Pkwy #100, Plano, Texas 75024",(972) 265-1885,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012944,
Popeyes - 2124 Model,TABS2024012942,Popeyes - 2124 Model,"1610 West University Drive, Denton, TX 76201",Denton,7/1/2024,7/1/2025,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.",New construction of quick service restaurant.,"2,541 ft 2","LK Pop DFW, LLC","10190 Katy Freeway Ste 350, Houston, Texas 77043",(713) 266-8799,"Ryden Architecture, LLC","909 Wakefield Dr, Houston, Texas 77018",(713) 993-6690,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012942,
Guyer HS Multi-Purpose Building,TABS2024012939,Guyer HS Multi-Purpose Building,"7501 Teasley Lane, Denton, TX 76210",Denton,5/1/2024,12/1/2025,"$19,900,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New Indoor Practice Facility, New Baseball Concessions Building, New Agriculture Barn on Existing High School's Campus. Site work, walkways to Connect New Buildings to Existing Pathways, Limited Landscape Re-Work. MEP Equipment replacement.","86,676 ft 2",Denton Independent School District (Brandon Boyter),"230 N. Mayhill Rd, Denton, Texas 76208",940-369-0000,"VLK Architects, Inc.","5801 Tennyson Pkwy #100, Plano, Texas 75024",(972) 265-1885,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012939,
Omni PGA Frisco - Ice House Smoker Addition,TABS2024012938,Omni PGA Frisco - Ice House,"3255 PGA Parkway #6, Frisco, TX 76033",Denton,4/15/2024,6/30/2024,"$350,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Addition of outdoor smoker enclosure and fenced in service area. ,"1,306 ft 2","Omni PGA Frisco Resort, LLC","4001 Maple Avenue, Dallas, Texas 75219",(214) 283-8506,SB Architects,"One Beach Street Suite 101, San Francisco, California 94133",(214) 778-1024,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024012938,
