project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Dale B Davis Elementary School - Package 2,TABS2025005958,Dale B Davis Elementary School,"3205 Dorchester Dr,, Carrollton, TX 75007",Denton,3/1/2025,9/20/2025,"$3,370,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","A 6250 SF interior renovation of a sped suite and new playground area. Renovation scope also includes refresh of music and arts department, and alternate to replace HVAC fan units.","6,250 ft 2",Carrollton-Farmer's Branch ISD,"1505 Randolph St., Carrollton, Texas 75006",(972) 968-6302,DLR Group in of Texas,"2500 Pacific Avenue, Suite 1600, Dallas, Texas 75226",(214) 747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005958,
Annie H Rainwater Elementary School - Package 1,TABS2025005955,Annie H Rainwater Elementary School,"1408 E Frankford Rd,, Carrollton, TX 75007",Denton,3/1/2025,9/20/2025,"$4,130,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","A 10690 SF interior renovation of a sped suite, refresh of music & arts department, and new playground. Provide alternate to replace HVAC fan units throughout facility.","10,690 ft 2",Carrollton-Farmer's Branch ISD,"1505 Randolph St., Carrollton, Texas 75006",(972) 968-6302,DLR Group in of Texas,"2500 Pacific Avenue, Suite 1600, Dallas, Texas 75226",(214) 747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005955,
Chipotle TI - Josey & Parker,TABS2025005954,Chipotle,"4825 N. Josey Ln, Carrollton, TX 75010",Denton,3/26/2025,8/1/2025,"$575,000",New Construction,"This project is privately funded, on private land for private use.",Tenant finish-out of shell building. Shell by others.,"2,325 ft 2","R-JOSEY PHASE II 24, LP","1618 Rogers Rd Suite 600, Fort Worth, Texas 76107",(817) 296-6455,Rogue Architects,"513 Main St Ste 300, Fort Worth, Texas 76102",(817) 529-6882,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005954,
Yellow Brick Road Storage,TABS2025005944,Yellow Brick Road Storage,"1303 Old Justin Road, Argyle, TX 76226",Denton,1/8/2025,10/8/2025,"$8,755,604",New Construction,"This project is privately funded, on private land for private use.","The project will be phased, the first phase will include 9 buildings, and phase 2 will include an additional building and an extension on 4 others. The buildings use will be a combination of storage (majority), office, and flex space. ","94,958 ft 2",Garret Asshworth,"740 Polo Club Dr ,, Austin, Texas 78737",(940) 595-6314,STRUX Engineering LLC,"6015 W. OVERLAND RD. BOISE, IDAHO 8370, Boise, Idaho 83709",(512) 676-9004,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005944,
E. L. Kent Elementary School - Package 1,TABS2025005941,E. L. Kent Elementary School,"1800 W Rosemeade Pkwy, Carrollton, TX 75007",Denton,3/1/2025,9/20/2025,"$10,100,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","A 36500 SF interior renovation of a sped suite, gymnasium refresh, kitchen renovation, entire corridor refresh, and new playground. Reno scope also includes refresh of music and arts department, and alternate to replace HVAC fan units.","36,500 ft 2",Carrollton-Farmer's Branch ISD,"1505 Randolph St., Carrollton, Texas 75006",(972) 968-6302,DLR Group in of Texas,"2500 Pacific Avenue, Suite 1600, Dallas, Texas 75226",(214) 747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005941,
Creekview High School - Package 1,TABS2025005935,Creekview High School,"3201 Old Denton Rd, Carrollton, TX 75007",Denton,3/1/2025,12/20/2025,"$8,675,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","A 3050 SF interior renovation of a sped suite, elevator replacement, and new first responder program. Provide an alternate to replace HVAC fan units in called out areas.","3,050 ft 2",Carrollton-Farmer's Branch ISD,"1505 Randolph St., Carrollton, Texas 75006",(972) 968-6302,DLR Group in of Texas,"2500 Pacific Avenue, Suite 1600, Dallas, Texas 75226",(214) 747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005935,
The Hillside Estate,TABS2025005857,The Hillside Estate,"901 Mosely Rd., Crossroads, TX 76227",Denton,12/16/2024,2/28/2025,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel Existing Entry hardscape, addition of entry arch detail, remodel terrace area, addition of utility screen walls, feature wall installation, retaining wall, formal garden.","11,000 ft 2",Brittney Samford,"901 Mosely Rd., Crossroads, Texas 76227",(806) 252-3245,Artz Landscape Designs,"8080 N Central Expwy, Dallas, Texas 75206",713-254-2148,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005857,
RANCH NAIL & SPA,TABS2025005842,-,"1633 CLEVELAND GIBBS RD #STE. 400, BLDG 3, Northlake, TX 76247",Denton,11/29/2024,2/28/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"2,500 ft 2",OFFICE EQUITY SOLUTIONS,"365 MIRON DR #STE. A, SOUTHLAKE, Texas 76092",(817) 416-3981,AZEN MECHANICAL CORP,"9078 RIVER TRAILS BLVD, FORT WORTH, Texas 76118",(817) 228-3321,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005842,GARY HAMILTON
New Building for DeBerry Funeral Directors of Denton,TABS2025005813,DeBerry Funeral Home,"2025 West University Drive, Denton, TX 76201",Denton,1/21/2025,9/12/2025,"$1,250,000",New Construction,"This project is privately funded, on private land for private use.",New building that will have meeting rooms and a flower shop ,"6,000 ft 2",Bill DeBerry,"2025 West University Drive Suite 150, Denton, Texas 76201",(940) 383-4200,Bates Martin Architects,"2220 San Jacinto Blvd Suite 330, Denton, Texas 76205",(940) 387-4881,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005813,
AG Northlake,TABS2025005804,Canyon Falls Commercial Shell,"7251 Canyon Falls Dr, Northlake, TX 76262",Denton,8/21/2023,5/10/2024,"$2,051,092",New Construction,"This project is privately funded, on private land for private use.",New Construction,"8,042 ft 2","AG Northlake RE Holdings, LLC","12360 Market Drive, Oklahoma City, Oklahoma 73114",(405) 922-8744,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005804,
