project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
LITTLE PANTHER SHOPS 2,TABS2026005835,LITTLE PANTHER SHOPS 2,"SWC OF FM 423 & WOODLAKE PKWY, Little Elm, TX 75068",Denton,2/1/2026,7/31/2026,"$1,600,000",New Construction,"This project is privately funded, on private land for private use.",New Construction Multi-Tenant Shell Building,"8,212 ft 2",LITTLE PANTHER SHOPS LLC,"2495 MAIDENHAIR RD, FRISCO, Texas 75033",(842) 804-3804,"JAW ARCHITECTS, INC.","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005835,
LITTLE PANTHER SHOPS 1,TABS2026005833,LITTLE PANTHER SHOPS 1,"SWC OF FM 423 & WOODLAKE PKWY, Little Elm, TX 75068",Denton,2/1/2026,7/31/2026,"$2,300,000",New Construction,"This project is privately funded, on private land for private use.",New Construction Multi-Tenant Shell Building,"10,956 ft 2",LITTLE PANTHER SHOPS LLC,"2495 MAIDENHAIR RD, FRISCO, Texas 75033",(842) 804-3804,"JAW ARCHITECTS, INC.","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005833,
Three Ten Oak Renovations,TABS2026005830,Three Ten Oak,"310 S. Oak Street, Roanoke, TX 76262",Denton,1/7/2026,9/7/2026,"$280,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior office renovation,"14,000 ft 2",Three Ten Oak LLC,"9555 Harmon Road, Fort Worth, Texas 76177",(817) 939-0786,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005830,
"#6068.1015 Sanger, TX WM DC (Storm Repair)",TABS2026005822,"#6068.1015 SANGER, TX WM DC","2120 N. Stemmons St., Sanger, TX 76266",Denton,12/12/2025,7/12/2026,"$20,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Demo and like-for-like replacement due to recent storm damage. 69,200 sf of work.","20,000,000 ft 2","WAL-MART STORES EAST, LP","PO BOX 8050 MS 0555, Bentonville, Arkansas 72712",479-216-6794,"BRR Architecture, Inc.","8131 Metcalf Ave. #300 Overland Park, KS 66204, Overland Park, Kansas 66204",913-262-9095,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005822,
Baylor Scott & White - Champions Circle,TABS2026005817,Baylor Scott & White - Champions Circle,"2952 Highway 114, Fort Worth, TX 76177",Denton,1/23/2026,12/29/2026,"$15,000,000",New Construction,"This project is privately funded, on private land for private use.","New construction 18,250 SF small format hospital comprised of 8 inpatient beds, 8 emergency department beds, CT & X-Ray imaging, and associated support spaces.","18,250 ft 2",TMS Medical LP,"100 N Central Expressway Suite 1214, Richardson, Texas 75080",214-236-1103,"HKS, Inc.","975 F St NW Suite 200, Washington DC, Washington D.C 20004",202-315-1130,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005817,EBD JV LLC
"Walmart #5247 - Roanoke, TX",TABS2026005808,Walmart,"1228 N Highway 377, Roanoke, TX 76262",Denton,2/15/2026,2/19/2026,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Front-end transformation to the existing Walmart location,"1,000 ft 2",Wal-Mart Real Estate Business Trust,"2608 SE J St., Bentonville, Arizona 72716",(479) 200-4191,"ms consultants, inc","2221 Schrock Rd., Columbus, Ohio 43229",(614) 898-7100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005808,
Tom Thumb Fuel Center #0012,TABS2026005771,Tom Thumb Fuel Center,"180 Harvest Way, Argyle, TX 76226",Denton,3/2/2026,10/30/2026,"$1,100,000",New Construction,"This project is privately funded, on private land for private use.",A new 588 SF convenience store fuel center and fuel canopy with fuel dispenser equipment and underground fuel storage tanks.  The building will be constructed as a type VB non-sprinklered building with an M occupancy,588 ft 2,Harvest Retail Partners,"9800 Hillwood Parkway Suite 300, Fort Worth, Texas 76177",(707) 787-6062,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005771,
Kindoven Frisco,TABS2026005721,Kindoven Frisco,"2484 Stonebrook Pkwy Ste 265, Frisco, TX 75036",Denton,11/24/2025,2/27/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finshout by tenant,"1,400 ft 2",STONEBROOK CIRCLE LP,"2626 STONEBROOK PKWY STE 100, Frisco, Texas 75034",(214) 277-9390,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005721,
The Cascades,TABS2026005669,Suite 130,"5912 Stone Creek Dr. Suite 130, The Colony, TX 75056",Denton,11/28/2025,4/14/2026,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of office component,"25,941 ft 2",CASCADES BY WINDSOR 1 LLC,"125 High Street Floor 27, Boston, Massachusetts 02110",469-213-3445,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005669,
Prairie Periodontics,TABS2026005631,4351 Long Prairie,"4351 Long Prairie Suite 1, Flower Mound, TX 75028",Denton,12/1/2025,3/27/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation and Buildout - Exterior Addition of new reception area,"3,850 ft 2",Prairie Investments LLC,"30 N Gould St Ste R, Sheridan, Wyoming 82801",(225) 200-9058,Onworks LLC,"5048 Addison Circle, Addison, Texas 75001",(972) 824-7710,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005631,
GREENBIRD FLOWERMOUND,TABS2026005615,ROBERTSONS CREEK,"5701 Long Prairie Rd, Suite 200, Flower Mound, TX 75205",Denton,12/10/2025,2/20/2026,"$280,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",5000sf golf simulator and cafe interior finish out,"5,000 ft 2",ROBERTSONS CREEK DUNHILL LLC,"3100 MONTICELLO AVE STE 300, dallas, Texas 75205",(214) 373-7500,MDB,"11551 Forest Central Drive Suite 133, Dallas, Texas 75243",(956) 326-0231,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005615,DIEGO CHAVEZ
QuikTrip # 1863 Fryer Project,TABS2026005599,QuikTrip # 1863,"8141 Gasoline Alley, Northlake, TX 76282",Denton,2/15/2025,3/2/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. Project 300 sf.,300 ft 2,"QT SOUTH, LLC","4705 S. 129th East Avenue, Tulsa, Oklahoma 74134",(945) 455-6426,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005599,
Lime Rock Resources - Denton Creek Office,TABS2026005520,Denton Creek Office,"7009 Donald Road 7009 Donald Road, Krum, TX 76249, Krum, TX 76245",Denton,5/1/2025,11/30/2025,"$195,000",New Construction,"This project is privately funded, on private land for private use.",Construction of new office space.,"1,690 ft 2",LIME ROCK RESOURCES IV (1015359),"1111 Bagby Street, Suite 4600, Houston, Texas 77002",713-292-9510,"A&C CONSTRUCTION, INC.","1400 W. IRVING BLVD., STE. 201, Irving, Texas 75061",972-457-0423,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005520,
Frenchies Modern Nail Care,TABS2026005519,Fairway North Fields,"3900 PGA Parway, Frisco, TX 75033",Denton,12/1/2025,3/31/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Renovation of a 1,385 Sq/Ft existing space for use a Frenchies modern nail care salon","1,385 ft 2",North Fields Residential,"8343 Douglas Avenue Suite 360, Dallas, Texas 75225",(972) 391-7700,Triplett,"14555 Dallas Parkway Suite 100-304, Dallas, Texas 75254",(806) 223-6611,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005519,
New Drive thru coffee stand,TABS2026005479,7 Brew Drive Thru Coffee,"2725 Little Elm Parkway, Little Elm, TX 75068",Denton,2/1/2026,5/31/2026,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.","Drive thru coffee stand w/ walk in cooler, dry storage and awnings cover 2110 sq ft.","2,110 ft 2",Rosebriar Little Elm LP,"PO BOX 541208, Dallas, Texas 75220",214-902-2287,GBC Design Inc,"565 White Pond Drive, Akron, Ohio 44320",330-836-0228,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005479,Kari Keller
HEB Frisco eFC,TABS2026005469,HEB Frisco eFC,"FM 423 & US 380, Frisco, TX 75068",Denton,7/6/2026,6/5/2027,"$14,439,910",New Construction,"This project is privately funded, on private land for private use.",New electronic fulfillment center,"51,599 ft 2",HEB,"646 S Flores Street, San Antonio, Texas 78204",(210) 300-2630,Selser Schaefer Architects dba Narrate,"2 W. 6th Street Suite 100, Tulsa, Oklahoma 74119",(918) 587-2282,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005469,
Clay Social,TABS2026005439,"3517 SR, LLC","3517 Windhaven Parkway, Suite 200, Lewisville, TX 75056",Denton,12/1/2025,3/1/2026,"$175,000",New Construction,"This project is privately funded, on private land for private use.",Interior Finish-Out,"1,800 ft 2","3517 SR, LLC / Eric Stanley","3517 Windhaven Parkway, Lewisville, Texas 75056",(972) 410-6546,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005439,
DALLAS ELITE DEVELOPERS FM  423 PANTHER CREEK LOT 12,TABS2026005434,SHOPS AT PANTHER CREEK,"NE CORNER OF FM 423 AND PANTHER CREEK PKEY, Frisco, TX 75036",Denton,1/1/2026,12/31/2026,"$100,000",New Construction,"This project is privately funded, on private land for private use.",retail building ,"9,382 ft 2",DALLAS ELITE DEVELOPERS LLC,"5526 STATESMAN LN, FRISCO, Texas 75036",(201) 616-8602,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005434,
