project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Gordon Foods Truck Bldg,TABS2025026920,Gordon Food Services,"849 Freeport Pkwy, Coppell, TX 75019",Denton,9/26/2025,12/31/2025,"$230,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior office renovation,"3,636 ft 2",Nuveen,"2300 n. Field St. Suite 1650, Dallas, Texas 75201",(972) 972-7603,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026920,
GIVING GRACE LOVE FIRST-PHASE 1,TABS2025026917,GIVING GRACE LOVE FIRST - PHASE 1,"SOUTH OF E MCKINNEY ST. & 900FT EAST OF MAYHILL RD, Denton, TX 76208",Denton,10/1/2025,4/1/2026,"$75,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",2-STORY TEMPORARY HOUSING,"13,100 ft 2",DAWN SHAPLEY,"1302 TEASLEY LANE, DENTON, Texas 76205",(214) 492-9533,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026917,
Sweat440,TABS2025026899,IBP Retail Carrollton,"3204 E HEBRON PKWY, STE 330, Carrollton, TX 75010",Denton,10/15/2025,2/1/2026,"$140,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Finish for Fitness Studio in 1st Gen Space,"2,896 ft 2",Billingsley Company,"1722 Routh Street, Suite 700 Suite 330, Dallas, Texas 75201",(214) 270-0950,Design Parameters LLC,"6373 Silver Stream Ln, Frisco, Texas 75036",(214) 784-5014,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026899,Gabriel Zimeri
ALL 4 GYM,TABS2025026880,Heritage Park Phase I,"3600 N. Louisiana Drive, Celina, TX 75009",Denton,10/1/2025,6/1/2026,"$750,000",New Construction,"This project is privately funded, on private land for private use.",Interior Finish-Out,"10,000 ft 2",ALL 4 GYM,"10401 Clarence Drive, Frisco, Texas 75033",(972) 841-6523,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026880,
"0361 Tom Thumb Fuel Center, Sanger, TX",TABS2025026879,Tom Thumb Express,"NWC--FM 455 & Chapman Rd Lot 9, Sanger, TX 76266",Denton,1/12/2026,9/11/2026,"$77,598",New Construction,"This project is privately funded, on private land for private use.",New 588 sqft fuel and convenience center.,588 ft 2,Steve Gregory,"4143 Maple Ave Suite 325, Dallas, Texas 75219",(214) 219-4900,CSHQA,"200 W Broad St, Boise, Idaho 83702",208-429-4049,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026879,Mitch Cribbs
25099 - Lewisville 121 Business Park Building 3,TABS2025026828,Building 3 Spec Office,"1100 Spinks Road, Lewisville, TX 75067",Denton,10/26/2025,4/26/2026,"$700,000",New Construction,"This project is privately funded, on private land for private use.","New construction of a 3,809 square foot speculative office.","3,809 ft 2",TRANSWESTERN DEVELOPMENT CO,"2300 North Field Street, Dallas, Texas 75201",(972) 361-1121,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026828,
25099 - Lewisville 121 Business Park Building 2,TABS2025026771,Building 2 Spec Office,"1100 Spinks Road, Lewisville, TX 75067",Denton,10/26/2025,4/26/2026,"$700,000",New Construction,"This project is privately funded, on private land for private use."," New construction of a 3,648 square foot speculative office. ","3,648 ft 2",TRANSWESTERN DEVELOPMENT CO,"2300 North Field Street, Dallas, Texas 75201",(972) 361-1121,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026771,
25099 - Lewisville 121 Business Park Building 1,TABS2025026751,Building 1 Spec Office,"1200 Spinks Road, Lewisville, TX 75067",Denton,10/26/2025,4/26/2026,"$700,000",New Construction,"This project is privately funded, on private land for private use.","New construction of a 3,648 square foot speculative office. ","3,648 ft 2",TRANSWESTERN DEVELOPMENT CO,"2300 North Field Street, Dallas, Texas 75201",(972) 361-1121,RGA Architects Inc.,"301 S. Oak Street Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026751,
"O'Reilly Justin, TX (JUT)",TABS2025026695,Justin Crossing,"156 & John Wiley, Justin, TX 76247",Denton,10/6/2025,2/27/2026,"$1,321,781",New Construction,"This project is privately funded, on private land for private use.","NEW CONSTRUCTION OF A O'REILLY STORE. WORK INCLUDE SITE EXCAVATION,SITE WORK INCLUDING SITE LIGHTING AND UTILITIES, FOUNDATION, SLAB,CMU BLOCKS W/ STONE, PEMB ROOF ASSEMBLY, ELECTRICAL, PLUMBING, MECHANICAL, FIRE SPRINKLER, INTER & EXTER FINISH","7,454 ft 2",Justin Crossing LLC,"401 N Carroll Ave. Ste 126, Southlake, Texas 76092",(817) 948-6994,Wilkus Architects,"15 Ninth Ave N, Hopkins, Minnesota 55343",952-843-7053,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026695,O'Reilly Auto Parts
New Addministration Building Addition,TABS2025026685,Holy Cross Catholic Church,"7000 Morning Star, The Colony, TX 75056",Denton,10/1/2025,6/1/2026,"$2,500,000",Additions to Existing Building,"This project is privately funded, on private land for private use.", Addition of administrative offices to existing church building,"5,636 ft 2",Fort Worth Catholic Diocese,"800 W 820 S, Fort Worth, Texas 76107",(817) 412-0159,Jim Bransford Architect,"2201 Westbrook Ave., Fort Worth, Texas 76111",(817) 412-0159,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026685,Father Joy Joseph or Tom McCall
Bates Towne Crossing - Phase 1,TABS2025026664,"Retail Buildings A, B, C, and D","SWC Hwy 380 at Ryan Spiritas Parkway, Little Elm, TX 76068",Denton,10/1/2025,7/1/2026,"$3,893,000",New Construction,"This project is privately funded, on private land for private use.","New commercial retail Shell Buildings A, B, C, and D, and associated site work. ","38,930 ft 2","Bates Towne Crossing, LLC","16000 Dallas Parkway, Suite 300, Dallas, Texas 75248",(972) 739-8400,Hodges Architecture,"13642 Omega, Dallas, Texas 75244",(972) 387-1000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026664,
