project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
TotalCare Denton Family Practice,TABS2026005172,TotalCare Denton Family Practice,"2405 West University Drive, Suite 1005, Denton, TX 76201",Denton,2/1/2026,10/1/2026,"$529,000",New Construction,"This project is privately funded, on private land for private use.",Tenant Finish out of primary care medical office space.,"2,116 ft 2",RR Town Center Associates LLC,"8140 Walnut Lane #400, Dallas, Texas 75231",(713) 306-5161,Rawls Culver Architects,"901 North McDonald Street Suite 203, McKinney, Texas 75069",(972) 529-9790,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005172,
TotalCare Denton ER,TABS2026005164,TotalCare Denton ER,"2405 West University Drive, Suite 1001, Denton, TX 76201",Denton,2/1/2026,12/1/2026,"$3,510,000",New Construction,"This project is privately funded, on private land for private use.",New tenant finish out for a free-standing emergency room inside an existing shell retail building. ,"7,800 ft 2",RR Town Center Associates LLC,"8140 Walnut Lane #400, Dallas, Texas 75231",(713) 306-5161,Rawls Culver Architects,"901 North McDonald Street Suite 203, m, Texas 75069",972-529-9790,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005164,
RINEY RD WIDENING & 10' WIDE CONCRETE PARK,TABS2026005068,RINEY RD EAST,"3925 RINEY RD TO 2198 RINEY RD CITY OF DENTON AND NORTHLAKE - MULTIPLE LOCATIONS, Denton, TX 76201",Denton,11/10/2025,8/10/2026,"$2,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",WIDENING OF EXISTING ROADWAY AND ADDITION OF SIDEWALK ,"6,650 ft 2",CITY OF DENTON,"401 N ELM ST., DENTON, Texas 76201",(940) 349-7715,BINKLEY & BARFIELD INC,"1801 GATEWAY BLVD #STE. 101, RICHARDSON, Texas 75080",(214) 202-9305,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005068,
Hebron High School Field House 20-Yr Refresh,TABS2026005027,Hebron High School Field House,"4207 Plano Pkwy., Carrollton, TX 75010",Denton,1/15/2026,8/30/2026,"$8,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","This project involves a 20-year refresh of the Field House building, including demolition of the west portion of the existing structure and construction of a new stadium entryway.","29,900 ft 2",Lewisville Independent School District,"1565 W. Main Street, Lewisville, Texas 75067",(469) 948-7818,Stantec Architecture Inc.,"6080 Tennyson Parkway Suite 200, Plano, Texas 75024",(214) 473-2572,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005027,
1008 - Prosperity South,TABS2026005024,1008 - Prosperity South,"1008 Prosperity Way, Krugerville, TX 76227",Denton,11/7/2025,6/1/2026,"$1,026,000",New Construction,"This project is privately funded, on private land for private use.",New Construction,"7,002 ft 2","Industrial Reserve, LLC","PO Box 670551, Dallas, Texas 75236",(214) 983-1360,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005024,
1006 - Prosperity South,TABS2026005022,1006 - Prosperity South,"1006 Prosperity Way, Krugerville, TX 76227",Denton,11/7/2025,6/1/2026,"$1,084,000",New Construction,"This project is privately funded, on private land for private use.",New Construction,"1,074 ft 2","Industrial Reserve, LLC","PO Box 670551, Dallas, Texas 75367",(214) 983-1360,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005022,
1004 - Prosperity South,TABS2026005018,1004 - Prosperity South,"1004 Prosperity Way, Krugerville, TX 76227",Denton,11/7/2025,6/1/2026,"$2,612,000",New Construction,"This project is privately funded, on private land for private use.",New Construction,"22,656 ft 2","Industrial Reserve, LLC","PO Box 670551, Dallas, Texas 75367",(214) 983-1360,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005018,
1002 - Prosperity South,TABS2026005011,1002 - Prosperity South,"1002 Prosperity Way, Krugerville, TX 76227",Denton,11/4/2025,6/1/2026,"$3,068,000",New Construction,"This project is privately funded, on private land for private use.",New Construction,"24,000 ft 2","Industrial Reserve, LLC","PO Box 670551, Dallas, Texas 75367",(214) 983-1360,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005011,
1000 - Prosperity South,TABS2026005008,1000 - Prosperity South,"1000 Prosperity Way, Krugerville, TX 76227",Denton,11/7/2025,6/1/2026,"$923,000",New Construction,"This project is privately funded, on private land for private use.",New Construction,"5,073 ft 2","Industrial Reserve, LLC","PO Box 670551, Dallas, Texas 75367",(214) 983-1360,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005008,
Village Bagels and Cafe,TABS2026004956,Teel Plaza 1,"3740 W University Dr Ste #100, Prosper, TX 75078",Denton,11/24/2025,4/24/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Construction of first-generation restaurant for the preparation and consumption of food in an existing shell building. ,"1,844 ft 2","Teel Plaza 1, LLC","8668 John Hickman Pkwy #907, Frisco, Texas 75034",(248) 242-5759,Studio HMA,"1020 Taylor Dr, Allen, Texas 75013",(469) 463-4845,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004956,Alihumza Sumra
Evolve,TABS2026004902,Evolve,"5551 windhaven parkway suite 400, Lewisville, TX 75056",Denton,11/18/2025,11/25/2025,"$116,882",Renovation/Alteration,"This project is privately funded, on private land for private use.",Installing a pallet rack storage system ,"22,500 ft 2",Billingsley Company,"1722 Routh street, dallas, Texas 75201",(214) 270-1001,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004902,
Chick-fil-A #02892 Roanoke,TABS2026004874,Chick-fil-A,"1300 N  US HWY  377, Roanoke, TX 76262",Denton,1/15/2026,1/30/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel to Chick-fil-A,"4,243 ft 2",Chick-fil-A,"5200 Buffington rd, Atlanta, Georgia 30349",(540) 808-3043,Mayse & Assoicates,"14881 Quorum Drive, Suite 800, Dallas, Texas 75254",(972) 386-0338,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026004874,
