project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
34010 7-Eleven Rev1,TABS2026026939,Exxon Synergy,"1005 E El Dorado Parkway, Little Elm, TX 75068",Denton,12/6/2026,12/27/2026,"$567,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, remodeled restrooms, new décor, some new cabinets, enhanced building elevation and signage, clean exterior, repair parking lot, enhance landscaping, upgrade site signage and lighting","2,940 ft 2",SEJ Asset MGMT & Investment CO,"3200 Hackberry Rd, Irving, Texas 75063",972-828-7528,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026939,
38113 7-Eleven Rev1,TABS2026026937,7-Eleven,"601 FM 2281, Lewisville, TX 75056",Denton,12/5/2026,12/26/2026,"$567,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, remodeled restrooms, new décor, some new cabinets, enhanced building elevation and signage, clean exterior, repair parking lot, enhance landscaping, upgrade site signage and lighting","3,083 ft 2",7-Eleven Inc,"3200 Hackberry Rd, Irving, Texas 75063",972-828-7528,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026937,
Playa Bowls Aubrey TX,TABS2026026935,Bates Towne Crossing,"26556 E. University Drive Bld. 100, Suite 110, Little Elm, TX 76227",Denton,9/15/2026,12/15/2026,"$299,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",White Box Build Out to include,"1,300 ft 2","Bates Towne Crossing, LLC","16000 Dallas Pkwy Ste. 300, Dallas, Texas 75248",(214) 695-2363,Harmon Design Group,"318 E. Nakoma #202, San Antonio, Texas 78216",210-490-9995,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026935,Megan Weis & David Buttler
37266 7-Eleven Rev1,TABS2026026928,7-Eleven,"3581 Plano Parkway, Lewisville, TX 75056",Denton,11/29/2026,12/20/2026,"$425,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, repaired restrooms, some new décor, upgraded building elevation, clean exterior, repair parking lot, enhance landscaping","3,000 ft 2",7-Eleven Inc,"3200 Hackberry Rd, Irving, Texas 75063",972-828-7528,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026928,
"Safelite - Denton, TX",TABS2026026906,"Safelite - Denton, TX","3330 E University Drive, Denton, TX 76208",Denton,9/28/2026,11/20/2026,"$275,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","NEW PARTITION CONSTRUCTION, ELECTRICAL AND PLUMBING UPDATES","4,008 ft 2",Brecon Inc,"10005 Cherry Hill Ln, Providence, Texas 76227",214-629-2177,"Shremshock Architecture, Inc","7775 Walton Parkway Suite 250, New Albany, Ohio 43054",614-545-4550,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026906,George Pack
Lewisville City Hall Annex Remodel,TABS2026026895,Lewisville City Hall Annex,"1197 W Main St, Lewisville, TX 75607",Denton,1/1/2027,9/1/2027,"$4,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior renovation of public spaces totaling 14,500 SF (includes lobby, courtroom, court hallway, and conference center), replacement of skylights","14,500 ft 2",City of Lewisville,"151 W Church St, Lewisville, Texas 75057",(972)219-5042,GFF Design,"3030 Nowitzki Way, Suite 400, Dallas, Texas 75219",(214)543-9390,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026895,
Freeform Chiropractic Northlake,TABS2026026843,Pecan Plaza Lot 6,"8040 Cleveland Gibbs Rd., Ste. 100, Northlake, TX 76226",Denton,9/15/2026,2/1/2027,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish-out of shell - 1760 sf,"1,760 ft 2","Pecan Plaza Investment I, LTD","365 Miron Dr., Suite A, Southlake, Texas 76092",(817) 416-3981,Covenant Architecture,"106 E Church St., Weatherford, Texas 76086",(817) 565-9826,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026843,
35387 7-Eleven Rev1,TABS2026026829,Exxon Synergy,"2101 Long Prairie Road, Flower Mound, TX 75022",Denton,11/23/2026,12/14/2026,"$567,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, remodeled restrooms, new décor, some new cabinets, enhanced building elevation and signage, clean exterior, repair parking lot, enhance landscaping, upgrade site signage and lighting","3,200 ft 2",SEJ Asset MGMT & Investment CO,"3200 Hackberry Rd, Irving, Texas 75063",972-828-7528,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026829,
35385 7-Eleven Rev1,TABS2026026824,Exxon Synergy,"1501 West FM 407, Lewisville, TX 75077",Denton,11/23/2026,12/14/2026,"$567,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, remodeled restrooms, new décor, some new cabinets, enhanced building elevation and signage, clean exterior, repair parking lot, enhance landscaping, upgrade site signage and lighting","3,500 ft 2",7-Eleven Inc,"3200 Hackberry Rd, Irving, Texas 75063",972-828-7528,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026824,
AutoZone #11297,TABS2026026820,AutoZone,"Lot 1, Block A, North Avalon Addition Phase 1, Argyle, TX 76226",Denton,6/7/2027,12/30/2027,"$1,098,315",New Construction,"This project is privately funded, on private land for private use.","Construction of a new 7,381 s.f. auto parts retail store from the ground up.","7,381 ft 2",SASICH FAMILY PARTNERSHIP LTD,"1112 TRIPLE CROWN CT, Argyle, Texas 76226",972-460-8353,AutoZone,"123 South Front Street, Memphis, Tennessee 38103",901-495-7828,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026820,Margaret Althoff
35383 7-Eleven Rev1,TABS2026026817,Exxon Synergy,"460 E Round Grove Rd, Lewisville, TX 75067",Denton,11/23/2026,12/14/2026,"$425,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, repaired restrooms, some new décor, upgraded bulding elevation, clean exterior, repair parking lot, enhance landscaping","3,500 ft 2",SEJ Asset MGMT & Investment CO,"3200 Hackberry Rd, Irving, Texas 75063",972-828-7528,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026817,
"Mainfreight - Northlake, TX - RC73128",TABS2026026815,Mainfreight,"17801 I-35W SERVICE ROAD, Northlake, TX 76262",Denton,9/21/2026,10/19/2026,"$463,920",Renovation/Alteration,"This project is privately funded, on private land for private use.",Adding additional racking in warehouse,"400,000 ft 2",ALLIANCE NORTHPORT ADDITION BLK A LOT 2,"30 Hudson Yards 75TH FL, New York, New York 10001",(469) 315-6203,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026815,
29404 7-Eleven Rev1,TABS2026026812,Exxon Synergy,"1001 Fox Ave, Lewisville, TX 75067",Denton,11/23/2026,12/14/2026,"$425,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, repaired restrooms, some new décor, upgraded bulding elevation, clean exterior, repair parking lot, enhance landscaping","3,248 ft 2",SEJ Asset MGMT & Investment CO,"3200 Hackberry Rd, Irving, Texas 75063",972-828-7528,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026812,
23864 7-Eleven Rev1,TABS2026026805,7-Eleven,"1302 W Main St, Lewisville, TX 75067",Denton,11/23/2026,12/14/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Add some new food/beverage equipment, deep clean restrooms, minor décor refreshes, clean exterior, repair parking lot, enhance landscaping","2,640 ft 2",SEJ Asset MGMT & Investment CO,"3200 Hackberry Rd, Irving, Texas 75063",972-828-7528,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026805,
Mo' Bettahs Little Elm,TABS2026026769,Mo' Bettahs Hawaiian Style Food,"26556 E. University Drive Suite 210, Aubrey, TX 76227",Denton,11/16/2026,2/12/2027,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Tenant Improvement.  Shell provided by the landlord,"2,600 ft 2",Bates Towne Crossing LLC,"16000 Dallas Parkway Suite 300, Dallas, Texas 75248",(214) 587-7213,PGAL Architecture,"65 East Wadsworth Park Drive Suite 210, Draper, Utah 84020",(801) 518-3849,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026769,Trevor Zupon
Ontrac Logistics,TABS2026026761,Denton 35 Exchange Bldg. 2,"6901 N I35 Bldg. 2 Suite 2161, Denton, TX 76207",Denton,9/1/2026,12/1/2026,"$300,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Interior addition to portion of existing building,"126,055 ft 2",EastGroup Properties L.P.,"6565 N. MacArthur Blvd. Suite 255, Irving, Texas 75039",(972) 386-8700,Alliance Architects,"1600 N Collins Blvd Ste 1000, Richardson, Texas 75080",(832) 315-7455,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026761,
Pecan Plaza Lot 8 Shell Building,TABS2026026759,Pecan Plaza Lot 8 Shell Building,"8080 Gibbs Road, Northlake, TX 76226",Denton,8/31/2026,5/1/2027,"$1,147,000",New Construction,"This project is privately funded, on private land for private use.",New retail shell building,"6,200 ft 2","Astra Commercial Holdings, LLC","13345 Mamolada Drive, Frisco, Texas 75035",(414) 426-8649,Kline Hardin Architects,"1921 SH 121, Suite 250, Lewisville, TX, Lewisville, Texas 75056",(972) 331-5699,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026759,
"3214 Little Elm, TX - E University Dr",TABS2026026744,FedEx Office,"26565 E University Dr., Suite 600, Little Elm, TX 76227",Denton,12/7/2026,1/29/2027,"$257,809",Renovation/Alteration,"This project is privately funded, on private land for private use.","1,628 SF; tenant finish out of a new FedEx Office including new accessible restrooms and client specific fixtures and equipment.","1,628 ft 2","Little Elm 380 Plaza, LLC","312 Fisk Lane, McKinney, Texas 75072",(609) 401-9382,idGroup,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026026744,FedEx Office
