project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Our Place Bar and Grill,TABS2025003912,Our Place Bar and Grill LLC,"1105 E University Dr, Denton, TX 76209",Denton,10/26/2024,11/29/2024,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remove some walls, install new walls, build a kitchen, build a bar. This will be a sports bar(2000 sqft)","2,000 ft 2",Little Metzlers Inc.,"1115 E University, Denton, Texas 76209",(940) 391-1593,Quality Handyman & Landscaping Services,"4007 Hampton Rd, Denton, Texas 76207",(940) 595-3586,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003912,Tina R Phillips
The Dog Stop @ The Colony,TABS2025003892,Colony Marketplace,"5000 Main Street, The Colony, TX 75056",Denton,12/2/2024,3/20/2025,"$451,583",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant Finishout for The Dog Stop that provides kenneling, grooming and retail sales","7,861 ft 2",Harkinson Investment Corporation,"4560 Belt Line Road Suite 400, Addison, Texas 75001",945.275.4494 ,Duane Meyers Architect,"560 PR 2422, Uncertain, Texas 75661",(903) 399-2500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003892,Dennis Hill
Founder's Landing - Building E,TABS2025003877,Building E,"1520 Long Prairie Road, Flower Mound, TX 75028",Denton,4/1/2025,1/1/2027,"$1,400,000",New Construction,"This project is privately funded, on private land for private use.",Shell building and site improvements,"17,810 ft 2",The Manors at Valley Ranch Ltd,"2681 MacArthur Boulevard, Suite 301, Lewisville, Texas 75067",(972) 459-5505,"Michael F. Twichell, LP","3624 Oak Lawn Avenue, Suite 320, Dallas, Texas 75219",(214) 521-3066,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003877,
Founder's Landing - Building D,TABS2025003874,Building D,"1550 Long Prairie Road, Flower Mound, TX 75028",Denton,4/1/2025,1/1/2027,"$1,400,000",New Construction,"This project is privately funded, on private land for private use.",Shell building and site improvements,"17,510 ft 2",The Manors at Valley Ranch Ltd,"2681 MacArthur Boulevard, Suite 301, Lewisville, Texas 75067",(972) 459-5505,"Michael F. Twichell, LP","3624 Oak Lawn Avenue, Suite 320, Dallas, Texas 75219",(214) 521-3066,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003874,
Founder's Landing - Building C,TABS2025003873,Building C,"1600 Long Prairie Road, Flower Mound, TX 75028",Denton,1/1/2025,7/1/2026,"$900,000",New Construction,"This project is privately funded, on private land for private use.",Shell building and site improvements,"6,165 ft 2",The Manors at Valley Ranch Ltd,"2681 MacArthur Boulevard, Suite 301, Lewisville, Texas 75067",(972) 459-5505,"Michael F. Twichell, LP","3624 Oak Lawn Avenue, Suite 320, Dallas, Texas 75219",(214) 521-3066,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003873,
Founder's Landing - Building B,TABS2025003871,Building B,"1630 Long Prairie Road, Flowermound, TX 75028",Denton,1/1/2025,7/1/2026,"$900,000",New Construction,"This project is privately funded, on private land for private use.",Shell building and site improvements,"6,165 ft 2",The Manors at Valley Ranch Ltd,"2681 MacArthur Boulevard, Suite 301, Lewisville, Texas 75067",(972) 459-5505,"Michael F. Twichell, LP","3624 Oak Lawn Avenue, Suite 320, Dallas, Texas 75219",(214) 521-3066,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003871,
Project 6.0,TABS2025003840,McMaster Supply Company,"(full address coming soon) Independence Pkwy, Fort Worth, TX 76262",Denton,3/1/2025,3/1/2026,"$10,000,000",New Construction,"This project is privately funded, on private land for private use.",Interior finish-out of office and amenity portion of a larger warehouse facility.,"65,000 ft 2",McMaster Supply Company,"600 N. County Line Rd., Elmhurst, Illinois 60126",(815) 603-2189,Corgan Associates,"401 N. Houston St., Dallas, Texas 75202",(214) 748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003840,
35 Eagle Building C WH RR,TABS2025003803,35 Eagle Building C,"25021 Eagle Pkwy, Fort Worth, TX 76117",Denton,11/4/2024,1/27/2025,"$105,000",New Construction,"This project is privately funded, on private land for private use.",Single hole restrooms in existing shell,200 ft 2,Trammell Crow Company,"2100 McKinney Ave, Dallas, Texas 75204",(214) 863-4280,Alliance Architects,"1600 N. Collins Blvd, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003803,
Woodlake Lake Enhancements,TABS2025003725,Woodlake Lake Enhancements,"Rosemeade Pkwy, Carrollton, TX 75007",Denton,8/1/2024,7/1/2025,"$3,600,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Construction of lake enhancements with concrete trail and parking, terraced steps with open air pavilion structure (1150sf), retaining walls, and kayak launch, with site grading, lighting, landscape, and irrigation. ","1,150 ft 2",City of Carrollton,"1945 E. Jackson Rd, Carrollton, Texas 75006",972-466-3183,MESA Design Group,"2001 North Lamar St., Ste 100, Dallas, Texas 75202",(214) 871-0568,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003725,
Old City Hall,TABS2025003702,Old City Hall,"303 Alamo Avenue, Lake Dallas, TX 75065",Denton,11/1/2024,3/31/2025,"$185,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovate former City Hall/Police Station into four commercial spaces,"3,000 ft 2",Terry Lantrip,"109 Market Street B, LAKE DALLAS, Texas 75065",(972) 523-9940,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003702,
Tetra Pak – 2024 Denton 900A-P2 Electrification of the Site,TABS2025003687,Tetra Pak Building 900,"3300 Airport Road, Denton, TX 76207",Denton,7/23/2024,3/31/2025,"$525,823",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tetra Pak Industries is replacing Natural Gas Fired Heating equipment with new ""like size"" Electrical powered heating units.The current Occupancy is not being modified.A new electrical room is being added to the north side of the existing Blding 900.","26,245 ft 2",Tetra Pak Materials,"3300 Airport Road, Denton, Texas 76207",(940) 273-3338,Corgan,"401 North Houston Street, Dallas, Texas 75202",(214) 757-1721,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003687,
Borman Elementary School Replacement,TABS2025003650,Frank Borman Elementary School,"1201 Parvin St., Denton, TX 76502",Denton,12/11/2024,8/1/2026,"$60,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New 2-story, 126,080 SF elementary school to replace the existing Borman Elementary School building.","126,080 ft 2",Denton Independent School District,"230 N. Mayhill Rd, Denton, Texas 76208",(940) 369-0290,"Corgan Associates, Inc.","401 N. Houston St., Dallas, Texas 75202",(214) 748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003650,
Strickland Middle School Track & Field Renovation,TABS2025003646,Strickland Middle School,"3003 N Bell Ave, Denton, TX 76209",Denton,11/12/2024,3/28/2025,"$4,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","New 2,400 sq ft athletics storage building. Artificial turf added to existing football field. Renovated track around field. New track & field event areas. Additional chain link fence around athletics.","2,400 ft 2",Denton Independent School District,"230 N. Mayhill Rd., Denton, Texas 76208",(940) 369-0290,"Corgan Associates, Inc.","401 N. Houston St, Dallas, Texas 75202",(214) 748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003646,
Navo Middle School Track & Field Renovation,TABS2025003641,Navo Middle School,"1701 Navo Road, Aubrey, TX 76227",Denton,11/12/2024,3/28/2025,"$4,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","New 2,400 sq ft athletics storage building. Artificial turf added to existing football field. Renovated track around field. New track & field event areas. Additional chain link fence around athletics.","2,400 ft 2",Denton Independent School District,"230 N. Mayhill Rd, Denton, Texas 76208",(940) 369-0290,"Corgan Associates, Inc.","401 N. Houston St, Dallas, Texas 75202",(214) 748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003641,
Harpool Middle School Track & Field Renovation,TABS2025003628,Harpool Middle School,"9601 Stacee Ln, Lantana, TX 76226",Denton,11/12/2024,3/28/2025,"$4,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","New 2,400 sq ft athletics storage building. Artificial turf added to existing football field. Renovated track around field. New track & field event areas. Additional chain link fence around athletics.","2,400 ft 2",Denton Independent School District,"230 N. Mayhill Rd, Denton, Texas 76208",(940) 369-0290,"Corgan Associates, Inc.","401 N. Houston St., Dallas, Texas 75202",(214) 748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003628,
