project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
6517 Chase Oaks Blvd,TABS2025008217,Tex Express Pharmacy,"6517 Chase Oaks Blvd, Plano, TX 75023",Collin,12/23/2024,1/24/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodeling 3000sf,"3,000 ft 2",Mitch Vosoughi,"6517 Chase Oaks Blvd,, Plano, Texas 75023",(813) 477-1581,Sage Design Dallas,"PO BOX 117510, Carallton, Texas 75011",(970) 331-4901,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008217,
Valvoline Instant Oil Change - Plano (W Park Blvd),TABS2025008160,Valvoline Instant Oil Change,"5028 West Park Blvd, Plano, TX 75093",Collin,3/10/2025,5/9/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Minor interior demo, new walls, equipment, mechanical, electric and plumbing. Clean/repair exterior facade as required, paint & new signage","2,906 ft 2",Carspa,"5028 West Park Blvd, Plano, Texas 75093",(214) 288-4454,"CESO, Inc.","3601 Rigby Road Suite 300, Miamisburg, Ohio 45342",(937) 435-8584,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008160,Christy Morvant (Valvoline Instant Oil Change)
McKinney Retail Center,TABS2025008157,McKinney Retail Center,"5951 Alma Rd, Mckinney, TX 75070",Collin,2/1/2025,8/1/2026,"$2,300,000",New Construction,"This project is privately funded, on private land for private use.",One story retail building,"17,990 ft 2",Vista Alma Road LTD,"1117 Eldridge Pwky, Houston, Texas 77077",(469) 201-6046,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008157,
UlavacharU Restaurant,TABS2025008156,UlavacharU Restaurant,"7875 Custer Rd, Frisco, TX 75035",Collin,1/15/2025,7/15/2025,"$650,000",New Construction,"This project is privately funded, on private land for private use.",Finish out of Restaurant,"4,400 ft 2",Bhagya Lakshmi Lankireddy,"2327 Woodland Prairie Ln, Conroe, Texas 77384",(650) 669-7477,Studio Red Dot,"10000 North Central Expressway Suite 1045, Dallas, Texas 75231",(972) 896-7594,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008156,
"Costco W. Plano, TX - Gas Expansion",TABS2025008143,Costco Wholesale,"1701 Dallas Pkwy, Plano, TX 75093",Collin,3/24/2025,6/20/2025,"$3,944,301",Additions to Existing Building,"This project is privately funded, on private land for private use.",Expansion of the existing Costco Fuel Facility,"66,200 ft 2",Jodi Jaques,"1701 Dallas Pkwy, Plano, Texas 75093",972-246-2203,MG2 Architecture Corporation,"1101 Second Avenue, Seattle, Washington 98101",(206) 690-5604,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008143,
Virginia Parkway,TABS2025008076,Virginia Parkway,"6150 Virginia Parkway, Mckinney, TX 75093",Collin,3/3/2025,10/3/2025,"$1,600,000",New Construction,"This project is privately funded, on private land for private use.",Single story new multi tenant office building,"10,335 ft 2",MCG Construction Inc.,"225 W Princeton Dr., Princeton, Texas 75407",(972) 596-0692,Studio 610,"5825 Steeplechase Dr, Plano, Texas 75093",(214) 734-2716,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008076,
PAKEERAPPA,TABS2025008043,TEXAS SPINE & PAIN MD,"2164 N. LAKE FOREST DR. SUITE 704, Mckinney, TX 75071",Collin,1/6/2025,5/5/2025,"$468,350",New Construction,"This project is privately funded, on private land for private use.",interior finish out for medical office ,"3,150 ft 2","HULK, LLC","5928 SILVER BUCKLE DR, MKINNEY, Texas 75070",(859) 825-8504,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008043,
Great American Cookie Stonebriar 2028,TABS2025008012,Stonebriar Centre,"2601 Preston Road Space 2028, Frisco, TX 75034",Collin,3/31/2025,6/30/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of an existing foodcourt tenant into Great American Cookie including flooring, wall finishes, millwork, lighting, signage, and electrical",664 ft 2,Brookfield Properties,"2000 Willwobrook Mall, Houston, Texas 77070",(469) 920-2186,4TWELVE architecture,"11066 Milhof Dr, Dallas, Texas 75228",(214) 865-6932,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008012,John Jerman
"MOD Facial - Allen, TX",TABS2025008002,MOD Facial,"596 E Stacey Rd, Allen, TX 75002",Collin,2/14/2025,6/30/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Scope of work is for a 2,364 sq ft interior finishout for MOD Facial.","2,364 ft 2",8900 Stacy Investment LLC,"118 Vintage Park Blvd Ste W451, Houston, Texas 77070",(832) 729-8191,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008002,Doug Colquitt
Caddo McKinney Facade,TABS2025007975,Caddo - McKinney,"6401 El Dorado, Mckinney, TX 75070",Collin,2/1/2025,5/1/2025,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Repair and replace of existing exterior materials/Exterior renovation.  No interior scope or site work.,"15,600 ft 2","Caddo Yeager I, LP","4324 Mapleshade Ln, Plano, Texas 75093",(214) 701-7100,Type-Six Development Services,"920 S Main St #150, Grapevine, TX, Texas 76051",(817) 690-2195,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007975,
NEW STYLE BARBER SHOP,TABS2025007954,MALIK PLAZA,"3201 W FM 544 #STE. 102 BLDG 1, Wylie, TX 75098",Collin,2/9/2025,6/9/2025,"$140,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,670 ft 2",MALIK PERVEZ,"3629 CLUB VIEW DR, GARLAND, Texas 75044",(214) 430-1053,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007954,AZAM
LITTLE SPERO THERAPY EXTENSION,TABS2025007952,LITTLE SPERO AUTISM CREATIVE THERAPY,"200 CYPRESS BEND PKWY BLDG D STE. 1 & 2, Princeton, TX 75407",Collin,1/4/2025,4/4/2025,"$225,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL ,"2,250 ft 2",SUMIT KUMAR,"9900 N CENTRAL EXPY #STE. 215, DALLAS, Texas 75231",(469) 774-6501,RASHMI C INC,"5744 DUNRAVEN TRL, FORT WORTH, Texas 77007",(817) 891-7918,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007952,LALIT SHARMA
THE OFFICES AT MCKINNEY CROSSING #STE. 403,TABS2025007951,THE OFFICES AT MCKINNEY CROSSING,"3801 N CENTRAL EXPRESSWAY SB BLDG 4, Mckinney, TX 75071",Collin,1/15/2025,6/15/2025,"$100,000",New Construction,"This project is privately funded, on private land for private use.",BUILD OUT ,"1,500 ft 2",CLF-MCKINNEY 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007951,
THE OFFICES AT MCKINNEY CROSSING #STE. 402,TABS2025007950,THE OFFICES AT MCKINNEY CROSSING,"3801 N CENTRAL EXPRESSWAY SB BLDG 4, Mckinney, TX 75071",Collin,1/15/2025,6/15/2025,"$100,000",New Construction,"This project is privately funded, on private land for private use.",BUILD OUT ,"1,500 ft 2",CLF-MCKINNEY 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007950,
THE OFFICES AT MCKINNEY CROSSING #STE. 401,TABS2025007949,THE OFFICES AT MCKINNEY CROSSING,"3801 N CENTRAL EXPRESSWAY SB BLDG 4, Mckinney, TX 75071",Collin,1/15/2025,6/15/2025,"$100,000",New Construction,"This project is privately funded, on private land for private use.",INTERIOR BUILD OUT ,"1,500 ft 2",CLF - MCKINNEY 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007949,
Paragon Shell Building,TABS2025007938,Paragon Shell Building,"Lot 1R1, Block A, Kids R Kids Addition Alma Drive, Allen, TX 75013",Collin,2/5/2024,10/4/2025,"$1,300,000",New Construction,"This project is privately funded, on private land for private use.","8,678 s.f. Shell Building","8,678 ft 2",BHM PROPERTIES LLC,"4301 GLENSHIRE CT, McKinney, Texas 75072",(214) 551-2789,"Bryant Architectural Consultants, LLC","2020 Central Expressway Suite 1700, Dallas, Texas 75220",(214) 649-9150,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007938,
USAA Plano East Servery,TABS2025007936,Legacy Custom Center,"5543 Legacy Drive, Plano, TX 75024",Collin,9/9/2024,7/25/2025,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior expansion and renovation of existing kitchen, office area, and supplemental food mart.","7,871 ft 2",U.S. Realty Advisors (USRA),"1345 Avenue of the Americans 21st Floor, New York, New York 10105",(212) 658-0293,"Planning Design Research, Corp","603 Munger Ave, Suite 100-209, Dallas, Texas 75202",(972) 640-0003,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007936,
Retail Building,TABS2025007890,707 McDonald,"707 McDonald Street, Mckinney, TX 75069",Collin,1/1/2025,1/1/2026,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.","New construction of a 2,548 square feet, wood-framed, brick veneer, 1-story building for retail use.","2,500 ft 2",Eyeful Enterprises LLC,"3208 Mountwell Dr., Mckinney, Texas 75071",972-467-1204,seven-d-four,"8446 Winged Foot Dr, Frisco, Texas 75036",(972) 768-8283,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007890,
6th Floor Corridor and Restrooms,TABS2025007835,One Legacy Circle,"7500 Dallas Parkway, Plano, TX 75024",Collin,1/1/2025,6/16/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement,"2,093 ft 2","Land Legacy, LP & Manas Legacy, LP","12222 Merit Drive Suite 280, Dallas, Texas 75251",(972) 770-4400,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007835,
First Liberty - Suite 2200,TABS2025007832,The Hope Center,"2001 W. Plano Pkwy., Plano, TX 75075",Collin,1/6/2025,2/17/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation including new lighting and finishes,"9,627 ft 2",The Hope Center Foundation,"2001 West Plano Parkway, Suite 1700, Plano, Texas 75075",(972) 212-9193,conduit architecture + design,"711 N. Tennessee Street, McKinney, Texas 75069",(972) 302-9747,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007832,Lori Ross
"Nike Unite Store #279, Remodel",TABS2025007826,Allen Premium Outlets c/o Simon Properties,"820 W. Stacy Road, Suite 351, Allen, TX 75013",Collin,3/24/2025,5/15/2025,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel consisting of painting, flooring, lighting upgrades, low voltage relocation, exterior signage replacement.","5,000 ft 2",Allen Premium Outlets c/o Simon Properties,"820 W. Stacy Road, Allen, Texas 75013",(972) 678-7001,"BRR Architecture, Inc","8131 Metcalf Ave., Suite 300, Overland Park, Kansas 66204",(913) 262-9095,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007826,Adi Kariappa
Lookout Spec Suite,TABS2025007822,Building A,"1401 Lookout Drive, Suite 150, Richardson, TX 75082",Collin,1/20/2025,5/10/2025,"$720,000",New Construction,"This project is privately funded, on private land for private use.","Tenant  improvement of existing shell building 3,045 SF office","3,045 ft 2","Lookout Industrial, L.P.","3819 Maple Avenue, Dallas, Texas 75219",(214) 770-4141,Azimuth Architecture,"10228 E Northwest Hwy., Box #66, Dallas, Texas 75238",(214) 261-9060,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007822,
Methodist Family Health Center,TABS2025007810,Methodist Celina Medical Center,"1530 S. Dallas Parkway Suite #100, Celina, TX 75009",Collin,2/3/2025,4/1/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Demising and finishing out an existing shell suite in an existing POB.,"4,571 ft 2",Methodist Health System,"401 W. Campbell Road Suite #205, Richardson, Texas 75080",(469) 204-6705,Lincoln Property Company,"8140 Walnut Hill Ln. Suite #700 / Mailbox #8, Dallas, Texas 75231",(214) 461-2305,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007810,
RPOA - Suite 300 Addition,TABS2025007808,Lakes On Tennyson Professional Plaza Condos,"5060 Tennyson Pkwy. Suite 300, Plano, TX 75024",Collin,1/15/2024,3/10/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior office finish-out for an existing white box,"2,388 ft 2",Douglas M. Bartol,"5060 Tennyson Pkwy. Suite 300, Plano, Texas 75024",(972) 978-7334,conduit architecture + design,"711 N. Tennessee Street, McKinney, Texas 75069",972.302.9747,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007808,
East Village Phase 1,TABS2025007792,East Village Development - Phase 1,"Southeast of Frisco St & Universal Pkwy, Frisco, TX 75035",Collin,4/1/2025,9/1/2026,"$4,000,000",New Construction,"This project is privately funded, on private land for private use.","Scope includes single family open spaces with shade structures, 5' & 6' concrete sidewalks, ornamental fencing, playground, site furnishings, and landscape lighting.","8,491,238 ft 2",Rusty Landon,"4050 West Park Blvd., Plano, Texas 75093",(214) 934-9805,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007792,
Panther Creek Trail,TABS2025007790,N/A,"Panther Creek Pkwy Bridge at Panther Creek, Frisco, TX 75033",Collin,4/1/2025,10/31/2025,"$3,100,000",New Construction,"This project is privately funded, on private land for private use.",Hike and Bike trail along Panther Creek. Includes a 12' trail and potential connections to future development.,"186,872 ft 2","Fields Development Partners, LP","1900 N Akard Street, Dallas, Texas 75201",(214) 978-8761,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007790,
Brookside South PH2,TABS2025007764,Brookside Development - Phase 2,"SE Corner of Panther Creek Pkwy and Legacy Dr., Frisco, TX 75034",Collin,5/12/2025,9/15/2026,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.","Scope includes the construction of open spaces with a series of 5'-0"" and 6'-0"" wide steel-reinforced concrete sidewalks; steel reinforced stairs with handrails; ornamental metal fence; benches; street pole and landscape lighting.","797,148 ft 2",Rusty Landon,"4050 West Park Blvd., Plano, Texas 75093",(214) 934-9805,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007764,
H&R Block,TABS2025007751,Preston Commons,"181 N. Preston Rd. Suite 60, Prosper, TX 75078",Collin,1/13/2025,4/30/2025,"$115,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant infill of demised space. Interior partitions, plumbing, electrical and mechanical. 1146 sq ft.","1,446 ft 2","Preston Commercial Properties, LLC","1821 Houghton Dr., McKinney, Texas 75072",(214) 267-9860,Trileaf,"1515 Des Peres Suite 200, St. Louis, Missouri 63131",(314) 997-6111,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007751,Russell Roberts
Pure Green @ Plano,TABS2025007706,Pure Green,"1900 Preston Rd, Store 132, Plano, TX 75024",Collin,12/1/2024,5/1/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation of 1225 sft existing vacant unit to a counter service food facility, serving juice and bowl. No food will be cooked inside the suite.","1,225 ft 2","BRE Retail Residual Owner I, LLC","3901 Bellaire Blvd, Houston, Texas 77025",(832) 398-0418,Q Architecture + Design,"10440 E. Northwest Highway, Dallas, Texas 75238",214-738-5440,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007706,Ravi Rama
