project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
34171 7-Eleven Rev1,TABS2026023692,34171 7-Eleven,"6000 W PLANO PARKWAY, Plano, TX 75093",Collin,8/1/2026,12/31/2026,"$567,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, remodeled restrooms, new décor, some new cabinets, ehanced building elevation and signage, clean exterior, repair parking lot, enhance landscaping, upgrade site signage and lighting","2,940 ft 2",INGE BRAZOS I LLC,"207 S. Brazos Street, Granbury, Texas 76048",214-515-4756,"A & S Engineering, Inc.","28405 Sand Canyon Road, Canyon Country, California 91387",661-250-9300,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023692,7-Eleven Inc - Kimberly Parenzan
Blade Energy,TABS2026023659,Frisco Bridges,"2600 Dallas Parkway Suite 490, Frisco, TX 75034",Collin,7/1/2026,7/31/2026,"$86,900",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"5,640 ft 2",FB 2600 TT LLC,"777 Third Avenue Floor 25, New York, New York 10017",(914) 721-0773,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023659,
KAUR,TABS2026023658,STAR SPANGLED SMILES,"371 N. STATE HIGHWAY 78 SUITE 150, Lavon, TX 75166",Collin,7/14/2026,10/19/2026,"$277,540",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"1,800 ft 2","BBD ELEVON RETAIL #1 DEVELOPMENT, LLC","5600 TENNYSON PARKWAY #190, PLANO,, Texas 75024",972-955-0504,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023658,
Industrious - Plano,TABS2026023635,Legacy Tower,"7250 North Dallas Parkway Suite 200, Plano, TX 75024",Collin,9/1/2026,3/22/2027,"$1,133,600",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior fit-out and renovation of an existing demised tenant space on the 2nd floor of an office tower. (Approx 12,492 SF)","12,492 ft 2",7250 North Dallas Parkway Texas LLC,"1270 Soilder's Field Road, Boston, Massachusetts 02135",(617) 779-0480,OTJ Architects,"580 Water Street SW Suite 300, Washington DC, Washington D.C 20024",(703) 638-5660,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023635,Cole Martinez
"Charles Schwab - Second Floor Remodel - Plano, TX",TABS2026023596,Charles Schwab,"3310 Dallas Parkway, Suite 21, Plano, TX 75201",Collin,9/21/2026,11/6/2026,"$245,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of approximately 2,872 s.f. second floor of two story branch.  Work includes adding private offices in a current open work area.","2,872 ft 2","West Plano Village, LTD","3102 Maple Avenue, Suite 500, Dallas, Texas 75201",214-720-3642,Pinbar Architecture,"409 W 6th Street, Suite 302, Covington, Kentucky 41011",513-254-2638,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023596,Sarah Ramilo - Charles Schwab
Old Navy,TABS2026023593,Fairview Town Center,"231 East Stacy Road, Fairview, TX 75069",Collin,7/12/2026,9/23/2026,"$247,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior tenant fit out remodel. New/ relocated fixtures, new Fitting Rooms, relocated cashwrap, relocating lighting per plan updates and full cleaning. Total Square footage of the space is 16,462 sqft.","16,462 ft 2","Village FV, LTD.","2000 McKinney Avenue Suite 1000, Dallas, Texas 75201",214-334-4811,Sargenti Architects,"461 From Rd 2nd Floor, Paramus, New Jersey 07652",973-859-9404,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023593,Steven Chin
Collin County Veterinary Techician Surgery Suite,TABS2026023587,Collin College Wylie Campus,"391 Country Club Road, Wylie, TX 75098",Collin,7/6/2026,10/15/2026,"$500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior renovation of 1,535 sf of office space. ","1,535 ft 2",Collin Colleg,"3452 Spur 399, McKinney, Texas 75069",(972) 758-3841,SmithGroup Inc.,"3333 Welborn Street, Suite 100, Dallas, Texas 75219",214-559-4851,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023587,
D1,TABS2026023576,D1 Sports Tower at Frisco Square,"5757 Main Street 104, Frisco, TX 75034",Collin,8/10/2026,10/1/2026,"$412,929",Renovation/Alteration,"This project is privately funded, on private land for private use.","tenant finish-out of an existing space in a shell retail building consisting of a training floor, office, restrooms and a storage/utility room","5,627 ft 2",Frisco Tower Acquisition DE LLC,"104 Armour Rd, Kansas City, Missouri 64116",(214) 872-1054,Apogee,"16775 Addison Rd 500, Addison, Texas 75001",(972) 977-8387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023576,Path and Purpose Performance LLC
Gold Rush,TABS2026023570,Westside 6 Retail,"5720 W UNIVERSITY DR 40, Prosper, TX 75078",Collin,6/15/2026,8/15/2026,"$98,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",The scope of work is full MEP and finish out for the Gold Rush business for a 1100 sq ft space,"11,000 ft 2",Westside Lot 6 Retail Partners LP,"5720 W University Dr, Prosper, Texas 75078",469-269-6681,TiT3N Studio LLC,"5632 Giving Grace Way, Houston, Texas 77048",(225) 268-2249,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023570,Christopher Brown
Chase Bank Custer and 15th Exterior Refresh,TABS2026023540,Chase Bank,"2000 W 15th Street, Plano, TX 75075",Collin,8/10/2026,10/5/2026,"$260,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Cleaning/patch/repair of existing building surfaces, exterior paint, new entry portal improvement constructed of EIFS, and drive thru canopy improvements constructed of EIFS","6,130 ft 2",JP Morgan Chase Bank NA,"1 N Dearborn St FL 5, Chicago, Illinois 60602",(614) 248-3426,BHDP Design,"302 W 3rd Street, Cincinnati, Ohio 45202",614-827-9577,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023540,
Koala - Fit Up Phase 3,TABS2026023537,Coit Road Data Center,"1000 Coit Rd, Plano, TX 75075",Collin,9/11/2026,12/2/2027,"$136,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Data Center Fit Up of existing shell space, 9,419 sf total, within the Coit Road Data Center including supporting infrastructure and site improvements.","9,419 ft 2",Lincoln Property Company,"8111 Douglas Ave Suite 600, Dallas, Texas 75225",(870) 918-2505,Critical Project Services,"17000 Dallas Parkway Suite 200, Dallas, Texas 75248",214-842-6183,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023537,Taylor Patterson
"TRINITY MELISSA OFFICE PARK MT 3 - MELISSA, TX",TABS2026023469,"TRINITY MELISSA OFFICE PARK MT 3 - MELISSA, TX","111 LINDENWOOD AVE, Melissa, TX 75454",Collin,9/1/2026,6/30/2027,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.",New Construction Shell,"10,208 ft 2",PLAZA AT PRINCETON CROSSROADS LLC,"10101 WESTRIDGE BLVD, STE 101, MCKINNEY, Texas 75072",(847) 644-1399,"JAW ARCHITECTS, INC","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023469,
Prosper Commerce Center - Building B,TABS2026023443,Prosper Commerce Center,"990 N Custer Rd, Prosper, TX 75078",Collin,7/6/2026,5/14/2027,"$8,000,000",New Construction,"This project is privately funded, on private land for private use.",Speculative warehouse building shell,"89,600 ft 2",GGP Prosper LLC,"1920 McKinney Ave Ste 700, Dallas, Texas 75201",(713) 857-2081,"OneFourTwo Architecture, P.C.","2100 South Tyron St Ste 205, Charlotte, North Carolina 28203",(678) 449-1348,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023443,
"Baylor, Scott & White - Frisco, TX (PGA Parkway)",TABS2026023440,Frisco at PGA Parkway,"16050 Everwell Lane Suite 360, Frisco, TX 75033",Collin,8/1/2026,11/1/2026,"$841,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior fit out of Outpatient Physical Therapy Facility,"4,726 ft 2","Baylor, Scott & White Health","301 N Washington Ave, Dallas, Texas 75246",(469) 424-7037,"Robert J. Tanay, RA","680 American Ave Suite 203, King of Prussia, Pennsylvania 19406",(610) 992-7135,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023440,Kevin Hillenbrand
Wylie Development DFW LP Development,TABS2026023437,"Wylie Development DFW LP Building #200, Suites #210 and #220 combined","607 Commerce St. Suite #210 & #220, Wylie, TX 75098",Collin,6/23/2026,8/22/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant finish out, combining 2 suites (210 and 220)","3,477 ft 2",Phoenix Ascending Investments LLC,"607 Commerce St. Suite #110, Wylie, Texas 75098",214-458-0214,Elm Residential Designs,"5717 Legacy Dr. Suite 250, Plano, Texas 75024",214-649-9328,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023437,Trimone Washington
38244 7-Eleven Rev1,TABS2026023435,38244 7-Eleven,"6240 TENNYSON PKWY, Plano, TX 75024",Collin,8/1/2026,12/31/2026,"$425,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, repaired restrooms, some new décor, upgraded bulding elevation, clean exterior, repair parking lot, enhance landscaping","3,010 ft 2",TENNYSON PARKWAY LLC,"7935 El Paso Grande, LaJolla, California 92037",858-442-3447,"A & S Engineering, Inc.","28405 Sand Canyon Road, Canyon Country, California 91387",661-250-9300,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023435,7-Eleven Inc - Kimberly Parenzan
Prosper Commerce Center - Building A,TABS2026023433,Prosper Commerce Center,"990 N Custer Rd, Prosper, TX 75078",Collin,7/6/2026,5/14/2027,"$8,000,000",New Construction,"This project is privately funded, on private land for private use.",Speculative warehouse building shell. ,"80,735 ft 2",GGP Prosper LLC,"1920 McKinney Ave Ste 700, Dallas, Texas 75201",(713) 857-2081,"OneFourTwo Architecture, P.C.","2100 South Tyron St Ste 205, Charlotte, North Carolina 28203",(678) 449-1348,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023433,
ESPINOZA,TABS2026023425,ASCEND DENTAL & IMPLANT CENTER,"2211 CENTRAL EXPRESSWAY SUITE 200, Melissa, TX 75454",Collin,7/21/2026,10/12/2026,"$380,875",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"2,138 ft 2","ABJI, LLC","3575 STORY RD WEST #100, IRVING, Texas 75038",214-682-4886,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023425,
TotalCare Emergency Room,TABS2026023409,TotalCare Emergency Room,"635 S. State highway 78, Suite 100, Lavon, TX 75166",Collin,12/31/2026,12/31/2027,"$2,337,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant finish out for a new free standing emergency room.,"7,789 ft 2",TX 78 LLC,"550 Wescott Street, Suite 449, Houston, Texas 77007",(281) 300-6881,Rawls Culver Architecture,"275 W. Campbell Road, Richardson, Texas 75080",(972) 529-9790,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023409,
Home 2 Suites by Hilton,TABS2026023406,Home 2 Suites,"1233 Johnson Rd, Allen, TX 75013",Collin,9/21/2026,3/20/2028,"$7,000,000",New Construction,"This project is privately funded, on private land for private use."," 4 Story Wood Framed hotel with Meeting space Breakfast area, Fitness center and Outdoor pool","74,777 ft 2",SWH ALLEN LLC,"682 Flagstone Dr, Irving, Texas 75013",(469) 995-9645,Type-Six Development,"920 S main st Suite 150, Grapevine, Texas 76051",(817) 380-5789,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023406,
TotalCare Family Practice,TABS2026023402,TotalCare Family Practice,"635 S. State Highway 78, Lavon, TX 75166",Collin,12/31/2026,12/31/2027,"$598,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant finish out for a new Medical Family Practice,"2,989 ft 2",TX 78 LLC,"550 Wescott Street, Suite 449, Houston, Texas 77007",(281) 300-6881,Rawls Culver Architecture,"275 W. Campbell Road, Suite 100, Richardson, Texas 75080",(972) 529-9790,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023402,
Darbar by Lyari,TABS2026023399,Stone Beeson,"2040 W Spring Creek pkwy Suite 134, Plano, TX 75023",Collin,7/1/2026,8/31/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",TENANT FIT OUT FOR A CONTEMPORARY RESTAURANT.  - PARTITIONS AND DOORS  -OPEN CEILINGS AND LIGHTING  -FLOOR AND WALL FINISHES  -KITCHEN EQUIPMENT AND MILLWORK  -HVAC DISTRIBUTION AND CONTROLS CONNECTED TO NEW EQUIPMENT  -PLUMBING DISTRIBUTION AND FIXT,"4,200 ft 2",ZIKR Foods LLC,"11261 Harry Hines Blvd # A120, Dallas, Texas 75229",(646) 623-5230,SF Global Constructions,"511 E John Carpenter Fwy Suite 500, Irving, Texas 75062",(404) 518-4857,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023399,
