project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
GOP III - Restaurant Park,TABS2026005863,Building B,"TBD, Prosper, TX 75078",Collin,3/1/2026,6/30/2026,"$7,000,000",New Construction,"This project is privately funded, on private land for private use.",Ground-up construction of shell building for retail use. 13552sf,"13,552 ft 2",GOP #3 LLC,"1 Cowboys Way, Frisco, Texas 75034",(972) 497-4854,O'Brien & Associates,"1722 Routh Street Suite 122, Dallas, Texas 75021",(972) 788-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005863,
GOP III - Restaurant Park,TABS2026005861,Building A,"TBD, Prosper, TX 75078",Collin,3/1/2026,6/30/2026,"$7,000,000",New Construction,"This project is privately funded, on private land for private use.",Ground-up construction of shell building for retail use. 9190sf,"9,190 ft 2",GOP #3 LLC,"1 Cowboys Way, Frisco, Texas 75034",(972) 497-4854,O'Brien & Associates,"1722 Routh Street Suite 122, Dallas, Texas 75021",(972) 788-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005861,
Legacy Century Crossing Building No. 5,TABS2026005860,Legacy Century Crossing III,"Legacy Central Addition, Lot No. 5, Block No. 5, Plano, TX 75024",Collin,11/13/2025,11/13/2026,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.",Construction of new building.,"14,000 ft 2","Legacy Landmark Investment Group, LLC","222 Municipal Drive, Suite No. 138, Richardson, Texas 75080",(972) 999-6455,Rashmi C Incorporated,"4117 Old Pleasant Ridge Road, Arlington, Texas 76016",(817) 891-7918,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005860,
Baylor Scott & White Frisco TX,TABS2026005836,Baylor Scott & White Institute For Rehabilition,"3800 Gaylord Pkwy Suite 200, Frisco, TX 75034",Collin,1/1/2026,4/30/2026,"$547,500",Renovation/Alteration,"This project is privately funded, on private land for private use.","3,984 SF Interior tenant fit out for outpatient physical therapy facility ","3,984 ft 2",Blue Star Frisco Health Complex 2 LP,"3800 Gaylord Pkwy, Frisco, Texas 75034",(214) 459-1589,"Robert J. Tanay, RA","680 American Ave Suite 203, King of Prussia, Pennsylvania 19406",(484) 491-1381,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005836,Kevin Hillenbrand
The Gents Place Prosper,TABS2026005821,The Gates of Prosper,"1081 Gates Parkway Suite 101, Prosper, TX 75078",Collin,11/1/2025,2/28/2026,"$600,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Interior finish out for a mens grooming business club,"2,675 ft 2",GOP #3 LLC,"One Cowboys Way Suite 100, Frisco, Texas 75034",(972) 497-4394,Core Level Architecture DPC,"308 Maltbie St Ste 200, Syracuse, New York 13203",(315) 579-4278,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005821,Shenna Lawless
Tikka House,TABS2026005781,Tikka House,"10426 COIT RD, BUILDING D3, SUITE 300, Frisco, TX 75035",Collin,12/15/2025,3/31/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",TENANT INFILL OF A 2000 SF RESTAURANT.,"2,000 ft 2",Secure Tone LLC,"1717 E. Belt Line Rd, Apt #926, Coppell, Texas 75019",516-749-5079,DESIGN GROUP LLC,"2494 BUNNELS FORK ROAD, Frisco, Texas 75036",(901) 603-8765,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005781,Phani Madhavi Vasanthala
Broadcom Expansion,TABS2026005765,Plaza at Legacy,"5465 Legacy Dr. Suite 525, Plano, TX 75024",Collin,12/1/2025,3/2/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This scope is a non-structural interior finish out in an existing single floor suite. scope includes HVAC, electrical and plumbing.","9,176 ft 2","Larson Plaza at Legacy, LLC","14567 N OUTER 40 RD Suite 500, Chesterfield, Missouri 63017",(314) 380-9578,idGROUP,"2641 Irving Blvd., Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005765,carol schwasnick
EVERMORE NAILS & SPA,TABS2026005739,THE LANDING AT MCKINNEY,"9401 W. UNIVERSITY DR. #120, Mckinney, TX 75071",Collin,12/8/2025,7/30/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",FINISH OUT FOR NAIL SALON,"3,500 ft 2","SCSD-Finnell, Ltd.","14114 Dallas Pkwy, Suite 670, DALLAS, Texas 75254",214-483-0400,"JAX DESIGN STUDIO, LLC","1522 TURNING LEAF LANE, GARLAND, Texas 75040",(214) 477-4112,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005739,DANNY DOAN
FedEx Office Celina TX - Preston Rd,TABS2026005736,FedEx Office,"4393 S Preston Rd Suite 2, Celina, TX 75078",Collin,4/20/2026,5/21/2026,"$180,861",New Construction,"This project is privately funded, on private land for private use.","Tenant improvement construction for a new FedEx Office retail store. Scope includes new finishes, fixtures, furniture, graphics, equipment, minor electrical and voice/data. ","1,798 ft 2",AGTX Celina Preston RE Holdings,"600 N Robinson Ave Suite 1000, Oklahoma City, Oklahoma 73102",(405) 973-5514,The idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005736,
Creekbend (legacy Branch) MI & Phase 1,TABS2026005729,Creekbend (Legacy Branch),"13423 Private Road 5155, Prosper, TX 75078",Collin,9/1/2025,4/1/2026,"$227,000",New Construction,"This project is privately funded, on private land for private use.",sidewalk and Barrier Free Ramps in single-family,"54,950 ft 2",KL LB BUY 4 LLC,"6900 E Camelback rd, ste. 800, scottsdale, Arizona 75078",(602) 878-8795,KFM Engineering & Design,"3501 olympus blvd ste 100, coppell, Texas 75019",(675) 474-1422,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005729,
Courthouse Theater Exterior Restoration & Interior Renovation,TABS2026005727,Courthouse Theater,"111 N. Tennessee St., Mckinney, TX 75029",Collin,2/1/2026,12/31/2026,"$5,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Scope includes building improvements to the exterior and interior of the historic former Collin County Courthouse in order to improve functionality as a performance venue.,"23,020 ft 2",City of McKinney,"P.O. Box 517, McKinney, Texas 75070",972-547-7439,Architexas,"1907 Marilla St., 2nd Floor, Dallas, Texas 75201",(214) 748-4561,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005727,
BSWH McKinney Vertical Expansion,TABS2026005676,Baylor Scott & White Medical Center - McKinney,"5252 W University Drive, Mckinney, TX 75071",Collin,1/8/2026,9/16/2027,"$83,983,183",Additions to Existing Building,"This project is privately funded, on private land for private use.","Add two floors and penthouse to an existing building. One floor will remain shell space, and one floor will be used for 48 inpatient hospital beds and support spaces.","85,000 ft 2",BAYLOR MEDICAL CENTERS AT GARLAND AND MCKINNEY,"301 N WASHINGTON AVE, Dallas, Texas 75246",214-820-8521,Guide Architecture,"1108 Quaker Street Suite 130, Dallas, Texas 75207",817.366.2360,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005676,
Princeton ISD Elementary #11,TABS2026005653,Diane Talley Elementary,"Lot 89X Block K Tillage Farms West Phase 3, Princeton, TX 75407",Collin,1/15/2026,6/1/2027,"$41,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New 79000 SqFt Two story elementary school with associated parking and playground,"79,000 ft 2",Princeton Independent School District,"804 Mabel Ave., Princeton, Texas 75407",(469) 952-5400,"Claycomb Associates, Architects","6600 LBJ Freeway Suite 200, Dallas, Texas 75240",972-233-6100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005653,
Princeton ISD Elementary #10,TABS2026005650,Larry and Sandra Abbott Elementary,"7950 CR 831, Princeton, TX 75407",Collin,1/15/2026,6/1/2027,"$41,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New 79,000 SqFt, two story elementary school with associated parking and playground.","79,000 ft 2",Princeton Independent School District,"804 Mabel Ave., Princeton, Texas 75407",(469) 952-5400,Claycomb Associates Architects,"6600 LBJ Freeway Suite 200, Dallas, Texas 75240",972-233-6100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005650,
Dollar Tree,TABS2026005632,Store #10902,"12 Sunnen Dr. Suite 100, Plano, TX 63143",Collin,12/8/2025,2/16/2026,"$334,026",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation of existing tenant retail space.,"15,053 ft 2",Mitchell Fonberg,"5452 Glen Lakes DR Suite 203, Dallas, Texas 75231",(214) 696-2600,CASCO,"12 Sunnen Dr. Suite 100, Saint Louis, Missouri 63143",(314) 821-1100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005632,
"Freddy's - Melissa, TX",TABS2026005625,Freddy's Frozen Custard & Steakburgers,"NEQ US-75 & Melissa Rd (Lot 5), Melissa, TX 75454",Collin,4/6/2026,12/18/2026,"$1,800,000",New Construction,"This project is privately funded, on private land for private use.",Civil and building onstruciton of a new Freddy's Frozen Custard and Steakburger ,"2,500 ft 2","Plaza Street Fund 346, LLC","3400 College Blvd. Suite 200, Leawood, Kansas 66211",(816) 514-0126,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005625,
Meat Masters,TABS2026005575,The Shops at Willow Bay,"11910 Coit Road Bldg. 1 #300, Frisco, TX 75035",Collin,11/25/2025,1/25/2026,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement finish out of approximately 1560 sf for Meat shop,"1,560 ft 2",SriKara Realty LLC,"13859 Copper Lake Trail, Frisco, Texas 75035",(818) 331-4834,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005575,Srinivasa R. Ainampudi
"Precisions Pavers, Inc.",TABS2026005567,Precision Pavers,"406 E Pecan St, Celina, TX 75009",Collin,12/1/2025,3/1/2026,"$60,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",construction area with addition/renovation to an existing frame structure. scope includes new electrical and mechanical systems,315 ft 2,Robert Streiff,"406 E Pecan St, celina, Texas 75009",(972) 423-9266,StudioMeyer Architects,"408 Exposition Ave, dallas, Texas 75226",(214) 315-0578,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005567,
Progressive Insurance,TABS2026005566,Frisco Bridges,"2600 Dallas Parkway Suite 400, Frisco, TX 75034",Collin,11/11/2025,6/12/2026,"$535,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"13,139 ft 2",FB 2600 TT LLC,"777 Third Avenue Floor 25, New York, New York 10017",(914) 721-0773,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005566,
Utah Sidewalk,TABS2026005550,Lykins Elementary School,"550 S Utah Dr, Celina, TX 75009",Collin,7/28/2025,11/17/2025,"$200,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Install 900 LF of 5' reinforced concrete sidewalk along east side of Utah Dr from W Oak St to Lykins Elementary School,"5,000 ft 2",City of Celina,"142 N Ohio St, Celina, Texas 75009",(469) 290-7346,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005550,
Shield AI 2,TABS2026005542,Star Business Park Building 7b,"16240 Gateway Path, Frisco, TX 75033",Collin,12/1/2025,2/27/2026,"$950,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing office and warehouse space.,"70,700 ft 2",Denali Texas 16240 Gateway Industrial LLC,"120 N LA Salle St Ste 2900, Chicago, Illinois 60602",(214) 740-3498,Alliance Architects,"1600 N Collins Blvd, Suite 1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005542,
SPEC sUITE- 305,TABS2026005539,THE ASHER,"9830 CR288, Allen, TX 75070",Collin,11/24/2025,5/25/2026,"$62,500",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR FINISHOUTR,"1,250 ft 2",RPGC Allen LLC,"5060 Collin McKinney Pkwy SUITE 203, McKinney, Texas 75070",975378377,s'oreG Consulting,"9830 CR288, Anna, Texas 75409",(469) 951-7627,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005539,
SPEC sUITE- 302,TABS2026005538,THE ASHER,"9830 CR288, Allen, TX 75409",Collin,11/24/2025,4/27/2026,"$65,250",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT,"1,305 ft 2",RPGC Allen LLC,"5060 Collin McKinney Pkwy SUITE 203, McKinney, Texas 75070",972-523-0799,s'oreG Consulting,"9830 CR288, Anna, Texas 75409",(469) 951-7627,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005538,
SPEC sUITE- 206,TABS2026005537,THE ASHER,"9830 CR288, Allen, TX 75409",Collin,11/24/2025,4/27/2026,"$59,650",Renovation/Alteration,"This project is privately funded, on private land for private use.",interio rfinish out,"1,193 ft 2",RPGC Allen LLC,"5060 Collin McKinney Pkwy SUITE 203, McKinney, Texas 75070",972-523-0799,s'oreG Consulting,"9830 CR288, Anna, Texas 75409",(469) 951-7627,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005537,
SPEC sUITE- 203,TABS2026005536,THE ASHER,"400 N ALLEN DRIVE, Allen, TX 75013",Collin,11/24/2025,4/27/2026,"$61,050",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT,"1,221 ft 2",RPGC Allen LLC,"5050 Collin McKinney Pkwy, McKinney, Texas 75070",972-523-0799,s'oreG Consulting,"5060 Collin McKinney Pkwy, McKinney, Texas 75070",(469) 951-7627,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005536,
10th Floor Corridor and Restrooms,TABS2026005515,Granite Park 2,"5700 Granite Parkway, Plano, TX 75024",Collin,11/10/2025,1/9/2026,"$189,093",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement ,"2,385 ft 2",Granite Park NM/GP II LP,"5601 Granite Properties, Suite 1200, Plano, Texas 75024",(972) 731-2308,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005515,
BEANS AND BREWS,TABS2026005473,BEANS AND BREWS,"2211 CENTRAL EXPRESSWAY, Melissa, TX 75454",Collin,1/1/2026,4/1/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Commercial interior up-fit for Beans and Brews (Coffee Shop) First Generation Space.,"1,682 ft 2",ABJI LLC,"3575 STORY RD. WEST SUITE 100, IRVING, Texas 75038",214-682-4886,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005473,
RENON WAREHOUSE INTERIOR FINISH OUT,TABS2026005441,-,"580 MCINTYRE RD #STE 100, Mckinney, TX 75071",Collin,2/28/2026,10/30/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",OFFICE AREA EXPANSION AND FACTORY ASSEMBLY LINE BUILD-OUT.,"66,534 ft 2",MCKINNEY TEXAS BECKNELL INVESTORS LLC,"2750 East 146th Street, Suite 200, carmel, Indiana 46033",(708) 416-6257,AMOI GROUP,"4521 BELFORT PL, DALLAS, Texas 75205",(972) 908-9558,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005441,
PAVING & WATERLINE IMPROVEMENT #7461,TABS2026005435,MULTIPLE LOCATIONS,"CITY OF PLANO, Plano, TX 75074",Collin,11/1/2025,4/1/2026,"$200,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",REPLACEMENT OF SIDEWALK AND BFR ,"2,000 ft 2",CITY OF PLANO,"1520 K AVE. 2ND FLRO #STE. 250, PLANO, Texas 75074",(972) 941-7890,BINKLEY & BARFIELD,"1801 GATEWAY BLVD #STE. 10, RICHARDSON, Texas 75080",(972) 644-2800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026005435,
