project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Tilage Farms West Phase 1A Amenity Center,TABS2025004062,Tilage Farms West Phase 1A Amenity Center,"Lot 35X Block J, Princeton, TX 75407",Collin,11/15/2024,5/15/2025,"$850,000",New Construction,"This project is privately funded, on private land for private use.","Restroom building, swimming pool, parking lot, and sidewalks 528 sf. ",528 ft 2,TCL Land BK 3,"6722 Tillage Drive, Princeton, Texas 75407",(714) 420-0086,Johnson Volk Consulting,"704 Central Parkway East Ste 1200, Plano, Texas 75074",(903) 570-0162,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004062,
PREMIUM LIQUOR,TABS2025004044,PREMIUM LIQUOR,"3115 BUNKERHILL RD #STE. 107, Sachse, TX 75048",Collin,12/1/2024,6/1/2025,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"2,710 ft 2",BH INVESCO LLC,"124 LAVENDER LN, WYLIE, Texas 75098",(701) 566-2568,BEAR DESIGN BUILD,"2965 VILLA CREEK DR #STE. 110, DALLAS, Texas 75234",(469) 682-7038,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004044,RAVI FRUITWALA
Sephora - Allen Premium,TABS2025004042,Allen Premium,"820 W Tracy RD., Suite #105, Allen, TX 75013",Collin,3/24/2025,6/23/2025,"$675,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This project is an interior tenant fit-out for sephora of approximately 5,540 sf. work includes but is not limited to, construction of storefronts, interior walls / partitions, wall fixtures, flooring, ceiling, light fixtures and partial mechanical.","5,540 ft 2",Simon Property Group,"60 Columbia Road, Bldg. B, 3rd Floor, Morristown, New Jersey 07960",(972) 364-6552,Sargenti Architects,"234 E. Colorado BLVD Suite 850, Pasadena, California 91101",408-201-4809,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004042,Fernando Cordero
Omnilife - Building A,TABS2025004035,Omnilife,"1001 State Hwy 121, Allen, TX 75013",Collin,1/14/2025,8/15/2025,"$19,000,000",New Construction,"This project is privately funded, on private land for private use.","New 1 Story 73,230 SF Core and Shell Building","73,209 ft 2","Omnilife Realty, LLC","3900 South Freeway, Fort Worth, Texas 76110",469-598-9925,Park McCullah,"5002 Village Place, Dallas, Texas 75248",(305) 561-8110,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004035,
NEXT STEPS EXPANSION,TABS2025004032,VALLIANCE PLAZA,"5900 SOUTH LAKE FOREST DRIVE FLOOR 4, SUITE 425, Mckinney, TX 75070",Collin,10/17/2024,12/15/2024,"$105,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",FINISH OUT EXISTING SUITE,"7,721 ft 2","Lake Forest-McKinney Investors, LTD","5900 S. Lake Forest Drive Suite 430, MCKINNEY, Texas 75070",(214) 714-7600,Jones Commercial Interiors,"3900 Willow St. Suite 150, Dallas, Texas 75226",(214) 755-0607,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004032,
Omnilife - Building B,TABS2025004030,1003 Flex Office Development,"1003 State Highway 121, Allen, TX 75013",Collin,12/30/2024,7/29/2025,"$11,000,000",New Construction,"This project is privately funded, on private land for private use.",New Development of a 1 story warehouse/distribution core and shell,"70,947 ft 2","Omnilife Real Estate, LLC","3900 South Freeway, Fort Worth, Texas 76110",(469) 598-9925,Park McCullah,"5002 Village Place, Dallas, Texas 75248",(305) 561-8110,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004030,
Ugly Mug,TABS2025004027,Stonebridge retail,"Suit 101, 2801 S. STONEBRIDGE DR. Mc.KINNEY, TX 75, Mckinney, TX 75070",Collin,1/27/2025,10/22/2025,"$50,000",New Construction,"This project is privately funded, on private land for private use.",coffee shop Finish-out ,"1,649 ft 2",Banyan Houston,"P.O. Box 16954, Suger land, Sugerland, Texas 77496",(281) 512-6604,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004027,Jeffrey Poe
Andy Torres State Farm Office,TABS2025004021,Anna Professional Building #2,"2151 W. White St. Suite 300, Anna, TX 75409",Collin,12/1/2024,4/1/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Demising an existing shell building and doing a tenant build-out for a 2,100 SF office space.","2,100 ft 2","AWH PHASE 2, LLC","2101 W White St. Ste 100, Anna, Texas 75409",(214) 886-6900,Arc Three,"4660 Beechnut St. Suite 221, Houston, Texas 77096",817.913.0355,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004021,Andy Torres
BSWH The Heart Hospital Frisco,TABS2025004007,Baylor Scott & White Heart Hospital Frisco,"Everwell Lane, Frisco, TX 75078",Collin,12/1/2024,2/12/2027,"$146,700,000",New Construction,"This project is privately funded, on private land for private use.","The scope of work includes site and core and shell for a new hospital that connects to a hospital on campus. The building square footage is 173,000.","173,000 ft 2",Baylor Scott & White,"301 N. Washington St, Dallas, Texas 76092",214-679-8855,"HKS, inc.","350 N. Saint Paul Suite 100, Dallas, Texas 75201",(214) 969-5599,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004007,
Sky Tikka House,TABS2025003993,The Shops at Willow Bay,"11910 Coit Road Retail 2, Suite 102, Frisco, TX 75035",Collin,11/15/2024,1/15/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Build Out Restaurant Project Which Includes Plumbing work, Electrical Work, Dry Walls, HVAC System and Finishings","1,600 ft 2",The Shops at Willow Bay,"100 E Royal Lane, Irving, Texas 75039",(248) 345-1844,"Integrated Design Solutions, LLC","5000 Cedar Elm Drive, McKinney, Texas 75070",(817) 913-4426,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003993,Keseva Adimulam
4359 E Stacy Rd & Hwy 75,TABS2025003984,Village of Allen,"190 E Stacy Rd, Suite 207, Allen, TX 75002",Collin,2/10/2025,4/4/2025,"$360,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior finish-out of existing suite. Includes new partitions, new ceiling, new finishes and Electrical, Mechanical and Plumbing. ","3,454 ft 2",DLC Management,"565 Taxter Rd Suite 400, Elmsford, New York 10523",(914) 304-5681,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003984,
FENG CHA,TABS2025003855,SHOPPES AT LAKE FOREST BLDG 'A',"4610 W. UNIVERSITY DR. #120, Mckinney, TX 75071",Collin,11/19/2024,4/15/2025,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",FINISH OUT FOR FENG CHA FRANCHISE,"1,400 ft 2","BMS Investment Group, LLC","6383 Francis Lane, FRISCO, Texas 75035",(214) 986-4538,"JAX DESIGN STUDIO, LLC","1522 TURNING LEAF LANE, GARLAND, Texas 75040",(214) 477-4112,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003855,TRANG HO
Stellas Ice Cream,TABS2025003850,None,"206 N Louisiana Dr, Celina, TX 75009",Collin,1/1/2025,3/15/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior tenant improvement for a new ice cream shop,"1,606 ft 2",Pecan Station LLC,"PO Box 713, Celina, Texas 75009",(214) 356-1835,ND Enterprises LLC,"6501 E. Greenway Pkwy #103-707, Scottsdale, Arizona 85254",(480) 297-5577,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003850,
Legacy Drive Screening Wall Replacement ENG-S-7463,TABS2025003849,N/A,"Legacy Drive, Plano, TX 75023",Collin,3/3/2025,6/2/2025,"$150,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Screening Wall, Sidewalk and Ramps Replacement.","15,000 ft 2",City of Plano,"1520 K Avenue, 2nd Floor  Suite 250, Plano, Texas 75074",(972) 941-7152,"Urban Engineers Group, Inc","167 turtle creek blvd, Dallas, Texas 75207",(214) 252-1600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003849,
Chase Coit McKinney,TABS2025003811,Chase Coit McKinney,"12141 W University Drive, Mckinney, TX 75071",Collin,1/6/2025,8/15/2025,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.","New Construction of a 1-Story Retail Banking Center w/ Drive-Up ATM - (3,340 sq ft)","3,340 ft 2","DSF Prestwick, LP","4215 W Lovers Lane, Suite 250, Dallas, Texas 75209",(214) 303-9800,"Rouch Architects, LLC","1445 Ross Avenue, Suite 5700, Dallas, Texas 75202",(214) 997-6029,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003811,"JPMorgan Chase Bank, N.A. (Joe Hernandez)"
First United Methodist Church,TABS2025003804,First United Methodist Church,"3160 E Spring Creek Parkway, Plano, TX 75074",Collin,11/15/2024,12/20/2024,"$190,096",New Construction,"This project is privately funded, on private land for private use.",New 30'x80' building,"2,400 ft 2",First United Methodist Church,"3160 E Spring Creek Parkway, Plano, Texas 75074",(972) 423-4506,"Allied Design Architectural and Engineering, P.C.","100 South Pershing Post Office Box 110, Morton, Illinois 61550",(309) 840-7417,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003804,
The Grand Urbane - Retail Building 2,TABS2025003802,The Grand Urbane - Retail Building 2,"The Grand Urbane Add'n Block A-Lot 3, State Hwy121, Frisco, TX 75035",Collin,11/8/2024,7/15/2025,"$350,000",New Construction,"This project is privately funded, on private land for private use.","Shell Building - 12,166 Sqft","12,166 ft 2",121 Hillcrest LLC,"5605 Matterhorn Drive, Frisco, Texas 75035",(938) 708-9589,Patrick Ahearne Architect,"814 Wind Elm Drive, Allen, Texas 75002",(214) 673-0054,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003802,
The Grand Urbane - Retail Building 1,TABS2025003797,The Grand Urbane - Retail Building 1,"Grand Urbane Add'n Block A -Lot 3,State Hwy 121, Frisco, TX 75035",Collin,11/8/2024,7/15/2025,"$350,000",New Construction,"This project is privately funded, on private land for private use.","Shell Building - 12,166 Sqft","12,166 ft 2",121 Hillcrest LLC,"5605 Matterhorn Drive, Frisco, Texas 75035",(938) 708-9589,Patrick Ahearne Architect,"814 Wind Elm Drive, Allen, Texas 75002",(214) 673-0054,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003797,
WONDER KIDS,TABS2025003793,C & M MAIN STREET COMMONS,"13259 MAIN STREET, Frisco, TX 75035",Collin,11/30/2024,6/30/2025,"$550,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","TENANT FINISH-OUT FOR KIDS PLAY, PARTY, AND RESTRUARANT","1,500 ft 2","BRIGHT PATH PARTNERS, LLC","14741 ROLLIVER PASS LANE, FRISCO, Texas 75035",309-530-0723,"Corinthian Design Associates, LLC","10420 Ambergate Lane, Frisco, Texas 75035",214-223-4501,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003793,AJAY KALAVALA
Swadeshi Restuarant,TABS2025003734,Swadeshi Company,"16815 Coit Road, Bldg 7, Suite # 730, Frisco, TX 75063",Collin,11/1/2024,2/15/2025,"$350,000",New Construction,"This project is privately funded, on private land for private use.",Interior Finish-Out,"2,415 ft 2",Swadeshi,"1146 Backbay Drive, Irving, Texas 75063",(630) 660-6655,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003734,
Ten Mile Creek,TABS2025003731,Amenity Center,"2101 Ten Mile Creek Court, Celina, TX 75009",Collin,10/24/2024,10/25/2025,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.","New restroom building of approximately 549 sqft, pool trellis, swimming pool, playground, and dog park",549 ft 2,CCD - Ten Mile Creek LLC,"4925 Greenville Ave #604, Dallas, Texas 75206",(214) 923-8917,Blackmon Architecture LLC,"6333 E Mockingbird Lane, STE 147-547, Dallas, Texas 75214",(214) 695-5345,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003731,
BSW Plug and Play,TABS2025003728,The Star MOB,"3800 Gaylord Pkwy, Suite 1001, Frisco, TX 75034",Collin,11/25/2024,4/1/2025,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant finish out on the 10th floor of a medical office building. The space is to be an open office.,"5,500 ft 2","Blue Star Frisco Health Complex 2, LP","1 Cowboy Way Suite 300, Frisco, Texas 75034",(214) 701-3561,GUIDE Architecture,"1108 Quaker St. Suite 130, Dallas, Texas 75207",(214) 960-9773,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003728,David Steele
General Office,TABS2025003723,Swadeshi Company,"16815 Coit Road, Bldg 7, Suite # 710, Frisco, TX 75035",Collin,11/1/2024,1/31/2025,"$150,000",New Construction,"This project is privately funded, on private land for private use.",Interior Finish-Out,"1,400 ft 2",Swadeshi,"519 Water Oak Drive, Garland, Texas 75044",(630) 660-6655,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003723,
DEMURE NAIL LOUNGE,TABS2025003721,BAIRD RENTALS,"230 S HARDEN BLVD, Mckinney, TX 75071",Collin,11/1/2024,3/1/2025,"$150,000",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"2,604 ft 2",BAIRD RENTALS LLC,"2785 VIRGINIA PARKWAY, MCKINNEY, Texas 75071",(214) 697-5101,NGUYEN CHAU DESIGNER & CONSULTING,"1207 FOX CHASE DR, MANSFIELD, Texas 76063",(682) 583-0921,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003721,
JIANG NAN PLANO,TABS2025003720,-,"3310 DALLAS PKWY #STE. 121, Plano, TX 75093",Collin,11/30/2024,2/11/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"4,277 ft 2",DAVID C PALMER,"3310 DALLAS PKWY #STE. 121, PLANO, Texas 75093",(214) 384-4141,AMOI,"8750 N CENTRAL EXPRESSWAY #Ste. 800, DALLAS, Texas 75213",(972) 908-9558,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003720,FRANCIS LEUNG
LEGACY TOWNHOMES SIDEWALK PWS 00029,TABS2025003719,CITY OF PLANO,"MULTIPLE LOCATIONS, Plano, TX 75086",Collin,2/10/2025,12/19/2025,"$381,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",brick ,"9,581 ft 2",CITY OF PLANO,"PO BOX 860358, PLANO, Texas 75086",(972) 769-4128,HALFF & ASSOCIATES,"3803 PARKWOOD BLVD #STE. 800, FRISCO, Texas 75034",(214) 937-3938,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003719,
Oak Point Park Hillside Parking Lot and Restroom,TABS2025003717,Oak Point Park Hillside Parking Lot and Restroom,"5901 Los Rios Blvd., Plano, TX 75074",Collin,2/1/2025,1/1/2026,"$7,500,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Park improvement project around 400,000 sf, consisting of restroom structure, open air pavilion, parking lot, and trails.  ","400,000 ft 2",City of Plano Parks and Recreation Department,"5901 Los Rios Boulevard, Plano, Texas 75074",972-941-7532,MESA Design Group,"2001 N. Lamar St. Suite 100, Dallas, Texas 75202",214-871-0568,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003717,
Suite 200,TABS2025003680,Lot 2 A1B,"10030 Coit Road Suite 200, Frisco, TX 75035",Collin,1/15/2025,6/2/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant office interior finish out,"1,093 ft 2",Srini Mupparaju,"2472 Twin Oaks Dr., Little Elm, Texas 75068",(860) 770-0001,"East Star Design, LLC","PO Box 53, Forney, Texas 75126",(972) 200-7340,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003680,
Suite 100,TABS2025003677,Lot 2 A1B,"10030 Coit Road Suite 100, Frisco, TX 75035",Collin,1/15/2025,6/2/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant oifice finish out,"1,088 ft 2",Srini Mupparaju,"2472 Twin Oaks Dr., Little Elm, Texas 75068",(860) 770-0001,"East Star Design, LLC","PO Box 53 Heartland, TX 75126, Forney, Texas 75126",(972) 200-7340,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003677,
Petra 3rd Floor,TABS2025003643,Petra Mexican Bistro,"7200 W. University, Ste 100, Mckinney, TX 75071",Collin,12/1/2024,6/30/2025,"$1,000,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Remodel of some existing space, and addition of new space on existing patio.","2,582 ft 2",Petra Mexican Bistro,"7200 W. University Suite 100, McKinney, Texas 75071",(469) 307-8495,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003643,
