project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Brakes Plus,TABS2024009814,Brakes Plus,"114 Beach Street, Fort Worth, TX 76111",Collin,3/1/2024,6/1/2024,"$1,700,000",New Construction,"This project is privately funded, on private land for private use.",Ground up construction of an automobile repair facility with associated site work,"4,800 ft 2",Brakes Plus,"1880 Southpark Drive, Birmingham, Alabama 35244",2-065-333-1724,Norm Herman,"45 Spyglass Drive, Littleton, Colorado 80123",303-881-8925,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009814,
Hwy 78 & Burleson,TABS2024009792,Starbucks,"875 S Hwy 78, Lavon, TX 75166",Collin,7/4/2024,9/23/2024,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New partitions, toilet fixtures, equipment, finishes - 2,230sf","2,230 ft 2",Graco Real Estate Development,"5307 W. Loop 289, Suite 302, Lubbock, Texas 79414",(806) 745-9718,Design Forum Architects,"2056 Byers Rd, Miamisburg, Ohio 45342",(844) 844-7700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009792,Kathy Travis - Starbucks
Centennial ES Kitchen Renovation,TABS2024009762,Centennial Elementary School,"2609 Ventura Dr, Plano, TX 75093",Collin,6/1/2024,12/31/2024,"$2,600,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Complete renovation of existing kitchen and an addition of a freezer/cooler. Select maintenance type renovations throughout the entire campus.,"2,050 ft 2",Plano ISD - Tony Pearson,"6600 Alma Drive, Plano, Texas 75023",469.752.1484,Stantec Architecture Inc.,"6080 Tennyson Parkway Suite 200, Plano, Texas 75024",(214) 473-2522,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009762,
McKinney Carousel,TABS2024009729,Baylor Scott & White Medical Center - McKinney,"5252 W University Drive, Mckinney, TX 75071",Collin,2/26/2024,4/30/2024,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replace pharmacy carousel and install additional carousel,200 ft 2,Baylor Scott & White Health,"301 N Washington, Dallas, Texas 75246",(214) 820-8521,GUIDE Architecture,"1108 Quaker Street Suite 130, Dallas, Texas 75207",(682) 241-6339,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009729,
Biogen,TABS2024009721,Legacy Park Tower,"6100 Legacy Drive, Plano, TX 75024",Collin,2/1/2024,5/1/2024,"$5,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Partial finish out of lobby space. Finish out of level 22 conference room.,"7,000 ft 2",Biogen,"225 Binney Street, Cambridge, Massachusetts 02142",(617) 218-9489,Corgan,"401 North Houston Street, Dallas, Texas 75201",(214) 757-1616,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009721,
Albert Retail Shell Building Lot #2-Wylie Tx,TABS2024009698,Albert Retail Shell Building Lot #2-,"SEC HWY 78 & Kreymer Lane, Wylie, TX 75098",Collin,4/1/2024,1/6/2025,"$950,000",New Construction,"This project is privately funded, on private land for private use.",new exterior shell building only ,"13,497 ft 2",Albert Enterprises,"14114 Dallas Parkway STE 105, Dallas, Texas 75254",(214) 483-0400,ID Studio 4,"6201 Campus Circle Dr E, Irving, Texas 75063",(972) 870-1288,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009698,
"Lobby, 1st Floor",TABS2024009691,Collin Creek Corporate Center II,"801 Alma Drive, Plano, TX 75075",Collin,2/12/2024,5/31/2024,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Alteration to building public lobby,"2,254 ft 2",Allen & Loucks Venture LP dba CB&Q LLC,"15301 Dallas Parkway, Suite 1100, Addison, Texas 75001",(630) 501-4730,Interprise Design,"14241 Dallas Parkway,   Suite 260, Dallas, Texas 75254",972-385-3991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009691,
WAG 21597 Princeton Ground Up,TABS2024009680,Walgreens,"Northwest Corner US Hwy 380 & Cypress Bend Pkwy, Princeton, TX 75407",Collin,3/3/2024,9/30/2024,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.",New ground-up retail building.,"9,761 ft 2",Trination Global Investments P67 Partnership,"1205 Erie St, Carrollton, Texas 75006",(214) 572-0777,"HFA-AE, LTD.","1705 S. Walton Blvd, Ste. 3, Bentonville, Arkansas 72712",4792737780384,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009680,
Exyte,TABS2024009676,3400 Cityline,"3400 N. Central Expressway Suite 550, Richardson, TX 75082",Collin,2/19/2024,9/1/2024,"$1,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New tenant finish-out: partitions, mechanical, electrical, plumbing & finishes.","14,863 ft 2",Transwestern Development Co.,"3661 N. Plano Road Suite 2500, Richardson, Texas 75082",(817) 915-8488,Corgan,"401 N. Houston Street, Dallas, Texas 75202",(214) 757-1665,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009676,Tim Panton
Synapse ITS,TABS2024009670,Park Ventura - Building B,"5055 West Park Boulevard, Suite 350, Plano, TX 75093",Collin,1/22/2024,3/29/2024,"$135,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of interior ,"11,359 ft 2","ESJ Renaissance OB Park Ventura, LLC.","19950 W Country Club Drive, Suite #800, Aventura, Florida 33180",305-600-5001,Jones Commercial Interiors,"3900 Willow Street Suite 150, Dallas, Texas, Texas 75226",972-690-3400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009670,Chris Tsourides
Paris Baguette - Allen,TABS2024009666,Stacy Plaza,"824 W Stacy Rd Ste 800, Allen, TX 75013",Collin,2/15/2024,6/30/2024,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This project consists of an alteration of an existing space.  The scope of work includes fixture, finishes, existing restroom and existing kitchen that includes mechanical, plumbing, and electrical work.  The total square footage is 3,800.","3,800 ft 2","Stacy-Allen Partners 49, LP","824 W Stacy Rd Ste 800, Allen, Texas 75013",(469) 796-5081,Rouch Architects,"1445 Ross Avenue #5700, Dallas, Texas 75202",214-997-6029,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009666,Paris Skyler I LLC - Rahul Rai
Nortex Spine and Joint Prosper,TABS2024009628,"Windmill Hill, Building K","105 S. Preston Rd., Prosper, TX 75078",Collin,3/15/2024,9/16/2024,"$550,000",New Construction,"This project is privately funded, on private land for private use.",Interior Finish Out for Medical offices,"5,049 ft 2",BG-GBT-Broadway and Preston LP,"9550 John Elliott Dr. Suite 106, Frisco, Texas 75034",9-723-547-9900,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009628,
Hurricane Creek Phase 2,TABS2024009621,Hurricane Creek Phase 2,"Near 3205 Cross Shore Drive, Anna, TX 75409",Collin,1/8/2023,12/15/2023,"$13,000,000",New Construction,"This project is privately funded, on private land for private use.","Development of 267 new single family residential lots, 2,444,151.6 s/f. Subdivision includes paving, drainage, utilities and street-corner curb ramps, 14,562 s/f.","14,562 ft 2","CADG Hurrican Creek, LLV","1800 Valley View Lane, Suite 300, Farmers Brance, Texas 75234",(469) 892-7200,Westwood Professional Services,"11000 Frisco Street, Suite 400, Frisco, Texas 75033",(469) 213-1800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009621,
Hurricane Creek Phase 1B,TABS2024009620,Hurricane Creek Phase 1B,"Near 3205 Cross Shore Drive, Anna, TX 75409",Collin,1/8/2023,12/15/2023,"$11,000,000",New Construction,"This project is privately funded, on private land for private use.","Development of 267 new single family residential lots, 1,202,299.5 s/f. Subdivision includes paving, drainage, utilities and street-corner curb ramps, 1,373 s/f.","1,373 ft 2","CADG Hurricane Creek, LLV","1800 Valley View Lane, Suite 300, Farmers Branch, Texas 95234",(469) 892-7200,Westwood Professional Services,"11000 Frisco Street, Suite 400, Frisco, Texas 75033",(469) 213-1800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024009620,
