project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Mutual of Omaha,TABS2025012937,International Business Park,"6275 West Plan Parkway Suite 275, Plano, TX 75093",Collin,2/27/2025,8/27/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE SCOPE OF THIS PROJECT IS A NON-STRUCTURAL INTERIOR FINISH-OUT IN AN EXISTING SINGLE FLOOR SUITE. SCOPE INCLUDES HVAC, ELECTRICAL, PLUMBING.","4,287 ft 2",Billingsley,"1722 ROUTH STREET, Dallas, Texas 75201",(972) 820-2236,idGroup,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012937,
Medilaser - Medical Office Building,TABS2025012935,Medilaser,"lot 2 blk A AOS Panther Creek Addition, Frisco, TX 75035",Collin,6/1/2025,2/1/2026,"$3,500,000",New Construction,"This project is privately funded, on private land for private use.",Site work to prepare land for new building. Then construction of new office based medical building,"8,589 ft 2",Laser Medical Center PLLC,"3110 W Main St. Suite 150, frisco, Texas 75033",(469) 362-8665,RC3D,"3427 longemeade dr, farmers branch, Texas 75234",(469) 835-6021,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012935,
PISD -Henry Rownlinson  Community Natatorium,TABS2025012932,Henry Rownlinson Community Natatorium - Williams HS,"1818 18th Street, Plano, TX 75074",Collin,3/15/2025,8/13/2025,"$2,750,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Exterior/Interior upgrades. Replace garage doors, storefront windows/doors, adding security film, sealant replacement, repaint. Door hardware replacement, skylight/roof repairs, classrm/office updates, HVAC upgrades, pool specific needs,/12,242 SF","12,242 ft 2",Plano ISD,"6600 Alma Drive Suite E, Plano, Texas 75023",(469) 752-1484,"PBK Architects, Inc.","14001 North Dallas Parkway Suite 400, Dallas, Texas 75240",(972) 233-1323,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012932,
Jamba/ Auntie Anne's,TABS2025012930,Walmart #2973,"115 W. FM 544 Room 400, Murphy, TX 75094",Collin,3/24/2025,6/20/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant finish out of existing lease space in existing Walmart,"1,330 ft 2",Walmart US Real Estate,"2608 SE J Street, Bentonville, Arkansas 72712",479.380.8964,D4  Design Group,"2201 Long Prairie Road Suite 107, PMB 262, Flower Mound, Texas 75022",(817) 701-4819,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012930,Adam Garner
AAA Self Storage,TABS2025012914,AAA Self Storage,"3200 14th Street, Plano, TX 75074",Collin,4/7/2025,1/19/2026,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.","Single story stepped steel building with no climate control, overhead doors, concrete foundation.","11,500 ft 2","Azar Capital Investments, Ltd","3204 14th St, Plano, TX 75074, Plano, Texas 75074",(214) 301-3250,Greenstreet,"112 E. 82nd Street, Lubbock, Texas 79404",806-620-2009,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012914,
Bojangles New Build,TABS2025012902,Bojangles,"3840 State Hwy 121, Plano, TX 75024",Collin,7/31/2025,1/30/2026,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.",Construction on new standalone fast food restaurant,"2,655 ft 2",United Commercial Development,"7001 Preston Road Suite 410, Dallas, Texas 75205",(817) 475-4169,"HFA, LTD","1705 S. Walton Blvd Suite 3, Bentonville, Arkansas 72712",(479) 273-7780,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012902,Bojangles OPCO
NORTH STAR IMAGING PROSPER,TABS2025012899,203 S PRESTON RD,"203 S PRESTON RD UNIT A SUITE 10, Prosper, TX 75078",Collin,3/10/2025,6/30/2025,"$250,000",New Construction,"This project is privately funded, on private land for private use.",TENANT INTERIOR FINISH OUT,"4,027 ft 2",TEXAS ORTHO PROPERTIES LLC,"230 S PRESTON RD UNIT A SUITE 30, PROSPER, Texas 75078",(972) 838-1635,Entos Design,"5400 LYNDON B JOHNSON FWY STE 125, DALLAS, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012899,
SAGE RETAIL ADDITION,TABS2025012868,DESI DISTRICT,"400 W FRONTIER PKWY, Prosper, TX 75078",Collin,7/15/2025,11/25/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"10,900 ft 2",PJNJ INVESTMENTS LLC,"1113 LONGMEADOW LN, DESOTO, Texas 75115",(214) 616-1146,CORINTHIAN DESIGN ASSOCIATES LLC,"10420 AMBERGATE LN, FRISCO, Texas 75035",(214) 223-4501,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012868,RAJARAJESWARI KAMALAY
Five Guys,TABS2025012857,Five Guys,"3625 Preston Road Suite 100, Celina, TX 75009",Collin,10/20/2025,1/12/2026,"$550,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior tenant improvement is in an existing lease space: new partition walls, new ceilings, new restrooms, new plumbing installation, new electrical installation, new HVAC installation with kitchen exhaust hood, new floor and wall finishes.","2,251 ft 2","Five Guys Properties, LLC","1940 Duke Street 5th floor, Alexandria, Virginia 22314",(480) 364-2602,DxU Architects,"412 South Wells Street 2nd Floor, Chicago, Illinois 60607",(312) 955-0334,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012857,
THA RR MOB1,TABS2025012854,THA MOB 1,"1105 Central Expy N, Allen, TX 75013",Collin,3/17/2025,5/19/2025,"$185,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",6 single user restrooms and one multi user restroom primarily getting cosmetic and fixture upgrades. Some minor demo / construction for compliance.,800 ft 2,Texas Health Resources,"612 E. Lamar Blvd, Suite 190, Arlington, Texas 76011",214-673-3033,Thiel & Team,"700 N Caroll Ave Ste 100, Southlake, Texas 76092",(817) 581-3838,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012854,
Allen Police Building,TABS2025012831,TBD,"309 Century Parkway, Allen, TX 75013",Collin,2/26/2025,3/26/2027,"$86,609,779",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","A 3-story Police Building with offices, detention area, booking, sallyport and 2-story parking structure. The building exterior is a mixture of masonry, metal panels and aluminum framing with E-coated glazing.","233,391 ft 2",City of Allen,"305 Century Parkway, Allen, Texas 75013",(214) 509-4589,BSW Architects,"4851 LBJ Freeway, Suite 800, Dallas, Texas 75244",(972) 960-9970,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012831,
1801 N Central Expy,TABS2025012795,Enterprise Rent a Car,"1801 N Central Expy, Plano, TX 75075",Collin,9/25/2024,2/28/2025,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of 10,441 square feet existing building that was previously and TBN.","10,441 ft 2","2024 NTB, LLC","5300 Camp Bowie Blvd, Fort Worth, Texas 76107",(214) 334-4811,Blue Frog Design Firm,"430 S Main St,, Grapevine,, Texas 76051",(214) 680-7202,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012795,Alison Miller
Pro. Office Finish Out,TABS2025012774,Pro. Office Finish Out Building 100 Suite 100,"11619 Independence Parkway Building 100, Suite 100, Frisco, TX 75062",Collin,4/7/2025,7/25/2025,"$100,000",New Construction,"This project is privately funded, on private land for private use.",1311 SF Office finish out,"1,311 ft 2","Willowbrook Investments, LP","100 Decker Ct. Suite 197, Irving, Texas 75062",(469) 363-3222,Legacy ADPR,"1245 Southridge Ct. Suite 102, Hurst, Texas 76053",817-864-8702,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012774,
ARTERIAL CONCRETE REPAIR COIT-SH190 & PARKER RD,TABS2025012771,CITY OF PLANO,"CITY OF PLANO MULTIPLE LOCATIONS, Plano, TX 75074",Collin,6/1/2025,9/1/2026,"$200,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",10000SQFT OF SIDEWALK AND 7 BFR ,"10,000 ft 2",City of Plano,"PO Box 860358 PLANO TX 75074, PLANO, Texas 75074",972-769-4140,City of Plano,"PO Box 860358 PLANO TX 75074, PLANO, Texas 75074",972-769-4140,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012771,
Star Business Park Bldg. 8B Spec,TABS2025012761,Star Business Park Bldg. 8B,"NE Corner of Corporate Dr. & Executive Dr., Frisco, TX 75078",Collin,4/1/2025,3/31/2026,"$8,700,000",New Construction,"This project is privately funded, on private land for private use.","Warehouse spec building, incl. mass grading, excavation, paving and landscape work.","93,171 ft 2",Blue Star Land,"8000 Warren Pkwy. Suite 100, Frisco, Texas 75034",(817) 892-4179,"Alliance Architects, Inc.","1600 N. Collins Blvd. Suite 1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012761,
Star Business Park Bldg. 8A Spec,TABS2025012760,Star Business Park Bldg. 8A,"NE Corner of Corporate Dr. & Executive Dr., Frisco, TX 75078",Collin,4/1/2025,3/31/2026,"$8,775,000",New Construction,"This project is privately funded, on private land for private use.","Warehouse spec building, incl. mass grading, excavation, paving and landscape work.","72,476 ft 2",Blue Star Land,"8000 Warren Pkwy. Suite 100, Frisco, Texas 75034",(817) 892-4179,"Alliance Architects, Inc.","1600 N. Collins Blvd. Suite 1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012760,
OSANT - Prosper,TABS2025012755,The Sage Retail Addition,"540 W Frontier Pkwy Ste. 100-110, Prosper, TX 75078",Collin,4/1/2025,8/29/2025,"$1,300,000",New Construction,"This project is privately funded, on private land for private use.",First tenant interior up-fit inside an empty shell by others. Site work by others. ,"3,968 ft 2",North Forest Office Space-Dallas LLC,"2829 Wehrle Dr. Ste 1, Williamsville, New York 14221",716-626-9764,"Alex Roush Architects, Inc.","2255 Cumberland Pkwy Bldg 100, Atlanta, Georgia 30339",770-333-7878,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012755,Karen Lamana
"Life Time Allen, TX Cold Spa",TABS2025012754,Life Time,"971 State Hwy 121, Allen, TX 75013",Collin,2/10/2025,3/21/2025,"$160,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Converting existing warm spa to cold spa by adding a chiller. SF:300,300 ft 2,"SNH LTF Properties, LLC","400 Centre Street, Newton, Massachusetts 02458",(470) 720-6028,Life Time,"2900 Corporate Place, Chanhassen, Minnesota 55317",(952) 229-7539,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012754,
"Life Time Allen, TX Club Lounge",TABS2025012753,Life Time,"971 State Hwy 121, Allen, TX 75013",Collin,2/10/2025,3/21/2025,"$280,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Converting 5 private offices to 644sf of open work space for members.,644 ft 2,"SNH LTF Properties, LLC","400 Centre Street, Newton, Massachusetts 02458",(470) 720-6028,Life Time,"2900 Corporate Place, Chanhassen, Minnesota 55317",(952) 229-7539,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012753,
Lelo's Coffee Co. - Plano,TABS2025012739,The Shops at Legacy North,"5840 Legacy Circle Dr #D175, Plano, TX 75024",Collin,5/1/2025,7/2/2025,"$162,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvement of existing space for a new coffee shop that will include but not limited to a library / lounge space, cafe, kitchen/BOH and existing restroom with an overall square footage of 1,080.  ","1,080 ft 2",CT021 Acquisitions II LLC,"1140 N. Williamson Blvd #140, Daytona Beach, Florida 32114",(678) 617-3603,Parish Line Studio,"300 E. Davis St #123, McKinney, Texas 75069",(318) 282-4243,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012739,Derek Davis
SS 399 (CSJ: 0047-10-005),TABS2025012711,CSJ: 0047-10-005,"From: SH 5 To: Airport Drive, Mckinney, TX 75070",Collin,1/1/2026,1/1/2028,"$221,350,134",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Construct 0 to 6/8 lane expressway and construct 0 to 4/6 lane frontage roads.,"48,837 ft 2",TxDOT District: Dallas,"4777 E. Highway 80, Mesquite, Texas 75150",(214) 320-6200,HNTB Corporation,"2001 Bryan St., Suite 1500, Dallas, Texas 75201",(214) 748-8400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012711,
Kumon Princeton,TABS2025012686,Kumon Princeton,"1530 W Princeton dr ste 301, Princeton, TX 75442",Collin,3/10/2025,8/14/2025,"$119,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out for retail space,"1,270 ft 2",Ace Marcos,"1530 W Princeton dr Ste 301, princeton, Texas 75407",(214) 680-7654,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012686,
Hyundai Motor America,TABS2025012654,BILLINGSLEY OFFICE BUILDING (CPL),"6100 W Plano Pkwy, Plano, TX 75093",Collin,6/17/2025,7/15/2025,"$80,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","6,708 sq ft","6,708 ft 2",IBP XV LTD,"1722 Routh St. Ste, Dallas, Texas 75201",(714) 335-1716,"Sadler Consulting Group, LLC","500 Main St Suite 700, Fort Worth, Texas 76102",(817) 332-1074,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012654,
RESTAURANT - BAR,TABS2025012637,SHOPS AT WILLOW BAY - RETAIL 1,"ELDORADO AND COIT RD, Frisco, TX 75035",Collin,3/15/2025,9/15/2025,"$240,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"2,500 ft 2",SRIKARA LLC,"13859 COPPER LAKE TRL, FRISCO, Texas 75035",(617) 259-8706,CORINTHIAN DESIGN ASSOCIATES LLC,"10420 AMBERGATE LN, FRISCO, Texas 75035",(214) 223-4501,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012637,BHIMA PENTA
SMOKE SHOP,TABS2025012636,SHOPS AT WILLOW BAY - RETAIL 1,"ELDORADO AND COIT RD, Frisco, TX 75036",Collin,3/15/2025,9/15/2025,"$120,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",interior finish out ,"2,500 ft 2",SIRKARA,"13859 COPPER LAKE TRL, FRISCO, Texas 75035",(617) 259-8706,CORINTHIAN DESIGN ASSOCIATES LLC,"10420 AMBERGATE LN, FRISCO, Texas 75035",(214) 223-4501,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012636,BHIMA PENTA
Harmon Melissa,TABS2025012624,Pool Amenity Building,"331 Melody Lane, Melissa, TX 75454",Collin,12/1/2024,3/1/2026,"$190,000",New Construction,"This project is privately funded, on private land for private use.","New Construction approx.1,000sf free-standing, non-conditioned, private pool amenity building with restrooms, gathering space, and pool mechanical/storage facilities for the residents of the surrounding Harmon Melissa development","1,000 ft 2","Crescent BTR Dallas Melissa Road, LP","601 S Tyron St Suite 800, Charlotte, North Carolina 28202",(704) 728-1355,"Cooper Carry, Inc. dba 505Design at Cooper Carry","508 W 5th St Suite 250, Charlotte, North Carolina 28205",(704) 348-7000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012624,
Harmon Melissa,TABS2025012619,Mail Kiosk,"327 Melody Lane, Melissa, TX 75454",Collin,12/1/2024,3/1/2026,"$50,000",New Construction,"This project is privately funded, on private land for private use.",New construction 270sf free-standing open air pavilion for USPS cluster mailboxes serving the residents of the surrounding Harmon Melissa development,270 ft 2,"Crescent BTR Dallas Melissa Road, LP","601 S Tyron St Suite 800, Charlotte, North Carolina 28202",(704) 728-1355,"Cooper Carry, Inc. dba 505Design at Cooper Carry","508 W 5th St Suite 250, Carlotte, North Carolina 28205",(704) 348-7000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012619,
Baskin Robbins,TABS2025012604,Baskin Robbins,"5251 Panther Creek Parkway, Frisco, TX 75034",Collin,4/1/2025,6/30/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",For a new tenant finish-out for a new Baskin Robbins store going inside an existing shell building. ,"1,340 ft 2",Baskin Robbins,"11700 Preston Road #670, Dallas, Texas 75230",(214) 368-3311,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012604,
INDIA METRO HYPERMARKET,TABS2025012572,ATS GROCERY STORE - DBA - INDIA METRO HYPERMARKET,"204 CENTRAL EXPRESSWAY, Allen, TX 75013",Collin,4/1/2025,8/1/2025,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"14,463 ft 2",ATS GROCERY STORE - DBA INDIA METRO HYPERMARKET,"41 LEGEND TREE, LIBERTY LAKE, Washington 99019",(732) 423-9515,EMC2 ARCHITECTURE LLC,"6009 W PARKER RD #STE, 149-288, PLANO, Texas 75225",(214) 893-0355,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012572,
