project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
QuikTrip # 897 Fryer Project,TABS2026015399,QuikTrip # 897,"6425 W Park Blvd., Plano, TX 75093",Collin,8/9/2026,8/24/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. Project 300 sf.,300 ft 2,"QT South, LLC","4705 S. 129th East Avenue, Tulsa, Oklahoma 74134",(945) 455-6426,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015399,
Plano Gateway - Core/Shell - Building 9,TABS2026015389,Plano Gateway Medical Offices,"201 Wyngate Blvd, Building 9, Plano, TX 75074",Collin,4/20/2026,8/28/2026,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.","10,000 SF 1-story wood framed core/shell medical office building","10,000 ft 2",BB-Holdings,"5880 Ashmill Drive Suite 100, Plano, Texas 75024",(469) 333-1031,Boulder Associates,"5646 Milton St Suite 240, Dallas, Texas 75206",(214) 420-5700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015389,
ATI Physical Therapy - Lavon,TABS2026015388,The Shops at Elevon,"371 N State HWY 78 Suite 160, Lavon, TX 75166",Collin,7/13/2026,9/14/2026,"$299,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior tenant improvement scope of an existing 2,464 sqft business suite within an existing retail shell building. Work includes interior partitions, lighting/electrical work, plumbing including new restrooms, HVAC/mechanical work and finishes. No ","2,464 ft 2",BBD Elevon Retail Development #1 LLC,"5801 Tennyson Pkwy Suite 150, Plano, Texas 75024",(972) 955-0504,MBH Architects,"1708 Wynkoop Street, Denver, Colorado 80202",(805) 551-2963,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015388,Louis Morello
GTP Food Group,TABS2026015321,GTP Building C,"West 7th St. & South Inter-Urban St., Anna, TX 75409",Collin,8/3/2026,3/1/2027,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Building Shell & Finish-Out,"15,000 ft 2",GTP Food Group LLC,"1700 Aspen Street Suite # 215, Prosper, Texas 75078",(972) 979-9708,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015321,
GTP Food Group,TABS2026015314,GTP Building B,"West 7th St. & South Inter-Urban St., Anna, TX 75409",Collin,8/3/2026,2/1/2027,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.",Building Shell,"8,600 ft 2",GTP Food Group LLC,"1700 Aspen Street Suite # 215, Prosper, Texas 75078",(972) 979-9708,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015314,
"MCD 75 & ROSAMOND PKWY – ANNA, TX",TABS2026015310,"MCD 75 & ROSAMOND PKWY – ANNA, TX","SEC OF ROSAMOND PKWY & US N 75, Anna, TX 75409",Collin,7/1/2026,1/31/2027,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",New Construction McDonalds,"3,905 ft 2","MCDONALD'S USA, LLC","110 N CARPENTER ST, CHICAGO, Illinois 60607",(702) 788-6093,"JAW ARCHITECTS, INC","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015310,
GTP Food Group,TABS2026015309,GTP Building A,"West 7th St. & South Inter-Urban St., Anna, TX 75409",Collin,8/1/2026,2/1/2027,"$4,000,000",New Construction,"This project is privately funded, on private land for private use.",Building Shell,"15,000 ft 2",GTP Food Group LLC,"1700 Aspen Street Suite # 215, Prosper, Texas 75078",(972) 979-9708,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015309,
"Chick-fil-A # 4472 - Plano, TX",TABS2026015271,Chick-fil-A,"300 West Plano Parkway, Plano, TX 75075",Collin,5/15/2026,5/29/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tormax Drive-thru Door to replace Drive thru window, new split system HVAC and electric heater and new air curtain.",98 ft 2,Chick-fil-A Inc.,"5200 Buffington Road, Atlanta, Georgia 30349",(470) 421-9513,Interplan LLC,"220 E Central Parkway Suite 4000, Altamonte Springs, Florida 32701",(407) 645-5008,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015271,
Restaurant at 117 Central Expy,TABS2026015269,Restaurant at 117 Central Expy,"1517 N. Central Expy. Suite C, Plano, TX 75075",Collin,3/2/2026,7/31/2026,"$170,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finishout by tenant,"1,800 ft 2",STELLA MAYS PROPERTIES LLC,"1517 N. Central Expy., Plano, Texas 75075",(214) 789-8940,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015269,
ANASTASIA STONE,TABS2026015260,THE COTTON MILL,"610 ELM ST #STE. 1440, Mckinney, TX 75069",Collin,4/1/2026,9/1/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"1,600 ft 2",COTTON MILLS PARTNERS,"610 ELM ST, MCKINNEY, Texas 75069",(214) 300-5456,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015260,
Agave & Ember Mexican Cuisine,TABS2026015240,Agave & Ember Mexican Cuisine,"960 W Exchange Pkwy, Suite 150, Allen, TX 75013",Collin,4/6/2026,6/1/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Complete tenant finish-out of an existing cold shell commercial space for a new full-service Mexican restaurant (Agave & Ember Mexican Cuisine). The project consists of constructing all interior improvements within an approximately 2,924 square foot ","2,924 ft 2",TDX Realty LLC,"15769 Pleat Leaf Rd, Frisco, Texas 75033",(832) 998-4818,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015240,Blanca Basinger
Chewy Vet Care - The Mix - DFWC,TABS2026015223,The Mix,"5302 Dallas Pkwy, Ste 200, Frisco, TX 75034",Collin,7/2/2026,10/26/2026,"$373,500",Renovation/Alteration,"This project is privately funded, on private land for private use.","(3,200 sf) First time tenant build-out on 1st floor of existing building. New partitions, finishes, lighting, plumbing fixtures, electrical, HVAC.","3,200 ft 2","WP Development Partners, LLC","767 5th Ave FL 12, New York, New York 10153",(281) 693-2103,MG2 Architecture Corporation,"1101 Second Avenue, Suite 100, Seattle, Washington 98101",(206) 962-6500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015223,Albert Cua - Chewy
Community ISD Edge MS Addition & Renovation,TABS2026015207,Community ISD Leland Edge Middle School,"620 FM N. 1138, Nevada, TX 75173",Collin,5/19/2026,7/24/2027,"$10,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","This project involves the construction of a new addition to Building 2, and selective renovations of Building 1.Building 1 scope of work consists of renovations of approximately 729 square feet of 68,114  square foot building. Work will include selec","68,114 ft 2",Community ISD,"611 North FM 1138, Nevada, Texas 75173",972-843-6000,WRA Architects,"6000 Headquarters Drive, #600, Plano, Texas 75024",916-667-1677,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015207,
Burning Rice,TABS2026015106,Burning Rice,"3740 W. University Dr Ste.100, Prosper, TX 75078",Collin,4/20/2026,7/20/2026,"$400,000",New Construction,"This project is privately funded, on private land for private use.",Interior Remodeling Improvement By Tenant,"1,844 ft 2",Karthik D.,"3740 W. University Dr Ste.100, Prosper, Texas 75078",(812) 236-9968,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015106,
"Zaxby's - Prosper, TX",TABS2026014999,"Zaxby's - Prosper, TX","5620 W University Drive, Prosper, TX 75078",Collin,4/27/2026,4/27/2028,"$823,000",New Construction,"This project is privately funded, on private land for private use.",Ground up Zaxbys restaurant ,"2,275 ft 2","Sigwell, LLC   (Ground Lease)","681 7th Street SW, Paris, Texas 75460",(409) 350-5376,"APD Engineering & Architecture, PLLC","615 Fishers Run, Victor, New York 14564",(585) 742-0230,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014999,
Shepard Elementary School Renovation,TABS2026014991,Shepard Elementary School,"1000 Wilson Dr, Plano, TX 75075",Collin,5/6/2026,9/30/2026,"$5,400,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovate Classrooms (Only Select Classrooms), Replace | Upgrade Electrical Panels, Replace Fire Alarm, Replace | Upgrade Sprinkler Valves, Update Hvac Controls, Replace Digital Marquee, Renovate Student Toilet Rooms, Add Toilet Rooms to Each Learning","8,190 ft 2",Plano Independent School District,"2700 W 15th Street, Plano, Texas 75075",(469) 752-1484,Glenn Partners,"5646 Milton Ave, Suite 426, Dallas, Texas 75206",(469) 930-7655,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014991,
