project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Celina ISD Middle School #2,TABS2025003456,Celina ISD Middle School #2,"S Colt Road, Celina, TX 75009",Collin,11/1/2024,6/1/2026,"$98,992,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New middle school with football field/track/tennis courts & concessions and parking.,"207,000 ft 2",Celina Independent School District,"205 S. Colorado Street, Celina, Texas 75240",(469) 742-9100,Claycomb Associates Architects,"6600 LBJ Freeway Suite 200, Dallas, Texas 75240",(972) 233-6100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003456,
Preston Park Village Renovation,TABS2025003455,Building - J,"1900 Preston Road, Plano, TX 75093",Collin,2/1/2025,5/1/2025,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Exterior shell renovation to existing facility - 7,744 SF","7,744 ft 2",Brixmor,"3333 Preston Road,  Suite 1400, Frisco, Texas 75034",713-927-8470,O'Brien Architects,"1722 Routh St.  Suite 122, Dallas, Texas 75201",972-788-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003455,
Collin College Courtyard Center - Package 2 - MEP & Roofing Upgrades,TABS2025003450,Collin College Courtyard Center,"4800 Preston Park Blvd,, Plano, TX 75093",Collin,1/1/2025,9/30/2025,"$7,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Mechanical units will be replaced throughout the building, requiring temporary removal of windows, doors, walls, and ceilings. All elements will be restored to their original condition after completion.","85,820 ft 2",Collin College,"3452 TX-399 Spur,, McKinney, Texas 75069",(972) 758-3891,Corgan Inc.,"401 N Houston st., Dallas, Texas 75202",214-757-1733,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003450,
First United Bank - Parkwood II,TABS2025003376,Parkwood - Building 2,"3930 Dallas Pkwy, Plano, TX 75093",Collin,11/15/2024,4/15/2025,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out of offices and support spaces.,"27,614 ft 2",Cawley Partners,"16400 N. Dallas Parkway Suite 150, Dallas, Texas 75248",(210) 838-2311,Gensler,"5005 Greenville Ave., Dallas, Texas 75206",(214) 273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003376,Jessica Tepper
Ked's of Celina,TABS2025003362,Light Farms Neighborhood Shops Retail II,"1640 W. Frontier Parkway Suite 110, Celina, TX 75078",Collin,11/1/2024,1/1/2025,"$280,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Ice Cream Store Finish Out (2250 sqft),"2,250 ft 2","Light Farms Neighborhood Shops Retail II, LLC","5729 Lebanon Road Suite 144-589, Frisco, Texas 75034",(214) 208-6650,Integrated Design BIM Solutions LLC,"5000 Cedar Elm Dr., McKinney, Texas 75070",(214) 930-1216,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003362,Dinesh Kumar Kesa
Vista South #310 Demo/ Make Ready,TABS2025003348,Vista Point South,"633 St. Hwy 121 Suite 310, Coppell, TX 75019",Collin,12/11/2024,4/30/2025,"$330,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Demo and Make Ready renovation to separate of single suite into two spec suites.,"9,000 ft 2",Nuveen,"2300 N. Field St. Suite 230, Dallas, Texas 75201",972 972 7603,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003348,
Woods Park Playground Renovation,TABS2025003341,Woods Park,"3510 Hillrose Drive, Richardson, TX 75082",Collin,8/6/2024,10/20/2024,"$242,388",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Demo existing playground equipment, and portion of parking lot then install new play equipment , and install new concrete for portion of the removed parking lot.  The project is 2900 square feet.","2,900 ft 2",City of Richardson,"2360 Campbell Creek Blvd., Suite 525, Richardson, Texas 75082",972-744-4311,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003341,
Cantrell McCulloch,TABS2025003337,Tower 2600,"2600 N Central Expwy Suite 600, Richardson, TX 75080",Collin,10/21/2024,2/7/2025,"$392,088",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing space for new tenant,"7,449 ft 2",Tower 2600 Property Owner LLC,"350 Fifth Avenue Suite 5340, New York, New York 10118",(212) 889-4570,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003337,
Finishing Department,TABS2025003323,Displayit LLC,"1911 FM546, Mckinney, TX 75069",Collin,11/4/2024,12/31/2024,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Install a Finishing System including paint, powder coating and a cure oven","2,500 ft 2","MCKINNEY AIRPORT PROPERTY OWNER, LLC,","5207 McKinney Ave Unit 200, McKinney, Texas 75069",972.444.2177,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003323,
VXO Beauty School,TABS2025003317,VXO Beauty School,"2540 K Avenue Suite 300, Plano, TX 75074",Collin,11/20/2024,1/20/2025,"$130,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR RENOVATION OF AN EXISTING BEAUTY SCHOOL INTO A NEW BEAUTY SCHOOL,"3,782 ft 2",Global 1 Beauty School,"2540 K Ave Suite 300, Plano, Texas 75074",(214) 707-1888,Ward Architecture PLLC,"5004 Thompson Terrace Suite 107, Colleyvlle, Texas 76034",(817) 281-5600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003317,
Chipotle TI - Eldorado & Stonebridge,TABS2025003312,Chipotle Mexican Grill,"8201 Eldorado Pkwy Suite 102, Mckinney, TX 75070",Collin,6/1/2025,9/23/2025,"$650,000",New Construction,"This project is privately funded, on private land for private use.",Tenant finish out only of shell space.,"2,395 ft 2","ELDORADO NEIGHBORHOOD SHOPS HOLDINGS, LLC","5830 GRANITE PKWY STE 100-215, PLANO, Texas 75024",(214) 907-5356,Rogue Architects,"513 Main St Ste 300, Fort Worth, Texas 76102",(817) 529-6882,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003312,
Dental Offices of Dr. Paul Jang,TABS2025003292,Shoppes at Stonebridge,"2801 S. Stonebridge Dr., Suite 104, Mckinney, TX 75070",Collin,12/16/2024,8/19/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish out for dental office in existing building,"1,914 ft 2",Banyan Houston,"PO Box 16954, Sugar Land, Texas 77496",(281) 512-6604,LK Design Group,"16010 Via Shavano, San Antonio, Texas 78249",(210) 824-8825,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003292,
KAME SUSHI,TABS2025003289,PANTHER CREEK CROSSING,"5251 PANTHER CREEK PWY #400, Frisco, TX 75033",Collin,12/1/2024,4/30/2025,"$250,000",New Construction,"This project is privately funded, on private land for private use.",SET UP THE SUSHI RESTAURANT,"3,000 ft 2",Jun won Yeom,"5251 PANTHER CREEK PWY, FRISCO, Texas 75033",(201) 403-0277,JWK,"4128 BEACON ST., FLOWER MOUND, Texas 75028",(972) 979-3962,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003289,
Stonebrook Circle Bldg 1 Shell,TABS2025003280,Stonebrook Circle,"Block A, Lot 3 &  4, Frisco, TX 75034",Collin,11/1/2024,8/1/2025,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.",Building Shell Construction,"15,908 ft 2",Stonebrook Circle LP,"2626 Stonebrook Parkway Ste. 100, Frisco, Texas 75034",(214) 277-9390,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003280,
CHANDIGARH WALE,TABS2025003264,LITTLE ELM RETAIL CENTER,"11700 FM 423 #210, Little Elm, TX 75068",Collin,10/31/2024,12/9/2024,"$350,000",New Construction,"This project is privately funded, on private land for private use.","interior finish-out of new restaurant lease space.  all new mechanical, electrical & plumbing equipment.","3,500 ft 2","KM REALTY MANAGEMENT, LLC","7500 SAN FELIPE #750, HOUSTON, Texas 77063",(713) 690-2700,"Hub City Productions, LLC","800 Exposition Avenue #1, Dallas, Texas 75226",(214) 821-8242,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003264,
Khushee,TABS2025003258,5855 Preston Road Building #2,"5855 Preston Road Suite 500, Frisco, TX 75034",Collin,12/1/2024,4/1/2025,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",First generation design for a new restaurant,"11,079 ft 2",Basil Courtyard LLC,"5811 Matterhorn Drive, Frisco, Texas 75035",(972) 777-2999,Coeval Studio,"2005 Farrington Street, Dallas, Texas 75207",214-931-4097,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003258,
BGE Renovations Suite 101,TABS2025003230,Hall Park - Lakes I,"2595 Dallas Parkway, Frisco, TX 75034",Collin,10/15/2024,2/15/2025,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of Training Room and Office Area. 2,760 USF","2,760 ft 2",Hall Group,"3000 Internet Blvd, Suite 100, Frisco, Texas 75034",214-470-4266,Vaughan Myers Design Inc,"1112 Cool River, Southlake, Texas 76092",214-460-6485,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003230,"Brandon Siewert, BGE"
FarmWorks One,TABS2025003219,FarmWorks One - Fibergrate,"1234 Johnson Road, Suite 366, Allen, TX 75013",Collin,11/1/2024,2/28/2025,"$743,767",New Construction,"This project is privately funded, on private land for private use.","Office Tenant Finishout, 11101 SF","11,101 ft 2",FarmWorks One LP,"714 S. Greenville, Suite 120, Allen, Texas 75002",214-704-3166,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",972-770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003219,Eric Breiner
Shops at Alma and Exchange,TABS2025003214,Donatos,"1259 Alma Drive, Allen, TX 75013",Collin,11/25/2024,2/28/2025,"$185,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Restaurant Finish outs- Paint Finishing, Wall Partitions , Kitchen","1,866 ft 2",Csa121LLC,"1259 N. Alma Drive, Allen, Texas 75013",(469) 658-9097,"Corinthian Design Associates, LLC","10420 Ambergate Lane, Frisco, Texas 75035",(214) 223-4501,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003214,Shravan Kumaar Bandari
All State - TFO,TABS2025003197,All State,"170 S Preston Road; Building J, Prosper, TX 75078",Collin,1/13/2025,5/19/2025,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out of an existing lease space ,"2,600 ft 2",Eric Sheets,"12377 Merit Drive; Suite 500, Dallas, Texas 75251",(806) 445-3349,"IDStudio4, LLC","6201 Campus Circle Dr E, Irving, Texas 75063",(972) 457-2212,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003197,Gateway Contractors LLC - Attn: Max Whitemyer
Pepperidge,TABS2025003188,Lookout Industrial Building B,"1405 Lookout Drive, Suite TBD, Richardson, TX 75082",Collin,11/1/2024,3/1/2025,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvement of existing building, 805 sf of office, 44601 sf of warehouse. ","45,406 ft 2","Lookout Industrial, L.P.","3819 Maple Avenue, Dallas, Texas 75219",(214) 770-4141,Azimuth Architecture,"10228 E. Northwest Hwy., Box #66, Dallas, Texas 75238",(214) 261-9060,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003188,Colleen Neenan
THE OFFICE AT PRESTONBROOK #404,TABS2025003179,#STE. 404,"PRESTON RD BLDG 4 #STE. 404, Frisco, TX 75034",Collin,12/1/2024,5/31/2025,"$75,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, DALLAS, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003179,
THE OFFICES AT PRESTONBROOK #403,TABS2025003178,#STE. 403,"PRESTON RD BLDG 4 #STE. 402, Frisco, TX 75034",Collin,12/1/2024,5/31/2025,"$75,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003178,
THE OFFICES AT PRESTONBROOK #402,TABS2025003177,#402,"PRESTON RD BLDG 4 #STE. 402, Frisco, TX 75034",Collin,12/1/2024,5/31/2025,"$75,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003177,
OFFICES AT PRESTONBROOK #401,TABS2025003176,#STE. 401,"PRESTON RD BLDG 4 #401, Frisco, TX 75034",Collin,12/1/2024,5/31/2025,"$75,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003176,
Erickson Senior Living,TABS2025003156,Highland Springs Senior Living,"8000 Frankford Rd., Dallas, TX 75252",Collin,12/2/2024,8/4/2025,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of office spaces inside an existing building. ,"4,612 ft 2",Erickson Senior Living,"701 maiden Choice Lane, Baltimore, Maryland 21228",(410) 402-2654,Element Architects,"1250 Wood Branch Park Drive Suite 480, Houston, Texas 77079",(713) 874-0775,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003156,
Plano West Side 36-inch Pipeline Water Line B,TABS2025003149,Plano West Side 36-inch Pipeline Water Line B,"Plano Delivery Point 3 to Richardson Delivery Pt 2, Plano, TX 75080",Collin,11/25/2024,5/19/2026,"$22,000,000",New Construction,"This project is privately funded, on private land for private use.","9,100 LF of 36-inch water transmission main along Custer Road. The project includes approximately 14,400 square feet of concrete sidewalk and trail replacement.","14,400 ft 2",North Texas Municipal Water District,"501 E Brown St., Wylie, Texas 75098",469-626-4728,"Lockwood, Andrews & Newnam, Inc.","2801 Network Blvd, Suite 101, Frisco, Texas 75035",214-765-8835,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003149,
"TXB Frisco, TX",TABS2025003138,"TXB Frisco, TX","NW Corner of PGA Parkway & Preston Road/Rock Hill, Frisco, TX 60192",Collin,12/2/2024,4/11/2025,"$7,000,000",New Construction,"This project is privately funded, on private land for private use.","A 7,700 SF CONVENIENCE STORE WITH  8 IN LINE AUTO CANOPIES,  2 CFL CANOPIES WITH OUTBOARD FUELING AND RELATED ACCESSORIES.","7,359 ft 2",Texas Born (TXB),"2207 N. Center Street, Bonham, Texas 75418",903-568-3052,WT Group,"2675 Pratum Avenue, Hoffman Estates, Illinois 60192",(708) 421-1818,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003138,
Subway _ TI,TABS2025003137,Princeton Retail,"501 E. Princeton Dr., Suite 100-A, Princeton, TX 75407",Collin,11/18/2024,1/23/2025,"$320,320",Renovation/Alteration,"This project is privately funded, on private land for private use.",Partial demo of existing space for the reuse as a Subway restaurant,"1,456 ft 2",Princeton Thomas,"201 E. Princeton Dr., Suite 100-A, Princeton, Texas 75407",(214) 415-4569,Perez Architecture Studio,"1412 Fernwood Dr, Mesquite, Texas 75149",(214) 718-0584,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003137,Bobby Patel
PRESTON TRAIL PHASE 4 INTERIOR RENOVATIONS AND FINISH OUT,TABS2025003111,PRESTON TRAIL COMMUNITY CHURCH,"8055 INDEPENDENCE PARKWAY, Frisco, TX 75035",Collin,12/14/2024,8/14/2025,"$1,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing space into a Chapel and Youth area. ,"14,200 ft 2",PRESTON TRAIL COMMUNITY CHURCH,"8055 INDEPENDENCE PARKWAY, FRISCO,, Texas 75035",469.353.2784,PARKHILL,"4222 85TH STREET, LUBBOCK, Texas 79423",806.473.3629,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003111,
ELDORADO NEIGHBORHOOD SHOPS MT SHELL 1,TABS2025003102,ELDORADO NEIGHBORHOOD SHOPS MT SHELL 1,"8251 ELDORADO PKWY, Mckinney, TX 75070",Collin,1/1/2025,6/30/2025,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",New Construction MT Shell,"10,948 ft 2","ELDORADO NEIGHBORHOOD SHOPS HOLDINGS, LLC","5830 GRANITE PKWY STE 100-215, PLANO, Texas 75024",(214) 907-5356,"JAW ARCHITECTS, INC.","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003102,
TEXAS COLLISION CENTER EXPANSION,TABS2025003082,TEXAS COLLISION CENTERS,"113 INDUSTRIAL  SUITE C, Mckinney, TX 75069",Collin,11/1/2024,1/1/2025,"$95,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","7,465 SQFT ALTERATION OF EXISTING BUILDING ","7,465 ft 2",REDVILLE 113 INDUSTRIAL BLVD LLC,"3001 S. Harding Blvd Suite 110 #102, McKinney, Texas 75070",972-839-0288,SHELTON ARCHITECTURE,"7701 Lemmon Avenue Suite 260, Dallas, Texas 75209",214-934-9791,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003082,MATT BALES
