project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Macy's Conversion,TABS2025021206,Fairview Town Center,"201 Stacy Rd.,, Fairview, TX 75069",Collin,8/1/2025,11/7/2025,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Re-demising of existing Macy's (120,688 S.F.)","120,688 ft 2",RamRock Real Estate,"5300 Camp Bowie Blvd, Fort Worth, Texas 76107",214-334-4811,O'Brien Architects,"1722 Routh St. #122, Dallas, Texas 75201",972-788-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021206,
McKinney FY 2023 Citywide Street Rehabilitation,TABS2025021182,McKinney Citywide,"Morris St, Erwin Ave, Oak St, Church St, Mckinney, TX 75069",Collin,10/16/2025,1/16/2027,"$50,003,225",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace five street segments in residential McKinney, TX (~7,500 LF total) and installing / replacing sidewalks throughout.","7,500 ft 2",City of McKinney,"401 E. Virginia Street, McKinney, Texas 75069",(972) 547-7423,"Lockwood, Andrews & Newnam, Inc.","2801 Network Blvd, Suite 100, Frisco, Texas 75034",214-765-8753,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021182,
Frisco Conveyor Install (10094),TABS2025021180,FedEx,"15815 Executive Drive, Suite 100, Frisco, TX 75033",Collin,6/23/2025,6/30/2025,"$62,925",Renovation/Alteration,"This project is privately funded, on private land for private use.",CIFO - Install portable conveyor section on wheels Install (2) Smalls bin and Chutes Rework existing 24 inch EL legs on vanline,775 ft 2,Federal Express Corporation,"15815 Executive Drive, Suite 100, Frisco, Texas 75033",(469) 469-1615,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021180,
Skips McKinney 2,TABS2025021134,Skips Liquor,"1915 prestwick hollow dr Building B # 200, Mckinney, TX 75071",Collin,12/31/2025,12/31/2026,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish,"3,500 ft 2",Andy Bawani,"1919 prstwick hollow dr, McKinney, Texas 75071",(220) 495-7787,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021134,
White Avenue Sidewalk and Accessibility Improvements,TABS2025021132,White Avenue,"White Avenue (from Redbud Blvd to Tennesee St), Mckinney, TX 75069",Collin,10/16/2025,4/3/2026,"$1,258,790",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Installing 6' sidewalk and ramps along north side of White Avenue(6,000 ft corridor, narrowing street ~3' off the north curb line.","6,000 ft 2",City of McKinney,"401 E. Virginia Street, McKinney, Texas 75069",(972) 547-2619,"Lockwood, Andrews & Newnam, Inc.","2801 Network Blvd, Suite 100, Frisco, Texas 75034",214-765-8753,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021132,
"Training Mate - Plano, TX",TABS2025021114,Training Mate,"7300 Lone Star Drive, Suite C-145, Plano, TX 75024",Collin,7/1/2025,11/28/2025,"$312,966",Renovation/Alteration,"This project is privately funded, on private land for private use.","Scope of work is for the partial demo of existing interior walls & accessory lighting, and the remodeling of the interior 3,680 sq ft building.","3,680 ft 2",CTO21 ACQUISITIONS II LLC,"1140 N WILLIAMSON BLVD STE 140, Daytona Beach, Florida 32114",386-944-5642,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021114,TJ Borcky
Shell Building B,TABS2025021082,Custer-Silverado Crossing,"4251 S. Custer R. Ste 127-627, Mckinney, TX 75070",Collin,6/30/2025,3/23/2026,"$2,288,000",New Construction,"This project is privately funded, on private land for private use.",New cold single story shell building,"17,600 ft 2","Custer 4331, LLC","7543 Wright Dr. Ste 127-627, Frisco, Texas 75035",(713) 751-9890,MCP Architects PLLC,"8901 Tehama Ridge Pkwy Ste 127-627, FORT WORTH, Texas 76177",(214) 227-8469,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021082,
Shell Building A,TABS2025021078,Custer-Silverado Crossing,"4351 S. Custer R. Ste 127-627, Mckinney, TX 75070",Collin,6/30/2025,3/23/2026,"$2,280,980",New Construction,"This project is privately funded, on private land for private use.",New Cold Shell Building,"17,546 ft 2","Custer 4331, LLC","7543 Wright Dr., Frisco, Texas 75035",(713) 751-9890,MCP Architects PLLC,"8901 Tehama Ridge Pkwy Ste 127-627, FORT WORTH, Texas 76177",(214) 227-8469,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021078,
Ora Bell Russell Elementary School,TABS2025021067,Ora Bell Russell Elementary School,"Rosamond Pkwy and Pleasant Bend Dr, Anna, TX 75409",Collin,9/1/2025,4/1/2027,"$39,600,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Construction of a new elementary school.,"90,000 ft 2",Anna ISD,"501 South Sherley Avenue, Anna, Texas 75409",(972) 924-1000,"Claycomb Associates, Architects","6600 LBJ Freeway Suite 200, Dallas, Texas 75240",(972) 233-6100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021067,
Church Of God Phase II,TABS2025021056,"Church of God, a Worldwide Association, Inc.","McKinney, TX, Mckinney, TX 75069",Collin,8/4/2025,3/31/2026,"$6,500,000",New Construction,"This project is privately funded, on private land for private use.",A second ground-up building next door to the existing office building. Phase II building would consist of worship space and some meeting/training rooms. ,"322,253 ft 2",Church of God Worldwide Association,"3701 Medical Center Dr., McKinney, Texas 75069",(972) 521-7777,"Alliance Architects, Inc.","1600 N. Collins Blvd. Suite 1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021056,
Parsec TI Remodel,TABS2025021014,Plano DC#2,"2800 Technology Dr Suite 400, Plano, TX 75074",Collin,6/16/2025,8/28/2025,"$526,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Existing TI remodel to provide additional office area & remodel existing restrooms. ,"32,991 ft 2",Prologis,"2021 McKinney Ave Suite 1050, Dallas, Texas 75201",(972) 884-9276,Meinhardt & Associates Architects P.L.L.C.,"14643 Dallas Parkway Suite 636, Dallas, Texas 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025021014,
BLANC NAIL LOUNGE,TABS2025020996,NORTHSHORE RETAIL BUILDING,"27052 E UNIVERSITY DR #STE. 115, Little Elm, TX 75068",Collin,7/1/2025,11/1/2025,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"2,220 ft 2",380 SAVANA LLC,"6600 PAIGE RD #STE. 224, THE COLONY, Texas 75056",(937) 708-9589,NGUYEN CHAU DESIGNER & CONSULTING,"1207 FOX CHASE DR, MANSFIELD, Texas 76063",(682) 583-0921,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020996,CHIN SOK
Skips liquor Anna tx,TABS2025020971,Skips liquor,"1004 w rosamond pkwy. Building B #100, Anna, TX 75409",Collin,12/31/2025,12/31/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finishes ,"2,500 ft 2",Andy Bawani,"1004 W rosemond pkwy, Anna, Texas 75409",(210) 495-7796,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020971,
Nonnion,TABS2025020970,Fairview Town Center,"148 Fountain Court, Fairview, TX 75069",Collin,7/1/2025,9/1/2025,"$199,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish-Out,"4,472 ft 2",Fairview Town Center,"329 Town Place, Fairview, Texas 75069",(972) 363-2209,Develop Inc Architectural,"9244 Prestmont Place Suite 306, Frisco, Texas 75035",469-634-4625,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020970,Sunny Malaj
Yarn Store,TABS2025020962,Centennial Village Shopping Center,"6449 Coit Rd Ste 100 Frisco, TX #678, Frisco, TX 75035",Collin,6/10/2025,7/31/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior remodel of an existing project,"1,432 ft 2",The Kelley Family Trust,"4833 Bryant Irvan Court #200 Fort Worth, TX 76107 #678, fort worth, Texas 76107",817-335-3223,Texture Design Studio,"8111 Lyndon B Johnson Fwy #678, dallas, Texas 75251",(469) 644-3545,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020962,Allie Salazar
THPG Shared Office Space,TABS2025020935,THP,"6300 W. Parker Rd Suite 420, Plano, TX 75234",Collin,7/14/2025,10/15/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Rennovation of an office space,"4,410 ft 2",Charles Carter,"6130 W Parker Road Suite 190, Plano, Texas 75093",(972) 981-8780,Thiel & Team,"700 N Carroll Ave Suite 100, Southlake, Texas 76092",817.581.3838,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020935,
Prag (McKinney),TABS2025020924,"TruSerene MedSpa, PLLC","2148 N LAKE FOREST DR. SUITE 304, Mckinney, TX 75071",Collin,6/30/2025,8/29/2025,"$178,245",New Construction,"This project is privately funded, on private land for private use.",interior finish out for medical office ,"1,320 ft 2",LITTLE STARS PEDIATRICS PLLC,"2120 PRAIRIE DR. SUITE 102, PROSPER, Texas 75078",682-319-6701,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020924,
THE OFFICES AT MCKINNEY CROSSING BLDG 7,TABS2025020904,THE OFFICES AT MCKINNEY CROSSING,"3801 N CENTRAL EXPRESSWAY SB BLDG 7, Mckinney, TX 75071",Collin,7/15/2025,1/15/2026,"$700,000",New Construction,"This project is privately funded, on private land for private use.",NEW SHELL BLDG ,"6,000 ft 2",CLF - MCKINNEY 1 LLC,"8072 PRESTON RD #STE. 205, MCKINNEY, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"1721 W PLANO PKWY #STE. 218, PLANO, Texas 75075",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020904,
THE OFFICES AT MCKINNEY CROSSING BLDG 3,TABS2025020903,THE OFFICES AT MCKINNEY CROSSING,"3801 N CENTRAL EXPRESSWAY SB BLDG 3, Mckinney, TX 75071",Collin,7/15/2025,1/15/2026,"$700,000",New Construction,"This project is privately funded, on private land for private use.",GROUND UP SHELL ,"6,000 ft 2",CLF-MCKINNEY 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"1721 W PLANO PKWY #STE. 218, PLANO, Texas 75075",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020903,
CHITOS AUTHENTIC MEXICAN RESTAURANT,TABS2025020872,FRISCO FARM FRESH MARKET,"9145 JOHN W ELLIOT DRIVE, Frisco, TX 75034",Collin,7/1/2025,9/1/2025,"$460,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",TENANT FINISH-OUT FOR RESTAURANT,"5,000 ft 2","Frisco FM I, LLC","2525 McKinney Ave. Suite B, Dallas, Texas 75201",(214) 676-9190,Thomas A Pirtle III,"1308 Meadowview Dr, Kennedale, Texas 76060",(979) 574-8959,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020872,Sandra
HBS,TABS2025020824,One Bethany East at Watters Creek,"900 West Bethany Drive Suite 270, Allen, TX 75013",Collin,6/9/2025,10/31/2025,"$225,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Office Renovation,"3,246 ft 2","Credit Union of Texas C/O Pillar Commercial, LLC","900 W. Bethany Drive Suite 100, Allen, Texas 75013",(214) 437-2444,Schwabauer Design,"1600 N. Collins Suite 1900, Richardson, TX, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020824,
15th Street Paving and Water Line Reconstruction,TABS2025020816,Roadway Reconstruction Project,"15th Street from Municipal Ave. to Jupiter Road, Plano, TX 75074",Collin,10/1/2025,12/1/2026,"$8,296,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Includes replacement of ~4,600 feet of full-width collector/residential street pavement, sidewalks, driveways, barrier-free ramps, ~3,700 feet of waterline, storm drain, landscaping, and lighting along 15th Street from Municipal to Jupiter.","8,300 ft 2",City of Plano,"1520 K Avenue, 2nd Floor, Suite 250, Plano, Texas 75074",(972) 941-5249,"Teague Nall and Perkins, Inc","825 Watters Creek Blvd, Ste M300, Allen, Texas 75013",214-988-9923,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025020816,
