project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Allen Flex Center LP D,TABS2026012832,Allen Flex Center LP,"939 S Greenville Ave Building C, Allen, TX 75002",Collin,8/1/2025,4/30/2026,"$1,498,264",New Construction,"This project is privately funded, on private land for private use.","Light Industrial - Core & Shell - Building D 16,042 SQ FT","16,042 ft 2",Allen Flex Center LP,"17120 Dallas Parkway Suite 205, Dallas, Texas 75248",(214) 457-8198,Alliance Architects,"1600 N Collins Blvd #1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012832,
Allen Flex Center LP C,TABS2026012829,Allen Flex Center LP,"919 S Greenville Ave Building C, Allen, TX 75002",Collin,8/1/2025,4/30/2026,"$1,498,183",New Construction,"This project is privately funded, on private land for private use.","Light Industrial - Core & Shell - Building C 16,042 SQ FT","16,042 ft 2",Allen Flex Center LP,"17120 Dallas Parkway Suite 205, Dallas, Texas 75248",(214) 457-8198,Alliance Architects,"1600 N Collins Blvd #1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012829,
Allen Flex Center LP B,TABS2026012827,Allen Flex Center LP,"951 S Greenville Ave Building B, Allen, TX 75002",Collin,8/1/2025,4/30/2026,"$2,703,264",New Construction,"This project is privately funded, on private land for private use.","Light Industrial - Core & Shell - Building B - 28,941 SQ FT","28,941 ft 2",Allen Flex Center LP,"17120 Dallas Parkway Suite 205, Dallas, Texas 75248",(214) 457-8198,Alliance Architects,"1600 N Collins Blvd #1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012827,
JetSet Pilates,TABS2026012826,Gates of Prosper,"1081 Gates Pkwy Ste 130, Prosper, TX 75078",Collin,4/1/2026,7/1/2026,"$295,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Finish for Fitness Studio,"2,300 ft 2",GOP #3 LLC,"1 Cowboys Way St 300, Frisco, Texas 75034",(214) 437-3653,Design Parameters LLC,"6373 Silver Stream Ln, Frisco, Texas 75036",(214) 784-5014,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012826,Alycia O'Leary
Allen Flex Center LP A,TABS2026012824,Allen Flex Center,"929 S Greenville Ave Building A, Allen, TX 75002",Collin,8/1/2025,4/30/2026,"$2,703,264",New Construction,"This project is privately funded, on private land for private use.","Light Industrial - Core & Shell - Building A - 28,941 SQ FT","28,941 ft 2",Allen Flex Center LP,"17120 Dallas Parkway Suite 205, Dallas, Texas 75248",(214) 457-8198,Alliance Architects,"1600 N Collins Blvd #1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012824,
Shops at Downtown Melissa I,TABS2026012823,Shops at Downtown Melissa I,"1831 E Melissa Rd, Melissa, TX 75454",Collin,5/15/2026,2/15/2027,"$4,100,000",New Construction,"This project is privately funded, on private land for private use.",New retail shell building,"11,984 ft 2",BKP Investments II LLC,"712 Fox Run Ct, Murphy, Texas 75094",(972) 330-7371,NCA Partners,"5646 Milton St Suite 610, Dallas, Texas 75206",(214) 361-9901,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012823,
Cabrini Geriatric Hospital,TABS2026012788,Heritage Manor Expansion (CPL),"1621 Coit Road, Plano, TX 75075",Collin,4/1/2026,12/28/2026,"$5,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of a specialty hospital into a specialty geriatric hospital approx 25,000 sf","25,000 ft 2",1621 Coit Road Realty LLC,"6101 Nimtz Pkwy, South Bend, Indiana 46628",(219) 898-3056,BOKA Powell,"8080 Park Lane Suite 800, Dallas, Texas 75231",972-928-8163,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012788,Joseph Flaherty
PLAINS CAPITAL BANK - GATES OF PROSPER,TABS2026012768,PLAINS CAPITAL BANK - GATES OF PROSPER,"500 SOUTH PRESTON ROAD, Prosper, TX 75078",Collin,5/18/2026,9/14/2026,"$4,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","RENOVATION OF EXISTING SPACES FOR A BANK BRANCH AND OFFICE - 5,399 SF","5,399 ft 2",183 Land Corporation Inc.,"One Cowboys Way, Suite 100, Frisco, Texas 75034",(972) 497-4854,GFF DESIGN,"3030 Nowitzki Way STE 400, Dallas, Texas 75219",(214) 303-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012768,Robbie Hawkins
Finley Park,TABS2026012753,Finley Park,"SE Corner of Finley Blvd and Leonard Ave, Anna, TX 75409",Collin,6/1/2026,7/30/2027,"$6,800,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Park: parking, restroom, playgrounds, pavilion, seating, trails, dog park, trellis overlook, pond cleanup, landscape and irrigation","1,306,800 ft 2","City of Anna, Texas","120 W 7th Street, Anna, Texas 75409",(214) 831-5306,"Huitt-Zollars, Inc.","5430 LBJ Freeway, Dallas, Texas 75240",(214) 871-3311,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012753,
THE OFFICES AT MCKINNEY CROSSING #STE. 804,TABS2026012746,THE OFFICES AT MCKINNEY CROSSING,"3801 N CENTRAL EXPRESSWAY SB BLDG 8, Mckinney, TX 75071",Collin,3/15/2026,9/15/2026,"$80,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,013 ft 2",CLF - MCKINNEY 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"1721 W PLANO PKWY #STE. 218, PLANO, Texas 75075",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012746,
THE OFFICES AT MCKINNEY CROSSING #STE. 803,TABS2026012745,THE OFFICES AT MCKINNEY CROSSING,"3801 N CENTRAL EXPRESSWAY SB BLDG 8, Mckinney, TX 75071",Collin,3/15/2026,9/15/2026,"$80,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,013 ft 2",CLF - MCKINNEY 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"1721 W PLANO PKWY #STE. 218, PLANO, Texas 75075",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012745,
THE OFFICES AT MCKINNEY CROSSING #STE. 802,TABS2026012744,THE OFFICES AT MCKINNEY CROSSING,"3801 N CENTRAL EXPRESSWAY SB BLDG 8, Mckinney, TX 75071",Collin,3/15/2026,9/18/2026,"$80,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,013 ft 2",CLF - MCKINNEY 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"1721 W PLANO PKWY #STE. 218, PLANO, Texas 75075",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012744,
THE OFFICES AT MCKINNEY CROSSING #801,TABS2026012743,THE OFFICES AT MCKINNEY CROSSING,"3801 N CENTRAL EXPRESSWAY SB BLDG 8, Mckinney, TX 75071",Collin,3/15/2026,9/15/2026,"$80,000",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"1,013 ft 2",CLF - MCKINNEY 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"1721 W PLANO PKWY #STE. 218, PLANO, Texas 75075",(214) 497-5466,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012743,
Powell Parkway Medical Lodge,TABS2026012723,Powell Parkway Medical Lodge,"3220 S. Powell Parkway, Anna, TX 75409",Collin,6/1/2026,12/1/2027,"$14,000,000",New Construction,"This project is privately funded, on private land for private use.","New construction for a 54,404 sf, 130 bed skilled nursing facility, with drives, sidewalks, kitchen and laundry.","53,404 ft 2","Anna RE Development, LLC","4809 Cole Avenue, Ste 347, Dallas, Texas 75025",214792500,Rheinlander Architect,"16325 Pond Springs Road, Austin, Texas 78729",(512) 255-8948,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012723,
Remodel 2nd generation retail restaurant space,TABS2026012699,Preston Towne Center,"4801 W Park Blvd, Plano, TX 75093",Collin,4/1/2026,6/1/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Redesign & Construction of 1200 sq. ft inline space,"1,200 ft 2","Preston Gold (EDENS), LLC","5959 Royal Ln Suite 634-206, Dallas, Texas 75230",(713) 860-4931,"708 Studios, LLC","5000 Eldorado Pkwy Suite 150, Frisco, Texas 75033",(214) 789-6196,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012699,Kristi Allison
Landing at Watermere - Renovation,TABS2026012678,Landing at Watermere - Renovation,"4300 Cotton Gin Rd., Frisco, TX 75034",Collin,3/2/2026,10/31/2026,"$1,400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Additional Assisted Living Units. 58,347 square footage","58,347 ft 2","Frisco AL Group, LP","3110 W. Southlake Blvd., Suite 120, Southlake, Texas 76092",817-742-1851,ARRIVE Architecture Group,"2344 Highway 121, Suite 100, Bedford, Texas 76021",817-514-0584,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012678,
VIVO (PLANO),TABS2026012655,VIVO INFUSION,"5425 W. SPRING CREEK PKWY SUITE 120, Plano, TX 75024",Collin,3/17/2026,7/30/2026,"$459,850",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL ,"3,333 ft 2","ARHC LMPLNTX01, LLC","2346 POST ROAD SUITE 100, WARWICK, Rhode Island 02886",309-869-6870,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012655,
