project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Chipotle TI - Celina,TABS2025012383,Chipotle Mexican Grill,"TBD Preston Road, Celina, TX 75009",Collin,7/8/2025,11/11/2025,"$560,000",New Construction,"This project is privately funded, on private land for private use.",Tenant fit out of shell. Shell by others.,"2,325 ft 2",Trinity Celina II LLC,"1110 Cowan Rd Ste 617, Celina, Texas 75009",(682) 207-8464,Rogue Architects,"513 Main St Ste 300, Fort Worth, Texas 76102",(817) 529-6882,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012383,
TCC Frisco Grove,TABS2025012368,TCC Frisco Grove,"SE Corner of Artemisia and Swallowtail, Frisco, TX 75035",Collin,5/1/2025,7/1/2027,"$75,000,000",New Construction,"This project is privately funded, on private land for private use.","New construction of 425 multifamily units which consists of seven stand-alone buildings and 437,000 GSF. ","437,000 ft 2","HS Grove, LLC","2100 McKinney Avenue Suite 800, Dallas, Texas 75201",214-863-4254,JHP Architecture and Urban Design,"8340 Meadow Rd. Suite 150, Dallas, Texas 75231",(214) 363-5687,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012368,
INSPIRE HEALTH,TABS2025012365,POB I,"5575 WARREN N. PARKWAY SUITE 211, Frisco, TX 75034",Collin,4/7/2025,7/7/2025,"$470,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 4,700 sq. ft. tenant finish out in Frisco POB II within Frisco, Texas. ","4,700 ft 2",Healthcare Realty Services LLC,"3900 Junius Street Suite 640, Dallas, Texas 75246",(469) 617-0657,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012365,
Forest Creek Park (Playgrounds),TABS2025012339,Forest Creek Park,"985 Orchard Gap, Lane, Lucas, TX 75002, Lucas, TX 75002",Collin,5/1/2025,5/31/2025,"$154,039",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Demolish and replace two playgrounds with prefabricated playground structures on existing pads, in an existing park known as Forest Creek Park. Project will also include replacement of playground surfacing and the addition of benches and tables. ","7,280 ft 2",City of Lucas,"665 Country Club Rd, Lucas, Texas 75002",(972) 912-1209,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012339,
"Barnes & Noble, Prosper, TX",TABS2025012326,Gates of Prosper,"700 Richland Boulevard, Prosper, TX 75078",Collin,7/7/2025,10/17/2025,"$399,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior tenant fit-out of a space in a building being built by the Landlord/Owner. No exterior work.,"20,088 ft 2",Lincoln Property Company,"2000 McKinney Ave., Suite 1000, Dallas, Texas 75201",(816) 868-8687,"WJCA, Inc.","299 Market St., Suite 340, Saddle Brook, New Jersey 07663",(201) 848-9060,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012326,Amanda Lopes
Biogen - 6100 Legacy Amenities,TABS2025012278,Legacy Park Tower,"6100 Legacy Drive, Plano, TX 75024",Collin,2/24/2025,8/1/2025,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out of tenant amenities on level 12 and renovation to tenant coffee bar on level 1,"36,150 ft 2",Biogen,"225 Binney St, Cambridge, Massachusetts 02142",(617) 218-9489,Corgan,"401 North Houston Street, Dallas, Texas 75202",(214) 757-1670,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012278,
IVX (FRISCO),TABS2025012263,IVX HEALTH,"4453 MAIN ST, Frisco, TX 75034",Collin,3/25/2025,8/11/2025,"$400,000",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT FOR HEALTH CLINIC ,"1,945 ft 2","Regis Property Management , LLC","14001 Dallas Pkwy Ste. 1215, DALLAS, Texas 75240",(972) 934-6725,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012263,
PLANO GATEWAY - CS5B SUITE 400 AURA,TABS2025012233,Plano Gateway,"201 Wyngate Blvd, Bldg 5B, Suite 400, Plano, TX 75074",Collin,5/5/2025,9/5/2025,"$375,000",New Construction,"This project is privately funded, on private land for private use.","2,450 sf tenant finish-out of a yet to be constructed 1 story wood framed medical office building","2,450 ft 2",Huffman Builders,"5880 Ashmill Drive Suite 100, Plano, Texas 75024",(469) 951-5959,Boulder Associates Architects,"240 Milton St Suite 240, Dallas, Texas 75206",214-420-5700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012233,
Quest Diagnostics,TABS2025012231,Baylor Medical Center,"5757 Warren Parkway, Frisco, TX 75034",Collin,2/20/2025,4/15/2025,"$225,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Demolition of existing suite & remodel same ,"1,249 ft 2",Healthcare Realty,"3900 Junius Street, Suite 640, Dallas, Texas 75246",(469) 617-0657,MS Consultants,"2221 Schrock Road, Columbus, Ohio 43229",(614) 898-7100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012231,Thomas Salamone
Handel's Ice Cream,TABS2025012226,Handel's Ice Cream,"13600 Coit Rd., Frisco, TX 75035",Collin,4/1/2025,6/1/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior fit-out for new ice cream store,"1,800 ft 2",Bosha Holdings LLC,"8720 Rugby Drive, Irving, Texas 75063",(972) 896-3459,Tedrow Design Group,"2866 ADAMS BROOK WAY, Snellville, Georgia 30078",678-777-9548,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012226,Craig Moore
Arwa Coffee Murphy,TABS2025012212,Arwa Coffee Murphy,"109 N Murphy Road, Suite 100, Murphy, TX 75094",Collin,3/1/2025,5/1/2025,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Building out Arwa Coffee in a second-generation space, focusing on flooring renovation to enhance durability and  aesthetics. The rest of the buildout involves minor alterations, including updating finishes and optimizing layout. 2000 sq/ft  ","2,000 ft 2",BK Investments I LLC,"712 Fox Run Ct., Murphy, Texas 75094",562-262-1222,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012212,Momin Zafarullah
Frontier Waste Solutions,TABS2025012167,Frontier Waste Solutions,"1280 FM 546, Mckinney, TX 75069",Collin,4/7/2025,12/22/2025,"$2,200,000",New Construction,"This project is privately funded, on private land for private use.",New construction of PEMB building and site work. Complete build out including finishes,"22,500 ft 2",McKinney horizons LP,"2600 ElDoraado Pkwy Ste 115, McKinney, Texas 75070",(901) 495-8714,CDA Architects,"20445 State Hwy 249 ste 200, Houston, Texas 77070",(832) 678-9232,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012167,
Westridge Shops,TABS2025012142,Westridge Shops - Shell Building,"1600 S. Independence Parkway, Mckinney, TX 75072",Collin,9/1/2025,5/1/2026,"$350,000",New Construction,"This project is privately funded, on private land for private use.","New retail shell building of approx. 10,730 sq. ft. with adjacent site work.","10,730 ft 2","1600 Independence Prop. Mgr., LLC","3612 Bankhead Pl, McKinney, Texas 75070",(469) 919-1199,Hodges Architecture,"13642 Omega, Dallas, Texas 75244",(972) 387-1000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012142,
"24-0364 Ono Hawaiian BBQ Plano (Conversion), TX",TABS2025012131,Ono Hawaiian BBQ,"8724 Preston Rd, Plano, TX 75024",Collin,4/14/2025,8/1/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Conversion.,"3,952 ft 2","OTR, State Teachers Retirement System of Ohio","275 E. Broad St. SUITE 315, Columbus, Ohio 43215",678-433-0058,Rogue Architects,"513 Main St Ste 200, Fort Worth, Texas 76102",(817) 529-6882,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012131,
Metro One,TABS2025012127,Tennyson Office Center One,"6100 Tennyson Parkway Suite 100, Plano, TX 75024",Collin,2/24/2025,6/1/2025,"$480,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing suite for new tenant,"2,345 ft 2","Tennyson Office Center, LLC","Powell St, 1475, Emeryville, California 94608",972841000,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012127,
Collin College Education Center Master Plan and Renovations,TABS2025012081,Collin Higher Education Center,"3452 TX-399 Spur, Mckinney, TX 75069",Collin,4/1/2025,3/1/2026,"$7,400,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovations to existing building for added efficiency to offices and public spaces.,"74,337 ft 2",Collin College,"3452 South 399 Spur, McKinney, Texas 75069",9-727-585-3891,"IN2 Architecture, Inc.","12222 Merit Drive Suite 1140, Dallas, Texas 75251",(972) 427-1222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012081,
PNC Bank,TABS2025012072,PNC Bank,"8751 W University Dr STE 100, Mckinney, TX 75071",Collin,5/17/2025,12/1/2025,"$525,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenet finish out for PNC Bank 3000 sq ft; Provides banking services and has an ATM vestibule outside of bank for their clients' withdrawals and deposits. Inside will include a combination of a lobby, offices, and cash tellers.","3,000 ft 2",Entertainment Properties 380 LLC- Del la Vega Development,"4514 Cole Ave. STE 815, Dallas, Texas 75205",(214) 750-7688,Rose-Villacorte Architecture LLC,"5300 Hollister Street Suite 210, Houston, Texas 77040",(346) 498-3808,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012072,Krystal Walker (PNC Bank) - Project Manager
PIZZA VIBES,TABS2025012069,STACY CROSSING,"5200 STACY RD, Mckinney, TX 75070",Collin,3/14/2025,7/11/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",TENANT FINISH-OUT OF A PIZZA RESTAURANT,"1,691 ft 2",VISTA EQUITIES GROUP,"1117 ELDRIGE PARKWAY, HOUSTON, Texas 77077",(832) 603-0505,ZSTUDIO DESIGN,"2225 S 1ST ST, GARLAND, Texas 75041",(972) 897-3966,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012069,
Celina West Shops F,TABS2025012066,Celina West Shops,"3545 South Preston Rd., Celina, TX 75009",Collin,6/1/2025,9/30/2025,"$1,635,000",New Construction,"This project is privately funded, on private land for private use.","THIS PROJECT INVOLVES (NEW) SHELL CONSTRUCTION PERTAINING TO RETAIL (SHOPS F - 11,534 S.F.) TO BE LOCATED IN CELINA WEST - SHOPS F - RETAIL IN CELINA, TX.","17,612 ft 2","TRINITY CELINA, LLC","1110 Cowan Rd., Frisco, Texas 75009",(682) 207-8464,CDA Architects,"20445 State Hwy 249 Suite # 200, Houston, Texas 77070",(832) 678-9232,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012066,
Celina West Shops E,TABS2025012062,Celina West Shops,"3645 South Preston Rd., Celina, TX 75009",Collin,6/1/2025,9/30/2025,"$2,495,000",New Construction,"This project is privately funded, on private land for private use.","THIS PROJECT INVOLVES (NEW) SHELL CONSTRUCTION PERTAINING TO RETAIL (SHOPS E - 17,612 S.F.) TO BE LOCATED IN CELINA WEST - SHOPS E - RETAIL IN CELINA, TX.","17,612 ft 2","TRINITY CELINA, LLC","1110 Cowan Rd., Frisco, Texas 75009",(682) 207-8464,CDA Architects,"20445 State Hwy 249 Suite # 200, Houston, Texas 77070",(832) 678-9232,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012062,
Celina West Shops D,TABS2025012059,Celina West Shops,"3655 South Preston Rd., Celina, TX 75009",Collin,6/1/2025,9/30/2025,"$2,265,000",New Construction,"This project is privately funded, on private land for private use.","THIS PROJECT INVOLVES (NEW) SHELL CONSTRUCTION PERTAINING TO RETAIL (SHOPS D - 16,000 S.F.) TO BE LOCATED IN CELINA WEST - SHOPS D - RETAIL IN CELINA, TX.","16,000 ft 2","TRINITY CELINA, LLC","1110 Cowan Rd., Frisco, Texas 75009",(682) 207-8464,CDA Architects,"20445 State Hwy 249 Suite # 200, Houston, Texas 77070",(832) 678-9232,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025012059,
