project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Medical City Plano Temporary Kitchen,TABS2025017964,Medical City Plano,"3901 W 15th St, Plano, TX 75075",Collin,7/1/2025,8/29/2025,"$1,400,000",New Construction,"This project is privately funded, on private land for private use.","Prefabricated vendor-provided kitchen unit, decks, ramps, and stairs to be assembled and installed in parking lot for temporary use.","2,526 ft 2","Columbia Medical Center of Plano Subsidiary, L.P. dba Medical City Plano","3901 W 15th St, Plano, Texas 75075",(214) 283-8751,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017964,
Dynacraft North Texas Phase 2,TABS2025017920,Dynacraft Building 2,"3490 Redbud Blvd, Mckinney, TX 75071",Collin,8/11/2025,9/18/2026,"$50,000,000",New Construction,"This project is privately funded, on private land for private use.",A new manufacturing facility for Dynacraft a PACCAR company.,"163,935 ft 2",Dynacraft / PACCAR,"777 106th Ave NE, Bellevue, Washington 98004",(425) 830-1703,Merriman Anderson Architects Inc.,"300 N. Field St, Dallas, Texas 75202",(214) 987-1299,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017920,
Shipley Do-Nuts,TABS2025017896,Shipley Do-Nuts,"9401 w University Dr. #100, Mckinney, TX 75071",Collin,8/18/2025,11/7/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of a donut shop including MEP,"1,600 ft 2","SCSD-Finnell, Ltd","14114 Dallas Pkwy #670, Dallas, Texas 75254",(214) 483-0400,"Excel Engineering, Inc","100 Camelot Dr, Fond du Lac, Wisconsin 54935",(920) 926-9800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017896,Skeet Smith
LH - Plano 3801 Plano Bldg A Core Restroom & Janitorial,TABS2025017892,Medical City of Plano Building A,"3801 W 15th Street, Plano, TX 75075",Collin,6/24/2025,9/24/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Design 369 usf,369 ft 2,"Columbia Medical City of Plano, L.P.","3801 W 15th Suite 300, Plano, Texas 75075",(214) 461-2305,MPI Architects,"4949 Addison Circle, Addison, Texas 75001",972-788-0078,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017892,
GREG NORMAN,TABS2025017891,ALLEN PREMIUM OUTLETS,"820 WEST STACY ROAD BLDG 2 STE. 230, Allen, TX 75013",Collin,4/28/2025,6/27/2025,"$207,761",Renovation/Alteration,"This project is privately funded, on private land for private use.","INTERIOR ALTERATION TO AN EXISTING RETAIL LEASE SPACE  3,199 SQ FT.","3,199 ft 2",SIMON PREMIUM OUTLETS,"60 COLUMBIA RD. BLDG B, 3RD FLR, MORRISTOWN, New Jersey 07960",862-289-5739,CORTLAND MORGAN ARCHITECT,"711 N FIELDER RD, ARLINGTON, Texas 76012",(817) 635-5696,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017891,"THARANCO GROUP, INC."
LH - Plano 3801 Plano Bldg A Select Medical Suite 300,TABS2025017869,Medical City Plano Building A,"3801 W 15th Street, Plano, TX 75075",Collin,6/24/2025,9/24/2025,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Design 5256 usf,"5,256 ft 2","Columbia Medical City Plano, L.P.","3801 W 15th Suite 300, Plano, Texas 75075",(214) 461-2305,MPI Architects,"4949 Addison Circle, Addison, Texas 75001",972-788-0078,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017869,
801 Hammond #300 Demo/ Make Ready,TABS2025017833,801 Hammond,"801 Hammond Suite 300, Coppell, TX 75019",Collin,5/8/2025,9/30/2025,"$125,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",2nd generation demo/ make ready - white box.,"12,133 ft 2",LINK Logistics,"13727 Noel Rd. Suite 750, Dallas, Texas 75240",972-823-2802,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017833,
Michaels Allen,TABS2025017832,Village at Allen,"170 E Stacy Rd Space#2140, Allen, TX 75013",Collin,7/1/2025,9/1/2025,"$1,081,834",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant finish out of an existing 20,697 SF building. Mechanical, plumbing, electrical, fire protection and fire alarm under this scope of work.","20,697 ft 2","VAA Improvements, LLC","565 Taxter Road Elmsford, New York, New York 10523",(201) 669-5857,Quorum,"825 W Vickery Blvd Suite 100, Fort worth, Texas 76104",(817) 546-6311,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017832,Debbie Gavey
Hopdoddy,TABS2025017829,Hopdoddy,"8565 W University Dr Suite 100, Mckinney, TX 75071",Collin,7/15/2023,1/29/2026,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out of an existing leased space ,"2,866 ft 2",JORGE RAMIREZ,"4514 COLE AVE | SUITE 815, Dallas, Texas 75205",(214) 750-7688,ID Studio4,"6201 Campis Circle Dr E, Irving, Texas 75063",(469) 579-2227,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017829,Mitch Liggett-Hopdoddy
Tropical Smoothie Cafe,TABS2025017824,Legacy Ranch Plaza,"2111 McKinney St. #100, Melissa, TX 75454",Collin,5/31/2025,9/30/2025,"$292,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Altering a 1427 sq. ft. Vold dark shell into a Tropical Smoothie,"1,427 ft 2",LPR Retail LLc,"2504 Loftmaster Lane, Plano, Texas 75025",214777228,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017824,Darshani Dave
THE OFFICES AT PROSPER 380 BLDG 9,TABS2025017820,THE OFFICES AT PROSPER 380,"2120 PRAIRIE DR. BLDG 9 BLDG 9, Prosper, TX 75078",Collin,7/1/2025,1/1/2026,"$350,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"4,465 ft 2",CLOUD LOFT,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"1721 W PLANO PKWY #218, PLANO, Texas 75075",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017820,
THE OFFICES AT PROSPER 380 BLDG 8,TABS2025017819,THE OFFICES AT PROSPER 380,"2120 PRAIRIE DRIVE BUILDING 8, Prosper, TX 75078",Collin,7/1/2025,1/1/2026,"$350,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION,"4,465 ft 2",CLOUD LOFT,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"1721  W  Plano  ParkwaY #STE. 218, PLANO, Texas 75075",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017819,
CWD Plano Medical Office Building,TABS2025017756,Texas Oncology Plano Cancer Center,"5100 Village Creek Drive, Plano, TX 75093",Collin,6/3/2025,11/20/2026,"$45,000,000",New Construction,"This project is privately funded, on private land for private use.","New ground up 96,000 square foot, three story, medical office building with site improvements including parking, sidewalks, and landscaping.","96,000 ft 2",CWD Plano LLC,"12700 Park Central Dr., Suite 101, Dallas, Texas 75251",214-557-2965,RS&H,"4835 Lyndon B Johnson Freeway, Suite 700, Dallas, Texas 75244",(469) 781-0332,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017756,
FXE Network 2.0 Plano TX,TABS2025017739,FedEx Ship Center,"1200 Capital Ave, Plano, TX 75074",Collin,5/22/2025,7/10/2025,"$902,034",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of an existing FedEx Location - 36,885 Sq ft","36,885 ft 2",Federal Express Corporation,"3630 Hacks Cross Road, Memphis, Tennessee 38125",214-437-3928,Cortland Morgan Architect,"711 N. Fielder Road, Arlington, Texas 76012",(817) 635-5696,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017739,
C17 4F N Office,TABS2025017725,Raytheon CityLine C17,"1717 East CityLine Dr., Richardson, TX 75234",Collin,5/5/2025,8/1/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Adding walls and doors to an open office for controlled access.,"19,734 ft 2",RTX,"1717 East Cityline Dr., Richardson, Texas 75082",503 209 3540,MJMc Architects,"2727 LBJ Freeway Suite 1013, Farmers Branch, Texas 75234",(469) 941-0433,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017725,
Firefly Park,TABS2025017721,Aurora,"Fireglass Way, Frisco, TX 75033",Collin,10/1/2025,3/28/2028,"$99,665,000",New Construction,"This project is privately funded, on private land for private use.","The construction of a new Type IA post-tension concrete mixed use residential tower.  The program includes 233 residential units, 16,250gsf of retail, and 450 structured parking spaces.","585,705 ft 2","Frisco North Development, LLC","17018 I-20 Frontage, Cisco, Texas 76437",(817) 850-3600,Hord Coplan Macht,"700 E Pratt Street Suite 1200, Baltimore, Maryland 21202",(443) 451-2486,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017721,
BSW Mckinney HOPD Renovation,TABS2025017719,BSW Mckinney HOPD,"5236 West University Dr. Suite 1500, Mckinney, TX 75071",Collin,5/26/2025,9/15/2025,"$825,900",Renovation/Alteration,"This project is privately funded, on private land for private use.",This project is a 2500 sqf renovation to a suite at BSW Mckinney HOPD building. ,"2,500 ft 2","NR McKinney POB 1, LLC","8625 Andrew Carnegie Blvd 2nd Floor, Charlotte, North Carolina 28262",(704) 661-0222,GUIDE Architecture,"1108 Quaker St. Suite 130, Dallas, Texas 75207",(214) 960-9773,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017719,
City Church Melissa - Vineyard,TABS2025017711,City Church Melissa,"2300 Vineyard Hill Ln., Mckinney, TX 75071",Collin,6/16/2025,8/10/2026,"$8,500,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Single story sanctuary addition of approx 10,900 SF + approx 9,600 SF remodel of existing building for children's programming.","20,500 ft 2",City Church Melissa,"2300 Vineyard Hill Ln., McKinney, Texas 75071",(214) 207-1512,Parkhill (Yoosook Lee),"3000 Internet Blvd., Suite 550, Frisco, Texas 75034",972.324.0725,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017711,
MELISSA HIBACHI EXPRESS,TABS2025017685,-,"150 BUCEES BLVD #STE. 100, Melissa, TX 75454",Collin,6/1/2025,10/1/2025,"$200,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"2,350 ft 2",H-E-B COMMERCIAL REAL ESTATE,"PO BOX 83995, SAN ANTONIO, Texas 78283",(210) 938-8145,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017685,QUN ZHAO
Welltower Presby Plano Tenant Improvement Project,TABS2025017666,Medical Office Building,"6020 West Parker Roas 340, Plano, TX 75093",Collin,6/1/2025,8/31/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",finish out of a 2454 sf medical office ,"2,454 ft 2",Presbyterian Healthcare System,"6020 w. parker road, plano, Texas 75093",(469) 460-4055,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017666,
Shah's Halal Food,TABS2025017655,N/A,"8845 Gary Burns Dr, Ste 105, Frisco, TX 75074",Collin,5/15/2025,1/31/2026,"$350,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","1848 SF, new fast casual restaurant.","1,848 ft 2",Tucker NYC LLC c/o Briarwood Capital Corporation,"5956 Sherry Lane 20th Floor, Dallas, Texas 75225",(817) 632-6200,Sage Design Dallas,"PO BOX 117510, Carallton, Texas 75011",(970) 331-4901,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017655,Usman Rahim
Frisco Police HQ Parking Garage,TABS2025017644,Frisco Police Station,"7200 Stonebroook Parkway, Frisco, TX 75034",Collin,8/22/2025,8/22/2026,"$20,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Three level parking garage (141,120 SF) with approximately 404 spaces to accommodate vehicle parking. Flat surface lot with fencing to hold approximately 197 parking spaces.","141,120 ft 2","City of Frisco, Texas","6101 Frisco Square Blvd., Frisco, Texas 75034",(972) 292-5273,Parkhill,"3000 Internet Blvd. Ste. 550, Frisco, Texas 75034",(469) 200-7402,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017644,
Take 5 - McKinney,TABS2025017631,Take 5 Oil Change,"12121 W University Dr, Mckinney, TX 75071",Collin,4/25/2025,10/25/2026,"$850,000",New Construction,"This project is privately funded, on private land for private use.",New express oil change facility,"1,682 ft 2",Take 5 Properties SPV LLC,"440 S Church St, Charlotte, North Carolina 28202",(336) 755-7771,Altar Group,"10109 Louetta Rd 10109 Louetta Rd, Houston, Texas 77070",(713) 248-7752,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017631,
Lucky's Hair Salon,TABS2025017628,Lucky's Hair Salon,"8990 COIT RD, Suite 500, Frisco, TX 75035",Collin,6/1/2025,7/31/2025,"$200,000",New Construction,"This project is privately funded, on private land for private use.",Interior Finish out of the unit within the newly constructed shopping center. ,"1,150 ft 2",HAYAGREEVAS HOLDINGS LLC,"10495 SMARTY JONES ST, Frisco, Texas 75035",(972) 400-0449,A&B Design Studio,"1800 Bachman Ct, Plano, TX, USA, Plano, Texas 75075",(972) 987-9656,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025017628,Raghubir Chand
