project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Integrity 1st - Wylie,TABS2026022069,Integrity 1st - Wylie,"990 S State Highway 78, Wylie, TX 75098",Collin,6/15/2026,2/5/2027,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",4885 SF ground up auto repair shop,"4,885 ft 2",SH 78 WYLIE LLC,"8305 Catawba Road, Dallas, Texas 75209",469.585.2733,Greenlight,"100 N Cottonwood Drive Suite 104, Richardson, Texas 75080",(214) 810-4535,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022069,
Hike and Bike Trail - Carol Park,TABS2026022041,Hike and Bike Trail - Carol Park,"SEQ of Persimmon St. and White St., Anna, TX 75409",Collin,12/14/2022,6/19/2026,"$1,739,642",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Hike and Bike Trail - consisting of a public sidewalk and walking bridge - 18,370 SF","18,370 ft 2",City of Anna,"120 W. 7th St, Anna, Texas 75409",214-831-5306,Westwood,"7557 Rambler Road Suite 1400, Dallas, Texas 75231",972-235-3031,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022041,
39032 7-Eleven Rev1,TABS2026022026,39032 7-Eleven,"301 CENTRAL EXPY SOUTH, Allen, TX 75013",Collin,8/1/2026,12/31/2026,"$425,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, repaired restrooms, some new décor, upgraded bulding elevation, clean exterior, repair parking lot, enhance landscaping","3,000 ft 2",7-ELEVEN INC,"3200 Hackberry Rd., Irving, Texas 75063",972-828-7915,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022026,
37930 7-Eleven Rev1,TABS2026022024,37930 7-Eleven,"8601 OHIO DR, Plano, TX 75024",Collin,8/1/2026,12/31/2026,"$425,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, repaired restrooms, some new décor, upgraded bulding elevation, clean exterior, repair parking lot, enhance landscaping","4,064 ft 2",7-ELEVEN INC,"3200 Hackberry Rd., Irving, Texas 75063",972-828-7915,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022024,
25576 7-Eleven Rev1,TABS2026022022,25576 7-Eleven,"2025 w spring creek pkwy, Plano, TX 75023",Collin,8/1/2026,12/31/2026,"$425,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, repaired restrooms, some new décor, upgraded bulding elevation, clean exterior, repair parking lot, enhance landscaping","3,000 ft 2",SOUTHLAND CORPORATION THE,"3200 Hackberry Rd., Irving, Texas 75063",972-828-7915,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022022,
36801 7-Eleven Rev1,TABS2026022020,36801 7-Eleven,"4645 HEDGCOXE ROAD, Plano, TX 75024",Collin,8/1/2026,12/31/2026,"$567,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel with some new equipment, remodeled restrooms, new décor, some new cabinets, ehanced building elevation and signage, clean exterior, repair parking lot, enhance landscaping, upgrade site signage and lighting","3,000 ft 2",7-ELEVEN INC,"3200 Hackberry Rd., Irving, Texas 75603",972-828-7915,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022020,
"LEE, ILRO",TABS2026022010,"ILRO LEE, DMD, PLLC","2450 S. HARDIN SUITE 101, Mckinney, TX 75072",Collin,6/30/2026,9/30/2026,"$321,150",New Construction,"This project is privately funded, on private land for private use.",interior finish out ,"2,135 ft 2","HARDIN MCKINNEY REAL ESTATE, LLC","13199 STRIKE GOLD BLVD., FRISCO, Texas 75035",214-535-8303,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022010,
State Farm CL4 - Level 07,TABS2026021995,State Farm Cityline 4,"1415 State St, Richardson, TX 75082",Collin,8/1/2026,11/4/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovating an existing suite on level 07 for State Farm. This includes addition of 3 offices, a coffee bar, redesign of the Large Conference Room, and entry suite location. ","3,400 ft 2",JFSF Edgewood 1-3 LLC,"5700 E McDonald Dr, Paradise Valley, Arizona 85253",(972) 739-5085,Corgan,"401 N Houston Street, Dallas, Texas 75202",(214) 977-3590,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021995,Matt Reed
Gravy & More,TABS2026021975,380 MARKETPLACE,"2414 W UNIVERSITY DR #STE. 118, Mckinney, TX 75071",Collin,6/8/2026,9/15/2026,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"3,000 ft 2",380 MARKETPLACE LLC,"5850 GRANITE PARKWAY #STE. 220, PLANO, Texas 75024",(945) 994-2520,OPTIMAL SPACE DESIGNS,"PO BOX 250893, PLANO, Texas 75025",(972) 697-1536,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021975,MICHELLE BENANILLA
Shops E,TABS2026021961,Rosamond Town Center,"1930 N Central Expy, Anna, TX 75409",Collin,11/27/2026,5/28/2027,"$1,692,335",New Construction,"This project is privately funded, on private land for private use.","THE PROJECT CONSISTS OF THE (NEW) SHELL CONSTRUCTION PERTAINING TO RETAIL (SHOP 'E' - 12,127 SF) LOT #6 TO BE LOCATED AT ROSAMOND TOWN CENTER - SHOP E - RETAIL IN ANNA,TX.","12,127 ft 2",BVE ANNA NEC SPE LLC,"176 N Main ST STE 210, Florida, New York 10921",(214) 223-9077,Onyx Creative,"20445 State HWY 249 STE 200, Houston, Texas 77070",(346) 534-1465,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021961,
Shops D,TABS2026021958,Rosamond Town Center,"1850 N Central Expy, Anna, TX 75409",Collin,11/27/2026,5/28/2027,"$1,829,358",New Construction,"This project is privately funded, on private land for private use.","THE PROJECT CONSISTS OF THE (NEW) SHELL CONSTRUCTION PERTAINING TO RETAIL (SHOP 'D' - 13,107 SF) LOT #5 TO BE LOCATED AT ROSAMOND TOWN CENTER - SHOP D - RETAIL IN ANNA,TX.","13,107 ft 2",BVE ANNA NEC SPE LLC,"176 N Main ST STE 210, Florida, New York 10921",(214) 223-9077,Onyx Creative,"20445 State HWY 249 STE 200, Houston, Texas 77070",(346) 534-1465,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021958,
Shops C,TABS2026021956,Rosamond Town Center,"1800 N Central Expy, Anna, TX 75409",Collin,11/27/2026,5/28/2027,"$1,417,359",New Construction,"This project is privately funded, on private land for private use.","THE PROJECT CONSISTS OF THE (NEW) SHELL CONSTRUCTION PERTAINING TO RETAIL (SHOP 'C' - 10,103 SF) LOT #4 TO BE LOCATED AT ROSAMOND TOWN CENTER - SHOP C - RETAIL IN ANNA,TX.","10,103 ft 2",BVE ANNA NEC SPE LLC,"176 N Main ST STE 210, Florida, New York 10921",(214) 223-9077,Onyx Creative,"20445 State HWY 249 STE 200, Houston, Texas 77070",(346) 534-1465,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021956,
Shops B,TABS2026021955,Rosamond Town Center,"1750 N Central Expy, Anna, TX 75409",Collin,11/27/2026,5/28/2027,"$1,417,359",New Construction,"This project is privately funded, on private land for private use.","THE PROJECT CONSISTS OF THE (NEW) SHELL CONSTRUCTION PERTAINING TO RETAIL (SHOP 'B' - 10,072 SF) LOT #3 TO BE LOCATED AT ROSAMOND TOWN CENTER - SHOP B - RETAIL IN ANNA,TX.","10,072 ft 2",BVE ANNA NEC SPE LLC,"176 N Main ST STE 210, Florida, New York 10921",(214) 223-9077,Onyx Creative,"20445 State HWY 249 STE 200, Houston, Texas 77070",(346) 534-1465,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021955,
Shops A,TABS2026021954,Rosamond Town Center,"1680 N Central Expy, Anna, TX 75409",Collin,11/27/2026,5/28/2027,"$1,829,357",New Construction,"This project is privately funded, on private land for private use.","THE PROJECT CONSISTS OF THE (NEW) SHELL CONSTRUCTION PERTAINING TO RETAIL (SHOP 'A' - 13,107 SF) LOT #2 TO BE LOCATED AT ROSAMOND TOWN CENTER - SHOP A - RETAIL IN ANNA,TX.","13,107 ft 2",BVE ANNA NEC SPE LLC,"176 N Main ST STE 210, Florida, New York 10921",(214) 223-9077,Onyx Creative,"20445 State HWY 249 STE 200, Houston, Texas 77070",(346) 534-1465,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021954,
HomeGoods,TABS2026021939,Rosamond Town Center,"1820 N Central Expy, Anna, TX 75409",Collin,10/2/2026,4/30/2027,"$2,110,442",New Construction,"This project is privately funded, on private land for private use.",THE PROJECT CONSISTS OF THE CONSTRUCTION OF NEW SHELL WITHIN A NEW SHOPPING CENTER AT US HWY 75 FRONTAGE & ROSAMOND PARKWAY ALONG WITH TENANT IMPROVEMENTS FOR HOMEGOODS.,"24,992 ft 2",BVE ANNA NEC SPE LLC,"176 N Main ST STE 210, Florida, New York 10921",(214) 223-9077,Onyx Creative,"20445 State HWY 249 STE 200, Houston, Texas 77070",(346) 534-1465,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021939,
TJMaxx,TABS2026021938,Rosamond Town Center,"1860 N Central Expy, Anna, TX 75409",Collin,10/2/2026,4/30/2027,"$1,900,975",New Construction,"This project is privately funded, on private land for private use.",THE PROJECT CONSISTS OF THE CONSTRUCTION OF NEW SHELL WITHIN A NEW SHOPPING CENTER AT US HWY 75 FRONTAGE & ROSAMOND PARKWAY ALONG WITH TENANT IMPROVEMENTS FOR TJMAXX.,"23,380 ft 2",BVE ANNA NEC SPE LLC,"176 N Main ST STE 210, Florida, New York 10921",(214) 223-9077,Onyx Creative,"20445 State HWY 249 STE 200, Houston, Texas 77070",(346) 534-1465,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021938,
Burlington,TABS2026021929,Rosamond Town Center,"1890 N Central Expy, Anna, TX 75409",Collin,10/2/2026,4/30/2027,"$1,619,821",New Construction,"This project is privately funded, on private land for private use.","CONSTRUCTING A ONE-STORY GROUND-UP 20,695 S.F. BUILDING WITH CONCRETE TILT-WALL PANELS AND METAL STRUCTURE.","20,695 ft 2",BVE ANNA NEC SPE LLC,"176 N Main ST STE 210, Florida, New York 10921",(214) 223-9077,Onyx Creative,"20445 State HWY 249 STE 200, Houston, Texas 77070",(346) 534-1465,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021929,
Academy,TABS2026021924,Rosamond Town Center,"1940 N Central Expy, Anna, TX 75409",Collin,10/2/2026,4/30/2027,"$2,124,440",New Construction,"This project is privately funded, on private land for private use.",CONSTRUCTION OF A NEW SINGLE STORY TILT-UP CONCRETE RETAIL BUILDING FOR ACADEMY SPORTS & OUTDOORS.,"62,260 ft 2",BVE ANNA NEC SPE LLC,"176 N Main ST STE 210, Florida, New York 10921",(214) 223-9077,Onyx Creative,"20445 State HWY 249 STE 200, Houston, Texas 77070",(346) 534-1465,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021924,
"WANG, RAVEN",TABS2026021921,LAKE FOREST ENDODONTICS,"2164 N. LAKE FOREST DR. SUITE 704, Mckinney, TX 75071",Collin,6/25/2026,9/25/2026,"$251,110",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"1,638 ft 2","MCKINNEYLAKE, LLC","3225 MCLEOD DR. SUITE 100, LAS VEGAS, Nevada 89121",310-990-9389,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021921,
PetSmart (Shell),TABS2026021920,Rosamond Town Center,"2000 N Central Expy, Anna, TX 75409",Collin,10/2/2026,4/30/2027,"$1,412,630",New Construction,"This project is privately funded, on private land for private use.","The project consists of the new ground-up construction of a PetSmart (shell only) store at Rosamond Town Center in Anna, TX. ","16,542 ft 2",BVE ANNA NEC SPE LLC,"176 N Main ST STE 210, Florida, New York 10921",(214) 223-9077,Onyx Creative,"20445 State HWY 249 STE 200, Houston, Texas 77086",(346) 534-1465,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021920,
Sol fuel,TABS2026021900,Sol fuel,"607 E 1st Street, Prosper, TX 75078",Collin,7/1/2026,8/31/2026,"$74,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Grease trap installation, plumbing, electrical, installation of a coffee roaster.","2,101 ft 2",VRISE LLC,"607 E 1st Street, Prosper, Texas 75078",(425) 281-2008,REK Architect,"5851 Legacy Circle #600, Plano, Texas 75024",(214) 235-2646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021900,
CITYVET (MELISSA),TABS2026021874,CITYVET,"2220 SAM RAYBURN HWY. SUITE 200, Melissa, TX 75454",Collin,6/25/2026,10/30/2026,"$667,544",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"4,556 ft 2",TEXAS REPUBLIC BANK N.A,"2595 PRESTON ROAD, SUITE 100, FRISCO, Texas 75034",972-334-0700,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021874,
Xpress Wellness McKinney Tenant Improvement Project,TABS2026021805,Sunrise Center,"2414 W. University Drive 108, Mckinney, TX 75071",Collin,7/1/2026,10/31/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","finish out of a 2935 medical office with an xray room, exam rooms and procedure room. ","2,935 ft 2",380 Marketplace LLC,"6220 campbell rd. 104, dallas, Texas 75248",(270) 827-2827,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021805,Xpress Wellness
CUMC Plano Phase B - lobby extension and canopy addition,TABS2026021752,Christ United Methodist Church,"3103 Coit Rd, Plano, TX 75075",Collin,7/15/2026,12/31/2026,"$2,250,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Extension of the church's existing lobby, construction of a new entry canopy and porte-cochere. ","4,465 ft 2",Christ United Methodist Church,"3103 Coit Rd, Plano, Texas 75075",972-596-4303,HH Architects,"2221 Lakeside Blvd, Suite 1100, Richardson, Texas 75082",972-404-1034,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021752,
1Finity Level 1,TABS2026021735,Maple Tree,"2380 Performance Dr, Richardson, TX 75082",Collin,7/1/2026,12/31/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Storage space,"3,450 ft 2",Maple Tree,"2380 Performance Dr, Richardson, Texas 75082",(972) 385-3583,Avison Young Studio Projects,"20 Commerce St, Springfield, New Jersey 07081",(973) 921-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021735,
1Finity Level 3,TABS2026021729,Maple Tree,"2380 Performance Dr, Richardson, TX 75082",Collin,7/1/2026,12/31/2026,"$8,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Lab/office space,"17,000 ft 2",Maple Tree,"2380 Performance Dr, Richardson, Texas 75082",(972) 385-3583,Avison Young Studio Projects,"20 Commerce St, Springfield, New Jersey 07081",(973) 921-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021729,
NT Suites,TABS2026021727,NT Suites,"477-547 Hwy 75, Allen, TX 75013",Collin,8/1/2026,8/1/2027,"$10,000,000",New Construction,"This project is privately funded, on private land for private use.",New two-story building and interior finish out.,"48,902 ft 2",The Back Nine Co LLC,"771 E Southlake Blvd Ste 128, Southlake, Texas 76092",(817) 601-1666,Ward Architecture PLLC,"5004 Thompson Terrace Ste 107, Colleyville, Texas 76034",(817) 281-5600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021727,
JUPITER /OAK HILL WATER AND SEWER REPLACEMENT,TABS2026021697,JUPITER RD AND OAK HILL SUBDIVISION,"OAK HILL SUBDIVISION AND JUPITER RD, Allen, TX 75002",Collin,5/15/2026,5/15/2027,"$4,900,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","ROADWAY, SIDEWALK, AND BFR ","8,450 ft 2",CITY OF ALLEN,"305 CENTURY PARKWAY, ALLEN, Texas 75013",(214) 509-4587,DCCM INFRASTRUCTURE,"1801 GATEWAY BLVD #STE. 101, RICHARDSON, Texas 75080",(972) 644-2800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021697,
WOODBRIDGE PARKWAY RECON,TABS2026021695,WOODBRIDGE PARKWAY,"SH 78 TO SOUTH CREEK CROSSING, Sachse, TX 75048",Collin,6/15/2026,4/1/2027,"$1,635,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",ROAD AND SIDEWALK W/ BFR ,"8,450 ft 2",CITY OF SACHSE,"3815-B SACHSE RD, SACHSE, Texas 75048",(469) 429-4792,DCCM INFRASTRUCTURE,"1801 GATEWAY BLVD #STE. 101, RICHARDSON, Texas 75080",(972) 644-2800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021695,
5700 Democracy Bodyshop,TABS2026021660,5700 Democracy,"5700 Democracy Dr., Plano, TX 75024",Collin,8/1/2026,1/15/2027,"$3,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 32,100 Sq Ft renovation of the first floor of an existing office building into a body shop, including offices, break rooms, customer lounge, and existing restroom models.","32,100 ft 2","5700 Democracy Plano Properties, LLC","8111 Douglas Ave, Ste 800, Dallas, Texas 75225",(817) 739-6925,Gensler,"5005 Greenville Ave, Dallas, Texas 75206",214-273-1627,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021660,
MARKETPLACE AT MONTICELLO,TABS2026021656,MARKETPLACE AT MONTICELLO,"SEC OF MONTICELLO DR & FM 75, Princeton, TX 75407",Collin,9/1/2026,5/31/2027,"$2,125,734",New Construction,"This project is privately funded, on private land for private use.",New Construction Shell,"12,978 ft 2","COPE RETAIL, LLC","950 W BETHANY DR STE 540, ALLEN, Texas 75013",(801) 368-6646,"JAW ARCHITECTS, INC","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021656,
107 Gideon Math and Reading Center,TABS2026021640,Oak Point Plaza,"5025 K Avenue, Plano, TX 75074",Collin,6/30/2026,9/30/2026,"$178,958",New Construction,"This project is privately funded, on private land for private use.",1st-time commercial finish out in a newly constructed shell building,"1,875 ft 2",Oak Point Plaza I LLC,"PO Box 427, Addison, Texas 75001",(972) 239-1324,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021640,
301 HWK,TABS2026021630,Oak Point Plaza,"5025 K Avenue, Suite 301, Plano, TX 75074",Collin,6/30/2026,9/30/2026,"$107,731",New Construction,"This project is privately funded, on private land for private use.",1st-time commercial finish out in a newly constructed shell building,"1,000 ft 2",Oak Point Plaza I LLC,"PO Box 427, Addison, Texas 75001",(972) 239-1324,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021630,
PLUTO 500,TABS2026021609,Building 500,"851 Harry McKillop Blvd, Mckinney, TX 75069",Collin,6/30/2026,10/31/2026,"$1,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Remodel in an existing 156,700sf building","156,700 ft 2",TDC-DRI McKinney Phase II LLC,"1900 W Loop S,Ste 1300, Houston, Texas 77027",(713) 231-1639,Method Architecture,"2920 Riverby Rd.Ste 200, Houston, Texas 77020",(713) 842-7500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021609,
MARS 400,TABS2026021606,Building 400,"901 Harry McKillop Blvd, Mckinney, TX 75069",Collin,7/1/2026,11/30/2026,"$9,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Remodel in an existing 339,400sf building","339,400 ft 2",TDC-DRI McKinney Phase II LLC,"1900 W Loop S,Ste 1300, Houston, Texas 77027",(713) 231-1639,Method Architecture,"2920 Riverby Rd.Ste 200, Houston, Texas 77020",(713) 842-7500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021606,
Mission Critical Group,TABS2026021591,The Tower - Hall Park,"6605 Warren Parkway, 4th Floor, Suite 400, Frisco, TX 75034",Collin,6/1/2026,10/31/2026,"$1,800,000",New Construction,"This project is privately funded, on private land for private use.","Approximately 13,352 RSF first generation build out for office use","13,352 ft 2","HP D1 Office, LLC","2323 Ross Ave Ste 200, Dallas, Texas 75201",214-470-4266,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021591,Gracie Brown - Mission Critical
East End Lumberyard Restoration,TABS2026021590,East End Lumberyard,"600 East Louisiana Street, Mckinney, TX 75070",Collin,8/1/2026,1/15/2027,"$1,700,000",New Construction,"This project is privately funded, on private land for private use.","Construction of 3,200 sq. ft. warehouse and renovation of 500 sq. ft. detached office building with related site improvements.","5,600 ft 2",Bill & Luann McCaddon,"5244 Stonegate Road, Dallas, Texas 75209",(214) 232-9091,Randy Klein,"4108 Candlenut Lane, Dallas, TX, USA, Dallas, Texas 75244",(469) 236-8678,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021590,
JD Sports,TABS2026021575,Stonebriar Mall,"2601 Preston Road, Frisco, TX 75034",Collin,8/3/2026,11/6/2026,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Tenant fit--out of a retail store,"6,805 ft 2","Stonebriar Mall, LLC","350 N. Orleans St., Suite 300, Chicago, Illinois 60654",(469) 920-2180,JD Sports,"3308 N Mitthoeffer Rd, Indianapolis, Indiana 46235",(281) 216-3753,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026021575,JD Sports
