project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
ABA Connect,TABS2025009676,Prestonwood Medical Center,"7000 W. Plano Parkway Suite 110, Plano, TX 75093",Collin,2/1/2025,3/31/2025,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A medical office space tenant finish out to include minor wall construction, new flooring, paint and an addition of two new restrooms.","3,725 ft 2",USR Plano Medical LLC,"7000 W. Plano Parkway Suite 245, Plano, Texas 75093",(469) 294-4930,McCalla Design Group,"780 N. Watters Rd. Suite 100, Allen, Texas 75013",(972) 294-3537,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009676,
CREEKSIDE CELINA MEDICAL OFFICE #130,TABS2025009669,CREEKSIDE CELINA MEDICAL OFFICE,"3955 SOUTH PRESTON RD #STE. 130, Celina, TX 75036",Collin,2/15/2025,6/30/2026,"$175,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",EVANTAGE HOLDINGS LLC,"1143 HOLFORD DR, FRISCO, Texas 75036",(805) 304-0144,DESIGN ASSOCIATES & CONSULTANTS LLC,"2500 COOLWATER DR, PLANO, Texas 75025",(214) 714-5666,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009669,
CREEKSIDE CELINA MEDICAL OFFICE #120,TABS2025009668,CREEKSIDE CELINA MEDICAL OFFICE,"3955 SOUTH PRESTON RD #STE. 120, Celina, TX 75009",Collin,2/15/2025,6/30/2026,"$87,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",EVANTAGE HOLDINGS LLC,"1143 HOLFORD DR, FRISCO, Texas 75036",(805) 304-0144,DESIGN ASSOCIATES & CONSULTANTS LLC,"2500 COOLWATER DR, PLANO, Texas 75025",(214) 714-5666,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009668,
CREEKSIDE CELINA MEDICAL OFFICE #110,TABS2025009667,CREEKSIDE CELINA MEDICAL OFFICE,"3955 SOUTH PRESTON RD #STE. 110, Celina, TX 75009",Collin,2/15/2025,6/30/2026,"$87,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",EVANTAGE HOLDINGS LLC,"1143 HOLFORD DR, FRISCO, Texas 75036",(805) 304-0144,DESIGN ASSOCIATES & CONSULTANTS LLC,"2500 COOLWATER DR, PLANO, Texas 75025",(214) 714-5666,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009667,
CREEKSIDE CELINA MEDICAL OFFICE #100,TABS2025009666,CREEKSIDE CELINA MEDICAL OFFICE,"3955 SOUTH PRESTON RD #STE. 100, Celina, TX 75009",Collin,2/15/2025,6/30/2026,"$175,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",EVANTAGE HOLDINGS LLC,"1143 HOLFORD DR, FRISCO, Texas 75036",(805) 304-0144,DESIGN ASSOCIATES & CONSULTANTS LLC,"2500 COOLWATER DR, PLANO, Texas 75025",(214) 714-5666,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009666,
CREEKSIDE CELINA MEDICAL OFFICE #140,TABS2025009665,CREEKSIDE CELINA MEDICAL OFFICE,"3945 SOUTH PRESTON RD #STE. 140, Celina, TX 75009",Collin,2/15/2025,6/30/2026,"$87,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",EVANTAGE HOLDINGS LLC,"1143 HOLFORD DR, FRISCO, Texas 75036",(805) 304-0144,DESIGN ASSOCIATES & CONSULTANTS LLC,"2500 COOLWATER DR, PLANO, Texas 75025",(214) 714-5666,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009665,
CREEKSIDE CELINA MEDICAL OFFICE #130,TABS2025009664,CREEKSIDE CELINA MEDICAL OFFICE,"3945 SOUTH PRESTON RD #STE. 130, Celina, TX 75009",Collin,2/15/2025,6/30/2026,"$87,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",EVANTAGE HOLDINGS LLC,"1143 HOLFORD DR, FRISCO, Texas 75036",(805) 304-0144,DESIGN ASSOCIATES & CONSULTANTS LLC,"2500 COOLWATER DR, PLANO, Texas 75025",(214) 714-5666,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009664,
CREEKSIDE CELINA MEDICAL OFFICE #120,TABS2025009663,CREEKSIDE CELINA MEDICAL OFFICE,"3945 SOUTH PRESTON RD #STE. 120, Celina, TX 75009",Collin,2/15/2025,6/30/2026,"$175,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",EVANTAGE HOLDINGS LLC,"1143 HOLFORD DR, FRISCO, Texas 75036",(805) 304-0144,DESIGN ASSOCIATES & CONSULTANTS LLC,"2500 COOLWATER DR, PLANO, Texas 75025",(214) 714-5666,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009663,
CREEKSIDE CELINA MEDICAL OFFICE #110,TABS2025009662,CREEKSIDE CELINA MEDICAL OFFICE,"3945 SOUTH PRESTON RD #STE. 110, Celina, TX 75009",Collin,2/15/2025,6/30/2026,"$87,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",EVANTAGE HOLDINGS LLC,"1143 HOLFORD DR, FRISCO, Texas 75036",(805) 304-0144,DESIGN ASSOCIATES & CONSULTANTS LLC,"2500 COOLWATER DR, PLANO, Texas 75025",(214) 714-5666,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009662,
CREEKSIDE CELINA MEDICAL OFFICE #100,TABS2025009661,CREEKSIDE CELINA MEDICAL OFFICE,"3945 SOUTH PRESTON RD #STE. 100, Celina, TX 75009",Collin,2/15/2025,3/30/2026,"$87,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",EVANTAGE HOLDINGS LLC,"1143 HOLFORD DR, FRISCO, Texas 75036",(805) 304-0144,DESIGN ASSOCIATES & CONSULTANTS LLC,"2500 COOLWATER DR, PLANO, Texas 75025",(214) 714-5666,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009661,
An Office Remodel for Industrial Electric Manufacturing,TABS2025009659,1000 Shiloh,"1000 Shiloh Road Suite 100, Plano, TX 75074",Collin,2/12/2025,4/25/2025,"$240,500",Renovation/Alteration,"This project is privately funded, on private land for private use.",This is an office remodel in an existing building.,"13,212 ft 2",EQT Exeter,"16633 North Dallas Parkway Suite 280, Addison, Texas 75001",(214) 908-2284,Space Planning Specialists,"906 Cottonwood Way, Josephine, Texas 75189",(972) 414-9391,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009659,
334-Comba,TABS2025009635,Stillwater Building D,"859 SH 121, SUITE 4120, Allen, TX 75013",Collin,1/20/2025,4/1/2025,"$867,373",New Construction,"This project is privately funded, on private land for private use.",Tenant improvements within existing shell,"24,074 ft 2","SW Allen Owner, LLC","2515 McKinney Ave, Dallas, Texas 75201",(501) 952-9821,Meinhardt & Associates,"14643 Dallas Pkwy, suite 636, Dallas, Texas 75254",1-972-934-5406,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009635,
Olson Elementary School Renovation,TABS2025009588,Olson Elementary School,"1751 E Exchange Parkway, Allen, TX 75002",Collin,5/31/2025,8/31/2025,"$26,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovation of existing 112,324 SF elementary school. Reconfigure floor plan for new district standard, replace wall and floor finishes and update technology & communications.","112,324 ft 2",Allen Independent School District,"1451 N. Watters Drive, Allen, Texas 75013",(972) 727-0500,"Corgan Associates, Inc.","401 N. Houston St, Dallas, Texas 75202",(214) 748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009588,
Kava Culture Bar - Frisco,TABS2025009564,Patios at the Rail,"7511 Main St, Frisco, TX 75034",Collin,2/17/2025,4/21/2025,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","First generation build out into a tea bar concept consisting of opening exterior walls and installing additional windows and doors.  Also includes addition of electrical, mechanical and plumbing.","1,027 ft 2",NACK PATIOS LLC,"8501 Wade Blvd, Suite 1150, Frisco, Texas 75034",(972) 330-3819,KMT Architects,"17000 Preston Rd., Suite 300, Dallas, Texas 75248",(972) 992-3950,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009564,Raymond Hass
THE OFFICES AT PRESTONBROOK #504,TABS2025009559,THE OFFICES AT PRESTONBROOK,"PRESTON RD BLDG 5 #STE. 504, Frisco, TX 75034",Collin,3/1/2025,9/1/2025,"$75,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009559,
THE OFFICES AT PRESTONBROOK #503,TABS2025009558,THE OFFICES AT PRESTONBROOK,"PRESTON RD BLDG 5 #STE. 503, Frisco, TX 75034",Collin,3/1/2025,9/1/2025,"$75,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009558,
THE OFFICES AT PRESTONBROOK #502,TABS2025009557,THE OFFICES AT PRESTONBROOK,"PRESTON RD BLDG 5 #STE. 502, Frisco, TX 75034",Collin,3/1/2025,9/1/2025,"$75,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009557,
THE OFFICE AT PRESTONBROOK #501,TABS2025009556,THE OFFICES AT PRESTONBROOK,"PRESTON RD BLDG 5 #STE. 501, Frisco, TX 75034",Collin,3/1/2025,9/1/2025,"$75,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009556,
THE OFFICE AT PRESTONBROOK 5 SHELL,TABS2025009555,THE OFFICES AT PRESTONBROOK,"PRESTON RD BLDG 5, Frisco, TX 75034",Collin,3/1/2025,9/1/2025,"$450,000",New Construction,"This project is privately funded, on private land for private use.",GROUND UP SHELL ,"5,000 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009555,
88 BAOBAO,TABS2025009549,SHOPPES AT LAKE FOREST,"4610 W UNIVERSITY, Mckinney, TX 75071",Collin,2/1/2025,6/1/2025,"$300,000",New Construction,"This project is privately funded, on private land for private use.",BUILD OUT ,"2,200 ft 2",BMS INVESTMENT GROUP,"6383 FRANCIS LN, FRISCO, Texas 75035",(214) 986-4538,BC STRUCTURAL ENGINEERING LLC,"450 CENTURY PKWY #STE. 250, ALLEN, Texas 75013",(214) 991-5117,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009549,JOHNNY WONG
Fortis,TABS2025009542,International Business Park,"6111 West Plano Parkway Suite 2700, Plano, TX 75093",Collin,1/14/2025,5/14/2025,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The scope of this project is a non-structural interior finish out for an expansion of an existing single floor suite into an adjacent suite. Scope includes HVAC, electrical and plumbing.","5,636 ft 2",Billinglsley Company,"1722 Routh St. Suite 770, Dallas, Texas 75201",(972) 820-2236,IdGroup,"2641 Irving Blvd, Dallas, Texas 75207",214.638.6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009542,
UVVC Richardson TX 2,TABS2025009532,Richardson Medical Center I,"3101 E President George Bush Highway Suite 130, Richardson, TX 75082",Collin,2/1/2025,5/16/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",THIS PROJECT IS AN INTERIOR UPFIT OF AN EXISTING OFFICE/MEDICAL SPACE IN AN EXISTING BUILDING AT 3101 E PRESIDENT GEORGE BUSH HWY #130. THE UPFIT IS A LEVEL 2 PER THE IEBC EXISTING.,"3,840 ft 2","Pot Big Sky Richardson, LLC","4849 Greenville Ave. Suite 1270, Dallas, Texas 75206",469-949-8296,Little Diversified Architectural Consulting,"615 S College St. Suite 1600, Charlotte, North Carolina 28202",(704) 561-5123,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009532,United Vein & Vascular Center
McKinney National Business Park,TABS2025009514,McKinney National Building 500,"Old Mill Rd and Harry McKillop Blvd, Mckinney, TX 75069",Collin,3/1/2025,7/25/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Build out of a new spec suite within an existing industrial facility.,"156,645 ft 2",TDC-DRI McKinney Phase II LLC,"2300 N Field St, #2000, Dallas, Texas 75201",(214) 886-7313,O'Brien Architects,"1722 Routh Street, Suite 122, Dallas, Texas 75201",972-788-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009514,
McKinney National Business Park,TABS2025009510,McKinney National Building 400,"Old Mill Rd and Harry McKillop Blvd, Mckinney, TX 75069",Collin,3/1/2025,7/25/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Build out of a new spec suite within an existing industrial facility.,"339,190 ft 2",TDC-DRI McKinney Phase II LLC,"2300 N Field St, #2000, Dallas, Texas 75201",(214) 886-7313,O'Brien Architects,"1722 Routh Street, Suite 122, Dallas, Texas 75201",972-788-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009510,
Binnerri Presbyterian Church,TABS2025009501,Binnerri Church,"4198 MCKINNEY RANCH PARKWAY, Mckinney, TX 75070",Collin,5/12/2025,5/29/2026,"$15,500,000",New Construction,"This project is privately funded, on private land for private use.","Construction of a new one-story church building served by new surface parking. Overall scope are site landscape and hardscape, Exterior Site lighting and environmental graphics. Scope to include MEP and new site utilities","42,553 ft 2",Jay Y. Chung,"1301 Abrams Rd, Richardson, Texas 75801",(972) 238-1127,OMNIPLAN,"1845 Woodall Rodgers Fwy Suite 1600, Dallas, Texas 75201",(214) 775-0686,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009501,
Air Care #675,TABS2025009492,Windhaven Plaza II,"3600 Communications Parkway Suite 675, Plano, TX 75093",Collin,12/1/2024,12/31/2024,"$214,995",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replacement of interior finishes.  No chnges to configuration or use,"5,279 ft 2",Windhaven Plaza Phase 2 LTD,"3102 Maple Avenue Suite 500, Dallas, Texas 75201",(214) 954-0600,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009492,Christy Herrscher
Perficient,TABS2025009477,Granite Park 3,"5601 Granite Parkway Suite 550, Plano, TX 75024",Collin,1/13/2025,3/30/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"5,533 ft 2",Granite Properties,"5601 Granite Parkway Suite 1200, Plano, Texas 75024",(972) 731-2308,ENTOS,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009477,
Murphy Marketplace,TABS2025009457,Building - A (Shell Building),"223-225 E FM 544, Murphy, TX 75094",Collin,9/1/2025,10/1/2025,"$50,000,000",New Construction,"This project is privately funded, on private land for private use.",One story mercantile shell building.,"63,554 ft 2",Phillips Edison & Company,"11501 Northlake Drive, Cincinnati, Ohio 45249",(801) 415-4364,O'Brien Architects,"1722 Routh Street, Suite 122, Dallas, Texas 75201",(972) 788-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009457,
Landsea Homes,TABS2025009389,Tower 1320,"1320 Greenway Drive Suite 400, Irving, TX 75038",Collin,2/2/2025,5/1/2025,"$1,330,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation to tenant suite ,"15,000 ft 2","BOF TX Tower 1320, LLC","1800 Parkway Pl Suite 235, Marietta, Georgia 30067",(404) 907-3100,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",972-770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009389,
Acadian Office Expansion,TABS2025009383,Hall Park - Lakes I,"2595 Dallas Pkwy Suite 401, Frisco, TX 75034",Collin,2/3/2025,4/30/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","ACADIAN TI IS EXPANDING THEIR OFFICE ON THE 4TH FLOOR OF THEIR CURRENT BUILDING. THE RENOVATION COMPRISES APPROXIMATELY 5,600 SQUARE FEET ON THE FOURTH FLOOR. THE DESIGN INCLUDES OFFICES, TRAINING ROOM, CONFERENCE ROOM AND BREAK ROOM.","5,600 ft 2",Hall Group,"3000 Internet Blvd. Suite 100, Frisco, Texas 75034",(972) 377-1124,Perkins&Will,"2218 Bryan St Suite 200, Dallas, Texas 75201",(214) 283-8739,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009383,James Knight
Frisco Square Medical Center,TABS2025009364,Frisco Square Medical Center,"TBD, Frisco, TX 75034",Collin,3/25/2025,2/9/2026,"$19,000,000",New Construction,"This project is privately funded, on private land for private use.",New construction of a three story office building for group B occupancy.,"57,759 ft 2",Cotton Gin Medical Plaza LLC,"5521 Roland Drive, Plano, Texas 75093",972-839-5758,O'Brien Architects,"1722 Routh Street, Suite 122, Dallas, Texas 75201",972.392.5915,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009364,
Brea Frisco Apartments,TABS2025009355,Brea Frisco Apartments,"12330 Research Blvd Road, Frisco, TX 75033",Collin,1/20/2025,4/30/2025,"$50,000",New Construction,"This project is privately funded, on private land for private use.",New Carports,"9,720 ft 2",Brea Frisco  LP,"4960 E Dublin-Granville Road, Ste 500, Westerville, Ohio 43081",(614) 741-7600,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009355,
