project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
ALLEN PUBLIC LIBRARY RENOVATION AND EXPANSION,TABS2024015439,ALLEN PUBLIC LIBRARY,"300 N ALLEN  DR, Allen, TX 75013",Collin,6/1/2024,4/15/2025,"$16,279,752",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior renovation and expansion to existing Library facility. Existing facility 53,060 SF (total: first and second floor). Proposed expansion (First Floor - 12,382 SF and Second Floor: 6,052 SF)","53,060 ft 2",City of Allen,"305 Century Pkwy, Allen, Texas 75013",(214) 509-4597,Hidell and Associates Architects,"3033 Kellway Drive, Suite 120, Carrollton, Texas 75006",972-416-4666,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015439,Jeff Timbs
Super Star Carwash,TABS2024015421,Super Star Carwash,"SCW Eldorado Pkwy & Stonebridge Drive, Mckinney, TX 75071",Collin,7/1/2024,7/1/2026,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.","New automated drive thru car wash facility (4,287 S.F.)","4,287 ft 2",Tim Varley,"960 W. Behrend Dr. Suite 1, Phoenix, Arizona 85027",928-890-7436,AO Architects,"144 North Orange St., Orange, California 92866",7-146-39--9860,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015421,
Interior Remodel,TABS2024015418,VCA Preston Park (Animal Hospital),"18770 Preston Road, Dallas, TX 75252",Collin,7/10/2024,1/6/2025,"$1,960,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Full tenant improvement of an existing occupied tenant space (9,351sf). Remove and replace all existing interior walls, flooring, millwork, including modification/removal of mechanical ducts, electrical, & plumbing lines.","9,351 ft 2","VCA, Inc.","12401 West Olympic Blvd, Los Angeles, California 90064",(310) 571-6500,WD Partners,"7007 Discovery Blvd, Dublin, Ohio 43017",(380) 240-4157,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015418,
Petland McKinney,TABS2024015407,Craig Crossing,"3190 South Central Expressway, Mckinney, TX 75070",Collin,4/15/2024,8/15/2024,"$381,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing building for all architectural, mechanical, electrical, plumbing work as shown on drawing. ","4,196 ft 2",Alto Craig Crossing LP,"4851 LBJ Freeway #1000, Dallas, Texas 75244",(214) 256-7190,Gary R Gluek,"3797 Loop Rd., Nashville, North Carolina 27856",252-459-5900,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015407,Petland
PRESTONWADE - SUITE 103,TABS2024015378,Prestonwade Professional Building,"6475 Preston Road Suite 103, Frisco, TX 75034",Collin,4/15/2024,8/30/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finishout,"1,795 ft 2",Venkateswarlu Juttukonda,"10871 Kingsford Lane, Frisco, Texas 75035",(972) 520-0045,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015378,
QuikTrip #1921 Coffee Wow,TABS2024015327,QuikTrip #1921,"2000 W Princeton Drive, Princeton, TX 75407",Collin,7/7/2024,7/10/2024,"$78,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Mill work and modifications to existing coffee bar. 188 SF,188 ft 2,QuikTrip Corporation,"1120 E Industrial Blvd., Euless, Texas 76039",(817) 786-3191,"Daniel D Filuk, Architect","1747 E Morten Avenue, Suite 111, Phoenix, Arizona 85004",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015327,
Black Tie Liquor McKinney,TABS2024015326,Black Tie Liquor,"1530 S Independence Pkwy, Mckinney, TX 75070",Collin,10/2/2023,4/5/2024,"$265,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel for a liquor store. ,"4,500 ft 2",Sateesh Allada,"742 Laguna, Irving, Texas 75039",(408) 655-4291,PSA Design Development,"8900 Hunter Glen, Fort Worth, Texas 76120",817-808-2664,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015326,
FIREHOUSE SUBS - PRINCETON,TABS2024015290,FIREHOUSE SUBS,"112 W PRINCETON DR, Princeton, TX 75407",Collin,11/14/2023,4/30/2024,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR RENOVATION ,"2,400 ft 2",RETAIN OPPORTUNITY PRINCETON 2 LLC,"112 W PRINCETON DR, PRINCETON, Texas 75407",(214) 843-5096,GNICH ARCHITECTURE STUDIO LLC,"1001 SE SANDY BLVD #STE. 100, PORTLAND, Oregon 97214",(503) 552-9079,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015290,
THE OFFICES AT PRESTONBROOK,TABS2024015289,THE OFFICES AT PRESTONBROOK,"PRESTON RD BLDG 2, Frisco, TX 75034",Collin,5/1/2024,11/30/2024,"$150,000",New Construction,"This project is privately funded, on private land for private use.",GROUND UP SHELL ,"8,000 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015289,
AGMDC,TABS2024015283,Allen Tech Hub,"1050 N. Central Expwy. Suite 1155, Allen, TX 75002",Collin,4/15/2024,5/31/2024,"$170,000",New Construction,"This project is privately funded, on private land for private use.",Interior finish out of a business office,"1,755 ft 2",Longhorn Creek Ltd.,"2500 N. Dallas Pkwy. Suite 555, Plano, Texas 75093",(972) 661-1606,ANPH Architects,"5499 Glen Lakes Dr Suite 110, Dallas, Texas 75231",(214) 369-9066,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015283,
Kroger #578 KIOSK Remodel 2024,TABS2024015275,Kroger 578,"2608 W FM 544, Wylie, TX 75098",Collin,6/10/2024,7/16/2024,"$190,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Minor Interior Remodel of an existing grocery store. Interior Scope primarily consists of new and relocated starbucks kiosk. Minor Interior finish changes,862 ft 2,The Kroger Company,"751 Freeport Parkway Suite 320, Coppell, Texas 75019",(469) 645-7942,Heights Venture Architects,"5741 Legacy Drive Suite 320, Plano, Texas 75024",(281) 854-6100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015275,
TAEKWONDO,TABS2024015269,TAEKWONDO,"945 W STACY RD #STE. 100, Allen, TX 75013",Collin,8/1/2024,12/31/2024,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR RENOVATION ,"3,621 ft 2",WATTERS VILLAGE ii LLC,"5164 VILLAGE CREEK DR #STE. 100, PLANO, Texas 75093",(972) 521-5006,BEAR DESIGN BUILD,"2965 VILLA CREEK DR #STE. 100, DALLAS, Texas 75234",(469) 682-7038,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015269,NAM WON KANG
Ladera Prosper PH2,TABS2024015263,Ladera Prosper,"5788 CR933, Prosper, TX 75078",Collin,4/2/2024,5/26/2025,"$4,000,000",New Construction,"This project is privately funded, on private land for private use.",Active Adult Subdivision ,"508,345 ft 2",PR Ladera LLC,"361 West Bryon Nelson Blvd, Roanoke, Texas 76262",(817) 371-3318,McAdams Co,"4400 Hwy 121 Suite 800, Lewisville, Texas 75056",(940) 240-1012,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015263,
EVOLVE DERMATOLOGY,TABS2024015239,EVOLVE DERMATOLOGY,"2000 Dallas Pkwy. Suite 200, Plano, TX 7509, Plano, TX 75093",Collin,5/1/2024,8/15/2024,"$609,870",Additions to Existing Building,"This project is privately funded, on private land for private use.",BUILD OUT DERMATOLOGY CLINIC ,"4,213 ft 2","2000 Dallas Parkway, LLC","2731 South I-35 Service Rd. Moore, OK 73160, MOORE, Oklahoma 73160",(405)-366-0000,DIAZ GROUP LLC,"11215 Sageway Dr, HOUSTON, Texas 77089",(281) 901-9373,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015239,Joan Fernandez
PGA Parkway - Preston Road to Coit Road,TABS2024015171,public roadway,"N/A, Frisco, TX 75034",Collin,7/1/2024,7/1/2026,"$750,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",reconstruct 1.5 miles of existing roadway to 6-lane divided arterial street section including traffic signals and sidewalks. ,"39,600 ft 2",City of Frisco,"6101 Frisco Square Blvd., Frisco, Texas 75034",(972) 292-5422,Halff Associates,"3803 Parkwood Blvd, #800, Frisco, Texas 75034",214-937-3930,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015171,
51 Rainbow Indian Grill & Momo House,TABS2024015155,Melissa Wellness,"3031 Washington Drive Suite 2, Melissa, TX 75454",Collin,4/15/2024,6/30/2024,"$200,000",New Construction,"This project is privately funded, on private land for private use.","Full build out, 1558 sqf","1,558 ft 2","Melissa Wellness Village, LLC","228 Holmes Ave NE Suite 700 A, Huntsville, Alabama 35801",(334) 430-8879,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015155,
Dallas Area Rapid Transit,TABS2024015150,DART,"3201 Technology Dr, Plano, TX 75074",Collin,4/8/2024,7/15/2024,"$158,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","carpet paint, new locker rooms and card readers in corridors","25,000 ft 2",Dallas Area Transit,"1401 Pacific Blue Ave, Dallas, Texas 75202",(214) 794-0027,Curtis Pippin Design,"1293 N Houston St, Edgewood, Texas 75117",214-477-8272,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015150,
Shops at Avery Pointe Building 2,TABS2024015104,Shops at Avery Pointe Building 2,"Shops at Avery Pointe lot 2 block A, Anna, TX 75409",Collin,5/1/2024,12/31/2024,"$1,100,000",New Construction,"This project is privately funded, on private land for private use.",Building 2 of 2 Shell Building intended for retail/restaurant under separate permit. ,"9,890 ft 2",NOVUS NDT REALTY,"10941 PATTISON DR, FRISCO, Texas 75034",(614) 946-2271,TYPE-SIX,"920 S MAIN ST SUITE 150, GRAPEVINE, Texas 75061",(214) 886-9228,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015104,
Walmart Fuel State 3482.1000,TABS2024015101,Walmart Fuel Station,"425 Coit Road, Plano, TX 75075",Collin,9/3/2024,2/19/2025,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.","Construction of a Walmart fuel station consisting of a 1,440 sf walk in convenience store and Fuel canopy for 10 fuel dispensers and fuel equipment.","1,440 ft 2",Walmart Real Estate Trust,"2608 SE J Street, Bentonville, Arkansas 72712",(479) 273-4900,SGA Design Group,"1437 S. Boulder Ave, Suite 550, Tulsa, Oklahoma 74119",918-587-8600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015101,
Shops at Avery Pointe Building 1,TABS2024015096,Shops at Avery Pointe Building 1,"Shops at Avery Pointe Lot 1 Block A, Anna, TX 75409",Collin,5/1/2024,12/31/2024,"$1,100,000",New Construction,"This project is privately funded, on private land for private use.",Building 1 of 2 Shell building for Retail/Restaurant,"9,646 ft 2",NOVUS NDT REALTY,"10941 PATTISON DR, FRISCO, Texas 75035",(614) 204-6252,TYPE-SIX,"920 S MAIN ST SUITE 150, GRAPEVINE, Texas 75061",(214) 886-9228,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015096,
"Murphy USA Allen, TX",TABS2024015090,Murphy USA,"101 South Custer Road, Allen, TX 75013",Collin,9/27/2024,12/27/2024,"$800,000",New Construction,"This project is privately funded, on private land for private use.","Demo of existing gas station to build a Murphy USA gas station with 2800 sf convenience store, canopy, and underground storage tanks.","2,800 ft 2",Murphy Oil USA,"200 East Peach Street, El Dorado, Arkansas 71730",(870) 315-2808,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015090,
Public Storage Office Remodel,TABS2024015068,Public Storage,"2200 K Ave, Plano, TX 75074",Collin,4/22/2024,6/19/2024,"$95,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Reconfigure office space, new fixtures/finished","18,000 ft 2",Public Storage,"701 Western Ave, Glendale, California 91201",(800) 688-8057,pb2 architecture + engineering,"po box 2076, Rogers, Arkansas 72757",(479) 636-3545,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015068,
DR. PRAG,TABS2024015054,LITTLE STARS PEDIATRICS,"2120 PRAIRIE DR. SUITE 102, Prosper, TX 75078",Collin,4/29/2024,7/30/2024,"$262,338",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT FOR MEDICAL OFFICE ,"2,265 ft 2",PRAGADEESWARI DHANASEKARAN,"10031 CLOVER FOREST CIRCLE, FRISCO, Texas 75035",682-319-6701,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024015054,
