project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
McKinney ISD Scott Johnson Middle School Additions,TABS2024021900,McKinney ISD Scott Johnson Middle School,"3400 Community Ave, Mckinney, TX 75071",Collin,7/30/2024,8/15/2025,"$22,000,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","New 6,800sf Band Hall Addition, new 27,000sf two story Storm Shelter Classroom addition, and 3,500sf renovation of existing classrooms on existing middle school campus.","37,300 ft 2",McKinney Independent School District,"1 Duvall St, McKinney, Texas 75069",469-302-4000,Corgan Associates,"401 N Houston, Dallas, Texas 75202",(214) 757-1731,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021900,
DFW04,TABS2024021896,DFW04,"TBD, Plano, TX 75074",Collin,10/1/2024,10/1/2026,"$212,000,000",New Construction,"This project is privately funded, on private land for private use.","425,000 SF new-construction data center.","425,500 ft 2",Aligned Data Centers,"2800 Summit Ave, Plano, Texas 75074",(617) 999-3169,Corgan Associates,"401 N Houston St., Dallas, Texas 75202",(214) 757-1728,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021896,
Bed Conversion & PACU Renovation,TABS2024021889,Baylor Scott & White - The Heart Hospital McKinney,"5252 W. University Dr., Mckinney, TX 75071",Collin,7/30/2024,1/30/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","RENOVATION OF A PORTION OF HOSPITAL TO INCREASE THE NUMBER OF LICENSED  MED-SURG BEDS AVAILABLE, AND TO RENOVATE THE PACU AREA TO INCREASE THE NUMBER OF RECOVERY BEDS.",875 ft 2,Baylor Scott and White,"5252 W. University Dr., McKinney, Texas 75071",(214) 418-1152,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021889,
EP 4 Equipment Replacement,TABS2024021884,Baylor Scott & White - The Heart Hospital Plano,"1100 Allied Drive, Plano, TX 75093",Collin,7/30/2024,1/30/2025,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",THE REMOVAL AND REPLACEMENT OF THE EQUIPMENT IN THE EXISTING EP LAB #4 AND THE  ADDITION OF AN AMBIENT LIGHTING SYSTEM.,"1,150 ft 2",Baylor Scott and White,"301 N. Washington, Dallas, Texas 75246",(214) 418-1152,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021884,
WELLNESS FROM SIAM,TABS2024021869,STARWOOD VILLAGE,"6363 Dallas Parkway, Suite 119, Frisco, TX 75034",Collin,7/15/2024,11/1/2024,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior tenant finish out,"1,486 ft 2",STONEBROOK PLAZA LLC,"11 CLIFF TRAIL, FRISCO, Texas 75034",(214) 674-2282,"Thrasher Works, LLC","531 W Jefferson Blvd Suite 601; Mailbox #109, Dallas, Texas 75208",(214) 293-3498,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021869,
RESIDENTIAL CONCRETE PAVEMENT REPAIR ZONE 4,TABS2024021821,PWS-00031,"CITY OF PLANO, Plano, TX 75086",Collin,9/1/2024,12/25/2027,"$800,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",27000 SQFT AND 173 BFR ,"138,000 ft 2",CITY OF PLANO,"PO BOX 860358, PLANO, Texas 75086",(972) 769-4128,CITY OF PLANO,"PO BOX 860358, PLANO, Texas 75086",(214) 901-4359,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021821,
THE OFFICE AT PRESTONBROOK #STE. 304,TABS2024021818,THE OFFICES AT PRESTONBROOK,"PRESTON RD BLDG 3 #STE. 304, Frisco, TX 75034",Collin,9/1/2024,3/1/2025,"$75,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021818,
THE OFFICE AT PRESTONBROOK #303,TABS2024021817,THE OFFICES AT PRESTONBROOK,"PRESTON RD BLDG 3 #STE. 303, Frisco, TX 75034",Collin,9/1/2024,3/1/2025,"$75,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021817,
THE OFFICE AT PRESTONBROOK #302,TABS2024021816,THE OFFICES AT PRESTONBROOK,"PRESTON RD BLDG 3 #STE. 302, Frisco, TX 75034",Collin,9/1/2024,3/1/2025,"$75,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021816,
THE OFFICES AT PRESTONBROOK #301,TABS2024021815,THE OFFICES AT PRESTONBROOK,"PRESTON RD BLDG 3 #STE. 301, Frisco, TX 75034",Collin,9/1/2024,3/1/2025,"$75,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021815,
THE OFFICES AT PRESTONBROOK BLDG 3 SHELL,TABS2024021814,THE OFFICES AT PRESTONBROOK,"PRESTON RD BLDG 3, Frisco, TX 75034",Collin,9/1/2024,3/1/2025,"$450,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"4,800 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021814,
"THE OFFICES AT PROSPER 380, BLDG 2 SHELL",TABS2024021813,THE OFFICES AT PROSPER 380,"2120 PRAIRIE DR. BLDG 2, Prosper, TX 75078",Collin,9/1/2024,3/1/2025,"$350,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"3,884 ft 2",CLOUD LOFT,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021813,
Spiritual Arts of Healing,TABS2024021779,Spiritual Arts of Healing,"109 West Main Street, Allen, TX 75013",Collin,6/30/2024,11/30/2024,"$320,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Commercial tenant remodel of two story total 2148 sf (non-sprinkled),"2,148 ft 2",Bryan Hoffman,"3100 Kennison Ct, Plano, Texas 75093",(469) 713-9790,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021779,
7-11,TABS2024021771,7-11,"401 FM 544, Murphy, TX 75094",Collin,8/1/2024,8/1/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The scope of work includes casework replacement, minor wall modifications, and new wall finishes. Minor changes to electrical and plumbing.","4,614 ft 2",7-Eleven Inc.,"3200 Hackberry Rd, Irving, Texas 75063",813-751-4554,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021771,
Albert Retail Shell- Frisco Tx,TABS2024021736,Albert Retail,"5501 Preston Road, Frisco, TX 75034",Collin,10/7/2024,7/7/2025,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.",new construction ,"13,200 ft 2",Albert Enterprises LLC,"14114 Dallas Parkway, Dallas, Texas 75254",(214) 483-0400,"ID Studio 4, LLC","6201 Campus Circle Dr E, Irving, Texas 75063",(972) 870-1288,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021736,
Walmart 5311-ESS,TABS2024021731,Walmart Supercenter 5311,"1721 N Custer Rd., Mckinney, TX 75071",Collin,6/8/2025,7/4/2025,"$115,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Install emergency exit doors,100 ft 2,Brian Brody for Wal-Mart Real Estate Business Trust,"PO Box 8050, MS 0555, Bentonville, Arkansas 72712",(479) 426-5712,pb2 architecture + engineering,"4886 W Pauline Whitaker Parkway Suite 200, Rogers, Arkansas 72758",479-878-3663,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021731,
"La La Land Cafe - Plano, TX",TABS2024021712,"La La Land Cafe - Plano, TX","5717 Legacy Drive, Ste 155, Plano, TX 75024",Collin,8/28/2024,11/29/2024,"$280,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","THIS IS A TENANT BUILD OUT REPLACING AN EXISTING FRIED CHICKEN RESTAURANT TO A NEW LA LA LAND CAFE. THE LEASED AREA IS TO REMAIN AS THE SAME, THE KITCHEN, RESTROOMS AND DINING AREA WILL REMAIN THE SAME AND WILL RECEIVE ONLY NEW FINISHES, CEILING GRID","2,203 ft 2",La La Land Kind Cafe,"1020 E. Levee St., Dallas, Texas 75207",(945) 265-4917,Jose Angel Martinez,"10201 Oakridge Dr., Overland Park, Kansas 66212",(913) 825-3700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021712,
A-Safe Inc.,TABS2024021711,Apex at Legacy,"5801 Headquarters Dr. Suite 820, Plano, TX 75024",Collin,7/15/2024,10/11/2024,"$537,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"5,542 ft 2","Plano Cabosparkles HQ2, LLC c/o Monarch Alternative Capital LP","535 Madison Avenue, New York, New York 10022",(248) 705-9275,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021711,
Walmart 5211 - ESS,TABS2024021698,Walmart Supercenter #5211,"5001 McKinney Ranch Parkway, Mckinney, TX 75070",Collin,10/5/2025,10/31/2025,"$115,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Install new emergency exit doors. Please see full SOW on cover sheet for more information.,100 ft 2,Walmart,"2608 SE J Street Suite 200, Bentonville, Arkansas 72712",(479) 278-7482,pb2 architecture + engineering,"4886 West Pauline Whitaker Parkway Suite 200, Rogers, Arkansas 72758",(479) 278-7482,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021698,
"PRB McKinney, LLC",TABS2024021667,"PRB McKinney, LLC","1801 Coit Rd., Mckinney, TX 75072",Collin,6/30/2024,1/30/2026,"$8,500,000",New Construction,"This project is privately funded, on private land for private use.",Retail Shell building. ,"51,470 ft 2",Hardeep Singh,"10010 N. Macarthur Blvd., Irving, Texas 75063",(972) 900-5212,"FK + Architect, LLC","400 Chislom Place, Suite 310, Plano, Texas 75075",(972) 424-1325,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021667,
KDP Town Hall's,TABS2024021588,Keurig Dr Pepper,"6425 Hall of Fame Lane, Frisco, TX 75034",Collin,7/15/2024,11/29/2024,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing Town Hall, addition of two new Town Hall rooms","4,000 ft 2",Brooke Haddock,"6425 Hall of Fame Lane, Frisco, Texas 75034",(972) 673-8436,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021588,
AENT (MURPHY),TABS2024021571,ALLERGY & ENT ASSOCIATES,"703 E. FM 544 SUITE 160, Murphy, TX 75094",Collin,7/15/2024,10/31/2024,"$441,870",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL FOR NEW MEDICAL OFFICE,"3,235 ft 2","544 MURPHY, LLC","4501 SUNBELT DRIVE SUITE B, ADDISON, Texas 75001",714-618-1369,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021571,
Jared ALM 2441 Interior Remodel,TABS2024021570,Frisco Village,"3110 Preston Road, Frisco, TX 75034",Collin,7/29/2024,8/19/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This project is an interior remodel of an existing Jared store.  The scope includes new flooring, wall finishes, new furniture, and some new showcases.","5,162 ft 2",Signet,"375 Ghent Road, Akron, Ohio 44333",(216) 632-4538,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021570,
Suite Redecoration and Refinished,TABS2024021565,Starwood Village,"6363 DALLAS PKWY STE 108, Frisco, TX 75034",Collin,10/27/2023,12/14/2023,"$29,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remove existing floor title in a section. Install carpet. Remove a wood counter. Paint. Install vinyl flooring in special room. Install security cameras and alarms systems ,777 ft 2,Bikash Saha,"11 CLIFF TRL, frisco, Texas 75034",(214) 674-2282,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021565,Juan Carlos Martin
Guardian Life,TABS2024021525,Granite Park 6,"5525 Granite Parkway Suite 775, Plano, TX 75024",Collin,6/24/2024,9/27/2024,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement,"4,784 ft 2",Granite Properties,"5601 Granite Parkway Suite 1200, Plano, Texas 75024",(972) 731-2308,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021525,
OFFICES AT PROSPER 380 #404,TABS2024021493,THE OFFICES AT PROSPER 380,"2120 PRAIRIE DR. BLDG 4 #STE. 404, Prosper, TX 75078",Collin,8/1/2024,3/1/2025,"$100,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLOUD LOFT,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021493,
OFFICES AT PROSPER 380 #403,TABS2024021492,THE OFFICES AT PROSPER 380,"2120 PRAIRIE DR. BLDG 4 #STE. 403, Prosper, TX 75078",Collin,8/1/2024,3/1/2025,"$100,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLOUD LOFT,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021492,
OFFICES AT PROSPER 380 #402,TABS2024021491,OFFICES AT PROSPER 380,"2120 PRAIRIE DR. BLDG 4 #402, Prosper, TX 75078",Collin,8/1/2024,3/1/2025,"$100,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLOUD LOFT,"8072 PRESTON RD #205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75034",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021491,
OFFICES AT PROSPER 380 #401,TABS2024021490,OFFICES AT PROSPER 380,"2120 PRAIRIE DR #STE. 401, Prosper, TX 75078",Collin,8/1/2024,3/1/2025,"$100,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLOUD LOFT,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021490,
OFFICES AT PROSPER 380 BLDG 4 SHELL,TABS2024021489,THE OFFICES AT PROSPER 380,"2120 PRAIRIE DR. BLDG 4, Prosper, TX 75078",Collin,8/1/2024,3/1/2025,"$350,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"4,500 ft 2",CLOUD LOFT,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021489,
OFFICES AT PRESONBROOK #202,TABS2024021488,THE OFFICES AT PRESTONBROOK,"PRESTON RD BLDG 2 #STE. 202, Frisco, TX 75034",Collin,8/1/2024,2/1/2025,"$100,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021488,
OFFICES AT PRESONBROOK #201,TABS2024021487,THE OFFICES AT PRESTONBROOK,"PRESTON RD BLDG 2 #STE. 201, Frisco, TX 75034",Collin,8/1/2024,2/1/2025,"$100,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,122 ft 2",CLE-FRISCO 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"5050 QUORUM DR #STE. 150, DALLAS, Texas 75254",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024021487,
