project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Windmill Hill Shopping Center,TABS2026017852,Windmill Hill Shopping Center,"917 W Audie Murphy Pkwy, Farmersville, TX 75442",Collin,5/18/2026,10/19/2026,"$1,179,583",New Construction,"This project is privately funded, on private land for private use.",New construction of a commercial shell building,"10,000 ft 2",Carole & Scott Bates,"1721 CR 604, Farmersville, Texas 75442",(832) 260-5426,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017852,
PISD Murphy MS Kitchen Addition and Renovation,TABS2026017837,Murphy Middle School,"620 North Murphy Road, Murphy, TX 75094",Collin,6/1/2026,1/1/2027,"$8,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Kitchen and science lab renovation and restroom update.,"9,175 ft 2",Plano ISD,"2700 West 15th Street, Plano, Texas 75075",(469) 752-8100,"PBK Architects, Inc.","14001 North Dallas Parkway Suite 400, Dallas, Texas 75240",(972) 233-1323,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017837,
Paragon Apex Pharmacy Renovation,TABS2026017835,Paragon Healthcare,"3033 W President George Bush Hwy Ste 100, Plano, TX 75075",Collin,6/1/2026,8/1/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Partial floor renovation of approx. 5,600 sf of existing tenant suite in 3 story building. No change of occupancy or use. Scope to include selective demolition, partitions, mechanical, and electrical. ","5,660 ft 2",APEX BUILDING OWNER LLC,"3033 W President George Bush HWY, Plano, Texas 75075",972-599-0565,Benefield Richters,"902 N Central St, Knoxville, Tennessee 37917",(865) 637-7009,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017835,Anthony Newman
FMG Law Expansion,TABS2026017801,Legacy Town Center I,"7160 Dallas Parkway, Suite 540, Plano, TX 75024",Collin,4/20/2026,7/27/2026,"$234,804",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,020 SF of tenant improvement.","2,020 ft 2",KBSIII Legacy Town Center LLC c/o KBS Capital Advisors LLC,"800 Newport Center Dr., Suite 700, Newport Beach, California 92660",(949) 417-6545,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017801,
Joda Coffee,TABS2026017779,Ridgeline Plaza,"5975 Ridgeline Dr Ste 100, Mckinney, TX 75070",Collin,5/1/2026,11/2/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out for retail coffee shop,"2,986 ft 2",MCKINNEY RANCH COMMERCIAL LLC,"1821 HOUGHTON DR, McKinney, Texas 75072",(571) 242-9059,Renovis Design LLC,"2831 W Parker Rd Suite 5, Plano, Texas 75023",(469) 669-2661,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017779,Sam Alaqel
Sheer Beauty Bar,TABS2026017771,Shops of Lavon (Building A),"655 S State Hwy 78 Suite 103, Lavon, TX 75166",Collin,6/1/2026,3/31/2027,"$308,618",Additions to Existing Building,"This project is privately funded, on private land for private use.","INTERIOR FINISH-OUT OF EXISTING SHELL SPACE FOR ""SHEER BEAUTY BAR"" LOCATED IN SUITE 103 OF AN EXISTING ONE-STORY COMMERCIAL STRIP CENTER.","1,520 ft 2",TX 78 LLC,"550 Westcott St. Suite 449, Houston, Texas 77007",(281) 318-1515,Thakkar | Design + Construction,"550 Westcott St. Suite 449, Houston, Texas 77007",(832) 271-9218,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017771,Parvinder Boparai
Whole Foods Market - Tenant Improvement,TABS2026017761,Whole Foods Market,"5302 Dallas Parkway, Suite 100, Frisco, TX 75034",Collin,7/1/2026,2/1/2027,"$7,505,669",New Construction,"This project is privately funded, on private land for private use.","Tenant finish of a 40,190 SF grocery store","40,190 ft 2",WP Development Partners LLC,"712 5th Ave, 51st Floor, New York, New York 10019",(214) 930-1879,"BRR Architecture, Inc","8131 Metcalf Ave, Ste 300, Overland Park, Kansas 66204",(214) 290-7037,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017761,Aurelia Vanderzyl
CHST MCP ITU Renovation,TABS2026017755,Children's Medical Center Plano,"7601 Preston Rd, Plano, TX 75024",Collin,6/15/2026,3/15/2027,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Scope of work includes renovating select areas on Levels 2 & 3 to provide an ITU gym, consultation rooms, minor renovations to the staff lounge and office spaces.","4,000 ft 2",Children's Health System of Texas,"1935 Medical District Drive, Dallas, Texas 75235",(214) 244-9109,GUIDE Architecture,"1108 Quaker Street Suite 130, Dallas, Texas 75207",(214) 960-9773,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017755,
Aira Fitness,TABS2026017752,Aira Fitness,"1520 Scott St. (suite 100), Melissa, TX 75454",Collin,4/20/2026,5/18/2026,"$65,000",New Construction,"This project is privately funded, on private land for private use.",White boxing a soon to be gym  -Divider wall -Frame and build out bathroom  -Plumbing -Electrical / Lighting  -Finish out ,"2,400 ft 2",Chris Burns,"2000 Scarlet Ln, Melissa, Texas 75454",(903) 815-2045,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017752,
15th Floor Corridor,TABS2026017734,Granite Park 6,"5525 Granite Parkway, Plano, TX 75024",Collin,4/27/2026,6/24/2026,"$164,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",1333,"1,333 ft 2",Granite Park VI LP,"6400 South Fiddler's Green Circle Suite 500, Greenwood Village, Colorado 80111",(303) 804-4715,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017734,
Heritage Park Building 14,TABS2026017730,Heritage Park II,"3500 N Louisiana Drive, Celina, TX 75009",Collin,7/1/2026,2/1/2027,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.",Building Shell,"12,000 ft 2",Celina 58 LP,"1061 N. Coleman, Suite 90 Suite # 215, Prosper, Texas 75078",(214) 912-6156,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017730,
Heritage Park Building 13,TABS2026017727,Heritage Park II,"3500, Celina, TX 75009",Collin,7/1/2026,2/1/2027,"$1,600,000",New Construction,"This project is privately funded, on private land for private use.",Building Shell,"16,000 ft 2",Celina 58 LP,"1061 N. Coleman, Suite 90 Suite # 215, Prosper, Texas 75078",(214) 912-6156,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017727,
Heritage Park Building 12,TABS2026017725,Heritage Park II,"3500 N Louisiana Drive, Celina, TX 75009",Collin,7/1/2026,2/1/2027,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.",Building Shell,"10,000 ft 2",Celina 58 LP,"1061 N. Coleman, Suite 90 Suite # 215, Prosper, Texas 75078",(214) 912-6156,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017725,
Heritage Park Building 11,TABS2026017724,Heritage Park II,"3500 N Louisiana Drive, Celina, TX 75009",Collin,7/1/2026,2/1/2027,"$1,230,000",New Construction,"This project is privately funded, on private land for private use.",Building Shell,"12,300 ft 2",Celina 58 LP,"1061 N. Coleman, Suite 90 Suite # 215, Prosper, Texas 75078",(214) 912-6156,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017724,
Heritage Park Building 10,TABS2026017723,Heritage Park II,"3500 N Louisiana Drive, Celina, TX 75009",Collin,7/1/2026,2/1/2027,"$1,100,000",New Construction,"This project is privately funded, on private land for private use.",Building Shell,"11,000 ft 2",Celina 58 LP,"1061 N. Coleman, Suite 90 Suite # 215, Prosper, Texas 75078",(214) 912-6156,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 682-0307,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017723,
Heritage Park Building 9,TABS2026017720,Heritage Park II,"3500 N Louisiana Drive, Celina, TX 75009",Collin,7/1/2026,2/1/2027,"$1,100,000",New Construction,"This project is privately funded, on private land for private use.",Building Shell,"11,000 ft 2",Celina 58 LP,"1061 N. Coleman, Suite 90 Suite # 215, Prosper, Texas 75078",(214) 912-6156,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 682-0307,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017720,
Havertys McKinney,TABS2026017718,380 Crossing @ Headington Heights,"3550 West University Drive, Suite 300, Mckinney, TX 75071",Collin,6/30/2026,11/5/2026,"$62,750",Renovation/Alteration,"This project is privately funded, on private land for private use.","Minor interior modifications, new finishes (paint, flooring, lighting), display walls, +/- 30, 000 SF. ","30,000 ft 2",3550 University 300 LLC,"8668 John Hickman Parkway Suite 907, Frisco, Texas 75034",(972) 679-1918,Pond,"3500 Parkway Lane, Suite 500, Peachtree Corners, Georgia 30092",(770) 546-1620,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017718,
Dunkin' #366476,TABS2026017696,Dunkin' #366476,"3411 Renner Road, Plano, TX 75074",Collin,6/1/2026,9/14/2026,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The project consists of a new tenant finish out space in a newly constructed vacant building shell, work includes Mechanical, Plumbing & Electrical work. Construction of non load bearing interior partitions, new floor/wall finishes, millwork and sys","1,800 ft 2",Plano Renner Retail LLC,"18484 Preston Rd Suite 208, Dallas, Texas 75252",(972) 758-9800,"QSR and R, LLC","584 Bellerive Rd Suite 3D, Annapolis, Maryland 21409",(301) 364-9880,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017696,Quality Brand Group Texas LLC DBA: Dunkin' #366476
LIGHT FARMS LOT 04,TABS2026017668,LIGHT FARMS LOT 04,"3510 S. Dallas Parkway, Celina, TX 75009",Collin,6/1/2026,3/31/2027,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",new construction of shell building,"9,932 ft 2","A&H FM Investments, LLC","PO Box 2082, Clooeyville, Texas 76034",(469) 766-8736,Materia Architecture Studio,"8520 Lakehurst Road, El Paso, Texas 79912",(210) 563-0186,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017668,
Craig Crossing Shell Building,TABS2026017602,Craig Crossing,"3250 S. Central Expressway, Mckinney, TX 75070",Collin,7/1/2026,1/1/2027,"$1,498,400",New Construction,"This project is privately funded, on private land for private use.","New 7,748 sq. ft. shell building for future retail and/or restaurant use with associated site work. ","7,748 ft 2","ALTO Craig Crossing, LP","2093 Philadelphia Pike, #1971, Claymont, Delaware 19703",(817) 235-8148,Hodges Architecture,"13642 Omega, Dallas, Texas 75244",(972) 387-1000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017602,
Plano Municipal Court Security Upgrades,TABS2026017582,Plano Municipal Court,"900 E 15th St, Plano, TX 75074",Collin,5/1/2026,12/31/2026,"$801,596",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","RENOVATION AND UPGRADES OF SECURITY SCREENING WITHIN MAIN ENTRY OF MUNICIPAL COURT (2,152 SF)","2,152 ft 2",City of Plano,"PO Box 860358 Development Services - Real Estate MGR, Plano, Texas 75086",972-941-7655,Brinkley Sargent Wiginton Architects,"4851 LBJ Freeway STE 800, Dallas, Texas 75244",972-960-9970,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017582,
Texas Hormone Experts,TABS2026017561,Talo Two-3620 SH 121,"3620 State Highway 121, Plano, TX 75025",Collin,4/20/2026,10/31/2026,"$130,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",New tenant finish-out of a 3350 sf existing space.,"3,350 ft 2",Talo Two LLC,"6100 W. Plano Parkway, Plano, Texas 75093",(214) 693-1115,Christian Serrano Design Group,"213 Mulberry Street, Kaufman, Texas 75142",(469) 383-6084,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017561,
SHIPXPRESS INTERIOR FINISH-OUT,TABS2026017533,SHIPXPRESS,"960 W Exchange Pkwy, Suite 500, Allen, TX 75013",Collin,5/10/2026,8/10/2026,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Small finish-out remodeling, minor work on electrical, mechanical and plumbing","1,335 ft 2",TDX Realty LLC,"15769 Pleat leaf Rd, Frisco, Texas 75033",(469) 724-1846,Amoi Group,"8750 N Central Expressway, STE 800, Dallas, Texas 75231",972-908 9558,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017533,
Focus NeuroHealth,TABS2026017508,Richardson Medical Center I,"3101 E President George Bush Hwy, Suite 105, Richardson, TX 75082",Collin,5/1/2026,8/1/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",new 1st floor medical office suite in a 2nd generation space in an existing medical office building,"3,194 ft 2",Pot Big Sky Richardson LLC,"4849 Greenville Ave, Suite 1270, Dallas, Texas 75206",(469) 949-8300,C3 Design Consulting LLC,"330 S Montclair Ave., Dallas, Texas 75208",(214) 207-2971,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017508,
Careington 3rd Floor T.I.,TABS2026017421,Careington Dialcare,"6435 Flyers Way, Frisco, TX 75033",Collin,5/1/2026,10/31/2026,"$3,650,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Completing commercial office finish-out for 20,000 sf of existing shell space.","20,000 ft 2",Buckman Partnership Ltd,"7400 Gaylord Pkwy, 3rd Fl, Frisco, Texas 75034",(469) 252-2064,FJ Collaborative LLC,"PO Box 820213 6051 Davis Blvd, North Richland Hills, Texas 76180",(214) 952-3758,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026017421,Stephen Paz
