project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
McKinney Ranch Apartments,TABS2025006179,McKinney Ranch Apartments,"SWC of McKinney Ranch Pkwy & Collin McKinney Pkwy, Mckinney, TX 75070",Collin,5/14/2025,5/15/2027,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.","9,000 SF - Clubhouse and associated parking for a 350 unit for-rent apartment project. The clubhouse is a two-story framed building with elevator and has public access sidewalks to public right of way.","9,000 ft 2","Allen Harrison Company, LLC","9805 Katy Freeway Suite 550, Houston, Texas 77024",(713) 808-1234,Davies Collaborative,"107 Leland Street, Austin, Texas 78704",(512) 852-4310,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006179,
Ashton Gray - Medtail,TABS2025006178,Medtail,"1200 S Coit Rd, Prosper, TX 75078",Collin,12/30/2024,6/20/2025,"$2,409,000",New Construction,"This project is privately funded, on private land for private use.","11,737sf stick frame, TPO roof medtail building with masonry exterior","11,737 ft 2","AG Prosper RE Holdings, LLC","12360 Market Dr., Oklahoma City, Oklahoma 73114",(214) 725-4886,"BRR Architecture, Inc.","8131 Metcalf Avenue, Suite 300, Overland Park, Kansas 66204",(913) 236-3480,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006178,
Suite 360 Remodel,TABS2025006157,Texas Health Allen MOB 1,"1105 N. Central Expwy. Suite 360, Allen, TX 75031",Collin,12/16/2024,2/15/2025,"$140,625",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of office for hospitalists, staff offices and storage.","1,685 ft 2",Texas Health,"1105 N. Central Expwy., Allen, Texas 75013",(817) 848-4586,ANPH Architects,"5499 Glen Lakes Dr Suite 110, Dallas, Texas 75231",(214) 369-9066,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006157,
The Cassin,TABS2025006149,Club/Leasing Center,"Southwest corner of Page St and John W. Elliot Dr., Frisco, TX 75034",Collin,12/13/2024,12/15/2026,"$715,400",New Construction,"This project is privately funded, on private land for private use.",Club/Leasing Center for apartment building.,"7,154 ft 2",Toll Brothers Apartment Living,"4925 Greenville Ave. Suite 730, Dallas, Texas 75206",(813) 428-2376,HEDK Architects,"4595 Excel Parkway, Addison, Texas 75001",(214) 520-8878,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006149,
Color Me Mine,TABS2025006140,Color Me Mine - Allen,"945 Garden Park Suite 100, Allen, TX 75013",Collin,12/1/2024,1/15/2025,"$65,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Small remodel of retail space ,"2,700 ft 2",DuWest Realty,"4403 N Central EXPY Suite 200, Dallas, Texas 75205",(214) 720-0004,Ramsay Reyes,"2235 Ridge Road, Rockwall, Texas 75032",(972) 345-1684,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006140,
"Preston Hickory Office Park, Bldgs 11 & 12",TABS2025006121,Bldg 11 & 12,"NE Corner of Preston Rd. and Hickory St, Frisco, TX 75034",Collin,12/2/2024,11/30/2025,"$400,000",New Construction,"This project is privately funded, on private land for private use.",Single story shell building with related site improvements,"10,000 ft 2",Cloudloft Development,"PO Box 130, Frisco, Texas 75034",(214) 497-7725,TW Snider & Associates LLC,"3922 Clear Water Ln., Nevada, Texas 75173",972-816-5163,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006121,
Genesis Metro Worship Center Expansion,TABS2025006102,Genesis Metro Church,"3330 Eldorado Pkwy, Frisco, TX 75033",Collin,1/3/2025,4/1/2025,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing worship center to include new seats.,"4,044 ft 2",Genesis Metro,"3330 Eldorado Pkwy, Frisco, Texas 75033",(817) 528-8288,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006102,
Workday Renovations,TABS2025006090,Hall Park - Sculpture II,"3001 Dallas Parkway, Suite 600, Frisco, TX 75034",Collin,12/12/2024,2/28/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation and new finishes of approximately 9,335 sft","9,335 ft 2",Hall Group,"3000 Internet, Suite 600, Frisco, Texas 75034",(214) 336-4330,Vaughan Myers Design Inc,"1112 Cool River, Southlake, Texas 76092",(214) 460-6485,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006090,
Stacy & Collin McKinney Rd,TABS2025006074,Starbucks,"5900 Collin McKinney Parkway, Mckinney, TX 75070",Collin,7/1/2025,9/29/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of an existing Starbucks including minor wall framing, casework, finishes, & MEP.  2,200sf","2,200 ft 2",Vista Equities Group,"1117 Eldridge Parkway, Houston, Texas 77077",(832) 603-0505,"Design Forum Architects, Inc.","2056 Byers Road, Miamisburg, Ohio 45342",(844) 804-7700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006074,Shelley Anderson - Starbucks
Diana Health Allen Clinic Fitout,TABS2025006063,Allen Medical Plaza,"1120 Raintree Circle, ste 280, Allen, TX 75013",Collin,1/1/2025,4/30/2025,"$132,400",Renovation/Alteration,"This project is privately funded, on private land for private use.",Medical office renovation,"1,655 ft 2",MMAC 150 Allen Tx LLC,"3807 Cleghorn, ste 903, Nashville, Tennessee 37215",(214) 636-5085,Little Diversified Architectural Consulting,"201 S. Orange, ste 800, Orlando, Florida 32801",(407) 218-8267,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006063,
High Point Park North Restroom Building Replacement,TABS2025006031,High Point Park North,"6500 Alma Drive, Plano, TX 75023",Collin,5/12/2025,4/15/2026,"$2,300,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Demolition of existing restroom building and construction of a new building including new utilities, grading, concrete plaza paving and irrigation system repair, grass sod and fenced concrete storage area.","1,400 ft 2",City of Plano Parks and Recreation Department,"5901 Los Rios Boulevard, Plano, Texas 75074",(972) 208-8138,"JBI Partners, Inc","2121 Midway Road, Suite 300, Carrollton, Texas 75006",(214) 912-5055,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006031,
L&T Technologies,TABS2025005995,Parkway Centre IV,"2701 Dallas Parkway, suite 600, Plano, TX 75093",Collin,12/6/2024,2/28/2025,"$405,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovation of existing office suite for tenant use,"15,386 ft 2",BH 2701 Dallas Parkway LLC,"2701 Dallas Parkway, suite 350, Plano, Texas 75093",(972) 472-4340,Interprise,"14241 Dallas Parkway, Suite 260, Dallas, Texas 75254",(972) 385-3991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005995,Hemant Behl
HEB Murphy - FSCW,TABS2025005977,HEB Corp#818,"McCreary Rd & FM 544, Murphy, TX 75094",Collin,12/9/2024,4/22/2026,"$3,288,416",New Construction,"This project is privately funded, on private land for private use.","5,640 SF - H-E-B Fuel Station & Car Wash will consist of (1) single story motor fuel dispensing facility and (1) single story car wash structure.","5,640 ft 2","H-E-B Grocery Company, LP","646 South Flores Street, San Antonio, Texas 78204",(830) 931-1315,RSP Architects,"600 W 6th St., Ste 100, Fort Worth, Texas 76102",(682) 200-0340,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005977,
HEB Murphy - Store,TABS2025005975,HEB Corp#818,"McCreary Rd & FM 544, Murphy, TX 75094",Collin,12/9/2024,4/22/2026,"$53,174,700",New Construction,"This project is privately funded, on private land for private use.","122,175 SF - H-E-B Store will consist of mainly (1) level of non-separated mixed use meeting the allowable area & height.","122,175 ft 2","H-E-B Grocery Company, LP","646 South Flores Street, San Antonio, Texas 78204",(830) 931-1315,RSP Architects,"600 W 6th St, Ste 100, Fort Worth, Texas 76102",(682) 200-0340,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005975,
"Southern Tire Mart - McKinney, Texas",TABS2025005957,"Southern Tire Mart - McKinney, Texas","2974 E University Dr, Mckinney, TX 75069",Collin,2/1/2025,2/1/2026,"$8,000,000",New Construction,"This project is privately funded, on private land for private use.","New construction for truck bays, passenger bays, warehouse and sales center.","33,489 ft 2","Duff Real Estate, LLC","800 US-98, Columbia, Mississippi 39429",(601) 424-3200,Ashley Bankston,"98 County Road 318, Carrollton, Mississippi 38917",(662) 392-2379,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005957,
Argano,TABS2025005929,International Business Park,"6111 W. PLANO PARKWAY SUITE # 1500, Plano, TX 75093",Collin,11/19/2024,5/19/2025,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",non-structural interior finish out in an existing single floor suite.,"11,721 ft 2",Billingsley Company,"1722 Routh Street Suite 770, Dallas, Texas 75201",(972) 820-2236,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005929,
McClure,TABS2025005918,McClure Pediatric Dentistry,"680 INDEPENDENCE PARKWAY, SUITE 200, Plano, TX 75075",Collin,12/10/2024,3/29/2025,"$304,690",New Construction,"This project is privately funded, on private land for private use.",interior finish out for dental office ,"1,829 ft 2",DR JAMES HILLSTROM / INDEPENDENCE MANAGEMENT LLC,"680 INDEPENDENCE PARKWAY SUITE 100, PLANO, Texas 75075",614-598-6902,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005918,
DAYSPRING SENIOR LIVING,TABS2025005903,DAYSPRING SENIOR LIVING,"6400 CHEYENNE TRAIL, Plano, TX 76023",Collin,12/18/2024,3/11/2025,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",RENOVATION OF ROOFING AND ROOF/ SOFFIT INSULATION SYSTEM AND FIRE ALARM / FIRE SUPPRESSION SYSTEM (BY FIRE ENGINEER),"32,656 ft 2",SENT WESLEYAN MINISTRIES INC,"3701 W SPRING CREEK PKWY SUITE 388, PLANO, Texas 75023",(972) 769-1109,WARD ARCHITECTURE PLLC,"5004 THOMPSON TERRACE, COLLEYVILLE, Texas 76034",(817) 281-5600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005903,
STATE FARM,TABS2025005872,STATE FARM,"11583 INDEPENDENCE PKWY, STE 400, Frisco, TX 75035",Collin,1/1/2025,3/1/2025,"$140,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",FINISH-OUT OF A SHELL LEASE SPACE ,"1,084 ft 2",AGASTOREALTY LLC,"13829 POMEGRANATE DR _, FRISCO, Texas 75074",(214) 679-8920,WARD ARCHITECTURE PLLC,"5004 THOMPSON TERRACE, COLLEYVILLE, Texas 76034",(817) 281-5600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005872,
Learning Center,TABS2025005870,Bentley Retail Center,"1280 Sam Rayburn Highway, Suite 300, Melissa, TX 75454",Collin,11/1/2024,2/28/2025,"$118,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Interior Finish Out,913 ft 2,Jeff and Gail Bentley,"1070 County Trail, Fairview, Texas 75069",(806) 683-7857,"FK + Architect, LLC","400 Chisholm Place, Ste. 310, Plano, Texas 75075",(972) 424-1325,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005870,Hemant Kumari
Interticket,TABS2025005850,Granite Park 2,"5700 Granite Parkway Suite 845, Plano, TX 75024",Collin,11/19/2024,1/14/2025,"$139,534",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"1,975 ft 2",Granite Properties,"5601 Granite Parkway Suite 1200, Plano, Texas 75024",(972) 731-2300,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005850,
The MUM Shop,TABS2025005845,The MUM Shop,"104 North Greenville Avenue, Ste. 104, Allen, TX 75002",Collin,12/12/2024,4/1/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish-out Renovation,"18,000 ft 2",The Mum Shop,"104 North Greenville Avenue, Ste. 104, Allen, Texas 75002",(270) 875-1248,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005845,
OFFICE RENOVATION,TABS2025005841,GBC FOOD SERVICES OFFICE,"251 RENNER PKWY, Richardson, TX 75080",Collin,11/20/2024,1/30/2025,"$199,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"25,000 ft 2",GBC FOOD SERVICES,"251 RENNER PKWY, RICHARDSON, Texas 75080",(817) 205-4988,DESIGN & DEVELOP W/ DANA,"14555 DALLAS PKWY #STE. 100, DALLAS, Texas 75254",(206) 747-2044,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005841,
TEXAS PERFORMANCE CHINESE ARTS ASSOCIATION USA,TABS2025005839,-,"945 STOCKTON DR #STE. 2110, Allen, TX 75013",Collin,12/10/2024,3/30/2025,"$101,000",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"1,228 ft 2",Texas Performance Chinese Arts Association U.S.A.,"8233 LIVINGSTON LN, MCKINNEY, Texas 75072",(214) 641-2203,VIZUAL ARCHITECTURE,"400 N SAINT PAUL ST #STE. 1050, DALLAS, Texas 75201",(214) 675-9175,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005839,
GAG,TABS2025005764,GAG Constructions Services LLc,"1008 18th St, Plano, TX 75074",Collin,12/1/2024,6/30/2025,"$400,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","ADDDITION  SQFT 1,157  ADDITION  - REMODELATIONS 1,123 SQFT","1,157 ft 2",GAG CONSTRUCTION SERVICE,"4005 FM  36 North, Farmersville, Texas 75442",972-839-6602,Building Scale LLC,"351 W Jefferson Blvd Dallas Tx, Dallas, Texas 75208",214 869 9539,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005764,
Discount Tire#SAP 1422 TXD 42,TABS2025005758,Discount Tire,"8700 Ohio Dr, Plano, TX 75024",Collin,12/17/2024,3/17/2025,"$485,500",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of an existing Discount Tire location  -  Sq Ft 1,396","1,396 ft 2",HALLE PROPERTIES LLC,"14631 N SCOTTSDALE RD, SCOTTSDALE, Arizona 85254",480-909-6811,Interbrand Design Forum,"2056 Byer Road, Miamisburg, Ohio 45342",937-853-8247,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005758,
Pizza Near Me,TABS2025005736,Turnpike Commons,"3421 E Renner Rd, Ste. 105, Plano, TX 75074",Collin,12/15/2024,6/1/2025,"$140,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Commercial finish out empty suite into Pizza Restaurant sqft 1943 interior remodel,"1,943 ft 2",Alan Altick,"18484 Preston Rd, Ste. #208, Dallas, Texas 75252",(972) 758-9800,Building Scale Enterprise,"351 W Jefferson Blvd, Suite #706, Dallas, Texas 75208",(214)264-7242,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005736,Qusai Dahboor
