project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
THE OFFICES AT MCKINNEY CROSSING BLDG 9,TABS2026014774,THE OFFICES AT MCKINNEY CROSSING,"3801 N CENTRAL EXPRESSWAY SB BLDG 9, Mckinney, TX 75071",Collin,4/1/2026,10/1/2026,"$400,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"12,888 ft 2",CLF - MCKINNEY 1 LLC,"8072 PRESTON RD #STE. 205, FRISCO, Texas 75034",(214) 497-7725,NOVE STUDIOS LLC,"1721 W PLANO PKWY #STE. 218, PLANO, Texas 75075",(214) 497-5466,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014774,
Ruisseau Village Phase 2,TABS2026014768,Ruisseau Village Phase 2,"3309 N Central Expy, Plano, TX 75023",Collin,5/12/2026,2/9/2027,"$1,300,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Renovation and raising the roof of existing retail space to return to shell lease (13,305 sf) + addition of shell lease space (4,200 sf)","17,505 ft 2",Legend Property Group,"430 N Coit Road Suite 100, Richardson, Texas 75080",(972) 903-6999,Accolade Design Studio LLC,"2311 Texas Drive suite 103, irving, Texas 75062",(972) 360-0608,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014768,
YING TANG,TABS2026014707,Legacy Building Phase 2,"6809 Central Expressway, suite 100, Plano, TX 75023",Collin,3/1/2026,7/15/2026,"$280,000",New Construction,"This project is privately funded, on private land for private use.","Interior tenant finish-out for a new restaurant in an existing commercial shell space. Work includes construction of dining area, kitchen, restrooms, service counter, installation of plumbing, electrical, HVAC systems, and accessibility improvements.","2,000 ft 2",LEGACY LANDMARK INVESTMENT GROUP LLC,"222 municipal Dr, suite 138, Richardson, Texas 75080",(972) 792-9888,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014707,Yanqi Xue
Dollar Tree - Store #10900,TABS2026014704,Crossing at Moore Farm,"317 E Ownsby Pkwy, Celina, TX 75009",Collin,12/14/2026,2/18/2027,"$422,111",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing tenant retail space.,"10,024 ft 2",The Seitz Group,"1110 Cowan Road, Celina, Texas 75006",(241) 223-9077,CASCO,"12 Sunnen Dr. Suite 100, Saint Louis, Missouri 63143",(314) 821-1100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014704,
Bodybar Frisco Lakes,TABS2026014697,Bodybar Frisco Lakes,"252 Stonebrook Parkway suite 650, Frisco, TX 75036",Collin,4/14/2026,7/20/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","tenant finish out of an existing space in a shell retail building consisting of a studio area, restrooms and storage/utility room","2,795 ft 2",Sahil Maherali,"252 Stonebrook Pkwy 650, Frisco, Texas 75036",(214) 234-2555,Apogee,"16775 Addison Rd 500, Addison, Texas 75001",(972) 830-2213,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014697,Greg Rowe
Casey's General Store #5080,TABS2026014696,Casey's General Store,"2471 N Powell Pkwy, Anna, TX 75409",Collin,6/1/2026,10/31/2026,"$3,200,000",New Construction,"This project is privately funded, on private land for private use.","Ground up construction of 4,206 sf convenience store","4,206 ft 2",Crowell Family Shire Investment LLC & Anna 371 Partners LLC,"15640 Quorum Drive, Addison, Texas 75001",(214) 676-3532,SGA Design Group,"1437 S Boulder Ave, Suite 550, Tulsa, Oklahoma 74119",(918) 586-8600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014696,
Methodist Medical Group Corporate Offices,TABS2026014642,Methodist Richardson POB 2,"3001 East George Bush Highway, Richardson, TX 75082",Collin,6/8/2025,8/15/2025,"$296,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of exiting office space with finishes only.,"10,000 ft 2",Prepi Pravi Richardson Office I LLC &,"1441 North Beckley Ave., Dallas, Texas 75203",(214) 947-3701,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014642,
Baylor Heart Hospital Plano Wound Care Clinic,TABS2026014606,Baylor Heart Hospital - Pavilion II,"4716 Alliance Blvd Suite 150, Plano, TX 75093",Collin,3/10/2026,6/10/2026,"$940,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement ,"3,570 ft 2","HTA-PLANO PAVILION II, LLC","16435 N Scottsdale Rd Suite 320, Scottsdale, Arizona 85254",(469) 617-0657,Schwabauer Design,"1600 N Collins Blvd Suite 1900, Dallas, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014606,
Pope Commercial Center,TABS2026014588,Pope Commercial Center,"2022 Paris Street, Melissa, TX 75454",Collin,6/1/2026,5/31/2027,"$800,000",New Construction,"This project is privately funded, on private land for private use.",Construction and site improvements of a two story mixed use development,"7,700 ft 2",John  and Emily Pope,"2535 Brynlee James Lane, Van Alstyne, Texas 75495",(214) 566-9625,Design Alchemy L.L.C.,"1214 Barlow Avenue, Dallas, Texas 75224",(214) 893-7543,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014588,
TK Project,TABS2026014575,TK Project,"6823 S State Hwy 78, Nevada, TX 75713",Collin,3/15/2026,6/15/2026,"$620,000",New Construction,"This project is privately funded, on private land for private use.","18,000sqft factory with connected 1,000sqft office","19,000 ft 2",WAIROA FAMILY HOLDINGS LTD,"6823 S State Hwy 78, Nevada, Texas 75173",615.339.3715,STONE SOUP Architecture + Design,"924 W 75th St, Suite 120 – 168 , IL 6056, Naperville, Illinois 60565",630.740.6394,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014575,
1Finity,TABS2026014567,Maple Tree,"2380 Performance Dr, Richardson, TX 75082",Collin,4/1/2026,10/1/2026,"$6,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",office space fit out,"26,000 ft 2",Maple Tree,"2380 Performance Dr, Richardson, Texas 75082",(972) 385-3583,Avison Young Studio Projects,"20 Commerce St, Springfield, New Jersey 07081",(973) 921-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014567,
Centro Social Royal,TABS2026014566,1912 K Ave,"1912 K Ave, Plano, TX 75024",Collin,4/25/2026,10/25/2026,"$160,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior alteration, grease trap install, kitchen with hood, cosmetic work and new lighting","3,900 ft 2",CHEUNG PUN LLC &,"1912 K AVE STE 201, Plano, Texas 75074",469-878-2315,MV Innovations,"1912 Ave K, Plano, Texas 75024",(214) 403-1572,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014566,
Planet Fitness Frisco TX,TABS2026014553,Planet Fitness,"6951 Preston Road, Frisco, TX 75034",Collin,5/11/2026,7/25/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Fitness Facility - Tenant Improvement. The gross sq. ft. is listed at 21,213 sq. ft.  Mostly cosmetic changes across the entire space with minor equipment changes and a Black Card Spa layout modification","21,213 ft 2",Frisco Commons LLC,"4320 N Belt Line Road Suite A110, Irving, Texas 75038",(469) 939-2243,pb2 architecture + engineering,"4886 West Pauline Whitaker Parkway Suite 200, Rogers, Arkansas 72758",(479) 636-3545,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014553,Ashley May
A&A Landscaping,TABS2026014550,A&A Landscaping,"2949 W Audrie Murphy Parkway, Farmersville, TX 75442",Collin,4/15/2026,8/14/2026,"$300,000",New Construction,"This project is privately funded, on private land for private use.",New Office Warehouse and parking area. ,"5,000 ft 2",David Anderson,"2949 W Audrey Murphy, Farmerville, Texas 75442",(972) 748-7855,Richmond Group,"625 Dallas Drive Ste 200, Denton, Texas 76205",(214) 244-8555,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014550,
QuikTrip #934 Fryer Project,TABS2026014547,QuikTrip #934,"6400 Preston Rd, Plano, TX 75024",Collin,8/2/2026,8/17/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes reorganization of existing kitchen equipment and addition of new fryer units. Project 300 sf,300 ft 2,"QT SOUTH, LLC","4705 S 129th East Ave., Tulsa, Oklahoma 74134",(945) 455-6426,"Daniel D Filuk, Architects","1747 E. MORTEN AVE SUITE 111, PHOENIX, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014547,
TG SHOPS AT MELISSA VILLAGE,TABS2026014542,SENTHILL RETAIL,"2915 WASHINGTON DRIVE, Melissa, TX 75454",Collin,3/15/2026,11/13/2026,"$810,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",NEW CIVIL CONSTRUCTION AND ONE RETAIL BUILDING OF ABOUT 8100 SF ...,"8,100 ft 2","TG MELISSA SHOPS, LLC.","121 CHAPEL HILL DRIVE, PROSPER, Texas 75078",(732) 516-8370,PSA ENGINEERING,"17819 DAVENPORT ROAD, #215, DALLAS, Texas 75252",(972) 248-9651,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014542,
BACK 9,TABS2026014529,BACK 9,"1111 SAM RAYBURN HWY SUITE A204 / 215, Melissa, TX 75454",Collin,8/15/2026,12/31/2026,"$190,000",New Construction,"This project is privately funded, on private land for private use.",Interior finish out of golf simulator space,"2,212 ft 2",EUNICE PARK INVESTMENTS INC,"1709 S MORGAN ST, GRANBURY, Texas 76048",210-420-0635,"CONSORTIUM, LLC","1104 W MAIN STREET, FRANKLIN, Tennessee 37064",469-823-2010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014529,Mark Reynolds
121 Commerce Park Building B and Spec Office,TABS2026014511,121 Commerce Park - Building B and Spec Office,"4920 Tina Drive, Mckinney, TX 75038",Collin,5/1/2026,6/1/2027,"$15,000,000",New Construction,"This project is privately funded, on private land for private use.","The Construction of a 270,479 sf. Cold Dark Shell Warehouse made of Concrete Tilt Wall Panels over a Slab on Grade and a 1,500 sf. Spec Office.","270,479 ft 2","Roanoke Manor, LLC","5844 John Hickman Pkwy, Suite 150, Frisco, Texas 75034",(214) 888-3039,GSR Andrade Architects,"2001 North Lamar Street Suite 400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014511,
121 Commerce Park Building A and Spec Office,TABS2026014509,121 Commerce Park - Building A and Spec Office,"4920 Tina Drive, Mckinney, TX 75038",Collin,5/1/2026,6/1/2027,"$14,000,000",New Construction,"This project is privately funded, on private land for private use.","The Construction of a 242,393 sf. Cold Dark Shell Warehouse made of Concrete Tilt Wall Panels over a Slab on Grade and a 1,500 sf. Spec Office. ","242,393 ft 2","Roanoke Manor, LLC","5844 John Hickman Pkwy, Suite 150, Frisco, Texas 75034",(214) 888-3039,GSR Andrade Architects,"2001 North Lamar Street Suite 400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014509,
Blue Ridge Intermediate School,TABS2026014486,Blue Ridge Intermediate School,"FM 545 AND FM 1377, Blue Ridge, TX 75424",Collin,5/15/2026,7/31/2026,"$37,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New Build 74,000 SF new intermediate school","74,000 ft 2",Blue Ridge ISD,"318 W. School St., Blue Ridge, Texas 75424",(972) 752-5554,WRA Architects,"6000 Headquarters Drive Suite 600, Plano, Texas 75024",214-764-7003,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014486,
Mia and More,TABS2026014481,Richardson Square,"201 S Plano Rd, Richardson, TX 75081",Collin,4/9/2026,7/30/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant Improve vacant space to Smoothie, Sweet Soup and Snack Food","2,740 ft 2",VM HOLDING,"3677 W Emporium CIR, Mesquite, Texas 75150",(469) 231-3072,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014481,
Owens Retail Addition,TABS2026014475,Schmitz Retail Storage,"McGarity Lane, Lucas, TX 75002",Collin,5/1/2026,5/1/2027,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.",New two story PEMB construction,"11,380 ft 2",OW Homes LLC,"1285 Farmstead Ct, Lucas, Texas 75002",469-640-9193,studioMeyer Architects,"408 Exposition Avenue, Dallas, Texas 75226",214-315-0578,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014475,
Office Area Renovation for SRS Building Products,TABS2026014430,SRS Building Products,"903 W. Kirby St., Wylie, TX 75098",Collin,3/15/2026,7/31/2026,"$2,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodeling 2,529 square feet of office space. Removing two walls and adding another wall to create a conference room.","2,529 ft 2","CADAMES Investments, LLC","5632 SW 25th St., Westpark, Florida 33023",(941) 726-1735,"Niall Whatley Architecture, LLC","10977 Cattail Pointe, Shreveport, Louisiana 71106",(318) 402-7994,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014430,Nash Verges
