project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
BasePoint - Breakthrough,TABS2026014286,Village at Medical Center Drive,"4601 Medical Center Drive, Suite A, Mckinney, TX 75069",Collin,3/30/2026,6/12/2026,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"3,127 ft 2",Ridgeline McKinney MOB SPE LLC,"8111 Preston Road Suite 430, Dallas, Texas 75225",(214) 236-2734,Schwabauer Design,"1600 North Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014286,
GAP FACTORY STORE,TABS2026014274,GATES OF PROSPER,"1081 GATES PARKWAY SPACE A3, Prosper, TX 75078",Collin,6/26/2026,10/27/2026,"$707,175",Renovation/Alteration,"This project is privately funded, on private land for private use.","RENOVATION OF EXISTING RETAIL STORE SPACE, INTERIOR TENANT FIT OUT. NEW SALES AREA, FITTING ROOMS, STOCK ROOM, WMPLOYEE BREAK AREA, MANAGERS OFFICE, AND RESTROOMS.","10,000 ft 2",BLUE STAR LAND,"8000 WARREN PARKWAY SUITE 100, FRISCO, Texas 75034",(817) 892-4179,SARGENTI ARCHITECTS,"461 FROM RD, PARAMUS, New Jersey 07652",201-995-3341,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014274,JULIAN GARCIA (GAP INC.)
Talulah,TABS2026014244,1901 10th,"1901 10th St. Suite 500, Plano, TX 75074",Collin,3/31/2026,8/18/2026,"$425,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Office pod reduction and Make Ready in existing warehouse,"3,829 ft 2",LIBERTY PROPERTY LIMITED PARTNERSHIP,"1800 WAZEE ST Suite 500, Denver, Colorado 80202",972) 884-9276,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014244,
Spec Suite 410,TABS2026014241,HALL Park 6801 Gaylord Parkway,"6801 Gaylord Pkwy, Suite 410, Frisco, TX 75034",Collin,3/15/2026,6/30/2026,"$236,120",Renovation/Alteration,"This project is privately funded, on private land for private use.","Approximately 4,263 USF of demolition and renovation commercial office build out.","4,263 ft 2","Hall Stonebriar Three Associates, LLC","2323 Ross Ave Ste 200, Dallas, Texas 75201",214-470-4266,Vaughan Myers Design Inc.,"1112 Cool River, Southlake, Texas 76092",214-460-6485,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014241,
"Chick-fil-A # 3922 - Wylie, TX",TABS2026014218,Chick-fil-A,"400 S Highway 78, Wylie, TX 75098",Collin,5/13/2026,5/20/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New team member access door, Tormax Drive-thru Door, new split system HVAC and electric heater and new air curtain.",98 ft 2,Chick-fil-A Inc,"5200 Buffington Road, Atlanta, Georgia 30349",470.421.9513,Interplan LLC,"220 E Central Parkway Suite 4000, Altamonte Springs, Florida 32701",(407) 645-5008,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014218,
ENSON GROCERY STORE,TABS2026014202,ENSON GROCERY STORE,"900 West McDermott Drive, Allen, TX 75013",Collin,4/30/2026,11/26/2026,"$987,345",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel,"63,142 ft 2",T TWIN CREEKS FCH TX LLC,"16600 DALLAS PKWY STE 300, Dallas, Texas 75248",(513) 807-1688,TRIMCOS LLC,"725 Hughes Landing Blvd, 11th Floo, The Woodlands, Texas 77380",713-526-3500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014202,
Villages of Hurricane Creek Phase 3,TABS2026014183,Villages of Hurricane Creek Phase 3,"690 Shadybrook Trail, Anna, TX 75409",Collin,8/5/2024,3/31/2026,"$12,300,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Single Family Residential Development and Roadway Construction,"7,620,865 ft 2",CADG Hurricane Creek LLC,"1800 Valley View Lane Suite 300, Dallas, Texas 75234",(469) 892-7200,Westwood Professional Services,"11000 Frisco Street Suite 400, Frisco, TX, Texas 75033",(972) 971-7110,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014183,
NexLevel - Living,TABS2026014162,Heritage Park I,"3520 N Louisiana Drive, Suite 100, Celina, TX 75009",Collin,4/13/2026,9/14/2026,"$200,000",New Construction,"This project is privately funded, on private land for private use.",Interior Finish-Out,"6,458 ft 2",Celina 58 LP,"1061 N. Coleman, Suite 90, Prosper, Texas 75078",(972) 347-9900,Abaya Design Studio,"215 S. Denton Tap Road Suite # 215 Suite # 215, Coppell, Texas 75019",(214) 606-0951,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014162,Chad Kennemer
"Liechty, McGinnis, Berryman, Bowen",TABS2026014156,Dominion Plaza,"17304 Preston Rd Suite 1450, Dallas, TX 75252",Collin,3/5/2026,7/7/2026,"$307,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"6,620 ft 2",G & I VIII Dominion Plaza LP,"901 Main Street Suite 4200, Dallas, Texas 75202",(972) 733-6954,Entos Design,"5400 LBJ Freeway Suite125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014156,
QuikTrip #896 Fryer Project,TABS2026014140,QuikTrip # 896,"900 Jupiter Rd, Plano, TX 75074",Collin,3/29/2026,4/26/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes reorganization of existing kitchen equipment and addition of new fryer units. Project 300sf,300 ft 2,"QT SOUTH, LLC","4705 S 129th East Ave., Tulsa, Oklahoma 74134",(945) 455-6426,"Daniel D Filuk, Architects","1747 E. MORTEN AVE SUITE 111, PHOENIX, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014140,
Hurricane Creek North Phase 2,TABS2026014094,Hurricane Creek North Phase 2,"690 Shadybrook Trail, Anna, TX 75409",Collin,8/5/2024,3/31/2026,"$9,700,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Single Family Residential Development and Roadway Construction,"2,635,205 ft 2",MM Anna 325 LLC,"1800 Valley View Lane Suite 300, Dallas, Texas 75234",(469) 892-7200,Westwood Professional Services,"11000 Frisco Street Suite 400, Frisco, TX, Texas 75033",(972) 971-7110,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014094,
Behavioral Innovations,TABS2026014080,2400 Dallas Parkway,"2400 Dallas Parkway Suite 400, Plano, TX 75093",Collin,3/4/2026,6/1/2026,"$1,350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement ,"19,883 ft 2",2400 Park Center,"2400 Dallas Parkway Suite 560, Plano, Texas 75093",(972) 398-4892,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 346-1939,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014080,
Teso Life,TABS2026014075,Teso Life,"3309 N Central Expy, Plano, TX 75023",Collin,6/15/2026,12/15/2026,"$250,000",New Construction,"This project is privately funded, on private land for private use.",remodel existing lease space to be a new retail space,"15,005 ft 2",Legend Property Group LLC,"430 N Coit Road, Suite 100, Richardson, Texas 75080",(972) 792-9888,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014075,
Interior Finishout for 1307 Industrial Drive,TABS2026014073,Interior Finishout for 1307 Industrial Drive,"1307 Industrial Drive, Royse City, TX 75189",Collin,4/15/2026,8/15/2026,"$98,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finishout for Office and Warehouse areas with a restroom,"4,967 ft 2",Umeed Properties Llc,"1545 Old Millwood Rd, Rockwall, Texas 75087",214.476.0925,Carroll Architects,"750 E. Interstate 30 Ste. 110, Rockwall, Texas 75087",(972) 732-6085,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014073,
HERITAGE PAVILION,TABS2026014072,HERITAGE PAVILION,"1870 HARROUN AVE, Mckinney, TX 75069",Collin,5/15/2026,12/31/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL  MED/PROF OFFICE,"1,400 ft 2",HERITAGE PAVILION,"4433 PUNJAB WAY #STE. 301, FRISCO, Texas 75033",(469) 536-8695,B INGENIOUS DESIGNS LLC,"2600 S LOOP W STE #595F, HOUSTON, Texas 77054",(832) 978-5179,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014072,
Interior Finishout for Unit B - 1305 Industrial Drive,TABS2026014071,Interior Finishout for Unit B - 1305 Industrial Drive,"1305 Industrial Drive Unit B, Royse City, TX 75189",Collin,4/1/2026,8/1/2026,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finishout for Office and Warehouse areas with a restroom,"2,483 ft 2",Umeed Properties Llc,"1545 Old Millwood Rd, Rockwall, Texas 75087",214.476.0925,Carroll Architects,"750 E. Interstate 30 Ste. 110, Rockwall, Texas 75087",(972) 732-6085,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014071,
Interior Finishout for Unit A - 1305 Industrial Drive,TABS2026014069,Interior Finishout for Unit A - 1305 Industrial Drive,"1305 Industrial Drive Unit A, Royse City, TX 75189",Collin,3/31/2026,7/31/2026,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finishout for Office and Warehouse areas with a restroom,"2,483 ft 2",Umeed Properties Llc,"1545 Old Millwood Rd STE. 810, Rockwall, Texas 75087",214.476.0925,Carroll Architects,"750 E. Interstate 30 Ste. 110, Rockwall, Texas 75087",(972) 732-6085,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014069,
"WESTRIDGE MOB 3 - MCKINNEY, TX",TABS2026014031,"WESTRIDGE MOB 3 - MCKINNEY, TX","325 S COIT RD 325 S COIT RD, Mckinney, TX 75072",Collin,7/1/2026,2/28/2027,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION MOB SHELL,"10,000 ft 2","WESTRIDGE PROFESSIONAL OFFICE PARK BY SLATE, LLC","5729 LEBANON RD, STE 144-589, FRISCO, Texas 75034",214-718-2626,"JAW ARCHITECTS, INC.","6115 CAMP BOWIE BLVD., SUITE 200, FORT WORTH, Texas 76116",817-705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014031,
LADERA WYLIE AMENITY CENTER,TABS2026014030,LADERA WYLIE AMENITY CENTER,"2405 CAMINO WAY, Wylie, TX 75098",Collin,5/15/2026,1/15/2027,"$1,750,000",New Construction,"This project is privately funded, on private land for private use.","RESIDENTIAL AMENITY CENTER INCLUDING 4,892 SQ FT. MAIN BUILDING, SWIMMING POOL, AND PICKLEBALL COURTS","4,892 ft 2","WY LADERA, LLC","361 W. BYRON NELSON BLVD., SUITE 104, ROANOKE, Texas 76262",(817) 252-4281,JOHNSON VOLK CONSULTING,"704 CENTRAL PARKWAY EAST, SUITE 1200, PLANO, Texas 75024",(972) 201-3100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014030,
"WESTRIDGE MOB 4 - MCKINNEY, TX",TABS2026014026,"WESTRIDGE MOB 4 - MCKINNEY, TX","315 S COIT RD 315 S COIT RD, Mckinney, TX 75072",Collin,7/1/2026,2/28/2027,"$1,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",NEW CONSTRUCTION MOB SHELL,"10,000 ft 2","WESTRIDGE PROFESSIONAL OFFICE PARK BY SLATE, LLC","5729 LEBANON RD, STE 144-589, FRISCO, Texas 75034",214-718-2626,"JAW ARCHITECTS, INC.","6115 CAMP BOWIE BLVD., SUITE 200, FORT WORTH, Texas 76116",817-705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014026,
Minerva Heights,TABS2026014023,Amenity Center,"3623 Rose Lane, Melissa, TX 75454",Collin,3/4/2026,6/4/2026,"$950,000",New Construction,"This project is privately funded, on private land for private use.",Amenity Center Total Sqft = 3736 Pool Side Restrooms = 333,"4,069 ft 2",Sam Rayburn Homeowner's Association Inc,"8105 Rasor Blvd Plano, Suite 241, Plano, Texas 75024",972-273-0303,708 Studios LLC,"5000 Eldorado Pkwy, Frisco, Texas 75033",469-226-9779,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014023,
North Italia Frisco,TABS2026014019,Fields West,"14300 WENTWOOD AVE., Frisco, TX 75033",Collin,5/1/2027,12/1/2027,"$1,702,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Approx 8400 sq feet of tenant improvement to install a full service restaurant with indoor/outdoor bar, guest restrooms and covered patio area.","8,400 ft 2","Fields West Propco, L.P.","7901 Windrose Avenue Suite 2606, Plano, Texas 75024",214-728-0530,Craig D. Oka,"4875 E. La Palma Ave. Suite 607, Anaheim, California 92807",714-925-6317,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014019,Rebecca Park-Lin
Prosper ISD | Rogers Middle School Renovations - Phase 4,TABS2026014018,Prosper ISD | Rogers Middle School Renovations - Phase 4,"1001 South Coit Road, Prosper, TX 75078",Collin,4/28/2026,12/31/2026,"$20,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Prosper ISD | Rogers Middle School Renovations - Phase 4,"172,889 ft 2",Prosper ISD,"605 East Seventh Street, Prosper, Texas 75078",(469) 219-2000,Huckabee,"5830 Granite Pkwy Ste. 750, Plano, Texas 75024",(800) 687-1229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014018,
construction of a convenience store and shell building,TABS2026014015,gas station,"995 n state hwy 78, Lavon, TX 75166",Collin,3/15/2026,3/31/2027,"$399,000",New Construction,"This project is privately funded, on private land for private use.",ground up construction of a shell building ,"10,000 ft 2",kiranpal singh,"101 julia dr suite 114, royese, Texas 75135",(972) 979-8521,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014015,
Stackz Smashburgers & Cocktails,TABS2026014007,Shops at Starwood,"6959 Lebanon Road Suite 123, Frisco, TX 75034",Collin,4/1/2026,7/30/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Light Renovation (2000sqft),"2,000 ft 2",Whitestone Shops at Starwood LLC,"2600 S Gessner Road Suite 500, Houston, Texas 77063",(214) 824-7888,Cadre Creatives LLC,"201 Yorktown Street, Dallas, Texas 75208",(469) 704-9392,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014007,Jasin Burt
Alliance Old Mill Logistics Center,TABS2026013986,Alliance Old Mill Logistics Center,"1392 Old Mill Road Building 2, Mckinney, TX 75069",Collin,6/26/2026,4/30/2027,"$10,700,000",New Construction,"This project is privately funded, on private land for private use.","A One-story shell building with parking, for future build-out as an office/warehouse","279,856 ft 2","Old Mill Road Industrial JV, LLC","820 Gessner Road Suite 1000, Houston, Texas 77024",713.599.2080,Seeberger Architecture,"2555 Central Parkway, Houston, Texas 77092",832.831.3410,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013986,
Alliance Old Mill Logistics Center,TABS2026013981,Alliance Old Mill Logistics Center,"1392 Old Mill Road Building 3, Mckinney, TX 75069",Collin,6/1/2026,4/30/2027,"$3,200,000",New Construction,"This project is privately funded, on private land for private use.","A One-story shell building with parking, for future build-out as an office/warehouse","83,431 ft 2","Old Mill Road Industrial JV, LLC","820 Gessner Road Suite 1000, Houston, Texas 77024",713.599.2080,Seeberger Architecture,"2555 Central Parkway, Houston, Texas 77092",832.831.3410,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013981,
Allen Wonder restaurant-Tenant Finish Out,TABS2026013969,Wonder,"829 W. Stacy Road Suite A 100, Allen, TX 75013",Collin,5/4/2026,7/13/2026,"$970,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Create a Wonder restaurant inside an existing space.,"3,000 ft 2",Stacy Retail LP,"10210 N. Central Expressway Suite 300, Dallas, Texas 75231",(972) 385-4100,"HFA-AE, LTD","1705 S Walton Blvd. Suite 3, Bentonville, Arkansas 72712",479-866-3246,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013969,Djuana Barr
Melissa Pump Station,TABS2026013962,East Water Facility,"County Road 71, Melissa, TX 75071",Collin,10/5/2026,9/24/2027,"$26,200,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Project consists of 11502 SF pump station constructed of CMU and brick on a slab-on-grade.,"11,502 ft 2",City of Melissa,"Barker Avenue 3411, Melissa, Texas 75454",(972) 838-2338,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013962,
Alliance Old Mill Logistics Center,TABS2026013958,Alliance Old Mill Logistics Center,"1392 Old Mill Road Building 1, Mckinney, TX 75069",Collin,6/1/2026,3/26/2027,"$6,700,000",New Construction,"This project is privately funded, on private land for private use.","A One-story shell building with parking, for future build-out as an office/warehouse","163,143 ft 2","Old Mill Road Industrial JV, LLC","820 Gessner Road Suite 1000, Houston, Texas 77024",713.599.2080,Seeberger Architecture,"2555 Central Parkway, Houston, Texas 77092",832.831.3410,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013958,
Texas Sage Dentistry,TABS2026013951,Texas Sage Dentistry,"400 N Tennessee Street, Mckinney, TX 75069",Collin,5/11/2026,12/11/2026,"$400,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",1590 SF Addition to an existing 1154 SF building,"2,744 ft 2",BARETT J DAVIDSON PROPERTIES LLC,"400 N TENNESSEE ST, McKinney, Texas 75069",(817) 307-8182,"Bryant Architectural Consultants, LLC","8080 N Central Expressway Suite 1700, Dallas, Texas 75206",(214) 649-9150,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013951,
"11500 TX121, STE 610",TABS2026013947,"Building 600, STE 610","11500 State Highway 121, STE 610, Frisco, TX 75035",Collin,6/1/2026,10/30/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior office finish-out of existing shell space. Reception area, large and small office spaces, break room.","2,600 ft 2",HILLCREST GREENCOIT LLC,"11500 STATE HIGHWAY 121 STE 110, Frisco, Texas 75035",(214) 608-7318,"708 Studios, LLC","5000 Eldorado Pkwy, Suite 150, Frisco, Texas 75033",(214) 789-6196,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013947,
Level 1 Media Studio,TABS2026013896,Globe LIfe,"7677 Henneman Way, Mckinney, TX 75070",Collin,3/23/2026,4/30/2026,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing office space into a media studio and renovation of existing presentation space to install a new video wall.,"7,659 ft 2",TMK Buildings Corporation,"3700 S Stonebridge Dr, McKinney, Texas 75070",(972) 249-8795,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013896,
4 Ever Young Allen,TABS2026013894,4 Ever Young,"1480 N Custer Suite 160, Allen, TX 75013",Collin,5/15/2026,7/15/2026,"$340,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior tenant finish out to a medical office,"1,836 ft 2",Custer Four Corners Ltd,"15640 Quorum Drive, Addison, Texas 75001",(214) 676-3532,Apogee,"16775 Addison Rd 500, Addison, Texas 75001",(972) 830-2213,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013894,Hamid herzai
505 Century Pkwy,TABS2026013880,505 century Pkwy,"505 Century Parkway Suite 250, Allen, TX 75013",Collin,3/30/2026,8/25/2026,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Office pod expansion within existing warehouse,"3,423 ft 2",505 Century Parkway LLC  c/o Prologis INC,"60 State Street Suite 2200, Boston, Massachusetts 02109",(972) 884-9276,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013880,
Senior Center Parking Lot,TABS2026013869,City of Van Alstyne Senior Center,"588 W A Denton Drive, Van Alstyne, TX 75495",Collin,3/2/2026,4/10/2026,"$250,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Construct an asphalt parking lot and sidewalk improvements,"10,000 ft 2",City of Van Alstyne,"152 N. Main Dr., Van Alstyne, Texas 75495",(903) 482-5426,"Teague Nall & Perkins, Inc","825 Watters Creek Blvd. Ste. M300,, Allen, Texas 75013",(214) 789-2925,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013869,
"GATEWAY OFFICE PARK 2 - MCKINNEY, TX",TABS2026013863,"GATEWAY OFFICE PARK 2 - MCKINNEY, TX","SEC SPUR 399 & MEDICAL CENTER DR, Mckinney, TX 75069",Collin,5/1/2026,12/31/2026,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.",New Construction MOB Shell,"12,574 ft 2",SAVANNAH MCKINNEY MEDICAL CITY DEVELOPMENT LLC,"15660 DALLAS PKWY STE 110, DALLAS, Texas 75248",(972) 965-9282,"JAW ARCHITECTS, INC","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013863,
"GATEWAY OFFICE PARK 1 - MCKINNEY, TX",TABS2026013861,"GATEWAY OFFICE PARK 1 - MCKINNEY, TX","SEC SPUR 399 & MEDICAL CENTER DR, Mckinney, TX 75069",Collin,5/1/2026,12/31/2026,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.",New Construction MOB Shell,"15,420 ft 2",SAVANNAH MCKINNEY MEDICAL CITY DEVELOPMENT LLC,"15660 DALLAS PKWY STE 110, DALLAS, Texas 75248",(972) 965-9282,"JAW ARCHITECTS, INC","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013861,
Old Republic Title,TABS2026013842,Preston Park Towers East,"4965 Preston Park Blvd. Suite 230, Plano, TX 75093",Collin,3/9/2026,4/30/2026,"$91,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"2,017 ft 2",Preston Park Office Center LLC / TerraCap Management,"999 Vanderbilt Beach Rd. Suite 701, Naples, Florida 34108",(239) 540-2022,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026013842,
