project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Great Clips,TABS2025026428,Cougar Lot 5 Retail,"3000 Washington Dr. suite # 300, Melissa, TX 75454",Collin,8/1/2025,11/1/2025,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish Out of Great Clips Hair Salon,"1,000 ft 2",Cougar Commercial LLC,"6959 Lebanon Rd. Suite #212, Frisco, Texas 75034",(214) 618-9900,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026428,Yogesh Jarodiya
"78 & ELEVON BLDG 7 - LAVON, TX",TABS2025026383,"78 & ELEVON BLDG 7 - LAVON, TX","NWC OF ELEVON PKWY & STATE HWY 78, Lavon, TX 75166",Collin,11/1/2025,5/31/2026,"$1,900,000",New Construction,"This project is privately funded, on private land for private use.",New Construction Multi-Tenant Shell Building,"14,080 ft 2","BBD Elevon Retail Development, #1, LLC","5801 Tennyson Parkway, #150, PLANO, Texas 75024",(972) 955-0504,"JAW ARCHITECTS, INC.","6115 CAMP BOWIE BLVD STE 200, FORT WORTH, Texas 76116",(817) 705-3387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026383,
BSW Centennial CT Renovation,TABS2025026358,Baylor Scott & White Medical Center Centennial,"12505 Lebanon Rd, Frisco, TX 75035",Collin,10/1/2025,3/31/2026,"$1,100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing MRI Room to a CT scan room,"1,120 ft 2",Baylor Scott & White Health,"301 N. Washington System Administration Building, Dallas, Texas 75246",469-465-3258,"Page Southerland Page, Inc.","1800 Main Street, Suite 123, Dallas, Texas 75201",(214) 522-3900,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026358,
Paris Baguette,TABS2025026348,Shops at Lake Forest,"4702 W. University Drive Suite 310, Mckinney, TX 75071",Collin,11/1/2025,2/1/2026,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Commercial tenant improvement of existing space to new food service establishment concept - Paris Baguette.  New kitchen equipment, interior partition walls, plumbing, mechanical, and elecrical scopes.  ","2,893 ft 2",Edge Realty,"5950 Berkshire Lane Suite 700, Dallas, Texas 75225",(214) 621-2965,ONE Architecture,"8686 N Central Ave Suite 166, Phoenix, Arizona 85020",(602) 266-2712,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026348,Parminder Singh
Discount Tire #TXD 05,TABS2025026328,Discount Tire,"1016 E Park Blvd, Plano, TX 75074",Collin,10/16/2025,12/25/2025,"$177,500",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of an existing Discount Tire location - 1,571 sa ft","1,571 ft 2",Halle Properties LLC,"14631 N Scottsdale Rd, Scottsdale, Arizona 85254",(480)909-6811,Design Forum Architects,"2056 Byer Road, Miamisburg, Ohio 45342",(937) 853-8247,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026328,
RaceTrac #2382 Lebanon (HFR#25.756.00),TABS2025026309,RaceTrac #2382 Lebanon (HFR#25.756.00),"7940 Lebanon Road, Frisco, TX 75034",Collin,1/15/2026,9/15/2027,"$835,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Modify existing equipment line to incorporate new Grab-N-Go offer, remove equipment & re-locate equipment throughout sales floor. Scope to include architectural, plumbing, mechanical and electrical trades.","5,928 ft 2",RaceTrac Inc.,"200 Galleria Parkway Southeast Suite 900, Atlanta, Georgia 30339",(770) 431-7600,Hill Foley Rossi & Associates,"3680 Pleasant Hill Road Suite 200, Duluth, Georgia 30096",(770) 622-9858,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026309,
HTPN - Digestive Disease,TABS2025026307,Baylor McKinney POB I,"5236 University Drive Suite 3800, Mckinney, TX 75071",Collin,8/21/2025,11/28/2025,"$273,390",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior medical office renovation,"4,102 ft 2",NR McKinney POB I LLC,"730 Third Avenue, New York, New York 10017",(972) 770-2429,Schwabauer Design,"1600 N. Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026307,
RaceTrac #612 Teel,TABS2025026304,RaceTrac #612 Teel,"2676 Eldorado Parkway, Frisco, TX 75034",Collin,1/15/2026,9/15/2027,"$835,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Modify existing equipment line to incorporate new Grab-N-Go offer, remove equipment & re-locate equipment throughout sales floor. Scope to include architectural, plumbing, mechanical and electrical trades.","5,928 ft 2",RaceTrac Inc.,"200 Galleria Parkway Southeast Suite 900, Atlanta, Georgia 30339",(770) 431-7600,Hill Foley Rossi & Associates,"3680 Pleasant Hill Road Suite 200, Duluth, Georgia 30096",(770) 622-9858,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026304,
THE GRAND URBANE - LOT 5,TABS2025026301,OFFICE BLDG 3,"11534 SH 121 #STE. 130, Frisco, TX 75035",Collin,9/1/2025,12/5/2025,"$145,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL,"1,800 ft 2",121 HILLCREST LLC,"5605 MATTERHORN DR, FRISCO, Texas 75035",(938) 708-9589,FIRST INFRA LLC,"6600 PAIGE RD #STE. 224, THE COLONY, Texas 75056",(817) 271-1918,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026301,
THE GRAND URBANE - LOT 5,TABS2025026300,OFFICE BLDG 3,"11534 SH 121 #STE 120, Frisco, TX 75035",Collin,9/1/2025,12/5/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"2,400 ft 2",121 HILLCREST LLC,"5605 MATTERHORN DR, FRISCO, Texas 75035",(938) 708-9589,FIRST INFRA LLC,"6600 PAIGE RD #STE 224, THE COLONY, Texas 75056",(817) 271-1918,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026300,
THE GRAND URBANE - LOT 5,TABS2025026298,OFFICE BLDG 3,"11534 SH 121 #STE. 110, Frisco, TX 75035",Collin,9/1/2025,12/5/2025,"$145,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"1,800 ft 2",121 HILLCREST LLC,"5605 MATTERHORN DR, FRISCO, Texas 75035",(938) 708-9589,FIRST INFRA LLC,"6600 PAIGE RD #STE. 224, THE COLONY, Texas 75056",(817) 271-1918,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026298,
THE GRAND URBANE - LOT 5,TABS2025026297,OFFICE BLDG 1,"11598 SH 121 #330, Frisco, TX 75035",Collin,9/1/2025,12/5/2025,"$145,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"1,800 ft 2",121 HILLCREST LLC,"5605 MATTERHORD DR, FRISCO, Texas 75035",(938) 708-9589,FIRST INFRA LLC,"660 PAIGE RD #STE, 224, THE COLONY, Texas 75056",(817) 271-1918,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026297,
THE GRAND URBANE - LOT 5,TABS2025026295,OFFICE BLDG 1,"11598 SH 121 #STE. 320, Frisco, TX 75035",Collin,9/1/2025,12/5/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"2,400 ft 2",121 HILLCREST LLC,"5605 MATTERNHORD DR, FRISCO, Texas 75035",(938) 708-9589,FIRST INFRA LLC,"6600 PAIGE RD #STE 224, THE COLONY, Texas 75056",(817) 271-1918,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026295,
THE GRAND URBANE- LOT 5,TABS2025026292,OFFICE BLDG 1,"11598 SH 121 #STE. 310, Frisco, TX 75035",Collin,9/1/2025,12/5/2025,"$145,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"1,800 ft 2",121 HILLCREST LLC,"5605 MATTERHORN DR, FRISCO, Texas 75035",(938) 708-9589,FIRST INFRA LLC,"6600 PAIGE RD #STE 224, THE COLONY, Texas 75056",(817) 271-1918,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026292,
Avenues at Craig Ranch - Clubhouse Renovation,TABS2025026271,Clubhouse,"8700 Stacy Road, Mckinney, TX 75070",Collin,10/1/2025,3/20/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior alteration of existing apartment complex clubhouse (leasing office and tenant amenities) to include new light fixtures and interior finishes.,"2,395 ft 2","Independence Realty Trust, Inc.","1835 Market Street Suite 2601, Philadelphia, Pennsylvania 19103",(312) 924-1600,Dimit Architects,"14725 Detroit Ave., Ste 210 Suite 210, Lakewood, Ohio 44107",(216) 221-9021,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026271,
Moss Construction,TABS2025026237,FarmWorks One,"1234 Johnson Road Suite 290, Allen, TX 75013",Collin,9/15/2025,12/30/2025,"$1,411,670",New Construction,"This project is privately funded, on private land for private use.",Tenant Office Finishout,"21,952 ft 2",FarmWorks One LP,"714 S. Greenville Suite 120, Allen, Texas 75002",(214) 704-3166,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026237,Andrew Reese
LIVMAC,TABS2025026220,Livewall Animal Hospital at McKinney,"2801 S. Stonebridge Dr, Ste. 114, Mckinney, TX 75070",Collin,7/29/2025,10/21/2025,"$941,639",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvement build out of a veterinarian clinic (3,500sf).","3,500 ft 2",Shoppes at Stonebridge LP,"PO Box 16954, Sugarland, Texas 77496",(281) 512-6604,SSOE Group,"2204 Lakeshore Dr., Ste. 110, Birmingham, Alabama 35209",205-323-2373,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026220,Steven Hornbuckle
14th Floor Whitebox,TABS2025026200,Legacy Tower,"7250 Dallas Parkway Suite 1400, Plano, TX 75024",Collin,8/25/2025,9/29/2025,"$274,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement ,"24,797 ft 2",7250 North Dallas Parkway Texas LLC,"1270 Soldiers Field Road, Boston, Massachusetts 02135",(214) 587-5314,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026200,
Revenant Energy,TABS2025026177,SHOPS OF LEGACY,"7201 BISHOP ROAD  SUITE 200, Plano, TX 75024",Collin,8/29/2025,11/3/2025,"$268,988",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space in building.,"6,207 ft 2","THE SHOPS OF LEGACY (KRG),LLC","30 SOUTH MERIDIAN   SUITE 1100, INDIANAPOLIS,, Indiana 46204",317-650-1177,Go Studio,"1201 Main St Suite 1370, Dallas, Texas 75202",214.420.4646 106,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026177,
Urban Garages Flex Building 2,TABS2025026130,Flex Building 2,"NWC of S.H. 121 & S.H. 5, Melissa, TX 75454",Collin,10/1/2025,7/31/2026,"$3,500,000",New Construction,"This project is privately funded, on private land for private use.",New Shell Flex Building,"20,000 ft 2","Urban Garages Melissa, LLC","6136 Frisco Square Blvd, Suite 400, Frisco, Texas 75034",(469) 252-1123,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026130,
Urban garages Melissa Retail,TABS2025026129,Melissa Retail,"NWC of S.H. 121 & S.H. 5, Melissa, TX 75454",Collin,10/1/2025,7/31/2026,"$3,500,000",New Construction,"This project is privately funded, on private land for private use.",New Retail Shell Building ,"16,830 ft 2","Urban Garages Melissa, LLC","6136 Frisco Square Blvd, Suite 400, Frisco, Texas 75034",(469) 252-1123,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026129,
"The Learning Experience - Early Childhood Facility - Frisco, Texas",TABS2025026099,The Learning Experience - Early Childhood Facility,"NWC of Alameda Drive and Panther Creek Parkway, Frisco, TX 75035",Collin,10/15/2025,9/30/2026,"$1,850,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","The Project is a proposed 10,000 sf early childcare facility with a 14,148 sf outdoor playground.  The facility is for children 6 weeks old to 6 years old, operating Monday thru Friday, 6:30am to 7:00pm","24,148 ft 2","Frisco Investment Partners, LLC","315 S Beverly Drive, Suite 414, Beverly Hills, California 90212",(424) 724-7007,"BDG | Boduch Design Group, Inc.","4969 South Alkire Street, Morrison, Colorado 80465",(303) 901-0720,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026099,Ben Young
"Multi-Tenant Shell (Lot 9) - Anna, TX",TABS2025026088,Multi-Tenant Shell (Lot 9),"TBD SEC US 75 & Rosamond Pkwy, Anna, TX 75071",Collin,6/1/2026,9/30/2026,"$3,531,750",New Construction,"This project is privately funded, on private land for private use.","Scope of work is for construction of a new retail shell building and site development. The building is a 23,545 sq ft one story structure. ","23,545 ft 2",SGI Anna SEC-I LLC,"1110 Cowan Road, Celina, Texas 75009",(682) 207-8464,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026088,
"Crescent Hill Subdivision in Murphy, TX",TABS2025026065,N/A,"110 Birch Blvd., Murphy, TX 75094",Collin,7/7/2025,7/22/2025,"$50,353",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","(205 SY) 4' sidewalk, (810 SF) 8' trails, and (10) barrier free ramps within public right-of-way to serve a new subdivision and offsite Murphy road realignment project. Also installed a new traffic signal with pedestrian crosswalks across FM 544.",810 ft 2,Toll Brothers,"2555 SW Grapevine Pkwy., Suite 100, Grapevine, Texas 76051",214-801-8412,Kimley Horn,"260 Davis Street, Suite 100, McKinney, Texas 75069",770-363-8018,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026065,
Lavon Flex Site,TABS2025026059,Lavon Flex Site,"10446 CR 484, Lavon, TX, Lavon, TX 75166",Collin,1/15/2026,6/15/2026,"$700,000",New Construction,"This project is privately funded, on private land for private use.",Proposed development consists of 41 single tenant warehouse spaces. There are 30- 1600 sf units and 11-2000 sf units.  There is no proposed designated parking and the unites are not opened to the general public. ,"70,000 ft 2","RKCH Lavon, LLC","16950 Dallas Pkwy, Suite 106, Dallas, Texas 75248",214-215-7349,The Dimension Group,"10755 Sandhill Rd., Dallas, Texas 75238",(214) 600-1152,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026059,
City Of Plano Haggard Library,TABS2025026057,City Of Plano Haggard Library,"2501 Coit Road, Plano, TX 75075",Collin,11/10/2025,3/31/2026,"$300,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Window and door replacement,"27,400 ft 2",City Of Plano,"1520 K Avenue, Suite 250, Plano, Texas 75074",(972) 941-5034,Strohmeyer Architects,"2701 Sunset Ridge Drive Suite 601, Rockwall, Texas 75032",214.497.2057,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026057,
Texas Republic Bank - Suite 100 - Frisco,TABS2025026042,2595 Preston Center,"2595 Preston Road Suite 100, Frisco, TX 75034",Collin,9/15/2025,2/28/2026,"$275,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Revision to lobby finishes, new carpet, painting, new lighting, minor renovation to Main Lobby. (3910 sqft)","3,910 ft 2",2595 Preston LLC,"12750 Merit Drive Suite 800, Dallas, Texas 75251",(972) 630-6673,Alexander+Kienast+Schnitz,"11700 Preston Road Suite 660-639, Dallas, Texas 75230",(972) 365-3503,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025026042,
