project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
PEPSICO- DIGITAL EXPERIENCE LAB,TABS2026000633,PEPSICO R&D BUILIDNG,"7701 LEGACY DR, Plano, TX 75024",Collin,10/1/2025,11/30/2025,"$275,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Updating Wall and floor finishes. Replacing existing door.,480 ft 2,PEPSICO INC,"7701 LEGACY DR, PLANO, Texas 75024",(972) 334-4788,JOHNSTON LLC,"16479 N. DALLAS PARKWAY SUITE 400, ADDISON, Texas 75001",(972) 866-8600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000633,
Retail/Restaurant,TABS2026000574,Retail/Restaurant,"Lot 1, Alma Rd. & Stacy Rd., Mckinney, TX 75070",Collin,9/22/2025,2/2/2026,"$1,333,333",New Construction,"This project is privately funded, on private land for private use.","THE ARCHITECTURAL DESIGN OF A SHELL STRUCTURE BUILDING THAT INTEGRATES  RESTAURANT/RETAIL SPACES WITHIN A SINGLE, COHESIVE ENVELOPE.","11,400 ft 2",Kash Patel,"ARK Stacy Alma LLC 14114 Dallas Pkwy, STE 600, Dallas, Texas 75254",469-353-0321,"Design Group, LLC","2494 Bunnels fork Road, Frisco, Texas 75036",(901) 603-8765,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000574,
Playa Bowls 121 & Custer,TABS2026000562,Four Corners Retail,"1480 North Custer Rd., Allen, TX 75013",Collin,10/1/2025,2/28/2026,"$225,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",1177 sq ft build-out of a Playa Bowls franchise ,"1,177 ft 2",Four Corners Property Company,"15640 Quorum Drive, Addison, Texas 75001",214-676-3532,DXU Architects,"149 Standard St, El Segundo, California 90245",(213) 915-1456,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000562,Megan Weis
Hookah Bar - Patios at the Rail,TABS2026000561,Hookah Bar - Patios at the Rail,"7511 Main Street, Frisco, TX 75034",Collin,10/1/2025,12/1/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Hookah lounge renovation,"4,668 ft 2",Talha Syed Mohammad,"3010 Calderdale Court, Prosper, Texas 75078",(416) 666-7644,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000561,
Monument Realty,TABS2026000558,The Star,"3620 The Star Blvd, Frisco, TX 75034",Collin,9/9/2025,3/9/2026,"$423,180",Renovation/Alteration,"This project is privately funded, on private land for private use.",The scope of this project is a non-structural interior finish-out in an existing two floor suite.,"7,256 ft 2",Blue Star Frisco Retail LP,"1 Cowboys Way, Frisco, Texas 75034",(214) 740-3377,idGroup,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000558,
SPANISH SCHOOL BLDG 5,TABS2026000535,LEGACY RANCH PLAZA ADDITION,"STATE HIGHWAY ROUTE 5 BLK A, LOT 5, Melissa, TX 75454",Collin,11/20/2025,6/10/2026,"$500,000",New Construction,"This project is privately funded, on private land for private use.",NEW BUILDING / SHELL CONSTRUCTION,"7,737 ft 2","VIBHU BOBBY RANA, FROSTFIRE MELISSA PLAZA LLC","12801 N CENTRAL EXPRESSWAY, SUITE 140, DALLAS, Texas 75243",(214) 777-2288,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000535,
RaceTrac #2304 Melissa 6KR (HFR#25.762),TABS2026000500,RaceTrac #2304 Melissa 6KR (HFR#25.762),"1100 Sam Rayburn Hwy, Melissa, TX 75454",Collin,2/2/2026,9/15/2027,"$835,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Modify existing equipment line to incorporate new Grab-N-Go offer, remove equipment & re-locate equipment throughout sales floor. Scope to include architectural, plumbing, mechanical and electrical trades.","5,928 ft 2",RaceTrac Inc.,"200 Galleria Parkway Southeast Suite 900, Atlanta, Georgia 30339",(770) 431-7600,Hill Foley Rossi & Associates,"3680 Pleasant Hill Road Suite 200, Duluth, Georgia 30096",(770) 622-9858,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000500,
RaceTrac #0219 McKinney (HFR#25.761),TABS2026000486,RaceTrac #0219 McKinney (HFR#25.761),"2032 W. University Drive, Mckinney, TX 75071",Collin,2/2/2026,9/15/2027,"$835,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Modify existing equipment line to incorporate new Grab-N-Go offer, remove equipment & re-locate equipment throughout sales floor. Scope to include architectural, plumbing, mechanical and electrical trades.","5,928 ft 2",RaceTrac Inc.,"200 Galleria Parkway Southeast Suite 900, Atlanta, Georgia 30339",(770) 431-7600,Hill Foley Rossi & Associates,"3680 Pleasant Hill Road Suite 200, Duluth, Georgia 30096",(770) 622-9858,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000486,
Academy,TABS2026000472,Celina West Shops,"3525 S. Preston Rd, Celina, TX 75009",Collin,9/15/2025,3/1/2026,"$6,719,439",New Construction,"This project is privately funded, on private land for private use.","New Academy shell building of 63,834 sqft located in Celina, Texas.","63,834 ft 2",Trinity Celina LLC,"1120 Cowan Rd, Celina, Texas 75009",(682) 207-8464,CDA Architects,"20445 State Highway 249, Suite 200, Houston, Texas 77070",(832) 678-9232,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000472,
Eye Level Learning Center,TABS2026000453,SHOPS AT PAINTED TREE,"2510 N Hardin Blvd Suite 400, Mckinney, TX 75071",Collin,9/29/2025,11/30/2025,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement- Interior Build Out,"1,050 ft 2",SHOPS AT PAINTED TREE LLC,"3773 RICHMOND AVE STE 800, Houston, Texas 77046",(713) 622-6944,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026000453,Samia Qureshi
