project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Roy and Helen Hall Library Renovation,TABS2025018447,Roy and Helen Hall Memorial Library,"101 E Hunt St, Mckinney, TX 75069",Collin,7/3/2025,9/1/2026,"$16,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","TWO STORY, ~33,000 SF  RENOVATION OF EXISTING LIBRARY WITH MINOR ADDITION WORK, COMPRISING OF INFILLED PORCHES, ADDED ELEVATOR SHAFTS, AND ROOF ADDITION. SITE SCOPE IS MINIMAL.","33,000 ft 2",City of McKinney,"PO BOX 517, McKinney, Texas 75070",972-547-7439,720 design,"9003 Oakpath Lane, Dallas, Texas 75243",214-315-4685,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018447,
24341 - Lovett Industrial McKinney,TABS2025018436,Bloomdale B2,"501 Bloomdale Rd, Mckinney, TX 75071",Collin,6/15/2025,7/16/2026,"$5,849,664",New Construction,"This project is privately funded, on private land for private use.",New Shell Warehouse Building,"121,868 ft 2",LOVETT INDUSTRIAL,"127 Howell Street, Dallas, Texas 75207",(504) 210-7434,"Meinhardt & Associates Architects, P.L.L.C.","14643 Dallas Parkway, Dallas, Texas 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018436,
"Eliana, Ph.1-Park Improvements",TABS2025018429,"Eliana, Ph.1-Park Improvements","4505 Rivka Ct, Mckinney, TX 75071",Collin,11/1/2025,8/1/2026,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.","Sidewalks, Shade Structure, Playgrounds, and Pickleball Courts.",687 ft 2,M/I Homes of DFW,"700 State Hwy 121 Bypass, Lewisville, Texas 75067",972-246-3431,Johnson Volk Consulting,"704 Central Parkway East, Suite 1200, Plano, Texas 75074",972-201-3100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018429,
Lovett Industrial- McKinney B1,TABS2025018417,Bloomdale Industrial - B1,"705 Bloomdale Rd, Mckinney, TX 75070",Collin,7/2/2025,5/4/2026,"$4,250,450",New Construction,"This project is privately funded, on private land for private use.",New Shell Bldg ,"85,009 ft 2",LOVETT INDUSTRIAL,"127 Howell Street, Dallas, Texas 75207",(504) 210-7434,"Meinhardt & Associates Architects, P.L.L.C.","14643 Dallas Parkway, Dallas, Texas 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018417,
Healthpeak McKinney - Spec Suite 2 TI,TABS2025018410,Healthpeak McKinney MOB III,"4820 Medical Center Drive, Suite 430, Mckinney, TX 75069",Collin,6/2/2025,8/29/2025,"$300,000",New Construction,"This project is privately funded, on private land for private use.",Interior buildout of shell space for a medical office suite.,"1,600 ft 2",Healthpeak Medical Office Property,"3000 Meridian Blvd.,, Franklin, Tennessee 37067",(615) 324-6911,"Devenney Group, Ltd","3400 Carlisle, Suite 440, Dallas, Texas 75204",(312) 259-8069,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018410,
UNIVERSAL NAIL BAR,TABS2025018390,PANTHER CREEK CROSSING,"5199 PANTHER CREEK PARKWAY #STE. 200, Frisco, TX 75033",Collin,6/1/2025,10/1/2025,"$150,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"3,300 ft 2",SUNNYSUDE ENTERPRISES - SERIES 9,"4588 KENTUCKY DR, PLANO, Texas 75024",(214) 923-0963,NGUYEN CHAU DESIGNER & CONSULTING,"1207 FOX CHASE DR, MANSFIELD, Texas 76063",(682) 583-0921,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018390,PETER HOANG
Screening Wall Replacement - Marsh Lane,TABS2025018344,"Marsh Lane, Hunter Lane, Parker Road","Marsh Lane, Hunter Lane, Parker Road, Plano, TX 75074",Collin,6/23/2025,12/21/2026,"$177,305",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Concrete Sidewalk and Ramps along Marsh Lane, Hunter Lane, and Parker Road.","22,500 ft 2",City of Plano,"1520 K Avenue, Suite 250, Plano, Texas 75074",(972) 941-5387,Halff,"3803 Parkwood Blvd, Frisco, Texas 75034",(214) 937-3916,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018344,
Brya Zan Thai Noodle + Brew,TABS2025018287,Brya Zan Thai Noodle + Brew,"1909 Preston Road, Plano, TX 75093",Collin,6/18/2025,9/5/2025,"$382,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of an existing restaurant for a new restaurant concept,"4,482 ft 2",Brya Zan LLC,"6130 Luther Lane, Dallas, Texas 75225",860-798-2696,Jones Baker Design,"1922 S Akard St, Dallas, Texas 75215",(214) 426-5600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018287,
PFC Addition,TABS2025018286,Plano Kawasaki Suzuki,"3405 N Central Expy, Plano, TX 75023",Collin,5/19/2025,6/9/2025,"$200,000",New Construction,"This project is privately funded, on private land for private use.",Install 30' x 50' detached prefab steel storage building in dealerships secure storage lot.,"1,500 ft 2",PKS LAND MANAGEMENT LLC,"3405 N CENTRAL EXPY, PLANO, Texas 75023",(972) 422-4111,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018286,
The Kebab Shop,TABS2025018224,The Kebab Shop,"8701 W University Drive #170, Mckinney, TX 75071",Collin,7/7/2025,10/6/2025,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Interior Finish-Out of New Restaurant in Existing Shell Building,"2,298 ft 2",TKS TEXAS LLC,"12600 Hill Country Blvd #R-275 Suite 1010, AUSTIN, Texas 78738",(858) 337-0736,SKB Architects,"3708 Spicewood Springs, Ste 200, Austin, Texas 78759",(512) 916-0041,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018224,
Spec Suite #490,TABS2025018210,Plano III MOB,"4001 W. 15th St. Suite #490, Plano, TX 75093",Collin,6/9/2025,7/25/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Alterations to an existing suite in an existing medical office building.,"2,206 ft 2","Medical Office Buildings of Plano, LP","3000 Meridian Blvd. Suite #200, Franklin, Tennessee 37067",(214) 673-7190,Lincoln Property Company,"8140 Walnut Hill Ln. Suite #700 / Mailbox #8, Dallas, Texas 75231",(214) 461-2354,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018210,
Teapioca Lounge,TABS2025018205,Windhaven Plaza 2 Shopping Center,"3645 Dallas Pkwy #523B, Plano, TX 75093",Collin,7/1/2025,10/31/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant remodel to food establishment,"1,479 ft 2",Windhaven Plaza Ph2 Ltd,"3102 Maple Ave. #500, Dallas, Texas 75201",(214) 954-0600,Bearhouse Design,"PO Box 1907, McKinney, Texas 75070",469.247.4109,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018205,Christina Lu
Harissa Mediterranean,TABS2025018196,Lakeside Market,"5805 Preston rd Ste 594, Plano, TX 75093",Collin,6/23/2025,8/25/2025,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Minor interior remodeling of an existing restaurant to accommodate new tenant.,"4,122 ft 2",WHITESTONE LAKESIDE MARKET LLC,"8240 Preston Rd, Plano, Texas 75024",(214) 770-5220,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018196,Jimmy Sejdini
Musashi Japanese Restaurant,TABS2025018188,Musashi Japanese Restaurant,"4025 Preston Rd #602, Plano, TX 75075",Collin,6/2/2025,8/29/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finishout by tenant,"1,486 ft 2",Allen Wonsuk Choi,"4025 Preston Rd #602, Plano, Texas 75075",206-582-9966,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018188,
Whole Foods Market Plano (renovation),TABS2025018165,Whole Foods Market,"2201 Preston Road, Plano, TX 75093",Collin,6/16/2025,12/19/2025,"$4,825,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE PROJECT IS A RENOVATION OF AN EXISTING WHOLE FOODS MARKET SPACE.  ADDITIONALLY, FULFIL WILL INSTALL A HIGH DENSITY AUTOMATED STORAGE AND RETRIEVAL SYSTEM THE WILL BE INSTALLED IN THE EXISTING WHOLE FOODS MARKET SPACE.","62,000 ft 2",Whole Foods Market,"501 Bowie Street, Austin, Texas 78703",737291511,Rounds VanDuzer Architects,"467a N Washington Street, Falls Church, Virginia 22046",703.533.3577,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018165,
Wylie Retail,TABS2025018161,Wylie Retail,"2310 FM 544, Wylie, TX 75098",Collin,6/3/2024,12/30/2025,"$3,230,000",New Construction,"This project is privately funded, on private land for private use.",Retail shell building and related site work,"19,000 ft 2",Victory Shops at Wylie High,"2911 Turtle Creek Blvd Ste 700, Dallas, Texas 75219",(972) 707-9555,Ebarb + Guest Architecture,"3309 Elm St #102-241, Dallas, Texas 75226",(214) 301-3531,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018161,
Medix Infusion,TABS2025018156,3101 Churchill,"3101 Churchill Drive Suite 210, Flower Mound, TX 75002",Collin,5/15/2025,8/20/2025,"$343,498",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement,"2,345 ft 2",Churchill Flower Mound LLC,"5550 Granite Parkway Suite 290, Plano, Texas 75024",(972) 839-0067,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018156,
Malani Store Finish Out,TABS2025018154,Malani Store,"8820 John Hickman Parkway, Frisco, TX 75034",Collin,5/5/2025,5/12/2025,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Malani Store interior finish-out.,"14,331 ft 2",Malani Inc.,"739 Delkalb Industry Way #2100, Decatur, Georgia 30033",(678) 677-2060,D1 ARCHITECT & ASSOCIATES INC,"13601 PRESTON ROAD SUITE 820W, DALLAS, Texas 75240",(972) 978-5378,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018154,
Samsung LC2 Renovations,TABS2025018149,Samsung LC2,"6625 Declaration Drive 6625 Declaration Drive, Plano, TX 75023",Collin,6/2/2025,7/30/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of open space into showroom with warehouse.,"9,811 ft 2",Samsung Electronics,"6625 Declaration Dirve, plano, Texas 75023",(253) 987-9279,MJDII Architecture,"16479 N. Dallas Parkway, Suite 400, Addison, Texas 75001",(972) 638-8708,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025018149,
