project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
God Bless restaurants llc (dba Yonutz ),TABS2025015222,FLORENCE MIXED USE,"4051 CUSTER RD. UNIT: 1170, Mckinney, TX 75070",Collin,5/7/2025,8/13/2025,"$170,000",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT,"1,345 ft 2",Bilu Warrier Raval,"5129 San Gabriel Avenue, Colleyville, Texas 76034",817-995-2685,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015222,
WRA HQ - Legacy West - Block H (Phase 2),TABS2025015172,Block H - Legacy West,"6000 Headquarters Drive Suite 300, Plano, TX 75024",Collin,5/1/2025,7/17/2025,"$695,179",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation to include mechanical, electrical and lighting alterations. ","29,745 ft 2","Parcel H Investors, LP","2300 N. Field Street #1200, Dallas, Texas 75201",(214) 473-9700,WRA Architects,"6000 Headquarters Drive Suite 600, Plano, Texas 75024",(469) 344-5573,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015172,Madalyn Montreuil
ONE STOP INDIA,TABS2025015167,LIGHT FARMS RETAIL CENTER,"590 W FRONTIER PARKWAY, SUITE 110, Prosper, TX 75078",Collin,5/15/2025,8/29/2025,"$150,000",New Construction,"This project is privately funded, on private land for private use.",Interior Finish Out,"3,505 ft 2",OneStop INDIA Namo Sri Narasimha Foods llc,"208 W Farm To Market 544 #107, Murphy, Texas 75094",(732) 824-1206,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015167,
Cook Children's Prosper Playground,TABS2025015102,Prosper Playground,"4100 W University Dr., Prosper, TX 75078",Collin,5/5/2025,1/31/2026,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.",Playground with supporting amenities.,"8,160 ft 2",COOK CHILDREN'S HEALTHCARE SYSTEMS,"801 7th Avenue, Fort Worth, Texas 76104",682.885.4021,Parkhill,"640 Taylor Street, Suite 1900, Fort Worth, Texas 76102",817.751.0532,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015102,
Spec Suite 2800,TABS2025015073,Medical City Frisco,"5680 Frisco Square Blvd., Frisco, TX 75034",Collin,4/14/2025,7/21/2025,"$126,825",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 1,334 sq. ft. tenant finish out in Medical City Frisco within Frisco, Texas. ","1,335 ft 2",Healthcare Realty Services LLC,"3900 Junius Street Suite 640, Dallas, Texas 75246",(469) 617-0657,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015073,
KUB KAO THAI,TABS2025015065,-,"235 S BEAUCHAMP BLVD #STE. 104, Princeton, TX 75407",Collin,4/1/2025,8/1/2025,"$150,000",New Construction,"This project is privately funded, on private land for private use.",NEW CONSTRUCTION ,"1,985 ft 2",PRANDHAN LLC,"235 S BEAUCHAMP BLVD, PRINCETON, Texas 75407",214.402.4163,NGUYEN CHAU DESIGNER & CONSULTING,"1207 FOX CHASE DR, MANSFIELD, Texas 76063",(682) 583-0921,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015065,
Scratch Golf Club,TABS2025015016,Willow Bend Crossing,"1855 Dallas Parkway Suite 500, Plano, TX 75093",Collin,3/31/2025,6/15/2025,"$190,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation/ Alteration,"1,544 ft 2",CH Retail Fund I/ Plano Willow Bend Crossing,"4403 N Central Expressway Suite 110, Dallas, Texas 75205",(214) 217-8250,Interprise Design,"14241 Dallas Parkway Suite 260, Dallas, Texas 75254",(972) 385-3991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015016,
"Verizon - Allen, TX - Next Gen E",TABS2025015003,Verizon,"190 E Stacy Rd, Ste. 4030, Allen, TX 75002",Collin,5/26/2025,6/9/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Adding a wall with data and power to accommodate new wall fixtures and swapping out some floor fixtures. ,300 ft 2,Verizon,"1000 Park Meadows Dr., Lone Tree, Colorado 80124",(303) 518-8722,Gruskin Architecture & Design,"294 Morris Ave., Springfield, New Jersey 07081",(973) 376-4411,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025015003,
"Verizon - Plano, Tx - Next Gen E",TABS2025014999,Verizon,"741 N CENTRAL EXPY, Plano, TX 75075",Collin,5/12/2025,5/30/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Adding a wall so that some data and power can be run to some new wall cabinets being installed. This requires ceiling grid work to accommodate new wall, and flooring, some sprinkler readjustment likely. Also, swapping out some floor fixtures.",300 ft 2,Verizon,"1000 Park Meadows Dr., Lone Tree, Colorado 80124",(303) 518-8722,Gruskin Architecture & Design,"294 Morris Ave., Springfield, New Jersey 07081",(973) 376-4411,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014999,
Ash & Sage Sauna Spa,TABS2025014995,Melissa Gateway Village,"2801 McKinney St 2801 McKinney St, Megargel, TX 75454",Collin,4/1/2025,9/1/2025,"$290,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","project is a full interior build-out of a shell space, adding walls for saunas, plunge tubs, a locker room, and a break room/office. Work includes electrical, plumbing, and HVAC to support heating, ventilation, and drainage for a luxury experience","1,490 ft 2",Anna,"2310 HILLSIDE DR na, Anna, Texas 75409",(508) 207-6921,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014995,
KUMON MATH & READING CENTER,TABS2025014991,KUMON MATH & READING CENTER,"8400 Stacy Road Suite 200, Mckinney, TX 75070",Collin,5/27/2025,10/30/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out of existing lease space,"1,420 ft 2",Crossmar Investments,"2500 NE 11th Street, Suite 300, Bentonville, Arkansas 72712",(479) 426-2585,"IDStudio4, LLC","6201 Campus Circle Dr E, Irving, Texas 75063",(972) 457-2212,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014991,Gateway Contractors LLC - Attn: Max Whitemyer
Allen MOB - Dr. McCracekn,TABS2025014988,Allen MOB,"504 North Watters, Suite 130, Allen, TX 75013",Collin,4/30/2025,6/27/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,380 sf tenant finish out in a newly constructed core/shell 1 story medical office building.","2,380 ft 2",Huffman Builders,"5880 Ashmill Drive Suite 100, Plano, Texas 75024",(469) 951-5959,Boulder Associates,"5646 Milton Street Suite 240, Dallas, Texas 75206",(214) 420-5700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014988,
Vitality Chiropractic Finish Out,TABS2025014981,Vitality Precision Chiropractic,"590 West Frontier Parkway Suite 130, Celina, TX 75009",Collin,3/5/2025,12/31/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out of tenant space,"1,511 ft 2",Rippy and Jacques Land Company LLC,"590 West Frontier Parkway, Celina, Texas 75009",(214) 356-6025,Corgan,"401 North Houston Street, Dallas, Texas 75202",(214) 977-3540,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014981,
"UPS - McKinney, TX: Conveyor Install",TABS2025014980,UPS McKinney,"3000 Redbud Blvd, Mckinney, TX 75069",Collin,4/14/2025,7/28/2025,"$6,961,262",Renovation/Alteration,"This project is privately funded, on private land for private use.","Installation of a material handling system to include the conveyor and parcel sortation equipment along with the respective support systems, interior to the existing facility.","110,540 ft 2",UPS,"55 Glenlake Parkway NE, Atlanta, Georgia 30328",(817) 374-9254,Storage Rack Engineering,"23142 Arroyo Vista, Rancho Santa Margarita, California 92688",(949) 888-8850,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014980,
Farmers Bank and Trust,TABS2025014940,Farmers Bank and Trust,"2100 W White St., Anna, TX 75409",Collin,2/7/2025,5/7/2025,"$535,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant finish out including plumbing, electrical, and HVAC","2,046 ft 2",Offices One at Annafalls LP,"714 S Greenville Ave. #E120, Allen, Texas 75002",(214) 495-8581,PW Cambell,"1957 Pioneer Rd., Huntington, Pennsylvania 19006",412-736-3517,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014940,Joe Pieratt
The Wellness Room Chiropractic & Recovery,TABS2025014890,Lake Forest Medical Park Bldg. 4,"Lake Forest Medical Park Bldg. 4, Mckinney, TX 75071",Collin,7/15/2025,1/15/2026,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish out of a raw shell space,"5,800 ft 2","MJP23, LLC","1015 COLEMAN ST., McKinney, Texas 75069",(501) 599-8812,MG Architects,"14333 Grisby Rd, Houston, Texas 77079",(713) 552-0707,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014890,Dr Joey Pinney
"Life Time Plano, TX Club Lounge",TABS2025014888,Life Time,"7100 Preston Road, Plano, TX 75024",Collin,3/3/2025,3/24/2026,"$280,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Converting 5 private offices to 599 SF of open work space for members,599 ft 2,"Spirit Realty, L.P.","11995 El Camino Real, San Diego, California 92130",858-284-5114,Life Time Architecture | Design,"2902 Corporate Place, Chanhassen, Minnesota 55317",952-229-7539,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014888,Benjamin Alberts
Cherry Blossom Lounge,TABS2025014885,Plano Market Street,"1921 PrestonRd, Plano, TX 75093",Collin,5/5/2025,7/31/2025,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Second gen restaurant renovation ,"1,921 ft 2",Phillips Edisant Company,"3247 Santa Fr Rd, Park City, Utah 84098",(513) 338-2748,Structured with style,"27107 N 1410, Scottsdale, Arizona 85262",(337) 658-0344,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014885,
Hui Lau Shan,TABS2025014869,Frisco Ranch Tract 2,"9180 Warren Parkway Unit 137, Frisco, TX 75305",Collin,4/15/2025,7/15/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This is a 1,418sf desert store finish out project","1,418 ft 2",New Quest,"8827 W. Sam Houston Pkwy N, Houston, Texas 77040",(281) 955-0998,N/A,"5719 Caruth Haven Ln. Apt 106, Dallas, Texas 75206",(504) 400-3806,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014869,Zhun Yang
