project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Arwa Coffee,TABS2026025435,Arwa Coffee,"1536 E Stacy Rd, Allen, TX 75087",Collin,10/1/2026,1/31/2027,"$345,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Remodel w/ Exterior Cosmetic Changes - approximately 1,608 SF building area / 875 SF total covered outdoor patio seating area","1,608 ft 2",H&G Holdings L.P.,"2301 Ohio Dr, Ste 20, Plano, Texas 75093",972-231-5252,rashmiC Inc.,"4117 Old pleasant Ridge Rd, Arlington, Texas 76016",(817) 891-7918,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025435,
STRONGER LIFE,TABS2026025424,PRESTON PARKER CROSSING,"3400 PRESTON RD, SUITE 230, Plano, TX 75093",Collin,8/26/2026,11/11/2026,"$312,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","INTERIOR TENANT FINISH-OUT OF AN EXISTING 3,425 SQ. FT. SPACE FOR COMMERCIAL USE. RENOVATION INCLUDES NEW INTERIOR PARTITION, FINISHES, AND ASSOCIATED MECHANICAL, ELECTRICAL, AND PLUMBING SYSTEMS.","3,425 ft 2",THAMES FINANCIAL SERVICES LTD,"12300 PARK CENTRAL DR, Dallas, Texas 75251",972-852-9210,SARGENTI ARCHITECTS,"461 FROM ROAD, SUITE 255, Paramus, New Jersey 07652",201.468.1774,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025424,TYLER NAU
Mckinney Redbud Storage and Maintenance Facility,TABS2026025422,Redbud Storage and Maintenance Facility,"3616 Redbud Blvd, Mckinney, TX 75069",Collin,9/8/2026,11/12/2027,"$5,300,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New single-story storage and maintenance facility, approximately 9,352 sf with mezzanine. CMU wall construction with structural steel roof structure. Includes associated site work, utilities, and accessible improvements. New construction.","9,352 ft 2",City of Mckinney,"3501 N Central Expy, McKinney, Texas 75071",(972) 672-1945,"Quorum Architects, Inc.","825 W Vickery Blvd Suite 100, Fort Worth, Texas 76104",(817) 546-6315,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025422,
THHBP CT Replacement,TABS2026025412,Baylor Scott & White The Heart Hospital - Plano,"1100 Allied Drive, Plano, TX 75093",Collin,8/4/2026,11/30/2026,"$765,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replace CT equipment,500 ft 2,Baylor Regional Medical Center at Plano,"301 N. Washington Ave, Dallas, Texas 75246",214-820-8521,Guide Architecture,"1108 Quaker Street Suite 130, Dallas, Texas 75207",(682) 241-6339,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025412,
Anna 1 Dental Office,TABS2026025352,N/A,"2549 W Rosamond Parkway, Suite 108, Anna, TX 75409",Collin,10/19/2026,2/23/2027,"$208,000",Renovation/Alteration,"This project is privately funded, on private land for private use."," 3,200 S.F. DENTAL OFFICE, NON STRUCTURAL PARTITIONS, TWO RESTROOMS, MECHANICAL DISTRIBUTION SUPPLY/RETURNS, PLUMBING, T-BAR CEILING, LIGHTS, OUTLETS, SWITCHES ","3,200 ft 2",SGI Anna SEC-I LLC,"176 N Main Street, Suite 210, Florida, New York 10921",(423) 612-4961,Covenant Real Estate Group,"2044 California Ave, Corona, California 92881",(949) 656-4875,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025352,Angel Espinoza
SHIPLEY DO-NUTS,TABS2026025342,THE LANDING AT MCKINNEY,"9401 W. UNIVERSITY DR. #100, Mckinney, TX 75071",Collin,8/24/2026,1/15/2027,"$150,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",FINISH OUT FOR SHIPLEY DONUTS FRANCHISE,"1,600 ft 2","SCSD-Finnell, Ltd.","14114 Dallas Pkwy, Suite 670, DALLAS, Texas 75254",214-483-0400,"JAX DESIGN STUDIO, LLC","1522 TURNING LEAF LANE, GARLAND, Texas 75040",(214) 477-4112,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025342,KIM DAVYUN
Unicom Engineering - Generator,TABS2026025332,3501 East Plano Parkway,"3501 East Plano Parkway, Plano, TX 75074",Collin,7/15/2026,10/1/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Generator ,"83,622 ft 2","G&I XI Plano Tech Park, LP","2001 Ross Avenue Suite 400, Dallas, Texas 75201",(408) 656-0128,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025332,
CHUCK E CHEESE ADVENTURE WORLD,TABS2026025323,CREEK WALK VILLAGE,"801 W. 15TH ST, Plano, TX 75075",Collin,9/7/2026,12/7/2026,"$850,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",CONVERT A MERCANTILE SPACE INTO A CHUCK E CHEESE ADVENTURE WORLD ASSEMBLY SPACE,"18,000 ft 2","SVAP II CREEKWALK VILLAGE, LLC","Address: 302 Datura Street, Suite 100, WEST PALM BEACH, Florida 33401",5-61--812--754,PRIZM ARCHITECTS,"580 DECKER STE170, IRVING, Texas 75062",469.261.9618,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025323,JUSTIN LEE
The Bar Method,TABS2026025276,Preston Park Crossing,"3516 Preston Road STE 750, Plano, TX 75093",Collin,8/1/2026,10/15/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",1768 SF Tenant Finish-out,"1,768 ft 2",3516 PRESTON LP,"12300 PARK CENTRAL DR, Dallas, Texas 75251",972-852-9210,ArcVision,"1950 Craig Rd Suite 300, St. Louis, Missouri 63146",314-415-2334,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025276,Allison Collinsworth
Tesla - D2500115,TABS2026025227,Tesla Collision Center,"511 Bloomdale Road, Mckinney, TX 75071",Collin,9/1/2026,3/1/2027,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","SQ FT. 41,998. Operate an electric automobile repair/service center. ","41,998 ft 2",GGP McKinney75 LLC,"3904 Boston Street, Suite 402, Baltimore, Maryland 21224",843-469-2517,WT Group AEC,"2000 Center Drive, Suite B411, Hoffman Estates, IL, Hoffman Estates, Illinois 60192",(224) 293-6333,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025227,Rosemary Johansen
Five Spice,TABS2026025103,Five Spice,"245 Shiloh Rd, Plano, TX 75074",Collin,9/15/2026,2/15/2027,"$1,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out of supermarket & Restaurant,"9,787 ft 2",PLANO SHILOH HOLDING LLC,"18484 PRESTON RD STE 208, Dallas, Texas 75252",(214) 384-0729,"FK + Architect, LLC","400 Chisholm Place Suite 310, Plano, Texas 75075",(469) 258 9322,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025103,SAYED IMAM
Kyndryl - Frisco AI Lab - Day 2,TABS2026025090,Offices 3 at Frisco Station,"5844 John Hickman Pkwy, Suite 600, Frisco, TX 75034",Collin,8/3/2026,10/1/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Minor Ceiling work and wall framing adjustments, electrical and mechanical alterations, new wall finishes and furniture","5,799 ft 2",Offices 3 at Frisco Station,"4900 Main Street Suite 400, Kansas City, Missouri 64112",(816) 569-1441,Interior Architects,"2200 Main Street Suite 100, Dallas, Texas 75201",(214) 740-1922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025090,Ralph Harkins
NTT Data Innovation Center,TABS2026025086,One Legacy West,"7950 Legacy Dr., Suite 12, Plano, TX 75024",Collin,7/15/2026,11/10/2026,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation,"6,000 ft 2",Gaedeke Holdings XI LTD,"3710 Rawlins St, Ste 1100, Dallas, Texas 75219",(469) 808-9557,Corgan,"401 N Houston St., Dallas, Texas 75202",214-977-3386,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025086,Ben Irvin
PetSmart,TABS2026025074,Rosamond Corners,"2000 N. Central Expressway, Anna, TX 75409",Collin,2/22/2027,1/19/2028,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant Improvement of a 16,327 Sq. Ft. Shell Space","16,327 ft 2",BVE ANNA NEC SPE LLC,"176 N. Main Street, Florida, New York 10921",714.943.6072,Architectural Design Guild,"2710 Sutton Blvd, St. Louis, Missouri 63143",314-644-1234,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026025074,Bob Bricker
