project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
The Elm Suite 190 Renovation,TABS2026015423,The Elm Irving,"1340 West Walnut Hill Ln, Suite 190, Irving, TX 75038",Dallas,3/30/2026,5/25/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of the existing office space.,"6,176 ft 2","Walnut Hill Court, LLC c/o MBI Commercial Realty Corp","1350 West Walnut Hill Ln Suite 100, Irving, Texas 75038",(949) 310-9864,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015423,
3rd Floor Spec Suites & Tenant Lounge,TABS2026015395,Tower at Park Lane,"8750 N. Central Expy, Dallas, TX 75231",Dallas,3/18/2026,9/30/2026,"$2,153,318",Renovation/Alteration,"This project is privately funded, on private land for private use.","Convert single tenant floor into a multi-tenant floor. Scope includes elevator lobby, corridors, restrooms, spec suites, and tenant lounge.","23,600 ft 2",RCS Park Lane LLC,"371 Centennial Pkwy Suite 200, Louisville, Colorado 80027",(512) 299-6296,Entos Design,"5400 Lyndon B Johnson Fwy Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015395,
Great Southern Bank,TABS2026015385,Preston Sherry Lane,"8201 Preston Road 400, Dallas, TX 75225",Dallas,4/1/2026,6/30/2026,"$101,851",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"2,703 ft 2","Preston Sherry Plaza Property Owner, LP","500 W 5th Street 700, Austin, Texas 78701",(512) 682-5500,ENTOS Design,"5400 LBJ Freeway 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015385,
25031 - LivSmart Studios by Hilton,TABS2026015364,LivSmart Studios by Hilton,"5000 West John Carpenter Freeway, Irving, TX 75063",Dallas,10/1/2026,10/1/2028,"$18,734,084",New Construction,"This project is privately funded, on private land for private use.","Construction of new Hilton brand hotel with exterior patio, refuse enclosure, and site work modification","71,880 ft 2",IRVING MAHADEV,"4557 BYRON CIR, IRVING, Texas 75038",(214) 763-6427,"Mayse and Associates, Inc.","14881 QUORUM DRIVE SUITE 800, DALLAS, Texas 75254",(972) 386-0338,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015364,
Real Network Services Office,TABS2026015363,Real Network Services Office,"5529 Redfield Street, Dallas, TX 75235",Dallas,10/1/2025,8/28/2026,"$8,000,000",New Construction,"This project is privately funded, on private land for private use.","Building a new group-up two-story office building with a small warehouse.32000 sf total, (16000 per floor).","32,000 ft 2","GRUPO REAL, LLC","5529 Redfield Street,, Dallas, Texas 75235",214-475-3065,CJC2 DESIGN,"4008 MATTHEW DR., Cleburne, Texas 76031",817-229-7504,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015363,
Padel39 Carrollton,TABS2026015350,Padel39 Carrollton,"3000 Belmeade Dr., Carrollton, TX 75006",Dallas,4/15/2026,7/15/2026,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The existing 19,238.4 SF, 1-story commercial building is being altered to accommodate specialized fitness club, retail shop, bar and  limited restaurant services. At this time, no additional area is planned to be added to the building. ","19,238 ft 2",HFL Capital LLC,"1275 Valley View Ln., Irving, Texas 75061",(080) 574-7784,Land Strageties Inc.,"1411 W. 5th Street, Ste. 100, Austin, Texas 78703",(512) 328-6050,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015350,William Boyce
SAKANA SUSHI,TABS2026015341,SAKANA SUSHI,"5005 BELT LINE RD. ADDISON, TX 75001, Addison, TX 75001",Dallas,5/15/2026,11/15/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR ALTERATION TO AN EXISTING RESTAURANT,"6,590 ft 2",A GONZALEZ INVESTMENTS LTD,"4005 COCHRAN CHAPEL ROAD, DALLAS, Texas 75209",(972) 233-8888,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015341,
"Remington 30, Building 2 Spec Office",TABS2026015326,"Remington 30, Building 2","2701 N. Belt Line Rd, Grand Prairie, TX 70505",Dallas,7/1/2026,10/1/2026,"$609,213",New Construction,"This project is privately funded, on private land for private use.",Interior Construction,"3,200 ft 2",GTIS Remington 30 LLC,"787 Seventh Avenue 50th Floor, New York, New York 10019",(281) 216-0051,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015326,
Popeye's Lancaster - Dallas,TABS2026015313,Popeye's,"8553 S. Lancaster Rd, Dallas, TX 75241",Dallas,4/25/2026,8/25/2027,"$490,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Kitchen & Dining room with DT. restaurant. (2350 sqft),"2,350 ft 2",Taco Realty LLC,"PO Box 59924, Dallas, Texas 75299",(972) 620-2287,RTMDesign LLC,"P.O. Box 13734, Arlington, Texas 76094",(817) 301-7406,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015313,
Dollar Tree,TABS2026015293,Store #11478,"13444 Preston Road, Dallas, TX 75240",Dallas,5/4/2026,7/16/2026,"$604,525",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing tenant retail space.,"11,561 ft 2","Fonberg Holdings, Ltd.","5452 Glen Lakes Drive, Suite 203 Suite 100, dallas, Texas 75231",214-696-2600,CASCO,"12 Sunnen Dr. Suite 100, Saint Louis, Missouri 63143",(314) 821-1100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015293,
Gateway Multifamily East,TABS2026015283,Grand Prairie Gateway East Tract,"1800 IH 30 Hwy, Grand Prairie, TX 75050",Dallas,10/1/2026,10/1/2028,"$20,900,000",New Construction,"This project is privately funded, on private land for private use.","Three story, 177 unit, Type V construction multifamily facility with three buildings and a freestanding leasing office and clubhouse.  Project is surface parked with tuck under garages and contains 204,689 SF.","204,689 ft 2",GRTP LTD,"5220 McKinney Avenue, Dallas, Texas 75205",214-559-0091,Architecture Demarest,"2320 Valdina Street Studio B, Dallas, Texas 75207",(214) 748-6655,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015283,
Selda Mediterranean,TABS2026015268,Selda Mediterranean,"7750 N. MacArthur Blvd, Ste 160, Irving, TX 75063",Dallas,1/5/2026,3/27/2026,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finishout by tenant,"1,500 ft 2",KRG IRVING LLC,"30 S MERIDIAN ST STE 1100, INDIANAPOLIS, Indiana 46204",(469) 222-2570,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015268,
BULGARI HIGHLAND PARK,TABS2026015242,HIGHLAND PARK VILLAGE,"12 HIGHLAND PARK VILLAGE, SUITE 44A, Highland Park, TX 75205",Dallas,5/4/2026,11/2/2026,"$675,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","SELECTIVE NON-STRUCTURAL DEMOLITION, AND NEW TENANT IMPROVEMENT WORK (TIW) ","1,778 ft 2",HP VILLAGE PARTNERS LP,"47 HIGHLAND PARK VILLAGE, SUITE 208, DALLAS, Texas 75205",(214) 443-9898,LINK LAB LLC,"515 E. Grant St. Suite 102, Phoenix, Arizona 85004",(602) 604-6620,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015242,Yara Mourtada
Aurora Dallas DFW2 New Office,TABS2026015188,Aurora DFW Office,"9121 Water Mill Road, Dallas, TX 75019",Dallas,4/20/2026,11/2/2026,"$7,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation of 30,975 SF within an existing building for an office fit-out.  New exterior storefront.","30,975 ft 2",CW05 Land LTD,"722 Routh Street Suite 1313, Dallas, Texas 75201",(214) 270-0942,Perkins Eastman,"3131 Turtle Creek Boulevard Suite 700, Dallas, Texas 75219",(214) 224-4518,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015188,Aurora Innovation //  Andrea Beckel
RWHG Office,TABS2026015186,RWHG Office,"1500 Dragon Street, Suite A, Dallas, TX 75207",Dallas,5/1/2026,12/1/2026,"$2,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","9,194 sf of shell lease space to be renovated into a corporate office.","9,194 ft 2",ODO Portfolio Holdings LLC,"1807 Ross Ave, Suite 440, Dallas, Texas 75201",214.420.9341,Ink + Oro Creatives,"1025 N. Stemmons Fwy, Suite 410, Dallas, Texas 75207",806-323-3025,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015186,Yigit Kale
Walmart Store 471.1018 CAPX REFRIG,TABS2026015182,WalMart Store 471,"150 N I-35 E 101, Lancaster, TX 75146",Dallas,4/1/2026,8/6/2026,"$179,877,800",Renovation/Alteration,"This project is privately funded, on private land for private use.","Replace multiple refrigerated food cases, place one glycol skid on the ground and place one SCO2 skid on the roof","3,600 ft 2",WALMART STORES INC,"PO BOX 8050, BENTONVILLE, Arkansas 72712",(479) 202-3245,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015182,
Villa Creek Industrial,TABS2026015175,Villa Creek Industrial,"2665/2695 Villa Creek Drive, Farmers Branch, TX 77339",Dallas,4/1/2026,3/1/2027,"$11,000,000",New Construction,"This project is privately funded, on private land for private use.","A new 125,051 SF speculative industrial building","125,051 ft 2","Metro Squared, L.P. and Metro Glen L.P.","7324 Southwest Freeway Suite 1900, Houston, Texas 77074",(214) 651-7368,GSR Andrade Architects,"2001 North Lamar Street Suite 400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015175,
2409 College Remodel,TABS2026015174,2409 College,"2409 College Ave, Garland, TX 75042",Dallas,4/30/2026,10/31/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",2409 College - Interior Rennovation,"4,401 ft 2",Texas ABA & Child Development Services,"625 W Centerville Rd, Garland, Texas 75041",(972) 905-5257,DDSG,"123 W Main St Ste 120, Grand Prairie, Texas 75050",(214) 966-0550,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015174,
The Stewpot Clinic & Art Studio,TABS2026015163,The Stewpot,"1610 S Malcolm X Blvd 1610 S Malcolm X Blvd, Dallas, TX 75043",Dallas,4/14/2026,12/18/2026,"$1,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing building to create a Clinic space for the Tenant Parkland Hospital and an Art Studio space.  Art Studio space is approximately 1500 SF and the remainder is Clinic space.,"4,580 ft 2",First Presbyterian Church of Dallas,"1835 Young Street, Dallas, Texas 75201",(214) 382-5941,Cannon Design,"3535 Travis Street Suite 260, Dallas, Texas 75204",214-593-5108,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015163,
Gateway Multifamily West,TABS2026015162,Grand Prairie Gateway West Tract,"1800 IH 30 Hwy, Grand Prairie, TX 75050",Dallas,10/1/2026,10/1/2028,"$21,500,000",New Construction,"This project is privately funded, on private land for private use.","Three story, 179 unit, Type V construction multifamily facility with two buildings.  Project is surface parked with tuck under garages and contains 210,423 SF with amenities including pool and garden courtyards.","210,423 ft 2",OHT Grand Prairie LP,"901 S Mopac Expressway Suite 220, Austin, Texas 78746",512-813-7111,Architecture Demarest,"2320 Valdina Street, Studio B, Dallas, Texas 75207",(214) 748-6655,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015162,
Dave's Hot Chicken - Cedar Hill,TABS2026015148,Dave's Hot Chicken,"905 N. HWY 67, SUITE 100, Cedar Hill, TX 75104",Dallas,5/25/2026,11/30/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out of an existing lease space,"2,590 ft 2","Lot 2R Cedar Hill Point, Ltd","102 Maple Ave, Suite 500,, Dallas, Texas 75201",214 720-6602,Fusion-AE,"6201 Campus Cirlce Dr E, Irving, Texas 75232",(469) 579-2227,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015148,"GRR Development, LLC - Attn:David Futrell"
whitebox,TABS2026015144,mockingbird station,"5321 e. mockingbird lane, 2nd floor, Dallas, TX 75206",Dallas,3/17/2026,5/30/2026,"$133,069",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior whitebox of existing office space,"7,458 ft 2","CPUS Mockingbird, LP","5307 e. mockingbird lane, dallas, Texas 75206",(469) 676-1930,idGROUP,"2641 irving blvd., dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015144,
Rudoph Foods Phase 1-3,TABS2026015133,Rudolph Foods,"3660 Pipestone, Dallas, TX 75212",Dallas,5/12/2025,1/16/2026,"$4,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior insulated metal panel walls, replace (3) high speed doors, insulated metal panel ceiling, metal panel wall skins,","48,479 ft 2",St. Germain Holdings LTD,"PO Box 509, Lima, Ohio 45802",(419) 648-3611,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015133,
Vela Wood 2025 Expansion,TABS2026015123,Mockingbird Station,"5307 East Mockingbird Lane Suite 700 and 800, Dallas, TX 75206",Dallas,4/1/2026,9/1/2026,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space in a high rise building.,"20,539 ft 2","CPUS Mockingbird, LP","5307 E Mockingbird Lane, Dallas, Texas 75206",469-676-1930,Go Studio,"1201 Main Street Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015123,
Spec Suite 980,TABS2026015100,Uptown Center,"2626 Howell Street, Suite 980, Dallas, TX 75204",Dallas,3/23/2026,6/29/2026,"$280,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation to existing office space in high rise building,"4,668 ft 2","Uptown Center JV, LP","2811 McKinney Avenue, Suite 313, Dallas, Texas 75204",(469) 210-0460,Go Studio,"1201 Main St, Suite 1370, Dallas, Texas 75202",214.420.4646 105,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015100,
Harwood Arms,TABS2026015071,Harwood Arms,"2850 North Harwood St, Dallas, TX 75201",Dallas,4/15/2026,7/15/2026,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Alteration of existing dining establishment,900 ft 2,Harwood Arms LLC,"2501 North Harwood Suite 1400, Dallas, Texas 75201",219651027,Studio Red Dot,"10000 North Central Expressway Suite 1045, Dallas, Texas 75231",(972) 896-7594,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015071,
Spec Suite 900,TABS2026015064,Uptown Center,"2626 Howell Street, Suite 900, Dallas, TX 75204",Dallas,3/23/2026,6/29/2026,"$240,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation to existing office space in high rise building,"8,659 ft 2","Uptown Center JV, LP","2811 Mckinney Avenue, Suite 313, Dallas, Texas 75204",(469) 210-0460,Go Studio,"1201 Main St, Suite 1370, Dallas, Texas 75202",214.420.4646 105,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015064,
Arlington Family Offices – Suite 400C Tenant Finish-Out,TABS2026015061,Old Parkland,"4010 Maple Avenue, Dallas, TX 75219",Dallas,4/1/2026,8/15/2026,"$350,000",New Construction,"This project is privately funded, on private land for private use.","Interior tenant finish-out (2,028 SF) of 1st-gen shell space for professional office. Includes new non-structural partitions, ceilings, finishes, millwork, and MEP systems. No structural or building envelope changes. 2022 TAS compliant.","2,028 ft 2","Old Parkland East, L.P. f/k/a CFH Seville LP","3819 Maple Ave., Dallas, Texas 75219",214-661-8000,Stein Studio LLC,"5505 Knob Road, Nashville, Tennessee 37209",(205) 612-6380,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015061,Emily Vanlandingham
Kleberg Elementary School - Addition and Renovation,TABS2026015059,Kleberg Elementary School,"1450 Edd Road, Dallas, TX 75253",Dallas,8/1/2026,12/30/2027,"$13,483,752",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.",New storm shelter addition that includes classrooms and support spaces. Existing building renovation of administrative suite.,"22,766 ft 2",Dallas ISD,"9400 N. Central Expressway, Dallas, Texas 75231",(972) 925-7244,Kirksey Architecture,"143 Manufacturing Street, Dallas, Texas 75207",(214) 466-2728,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015059,
Spec Suite 950,TABS2026015052,Uptown Center,"2626 Howell Street, Suite 950, Dallas, TX 75204",Dallas,3/23/2026,6/29/2026,"$195,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space in high rise building,"2,433 ft 2","Uptown Center JV, LP","2811 Mckinney Avenue, Suite 313, Dallas, Texas 75204",(469) 210-0460,Go Studio,"1201 Main St, Suite 1370, Dallas, Texas 75202",214.420.4646 105,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015052,
THR Dallas Garage 7 Rebuild,TABS2026015051,Texas Health Presbyterian Hospital Dallas,"8200 Walnut Hill Lane, Dallas, TX 75231",Dallas,7/1/2026,7/1/2028,"$53,335,223",New Construction,"This project is privately funded, on private land for private use.",Pre-cast concrete garage. Six (6) levels of parking and a helipad.,"521,000 ft 2",Texas Health Resources System,"612 E Lamar Blvd Floor 6, Arlington, Texas 76011",(214) 345-6010,"HKS, Inc.","350 N. St. Paul St. Suite 100, Dallas, Texas 75201",(214) 969-3221,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015051,
Spec Suite 800,TABS2026015046,Uptown Center,"2626 Howell Street, Suite 800, Dallas, TX 75024",Dallas,3/29/2026,6/29/2026,"$228,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space in high rise building,"3,551 ft 2","Uptown Center JV, LP","2811 Mckinney Avenue, Suite 313, Dallas, Texas 75204",(469) 210-0460,Go Studio,"1201 Main St, Suite 1370, Dallas, Texas 75202",214.420.4646 105,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015046,
NAPA Auto Parts,TABS2026015045,NAPA Auto Parts,"315 E. Main Street, Grand Prairie, TX 75050",Dallas,4/1/2026,6/30/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","expand an existing NAPA Auto Parts store into the adjacent 4,430 SF vacant tenant space for a new warehouse space. No remodel scope in the existing store.","4,430 ft 2",Oakcliff Hampton Inc,"6336 Greenville Ave Suite C, Dallas, Texas 75206",(214) 704-0936,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015045,
222 Studio Bathroom Remodel,TABS2026015040,1729 Irving Blvd.,"1729 Irving Blvd, Dallas, TX 75207",Dallas,3/20/2026,4/3/2026,"$125,800",Renovation/Alteration,"This project is privately funded, on private land for private use.",The scope is to renovate an existing restroom to meet TAS/ADA requirements and also to add an additional restroom that meets the same requirements.,150 ft 2,WKP1729 LLC,"1729 Irving Blvd, Dallas, Texas 75207",(214) 682-1629,Adding Architecture,"1503 Woodoak drive, Richardson, Texas 75082",(469) 855-3340,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015040,Nicholas Boden
GID Expansion,TABS2026015037,International Plaza III,"14241 Dallas Pkwy, Suite 1050, Dallas, TX 75254",Dallas,4/6/2026,5/4/2026,"$107,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Non-structural interior finish out of an existing single floor suite. Scope includes HVAC, electrical and plumbing. ","2,204 ft 2",IP III Dallas JV LP,"700 Louisiana Steet, Suite 2900, Houson, Texas 77002",(713) 728-6029,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015037,Ruben Maldonado
Function Spaces Renovation,TABS2026015032,Dallas/Addison Marriott Quorum by the Galleria,"14901 Dallas Parkway, Dallas, TX 75254",Dallas,7/1/2026,9/30/2026,"$2,400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New acoustical ceiling tile and grid, storefront windows and door system, new interior doors, LED lighting, carpet, paint, vinyl wall covering.  17,000 sf","17,000 ft 2",Quorum Hospitality LLC,"3953 Maple Avenue Suite 150, Dallas, Texas 75219",(214) 378-3600,MatchLine Design Group LLC,"12720 Hillcrest Road Suite 220, Dallas, Texas 75230",(972) 707-0568,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015032,
Dallas Mavericks Office Renovation,TABS2026015029,1333 N. Stemmons Fwy.,"1333 N. Stemmons Fwy. #105, Dallas, TX 75207",Dallas,4/6/2026,6/30/2027,"$9,423,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation within an existing building  -  45,580 SF","45,580 ft 2","DSG Practice Facility, LLC","410 S. Rampart Blvd. STE 440, Las Vegas, Nevada 89145",781-277-1001,Corgan,"401 N. Houston St., Dallas, Texas 75202",214-757-1616,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015029,
J. Crew Factory #4139,TABS2026015017,Village on the Parkway,"5100 Beltline Road, Suite 912, Addison, TX 75254",Dallas,5/11/2026,7/30/2026,"$425,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant fitout of 5,400 square foot retail space to include interior partitions, finishes, fixtures, lighting, HVAC equipment & related structure.","5,400 ft 2",VOP Partners LLC,"5701 Seville Court, Plano, Texas 75093",(214) 646-3353,"Prose Architecture, P.C.","34 Edgewood Road, Glen Ridge, New Jersey 07028",917-684-1117,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015017,Linda Davis
"Round Table Construction, LLC",TABS2026015014,"BTII, LP","16479 Dallas Pkwy Suite 800, Addison, TX 75001",Dallas,3/20/2026,6/12/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing interior office space,"4,754 ft 2",BT II LP,"PO BOX 13, Palmer, Texas 75152",(214) 534-0226,bha studio,"3141 Hood St Ste 420, Dallas, Texas 75219",(214) 521-8500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015014,
Taco Bell,TABS2026015009,Taco Bell,"7110 Greenville Ave, Dallas, TX 75231",Dallas,7/6/2026,11/2/2026,"$85,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Exterior and Interior remodel of an existing Taco Bell restaurant.  ,"2,684 ft 2",North Texas Bells Inc.,"1207 Hall Johnson Road, Colleyville, Texas 76034",(817) 328-1913,The Dimension Group,"10755 Sandhill Road, Dallas, Texas 75238",(214) 343-9400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026015009,
