project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Spec Office A.2,TABS2025023843,Conveyer Building 1,"1107 Conveyer Lane, Ste. 100, Dallas, TX 75247",Dallas,8/16/2025,10/31/2025,"$660,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement of existing shell building. 2500 sf of office.,"2,500 ft 2","CHIPT Dallas Conveyer, L.P.","3819 Maple Avenue, Dallas, Texas 75219",(214) 770-4141,Azimuth Architecture,"10228 E. Northwest Hwy., Box #66, Dallas, Texas 75238",(214) 261-9060,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023843,
Prime Controls,TABS2025023837,Red River Business Center - Bldg 3,"900 Arthurs Ln Suite 301, Lewisville, TX 75067",Dallas,8/14/2025,11/17/2025,"$140,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Slight modification to existing Spec office and minor electrical and pit leveler addition in the warehouse.,"3,340 ft 2",Bixby Capital Management,"1501 Quail Street Suite 230, Newport Beach, California 92660",949.336.7014,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023837,
Worthington Direct,TABS2025023832,Lakewood Tower,"6301 Gaston Ave. Suite 560, Dallas, TX 75214",Dallas,7/18/2025,1/17/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",NON-STRUCTURAL INTERIOR FINISH-OUT IN AN EXISTING SINGLE FLOOR SUITE.,"2,952 ft 2",August Real Estate,"4153 COMMERCE ST., Dallas, Texas 75226",440.539.0632,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023832,
Victory Office Plans,TABS2025023811,610 Sherman,"610 Sherman Street, Richardson, TX 75081",Dallas,8/1/2025,12/31/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior alteration to existing office space with new mezzanine,"4,148 ft 2",La La Market LLC,"600 South Sherman Street, Richardson, Texas 75080",214-901-1514,Amara Architects,"2911 Turtle Creek Boulevard, Richardson, Texas 75219",(469) 264-1276,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023811,
Hancock Whitney Bank,TABS2025023793,Preston Center,"8303 Douglas Avenue, Dallas, TX 75225",Dallas,7/17/2025,11/20/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"3,321 ft 2","Douglas Center - HP, LP","8333 Douglas Avenue, Suite 200, Dallas, Texas 75225",(214) 369-7287,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023793,
CFB ISD 2023 Bond Pkg 4 - Smith High School,TABS2025023790,Newman Smith High School,"2335 N Josey Ln, Carrollton, TX 75006",Dallas,11/3/2025,1/31/2028,"$64,820,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","264,455 SF Reno exist spaces; athletics, lockers, art rooms, common areas, career & tech. edu (CTE) spaces, edu. environments, special education areas, admin offices, weight room, restrooms, flex spaces, multi-use room & cafeteria.","264,455 ft 2",Carrollton-Farmers Branch ISD,"1505 Randolph Street PO Box 115186, Carrollton, Texas 75011",(972) 968-6302,Parkhill,"3000 Internet Blvd, Suite 550, Frisco, Texas 75025",(972) 987-1670,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023790,
1269 Restaurant LLC,TABS2025023753,Oak Lawn Plaza (The Seam) - Building 2,"1444 Oal Lawn Ave. Unit 2A.05, Dallas, TX 75207",Dallas,11/1/2025,5/31/2026,"$4,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement for full service restaurant within an existing structure (7580 SF) & construction of new adjacent outdoor patio with outdoor bar ,"2,720 ft 2",1444 OAK LAWN LP,"802 Gervais St Ste 200, Columbia, South Carolina 29201",(704) 327-2349,CoXist Studio,"1101 Navasota St. Ste. #3, Austin, Texas 78702",(512) 992-2304,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023753,John Cinelli
Mockingbird Food Group TI,TABS2025023737,Mockingbird Food Group LLC,"2520 Weir Street, Dallas, TX 75212",Dallas,8/1/2025,11/27/2025,"$5,851,113",New Construction,"This project is privately funded, on private land for private use.","The proposed project is a 90,367 sf improvement in an existing 318,260 square foot shell Industrial Facility in Dallas, TX. Improvements include adding 7,767 SF of office spaces, 26,019 sf of food packaging areas, and 49,453 sf of dry, freezer. ","90,367 ft 2",BCIF Oakdale Logistics Center LLC,"501 S Cherry St Fl 11, Denver, Colorado 80246",(214) 945-0744,GSR Andrade Architects,"2001 North Lamar Street, Suite #400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023737,
MC Machinery,TABS2025023727,Matthew Bardin I,"2129 W. Bardin Road, Grand Prairie, TX 75052",Dallas,8/18/2025,10/17/2025,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.",tenant improvement of an existing shell building,"15,235 ft 2",MC Machinery,"85 Northwest Point Blvd., Elk Grove, Illinois 60007",(224) 483-1791,"HMS Architecture, PLLC","208 S. Johnson Street Suite 316, McKinney, Texas 75069",(972) 897-5861,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023727,
Commodore Partners,TABS2025023724,Regency Plaza,"3710 Rawlins St. Suite #1010, Dallas, TX 75219",Dallas,8/1/2025,2/2/2026,"$90,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The scope of this project is a non-structural interior finish-out in an existing single floor suite. Scope includes HVAC, electrical, plumbing. ","1,120 ft 2",Gaedeke Holdings II LTD,"3710 Rawlins St. Suite 100, Dallas, Texas 75219",469-816-4132,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",214.638.6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023724,
Craft Guild Expansion,TABS2025023720,Midway Commons,"3410 Midcourt Suite 105, Carrollton, TX 75006",Dallas,7/28/2025,10/31/2025,"$63,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"4,612 ft 2",Harkinson,"4560 Beltline Road Suite 400, Addison, Texas 75001",(972) 934-8414,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023720,
650 W Wildlife Parkway,TABS2025023698,650 W Wildlife Parkway,"650 W Wildlife Parkway, Grand Prairie, TX 75050",Dallas,8/20/2025,10/22/2025,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior office remodel,"2,451 ft 2",Cantex Capital,"107 Pittsburg St, Dallas, Texas 75207",(707) 290-8629,Agent Architecture,"1414 Belleview Street Suite 150, Dallas, Texas 75215",(214) 775-0823,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023698,
Phenix Salon Suites of Richardson,TABS2025023697,Promenade North,"650 N. Coit Road STE 2320, Richardson, TX 75080",Dallas,8/15/2025,1/7/2026,"$1,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",7989 sqft salon suite concept with 47 mini-suites,"7,989 ft 2","Promenade Partners, LP","4809 Cole Avenue, STE 330, Dallas, Texas 75205",(972) 824-4471,"Architrilogy, P.C.","10 Town Plaza #178, Durango, Colorado 81301",719-471-9800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023697,Malak Stewart
Dennis H. James Construction Company,TABS2025023680,Dennis H. James Construction Company,"14100 Proton Road Suite 100, Farmers Branch, TX 75244",Dallas,9/1/2025,7/1/2026,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Build and occupy new corporate office.  Single-story wood frame construction.,"4,497 ft 2","1984 Holdings, LLC","903 N. Bowser Road Suite 200, Richardson, Texas 75081",(214) 343-0067,Archon Corporation,"210 N. Park Blvd Suite 100, Grapevine, Texas 76051",(817) 975-9767,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023680,
Gogosing BBQ,TABS2025023678,Gogosing BBQ,"1012 Mac Arthur Dr #104, Carrollton, TX 75007",Dallas,8/31/2025,11/24/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish out by tenant,"2,700 ft 2",Jun Young Yeo,"1012 Mac Arthur Dr #104, Carollton, Texas 75007",(619) 997-6612,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023678,
Cidercade,TABS2025023669,P4 Properties,"2525 Irving Boulevard, Dallas, TX 75207",Dallas,9/1/2025,12/1/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Site Work.  Interior improvements of existing space.  Mechanical, Electrical, and Plumbing.","14,684 ft 2",Garrick Patterson,"1300 Dragon Street, Dallas, Texas 75207",(432) 634-5888,97w,"901 S Main Street, Fort Worth, Texas 76104",(817) 228-7938,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023669,Ameyalli Ruiz
Action Behavior Center Desoto Lancaster,TABS2025023668,Action Behavior Center Desoto Lancaster,"270 East Highway 67 Suite 270,, Duncanville, TX 75137",Dallas,8/1/2025,8/31/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 8,340 square-foot tenant improvement project in an existing suite for Action Behavior Centers office and therapy clinic.","8,340 ft 2","Interra Waterview LLC C/o Interra Management Company, LLC","4801 Woodway, Suite 212 West, Houston, Texas 77056",713-574-9900,Schwarz-Hanson Architects,"2627 Tillar Street, Suite 131, Fort Worth, Texas 76107",(817) 377-3600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023668,Connor Coleman
Hope Health Care,TABS2025023658,Valoris Healthpark,"530 Clara Barton Boulevard Suite 250, Garland, TX 75042",Dallas,7/30/2025,9/30/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation,"5,489 ft 2","PSL Garland MOB, LP","3310 Live Oak Street Ste 410, Dallas, Texas 75204",(214) 736-7007,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023658,
Dawson Agency,TABS2025023645,The International,"150 Turtle Creek Blvd, Suite 104A, Dallas, TX 75219",Dallas,7/30/2025,10/30/2025,"$288,088",Renovation/Alteration,"This project is privately funded, on private land for private use.","Cabinetry, paint, carpet, tile, dividing walls","2,832 ft 2",C/O Asana Partners LP Columbia,"802 Gervias St. Suite 200, Columbia, South Carolina 29201",(214) 560-5121,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023645,Lisa Dawson
Hall Render,TABS2025023637,Three Hundred Pearl,"300 S. Pearl Expressway, Suite 375, Dallas, TX 75201",Dallas,9/1/2025,12/31/2025,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Build-Out,"6,351 ft 2",Loco Meletio Development LP,"400 N. Ervay, Suite 150, Dallas, Texas 75201",(214) 468-0707,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023637,
Spec Suite 125,TABS2025023623,161 Corporate Center,"6225 N. State Highway 161 Suite 125, Irving, TX 75063",Dallas,7/16/2025,9/30/2025,"$112,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation, tenant finish out for spec tenant","2,555 ft 2",Woodside Funds,"801 Cherry St. Suite 1800, Fort Worth, Texas 76102",(817) 752-4028,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",972-770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023623,
Conference Center,TABS2025023621,161 Corporate Center,"6225 N. State Highway 161 Suite 135, Irving, TX 75063",Dallas,7/16/2025,9/30/2025,"$94,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation, Building conference center","1,972 ft 2",Woodside Funds,"801 Cherry St. Suite 1800, Fort Worth, Texas 76102",(817) 752-4028,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",972-770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023621,
GKN-Phase,TABS2025023620,Lonestar Building A,"2901 NW Centre, Fort Worth, TX 76135",Dallas,7/21/2025,9/19/2025,"$351,622",New Construction,"This project is privately funded, on private land for private use.",Interior remodel of and expansion of the existing office w/in the Tenant's current lease.,"5,375 ft 2",Brookfield Properties,"2121 N Pearl Suite 1210, Dallas, Texas 75201",(214) 393-5070,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023620,
City of Dallas DART Bike Lane Improvement Program,TABS2025023614,W Commerce Street (Fort Worth Avenue to Beckley Avenue) and N Zang Boulevard (Beckley Avenue to,"510 W Commerce Street 1100 N Zang Boulevard, Dallas, TX 75208",Dallas,10/15/2025,3/30/2026,"$1,380,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",The project includes bike lane reconstruction and the addition of a minimum of 2 bus stop islands.,"108,250 ft 2",City of Dallas,"1500 Marilla St., City Hall Room L1BS, Dallas, Texas 75201",(214) 948-4456,"Kimley-Horn and Associates, Inc.","225 E. John W. Carpenter Freeway, Suite 1100, Irving, Texas 75062",214-420-5622,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023614,
Wadley-Barnett Suites,TABS2025023613,Baylor University Medical Center,"3500 Gaston Avenue, Dallas, TX 75246",Dallas,8/1/2025,11/14/2025,"$448,706",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out two office suites,"1,600 ft 2",Healthcare Realty,"3900 Junius Street Suite 640, Dallas, Texas 75246",214.747.1600,Guide Architecture,"1108 Quaker Street Suite 130, Dallas, Texas 75207",(682) 241-6339,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023613,
Texas Health Breeze Urgent Care #16670,TABS2025023603,Heartland Town Center,"2080 Heartland Pkwy, Suite C 300, Mesquite, TX 75216",Dallas,10/1/2025,1/9/2026,"$544,000",New Construction,"This project is privately funded, on private land for private use.",3200 SF of tenant improvement,"3,200 ft 2","Heartland Retail, LLC","8200 Douglas Avenue, Suite 300, Dallas, Texas 75225",214-750-1800,DLR Group,"2500 Pacific Ave., Suite 1600, Dallas, Texas 75226",214-747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023603,Kyle Bradfield
Pizzana,TABS2025023597,Preston Forest Shopping Center,"11730 Preston rd. #732, Dallas, TX 75230",Dallas,7/28/2025,9/15/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Cosmetic renovation to existing restaurant lease space. Existing mechanical, electrical and plumbing equipment.","2,725 ft 2","PRESTON FOREST SC, LLC","5950 Berkshire Ln. #800, Dallas, Texas 75225",(214) 220-3423,Hub City Productions,"800 Exposition Ave Apt 1, Dallas, Texas 75226",(214) 821-8242,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023597,
Cotality - Discovery Center Interior Finishout,TABS2025023576,Cotality,"3001 Hackberry Rd, Irving, TX 75063",Dallas,8/1/2025,12/1/2025,"$1,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior renovation of an existing 2nd level workspace,"9,000 ft 2",Billingsley Company,"1722 Routh Street Suite 1313, Dalls, Texas 75201",(214) 270-1000,HKS Inc.,"350 N St. Paul Street Suite 100, Dallas, Texas 75201",(214) 969-3310,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023576,Ryan Martin
MACERICH OFFICE RENOVATION,TABS2025023574,8214 WESTCHESTER,"8214 WESTCHESTER DRIVE SUITE 500, Dallas, TX 75225",Dallas,9/1/2025,11/3/2025,"$211,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",MINOR INTERIOR RENOVATION OF AN EXISTING OFFICE,"2,500 ft 2",HPI,"8214 WESTCHESTER DRIVE SUITE 960, DALLAS, Texas 75225",(214) 360-1839,OMNIPLAN,"1845 Woodall Rodgers Fwy, Suite 1600, Dallas, Texas 75201",(214) 775-0671,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023574,JAMES MAHRER
MPI,TABS2025023568,Greenhill Towers,"14131 Midway Rd Suite 800, Addison, TX 75001",Dallas,7/15/2025,1/15/2026,"$284,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",non-structural interior finish out in an existing single floor suite.,"8,007 ft 2","Crescent Property Services, LLC","14131 Midway Rd. Suite 150, Addison, Texas 75001",(972) 392-0660,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023568,
Ashlar Development,TABS2025023566,Canal Centre,"400 E. Las Colinas Blvd. Suite No. 1075, Irving, TX 75039",Dallas,7/15/2025,9/30/2025,"$53,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"2,560 ft 2","Canal Centre Investors, LLC","400 E. Las Colinas, Irving, Texas 75039",(972) 284-1000,ENTOS Design,"5400 Lyndon B Johnson Fwy Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023566,
Workforce Solutions,TABS2025023547,Valoris Healthpark,"530 Clara Barton Boulevard Suite 270, Garland, TX 75042",Dallas,8/15/2025,11/15/2025,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation ,"15,772 ft 2","PSL Garland MOB, LP","3310 Live Oak Street Suite 410, Dallas, Texas 75204",(214) 736-7007,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023547,
24345.002- Lovett Industrial - Varsity Spirits Ste 300,TABS2025023543,Addison Building 2,"4560 excel parkway, Addison, TX 75001",Dallas,7/21/2025,10/21/2025,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",New Tenant Improvement,"40,109 ft 2",LOVETT INDUSTRIAL,"3811 TURTLE CREEK BLVD, Dallas, Texas 75219",(713) 503-3264,"Meinhardt & Associates Architects, P.L.L.C.","14643 Dallas Parkway, Dallas, Texas 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023543,
Fibroid Institute,TABS2025023542,One Hillcrest,"12700 Hillcrest Suite 258, Dallas, TX 75230",Dallas,7/29/2025,10/30/2025,"$182,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 2,412 useable sq. ft. tenant finish renovation in One Hillcrest within Dallas, texas. ","2,412 ft 2",CE One Hillcrest LLC,"10800 Biscayne Blvd. Suite 350, Miami, Florida 33161",(786) 972-5607,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023542,
Portland Leather Goods,TABS2025023506,Galleria Dallas,"13350 Dallas Parkway, Suite 2550, Dallas, TX 75240",Dallas,7/14/2025,8/18/2025,"$70,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",New retail tenant going into an existing retail store within an existing enclosed shopping mall,"2,039 ft 2",GVM LLC,"13350 Dallas Parkway #30380, Dallas, Texas 75240",(972) 702-7171,Jencen Architecture LLC,"2850 Euclid Avenue, Cleveland, Ohio 44115",(216) 781-0131,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023506,Shawnna Csuri
Fast Photonics USA INC,TABS2025023502,Red River Business Park - Bldg 1,"900 Arthurs Suite 101, Lewisville, TX 75067",Dallas,8/20/2025,11/20/2025,"$270,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Add new restrooms and add interior offices at existing 1st generation spec office.,600 ft 2,Bixby Capital,"1501 Quail Street Suite #230, Newport Beach, California 92660",949.336.7000,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023502,
East Dallas Volkswagen - Interior Remodel,TABS2025023499,East Dallas Volkswagen,"12635 Lyndon B Johnson Fwy, Garland, TX 75041",Dallas,8/1/2025,8/31/2026,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of car dealership showroom floor,"13,492 ft 2",Dallas Investments LP,"12635 Lyndon B Johnson Fwy,, Garland, Texas 75041",(214) 287-5800,KlineHardin,"1921 State Hwy 121, Suite 250, Lewisville, Texas 75056",(972) 331-5699,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023499,
Tortilleria,TABS2025023486,Tortilleria,"1903 N Josey Ln., Carrollton, TX 75006",Dallas,7/30/2025,9/15/2025,"$90,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","To install one 1,000 Gal grease trap, * To install one 14'L Venthood Type 1, * To install one 12'L Venthood Type 2 * To relocate the existing restroom. Total square feet 1,600","1,600 ft 2",Brian P. Min,"2945 Walnut Hill Ln, Suite 104, Dallas, Texas 75229",(214) 742-1100,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023486,Miguel Fernandez
Westwood Montessori Ramp,TABS2025023476,Westwood Montessori,"14295 Midway Rd, Addison, TX 75001",Dallas,7/21/2025,8/8/2025,"$90,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Stairs & ramp for Montessori School building. Demolition of existing sidewalks and retaining wall planters to prepare for new.,"4,250 ft 2","REC MIDWAY, LLC","14841 N DALLAS PARKWAY SUITE 450, dallas, Texas 75254",(214) 325-4194,MDB Architecture,"11551 Forest Central Drive Suite 133, Dallas, Texas 75243",(956) 326-0231,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023476,
Real News,TABS2025023472,Lincoln Centre One,"5400 LBJ Freeway Suite 800, Dallas, TX 75240",Dallas,7/14/2025,11/14/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation / tenant finish out,"8,062 ft 2",Nuveen,"4675 MacArthur Court 115th Floor, Newport Beach, California 92660",(949) 826-3953,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",972-770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025023472,
