project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
One McKinney Coffee Shop,TABS2026001823,One McKinney,"3232 Mckinney Ave, Dallas, TX 75204",Dallas,10/1/2025,12/31/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",A new coffee bar within an existing lobby located on the first level. work to include electrical and plumbing.,263 ft 2,Gaedeke Holdings II Ltd.,"3710 Rawlins St. suite 100, Dallas, Texas 75219",(214) 871-7777,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001823,
EOC Holdings,TABS2026001820,Airport Corporate Center,"4201 N. State Hwy 161, Suite 225, Irving, TX 75038",Dallas,10/1/2025,12/15/2025,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"13,582 ft 2",Sunwest Real Estate Group,"PO Box 803289, Dallas, Texas 75380",(972) 284-1023,ENTOS DESIGN,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001820,
Carrington Coleman,TABS2026001809,Dallas Arts Tower,"2200 Ross Avenue Suite 1800 & 1900, Dallas, TX 75201",Dallas,11/12/2025,5/27/2026,"$4,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Proposed work includes demolition of previous tenant interiors for construction of new interior non-structural partitions for open office area, enclosed offices, meeting rooms, breakroom and IDF / Server.  Renovation of existing core restrooms.","50,802 ft 2",Fortis Property Group,"2200 Ross Avenue Suite 4050, Dallas, Texas 75201",(214) 777-5300,Gensler,"5005 Greenville Ave., Dallas, Texas 75206",(214) 273-1637,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001809,Nate Benson
Ironhorse Funding,TABS2026001806,Canal Centre,"400 E Las Colinas Blvd Suite 500, Irving, TX 75039",Dallas,10/1/2025,12/15/2025,"$174,350",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"4,964 ft 2","Brandon Holdings, Inc.","400 E Las Colinas Blvd suite 300-105, Irving, Texas 75039",(801) 634-2125,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001806,
"TRAN, DUNG",TABS2026001785,YOUNG HORIZON DENTAL,"2750 FAITHON P. LUCAS SR. BLVD SUITE 102, Mesquite, TX 75181",Dallas,4/8/2026,7/8/2026,"$292,800",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT FOR DENTAL OFFICE ,"2,030 ft 2",LF GATEWAY LP,"5952 KING WILLIAM DRIVE, PLANO, Texas 75093",(214) 558-0800,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001785,
Administration Building Remodel,TABS2026001781,Dallas Arboretum & Botancal Garden,"8525 Garland Road, Dallas, TX 75218",Dallas,12/15/2025,6/15/2026,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel of an existing office space and associated restroom facilities.  Affected area is approximately 9,500 SF.","9,500 ft 2",Dallas Aboretum & Botanical Garden,"8525 Garland Road, Dallas, Texas 75218",(214) 515-6621,Weddle Gilmore Architects,"6919 E. 5th Avenue, Scottsdale, Arizona 85251",480-517-5055,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001781,
KICKIN CRAB,TABS2026001774,KICKIN CRAB,"2522 N BELTLINE RD, Irving, TX 75062",Dallas,12/1/2025,12/1/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"5,851 ft 2",BELTLINE AND GRANDE LIMITED PARTNERSHIP,"3102 MAPLE AVE #STE. 500, IRVING, Texas 75201",(214) 720-6690,BEAR DESIGN BUILD,"2965 VILLA CREEK DR #STE. 110, DALLAS, Texas 75234",(469) 682-7038,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001774,TRAVIS TRAN
Interior Renovations,TABS2026001747,Marriott Hotel,"14315 Midway RD, Addison, TX 75001",Dallas,10/1/2025,12/31/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Various interior renovations approximately 7,000 SF.","7,000 ft 2",CADG 14315 MIDWAY LLC,"1800 Valley View LN, Suite 200, Farmers Branch, Texas 75234",(469) 892-7200,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001747,
Mygrant Glass Tenant Improvements,TABS2026001727,Mygrant Glass,"1020 Crowley Drive Suite 100, Carrollton, TX 75006",Dallas,12/30/2025,3/27/2026,"$1,045,638",New Construction,"This project is privately funded, on private land for private use.",Tenant build-out within an existing shell building,"88,233 ft 2",MRP TX ST LLC,"3271 Arden Road, Hayward, California 94545",510-673-5326,Seeberger Architecture,"2555 Central Parkway, Houston, Texas 77092",832.831.3410,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001727,
NMGBC Classroom Building,TABS2026001719,NMGBC Classroom Building,"2000 W Pleasant Run Rd, Lancaster, TX 75146",Dallas,10/13/2025,6/1/2026,"$800,000",New Construction,"This project is privately funded, on private land for private use.",Classroom Building,"4,987 ft 2",New Mount Gilead Baptist Church,"2000 W Pleasant Run Rd, Lancaster, Texas 75146",(214) 684-3777,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001719,
Energy Square III Amenities,TABS2026001706,Energy Square II,"6688 North Central Expressway Suite 350, Dallas, TX 75206",Dallas,12/1/2025,4/20/2026,"$2,900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","7,400 sf renovation of a cafe on the 1st floor of an existing office building.","7,400 ft 2",Energy Square LLC,"9830 Colonnade BLVD Suite 600, San Antonio, Texas 78230",214-691-1300,Gensler,"5005 Greenville Ave., Dallas, Texas 75206",(214) 273-1615,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001706,
Energy Square II Amenities,TABS2026001702,Energy Square II,"4849 Greenville Ave, Dallas, TX 75206",Dallas,11/3/2025,3/23/2026,"$3,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","23,500sf renovation of spec office on the 3rd floor of an existing office building.","23,500 ft 2",Energy Square LLC,"9830 Colonnade BLVD Suite 600, San Antonio, Texas 78230",214-691-1300,Gensler,"5005 Greenville Ave., Dallas, Texas 75206",(214) 273-1615,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001702,
"Walmart 3285-1013 Cedar Hill, TX",TABS2026001684,Walmart 3285,"621 Uptown Blvd., Cedar Hill, TX 75104, Cedar Hill, TX 75104",Dallas,6/14/2026,10/24/2026,"$950,000",Renovation/Alteration,"This project is privately funded, on private land for private use."," INSTALL NEW SECONDARY CO2 SKID, GLYCOL SKID. INSTALL 2 TCO2 RCUS. INSTALL NEW BATTERY BACK UP. REPLACE THE FOLLOWING WITH SECONDARY CO2 EQUIPMENT: LOW TEMP BUNKERS, OGP FREEZER WALK IN EVAPS. REPLACE THE FOLLOWING WITH SECONDARY GLYCOL EQUIPMENT:  M","21,250 ft 2",WALMART STORES INC #3825,"PO BOX 8050, BENTONVILLE, Arkansas 72712",479-273-4000,Alan Scott Ward,"1805 N 2nd St, Rogers, Arkansas 72756",479-636-5004,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001684,
The Center for Advanced Heart and Lung Disease,TABS2026001683,Sammons Tower,"3410 Worth St Suite 250, Dallas, TX 75246",Dallas,9/24/2025,12/25/2025,"$379,726",Renovation/Alteration,"This project is privately funded, on private land for private use.",Expansion to existing suite ,"5,842 ft 2",DOC 3410 Worth St MOB LLC,"309 N Water St Suite 500, Milwaukee, Wisconsin 53202",(469) 416-6793,Schwabauer Design,"1600 N. Collins Blvd 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001683,
Kimley-Horn Dallas - 10th floor renovation,TABS2026001671,Two Galleria Office Tower,"13455 Noel Rd Suite 1000, Dallas, TX 75240",Dallas,2/19/2026,5/14/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Demolition of limited existing conditions.  New finishes in limit of work and replacement of mechanical units,"10,305 ft 2",Piedmont Office Realty Trust,"5565 GLENRIDGE CONNECTOR Suite 450, Atlanta, Georgia 30342",214-799-4333,DLR Group,"2500 Pacific Ave Suite 1600, da, Texas 752",(214) 747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001671,Ryan Wolff
Kimley-Horn Dallas - 8th floor renovation,TABS2026001668,Two Galleria Office Tower,"13455 Noel Rd Suite 800, Dallas, TX 75240",Dallas,2/9/2026,5/1/2026,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Demolition of limited existing conditions.  Construction of new millwork, new finishes in limit of work and new mechanical units.","19,212 ft 2",Piedmont Office Realty Trust,"5565 GLENRIDGE CONNECTOR Suite 450, Atlanta, Georgia 30342",214-799-4333,DLR Group,"2500 Pacific Ave Suite 1600, Dallas, Texas 75226",(214) 747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001668,Ryan Wolff
COMPLETE CARDIAC & VASCULAR CARE,TABS2026001667,COMPLETE CARDIAC & VASCULAR CARE,"260 MITCHELL RD, Mansfield, TX 76063",Dallas,11/3/2025,8/15/2026,"$2,781,312",New Construction,"This project is privately funded, on private land for private use.",NEW OFFICE AND SHELL SPACE,"9,007 ft 2","STARPOINT REAL ESTATE, LLC","1203 RIDGE CREST ROAD, MANSFIELD, Texas 76063",(551) 208-1758,NATIONWIDE CONSTRUCTION,"721 S 5TH AVE, MANSFIELD, Texas 76063",(817) 473-0484,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001667,
Kimley-Horn Dallas - 7th floor renovation,TABS2026001664,Two Galleria Office Tower,"13455 Noel Rd Suite 700, Dallas, TX 75240",Dallas,10/27/2025,2/6/2026,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Demolition of limited existing conditions.  Construction of new millwork, new finishes in limit of work and new mechanical units.","20,534 ft 2",Piedmont Office Realty Trust,"5565 GLENRIDGE CONNECTOR Suite 450, Atlanta, Georgia 30342",214-799-4333,DLR Group,"2500 Pacific Ave Suite 1600, Dallas, Texas 75226",(214) 747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001664,Ryan Wolff
COOL HEADS,TABS2026001661,COOL HEADS,"5307 E MOCKINGBIRD LN #140, Dallas, TX 75206",Dallas,12/1/2025,6/1/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"2,217 ft 2",CPUS MOCKINGBIRD LP - CBRE GLOBAL INVESTORS LLC,"PO BOX 638, ADDISON, Texas 75001",(469) 676-1930,BEAR DESIGN BUILD,"2965 VILLA CREEK DR #STE. 110, DALLAS, Texas 75234",(469) 682-7038,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001661,KRIS KESAVAN
THE R90M NAILS BAR,TABS2026001657,EPIC EAST TOWN CROSSING,"3172 S Hwy 161 #Ste. 330, Grand Prairie, TX 75052",Dallas,10/1/2025,1/1/2026,"$200,000",New Construction,"This project is privately funded, on private land for private use.",finish out ,"2,500 ft 2",MAYFIELD TOWN CROSSING LP,"16000 DALLAS PARKWAY #STE. 300, DALLAS, Texas 75248",(972) 739-8472,NGUYEN CHAU DESIGNER & CONSULTING,"1207 FOX CHASE DR, MANSFIELD, Texas 76063",(682) 583-0921,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001657,THANH LE
Smoking Tiger Bread Factory,TABS2026001653,THE GREAT OASIS,"2225 OLD DENTON RD. #100, Carrollton, TX 75006",Dallas,10/6/2025,11/28/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement in the new shell,"2,610 ft 2",GRAND PLAZA CENTER LLC,"4567 Pony CT, Carrollton, Texas 75010",(901) 654-4501,g1 construction,"PO Box 92293, southlake, Texas 76092",(405) 365-7727,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001653,Smoking Tiger Bread Factory
IJA TRUCK PARTS DISTRIBUTION WAREHOUSE,TABS2026001651,IJA TRUCK PARTS,"2501 E. SHADY GROVE RD, Dallas, TX 75060",Dallas,2/1/2026,2/1/2027,"$260,000",New Construction,"This project is privately funded, on private land for private use.",Ground-up construction,"2,750 ft 2",ELOY T. ALVAREZ,"2419 E. SHADY GROVE RD., Irving, Texas 75060",2-14 -316-5940,"NEXX DESIGN BUILD, LLC","539 W. COMMERCE ST., Suite 3056, Dallas, Texas 75208",4-69 -954-0853,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001651,
Pedestrain Routes To Rail STA In Garland VA,TABS2026001613,Pedestrain Routes To Rail STA In Garland VA,"Forest / Jupiter DART Station, Garland, TX 75042",Dallas,7/15/2026,7/30/2026,"$4,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","The construction of 19,008 LF (114,048 SF) of pedestrian routes in various locations near the Garland Forest/Jupiter DART Station bounded by Jupiter Rd. west, Jacobson Rd. east, Edgewood Dr. north, and Marquis Dr. south.","114,048 ft 2",City of Garland,"800 Main Street, Garland, Texas 75040",972-205-2846,"Kimley-Horn and Associates, Inc.","225 E. John W. Carpenter Freeway Suite 1100, Irving, Texas 75062",(214) 420 5600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001613,
Retail Shopping Center,TABS2026001595,shopping center,"301 E Wintergreen, Hutchins, TX 75141",Dallas,3/1/2026,9/1/2028,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.",New construction of shopping center,"16,620 ft 2",MAGA TEXAS HOLDINGS LLC,"915 REDBIRD LN,, ALLEN, Texas 	7501",214-329-8070,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001595,
TownPlace Inn,TABS2026001591,Hotel Building,"321 E Wintergreen, Hutchins, TX 75141",Dallas,3/1/2026,9/1/2028,"$10,000,000",New Construction,"This project is privately funded, on private land for private use.",New construction of hotel,"57,297 ft 2",MAGA TEXAS HOLDINGS LLC,"915 REDBIRD LN,, ALLEN, Texas 75013",214-329-8070,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001591,
UPUMC Basement Class Room Renovation,TABS2026001580,University Park United Methodist Church,"4024 Caruth Blvd, Dallas, TX 75225",Dallas,11/1/2025,3/1/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Existing class room space to be renovated, minor reconfiguration.","8,130 ft 2",University Park United Methodist Church,"4024 Caruth Blvd, Dallas, Texas 75225",(214) 662-5449,idGroup,"2641 Irving Blvd., Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001580,
Parkland Hospital,TABS2026001578,601 Clara Barton Boulevard,"601 Clara Barton Boulevard Suite 330, Garland, TX 75042",Dallas,11/1/2025,3/1/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation,"4,120 ft 2","PSL Garland MOB, LP","3310 Live Oak Street Suite 410, Dallas, Texas 75204",(214) 736-7007,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001578,
Habbibi Smile Dentist Office,TABS2026001576,Habbibi Smile Dentist Office,"888 s greenville ave suite 203, Richardson, TX 75081",Dallas,9/29/2025,11/21/2025,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior remodel and finish out,"2,093 ft 2",Dr Bassam Abazid,"888 s greenville ave suite 203, richardson, Texas 75081",(469) 434-8625,"adaptable developments, llc","3015 MILLMAR DR, DALLAS, Texas 75228",(972) 904-0279,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001576,
Westmoreland Townhomes Amenity Center,TABS2026001574,Westmoreland Townhomes Amenity Center,"6600 South Westmoreland Road, Dallas, TX 75237",Dallas,12/14/2025,3/31/2027,"$1,100,000",New Construction,"This project is privately funded, on private land for private use.",Amenity Building for townhomes including:  Offices Gathering Room Fitness Mail Laundry  Restrooms,"5,333 ft 2",Lincoln Avenue Communities,"5160 Tennyson Parkway, Plano, Texas 75024",(469) 929-9445,BSB Design Inc,"8825 Coleman Blvd, Frisco, Texas 75034",(214) 587-4049,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001574,
Holiday Inn Express,TABS2026001561,Hotel Building,"311 E Wintergreen, Hutchins, TX 75141",Dallas,3/1/2026,9/1/2028,"$9,000,000",New Construction,"This project is privately funded, on private land for private use.",New construction of the Hotel,"80,559 ft 2",MAGA TEXAS HOLDINGS LLC,"915 REDBIRD LN,, ALLEN, Texas 75013",214-329-8070,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001561,
WALMART #2105 LONESTAR,TABS2026001546,WALMART,"4062 LYNDON B JOHNSON FWY 4122 LYNDON B JOHNSON FWY, Dallas, TX 75244",Dallas,10/2/2025,10/6/2025,"$400,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Breakroom: clean, prep and paint. Install new Ice Maker and Water Dispenser  Grocery: install new Tortilla equipment and Heated Merchandiser ",100 ft 2,WALMART REAL ESTATE BUSINESS TRUST,"PO BOX 8050 MS 0555, BENTONVILLE, AR  72716, Arkansas 72703",(479) 535-5649,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001546,
TDIndustries Office Renovation,TABS2026001524,"TDIndustries, Inc.","13850 Diplomat Drive, Dallas, TX 75234",Dallas,10/15/2025,11/30/2026,"$2,450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior office renovation breakrooms, work areas, meeting rooms, mailroom, gym (65,500 SF) Exterior at main entrance, patio at back entry (2,000 SF) and Manufacturing shop restroom and breakroom upgrade (2,500 SF)","70,000 ft 2",TDIndustries Inc.,"13850 Diplomat Drive, Dallas, Texas 75234",469-369-4652,Bennett Partners,"640 Taylor Street Ste 2323, Fort Worth, Texas 76102",817-335-4991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001524,
Brannon Building Phase 1,TABS2026001514,Brannon Building,"4301 Bryan St, Dallas, TX 75204",Dallas,1/1/2026,12/31/2026,"$1,350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL OF EXISTING 3-STORY BUILDING. CREATION OF NEW OPENINGS AND CLEAN UP OF EXTERIOR. ENLARGED PARKING LOT.,"10,614 ft 2",Reconciliation Outreach Ministries Inc,"305 Spring Creek VLG STE 518, Dallas, Texas 75248",(214) 546-5328,Agent Architecture,"1414 Belleview St Suite 150, Dallas, Texas 75215",(214) 775-0823,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001514,
6th Floor Spec Suites,TABS2026001503,2525 McKinnon,"2525 McKinnon Street 6th Floor, Dallas, TX 75201",Dallas,10/1/2025,2/28/2026,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"17,784 ft 2","CIO 2525 McKinnon, LP","500 N. Akard Street Suite 2990, Dallas, Texas 75201",(972) 807-2484,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001503,
161 Airport Center Spec Office,TABS2026001497,161 Airport Center,"3705 State Highway 161, Irving, TX 75038",Dallas,10/15/2025,1/15/2026,"$520,000",New Construction,"This project is privately funded, on private land for private use.",Interior finish-out for spec office,"2,620 ft 2","LCGI2I 3705 SH 161, LLC","3500 Maple Avenue Suite 1600, Dallas, Texas 75219",(214) 489-7167,"Pross Design Group, Inc.","5310 Harvest Hill Road Suite 180, Dallas, Texas 75230",(972) 759-1400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001497,
Spec Suite 750,TABS2026001468,3131 McKinney,"3131 McKinney Avenue 750, Dallas, TX 75204",Dallas,10/13/2025,1/16/2026,"$275,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"4,004 ft 2","TREA 3131 McKinney, LLC","501 Brickell Key Dr 504, Miami, Florida 33131",(214) 871-7434,Entos Design,"5400 LBJ FREEWAY SUITE 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001468,
Spec Suite 725,TABS2026001466,3131 McKinney,"3131 McKinney Avenue 725, Dallas, TX 75204",Dallas,10/13/2025,1/16/2026,"$340,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"4,004 ft 2","TREA 3131 McKinney, LLC","501 Brickell Key Dr 504, Miami, Florida 33131",(214) 871-7434,Entos Design,"5400 LBJ FREEWAY SUITE 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001466,
Spec Suite 700,TABS2026001456,3131 McKinney,"3131 McKinney Avenue 700, Dallas, TX 75204",Dallas,10/13/2025,1/16/2026,"$290,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"3,367 ft 2","TREA 3131 McKinney, LLC","501 Brickell Key Dr 504, Miami, Florida 33131",(214) 871-7434,Entos Design,"5400 LBJ FREEWAY SUITE 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001456,
"Triple/S Dynamics, Inc.",TABS2026001455,Northgate Business Park V,"1036 S. Jupiter Road Suite 200, Garland, TX 75042",Dallas,10/3/2025,3/31/2026,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Renovation of existing office & warehouse. Expand office area, rest rooms and break room. Modify entry door, add office exit, enlarge dock door.","56,031 ft 2",THOMSON LOGISTICS ASSETS LLC,"LB 73 13155 NOEL RD Suite 100, Dallas, Texas 75240",(972) 763-4141,Entos Design,"5400 LBJ FREEWAY 125, DALLAS, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026001455,
