project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
1500 Dragon Street Demolition,TABS2026024938,1500 Dragon Street,"1500 Dragon Street, Dallas, TX 75207",Dallas,8/1/2026,12/1/2026,"$60,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Demolition of existing interior tenant improvements, including walls, mechanical, electrical, and plumbing.  Work affects rentable space only and does not include service areas or public restrooms.","23,400 ft 2",DDD PORTFOLIO HOLDINGS LLC,"1807 Ross Ave Ste 440, Dallas, Texas 75201",(508) 314-1611,REES Architects,"2777 N Stemmons FWY Ste 1140, Dallas, Texas 75207",(214) 522-7337,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024938,
DHL @ Longhorn B2,TABS2026024933,Longhorn Building 2,"2301 E. Lancaster Drive, Lancaster, TX 75134",Dallas,7/20/2026,12/31/2026,"$1,948,000",New Construction,"This project is privately funded, on private land for private use.",First time finish out of cold dark shell,"236,000 ft 2","Longhorn Industrial Properties, LLC","100 Dunbar Street, Ste. 400, Spartanburg, SC 29306, Spartanburg, South Carolina 29306",864-585-2000,Alliance Architects,"1600 N. Collins Blvd. Suite 1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024933,
Starbucks Coffee,TABS2026024888,Forest Theater,"1920 Martin Luther King Jr Blvd, Dallas, TX 75215",Dallas,2/6/2025,8/3/2026,"$830,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","1,653 Sq. Ft. tenant fit out. ","1,653 ft 2",Forest Theater LLC,"PO Box 141345, Dallas, Texas 75214",(469) 676 - 9567,"HKS, Inc.","350 North St. Paul Street #100, Dallas, Texas 75201",(801) 535-2393,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024888,Christine Cana
"Ambassador Jet Hangar Building - Dallas, TX",TABS2026024867,Ambassador Jet Hangar Building,"5470 Saturn Dr, Dallas, TX 75237",Dallas,10/1/2026,6/30/2027,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.","Scope of work is for construction of a new 20,000 sq ft jet hangar building.","20,000 ft 2",City of Dallas,"1500 Marilla Street, Dallas, Texas 75201",214-670-7148,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024867,
HRC Office Renovation,TABS2026024856,Creekside on Hillcrest,"12740 Hillcrest Road, Suite 230, Dallas, TX 75230",Dallas,7/27/2026,9/25/2026,"$60,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out and addition of space,"2,595 ft 2",Trinity Interests,"12740 Hillcrest Rd, Suite 101, Dallas, Texas 75230",972-503-9444,OnWorks LLC,"5010 addison Circle, Addison, Texas 75001",(972) 824-7710,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024856,Jana Brown
VVMC Restroom Renovations,TABS2026024847,Valley View Municipal Complex,"333 Valley View Lane 401 Valley View Lane, Irving, TX, Irving, TX 75061",Dallas,7/30/2026,10/30/2026,"$100,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Minor Restroom Renovations,"3,040 ft 2",City of Irving,"825 W Irving Blvd., Irving, Texas 75060",(972) 721-2611,"Elements of Architecture, Inc.","1201 6th Avenue, Fort Worth, Texas 76104",817 333 2880,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024847,
Kessler Park Breezeways Bldg. B,TABS2026024825,Kessler Park Breezeways Bldg. B,"2222 Fort Worth Ave., Dallas, TX 75211",Dallas,9/6/2026,12/1/2026,"$112,500",Renovation/Alteration,"This project is privately funded, on private land for private use.",Covering a previously open breezeway that runs through the middle of the building. ,"1,528 ft 2",Dallas Kessler Park Village LLC,"1901 Avenue of the Stars STE 630, Los Angeles, California 90067",(800) 884-7587,O'Brien Architects,"1722 Routh St. Suite #122, Dallas, Texas 75201",972-788-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024825,
Kessler Park Breezeways Bldg. A,TABS2026024824,Kessler Park Breezeways Bldg. A,"2242 Fort Worth Ave., Dallas, TX 75211",Dallas,9/6/2026,12/1/2026,"$112,500",Renovation/Alteration,"This project is privately funded, on private land for private use.",Covering a previously open breezeway that runs through the middle of the building. ,"1,520 ft 2",Dallas Kessler Park Village LLC,"10801 National Blvd. Suite 510, Los Angeles, California 90064",(800) 884-7587,O'Brien Architects,"1722 Routh St. #122, Dallas, Texas 75201",972-788-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024824,
Rails,TABS2026024814,"Henderson Mixed Use Development, Building H","2000 N Henderson Ave. Suite H100, Dallas, TX 75206",Dallas,8/17/2026,11/6/2026,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,325 sq ft. Tenant improvement within Shell Building. ","2,325 ft 2",Henderson Ave Dev 2 Owner,"PO Box 131237, Carlsbad, California 92013",(914) 288-8196,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024814,Rachel Lynd
Dr. Braidfoot,TABS2026024798,Medical City Dallas Building B,"7777 Forest Lane Suite B-326, Dallas, TX 75230",Dallas,8/10/2026,1/4/2027,"$190,500",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 1,270 sq. ft. tenant renovation for dental use in Medical city Dallas Building B within Dallas, Texas. ","1,270 ft 2",HCP DR MCD LLC,"PO Box 1504, Nashville, Tennessee 37202",(214) 404-9298,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024798,
COMPREHENSIVE OPHTHALMOLOGIST AND SURGEON,TABS2026024794,ADAM R MILLER,"12348 COIT RD, Dallas, TX 75251",Dallas,7/20/2026,10/31/2026,"$600,000",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"51,172 ft 2",CHURCHILL TOWER LLC,"526 REALE DR, IRVING, Texas 75039",(214) 772-4359,BC STRUCTURAL ENGINEERS,"450 CENTURY PKWY #STE. 250, ALLEN, Texas 75002",(214) 991-5117,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024794,ADAM MILLER
INTERIOR RENOVATION FOR FORMFACTOR BLDG. B,TABS2026024786,INTERIOR RENOVATION FOR FORMFACTOR BLDG. B,"4331 Innovation Drive, Farmers Branch, TX 75244",Dallas,8/3/2026,1/31/2027,"$1,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel of existing office and warehouse consisting of demolition, repair and addition of interior walls, doors, floor coverings, ceilings and modification to associated fire protection, electrical and mechanical systems.","49,377 ft 2",FORMFACTOR 4350 LLC,"4350 Innovation Dr, Farmers Branch, Texas 75244",214-458-0357,Carroll Architects,"750 E. Interstate 30, STE 110, Rockwall, Texas 75087",(972) 732-6085,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024786,
Fitness Center,TABS2026024770,Bent Tree Green,"17300 N Dallas Parkway Floor 1, Suite 1055, Dallas, TX 75231",Dallas,7/13/2026,9/7/2026,"$213,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation,"1,598 ft 2","Bradford BTG Partners, LLC","10440 N Central Expressway Suite 1150, Dallas, Texas 75231",(972) 776-7000,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024770,
Wilmer Flex Park,TABS2026024761,Industrial Flex Building,"745 N goode rd, Dallas, TX 76040",Dallas,9/1/2026,7/1/2028,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.",Industrial Flex Buildings for warehouse/storage use. ,"62,000 ft 2",Jande,"12953 Trinity Blvd #117, Euless, TX 76040, Texas 76040",(408) 832-2191,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024761,
Dallas Brazillian SDA Church,TABS2026024756,Dallas Brazillian SDA Church,"1406 N. Rogers Rd, Irving, TX 75061",Dallas,8/1/2026,11/30/2026,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovation of church sanctuary,"11,863 ft 2",Texas Conference Association of SDA,"1211 W Highway 67 Ste 430, Alvarado, Texas 76009",(817) 790-2255,Optimal Space Designs LLC,"7505 Benelux Ct., Plano, Texas 75025",(972) 697-1536,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024756,
EOS Fitness,TABS2026024753,EOS Fitness,"1300 W Belt Line Rd,, De Soto, TX 75115",Dallas,8/1/2026,9/30/2026,"$394,715",Renovation/Alteration,"This project is privately funded, on private land for private use.","Update to the parking lot and additional pavement parking to an existing 55,723 square foot commercial building with an overall area of 216,56 SF","216,754 ft 2","MDC Mercury 2604 PropCo 5, LP","11995 El Camino Real, San Diego, California 92130",(858) 284-5000,"Bowman Consulting Group, LTD","2701 Dallas Parkway, Suite 100, plano, Texas 75093",(972) 497-2993,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024753,
Amegy - Dallas - 1600,TABS2026024745,Saint Ann Court,"2501 N Harwood St suite 1600, Dallas, TX 75201",Dallas,9/7/2026,11/16/2026,"$180,782",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space.,"1,343 ft 2","Horizon PropCo Holdings, L.P.","301 Commerce St, Suite 3300, Fort Worth, Texas 76102",(214) 497-3973,Perrin Projects,"1973 w gray street, houston, Texas 77019",(979) 533-7290,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024745,William Martinez
"Shell Building - Lancaster, TX",TABS2026024743,Shell Building,"3800 N Houston School Rd, Lancaster, TX 75134",Dallas,8/1/2026,2/1/2027,"$800,000",New Construction,"This project is privately funded, on private land for private use.","Scope of work is for a new 2,050 sq ft building shell.","2,050 ft 2",LANCASTER LTD,"3505 SAINT JOHNS DR, Dallas, Texas 75205",214-704-2222,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024743,
Martin Legal,TABS2026024738,Energy Square 1,"4925 Greenville Ave., Suite 1460, Dallas, TX 75206",Dallas,7/13/2026,10/1/2026,"$357,600",Renovation/Alteration,"This project is privately funded, on private land for private use.","3,295 SF of tenant improvement.","3,295 ft 2","US Energy Square, LLC","9830 Colonnade Blvd., Suite 600, San Antonio, Texas 78230",(312) 795-1800,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024738,
Austin Industries Corporate Executive Office,TABS2026024722,Katy Trail Place,"3535 Travis Street Floor 2, Suite 265, Dallas, TX 75204",Dallas,7/15/2026,9/15/2026,"$158,595",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation,"7,043 ft 2","Katy Trail Place, Inc.","3535 Travis Street Suite 300, Dallas, Texas 75204",(214) 443-5761,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024722,
Accident Centers of Texas,TABS2026024714,Accident Centers of Texas,"3215 W. Pleasant Run Rd Suite 120, Lancaster, TX 75146",Dallas,7/8/2026,8/6/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Commercial remodel/ interior finish out,"3,015 ft 2",Asim & Adnan Investments Inc,"13111 N Central Expy Suite 150, Dallas, Texas 75243",(972) 900-3088,FC Drafting & Design,"523 W Page Ave, Dallas, Texas 75208",(214) 830-4372,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024714,Dr. Jay Niaz
Cencora Phase 1,TABS2026024679,DFW Bldg. 2,"2501 S Airfield Dr., Dfw Airport, TX 75261",Dallas,8/4/2026,12/31/2026,"$6,000,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Additions to existing building,"515,035 ft 2","DFW Commerce Center II, LLC","300 Crescent Court Ste. 1425, Dallas, Texas 75201",(972) 369-2657,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024679,
BAC WTX Renovation (K1010531),TABS2026024669,BAC WTX,"3510 Wyndham Lane, Richardson, TX 75082",Dallas,8/10/2026,3/25/2027,"$4,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Demolition of a portion of existing exterior wall at mechanical yard to extend total area. Install louvered fence, wall louvers, and addition of 4th chiller. Mechanical yard total area is 7,029 SF","7,029 ft 2",Bank of America,"3510 Wyndham Lane, Richardson, TX, 75082 Ste 3150, Richardson, Texas 75082",(407) 619-3237,Gensler,"5005 Greenville Ave., Dallas, Texas 75206",(214) 273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024669,Guy Martin
T6 Warehouse Racking,TABS2026024657,"Uline, T6","2600 Rental Car Drive, Dfw Airport, TX 75261",Dallas,8/10/2026,2/26/2027,"$1,549,036",Renovation/Alteration,"This project is privately funded, on private land for private use.","Close back break and remove 2 bays along the back dock; adding 641 bays, removing 354.","1,063,740 ft 2",Uline/Realty Income,"2600 Rental Car Dr., DFW Airport, Texas 75261",8-582-284-5290,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024657,Howard Wallace
Energy Financial & Physical,TABS2026024627,3811 Turtle Creek,"3811 Turtle Creek Suite 410, Dallas, TX 75219",Dallas,7/16/2026,9/30/2026,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"1,787 ft 2",EOS Properties at Turtle Creek LLC,"PO Box 21270, Santa Ana, California 92799",(949) 471-6545,ENTOS DESIGN,"5400 LBJ FREEWAY Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024627,
Socorro Tequila,TABS2026024624,The Juniper,"4003 Commerce St. Suite 100, Dallas, TX 75226",Dallas,8/3/2026,11/27/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior finish-out project in a first-generation space - 1,927 SF.","1,927 ft 2",Willow Commerce II LP,"1722 Routh St. #830, Dallas, Texas 75201",(504) 256-6323,Corgan,"401 N. Houston St., Dallas, Texas 75202",(214) 757-1616,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024624,Lindsay Hiller
GSA - Suite 540,TABS2026024616,125 East John Carpenter,"125 E. John Carpenter Freeway Suite 540, Irving, TX 75062",Dallas,8/15/2026,11/15/2026,"$695,700",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvements,"2,615 ft 2",KORE 125 JOHN CARPENTER LLC,"3200 Park Center Dr. Suite 800, Costa Mesa, California 92626",(949) 630-0752,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024616,
JANUARY LANE,TABS2026024615,Building 1,"1101 State Hwy 161, Grand Prairie, TX 75050",Dallas,8/1/2026,8/1/2027,"$13,800,000",New Construction,"This project is privately funded, on private land for private use.","144,515 SF ONE STORY TILT WALL SHELL BUILDING WITH ASSOCIATED SITE WORK. HIGH PILE AND FUTURE TENANT BUILD-OUT TO BE PERMITTED SEPARATELY.","144,515 ft 2","PROLOGIS 2, LP","1800 WAZEE ST STE 500, DENVER, Colorado 80202",(602) 209-2525,POWERS BROWN ARCHITECTURE,"600 N Shepherd, Suite 300, HOUSTON, Texas 77007",(713) 224-0456,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024615,
Talkin Tacos,TABS2026024574,The Shops at MacArthur Hills,"6761 N. MacArthur Blvd., #150, Irving, TX 75039",Dallas,8/12/2026,11/12/2026,"$372,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","3,493","3,493 ft 2",6671-6675 NORTH MACARTHUR BLVD LLC,"ONE MADISON AVE 14TH FLR, New York, New York 75039",(212) 883-2671,Tedrow Design Group,"2866 Adams Brook Way, Snellville, Georgia 30078",(678) 777-9548,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024574,Mohamad Al-Massalkhi
LA CASITA,TABS2026024568,LA CASITA,"3522 MAIN ST. #STE. 300, Rowlett, TX 75088",Dallas,10/1/2026,6/1/2027,"$150,000",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"1,500 ft 2",SKY 110 AT ROWLETT SPE LLC,"2220 COIT RD #STE. 480, PLANO, Texas 75075",(214) 310-9296,BEAR DESIGN BUILD,"4100 SPRING VALLEY RD #STE. 430, DALLAS, Texas 75244",(469) 682-7038,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024568,ALEX HENDERSON
Beltline Road Retail Center,TABS2026024561,Beltline Road Retail Center,"4201 N Beltline Rd, Irving, TX 75062",Dallas,8/3/2026,12/1/2026,"$300,000",New Construction,"This project is privately funded, on private land for private use.",New shell building,"11,000 ft 2","Makani Media, Inc.","3410 Westmark, San Antonio, Texas 78259",(785) 969-7786,Robert L. Herbage Architect,"7001 W Interstate 10 Ste 115, San Antonio, Texas 78213",(210) 831-3580,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024561,
"John Cain Photography, LLC",TABS2026024557,John Cain Studio,"4623 W Lovers Lane, Dallas, TX 75209",Dallas,8/1/2026,10/1/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Moving a bathroom, and joining the North and south ends of the first floor with a new hallway, adding 225.96SF",226 ft 2,"4623 W Lovers Lane, LLC","4623 W Lovers Lane, Dallas, Texas 75209",214-437-1411,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024557,
Perkins Coie - Dallas Expansion,TABS2026024552,The Quad,"2699 Howell Street, Suite 700, Dallas, TX 75204",Dallas,9/4/2026,11/30/2026,"$576,368",Renovation/Alteration,"This project is privately funded, on private land for private use.","New expansion of existing interior office lease space on Level 7.  The expansion space is first generation alteration space.  No scope of work within building elevator lobby, core restrooms or common corridors. ","1,607 ft 2","SRPF B/Quadrangle Property, LLC","2001 Ross Ave, Suite 400, Dallas, Texas 75201",(214) 267-0400,Perkins&Will,"310 Comal Street, Suite 100, Austin, Texas 78702",(512) 861-2667,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024552,
SPCA Admin Office Interior Renovations,TABS2026024549,SPCA of Texas,"2400 Lone Star Drive, Dallas, TX 75212",Dallas,9/1/2026,4/30/2027,"$739,500",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovate approx. 8,541 SF of employee break room and administrative offices.","8,541 ft 2",Dallas Society Prevention,"2400 Lone Star Drive, Dallas, Texas 75212",214-742-7722,GFF Design,"3030 Nowitzki Way, Suite 400, Dallas, Texas 75219",214-303-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024549,
BSW Heart Hospital,TABS2026024538,Richardson Medical Village,"3261 East George Bush Highway Suite 100, Richardson, TX 75080",Dallas,7/31/2026,10/31/2026,"$618,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement,"4,751 ft 2","HHRE Richardson MOB, LLC","5550 West Executive Drive Suite 550, Tampa, Florida 33609",(813) 229-1500,Schwabauer Design,"1600 North Collins Blvd Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024538,
Foot Locker - Galleria Dallas,TABS2026024533,Galleria Dallas Mall,"13350 Dallas Parkway Space 2300, Dallas, TX 75240",Dallas,8/19/2026,9/2/2026,"$110,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant remodel for existing Foot Locker mercantile space within retail sales area only. Existing 8,638 square footage is to remain with new fixture layout, new infill and furred out wall construction, and modifications to existing electrical system.","5,196 ft 2",GMV (Mall) Owner LLC,"13350 Dallas Parkway #3080, Dallas, Texas 75240",(972) 702-7171,PDMS Design Group,"2225 East Randol Mill Rd. Suite 300, Arlington, Texas 76011",817-701-4807,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024533,
Caliber Collision,TABS2026024517,Caliber Collision,"2801 Main Street 1.47 ACRES of LOT 6, BK 1, LAKEVIEW ADDITION, Rowlett, TX 75088",Dallas,9/28/2026,7/15/2027,"$1,500,000",New Construction,"This project is privately funded, on private land for private use.","CONSTRUCTION OF A ONE STORY, FREE-STANDING BUILDING WITH COMPLETE EXTERIOR AND INTERIOR CONSTRUCTION AND SYSTEMS FOR A FULL TURNKEY PACKAGE.","16,949 ft 2",CROSS DEVELOPMENT CC ROWLETT LLC,"4317 MARSH RIDGE RD, CARROLLTON, Texas 75010",817-343-5312,"FWH Architects, Inc.","3336 Grand Blvd Suite 201, Holiday, Florida 34690",(727) 815-3336,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024517,
PARKING CONVERSION,TABS2026024516,BHARTIYA NIVAS - RETIREMENT COMMUNITY COMPLEX,"7750  LBJ FWY, Dallas, TX 75251",Dallas,8/17/2026,2/15/2027,"$4,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",CONVERSION OF EXISTING PARKING STRUCTURE TO RETIREMENT COMMUNITY,"62,670 ft 2",GRAND WINDSOR LLC,"2414 PISTACHIO DR, IRVING, Texas 75063",215.704.3475,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024516,
AutoZone #11145,TABS2026024507,"AutoZone Parts, Inc.","790 N Belt Line Road, Grand Prairie, TX 75050",Dallas,4/6/2027,9/16/2027,"$973,819",New Construction,"This project is privately funded, on private land for private use.","Construction of a new 7,147 s.f. auto parts retail store from the ground up.","7,147 ft 2",PWR GRANDCHILDRENS IRR TRUST,"800 Roaring Springs Road, Fort Worth, Texas 76114",817-919-0873,AutoZone,"123 South Front Street, Memphis, Tennessee 38103",(901) 495-8705,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026024507,
