project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
1020 Crowley Drive Spec Office,TABS2025014191,Alliance - Crowley,"1020 Crowley Drive Suite 100, Carrollton, TX 75006",Dallas,5/1/2025,9/1/2025,"$400,000",New Construction,"This project is privately funded, on private land for private use.",Build-out of an unoccupied speculative office space within an existing shell building.,"2,814 ft 2","TREAC Crowley Owner, LLC","820 Gessner Suite 1000, Houston, Texas 77024",713-800-1747,Seeberger Architecture,"2555 Central Parkway, Houston, Texas 77092",832-831-3410,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014191,
The Foundry Las Colinas,TABS2025014182,The Foundry,"4250 N. Beltline Road, Irving, TX 75038",Dallas,5/15/2025,4/15/2026,"$9,800,000",New Construction,"This project is privately funded, on private land for private use.","Construction of one (1) Office / Warehouse building, being fully sprinklered with an ESFR System, having tilt-up concrete exterior walls and steel roof structure.","118,032 ft 2","CHI Realty X - FC I Dallas Belt Line, L.P.","3500 Maple Avenue Suite 250, Dallas, Texas 75219",(214) 601-2009,"Pross Design Group, Inc.","5310 Harvest Hill Road Suite 180, Dallas, Texas 75230",(972) 759-1400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014182,
SPOTS,TABS2025014166,Toll Hill West,"5310 Harvest Hill West Road Suite 186, Dallas, TX 75230",Dallas,3/21/2025,5/31/2025,"$87,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space in high rise building.,"3,444 ft 2",Jeff Gilligan,"16400 Dallas Parkway Suite 150, Dallas, Texas 75248",(972) 759-7715,Go Studio,"1201 Main Street Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014166,
Nance Farm Cultural Arts Center,TABS2025014165,Cultural Arts Center,"1325 Greenbrook Drive, Desoto, TX 75115",Dallas,6/1/2025,12/1/2026,"$6,400,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","2.7 acres site work, with 3,600 SF new arts center as well as renovation of historic farmhouse and barn.","3,600 ft 2",City of DeSoto,"211 E. Pleasant Run Road, DeSoto, Texas 75115",972.230.7330,Rogers Partners Architects,"718 Richmond Ave, Houston, Texas 77006",832-977-9366,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014165,
Restroom Renovations,TABS2025014144,3202 Canton st,"3202 Canton St, Dallas, TX 75226",Dallas,4/1/2025,7/31/2025,"$250,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Remove existing toilet facilities and provide new up to date toilet facilities.,"2,022 ft 2",City of Dallas - Facilities & Real Estate,"3202 Canton St, Dallas, Texas 75226",(214) 671-9036,GHC Architects LLC,"5000 Quorum Dr Suite 500, Dallas, Texas 75254",(214) 378-9810,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014144,
Chase Bank - Cockrell Hill,TABS2025014142,Pinnacle Park Shopping Center,"1515 N. Cockrell Hill Rd., Dallas, TX 75211, Dallas, TX 75211",Dallas,5/1/2025,11/30/2025,"$1,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation/Alteration of Existing Building Interior Space for New Chase Bank Retail Banking Center. 3,500 SF","3,500 ft 2",Pinnacle Park Shopping Center LP,"815 J St, Ste 202, San Diego, California 92101",(858)750-9989,Rouch Architects,"1445 Ross Avenue, Suite 5700, Dallas, Texas 75202",(214) 997-6029,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014142,Joe Hernandez
PAM Rehabilitation Hospital of Dallas,TABS2025014141,3320 Live Oak Street,"3320 Live Oak Street, Dallas, TX 75204",Dallas,1/1/2025,10/31/2025,"$20,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","PAM Rehabilitation Hospital is a proposed renovation of an existing 7-story building (68, 514 SF) into a 42 bed Specialty Rehabilitation Hospital. The hospital is an inpatient treatment facility.","68,514 ft 2",Prevarian,"3310 Live Oak Street Suite 410, Dallas, Texas 75204",(214) 736-7000,Davis Stokes Collaborative,"7121 Crossroads Blvd., Breantwood, Tennessee 37027",(675) 726-0010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014141,
Varley,TABS2025014125,NorthPark Center,"8080 N. CENTRAL EXPRESSWAY SUITE 1100, Dallas, TX 75206",Dallas,3/20/2025,6/14/2025,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Retail Fitout, new partitions, restroom, ceilings lighting furniture","2,740 ft 2",NorthPark Center,"8080 N. CENTRAL EXPRESSWAY SUITE 1100, DALLAS, Texas 75206",(214) 369-1234,Design Republic,"501 Madison Ave 11th floor, New York, New York 10022",(646) 747-3736,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014125,Ben Mead
UTSW- LT3 Office Relocation - OAPP,TABS2025014117,Trinity Towers,"2777 N. Stemmons Freeway, Suite 300, Dallas, TX 75207",Dallas,4/1/2025,8/1/2025,"$280,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",minor reonvation of suite 300,"2,135 ft 2",HPIII DALLAS IV LLC,"1400 North Water Street Suite 500, Milwaukee, Wisconsin 53202",(414) 509-2500,HOK,"717 N. Harwood Street, suite 2850, DALLAS, Texas 75201",(214) 231-5881,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014117,J. Austin Christensen
Park Place Volvo - Showroom Renovation,TABS2025014115,Park Place Volvo,"3515 Invwood Rd, Dallas, TX 75209",Dallas,3/25/2025,9/11/2026,"$3,433,405",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of an existing 10,001sf two-story automotive showroom. Interior spaces will be reconfigured and interior finishes will be replaced. Exterior finishes and roof will be replaced. Existing Mechanical and Electrical systems to be reconfigured.","10,001 ft 2","Asbury Dallas Vol LLC, Asbury Automotive Group Inc","6317 Red Stone Dr, Frisco, Texas 75035",(972) 877-9750,"Praxis3, LLC","100 Peachtree St NW, Suite 1450, Atlanta, Georgia 30303",(678) 904-7447,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014115,
Trina Turk Preston Dallas,TABS2025014104,Preston Center Plaza,"8300 Preston Road , suite 700, University Park, TX 75225",Dallas,3/31/2025,5/31/2025,"$170,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel,"1,918 ft 2","Caruth/Preston Road Associates, Ltd. c/o Venture Commercial Management, LLC.","8383 Preston Center Plaza Drive , Suite 330, Dallas, Texas 75225",469.232.0000,studioMeyer Architects PC,"408 Exposition Avenue, Dallas, Texas 75226",(214) 315-0578,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014104,Joe Lopardi for Trina Turk
Texas Instruments CUP1 Remodel,TABS2025014102,"Texas Instruments, CUP 1st Floor","12500 TI Blvd., Dallas, TX 75243",Dallas,4/1/2025,6/30/2025,"$265,398",Renovation/Alteration,"This project is privately funded, on private land for private use.","Add 6 private offices, a break/copy area, extend walls to deck, add insulation replace 3 doors.  2,751 SF.","2,751 ft 2","Texas Instruments, Inc.","12500 TI Blvd., Dallas, Texas 75243",469-750-4766,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014102,
University Park Counseling,TABS2025014082,Block 57,"5728 LBJ Freeway Suite 250, Dallas, TX 75240",Dallas,3/17/2025,5/30/2025,"$113,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Tenant Finish Out,"3,019 ft 2",Holt Lunsford,"5950 Berkshire Lane Suite 900, Dallas, Texas 75225",(214) 546-6046,DRAWbridge,"2650 FM 407E Suite 145, #149, Bartonville, Texas 76226",(214) 395-2375,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014082,
Simple Faith International,TABS2025014076,Simple Faith International,"3203 Pennsylvania ave, Dallas, TX 75219",Dallas,4/15/2025,8/1/2025,"$300,000",New Construction,"This project is privately funded, on private land for private use.",New construction of metal pre fabricated church building and parking lot. ,"4,000 ft 2",Simple Faith International,"PO BOX 210962, Dallas, Texas 75211",(469) 231-7361,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014076,
Interior Mods SMU MADI,TABS2025014075,5538 Dyer Suites 101 & 103,"5538 Dyer, Dallas, TX 75206",Dallas,6/2/2025,8/29/2025,"$370,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation, new restrooms, new break room, 3 new studios, new lights, re-use existing HVAC, new finishes","3,670 ft 2",Southern Methodist University Office of Facilities,"6116 N. Central Expressway Suite 808, Dallas, Texas 75206",214.768.9207,ERN Architects,"11909 Preston Road, Suite 292, Dallas, Texas 75230",(817) 504-5192,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014075,
Link Real Estate Downsize,TABS2025014073,1840 Hutton Dr,"1840 Hutton Dr Suite 160, Carrollton, TX 75006",Dallas,3/20/2025,6/15/2025,"$134,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovation of tenant space,"3,820 ft 2","B9 Sequoia S1 Owner LP, By Link Logistics Real Estate Management LLC","13727 Noel Rd. Suite 750, Dallas, Texas 75240",(469) 839-6222,Optimal Space Designs LLC,"PO BOX 250893, Plano, Texas 75025",(972) 697-1536,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014073,
Entry Technologies Expansion,TABS2025014071,1840 Hutton Dr,"1840 Hutton Dr Suite 145, Carrollton, TX 75006",Dallas,3/20/2025,6/15/2025,"$101,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of Tenant Space,"4,270 ft 2","B9 Sequoia S1 Owner LP, By Link Logistics Real Estate Management LLC","13727 Noel Rd. Suite 750, Dallas, Texas 75240",(469) 839-6222,Optimal Space Designs LLC,"PO BOX 250893, Plano, Texas 75025",(972) 697-1536,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014071,Vicki Foster
BNI Suite 1010,TABS2025014069,Meadow Park Tower,"10440 N Central Expwy Suite 1010, Dallas, TX 75231",Dallas,3/30/2025,5/20/2025,"$122,500",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Finish out- remodel,"2,283 ft 2","Bradford BTG Partners, LLC","10440 North Central Expressway, #1150, Dallas, Texas 75231",972-776-7087,Jones Commercial Interiors,"3900 Willow St Suite 150, Dallas, Texas 75226",469-766-3956,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014069,
IISD Travis MS Multi-campus Renovations,TABS2025014063,Travis Middle School,"1600 Finley Rd, Irving, TX 75062",Dallas,6/2/2025,8/8/2025,"$70,649",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New cafeteria/stage lighting ,"12,814 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014063,
IISD Townley ES Multi-campus Renovations,TABS2025014061,Townley Elementary School,"1030 W Vilbig St, Irving, TX 75060",Dallas,6/2/2025,8/8/2025,"$315,186",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation of Teacher breakroom and cafeteria/stage lighting,"5,958 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014061,
IISD Thomas Haley ES Multi-campus Renovations,TABS2025014060,Thomas Haley Elementary School,"3601 Cheyenne ST, Irving, TX 75062",Dallas,6/2/2025,8/8/2025,"$195,739",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation of two SPED Classrooms and restrooms,"1,911 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014060,
IISD Stipes ES Multi-campus Renovations,TABS2025014057,Stipes Elementary School,"3100 Cross Timbers Dr, Irving, TX 75060",Dallas,6/2/2025,8/8/2025,"$219,234",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New shade structure,"3,600 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014057,
IISD Singley HS Multi-campus Renovations,TABS2025014055,Singley Acadmey High School,"4601 N MacArthur Blvd, Irving, TX 75038",Dallas,6/2/2025,8/8/2025,"$480,249",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Restroom renovations and patio renovations,"9,999 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014055,
IISD Schulze ES Multi-campus Renovations,TABS2025014054,Schulze Elementary School,"1200 S Irving Heights Dr, Irving, TX 75060",Dallas,6/2/2025,8/8/2025,"$1,186,418",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","New exterior canopy, restroom renovations, and door replacements","14,651 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014054,
IISD Pierce ECS Multi-campus Renovations,TABS2025014052,Pierce Early Childhood School,"901 N Britain Rd, Irving, TX 75061",Dallas,6/2/2025,8/8/2025,"$546,254",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New shade structure and classroom casework replacment,"4,776 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014052,
IISD Nimitz HS Multi-campus Renovations,TABS2025014049,Nimitz HS,"100 W Oakdale Rd, Irving, TX 75060",Dallas,6/2/2025,8/8/2025,"$459,280",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Restroom Renovations,"1,531 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014049,
IISD MacArthur HS Multi-campus Renovations,TABS2025014048,MacArthur High School,"3700 N MacArthur Blvd, Irving, TX 75062",Dallas,6/2/2025,8/8/2025,"$211,253",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Teacher break room renovation and drinking fountain modifications,"4,063 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014048,
IISD Lee ES Multi-campus Renovations,TABS2025014046,Lee Elementary School,"1600 Carlisle St, Irving, TX 75062",Dallas,6/2/2025,8/8/2025,"$504,905",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation of cafeteria,"4,542 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014046,
IISD Lamar MS Multi-campus Renovations,TABS2025014044,Lamar Middle School,"219 Crandall Rd, Irving, TX 75060",Dallas,6/2/2025,8/8/2025,"$190,257",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Drinking fountain replacements,"2,134 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014044,
IISD Kinkeade ECS Multi-campus Renovations,TABS2025014042,Kinkeade Early Childhood Scool,"2333 Cameron Pl, Irving, TX 75060",Dallas,6/2/2025,8/8/2025,"$1,060,240",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New shade structure and replacement of classroom casework,"5,933 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014042,
IISD Keyes ES Multi-campus Renovations,TABS2025014041,Keyes Elementary School,"1501 N Britain Rd, Irving, TX 75061",Dallas,6/2/2025,8/8/2025,"$719,202",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","New exterior canopy, drinking fountain replacement, and classroom flooring replacement","51,705 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014041,
IISD Johnston ES Multi-campus Renovations,TABS2025014038,Johnston Elementary School,"2801 Rutgers Dr, Irving, TX 75062",Dallas,6/2/2025,8/8/2025,"$140,461",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation of teacher break room,667 ft 2,Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,BRW Architects,"3535 Travis St Suite 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014038,
IISD Lady Bird Johnson MS Multi-campus Renovations,TABS2025014035,Lady Bird Johnson Middle School,"3601 W Pioneer Dr, Irving, TX 75061",Dallas,6/2/2025,8/8/2025,"$437,050",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation of teacher's break room,434 ft 2,Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,BRW Architects,"3535 Travis St Suite 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014035,
IISD John Haley Multi-campus Renovations,TABS2025014034,John Haley Elementary School,"110 Schulze Dr, Irving, TX 75060",Dallas,6/2/2025,8/8/2025,"$365,072",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New shade structures,"2,162 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,BRW Architects,"3535 Travis St Suite 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014034,
IISD Sam Houston Multi-campus Renovations,TABS2025014033,Sam Houston Middle School,"3033 Country Club Dr W, Irving, TX 75038",Dallas,6/2/2025,8/8/2025,"$339,529",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovation of Teacher break room and classroom, replacement of drinking fountains. ","3,177 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,BRW Architects,"3535 Travis St Suite 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014033,
Spec Suite 1309,TABS2025014032,Energy Square 1,"4925 Greenville Ave., Suite 1309, Dallas, TX 75206",Dallas,3/15/2024,7/1/2025,"$188,593",Renovation/Alteration,"This project is privately funded, on private land for private use.","1,998 SF of speculative suite improvements.","1,998 ft 2","US Energy Square, LLC","6688 N Central Expressway, Suite 350, Dallas, Texas 75206",(312) 795-1800,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014032,
IISD Hanes ES Multi-campus Renovations,TABS2025014030,Hanes Elementary School,"2370 Cheyenne St, Irving, TX 75062",Dallas,6/2/2025,8/8/2025,"$307,653",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New shade structure and renovation of teacher's break room.,"3,770 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,BRW Architects,"3535 Travis St Suite 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014030,
IISD Good ES Multi-campus Renovations,TABS2025014025,Good Elementary School,"1200 E Union Bower Rd, Irving, TX 75061",Dallas,6/2/2025,8/8/2025,"$160,668",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New exterior canopy and sidewalk,795 ft 2,Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,BRW Architects,"3535 Travis St Suite 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014025,
IISD Gilbert ES Multi-campus Renovations,TABS2025014022,Gilbert Elementary School,"1501 E Pioneer Dr, Irving, TX 75061",Dallas,6/2/2025,8/8/2025,"$238,770",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New exterior canopy ,"2,774 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,BRW Architects,"3535 Travis St Suite 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014022,
IISD J.O. Davis ES Multi-campus Renovations,TABS2025014019,J.O. Davis Elementary School,"310 Davis Dr, Irving, TX 75061",Dallas,6/2/2025,8/8/2025,"$198,960",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation of Teacher's break room and drinking fountain replacement,"2,086 ft 2",Irving Independent School District,"3620 Valley View Lane, Irving, Texas 75062",(972) 600-5135,BRW Architects,"3535 Travis St Suite 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025014019,
