project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
"Sonic Gateway Gas Station, Sachse, Texas",TABS2025007054,Gateway Sachse,"2900 Merritt Rd., Sachse, TX 75048",Dallas,3/1/2025,2/10/2026,"$3,300,000",New Construction,"This project is privately funded, on private land for private use.","New ground up Convenience Store Design with Sonic Restaurant. Floor area is around 6,630 sf.  ","6,630 ft 2","Gateway, LLC","28 Prestige Circle Ste. 4100, Allen, Texas 75002",469-358-4339,"Amazing Concept, LLC","545 Coventry Dr, Grapevine, Texas 76051",817-808-0811,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007054,
Risk Theory,TABS2025007031,Stanford Corporate Center,"14001 Dallas Parkway 6th and 7th Floors, Farmers Branch, TX 75240",Dallas,12/9/2024,3/31/2025,"$1,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvements,"37,456 ft 2",Pillar Income Asset Management,"1603 LBJ Freeway Suite 800, Farmers Branch, Texas 75234",(469) 522-4419,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007031,Jarred Brown
North Hall Street Development,TABS2025007022,North Hall Street Development,"4021 North Hall Street, Dallas, TX 75219",Dallas,2/3/2025,12/23/2025,"$1,400,000",New Construction,"This project is privately funded, on private land for private use.",New construction of a multifamily development with 4 units with 3 levels each. Total square feet is 10.909 square feet.,"10,909 ft 2",Kayvon Rahbar,"1219 Haines Avenue, Dallas, Texas 75205",(408) 391-2317,FAR + DANG,"4414 Buena Vista Street #18, Dallas, Texas 75205",(972) 342-9345,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007022,
Vape Shop TFO,TABS2025007007,Cockrell Hill Dallas,"5815 S.Cockrell Hill Rd, Suite 120, Dallas, TX 75236",Dallas,1/6/2025,2/26/2025,"$171,500",Renovation/Alteration,"This project is privately funded, on private land for private use.",finish out of retail vape store,"1,200 ft 2","Cockrell Hill Partners, INC","2667 Northaven Rd, Dallas, Texas 75229",(214) 870-0216,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025007007,
10th Floor Restrooms,TABS2025006988,6565 MacArthur,"6565 MacArthur Blvd. 10th Floor, Irving, TX 75039",Dallas,12/6/2024,3/31/2025,"$201,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation to existing building,"2,076 ft 2",Piedmont Office Realty Trust,"13355 Noel Rd. Suite 320, Dallas, Texas 75240",(214) 939-7137,ENTOS Design,"5400 Lyndon B Johnson Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006988,
Winnetka ES Reno,TABS2025006980,Winnetka Elementary School,"1151 S Edgefield Ave, Dallas, TX 75208",Dallas,5/30/2025,8/8/2026,"$4,771,706",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Reno to existing school:add a controlled vestibule, aesthetic reno for teaching surfaces, finishes inside the bldg, repave teacher's parking lot, replace some sidewalk, MEP improvements of existing systems (various locations within the bldg.)","79,179 ft 2",DISD - Katy Lanahan,"9400 N. Central Expressway Suite 800, Dallas, Texas 75231",972.925.7376,Stantec Architecture Inc.,"6080 Tennyson Parkway Suite 200, Plano, Texas 75024",(817) 640-9639,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006980,
CRE Income,TABS2025006956,Waterway Tower,"433 E. Las Colinas Blvd. Suite 750, Irving, TX 75039",Dallas,12/16/2024,2/21/2025,"$138,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation to tenant suite ,"2,531 ft 2",Sun Life Assurance Company of Canada,"433 E. Las Colinas Blvd, Suite 750, Irving, Texas 75039",(206) 694-8862,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",972-770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006956,
Kroger #511 WIW Remodel 2025,TABS2025006955,Kroger 511,"10677 E Northwest Highway, Dallas, TX 75238",Dallas,5/5/2025,9/22/2025,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Minor Interior Remodel of an existing Grocery Store. Interior scope of work primarily consists of new and relocated equipment/ fixtures. ,"61,505 ft 2",The Kroger Company,"751 Freeport Parkway, Coppell, Texas 75019",(496) 645-7945,Heights Venture Architects,"5741 Legacy Drive Suite 320, Plano, Texas 75024",(281) 854-6148,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006955,
1509 Falcon Drive Roofing Project,TABS2025006949,1509 Falcon Drive,"1509 Falcon Drive, Desoto, TX 75115",Dallas,12/16/2024,12/20/2024,"$118,600",Renovation/Alteration,"This project is privately funded, on private land for private use.",14058 sq ft roof overlay; removal of obsolete piping and disconnect and reconnect of equipment ; change out 3 ac units,"14,058 ft 2",James L. and Brenda J. Gilliland,"1880 Sinclair Court, Lewisville, Texas 75067",(214) 455-7610,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006949,
Rocktop (Curative Sub-Lease),TABS2025006948,Toyota Music Factory,"370 Las Colinas Blvd., Suite 220, Irving, TX 75039",Dallas,12/15/2024,1/30/2025,"$131,776",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish-out of existing office space ,"14,650 ft 2",Brookfield Properties,"6181 South State Street, Murray, Utah 84107",(801) 859-5452,Interprise Design,"14241 Dallas Parkway, Suite 260, dallas, Texas 75254",(972) 385-3991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006948,
Tenison Lofts,TABS2025006916,Tenison Lofts,"3602 Samuell Blvd, Dallas, TX 75223",Dallas,3/1/2025,12/15/2026,"$31,139,828",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","164 Unit MF apartment complex, consisting of 3 bldings. Blding01:4-Story 64 units, with approximately 4,000 SF Clubhouse amenity space. Blding02:4-Story 60 Units, above 1-story podium parking level.(5-stories total) Blding03: 4-story 40 unit apt.","257,950 ft 2","TX Tenison 2023, Ltd.","17440 North Dallas Parkway, Suite 120, Dallas, Texas 75287",(214) 613-6569,ARRIVE Architecture Group,"2344 Highway 121 Suite 100, BEDFORD, Texas 76021",(817) 514-0584,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006916,
Lee Engineering Expansion,TABS2025006910,Element Towers East,"3030 LBJ Freeway Suite 1660, Dallas, TX 75234",Dallas,12/9/2024,3/28/2025,"$90,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant finish out, remodel","5,304 ft 2","SRC Element Owner, LP","898 Pacific Coast Highway Suite 500, El Segundo, California 90245",(310) 919-3453,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006910,
HTPN Neurology,TABS2025006901,3434 Swiss,"3434 Swiss Avenue Suite 400, Dallas, TX 75204",Dallas,12/16/2024,3/31/2025,"$1,341,240",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation to existing Suite,"11,177 ft 2",Baylor Health Care System,"301 N Washington Ave Suite 1420, Dallas, Texas 75246",(214) 870-8231,Schwabauer Design,"1600 N Collins Blvd Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006901,
Auto Service Center,TABS2025006897,3433 Apollo,"3433 Apollo, Garland, TX 75044",Dallas,1/15/2025,5/1/2025,"$75,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","500 SF addition to an existing building with existing building to be remodeled. Work includes architectural, structural, mechanical, electrical and plumbing.  ","4,200 ft 2",David Raofpur,"3433 Apollo, Garland, Texas 75044",(214) 437-8143,"Dean Dekker, Architect","6722 Northport Drive, Dallas, Texas 75230",(214) 549-4747,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006897,
Glenn Heights All Abilities Park,TABS2025006894,Glenn Heights All Abilities Park,"1938 South Hampton Road, Glenn Heights, TX 75154",Dallas,9/1/2024,12/6/2024,"$1,600,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Playground/Pavilion/Restroom,"20,000 ft 2",City of Glenn Heights,"1938 S Hampton Road, Glenn Heights, Texas 75154",(972) 672-6355,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006894,
6th Floor Public Corridor & Restrooms,TABS2025006874,10000 N Central,"10000 N Central Expressway, Floor 06, Dallas, TX 75231",Dallas,12/11/2024,2/28/2025,"$340,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space in high rise  building.,"1,673 ft 2",Kelley Dixon,"10000 N. Central Expressway, Suite 815, Dallas, Texas 75231",972.232.8777,Go Studio,"1201 Main Street. Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006874,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006872,GISD Rowlett Elementary School,"3315 Carla Dr, Rowlett, TX 75088",Dallas,6/1/2025,12/31/2025,"$436,073",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5350 sq.ft. ","5,350 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006872,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006871,GISD Stephens Elementary School,"3700 Cheyenne Dr,, Rowlett, TX 75088",Dallas,6/1/2025,12/31/2025,"$405,543",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5850 sq.ft. ","5,850 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006871,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006870,GISD Herfurth Elementary School,"7500 Miller Rd, Rowlett, TX 75088",Dallas,6/1/2025,12/31/2025,"$465,296",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5600 sq.ft. ","5,600 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006870,
Capital Improvements,TABS2025006869,10000 N Central,"10000 N Central Expressway, Dallas, TX 75231",Dallas,1/17/2025,3/15/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing lobby space in high rise  building.,"5,746 ft 2",Kelley Dixon,"10000 N. Central Expressway, Suite 815, Dallas, Texas 75231",(972) 232-8777,Go Studio,"1201 Main Street. Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006869,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006866,GISD Pearson Elementary School,"5201 Nita Pearson Dr, Rowlett, TX 75088",Dallas,6/1/2025,12/31/2025,"$441,128",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5500 sq.ft. ","5,500 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006866,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006865,GISD Giddens-Steadham Elementary School,"6200 Danridge Rd, Rowlett, TX 75089",Dallas,6/1/2025,12/31/2025,"$453,403",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5475 sq.ft. ","5,475 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006865,
Williamson Morgan and Associates LLC,TABS2025006864,Cypress Waters,"8840 Cypress Waters Blvd Suite 390, Dallas, TX 75019",Dallas,12/4/2024,6/4/2025,"$220,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE SCOPE OF THIS PROJECT IS A NON-STRUCTURAL INTERIOR FINISH-OUT IN AN EXISTING SINGLE FLOOR SUITE. SCOPE INCLUDES HVAC, ELECTRICAL, PLUMBING.","2,431 ft 2",Billingsley,"1722 Routh Street, Dallas, Texas 75201",(214) 270-0942,idGroup,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006864,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006861,GISD Dorsey Elementary School,"6200 Dexham Rd, Rowlett, TX 75089",Dallas,6/1/2025,12/31/2025,"$469,081",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 6800 sq.ft. ","6,800 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006861,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006860,GISD Back Elementary School,"7300 Bluebonnet Dr, Rowlett, TX 75089",Dallas,6/1/2025,12/31/2025,"$462,515",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5750 sq.ft. ","5,750 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006860,
Spec Suite 385,TABS2025006859,CYPRESS WATERS,"8840 CYPRESS WATERS BLVD Suite 385, Dallas, TX 75019",Dallas,12/4/2024,6/4/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE SCOPE OF THIS PROJECT IS A NON-STRUCTURAL INTERIOR FINISH-OUT IN AN EXISTING SINGLE FLOOR SUITE. SCOPE INCLUDES HVAC, ELECTRICAL, PLUMBING.","3,162 ft 2",Billingsley,"1722 Routh Street, Dallas, Texas 75021",(214) 270-0942,idGroup,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006859,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006856,GISD Annie Keeley Elementary School,"8700 Liberty Grove Rd,, Rowlett, TX 75089",Dallas,6/1/2025,12/31/2025,"$415,713",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 6190 sq.ft. ","6,190 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006856,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006853,GISD Liberty Grove Elementary School,"10201 Liberty Grove Rd, Rowlett, TX 75089",Dallas,6/1/2025,12/31/2025,"$431,764",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5210 sq.ft. ","5,210 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006853,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006852,GISD Robert B Sewell Elementary School,"4400 Hudson Park, Sachse, TX 75048",Dallas,6/1/2025,12/31/2025,"$593,594",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 7875 sq.ft. ","7,875 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006852,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006849,GISD John W. Armstrong Elementary School,"4750 Ben Davis, Sachse, TX 75048",Dallas,6/1/2025,12/31/2025,"$632,156",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 7950 sq.ft. ","7,950 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006849,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006847,GISD Toler Elementary School,"3520 Guthrie Rd,, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$464,225",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5820 sq.ft. ","5,820 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006847,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006845,GISD Classical Center at Vial Elementary School,"126 Creekview Dr, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$418,872",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5040 sq.ft. ","5,040 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006845,
8683 Broadway & Centerville,TABS2025006844,3102 Broadway Blvd,"3102 Broadway Blvd, Garland, TX 75043",Dallas,2/10/2025,4/4/2025,"$360,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of existing T-Mobile store. Involving new fixtures, furniture, equipment, finishes, lighting. plumbing and minor electrical. ","3,310 ft 2",Mary Lou Shipley,"3102 Broadway Blvd., Garland, Texas 75043",(214) 417-5654,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006844,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006842,GISD Couch Elementary School,"4349 Waterhouse Blvd,, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$570,764",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5450 sq.ft. ","5,450 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006842,
"Phase 1, Phase 2, Phase 3 GISD Playground Replacement at Elementary and Prekindergarten Schools",TABS2025006841,GISD Shugart Elementary School,"4726 Rosehill Rd, Garland, TX 75042",Dallas,6/1/2025,12/31/2025,"$406,971",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace playground equipment, surface, and include a new shade canopy. Civil improvements like drainage and sidewalk repairs 5600 sq.ft. ","5,600 ft 2",Garland Independent School District,"701 N. 1st St, Garland, Texas 75040",972.487.4144,BRW Architects,"3535 Travis st, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025006841,
