project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Fort Pleasantview Multi-Family,TABS2025002781,4234 Memory Lane Blvd,"4234 Memory Lane Blvd, Dallas, TX 75241",Dallas,2/28/2025,2/28/2027,"$750,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","One 3 & 4-story Single-Resident Occupancy MF Building, one 1-story Amenity/Service Building with amenity courtyards and surface parking for a total of  170,000 SF with 12,000 SF of Amenity/Service Space","182,000 ft 2",Silver Star Communities Inc.,"400 N. Ervay Street, #132747, Dallas, Texas 75241",832-876-2096,JHP Architecture/Urban Design,"8340 Meadow Road, Suite 150, Dallas, Texas 75231",(214) 363-5687,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002781,
4155 Duncanville Road,TABS2025002779,Building B,"4155 Duncanville Road, Dallas, TX 75236",Dallas,1/19/2025,4/1/2026,"$2,000,000",New Construction,"This project is privately funded, on private land for private use.",New construction metal prefab warehouse.,"28,000 ft 2","CCH Realty, LP","2040 CENTURY CENTER BLVD suite 10, IRVING, Texas 75062",(817) 504-2231,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002779,
FOOTY ROOTY FOOT CARE,TABS2025002771,-,"2525 INWOOD RD #STE. 121, Dallas, TX 75235",Dallas,11/1/2024,3/1/2025,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL ,"1,200 ft 2",YANG YUAN,"2525 INWOOD RD #STE. 121, DALLAS, Texas 75235",(972) 908-9558,AMOI GROUP,"8750 N CENTRAL EXPRESSWAY #STE. 800, DALLAS, Texas 75231",(972) 908-9558,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002771,
"ATI - Las Colinas, TX",TABS2025002743,ATI Physical Therapy,"6420 N.MacArthur Blvd, Irving, TX 48162",Dallas,11/1/2024,2/15/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Alteration of an ATI- Physical Therapy. (3,055 Sq.ft)","3,055 ft 2",CH Retail Fund II/Las Colinas Royal MacArthur LP,"3819 Maple Avenue, Dallas, Texas 78219",(214) 378-1212,Kolbrook Design,"828 Davis St Suite 300, Evanston, Idaho 60201",(847) 492-1992,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002743,Louis Morello
SW Make-Ready Tenant Improvement,TABS2025002739,Building 2,"10710 Bonnie View Rd, Suite B, Dallas, TX 75241",Dallas,11/1/2024,2/28/2025,"$536,542",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvment to add new spec office in existing shell building.,"90,687 ft 2",Huntington Industrial Partners,"11812 Forge Dr, Frisco, Texas 75036",(469) 855-1424,Meinhardt & Associates Architects P.L.L.C.,"14643 Dallas Parkway, Dallas, Texas 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002739,
MDMC NICU Renovation,TABS2025002727,Methodist Dallas Medical Center,"1441 N Beckley Ave, Dallas, TX 75203",Dallas,5/1/2025,5/1/2026,"$7,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The neonatal intensive care unit department will be renovated to provide all private patient rooms to Nursery A. Nursery B, offices and other support spaces will receive cosmetic upgrades.","16,000 ft 2",Methodist Health System,"401 West Campbell Road, Richardson, Texas 75080",(469) 204-6703,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002727,
3 Hickory Centre- Suite #250,TABS2025002722,3 Hickory Centre,"2641 Irving Blvd, Dallas, TX 75207",Dallas,11/1/2024,5/1/2025,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The scope of this project is a non-structural interior finish-out in an existing single floor suite. Scope includes HVAC, and electrical.","2,241 ft 2",Centurion American,"1800 Valley View Ln Suite #300, Farmers Branch, Texas 75234",(469) 892-7200,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(484) 883-1649,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002722,
WEB TPA,TABS2025002716,Apex at Las Colinas,"6535 N. State Hwy 161 Building A, Irving, TX 75039",Dallas,10/22/2024,12/13/2024,"$97,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office suite.,"2,241 ft 2",Joshua Garland,"6555 State Hwy 161, Irving, Texas 75039",(469) 859-9820,Agent Architecture,"1414 Belleview St Suite 150, Dallas, Texas 75215",(214) 775-0823,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002716,Communitas Inc
Stratus Surfaces,TABS2025002713,4-Star Industrial,"11925 N Stemmons Freeway, Suite 150, Farmers Branch, TX 75234",Dallas,10/25/2024,12/25/2024,"$722,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel of an existing suite within an existing building, total square footage is 102,004 SF.","102,004 ft 2",Billingsley Company,"1722 Routh Street, Suite 1313, Dallas, Texas 75201",214-270-1000,O'Brien Architects,"1722 Routh Street, Suite 122, Dallas, Texas 75201",972-788-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002713,Luke Spiller
Empire Buffet,TABS2025002690,Empire Buffet,"926 E. Highway 67, Duncanville, TX 75137",Dallas,11/17/2024,8/20/2025,"$600,000",New Construction,"This project is privately funded, on private land for private use.",Install gas and electric and AC its 11830 SF,"11,830 ft 2",Wancheng Group LLc,"7805 Driftwood Drive, Sachse, Texas 75048",(318) 550-6460,JD Design,"34-36 Union Street, Suite 206, New York, New York 11354",(212) 966-7828,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002690,Gina Weng
Crossplane Capital Renovation,TABS2025002664,St. Paul Place,"750 N. St. Paul Street Suite 1000, Dallas, TX 75201",Dallas,10/15/2024,1/15/2025,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"6,168 ft 2","750 NSP Holdings, LLC","750 N. St. Paul Place Suite 110, Dallas, Texas 75201",(214) 302-0080,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(496) 899-3760,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002664,Tammie Riemer
Catch The Wave Quantum Energy LLC,TABS2025002655,The Atrium at BENT TREE,"16775 Addison Rd, Addison, TX 75001",Dallas,9/29/2024,10/31/2024,"$70,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Combining of 2 small office suites, into 1 space approx. 4,400 S.F. Space. Minor wall & door changes, receptacles added","4,400 ft 2","JP Bent Tree, LP","14841 N Dallas Pkwy, Suite 100, Dallas, Texas 75254",214-991-6691,The Stensland Group LLC,"3409 Westway Ct, Plano, Texas 75039",214-680-1387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002655,
Allied Interior Solutions,TABS2025002640,Allied Interior Solutions,"1240 E. Centre Park Blvd., Desoto, TX 75115",Dallas,11/1/2024,8/1/2025,"$1,180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior finish-out & alteration - Office Remodel/finish-out - 7,054 SF; Restroom finish-out-863 SF; Expansion finish-out - 610 SF","8,977 ft 2",PPF Industrial 1240 E Centre Park Blvd. LLC,"3280 Peachtree Road NE FL 20, Atlanta, Georgia 30305",(214) 210-1356,"KH Architects, PLLC","11880 Younger Ct., Azle, Texas 76020",817-905-6991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002640,Matt Moore
Catch The Wave Quantum Energy LLC,TABS2025002634,The Atrium at BENT TREE,"16775 Addison Rd, Addison, TX 75001",Dallas,10/7/2024,10/30/2024,"$70,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Combining of 2 small office suites, into 1 space approx. 4,400 S.F. Space. Minor wall & door changes, receptacles added","4,400 ft 2","JP Bent Tree, LP","14841 N Dallas Pkwy, Suite 100, Dallas, Texas 75254",(214) 991-6691,The Stensland Group LLC,"3409 Westway Ct., Plano, Texas 75093",(214) 680-1387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002634,Liz Lockerman
RISE48 EQUITY,TABS2025002629,GREENWAY TOWER,"1231 Greenway Drive Floor 10, Suite 1035, Irving, TX 75038",Dallas,10/16/2024,11/15/2024,"$140,447",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out existing suite.,"2,151 ft 2",Taurus CD203 Greenway Tower TX LP,"P.O. Box 1182 STE. 600, Argyle, Texas 76226",(850) 591-1202,Jones Commercial Interiors,"3900 Willow St. Suite 150, Dallas, Texas 75226",(469) 767-1509,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002629,
Piada Italian Street Food - Plano,TABS2025002626,Piada Italian Street Food,"9605 Coit Road Suite 101, Plano, TX 75024",Dallas,12/9/2024,5/26/2025,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out of an existing lease space,"2,452 ft 2",Development and Leasing Associate,"7001 Preston Road | Suite #410, Dallas, Texas 75203",469.247.5665,"IDStudio4, LLC","6201 Campus Circle Dr E, Irving, Texas 75063",(972) 457-2212,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002626,Piada Italian Street Food - Rick Connors
CMCD CATH LAB EQUIP. REPLACEMENT,TABS2025002621,Children’s Health System of Texas,"1935 Medical District Drive, Dallas, TX 75235",Dallas,11/1/2024,11/1/2025,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Children’s Health plans to upgrade equipment in the Cath Lab room at Children's Medical Center Dallas. Interior scope includes one modifying one door, replacing flooring and lighting","1,088 ft 2",Children's Health System of Texas,"1935 Medical District Drive, Dallas, Texas 75235",(512) 848-0987,Corgan,"401 North Houston Street, Dallas, Texas 75202",214-977-3540,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002621,Mandee Mees
State Farm - Cityline Building 2,TABS2025002615,Cityline Building 2,"1201 State Street, Richardson, TX 75082",Dallas,12/4/2024,5/31/2025,"$6,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovating/Alterations to Levels 20 and 21 at CityLine - Building #2 for State Farm Tenant. It includes demolition work and construction work to provide an updated interior for State Farm's operations.,"79,735 ft 2",JFSF Edgewood,"65700 E McDonald Drive, #6, Paradise Valley, Arizona 85253",(847) 254-5860,Corgan,"401 N Houston St, Dallas, Texas 75202",(214) 757-1616,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002615,Matt Reed
WCA - Creative Learning Center,TABS2025002571,WCA - Creative Learning Center,"206 Market Street, Winnsboro, TX 75494",Dallas,11/1/2024,9/1/2025,"$3,500,000",New Construction,"This project is privately funded, on private land for private use.",New building for Arts Education,"10,000 ft 2",Winnsboro Center for the Arts,"200 Market Street, Winnsboro, Texas 75494",(903) 342-0686,Hinojosa Architecture & Interiors,"4431 Holland Avenue Apt C, Dallas, Texas 75219",(917) 532-6364,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002571,
SPCA of Texas Alterations Lone Star Campus,TABS2025002570,SPCA of Texas,"2400 Lone Star Drive, Dallas, TX 75212",Dallas,3/21/2025,5/18/2026,"$30,000,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Addition for Animal Care (dogs & cats),"41,000 ft 2",SPCA of Texas,"2400 Lone Star Drive, Dallas, Texas 75212",(214) 742-7722,Hinojosa Architecture & Interiors,"4431 Holland Avenue Apt C, Dallas, Texas 75219",(917) 532-6364,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025002570,
