project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
AUTO SALES,TABS2026023881,DUNCANVILLE AUTO SHOPS,"206 Woodhaven Blvd, Duncanville, TX 75116",Dallas,10/1/2026,4/1/2027,"$1,100,000",New Construction,"This project is privately funded, on private land for private use.",3 CMU buildings with PEMB structure and roof,"9,500 ft 2",GUTIERREZ FRANSSUA JEAN PIER P,"14455 WEBB CHAPEL ROAD, STE. 200, FARMERS BRANCH, Texas 75234",(214) 205-7956,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023881,
Nolan Transportation Group,TABS2026023857,3500 Oak Lawn,"3500 Oak Lawn Suite 670, Dallas, TX 75219",Dallas,7/6/2026,7/31/2026,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Non-structural interior finish out of existing office space.,"4,048 ft 2",Westdale 3500 Oak Lawn LP,"2550 Pacific Avenue Suite 1600, Dallas, Texas 75226",(972) 201-3486,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023857,Todd Woody
Tacodeli - Knox,TABS2026023856,Tacodeli - Knox,"4447 N Central Expressway, Suite 120, Dallas, TX 75205",Dallas,7/30/2026,10/20/2026,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement Restaurant to empty space in multi-tenant building.,"2,247 ft 2","Knox Promenade, LLC","5950 Berkshire Lane #800, Dallas, Texas 75225",(214) 220-3426,FHA Architects,"14344 Y St suite 204, Omaha, Nebraska 68137",(402) 895-0878,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023856,Jason Sexton
Interbank,TABS2026023850,Mockingbird Station,"5307 E. Mockingbird Lane, Suite 325, Dallas, TX 75206",Dallas,7/15/2026,11/15/2026,"$225,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","1,612 SF. Non-structural interior finish-out in an existing office space.","1,612 ft 2","CPUS Mockingbird, LP","5307 E Mockingbird Lane, Dallas, Texas 75206",(469) 676-1930,idGROUP,"2641 Irving Blvd.,, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023850,
Chase Bank North Richardson Exterior Refresh,TABS2026023848,Chase Bank,"780 E Campbell Road, Richardson, TX 75081",Dallas,8/24/2026,10/19/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Clean/patch/repair of existing building surfaces New entry portal storefront system, including foundations and entry walkway Repair and paint drive thru ceiling tiles","10,189 ft 2",JP Morgan Chase Bank NA,"1111 Polaris Pkwy, Columbus, Ohio 43240",(614) 248-3426,BHDP Design,"302 W 3rd Street, Cincinnati, Ohio 45202",614-827-9577,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023848,
WareSpace Addison,TABS2026023844,WareSpace Addison,"14621 Inwood Rd, Addison, TX 75001",Dallas,9/1/2026,6/30/2027,"$6,625,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovations to existing warehouse building,"240,645 ft 2",WareSpace Inwood Road LLC,"5960 Symphony Woods Suite 600, Columbia, Maryland 21044",(314) 517-0451,Shremshock Architects,"7775 Walton Parkway, New Albany, Ohio 43054",(614) 545-4550,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023844,
Management Office,TABS2026023837,Highland Park Village,"25 Highland Park Village Suite 205, Highland Park, TX 75205",Dallas,6/25/2026,11/1/2026,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement ,"1,820 ft 2","HP Village Partners, LP","47 Highland Park Village Suite 208, Highland Park, Texas 75205",(214) 443-9898,ENTOS DESIGN,"5400 LBJ FREEWAY Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023837,
Tulsa Welding School,TABS2026023828,B2B,"800 East Airport Freeway, Irving, TX 75061",Dallas,7/13/2026,9/21/2026,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New build out of 5,479 sf of space for adult vocational labs and classrooms, and restrooms. New exterior paint, stucco, and metal panels over existing stone piers. New MEP systems.","5,479 ft 2",1000 East Airport Freeway LLC,"1251 E Airport Freeway, Irving, Texas 75062",(214) 597-8697,plexus research and design inc,"914 howell mill rd nw suite 400, atlanta, Georgia 30318",(404) 519-7728,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023828,David Kaltenbacher
Grand Prairie Memorial Gardens Development,TABS2026023819,Grand Prairie Memorial Gardens,"3001 S. Beltline Road, Grand Prairie, TX 75052",Dallas,8/1/2026,8/1/2027,"$1,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Addition of new cemetery roads, new sidewalks, and new concrete pads (features) in the existing cemetery. ","321,478 ft 2",City of Grand Prairie,"300 W. Main Street, Grand Prairie, Texas 75050",(972) 237-2028,JST Architects,"901 Main Street, Suite 4940, Dallas, Texas 75202",(214) 522-4033,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023819,
Spec's Liquor #218,TABS2026023815,Spec's Liquor Store,"4136 S Carrier Parkway, Suite 370, Grand Prairie, TX 75052",Dallas,8/15/2026,12/1/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Buildout of an existing retail space. Includes new office and breakroom along with MEP work.,"12,041 ft 2","Westchester 4126, LLC","10300 N. Central Expy, Ste. 206, Dallas, Texas 75231",(214) 891-8800,"Studio Forma, PLLC","PMB 147, 1127 Eldridge Pkwy., suite 300, Houston, Texas 77077",(281) 382-1573,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023815,Jamie Barnett
SOCOTEC,TABS2026023787,1108 Quaker Street,"1108 Quaker Street Suite 150, Dallas, TX 75207",Dallas,7/1/2026,9/1/2026,"$1,799,658",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation,"18,863 ft 2",SL6 Design District. LP,"415 Colorado Street Suite 1800, Austin, Texas 78701",(214) 814-0389,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023787,
One Provident Place,TABS2026023786,One Provident Place,"8401 N. Central Expressway, Dallas, TX 75225",Dallas,10/1/2026,1/15/2027,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New buildout from previously built-out space to include Lounge, Fitness Areas, Conference Rooms and Coffee Bar. Coffee bar includes cutting of produce and toasting sandwiches and hot hold items. ","12,144 ft 2",PRA PD 8401 CENTRAL LP,"6688 N CENTRAL EXPRESSWAY SUITE 1600, DALLAS, Texas 75206",(214) 697-8781,idGROUP,"2641 Irving Blvd., Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023786,
Garland Soccer Complex,TABS2026023775,"Locker Rooms, Restroom, Maintenance Building","1770  HOLFORD RD  Garland, TX  75044, Garland, TX 75044",Dallas,10/10/2026,10/10/2027,"$25,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Soccer complex with locker rooms, concession stand, restrooms and maintenance building. 14,000 sf total.","14,000 ft 2",City of Garland,"800 Main St., Garland, Texas 75040",214-763-2354,Pivot North Architecture,"129 S. Main Street, Suite 260, Grapevine, Texas 76051",817-528-4681,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023775,
VMG,TABS2026023756,One Victory Park,"2323 Victory Ave Suite 800, Dallas, TX 75201",Dallas,7/1/2026,12/1/2026,"$2,745,585",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"24,875 ft 2","CLPF- One Victory, L.P.","One Madison Avenue Suite 3300, New York, New York 10010",(212) 614-2201,Entos Design,"5400 LBJ Freeway Suite125, Dallas, Texas 75240",972-770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023756,
Grimes Auto Addition,TABS2026023752,Grimes Truck & Auto Parts,"3917 E. Jefferson, Grand Prairie, TX 75051",Dallas,8/17/2026,4/30/2027,"$750,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",a one story metal building connected to an existing metal building with a concrete parking lot,"25,000 ft 2",David Troy Grimes,"3917 E Jefferson, Grand Prairie, Texas 75051",(214) 908-8373,Norman Patten & Associates,"413 Cedar St., Cedar Hill, Texas 75104",(972) 293-2929,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023752,
Project Black Box,TABS2026023737,ENERGY SQUARE,"4925 Greenville Ave 915, Dallas, TX 75206",Dallas,7/20/2026,9/18/2026,"$390,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",expansion of existing office suite,"3,000 ft 2",US Energy Square LLC,"6688 N Central Expressway, Suite 350, Dallas, Texas 75206",(312) 795-1800,GMA Architects,"7930 Clayton Rd., St. Louis, Missouri 63117",(314) 822-5191,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023737,Luke Allen
Dr. Kyle Stuart,TABS2026023710,3310 Live Oak,"3310 Live Oak Street Suite 575, Dallas, TX 75204",Dallas,6/1/2026,9/30/2026,"$196,270",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation,"2,066 ft 2","3310 Live Oak, LLC","8150 North Central Expressway Suite 1410, Dallas, Texas 75206",(214) 681-6004,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023710,
DFW CUSS Kiosk Removal & Replacement,TABS2026023709,DFW Airport Terminal E,"2400 Aviation Drive, Dfw Airport, TX 75261",Dallas,7/1/2026,12/31/2026,"$125,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Removal and Relocation of CUSS Kiosks (Passenger Check In Kiosks) - 800 square feet,800 ft 2,City of Dallas / DFW Airport Division,"1500 Marilla Street, Dallas, Texas 75201",(972) 973-1784,Ghafari Associates,"300 Throckmorton Street Suite 600, Fort Worth, Texas 76102",(312) 532-5023,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023709,
DFW CUSS Kiosk Removal & Replacement,TABS2026023705,DFW Airport Terminal D,"2400 Aviation Drive, Dfw Airport, TX 75261",Dallas,7/1/2026,12/31/2026,"$125,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Removal and Relocation of CUSS Kiosks (Passenger Check In Kiosks) - 500 square feet,500 ft 2,City of Dallas / DFW Airport Division,"1500 Marilla Street, Dallas, Texas 75201",(972) 973-1784,Ghafari Associates,"300 Throckmorton Street Suite 600, Fort Worth, Texas 76102",(312) 532-5023,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023705,
Amazon FTW1 Wellness Center Remodel,TABS2026023689,Amazon FTW1,"33333 Lyndon B Johnson Fwy, Dallas, TX 75241",Dallas,7/1/2026,11/1/2026,"$368,043",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation to 786 sf existing wellness center within Amazon Crossdock Sort Center. The scope of work includes new partitions, interior finishes, lighting, power and HVAC distribution and plumbing",786 ft 2,LIT RPC JJ LEMMON INDUSTRIAL LLC,"2323 Victory Ave Ste 1500, Dallas, Texas 75219",(214) 647-4905,Stratus Team LLC,"3715 Northside Pkwy NW Bldg 300 Ste 200, Atlanta, Georgia 30327",(404) 425-7174,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023689,
AmeriSmiles Expansion,TABS2026023687,3310 Live Oak,"3310 Live Oak Street Floor 2, Suite 200, Dallas, TX 75204",Dallas,6/1/2026,9/30/2026,"$102,780",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation ,"2,340 ft 2","3310 Live Oak, LLC","8150 North Central Expressway Suite 1410, Dallas, Texas 75206",(214) 681-6004,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023687,
3rd Floor Corridor and Restrooms,TABS2026023685,Rambler Park,"7557 Rambler Road, Dallas, TX 75251",Dallas,6/24/2026,10/31/2026,"$128,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvements,687 ft 2,"AREA PREF Rambler, LLC","18 East 41st Street 5th Floor, New York, New York 10017",(212) 843-8910,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023685,
ClearWater Express Car Wash - BPMP Irving,TABS2026023676,ClearWater Express Car Wash - BPMP Irving,"1701 N Beltline Rd, Irving, TX 75061",Dallas,8/3/2026,5/10/2027,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.","New Car Wash Facility  5,468 sf","5,468 ft 2",BPMP Irving LLC,"4317 Marsh Ridge Road, Carrollton, Texas 75010",415-314-4600,A Plus Design Group,"2653 Sagebrush Dr  Suite 200, Flower Mound, Texas 75028",972-724-4440,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023676,
3rd Floor Medical Spec Suites,TABS2026023675,Rambler Park,"7557 Rambler Road Suites 350, 360, 370, Dallas, TX 75251",Dallas,6/24/2026,10/31/2026,"$1,094,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvements,"9,258 ft 2","AREA PREF Rambler, LLC","18 East 41st Street 5th Floor, New York, New York 10017",(212) 843-8910,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023675,
1st Floor Medical Spec Suite,TABS2026023664,Rambler Park,"7557 Rambler Road Suite 150, Dallas, TX 75251",Dallas,6/24/2026,10/31/2026,"$321,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvements,"1,818 ft 2","AREA PREF Rambler, LLC","18 East 41st Street 5th Floor, New York, New York 10017",(212) 843-8910,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023664,
Harold C Simmons Radiation Oncology Building (EC) Level 02 Office Renovation,TABS2026023655,Harold C Simmons Radiation Oncology Building (EC),"2280 Inwood Road, Dallas, TX 75390",Dallas,7/1/2026,1/1/2027,"$700,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovation of 2,662 SF existing space office space in the Harold C. Simmons Radiation Oncology Building (EC), 2nd floor.","2,662 ft 2",UT Southwestern Medical Center,"5323 Harry Hines Blvd, Dallas, Texas 75390",(214) 645-7136,HDR Architecture,"8750 N. Central Expressway, Suite 100, Dallas, Texas 75231",214-549-7351,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023655,
Pathways Hub,TABS2026023652,832 Stella,"832 Stella Ave., Dallas, TX 75216",Dallas,8/1/2026,3/1/2027,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior renovation,"4,986 ft 2",Justin McMillin,"1408 N Riverfront Blvd, Dallas, Texas 75207",(214) 354-8661,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023652,Tracey Hardwick
Triumph Bank - 17th Floor Renovation,TABS2026023625,Park Central 3,"12700 Park Central Dr. Suite 1700, Dallas, TX 75251",Dallas,9/28/2026,10/30/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Non-structural interior finish-out in an existing single floor suite for Triumph Bank. Scope includes new finishes, minor wall construction, HVAC adjustments, plumbing for new coffee/break area, and some new electrical/lighting.","24,952 ft 2","McKnight Park Central, LLC","317 East Carson Street Suite 146, Pittsburgh, Pennsylvania 15219",(412) 281-9000,The idGROUP,"2641 Irving Boulevard, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023625,Gail Lehmann
UT Southwestern NA & NB Level 04 Casanova Lab Renovation,TABS2026023605,Hamon Biomedical Research Building (NA) & Simmons Biomedical Research Building (NB),"6000 Harry Hines BLvd, Dallas, TX 75235",Dallas,6/22/2026,1/1/2027,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of combined 4,800 SF of existing space in Building NA & NB, 4th floor. The project scope is a combination of both Wet Lab, Tissue Culture, and Office spaces.","4,800 ft 2",UT Southerwestern Medical Center,"5323 Harry Hines Blvd, Dallas, Texas 75390",(214) 648-0148,HDR Architecture,"8750 N. Central Expressway, Suite 100, Dallas, Texas 75231",214-549-7351,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023605,
JOE'S AFRICAN RESTUARANT,TABS2026023602,JOE'S AFRICAN RESTUARANT,"9215 SKILLMAN STRRET, Dallas, TX 75243",Dallas,8/17/2026,11/17/2026,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",RENOVATION / INTERIOR FINISH OUT,"2,098 ft 2",JOEDE LEASING,"440 TRINITY DRIVE, ALLEN, Texas 75002",(214) 730-0888,"E. Evans Associates, Inc.","13140 COIT ROAD SUITE 230, Dallas, Texas 75240",(214) 882-9359,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023602,
Hadleighs,TABS2026023588,The Plaza @ Preston Center,"4020 Villanova Street, University Park, TX 75225",Dallas,7/1/2026,11/6/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish-out,"3,000 ft 2",Caruth/Preston Road Associates LTD c/o Bank of America,"575 Maryville Center Drive #511, St Louis, Missouri 63141",(512) 370-2410,Richmond Group,"625 Dallas Drive Ste 200, Denton, Texas 76205",(214) 244-8555,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023588,Ed Shaikh
Heart & Spine Chapel,TABS2026023577,Medical City Heart Hospital,"11970 North Central Expressway, Dallas, TX 75230",Dallas,8/24/2026,10/30/2026,"$472,689",Renovation/Alteration,"This project is privately funded, on private land for private use.",The scope of work includes Construction Documents and construction administration services for the proposed reconfiguration of interior spaces at the Medical City Dallas Heart & Spine Hospital to create a dedicated Chapel space. ,220 ft 2,Columbia Hospital Medical City Dallas,"PO BOX 80610, Indianapolis, Indiana 46280",972-566-4906,Guide Architecture,"1108 Quaker St Suite 130, Dallas, Texas 75207",(214) 960-9773,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023577,
Spec Suite 475,TABS2026023574,The Gild South,"8150 North Central Expressway, Suite 475, Dallas, TX 75206",Dallas,7/6/2026,9/30/2026,"$216,443",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space in high rise building,"3,301 ft 2","FCAW CC PropCo, LLC","312 S. Cedros Ave., Suite 301, Solona Beach, California 92075",(858) 436-3600,Go Studio,"1201 Main Street, Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023574,
PVN Phase III,TABS2026023571,PVN Phase III,"8600 Skyline, Dallas, TX 75243",Dallas,1/1/2027,12/1/2028,"$80,500,000",New Construction,"This project is privately funded, on private land for private use.","New Independent Living building with 81 units, new Expo Kitchen, new IL Dining room, new Lifestyle Center with air-conditioned connector corridors.","227,000 ft 2",Presbyterian Village North,"8600 Skyline, Dallas, Texas 75243",(214) 413-1505,threeArch LLC,"4925 Greenville Ave Suite 600, Dallas, Texas 75206",(214) 559-4080,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023571,
PVN Phase III - Landings Cafe,TABS2026023569,Landings Cafe Renovation and Expansion,"8600 Skyline, Dallas, TX 75243",Dallas,1/1/2027,8/2/2027,"$2,400,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Renovation of the existing Landings Cafe and an expansion of the cafe. There will be a new bar in the expansion.,"2,912 ft 2",Presbyterian Village North,"8600 Skyline, Dallas, Texas 75243",(214) 413-1505,threeArch LLC,"4925 Greenville Ave Suite 600, Dallas, Texas 75206",(214) 559-4080,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023569,
"IV Nutrition, Coppell",TABS2026023566,TOWNOAKS CENTRE,"120 S Denton Tap Rd. STE 420, Coppell, TX 75019",Dallas,7/15/2026,9/15/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",1164 SF Tenant Finish Out,"1,164 ft 2",COPPELL VILLAGE INC,"12300 PARK CENTRAL DR DALLAS, TEXAS 75251, Dallas, Texas 75251",972-852-9210,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023566,
Dallas Indian Revival Center New Building,TABS2026023555,Dallas Indian Revival Center,"2010 Ivanhoe Lane, Dallas, TX 75208",Dallas,7/20/2026,7/26/2027,"$300,000",New Construction,"This project is privately funded, on private land for private use.",New PEMB building,905 ft 2,Dallas Indian Revival CTR Assembly of God INC.,"1937 Angelina Dr, garland, Texas 75040",(214) 412-7859,LBL Architects,"318 W. Main St. Suite 200, Arlington, Texas 76010",(817) 265-1510,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026023555,
