project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
MSL Healthcare,TABS2026014853,Old Parkland,"4030 Maple Avenue Suite 230, Dallas, TX 75219",Dallas,3/23/2026,6/30/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"1,756 ft 2","Old Parkland East, L.P. f/k/a CFH Seville LP","3819 Maple Avenue, Dallas, Texas 75219",(214) 661-8000,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014853,
Synergy Expansion,TABS2026014836,1217 Digital Drive,"1217 Digital Drive Suite 130, Richardson, TX 75081",Dallas,3/15/2026,6/15/2026,"$396,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation/ Alteration,"6,719 ft 2",Kennington Campbell LLC,"PO Box 192269, Dallas, Texas 75219",(214) 974-4334,Schwabauer Design,"1600 N Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014836,
Childrens Cath Lab C3375 - Equipment Replacement,TABS2026014827,Children’s Medical Center Dallas,"1935 Medical District Drive, Dallas, TX 75235",Dallas,3/2/2026,7/29/2026,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",The project involves the equipment replacement in Operating Room Cath/Hybrid 1.,"1,088 ft 2",Children’s Health,"1935 Medical District Drive, Dallas, Texas 75235",214-673-4057,The Beck Group,"1601 Elm Street Suite 2800, Dallas, Texas 75201",(337) 591-2098,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014827,
Hancock Whitney,TABS2026014822,The Douglas,"8235 Douglas Avenue, Suite 1250, Dallas, TX 75225",Dallas,4/1/2026,6/8/2026,"$179,041",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation of existing office space in high rise building,"2,704 ft 2","GPI-Douglas, LP","5601 Granite Parkway, Suite 800, Plano, Texas 75024",(214) 679-3119,Go Studio,"1201 Main St, Suite 1370, Dallas, Texas 75202",2144204646 101,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014822,
QuikTrip # 973 Fryer Project,TABS2026014791,QuikTrip # 973,"401 E Wintergreen Rd., Hutchins, TX 75141",Dallas,8/16/2026,8/31/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. Project 300 sf.,300 ft 2,"QT South, LLC","4705 S. 129th East Avenue, Tulsa, Oklahoma 74134",(945) 455-6426,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014791,
PADEL HAUS DALLAS,TABS2026014789,PADEL HAUS DALLAS,"1500 DRAGON STREET, Dallas, TX 75207",Dallas,3/15/2026,9/15/2026,"$2,303,222",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR FIT OUT FOR RECREATION CENTER INCLUDING LOCKER ROOM AND LIMITED SERVICE JUICE BAR ...,"23,709 ft 2","DDD PORTFOLIO HOLDINGS, LLC.","1807 ROSS AVENUE, #440, DALLAS, Texas 75201",(508) 314-1611,YAGUDAYEV ARCHITECTURE STUDIO,"69-25 175 STREET, FRESH MEADOWS, New York 11365",(917) 842-5938,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014789,SANTIAGO GOMEZ
MDMC: Heart Center Renovation,TABS2026014778,Methodist Dallas Medical Center,"1441 N Beckley Ave, Dallas, TX 75203",Dallas,5/1/2026,3/1/2027,"$7,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing Cath Lab and support space to new staff lockers, staff lounge, Hybrid OR and PACU. ","9,000 ft 2",Methodist Hospitals of Dallas,"1441 N Beckley Ave, Dallas, Texas 75203",469-733-2256,Perkins and Will,"9819 Lanshire Dr, Dallas, Texas 75238",(214) 325-2674,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014778,
At Home MDF Relocation,TABS2026014765,9000 Cypress Waters,"9000 Cypress Waters Blvd, Dallas, TX 75019",Dallas,4/15/2026,7/28/2026,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation.,340 ft 2,CW14 Land Ltd.,"1722 Routh Street Suite 770, Dallas, Texas 75201",(214) 270-0942,Realize,"308 Oakwood Drive, Hurst, Texas 75063",(817) 729-7711,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014765,Rebecca Wolkins
Infinite Choice Expansion,TABS2026014761,8333 Douglas,"8333 Douglas Ave., Suite 850, Dallas, TX 75225",Dallas,3/16/2026,6/15/2026,"$242,747",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,274 SF of expansion space.","2,274 ft 2","Douglas Center - HP, LP","901 S. Mopac Expwy Building III, Suite 220, Austin, Texas 78746",(512) 835-4455,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014761,
Avanci,TABS2026014752,1717 McKinney,"1717 McKinney, Suite 1040, Dallas, TX 75201",Dallas,4/1/2026,8/31/2026,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovations,"12,333 ft 2",Gaedeke Holdings XIV LTD,"1717 McKinney Ave Suite 760, Dallas, Texas 75202",469-613-6892,DLR Group,"2500 Pacific Ave., Suite 1600, Dallas, Texas 75226",(214) 747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014752,
Dallas Dance Collective Expansion,TABS2026014745,Dallas Dance Collective,"9840 N. Central Expressway, D-310, Dallas, TX 75231",Dallas,2/1/2026,8/31/2026,"$140,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Approximately 3,600sf tenant improvement / build-out for dance studios","3,600 ft 2","AP The Hill Owner, LLC","2151 Hawkins Street, Suite 1100, Charlotte, North Carolina 28203",(704) 851-5360,G. Glaesmann Architect,"10932 Cinderella Lane, Dallas, Texas 75229",972-841-9516,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014745,Jessica Pool
Serenity Richardson,TABS2026014735,Lakeside Commercial,"2221 Lakeside Blvd, Suite 1225, Richardson, TX 75082",Dallas,5/15/2026,8/15/2026,"$537,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of existing tenant space.,"5,373 ft 2","Lakeside Commercial 2024, LP","2221 Lakeside Blvd, Suite 150, Richardson, Texas 75082",(982) 883-8200,Order Architecture,"4478 W Dorena Ln, South Jordan, Utah 84009",(801) 597-7641,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014735,Jacob Gray
"Jets Pizza Mesquite, TX",TABS2026014733,Jet's Pizza,"1815 Range Dr., Mesquite, TX 75149",Dallas,3/10/2026,3/31/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of existing 1,503 SF tenant lease space into a Jets Pizza food establishment.","1,503 ft 2","CA Mesquite, LLC","8350 N. Central Expy., Suite 1313, Dallas, Texas 75206",(214) 561-6500,Designhaus Architecture,"3300 Auburn Rd. - Suite 300, Auburn Hills, Michigan 48326",(248) 601-4422,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014733,
GKS Sub Bethel Homes Duncanville,TABS2026014731,GKS Halls,"311 E Daniele Dale Road, Duncanville, TX 75137",Dallas,5/4/2026,5/3/2027,"$500,000",New Construction,"This project is privately funded, on private land for private use.","Erecting a 10,000 sq.ft modular structure that will house a Sanctuary, an Event center and. offices","10,000 ft 2",God's Kingdom society,"1516 Legacy Drive, Cedar Hills, Texas 75104",(469) 597-5231,Texas Licensed Engineers,"7505 FANNIN STREET  # 440, HOUSTON, Texas 77054",512 271 1131,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014731,
Taco Bell Remodel,TABS2026014721,Taco Bell,"2245 W. Northwest Highway, Dallas, TX 75220",Dallas,5/11/2026,5/29/2026,"$230,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of existing Taco Bell restaurant with drive-thru to bring store up to current corporate standards and current ADA requirements.,"1,911 ft 2",2245 W NORTHWEST HWY,"3696 N FEDERAL HWY STE 203, Fort Lauderdale, Florida 33308",(317) 967-1527,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014721,
La Salsa Verde Spring Valley,TABS2026014715,1250 W Spring Valley Rd.,"1250 W Spring Valley Rd., Richardson, TX 75080",Dallas,2/24/2026,3/24/2027,"$2,300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Ground Up,"4,000 ft 2","Mafer Properties, LLC","1916 E Belt Line Rd. Suite A, Carrollton, Texas 75006",(972) 971-8055,Coeval Studio,"2005 Farrington St., Dallas, Texas 75207",214-931-4097,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014715,Justino Rodriguez
EY: Dallas Expansion - Phase 2 & Phase 3,TABS2026014712,Victory Park,"2323 Victory Avenue, Suite 2000, Dallas, TX 75202",Dallas,5/11/2026,12/31/2027,"$18,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of EY's existing level 17, 19 & 20th Floors.  Project will feature phased construction.  Project will include new meeting rooms, Hub & work areas.  ","76,800 ft 2",CLPF One Victory LP c/o Clarion Partners LLP,"2323 Victory Avenue Suite 1600, Dallas, Texas 75219",(214) 614-2201,Perkins & Will,"2218 Bryan St suite 200,, Dallas, Texas 75201",(214) 310-7322,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014712,Andrea Wilkins
Legent Advanced Orthopedic Hospital Carrollton Project B,TABS2026014670,Legent Advanced Orthopedic Hospital Carrollton,"1401 East Trinity Mills Road, Carrollton, TX 75007",Dallas,2/1/2027,5/30/2027,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of the level 1 existing hospital adding 3 additional Operation Rooms and support spaces along with MEP.,"2,926 ft 2",Legent Health,"1401 East Trinity Mills Road, Carrollton, Texas 75007",(817) 721-8645,ML Reid Architects,"3411 Richmond Ave., Houston, Texas 77046",(713) 703-4628,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014670,
Carrollton Heights Ph 2,TABS2026014669,Carrollton Heights Ph 2,"1405 E Belt Line Rd, Carrollton, TX 75006",Dallas,3/1/2027,9/30/2027,"$8,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Neighborhood reconstruction,"3,200 ft 2",City of Carrollton,"1945 E. Jackson Rd, Carrollton, Texas 75006",(972) 466-4702,Walter P Moore,"500 N Akard St, Dallas, Texas 75201",(214) 740-6200,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014669,
Legent Advanced Orthopedic Hospital Carrollton,TABS2026014666,Legent Advanced Orthopedic Hospital Carrollton,"1401 East Trinity Mills Road, Carrollton, TX 75007",Dallas,4/6/2026,1/30/2027,"$4,000,000",New Construction,"This project is privately funded, on private land for private use.","New construction for an existing hospital expanding the first level. Scope of work includes 4 new ORs, 14 new PACU bays, and other support spaces. New expansion will be adjacent to the west side of the existing hospital.","8,248 ft 2",Legent Health,"1401 East Trinity Mills Road, Carrollton, Texas 75007",(817) 721-8645,ML Reid Architects,"3411 Richmond Ave., Houston, Texas 77046",(713) 703-4628,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014666,
AG&E Expansion,TABS2026014664,Bank of America Plaza,"901 Main Street Suite 5020, Dallas, TX 75202",Dallas,3/11/2026,8/10/2026,"$519,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"15,001 ft 2",Dallas Main L.P.,"455 N. Cityfront Plaza Drive Suite 2400, Chicago, Illinois 60611",(561) 542-3896,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",972.770.2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014664,
SL 12-County Creek Dr./Saner Ave.-Zang Blvd. Intersections,TABS2026014653,SL 12 at Country Creek Dr. Intersection/Saner Ave. at Zang Blvd. Intersection,"4600 Country Creek Dr. & 500 W. Saner Ave. Zang Blvd. Intersection, Dallas, TX 75236",Dallas,5/1/2026,3/1/2027,"$3,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","For the construction of intersection and operational improvements consisting of proposed signals, curb ramps, roadway widening, and pavement markings (+/- 44,500 SF)","44,500 ft 2",City of Dallas,"1500 Marilla Street L1BS, Dallas, Texas 75201",214-670-3182,"HDR Engineering, Inc.","17111 Preston Rd. Ste. 300, Dallas, Texas 75248",972-732-2093,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014653,
Another Broken Egg,TABS2026014647,MAA Properties,"3223 Lemmon Avenue Suite 102, Dallas, TX 75204",Dallas,8/1/2025,11/3/2025,"$230,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",change of name and paint the interior and install new furniture,"3,647 ft 2","Mid-America Apartments, L.P.","6815 Poplar Avenue Ste. 500, Germantown, Tennessee 38138",(404) 846-5000,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014647,Tony Baig
Capital Improvements,TABS2026014641,Buckingham Place,"1332 S Plano Road Suite 200, Richardson, TX 75081",Dallas,4/6/2026,5/8/2026,"$324,821",Renovation/Alteration,"This project is privately funded, on private land for private use.",Construct New Riser Room; Upgrade Electrical,"25,150 ft 2",Gramercy Property Group,"31 Hudson Yards, F1 11 Suite 28, New York, New York 10011",(917) 287-7600,"P Shade Design, LLC","3839 McKinney Ave #155-220, Dallas, Texas 75204",214-443-7880,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014641,
MealSuite,TABS2026014632,Heritage Two,"5001 LBJ Freeway, Suite 125, Farmers Branch, TX 75244",Dallas,4/1/2026,8/31/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation of approximately 2,800 SF of existing office space on the first level in an existing office building.","2,800 ft 2",LBJ Heritage LLC,"5001 LBJ Freeway, Suite 120, Farmers Branch, Texas 75244",972-387-3031,Gensler,"5005 Greenville Avenue, Dallas, Texas 75206",214-273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014632,
Dutch Bros Coffee - Singleton Boulevard (TX2702),TABS2026014629,Dutch Bros Coffee - Singleton Boulevard (TX2702),"2111 Singleton Boulevard, Dallas, TX 75212",Dallas,9/16/2026,1/13/2027,"$750,000",New Construction,"This project is privately funded, on private land for private use.",New freestanding facility of approximately 986 square feet for quick serve coffee / beverage sales with drive-thru and walk-up transaction areas. On-site improvements are included in the Scope of Work. ,986 ft 2,"DW Trinity Bros, LLC","4403 North Central Expressway Suite 200, Dallas, Texas 75205",(214) 720-0004,"Castles Design Group, PC","3801 Kirby Drive Suite 600, Houston, Texas 77098",(713) 664-7974,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014629,Dutch Bros Coffee (ATTN: Jeffrey Bennett)
Holland & Knight Dallas 16th Floor Renovation,TABS2026014625,One Arts Plaza,"1722 Routh Street, Suite 1600, Dallas, TX 75201",Dallas,3/27/2026,9/22/2026,"$2,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Complete renovation of second generation 37,096 sf tenant interior office suite.","37,096 ft 2","Billingsley Arts Partners, LTD.","1722 Routh Street, Suite 770, Dallas, Texas 75201",(214) 270-0927,Michael A Loia d/b/a Loia Budde & Associates d/b/a LBA,"5076 Winters Chapel Rd., Suite 100, Atlanta, Georgia 30360",(770) 757-3595,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014625,David Ellis
Holland & Knight Dallas 15th Floor Renovation,TABS2026014624,One Arts Plaza,"1722 Routh Street, Suite 1500, Dallas, TX 75201",Dallas,3/27/2026,9/22/2026,"$2,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Complete renovation of second generation 37,096 sf tenant interior office suite.","37,096 ft 2","Billingsley Arts Partners, LTD.","1722 Routh Street, Suite 770, Dallas, Texas 75201",(214) 270-0927,Michael A Loia d/b/a Loia Budde & Associates d/b/a LBA,"5076 Winters Chapel Rd., Suite 100, Atlanta, Georgia 30360",(770) 757-3595,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014624,David Ellis
Holland & Knight Dallas 14th Floor Renovation,TABS2026014620,One Arts Plaza,"1722 Routh Street, Suite 1400, Dallas, TX 75201",Dallas,3/27/2026,9/22/2026,"$2,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Complete renovation of second generation 37,096 sf tenant interior office suite.","37,096 ft 2","Billingsley Arts Partners, LTD.","1722 Routh Street, Suite 770, Dallas, Texas 75201",(214) 270-0927,Michael A Loia d/b/a Loia Budde & Associates d/b/a LBA,"5076 Winters Chapel Rd., Suite 100, Atlanta, Georgia 30360",(770) 757-3595,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014620,David Ellis
AstraZeneca Krystal Tank Farm,TABS2026014616,AstraZeneca,"508 Wrangler Drive, Coppell TX. 75019, Coppell, TX 75019",Dallas,9/5/2023,10/2/2026,"$88,600,000",New Construction,"This project is privately funded, on private land for private use.","Construct an 8,993 sq ft Liquid Starting Material Storage Facility to support the Manufacturing Operations.","8,993 ft 2",MLRP PARK WEST COMMERCE CENTER LLC,"1 PIERCE PL., ITASCA, Illinois 60143",(630) 250-2911,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014616,
Dallas Mock Store,TABS2026014605,AT&T Discovery District,"308 S. Akard Street, Dallas, TX 75202",Dallas,4/27/2026,6/29/2026,"$224,239",Renovation/Alteration,"This project is privately funded, on private land for private use.","INTERIOR RENOVATION OF EXISTING 4360 SF RETAIL SPACE INCLUDING NEW INTERIOR PARTITIONS, CASEWORK FIXTURES, AND SELECT ELECTRICAL.","4,360 ft 2",Southwestern Bell,"208 S. Akard St., Dallas, Texas 75202",(214) 782- 8367,Ware Malcomb,"2626 Cole Ave #501, Dallas, Texas 75204",727-488-3127,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014605,
QuikTrip # 921 Fryer Project,TABS2026014570,QuikTrip # 921,"3768 S Carrier Pkwy, Grand Prairie, TX 75052",Dallas,8/9/2026,8/24/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. Project 300 sf.,300 ft 2,"QT South, LLC","4705 S. 129th East Avenue, Tulsa, Oklahoma 74134",(945) 455-6426,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014570,
Squire Patton Boggs,TABS2026014538,Mckinney & Olive,"2021 McKinney Ave. Suite 200, Dallas, TX 75201",Dallas,4/6/2026,6/1/2026,"$55,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","5,764 USF","5,764 ft 2",GPI HRLP M&O LP,"5601 Granite Parkway Suite 1200, Plano, Texas 75024",(972) 731-2308,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014538,
"The Great Greek - Coppell, TX",TABS2026014527,"Retail ""A"" Shell building","1540 South Beltline Rd., Coppell, TX 75067",Dallas,6/10/2026,10/15/2026,"$450,000",New Construction,"This project is privately funded, on private land for private use.",Tenant finish out of new restaurant.,"2,000 ft 2","VICTORY SHOPS COPPELL, LLC","2911 TURTLE CREEK BLVD., DALLAS, Texas 75219",(972) 707-9555,"MKE Architects, LLC","9800 Airline Hwy., Suite 217, Baton Rouge, Louisiana 70816",(225) 266-8282,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014527,SANJAY GARG
GME Supply - Training Expansion,TABS2026014524,Majestic Park West Building II,"1075 S Belt Line Road, Coppell, TX 75019",Dallas,3/13/2026,5/10/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Office extension to include two training/learning rooms and one restroom. Total square footage of work is 3,100 sqft. ","3,100 ft 2",Majestic Park West Partners L.P.,"6060 N Central Expressway, Suite 500, Dallas, Texas 75206",(972) 232-3760,idGroup,"2641 Irving Blvd, Dallas, Texas 75207",(214) 673-8150,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014524,Michael Bousquet
Blo Blow Dry Bar (Dallas_Oaklawn_TX),TABS2026014521,THE ALTON,"2929 OAK LAWN AVE, Dallas, TX 75219",Dallas,3/16/2026,5/29/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior tenant improvement,"1,276 ft 2",OH NADG OAK LAWN LP,"901 S MOPAC EXPRESSWAY BLDG 3 #STE. 220, AUSTIN, Texas 78746",(469) 868-2489,L+P ARCHITECTURE,"2138 N Cleveland Massillon Rd, Akron, Ohio 44333",(330) 659-3161,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026014521,Affluent Group LLC dba Blo Blow Dry Bar
