project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Spec Suite 450,TABS2025003500,4040 NCX,"4040 North Central Expressway Suite 450, Dallas, TX 75204",Dallas,10/18/2024,6/1/2025,"$289,297",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish Out,"2,936 ft 2",AREIT RE 4040 NCX LLC,"W 27th St., 31, 12th Floor, New York, New York 10001",(646) 560-1700,Go Studio,"1201 Main Street Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003500,
Spec Suite 420,TABS2025003498,4040 NCX,"4040 North Central Expressway Suite 420, Dallas, TX 75204",Dallas,10/18/2024,6/1/2025,"$139,651",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish Out,"1,401 ft 2",AREIT RE 4040 NCX LLC,"W 27th St., 31, 12th Floor, New York, New York 10001",(646) 560-1700,Go Studio,"1201 Main Street Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003498,
Spec Suite 410,TABS2025003497,4040 NCX,"4040 North Central Expressway Suite 410, Dallas, TX 75205",Dallas,10/18/2024,6/1/2025,"$115,188",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish Out,"1,173 ft 2",AREIT RE 4040 NCX LLC,"W 27th St., 31, 12th Floor, New York, New York 10001",(646) 560-1700,Go Studio,"1201 Main Street Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003497,
Spec Suite 400,TABS2025003496,4040 NCX,"4040 North Central Expressway Suite 400, Dallas, TX 75204",Dallas,10/18/2024,6/1/2025,"$153,560",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish Out,"1,567 ft 2",AREIT RE 4040 NCX LLC,"W 27th St., 31, 12th Floor, New York, New York 10001",(646) 560-1700,Go Studio,"1201 Main Street Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003496,
"4th Floor Public Corridor, Tenant Lounge, and Restroom Renovation",TABS2025003495,4040 NCX,"4040 North Central Expressway Floor 4, Dallas, TX 75204",Dallas,10/18/2024,6/1/2025,"$328,312",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out,"2,509 ft 2",AREIT RE 4040 NCX LLC,"W 27th St., 31, 12th Floor, New York, New York 10001",(646) 560-1700,Go Studio,"1201 Main Street Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003495,
Equinix DAI,TABS2025003482,Infomart,"1950 N Stemmons Freeway, Dallas, TX 75207",Dallas,12/16/2024,8/23/2025,"$11,372,005",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovate Suite 6000 and 6040,"43,000 ft 2","Equinix, LLC","1 Lagoon Drive, Redwood City, California 94065",(214) 587-2372,Gensler,"5005 Greenville Ave., Dallas, Texas 75206",214-273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003482,Tony Gallo
AutoZone Dallas TX9396,TABS2025003475,AutoZone,"2450 S. Beltline Road, Dallas, TX 75253",Dallas,4/1/2025,7/31/2025,"$1,288,184",New Construction,"This project is privately funded, on private land for private use.",New Ground up Retail Auto Parts Store,"6,815 ft 2","AutoZone Parts, Inc.","14600 Detroit Ave Suite 1500, Lakewood, Ohio 44107",(216) 226-2165,GPD Group Professional Corporation,"520 S. Main St STE 2531, Akron, Ohio 44311",(330) 434-0056,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003475,
Lanotte Park Development Project,TABS2025003474,Lanotte Park,"1416 N Irving Heights DR, Irving, TX 75061",Dallas,1/1/2025,9/1/2025,"$1,400,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New neighborhood park construction,"130,000 ft 2",City of Irving,"825 W Irving Blvd, Irving, Texas 75060",(972) 721-3686,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003474,
Curtis Law,TABS2025003471,Bank of America Plaza,"901 Main Street Suite 6230, Dallas, TX 75202",Dallas,10/21/2024,2/28/2025,"$204,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"1,740 ft 2",Dallas Main LP,"455 N. Cityfront Plaza Drive Suite 2400, Chicago, Illinois 60611",(312) 416-9130,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003471,
Hallmark II Restroom Upgrade,TABS2025003465,Hallmark II,"16001 N Dallas Parkway, Addison, TX 75001",Dallas,2/7/2025,7/18/2025,"$2,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Restroom Upgrades - No change in Fixture count. New finishes, light fixtures & ceiling tile.","7,765 ft 2","Bank of America, NA","16001 N Dallas Parkway, Addison, Texas 75001",(469) 818-9287,Gensler,"5005 Greenville Avenue, Dallas, Texas 75206",(214) 273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003465,
Hallmark I Restroom Upgrade,TABS2025003462,Hallmark I,"16001 N Dallas Parkway, Addison, TX 75001",Dallas,2/7/2025,7/18/2025,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Restroom Upgrades - No change in Fixture count. New finishes, light fixtures & ceiling tile.","4,200 ft 2","Bank of America, NA","16001 N Dallas Parkway, Addison, Texas 75001",(469) 818-9287,Gensler,"5005 Greenville Avenue, Dallas, Texas 75206",214-273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003462,
635 Exchange [Newberry (Tree Farm)],TABS2025003439,Building A / B / C,"11645 Newberry St, Dallas, TX 75229",Dallas,8/11/2025,5/15/2026,"$23,756,037",New Construction,"This project is privately funded, on private land for private use.","THREE NEW WAREHOUSES / OFFICE BUILDINGS TOTALLING APPROXIMATELY 595,688 SQFT. ON 36.29 AC SITE, AT THE INTERSECTION OF I635 (LYNDON B JOHNSON FWY) & NEWBERRY ST.","595,688 ft 2","PR III/CRE 635 Exchange Holdings, LP","1200 N. 52nd Street, Phoenix, Arizona 85008",(602) 600-6363,LGE DesignBuild,"1280 Levee Street, Dallas, Texas 75207",(469) 498-0998,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003439,
WinCo Carrollton TX Deli Seafood TI,TABS2025003438,WinCo Foods,"2620 N Josey Ln, Carrollton, TX 75007",Dallas,12/11/2024,12/25/2024,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replace seafood/Deli Refrigerated Cases with new,"1,000 ft 2",WinCo Foods,"650 N. Armstrong Place, Boise, Idaho 83704",(208) 377-0110,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003438,
Spec Suite 2065,TABS2025003426,Bent Tree Green,"17300 N. Dallas Parkway Suite 2065, Dallas, TX 75248",Dallas,10/21/2024,1/31/2025,"$171,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out existing suite.,"3,767 ft 2","Bradford BTG Partners, LLC","10440 N Central Expwy Suite 1150, Dallas, Texas 75231",(972) 776-7034,Jones Commercial Interiors,"3900 Willow St, Dallas, Texas 75226",(469) 766-3956,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003426,
Spec Suite 2062,TABS2025003424,Bent Tree Green,"17300 N. Dallas Parkway Suite 2062, Dallas, TX 75248",Dallas,10/21/2024,1/31/2025,"$113,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out existing suite.,"1,339 ft 2","Bradford BTG Partners, LLC","10440 N Central Expwy Suite 1150, Dallas, Texas 75231",(972) 776-7034,Jones Commercial Interiors,"3900 Willow St, Dallas, Texas 75226",(469) 766-3956,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003424,
Spec Suite 2060,TABS2025003423,Bent Tree Green,"17300 N. Dallas Parkway Suite 2060, Dallas, TX 75248",Dallas,10/21/2024,1/31/2025,"$131,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out existing suite.,"2,483 ft 2","Bradford BTG Partners, LLC","10440 N Central Expwy Suite 1150, Dallas, Texas 75231",(972) 776-7034,Jones Commercial Interiors,"3900 Willow St, Dallas, Texas 75226",(469) 766-3956,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003423,
Spec Suite 2054,TABS2025003422,Bent Tree Green,"17300 N. Dallas Parkway Suite 2054, Dallas, TX 75248",Dallas,10/21/2024,1/31/2025,"$97,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out existing suite.,"1,012 ft 2","Bradford BTG Partners, LLC","10440 N Central Expwy Suite 1150, Dallas, Texas 75231",(972) 776-7034,Jones Commercial Interiors,"3900 Willow St, Dallas, Texas 75226",(469) 766-3956,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003422,
Yin's Acupuncture,TABS2025003421,One Glen Lakes,"8140 Walnut Hill Lane Suite 120, Dallas, TX 75231",Dallas,10/25/2024,1/1/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out,"1,415 ft 2","ICM One Glen Lakes, LP","3155 Roswell Rd NE Suite 330, Atlanta, Georgia 30305",(678) 642-3986,Go Studio,"1201 Main Street Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003421,
ASI Gymnastics Ninja,TABS2025003410,Shops at Park Lane,"8128 Park Lane, Suite 130, Dallas, TX 75231",Dallas,11/1/2024,1/31/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement,"5,300 ft 2",Northwood PL Holdings LP,"8080 Park Lane Suite 600, Dallas, Texas 75231",469-501-2291,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003410,
F153 Server Room,TABS2025003400,Collins Renner Rd.,"3200 East Renner Rd., Richardson, TX 75234",Dallas,10/28/2024,1/31/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",A renovation of existing office/lab space into a server room.,842 ft 2,Collins Aerospace,"3200 East Renner Rd., Richardson, Texas 75082",(972) 705-2210,MJMc Architects,"2727 LBJ Freeway Suite 1013, Farmers Branch, Texas 75234",(469) 941-0431,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003400,
SBSB Law,TABS2025003390,Sherry Lane Place,"5956 Sherry Lane, Suite 1450, Dallas, TX 75225",Dallas,10/25/2024,2/14/2025,"$633,340",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"7,499 ft 2","SPUS9 Sherry Lane, LP","PO Box 638, Addison, Texas 75001",(214) 863-4235,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003390,
Texas Healthcare Neck & Back Clinics,TABS2025003384,Valoris Health Park,"530 Clara Barton Boulevard Floor 2, Suite 230, Garland, TX 75042",Dallas,11/15/2024,2/15/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out existing suite.,"3,577 ft 2","PSL Garland MOB, LP","3310 Live Oak Street, Suite 410, Dallas, Texas 75204",(214) 736-7007,Jones Commercial Interiors,"3900 Willow St. Suite 150, Dallas, Texas 75226",(469) 766-3956,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003384,
Hexagon Purus: Conference Room Finish Out,TABS2025003380,Hexagon Purus,"2401 east Meadows Blvd., Mesquite, TX 75150",Dallas,11/4/2024,12/31/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","build a conference room, storage closet, and locker area",980 ft 2,Hexagon Purus,"2401 East Meadows Blvd., mesquite, Texas 75015",(250) 870-2889,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003380,
"Glast, Phillips, and Murray, P.C.",TABS2025003374,Quorum Place,"14901 Quorum Drive Suite 300, Addison, TX 75254",Dallas,10/21/2024,4/30/2025,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovation/interior build-out of suite 300,"21,001 ft 2",G&I VIII 5050 Quorum LP,"575 Fifth Avenue 38th Floor, New York, New York 75201",(212) 973-3814,ENTOS DESIGN,"5400 LBJ FWY #125 Entos Design, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003374,
Goddard Coppell,TABS2025003369,Goddard Coppell,"811 N MACARTHUR BLVD, Coppell, TX 75019",Dallas,11/4/2024,12/31/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Minor remodeling of existing daycare center to add restrooms and retrofit for new tenant.,500 ft 2,LRS TEXAS LLC,"811 N MACARTHUR BLVD, Coppell, Texas 75019",(214) 713-2659,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003369,
San Jacinto ES Renovations,TABS2025003364,San Jacinto Elementary School,"7900 Hume, Dallas Texas, Dallas, TX 75227",Dallas,5/12/2025,6/30/2026,"$3,855,028",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior renovation of reception area, fire alarm replacement, security card additions, exterior lighting controls & lights, replace outdated windows, replace RTUs at modular bldg, new marquee sign, new foam roof system & repair sidewalks.",440 ft 2,Dallas Independent School District,"9400 N Central Expressway, Dallas, Texas 75231",(214) 766-1356,Alliance Architects,"1600 N Collins Blvd, Suite 1000, Richardson, Texas 75080",(214) 766-1356,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003364,
Flex Logistics T1,TABS2025003359,Wintergreen Distrubution Center,"300 West Wintergreen Road, Hutchins, TX 75141",Dallas,10/17/2024,1/22/2025,"$1,996,825",New Construction,"This project is privately funded, on private land for private use.","Tenant improvement of existing shell building. 4021 sf for office. 289328 sf for warehouse. Total 293,350 sf. ","293,350 ft 2","IAC Wintergreen/ Vanderbilt, LLC","1849 Green Bay Road Suite 400, Highland Park, Illinois 60035",(847) 748-3068,Azimuth Architecture,"10228 E. Northwest Hwy., Box #66, Dallas, Texas 75238",(214) 261-9060,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003359,
"Glast, Phillips, and Murray, P.C.",TABS2025003358,Quorum Place,"14901 Quorum Drive Suite 200, Addison, TX 75254",Dallas,10/21/2024,4/30/2025,"$1,000,100",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovation to second floor suite 200,"19,694 ft 2",G&I VIII 5050 Quorum LP,"575 Fifth Avenue 38th Floor, New York, New York 10017",(212) 973-3814,ENTOS DESIGN,"5400 LBJ FWY #125 Entos Design, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003358,
Vista South #330 Demo/ Make Ready,TABS2025003353,Vista Pointe South,"633 St. Hwy 121 Suite 330, Coppell, TX 75019",Dallas,12/11/2024,4/30/2025,"$330,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Second generation remodel to separate one suite into two and demo/ Make Ready condition.,"15,200 ft 2",Nuveen,"2300 N. Field St. Suite 1650, Dallas, Texas 75201",(972) 972-7603,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003353,
Pleasant Run Office Spec,TABS2025003342,Pleasant Run Office Spec,"528 E Pleasant Run Rd, Dallas, TX 75115",Dallas,11/15/2024,6/15/2025,"$300,000",New Construction,"This project is privately funded, on private land for private use.",Finishout of existing shell office space,"3,038 ft 2",RPG Capital Managemanet,"411 W Danieldale Rd Suite 108, Duncanville, Texas 75137",(214) 882-8153,Barclay Properties Ltd.,"411 W Danieldale Rd Suite 108, Duncanville, Texas 75137",(972) 293-1689,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003342,
Matthews Real Estate,TABS2025003331,The Quad,"2699 Howell Street Suite 400, Dallas, TX 75204",Dallas,11/1/2024,3/1/2025,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement,"8,191 ft 2",SRPF B/Quadrangle Property LLC,"2001 Ross Avenue Suite 400, Dallas, Texas 75201",(214) 202-7550,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003331,Brenna Phares
4th Floor Corridor,TABS2025003326,The Quad,"2699 Howell Street 4th Floor, Dallas, TX 75204",Dallas,11/1/2024,3/1/2025,"$380,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement- construction of new public corridor,"1,892 ft 2",SRPF B/Quadrangle Property LLC,"2001 Ross Avenue Suite 400, Dallas, Texas 75201",(214) 202-7550,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003326,
Troy D Phillips P.C.,TABS2025003319,Quorum Place,"14901 Quorum Drive Suite 125, Addison, TX 75254",Dallas,10/21/2024,4/30/2025,"$223,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"2,385 ft 2",G&I VIII 5050 Quorum LP,"575 Fifth Avenue 38th Floor, New York City, New York 10017",(212) 973-3814,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003319,
CoAdvantage,TABS2025003318,1255 Corporate Dr.,"1255 Corporate Dr. Suite 125, Irving, TX 75038",Dallas,10/28/2024,2/28/2025,"$86,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",minor renovation of existing office space,"2,953 ft 2","BPRE WestPoint Holdings, L.P.","16400 North Dallas Parkway, Dallas, Texas 75248",(972) 759-7700,Inventure,"3118 Richmond Ave. Suite 200, Houston, Texas 77098",(713) 524-5555,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003318,
DFW Terminal D CBP Carpet Replacement - Phase 2,TABS2025003313,DFW Terminal D,"2333 International Parkway, Dfw Airport, TX 75261",Dallas,1/15/2025,6/30/2025,"$1,400,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Project will involve replacing approximately 90,000 SF of carpet across the INS Level and the B-D Connector of Terminal D Airport","90,000 ft 2",Gutberto Cardenas,"P.O. Box 612008, DFW Airport, Texas 75261",(972) 973-1784,Muller and Muller,"750 N St Paul Street Suite 610, Dallas, Texas 75201",469-809-7396,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003313,
Collectors Firearms,TABS2025003302,5304 Alpha Road,"5304 Alpha Road, Dallas, TX 75240",Dallas,11/1/2024,2/28/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish-Out of Existing Building for Retail Gun Sales. Existing Restrooms to be Grandfathered and remain the same. ,"9,000 ft 2","Clark Building 5304 Alpha Rd, LLC","7626 Westheimer Road Suite 180, Houston, Texas 77063",(713) 248-7540,"Pross Design Group, Inc.","5310 Harvest Hill Road Suite 180, Dallas, Texas 75230",(972) 759-1400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025003302,
