project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
ORG #008 – Justin F. Kimball High School Renovation,TABS2025000223,Justin F. Kimball High School,"5010 Riverside Dr. Building 4, SUITE 250, Dallas, TX 75039",Dallas,10/25/2024,2/28/2026,"$240,662",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovation of various areas on the High School,"240,662 ft 2","Dallas Independent School District,","9400 N. Central Expressway, Dallas, Texas 75231",972-896-6806,KAI Design,"5010 Riverside Dr. Building 4, SUITE 250, Irving, Texas 75039",(214) 742-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000223,
Billingsley - 3300 Olympus,TABS2025000200,3300 Olympus,"3300 Olympus Boulevard, Dallas, TX 75019",Dallas,10/1/2024,1/20/2025,"$426,000",Renovation/Alteration,"This project is privately funded, on private land for private use.", Interior Renovation and build out of new conferencing center and lounge area.,"2,225 ft 2","EPC - CW15, LLCV, A TEXAS LIMITED LIABILITY COMPANY","1722 Routh Street #770, Dallas, Texas 75201",(469) 363-3045,Gensler,"5005 Greenville Avenue, Dallas, Texas 75206",214-273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000200,
Golden Chick Lewisville Walmart,TABS2025000191,Walmart #5092,"190 E. Round Grove Road, Lewisville, TX 75067",Dallas,10/1/2024,11/21/2024,"$245,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2200 SF tenant finish out for a chicken QSR concept, Golden Chick, in an existing Walmart.  ","2,200 ft 2",Wal-Mart Real Estate Business Trust,"PO Box 8050 MS 0555, Bentonville, Arizona 72712",561-917-5820,Studio RG,"2675 Pratum Avenue, Hoffman Estates, Illinois 60192",224-293-6333,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000191,"RUS, LLC  Rubina Hashmi"
Paris Baguette Bakery Cafe,TABS2025000186,Paris Baguette Bakery Cafe,"2534 Royal Lane #130, Dallas, TX 75229",Dallas,12/2/2024,2/28/2025,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out by tenant,"3,050 ft 2",Jimmy Cho,"2534 Royal Lane #130, Dallas, Texas 75229",(214) 516-1073,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000186,
Dr. Hamid Farahani Dental Office,TABS2025000140,Amber Trail 2,"17111 Preston Rd, Dallas, TX 75248",Dallas,9/30/2024,10/31/2024,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation Dental Office,"2,500 ft 2",AMBER TRAIL OWNER LLC,"500 E JOHN CARPENTER FWY STE 450 IRVING, TEXAS, Irving, Texas 75062",(469) 250-2638,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000140,
TRUCK STORAGE METAL BUILDING,TABS2025000132,"ABBYDAN, LLC.","10905 SANDEN DRIVE, Dallas, TX 75238",Dallas,10/5/2024,1/15/2025,"$180,000",New Construction,"This project is privately funded, on private land for private use.",CONSTRUCTION OF PREMAUFACTURED METAL BLDG FOR TRUCK STORAGE ...,"7,475 ft 2","ABBYDAN, LLC.","10905 SANDEN DRIVE, DALLAS, Texas 75238",(214) 604-2479,F & K BUILDERS,"1616 SHIRLEY WAY, BEDFORD, Texas 76022",(214) 213-1955,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000132,FASIL KAGNEW
The Nelson - Interior renovations / Pro Shop addition,TABS2025000124,The Nelson Golf and Sports CLub,"4200 N MacArthur, Irving, TX 75242",Dallas,12/1/2024,6/1/2025,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation to existing interior, added 1600 SF pros shop ","1,600 ft 2","Sports Club LC Owner, LLC","5430 LBJ Freeway Suite 1400, Dallas, Texas 75240",(972) 419-1400,Kuo Diedrich Chi Architects,"730 Peach tree NE Suite #325, Atlanta, Georgia 30308",(678) 244-6270,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000124,
Cotton Bowl 2025 Renovation,TABS2025000123,Cotton Bowl Stadium,"3750 Cotton Bowl Plaza, Dallas, TX 75215",Dallas,11/1/2024,10/12/2025,"$58,560,833",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","138,261 square feet. Renovation and new construction.","138,261 ft 2","City of Dallas, Parks and Recreation Department","1500 Marilla St. Room 5 DS, Dallas, Texas 75201",214 670 3738,Overland Partners,"2006 S. Akard St., Dallas, Texas 75215",214 251 8898,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000123,
Digital Garland,TABS2025000114,DFW37,"1502 Ferris Road, Garland, TX 75044",Dallas,3/1/2025,10/1/2026,"$120,000,000",New Construction,"This project is privately funded, on private land for private use.","Construction of a new, 410,000sf Data Center building, comprised of tenant office and six (6) 8MW data halls and supporting infrastructure.","410,000 ft 2",Digital Realty,"907 Security Row Ste 250, Richardson, Texas 75801",(214) 377-4597,HED,"15301 Spectrum Dr. Ste 450, Addison, Texas 75001",(617) 430-7229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000114,
Warehouse Temporary Storage Build-Out,TABS2025000097,DSG Practice Facility,"1333 N. Stemmons Fwy, Suite 110, Dallas, TX 75207, Dallas, TX 75207",Dallas,9/9/2024,12/30/2024,"$1,300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Minor demolition of exist. gyp walls, doors, frames, steel platform, ceiling tiles, and portion of exterior masonry infill wall. New ada push buttons, few gyp walls, doors, frames, ovhd door. ","10,000 ft 2","DSG Practice Facility, LLC","410 S. Rampart Blvd., Ste 440, Las Vegas, Nevada 89145",(702) 923-9205,"BSA Design Group, Inc.","8750 N. Central Expressway, Suite 1725, Dallas, Texas 75231",(214) 818-0563,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000097,
Dallas Orthopedic Trauma Institute (DOTI),TABS2025000088,Methodist Pavilion II,"221 W. Colorado Blvd. Suite #933, Dallas, TX 75203",Dallas,11/1/2024,2/28/2025,"$550,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Combining/altering two existing suites in an existing medical office building.,"5,318 ft 2",Pavilion Properties,"1411 N. Beckley Ave. Suite #156, Dallas, Texas 75203",(469) 204-6704,Lincoln Property Company,"8140 Walnut Hill Ln. Suite #700 / Mailbox #8, Dallas, Texas 75231",214.461.2305,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000088,
ECI,TABS2025000087,Parkside Tower,"3500 Maple Avenue Suite 1540, Dallas, TX 75219",Dallas,9/3/2024,7/12/2025,"$161,055",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation/ Alteration,"3,408 ft 2",TR 3500 Maple Corp % LPC Realty Advisors I LP,"N La Salle Street, 120 Suite 2900, Chicago, Illinois 60602",(214) 526-0060,Interprise Design,"14241 Dallas Parkway Suite 260, Dallas, Texas 75254",(972) 385-3991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000087,
Swift Creek,TABS2025000081,Parkside Tower,"3500 Maple Avenue Suite 1510, Dallas, TX 75219",Dallas,9/3/2024,7/12/2025,"$265,151",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation/ Alteration,"5,361 ft 2",TR 3500 Maple Corp % LPC Realty Advisors I LP,"N La Salle Street, 120 Suite 2900, Chicago, Illinois 60602",(214) 526-0060,Interprise Design,"14241 Dallas Parkway Suite 260, Dallas, Texas 75254",(972) 385-3991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000081,
Texas A&M University Main Building Renovation,TABS2025000070,Texas A&M School of Dentistry,"3302 Gaston Ave, Dallas, TX 75204",Dallas,10/5/2024,1/2/2026,"$14,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",THE PROPOSED RENOVATION OF THE SCHOOL OF DENTISTRY MAIN BUILDING INVOLVES TARGETED AREAS OF THE EXISTING EIGHT-STORY BUILDING. ,"26,000 ft 2",David Wilkinson,"1586 TAMU, College Station, Texas 77840",(979) 458-7043,BRW Architects,"3535 Travis Street, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000070,
Texas A&M University - SOD ARU Deferred Maint. + Reno. Scope,TABS2025000069,Texas A&M School of Dentistry,"3302 Gaston Ave, Dallas, TX 75204",Dallas,10/3/2024,10/3/2026,"$1,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",AHU Deferred Maintenance and 4th Floor Renovations ,"1,000 ft 2",Asad Munir,"3302 Gaston Ave, Dallas, Texas 75246",(865) 607-8431,BRW Architects,"3535 Travis Street, Ste 250, Dallas, Texas 75204",(214) 528-8704,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000069,
MCD Emergency Department Offices Renovation,TABS2025000035,Medical City Dallas,"7777 Forest Lane, Dallas, TX 75230",Dallas,9/30/2024,1/10/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing lab area into (2) offices ,630 ft 2,Medical City Dallas,"7777 Forest Lane, Dallas, Texas 75230",(972) 566-4906,Hoefer Welker,"500 N. Akard St. Ste. 2450, Dallas, Texas 75201",(214) 445-4351,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025000035,
