project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Pivotal Grand Prairie,TABS2024017130,Pivotal Grand Prairie,"3800 Robinson Road, Grand Prairie, TX 75052",Dallas,7/1/2024,7/1/2026,"$47,000,000",New Construction,"This project is privately funded, on private land for private use.","Seven four-story, new-construction multifamily buildings totaling 289,152 of rentable footage. Dallas County Account #65088841010020000 & #65088841010360000.","289,152 ft 2","Grand Prairie Residences, LLC","15 Richard Arrington Jr Boulevard N Suite 300, Birmingham, Alabama 35213",(205) 837-0034,"Fifth Dimension Architecture & Interiors, LLC","3820 3rd Avenue South, Birmingham, Alabama 35222",(337) 302-6744,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017130,
Solterra South Tract Amenity Center,TABS2024017128,Solterra South Tract Amenity Center,"3700 Faithon P Lucas Sr 4310 Dew Drop Dr., Mesquite, TX 75181",Dallas,7/1/2024,4/30/2025,"$3,375,000",New Construction,"This project is privately funded, on private land for private use.","Restroom, shade structure, swimming pool, playground, open space seating area, sidewalk","62,291 ft 2","Lennar Homes of Texas Land and construction, Ltd","1707 Market Place, Suite 100, Irving, Texas 75063",714-420-0086,LJA ENGINEERING,"2150 South Central Expressway Suit 300, McKinney, Texas 75070",214-620-2742,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017128,
Voyages Dallas,TABS2024017115,3320 Live Oak St,"3320 Live Oak St, Dallas, TX 75204",Dallas,4/30/2024,3/12/2025,"$20,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing facility to create private psychiatric hospital,"65,000 ft 2",Prevarian,"3310 Live Oak Street, Suite 410, Dallas, Texas 75204",214-736-7007,"GUIDE Architecture, LLC","1108 Quaker St. Suite 130, Dallas, Texas 75207",(214) 960-9773,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017115,
North Texas Preferred Health Partners,TABS2024017111,One Preston Centre,"8222 Douglas Ave Suite 600, Dallas, TX 75225",Dallas,5/15/2024,8/15/2024,"$850,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"6,932 ft 2",Pref Bluffview Towers LP,"900 W. Bethany Drive Suite 110, Allen, Texas 75013",(972) 437-2444,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017111,Robin Jenkins
"Tesla - Dallas, TX - S. Riverfront Blvd.",TABS2024017110,Tesla,"799 S. Riverfront Blvd., Dallas, TX 75207",Dallas,5/27/2024,5/30/2025,"$575,000",New Construction,"This project is privately funded, on private land for private use.",electrical infrastructure,"15,500 ft 2","Tesla, Inc.","3500 Deer Creek Road, Palo Alto, California 94304",(512) 539-7722,GPD Group Professional Corporation,"520 South Main Street, Suite 2531, Akron, Ohio 44311",(330) 572-2100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017110,
JETSTAR B2 - SPEC SUITE,TABS2024017073,JETSTAR COMMERCE PARK,"7810 JETSTAR DRIVE STE 101, Irving, TX 75014",Dallas,10/7/2024,3/31/2025,"$375,000",New Construction,"This project is privately funded, on private land for private use.",PROJECT IS A 1ST GENERATION INTERIOR OFFICE IMPROVEMENT WITHIN AN EXISTING WAREHOUSE BUILDING,"2,597 ft 2",HOPEWELL INDUSTRIAL,"2020 4 Street Southwest, Calgary, Alberta T2S 1W3",480-535-6115,WARE MALCOMB,"3090 Nowitzki Way Suite 300, Dallas, Texas 75219",281-661-4789,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017073,
JETSTAR B1 - SPEC SUITE,TABS2024017071,JETSTAR COMMERCE PARK,"7815 JETSTAR DRIVE STE 101, Irving, TX 75014",Dallas,10/7/2024,3/31/2025,"$375,000",New Construction,"This project is privately funded, on private land for private use.",PROJECT IS A 1ST GENERATION INTERIOR OFFICE IMPROVEMENT WITHIN AN EXISTING WAREHOUSE BUILDING.,"2,707 ft 2",HOPEWELL INDUSTRIAL,"2020 4 Street Southwest, Calgary, Alberta T2S 1W3",480-535-6115,WARE MALCOMB,"3090 Nowitzki Way Suite 300, Dallas, Texas 75219",281-661-4789,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017071,
Residence Inn Dallas Addison,TABS2024017056,Residence Inn by Marriott,"14975 Quorum Drive, Dallas, TX 75254",Dallas,10/7/2024,12/13/2024,"$197,562",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation of existing hotel, including finishes and furnishings in lobby, breakfast area, meeting rooms, exercise room and public restrooms. New buffet millwork. New outdoor patio furnishings, fire pit and pergola.","5,000 ft 2",Grand Prix Addison (RI) LLC,"870 7th Ave., 2nd Floor, New York, New York 10019",(880) 330-6487,"Johnson Braund Architects, Inc.","15200 52nd Ave. S. Suite 300, Seattle, Washington 98188",(206) 766-8300,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017056,
2nd Floor Whitebox,TABS2024017046,Las Colinas Corporate Center I,"6333 North State Highway 161 Suite 200, Irving, TX 75038",Dallas,4/25/2024,7/31/2024,"$226,595",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"22,676 ft 2",Piedmont Office Realty Trust,"13355 Noel Road Suite 320, Dallas, Texas 75240",(214) 939-7137,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017046,
BROOKS EYE,TABS2024017025,BROOKS EYE ASSOCIATES,"4500 N. MACARTHUR BLVD. #120, Irving, TX 75038",Dallas,5/15/2024,8/27/2024,"$551,895",New Construction,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT FOR OPTICAL CLINIC,"4,403 ft 2","DBSB MACARTHUR, LLC","800 W. BLONDY JHUNE DRIVE, LUCAS, Texas 75002",972-403-1110,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017025,
"Interior Renovation for a Spec Office for Rockhill Management, LLC",TABS2024017018,Turnpike 4 Turnpike Distribution Center,"2150 French Settlement, Dallas, TX 75212",Dallas,8/1/2024,11/1/2024,"$251,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of an existing office/warehouse facility,"2,077 ft 2",2130-2150 French Owner LP,"3953 Maple Avenue Suite 300, Dallas, Texas 75219",(737) 270-9566,"Gary Levy Architect, LLC","PO Box 19233, Dallas, Texas 75219",214-880-9928,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017018,
Spec Suite 275,TABS2024017013,The Quad,"2699 Howell Street Suite 275, Dallas, TX 75204",Dallas,5/1/2024,10/1/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish out of existing space,"1,999 ft 2","SRPF B/Quadrangle Property, LLC","2001 Ross Avenue Suite 400, Dallas, Texas 75201",(214) 202-7550,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 571-6762,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024017013,
First Watch,TABS2024016983,First Watch,"5353 Belt Line Road, Dallas, TX 75254",Dallas,8/1/2024,12/1/2024,"$850,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior renovation for full service restaurant, with new outdoor dining area","5,502 ft 2",90Ten,"4514 Travis Street Suite 300, Dallas, Texas 75205",(214) 364-6881,Architectural Group International,"15 West Seventh Street, Covington, Kentucky 41011",(859) 261-5400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016983,First Watch Restaurants Inc.
"McKesson Event Center (Levels 00, 01, 02)",TABS2024016974,McKesson Headquarters,"6555 State Highway 161, Irving, TX 75039",Dallas,5/1/2024,9/30/2024,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Selective demolition on the Lower Level kitchen and the addition of a catering kitchen.  Level 01 addition of freestanding coffee bar in lobby and catering support rooms on levels 01 & 02.,"3,427 ft 2",MCKESSON CORPORATION,"6555 State Highway 161, Irving, Texas 75039",(215) 516-9896,Gensler,"5005 Greenville Avenue, Dallas, Texas 75206",(214) 273-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016974,
BSW Irving - Level 3-4 Patient Floor Refresh,TABS2024016951,Baylor Scott & White Medical Center - Irving,"1901 N. MacArthur Boulevard, Irving, TX 75061",Dallas,4/30/2024,5/31/2024,"$1,488,873",Renovation/Alteration,"This project is privately funded, on private land for private use.","Finish refresh of the 4th floor in Tower 3 to create a cohesive design at the BSWI Campus. Lighting update, South wall of Staff toilet off the Nurse Station shifted south to align with corridor wall to increase size of the toilet room. ","10,073 ft 2",Baylor Scott & White Medical Center - Irving,"1901 N. MacArthur Boulevard, Irving, Texas 75061",(214) 820-8521,Perkins&Will,"2218 Bryan Street Suite 200, Dallas, Texas 75201",(214) 283-8728,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016951,Mark Fryar
Evans Energy,TABS2024016947,Energy Square One,"4925 Greenville Avenue Suite 505, Dallas, TX 75206",Dallas,4/24/2024,7/24/2024,"$119,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement ,"2,957 ft 2","US Energy Square, LLC","6688 N Central Expressway Suite 350, Dallas, Texas 75206",(312) 795-1800,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016947,
"PetVet 365 - Irving, TX",TABS2024016933,PetVet 365,"8445 North Beltline Road, Suite 103, Irving, TX 75063",Dallas,9/13/2024,11/8/2024,"$320,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Tenant Build-Out  ,"2,129 ft 2",John Aivaz,"5175 E Pacific Coast Hwy, Long Beach, California 90804",(435) 828-6436,Interplan LLC,"1 South 280 Summit Ave Ste D, Oakbrook Terrace, Illinois 60181",(630) 932-2336,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016933,
Suite 200 Remodel,TABS2024016931,Freeport Corporate Center 24,"600 Freeport Parkway, Coppell, TX 75019",Dallas,5/1/2024,8/15/2024,"$783,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel to demo portions of existing office areas and return to warehouse use. Remodel to upgrade finishes of existing office area and provide new restroom/breakroom areas. ,"154,744 ft 2",Prologis,"2021 McKinney Ave Suite 1050, Dallas, Texas 75201",(972) 884-9222,Meinhardt & Associates Architects P.L.L.C.,"14643 Dallas Parkway Suite 636, Dallas, Texas 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016931,
DALLAS TOWNEPLACE SUITES,TABS2024016921,DALLAS TOWNEPLACE SUITES,"7600 W. JOHN CARPENTER FRWY, Dallas, TX 75247",Dallas,9/30/2024,3/31/2027,"$16,000,000",New Construction,"This project is privately funded, on private land for private use.","New ground up 5 storied, type IIIB, fully sprinklered hotel building with site and landscape work.","68,000 ft 2",BRP HOSPITALITY LLC,"1824 SHUMARD OAK LANE, IRVING, Texas 75063",(972) 903-7909,D1 ARCHITECT & ASSOCIATES INC,"13601 PRESTON ROAD SUITE 820W, DALLAS, Texas 75240",(972) 978-5379,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016921,
SOW 1 - HAZMAT STORAGE,TABS2024016911,MENTOR TEXAS,"3041A SKYWAY CIR N 3041 SKYWAY CIR N (ADJACENT BLDG), Irving, TX 75038",Dallas,5/8/2024,8/1/2024,"$500,000",New Construction,"This project is privately funded, on private land for private use.",NEW PRE-ENGINEERED METAL BUILDING FOR HAZARDOUS MATERIAL STORAGE AND AIR COMPRESSOR EQUIPMENT.,"2,600 ft 2",LBA RV COMPANY I LP dba LBA REALTY,"3347 MICHELSON DR STE 200, IRVINE, California 92612",(945) 210-9695,RILEY ARCHITECTURE,"1400 CHAROLAIS DR, AUSTIN, Texas 78758",919-302-3092,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016911,
Southshore Apartments,TABS2024016886,Southshore apartments,"5751 and 5725 Marvin Loving Drive 11455 Newkirk St #1405 Dallas Tx, Garland, TX 75229",Dallas,7/1/2024,12/31/2025,"$6,000,000",New Construction,"This project is privately funded, on private land for private use.",New construction garden style 48 apartment project. ,"41,000 ft 2","Plutus21 Development Fund II, L.L.C","11455 Newkirk Street Suite 1405, Dallas, Texas 75229",(469) 853-6007,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016886,
Saddock Advisory,TABS2024016877,Knoll Trail Plaza,"16400 Dallas Parkway Suite 305, Dallas, TX 75248",Dallas,5/1/2024,7/5/2024,"$174,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing office space in low-rise office building.,"3,441 ft 2",CAWLEY PARTNERS,"16400 DALLAS PARKWAY SUITE 150, Dallas, Texas 75248",972.759.7715,Go Studio,"1201 Main St Suite 1370, Dallas, Texas 75202",(214) 420-4646,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016877,SADDOCK ADVISORY - PATRICK STUART
Bank OZK Branch Bank Finishout,TABS2024016854,23 Springs,"2323 Cedar Springs Rd, Dallas, TX 75201",Dallas,10/1/2024,3/1/2025,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finishout of a branch bank space.,"2,618 ft 2",Granite Properties,"5601 Granite Parkway, Suite 1200, Plano, Texas 75024",(972) 731-2382,HKS Inc.,"350 N Saint Paul St, #100, Dallas, Texas 75201",(214) 969-5599,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016854,Eric Digsby
Kenco,TABS2024016799,2100 Jo Dr.,"2100 Jo Dr. Suite B, Desoto, TX 75115",Dallas,5/24/2024,8/30/2024,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",First Gen. Shpg/ Rcvg Office in vacant warehouse shell,866 ft 2,"TLP 2100 Jo, LLC","17W635 Butterfield Road Suite 100, Oakbrook Terrace, Illinois 60181",630.320.5500,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016799,
Allworth Financial,TABS2024016789,Two Addison Circle,"15725 North Dallas Parkway, Suite 600, Addison, TX 75001",Dallas,5/6/2024,9/30/2024,"$3,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of existing white box vacant space to new interior corporate office.,"18,536 ft 2",TR Two Addison Corp,"N LA Salle St., 120 Suite 1750, Chicago, Illinois 60602",(214) 384-5459,BHA Studio,"3141 Hood Street, Suite 420, Dallas, Texas 75219",(214) 697-0761,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016789,Josh Spiegel
Mizuho,TABS2024016787,Galleria Tower One,"13355 Noel Road Suite 1610, Dallas, TX 75240",Dallas,4/29/2024,7/12/2024,"$144,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement,"1,140 ft 2",Piedmont Office Reality Trust,"13355 Noel Road Suite 320, Dallas, Texas 75240",(214) 939-7137,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016787,
Valley Ranch Elementary School Additions & Renovations,TABS2024016744,Valley Ranch Elementary School,"9800 Rodeo Dr, Irving, TX 75063",Dallas,5/20/2024,8/1/2025,"$460,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","Nine classroom portable buildings (18 classrooms) placed on site during the additions construction / renovation of the existing elementary school. 13,824 square feet","13,824 ft 2",Coppell Independent School District,"200 S. Denton Tap Rd., Coppell, Texas 75019",214-496-6000,Corgan Associates,"401 N Houston, Dallas, Texas 75202",(214) 757-1731,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016744,
Salad and Go,TABS2024016732,Salad and Go,"1570 Beltline Rd, Coppell, TX 75109",Dallas,10/19/2024,2/19/2025,"$600,000",New Construction,"This project is privately funded, on private land for private use.",New construction,"1,000 ft 2","And Go Concepts, LLC dba 'Salad and Go'","5555 EAST VAN BUREN STREET SUITE 215, PHOENIX, Arizona 85008",1-504-432-3611,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016732,
Sweet Start-Interior Renovation,TABS2024016730,Wheatland Plaza,"534 E Wheatland Road Suite 534, Duncanville, TX 75116",Dallas,5/1/2024,10/31/2024,"$140,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation for a new day care facility.,"3,988 ft 2",WHEATLAND DUNCANVILLE LLC,"111 E DAVIS ST STE 101, DUNCANVILLE, Texas 75116",(214) 957-4567,"Thrasher Works, LLC","531 W Jefferson Blvd Suite 601; Mailbox #109, Dallas, Texas 75208",(214) 293-3498,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016730,
Pricetrace - Suite 700,TABS2024016724,Eastside Centre,"740 East Campbell Road, Suite 700, Richardson, TX 75081",Dallas,5/6/2024,8/31/2024,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation & downsize of existing office space.,"14,277 ft 2","AGF Spring Creek Coit II, Ltd.","18111 Preston Road, Suite 1000, Dallas, Texas 75252",(972) 458-7585,"Thompson Consulting Services, Inc","12024 Golden Meadow Lane, Forney, Texas 75126",(972) 564-5252,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016724,Hester Lee
James Avery Retail - Q142,TABS2024016709,Wynnewood Village,"655 W. Illinois, Ste. 606, Dallas, TX 75224",Dallas,6/10/2024,9/6/2024,"$472,920",Renovation/Alteration,"This project is privately funded, on private land for private use.","The Work consists of the furnishing of all labor, materials, services, equipment and appliances required for the fabrication, delivery and erection of all items of Work, including: New 2,252 sf James Avery store in existing shell building. ","2,252 ft 2",Brixmor Holdings,"3333 Preston Rd #1400, Frisco, Texas 75034",945-276-1562,Peter Lewis Architect + Associates,"334 W. Water Street, Kerrville, Texas 78028",830-896-4220,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016709,Joe Hawkins
Tutugether,TABS2024016669,The Great Oasis Pizza,"2501 Old Denton Road Suites 120 and 125, Carrollton, TX 75006",Dallas,4/18/2024,8/18/2024,"$130,000",New Construction,"This project is privately funded, on private land for private use.",new shell space for retail shop,"2,600 ft 2","Grand Plaza Center, LLC","6616 Winchester Road, Memphis, Tennessee 38115",(940) 435-2241,New Air Solutions,"149-48 Hawthorne Avenue, Flushing, New York 11355",(929) 356-9012,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024016669,Ran Gao
