project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Auto Shop,TABS2026020235,Commercial Project,"8331 Honeysuckle Lane, Dallas, TX 75241",Dallas,6/1/2026,12/31/2026,"$85,000",New Construction,"This project is privately funded, on private land for private use.","Construction of a metal building for an auto repair shop with 700 sf.  The building will include a 100 sf office, one restroom, one public handwashing sink",800 ft 2,Gustavo Salas,"8633 Marigold Drive, Dallas, Texas 75241",(214) 534-4621,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020235,
Building UL07 Orthopaedics,TABS2026020228,UT Southwestern Medical Center Aston Building,"5303 Harry Hines Blvd, Dallas, TX 75390",Dallas,7/1/2026,12/31/2026,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovation of clinic space on level 07 of the Aston Building (U),"2,645 ft 2",State of Texas,"9700 ERL Thornton Fwy, Dallas, Texas 75228",(214) 648-1316,Stantec Architecture Inc.,"1800 Main Street, Suite 123, Dallas, Texas 75201",214-522-3900,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020228,
Priority Management Expansion,TABS2026020226,Regency Plaza,"3710 Rawlins St Suite 1325, Dallas, TX 75219",Dallas,5/13/2026,11/13/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Scope is a non-structural interior finish-out in an existing single floor suite,"6,069 ft 2",Gaedeke Holdings II,"3710 Rawlins, Dallas, Texas 75219",(214) 273-3312,IdGroup,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020226,
Walmart Egress Doors 4503,TABS2026020215,Walmart,"2650 S State Highway 161, Grand Prairie, TX 75052",Dallas,11/2/2026,11/27/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Installation of interior and exterior egress doors. ,"1,620 ft 2",WALMART STORES TEXAS LLC,"MS0555 PO BOX 8050, Bentonville, Arkansas 72715",(479) 372-3593,Galloway & Company,"5500 Greenwood Plaza Blvd STE 200, Greenwood Village, Colorado 80111",(316) 368-5444,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020215,
Mister Sweeper Office and Maintenance Facility,TABS2026020214,Mister Sweeper Office and Maintenance Facility,"1506 Empire Central, Dallas, TX 75247",Dallas,6/22/2026,7/1/2027,"$3,500,000",New Construction,"This project is privately funded, on private land for private use.","14,190 S.F. Office and Maintenance Facility, with 2,425 S.F. second floor mezzanine, related adjacent maintenance structures and the relevant sitework (utilitities, paving & landscape, etc.)","16,615 ft 2",Empire Sweeper LLC,"3522 Doug Dr. Ste 300, Dallas, Texas 75247",(214) 688-4444,"Michael F. Twichell, L.P.","3624 Oak Lawn Avenue Suite 320, Dallas, Texas 75219",(214) 521-3066,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020214,
Management Office,TABS2026020189,The Capital,"1333 Oak Lawn, Suite 975, Dallas, TX 75207",Dallas,6/5/2026,9/9/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement,"1,120 ft 2","1333 Oak Lawn Property Owner, LP","1333 Oak Lawn Avenue, Dalals, Texas 75207",(214) 674-2423,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020189,
Women's Health,TABS2026020179,1650 Republic,"1650 Republic Pkwy Suite 150, Mesquite, TX 75150",Dallas,6/19/2026,10/9/2026,"$774,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"10,040 ft 2","Republic Parkway I, LLC","3132 Michelson Dr Suite 500, Irvine, California 92612",(949) 258-7408,ENTOS Design,"5400 LBJ Freeway, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020179,
Hanger Clinic,TABS2026020178,Hanger Clinic,"7700 Lakeview PKWY, Building 400, Suite C, Rowlett, TX 75088",Dallas,6/1/2026,9/1/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",This is a tenant improvement project. The scope of work includes the construction of new interior walls and the installation of new MEP fixtures.,"2,802 ft 2",Dodda Real Estate LLC,"4716 Deer Valley Ln, Richardson, Texas 75082",(972) 322-7100,"Sarfatty Associates, LLC","500 Davis Street, Suite 615, Evanston, Illinois 60201",(847) 906-5241,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020178,Kalli Hasse
Northline,TABS2026020160,The Capital,"1333 Oak Lawn, Suite 950, Dallas, TX 75207",Dallas,6/5/2026,10/13/2026,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"3,479 ft 2","1333 Oak Lawn Property Owner, LP","1333 Oak Lawn Avenue, Dalals, Texas 75207",(214) 674-2423,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020160,
Webs Creek,TABS2026020157,The Capital,"1333 Oak Lawn Avenue, Suite 700, Dallas, TX 75207",Dallas,6/5/2026,10/13/2026,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"5,442 ft 2","1333 Oak Lawn Property Owner, LP","1333 Oak Lawn Avenue, Dalals, Texas 75207",(214) 674-2423,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020157,
8th Floor Corridor and Elevator Lobby,TABS2026020149,The Capital,"1333 Oak Lawn Avenue, Dallas, TX 75207",Dallas,6/5/2026,9/2/2026,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement ,"1,643 ft 2",Byron Cook,"1333 Oak Lawn Avenue, Dallas, Texas 75207",(214) 674-2423,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020149,
Expedia Cruises,TABS2026020147,Expedia Cruises,"7859 Walnut Hill Ln #145, Dallas, TX 75230",Dallas,5/18/2026,6/30/2026,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out of single level business,"1,093 ft 2",Walnut Hill Phase 1 LP,"10210 N Central Expy Ste 300, Dallas, Texas 75231",(972) 385-4103,Texture Design Studio,"8111 Lyndon B. Johnson frwy Ste 678, dallas, Texas 75251",(469) 666-3545,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020147,
Avidity Partners,TABS2026020135,The Capital,"1333 Oak Lawn Avenue Ste 800, Dallas, TX 75207",Dallas,6/5/2026,10/13/2026,"$880,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"6,263 ft 2",Byron Cook,"1333 Oak Lawn Avenue, Dallas, Texas 75207",(214) 674-2423,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020135,
The Siegfried Group,TABS2026020126,100 Crescent,"100 Crescent Court Suite 575, Dallas, TX 75201",Dallas,6/1/2026,7/31/2026,"$472,043",Renovation/Alteration,"This project is privately funded, on private land for private use.","Minor alteration to existing office including construction, electrical, plumbing, fire protection, and fire alarm scopes of work.","5,310 ft 2",Crescent TC OWNER LLC,"3230 Cap Bowie Blvd, Fort Worth, Texas 76107",(817) 321-2100,Kimmerle Newman Architects,"1109 Mt. Kemble Avenue, Morristown, New Jersey 07960",(973) 214-3323,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020126,Trevor McCormick
Red Wing Shoes,TABS2026020114,Wynnewood Village,"655 West Illinois Ave., Suite 73, Dallas, TX 76224",Dallas,6/1/2026,7/18/2026,"$170,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",GSF interior build-out remodeling of existing suite.,"1,837 ft 2",Centro NP Holdings 12 SPE LLC,"200 W. Ridge Pike, Suite 100, Conshohocken, Pennsylvania 19428",(713) 660-4317,"TWP Architects, P.A.","4125 Lakeland Ave. N, Suite 200, Minneapolis, Minnesota 55422",763 533-7171,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020114,
DIAB CNC ROOM ADDITION,TABS2026020113,220 DANIELDALE,"220 E DANIELDALE DR, Desoto, TX 75115",Dallas,6/1/2026,10/1/2026,"$675,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR SPACE INSIDE WAREHOUSE ,"13,880 ft 2","220 Danieldale Owner, LLC C/O TRIUMPH CAPITAL GROUP","41115 ROUND HILL CIRC, PARKER, Colorado 80138",(303) 900-3230,NOVE STUDIOS LLC,"1721 W PLANO PKWY #STE. 218, PLANO, Texas 75075",(214) 814-1178,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020113,
Mindful Therapy,TABS2026020110,Dominion Plaza West,"17304 Preston Road, Suite 960, Dallas, TX 75252",Dallas,5/5/2026,9/1/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"2,345 ft 2",G&I VIII Dominion Plaza LP,"17304 Preston Road Suite 200, Dallas, Texas 75252",(817) 235-6100,ENTOS,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020110,
Spec Suite 1400,TABS2026020107,Energy Square 2,"4849 Greenville Ave., Suite 1400, Dallas, TX 75206",Dallas,5/18/2026,8/1/2026,"$360,738",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,763 SF of speculative suite improvement.","2,763 ft 2","US Energy Square, LLC","6688 N Central Expressway, Suite 350, Dallas, Texas 75206",(312) 795-1800,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020107,
Clay Cooley Carwash,TABS2026020084,Clay Cooley Carwash,"16170 IH 635, Mesquite, TX 75150",Dallas,5/25/2026,9/30/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",remodel of existing facility,"12,419 ft 2",Garland C Motor Company,"1251 East Airport Freeway, Irving, Texas 75062",(866) 706-8057,"St. John Architects, PLLC","3939 US Hwy 80, Ste 212b, Mesquite, Texas 75150",(214) 502-4094,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020084,
THD Hamon USP-797 Satellite Pharmacy Upgrade,TABS2026020081,Texas Health Dallas,"8200 Walnut Hill Lane, Dallas, TX 75231",Dallas,8/3/2026,2/26/2027,"$1,050,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of two areas, 900 sf in total, to accommodate a USP-797 compliant satellite pharmacy.",900 ft 2,Texas Health Resources,"612 E Lamar Blvd Fl 6, Arlington, Texas 76011",214.345.6010,"HKS, Inc","350 N. St Paul St Suite 100, Dallas, Texas 75201",1.214.969.3221,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020081,
IDI Miller Road - B2 - Spec Suite,TABS2026020078,Building 2,"10851 Miller Road Suite 100, Dallas, TX 75238",Dallas,6/1/2026,9/30/2026,"$500,000",New Construction,"This project is privately funded, on private land for private use.","New construction of a first generation Spec Office Suite and remote Unisex Restroom within a existing warehouse. 3,462 SF.","3,462 ft 2","IDIL Miller 365, LP","2300 N Field Street Suite 2060, Dallas, Texas 75201",(972) 560-7002,Ware Malcomb,"2626 Cole Avenue Suite 501, Dallas, Texas 75204",(281) 661-4789,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020078,
10031 Monroe Dr Suite 206,TABS2026020060,"WMGSA Monroe Owner, LLC","10031 Monroe Dr Suite 206, Dallas, TX 75229",Dallas,5/12/2026,9/12/2026,"$56,451",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of unit,"7,519 ft 2","WMGSA Monroe Owner, LLC","4800 N FEDERAL HWY STE B-200-34, Boca Raton, Florida 33431",(682) 401-4190,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020060,
LANCASTER EXPANSION PROJECT,TABS2026020023,WALMART #8348 LANCASTER TX,"940 E. PLEASANT RUN, Lancaster, TX 75146",Dallas,5/18/2026,8/18/2026,"$2,000,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","INSTALL ADDITIONAL FREEZERS TO INCREASE CAPACITY OF A 726,398 SQ FT BUILDING. WHICH INCLUDES CONSTRUCTION OF A LOADING PLATFORM. THE COST OF EQUIPMENT IS EXEMPT AND THE COST OF CONSTRUCTION IS INCLUDED.","147,546 ft 2",WALMART INC.,"C/O WAL-MART STORES INC. P.O. BOX 8050, BENTONVILLE, Arkansas 72712",(479) 519-9615,"MRBRAZ & ASSOCIATES, LLC","2004 WEST TIMBERLAKE STREET SUITE 100, AZLE, Texas 76020",(817) 444-7858,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020023,
"Alpha School - Dallas, TX",TABS2026020014,Alpha School,"4152 Cole Avenue, Dallas, TX 75204",Dallas,6/15/2026,7/15/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvement project of an approximately 2,824 SF educational facility. The scope includes alterations to the ground level space including the demolition of three front walls to non-bearing interior walls, new floor finish, millwork and paint. ","2,824 ft 2",WRI 4152 COLE LLC,"6917 WILDGLEN DR, Dallas, Texas 75230",(281) 705-5197,Apogee Architectural Partners,"16775 Addison Road Suite 350, Addison, Texas 75001",(972) 977-8387,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026020014,Alpha School
James Perse - Dallas,TABS2026019990,Retail Clothing Store,"3337 N Fitzhugh Ave, Dallas, TX 75204",Dallas,7/7/2026,11/23/2026,"$2,615,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing building. Repair / replacement of existing roof. Construction of new entry storefront, interior partitions, MEP, and finishes.","2,524 ft 2","Renfro Property Management, LLC","4201n Lomo Alto Dr. #102, Dallas, Texas 75621",(214) 384-1109,Marmol Radziner,"141 W 28th street 8th Floor, New York, New York 10001",212 484 2216,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019990,
Ollies EVH Expansion,TABS2026019969,Ollie's Bargain Outlet Distribution Center,"2601 N Lancaster Hutchins Road, Lancaster, TX 75134",Dallas,5/25/2026,8/4/2026,"$320,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Construct interior aerosol storage cage enclosing ~9,500SF of floorspace within the 180,000SF expansion. This cage will include 2 egress points from Aerosol Cage to the rest of the warehouse, and a forklift access gate.","9,500 ft 2",Ollie's Bargain Outlet Inc.,"6295 Allentown Blvd, Harrisburg, Pennsylvania 17112",(513) 615-2259,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019969,
BSW BUMC L&D Triage Renovation,TABS2026019961,Baylor University Medical Center,"3535 WORTH ST  DALLAS TX 75246, Dallas, TX 75246",Dallas,7/1/2026,12/31/2026,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",4000 SF (900 SF building expansion and 3100 SF of renovation) of an existing triage area that is part of the obstetrical department.,"4,000 ft 2",Baylor University Med Ctr,"301 N Washington Ave, Dallas, Texas 75246",214-820-8521,HDR Architecture,"8750 N Central Expressway, Suite 100, Dallas, Texas 75231",972-960-4081,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019961,
MBROH,TABS2026019958,Park Central 8,"12770 Merit Drive Suite 300, Dallas, TX 75251",Dallas,5/18/2026,8/15/2026,"$550,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"8,637 ft 2","MCM Park Central Dallas II, LLC","12770 MERIT DRIVE, Dallas, Texas 75251",(301) 542-2064,ENTOS DESIGN,"5400 LBJ FREEWAY Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019958,
Project Samurai - Phase I,TABS2026019942,ALTO Pinto 45,"1200 Pinto Road, Wilmer, TX 75172",Dallas,5/13/2026,8/1/2026,"$3,340,166",Renovation/Alteration,"This project is privately funded, on private land for private use.","Exterior Fence, dock packages, SOG joint caulking","586,919 ft 2",ALTO PINTO ROAD,"2093 Philadelphia Pike, CLAYMONT, Delaware 19703",(817) 235-8146,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019942,
Northgate DC-14,TABS2026019924,NGDC-14,"3845 Grader Street Suite 100, Garland, TX 75041",Dallas,6/1/2026,12/1/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation - Lighting & Finishes,"100,000 ft 2",Prologis LP,"2021 McKinney Ave., Ste 1050, Dallas, Texas 75050",972-884-9276,"Meinhardt & Associates Architects, P.L.L.C.","14643 DALLAS PARKWAY | STE 636, Dallas, Texas 75254",972.980.8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019924,
PNC Bank ADA Remediation Design - E468 East Dallas,TABS2026019910,E468 East Dallas,"3939 St. Francis Ave, Dallas, TX 75228",Dallas,7/1/2026,8/30/2026,"$425,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Replacing sidewalk, Concrete pavement & updated ADA parking. -   SF 9450","9,450 ft 2","PNC Bank, N.A.","2850 E. Camelback Road Suite 195, Phoenix, Arizona 85016",(216) 298-4211,Michael Baker International,"100 Airside Drive, Moon Township, Pennsylvania 15108",(724) 495-4357,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019910,
