project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Maya -Oak Lawn,TABS2024025091,Maya,"1333 Oak Lawn Ave, Dallas, TX 75207",Dallas,10/7/2024,4/16/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out ,"9,948 ft 2","1333 Oak Lawn Dallas Owner, LP","123 Manufacturing, Dallas, Texas 75207",214-674-2423,"ID Studio 4, LLC","6201 Campus Circle Dr E, Irving, Texas 75063",(972) 870-1288,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025091,Big Dill LLC- Alec
LA PUNTADA TORTILLERIA,TABS2024025085,LA PUNTADA TORTILLERIA,"13959 PEYTON DRIVE, Dallas, TX 75254",Dallas,10/30/2024,7/31/2025,"$560,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","RENOVATION OF AN ESISTING TWO STORY 5,387 SF WOOD FRAME AND BRICK BLDG FOR RESTAURANT, FOOD TAKE OUT, GROCERY AND WAREHOUSE USES. PROJECT INCLUDES A SMALL 284 SF ADDITION IN THE REAR AND REPAVING OF THE PARKING LOT. THE MEP IS ALL NEW ...","5,387 ft 2","S. P. VASQUEZ ENTERPRISES, INC.","7798 SPRING VALLEY ROAD, DALLAS, Texas 75254",(469) 623-1416,LAKESIDE ARCHITECT,"10451 SYLVIA DRIVE, DALLAS, Texas 75228",(214) 952-7250,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025085,
"17194 PRESTON RD #140, DALLAS TX",TABS2024025080,Harataka Sushi,"17194 PRESTON RD #140, Dallas, TX 75248",Dallas,9/2/2024,9/30/2024,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation for the existing restaurant,"3,000 ft 2",Zhichao Qiu,"1016 kennedy dr, allen, Texas 75013",(917) 607-9212,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025080,
Reformed Pilates,TABS2024025077,Shops at Preston Trail,"17062 Preston RD. #108, Dallas, TX 75248",Dallas,9/9/2024,1/13/2025,"$275,000",New Construction,"This project is privately funded, on private land for private use.","INTERIOR FINISH-OUT OF EXISTING LEASE SPACE. EXISTING AND NEW ELECTRICAL, MECHANICAL, AND PLUMBING EQUIPMENT.","1,950 ft 2","Dallas PC Partners LP C/O Shop DEV, LLC.","4809 Cole Ave. #330, Dallas, Texas 75205",(214) 393-1833,Hub City Productions,"800 Exposition Avenue #1, Dallas, Texas 75226",(214) 821-8242,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025077,
Feel Great Carwash,TABS2024025047,Express self-service carwash,"1810 S Josey Ln, Carrollton, TX 75006",Dallas,9/2/2024,5/26/2025,"$900,000",New Construction,"This project is privately funded, on private land for private use.",one story carwash facility with covered vacuum station and pay station canopy,"4,288 ft 2",Viran Nana,"310 S Industrial Blvd, Euless, Texas 76040",(817) 264-2807,Cortland Morgan Architect,"711 N Fielder Rd, Arlington, Texas 76012",(817) 635-5696,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025047,
Hilltop Securities,TABS2024025039,Preston Sherry Plaza,"8201 Preston Road Suite 600, Dallas, TX 75225",Dallas,8/19/2024,1/6/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"14,930 ft 2",BC Exchange preston Sherry Master Tenant LLC,"Preston Road 8201 Suite 390, Dallas, Texas 75225",(303) 869-4600,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025039,James Bright
Azzurro Living,TABS2024025025,Azzurro Living,"131 Yorktown, Dallas, TX 75208",Dallas,10/8/2024,7/7/2025,"$4,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","update a/c, update electrical wiring, update restrooms, add a restroom and update existing restroom, paint and install new windows. Square footage - 15,086 SF","15,086 ft 2",Yorktown131 LLC,"1835 E Levee St, Dallas, Texas 75208",469-607-9019,Ouellette & Company,"2247 Sylvan Ave, Dallas, Texas 75208",770-634-4115,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025025,
Southwest Kia of Mesquite Remodel,TABS2024025021,Southwest Kia of Mesquite,"1919 Oates Drive, Mesquite, TX 75150",Dallas,10/1/2024,12/31/2025,"$8,100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel of the existing Southwest Kia Mesquite Facility. Scope includes new office and showroom space, Customer lounge, Customer Restroom. Scope also includes minor remodel of existing service shop facility. ","46,200 ft 2",Zohreh Malek,"3845 Oaklawn Ave, Dallas, Texas 75219",(214) 727-7422,"LOMA Architecture, LLC","3838 N Sam Houston Pkwy E Ste 185, Houston, Texas 77032",(832) 506-0984,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025021,Nate Bourne
Western Pacific Dock Improvements,TABS2024025007,"Freeport Distribution Center, Building 1","9000 Royal Lane, Irving, TX 75063",Dallas,8/16/2024,10/15/2024,"$161,218",Renovation/Alteration,"This project is privately funded, on private land for private use.",Dockwork improvements to an existing shell building and lease area. ,"101,900 ft 2",Prologis,"2021 McKinney Ave Suite 1050, Dallas, Texas 75201",(972) 884-9210,Meinhardt & Associates Architects P.L.L.C.,"14643 Dallas Parkway Suite 636, Dallas, Texas 75254",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024025007,
Crossroads Community Services,TABS2024024992,The Shops at Redbird,"3662 West Camp Wisdom Road Suite 1076, Dallas, TX 75237",Dallas,10/7/2024,1/31/2025,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","5,976 sqft of interior build out for a food pantry in an existing mercantile building","5,976 ft 2",The Shops At Redbird,"3662 West Camp Wisdom Road Suite 1084, Dallas, Texas 75237",(903) 275-2719,Kirksey Architecture,"143 Manufacturing Street, Dalals, Texas 75207",(214) 466-2713,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024992,Benaye Wadkins Chambers
2nd Floor Spec Suites,TABS2024024991,Las Colinas Corporate Center II,"6363 North State Hwy 161, Irving, TX 75038",Dallas,8/12/2024,12/31/2024,"$939,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"8,840 ft 2",Piedmont Office Realty Trust,"13355 Noel Road, Suite 320, Dallas, Texas 75240",(214) 939-7137,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024991,
Spec Suite 360,TABS2024024988,Las Colinas Corporate Center II,"6363 North State Hwy 161, Irving, TX 75038",Dallas,8/12/2024,12/31/2024,"$436,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"4,111 ft 2",Piedmont Office Realty Trust,"13355 Noel Road, Suite 320, Dallas, Texas 75240",(214) 939-7137,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024988,
Joe V's Irving DFWSS 3,TABS2024024987,Joe V's Irving #815,"2407 W Airport Fwy, Irving, TX 75062",Dallas,3/24/2025,11/12/2025,"$10,481,983",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of existing building with expansion,"57,920 ft 2",HEB Grocery,"646 S Flores Street Suite 100, San Antonio, Texas 78204",(210) 938-3122,pb2 architecture + engineering,"PO BOX 2076, Rogers, Arkansas 72757",(479) 878-3731,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024987,
WINFREY POINT RENOVATION,TABS2024024978,WINFREY POINT,"950 E LAWTHER DR, Dallas, TX 75218",Dallas,10/31/2024,1/31/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",RENOVATION ALTERATION ,"1,423 ft 2",CITY OF DALLAS,"16910 DALLAS PKWY, DALLAS, Texas 75248",(214) 870-5462,WRIGHT GROUP ARCHITECTS PLLC,"1430 SOUTH BROADWAY ST, CARROLLTON, Texas 75006",(214) 632-5676,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024978,
Irving Animal Care Campus Extension,TABS2024024966,Irving Animal Care Campus,"4140 Valley View Lane, Irving, TX 75038",Dallas,10/15/2024,8/15/2025,"$5,500,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","Addition to and renovation of existing animal shelter facility and site. 6,091 sqft of additions and 6,114 sqft of renovations for a total of 12,205 sqft. Project to include expanded animal capacity, clinic/vet renovations & exercise yards. ","12,205 ft 2",City of Irving,"825 W Irving Blvd., Irving, Texas 75060",(972) 721-2785,GSR Andrade Architects,"2001 North Lamar Street Suite #400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024966,
Ionna Charging Hub N. Hall. Dallas,TABS2024024959,Ionna Charging Hub N. Hall. Dallas,"2500 N Hall St,  Dallas, TX 75204, Dallas, TX 75204",Dallas,9/23/2024,11/22/2024,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.","This is a project to install (1) utility transformer, (step down transformer, 3000AMP switchboard assembly, (4) EV chargers, screening for new gear, new canopy, new parking lot are with new curbing, paving, striping and stencil, prefabricated C-store","3,643 ft 2",SWAIN BEVERLY TONEY GST NONEXEMPT TRUS,"2500 N Hall St., Dallas, Texas 75201",(214) 545-6971,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024959,
Ionna Charging Hub 12th St. Dallas,TABS2024024952,Ionna Charging Hub 12th St. Dallas,"238 W 12th Street, Dallas, TX 75208",Dallas,9/23/2024,11/22/2024,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.","Remove a portion of existing concrete and landscape area and install (4) EV dispensers, transformer, step down transformer, prefabricated c-store with vending machines, canopy, new parking area to include new curbing, paving, striping and stencil. ","3,643 ft 2",SOLPANELEC 4 0 LLC,"5036 BIRCHWOOD DR, McKinney, Texas 75071",(945) 209-9855,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024952,
1708 MLK,TABS2024024914,Scottie Smith & Associates,"1708 Martin Luther King Jr Blvd, Dallas, TX 75215, Dallas, TX 75215",Dallas,11/1/2024,11/1/2025,"$900,000",New Construction,"This project is privately funded, on private land for private use.",Approximately 600 SF of existing building conversion to cafe and 3400 SF of new construction infill of two story office over restaurant.,"4,000 ft 2",Scottie Smith & Associates,"1708 Martin Luther King Jr Blvd, Dallas, Texas 75215",214.814.0702,Westlake Architecture and Consulting,"8566 Eustis Ave, Dallas, Texas 75218",(214) 803-4303,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024914,
Arwa Coffee,TABS2024024905,MacArthur Park LP,"7763 N MacArthur Blvd. #380, Irving, TX 75063",Dallas,9/1/2024,1/12/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 2,250 sf interior renovation of a cafe, serving different types of coffee, including bread display and a coffee bar","2,250 ft 2",Edens,"5959 Royal Lane Suite 635-206, Dallas, Texas 75230",(713) 860-4931,BA Design Studio,"1110 E Collins Blvd. Suite 122, Richardson, Texas 75081",951-291-1431,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024905,Yazan Soofi
Sena Technologies,TABS2024024843,9155 Sterling,"9155 Sterling Dr. Suite 100, Irving, TX 75063",Dallas,10/1/2024,3/12/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of 2nd gen. office interior.,"5,366 ft 2",RANGER D TX LP,"220 E 42ND ST C/O DRA ADVISORS LLC, NEW YORK, New York 10017",(214) 267-0400,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024843,
TSW HP4.420 Office Suite Renovation,TABS2024024832,Physicians Office Building 1,"5323 Harry Hines Blvd, Dallas, TX 75390",Dallas,7/9/2024,9/6/2024,"$95,063",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","The scope consists of removing existing desks and millwork in open area suite #420 and installing 26 new cubicles.  The project square footage is 2,140 square feet.","2,140 ft 2",UT Southwestern,"5323 Harry Hines Blvd., Dallas, Texas 75390",(214) 648-1316,"Jacobs Engineering, Inc.","1999 Bryan Street, Dallas, Texas 75201",214-583-8567,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024832,
Irving ISD New Farine Elementary School,TABS2024024830,Albert Farine Elementary School,"615 Metker Street, Irving, TX 75062",Dallas,10/23/2024,8/31/2026,"$55,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New Pre-K through 5th grade elementary school building that includes demolition of existing elementary school building and site on same site, new site construction including new vehicular drives, sidewalks, play areas, and courtyards. ","118,500 ft 2",Irving Independent School District,"2621 W Airport Fwy, Irving, Texas 75062",(972) 600-5008,Corgan,"401 North Houston Street, Dallas, Texas 75202",(214) 977-3304,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024830,
384-RR Addition,TABS2024024804,Freeport CC 25,"400 Dividend Drive, Suite 150, Coppell, TX 75091",Dallas,9/9/2024,11/29/2024,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement within existing finish out,470 ft 2,Prologis,"2021 McKinney Ave, Suite 1050, Dallas, Texas 75201",(972) 884-9233,Meinhardt & Associates,"14643 Dallas Pkwy, suite 636, Dallas, Texas 75254",1-972-934-5406,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024804,
RISD Springridge ES Daycare,TABS2024024803,RISD Springridge ES Daycare,"1801 E. Spring Valley Rd, Richardson, TX 75081",Dallas,9/30/2024,4/30/2025,"$4,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Renovate Existing Elementary School to Daycare,"35,000 ft 2",Richardson ISD,"1123 S Greenville Ave., Richardson, Texas 75081",469-593-0000,"VLK Architects, Inc.","5801 Tennyson Pkwy #100, Plano, Texas 75024",(972) 265-1885,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024803,
Watermark South Dallas - Phase II,TABS2024024802,Watermark South Dallas,"3400 Garden Lane, Dallas, TX 75214",Dallas,9/16/2024,12/16/2024,"$1,050,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","RENOVATION OF FIRST FLOOR SHELL SPACE OF THE EXISTING 3-STORY BUILDING INTO CORRIDOR, CLASSROOMS RESTROOMS STORAGE AND ELEC / IT CLOSETS. NEW HVAC SYSTEMS, NEW ELECTRIC SERVICE, NEW AUTOMATIC FIRE SPRINKLER SYSTEM & FIRE ALARM SYSTEM.","9,793 ft 2",WATERMARK,"7540 LBJ FREEWAY, DALLAS, Texas 75251",(214) 393-3038,OMNIPLAN,"1845 WOODALL ROGERS FREEWAY SUITE 1600, DALLAS, Texas 75201",(214) 663-8385,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024802,
Spec Suite M2010,TABS2024024778,The Gild South Lofts,"8150 North Central Expressway, Dallas, TX 75206",Dallas,8/15/2024,10/31/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space in high rise  building.,"5,766 ft 2",Fenway Capital Advisors,"312 S. Cedros Ave., Solona Beach, California 92075",(858) 880-4277,Go Studio,"1201 Main Street. Suite 1370, Dallas, Texas 75202",(713) 208-9451,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024778,
"Spec Suites M2120, M2140, M2150 and M2160",TABS2024024776,The Gild South Lofts,"8150 North Central Expressway, Dallas, TX 75206",Dallas,8/15/2024,10/31/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space in high rise  building.,"4,076 ft 2",Fenway Capital Advisors,"312 S. Cedros Ave., Solona Beach, California 92075",(858) 880-4277,Go Studio,"1201 Main Street. Suite 1370, Dallas, Texas 75202",(713) 208-9451,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024776,
"Spec Suites M2040, M2050, M2051, M2052, M2053, and M2054",TABS2024024773,The Gild,"8150 North Central Expressway, Dallas, TX 75206",Dallas,8/15/2024,10/31/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing office space in high rise  building.,"3,740 ft 2",Fenway Capital Advisors,"312 S. Cedros Ave., Solona Beach, California 92075",(858) 880-4277,Go Studio,"1201 Main Street. Suite 1370, Dallas, Texas 75202",(713) 208-9451,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024773,
Future Search Trials,TABS2024024757,Hidden Grove at 12404 Park Central,"12404 Park Central Drive Suite 220S, Dallas, TX 75251",Dallas,8/12/2024,11/30/2024,"$277,260",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing space for new tenant,"4,211 ft 2",E Avenue F LLC and 999 Regal Row LLC,"PO Box 631010, Irving, Texas 75063",(214) 983-1044,ENTOS Design,"5400 LB Freeway Suite 125, Dallas, Texas 75240",(972) 346-1944,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024757,
Lucchese - NorthPark Center,TABS2024024754,NorthPark Center,"8687 N. Central Expressway, Suite #1444, Dallas, TX 75225",Dallas,9/2/2024,12/15/2024,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",An existing retail tenant space in a covered mall building is to be demolished and a new retail tenant space is to be constructed. Existing partitions to remain.,"5,473 ft 2",NorthPark Management,"8080 North Central Expressway, Suite 1100, Dallas, Texas 75206",(214) 369-1236,"Abeyta Tibbs Architecture, LLC","1601 Elm Street, Suite 3150, Dallas, Texas 75201",(214) 693-6952,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024754,Tim Latiolais
ASI Gymnastics,TABS2024024751,Shops at Park Lane,"8080 Park Lane Building 3, Dallas, TX 75231",Dallas,9/1/2024,12/31/2024,"$1,900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvement of 16,640 SF existing building","16,640 ft 2",Northwood Retail,"8080 Park Lane, Suite 600, Dallas, Texas 75231",(469) 501-2291,Malone Maxwell Dennehy Architects,"3400 Oak Grove Avenue, Suite 202, Dallas, Texas 75204",(214) 969-5440,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024751,David Holley
Greystar,TABS2024024743,8840 cypress waters,"8840 cypress waters blvd. suite 300, Dallas, TX 75019",Dallas,8/12/2024,12/6/2024,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior renovation and finish out for new office space for new tenant.,"31,690 ft 2",EPC-CWNS B LLC a Texas limited liability co,"1722 Routh street Suite 770, Dallas, Texas 75201",(469) 363-3045,BHA Studio,"3141 HOOD STREET suite 420, Dallas, Texas 75219",(469) 357-6203,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024743,
BOA - Casa View RATM,TABS2024024733,Casa View Village,"2520 Gus Thomasson Rd., Dallas, TX 75228",Dallas,8/22/2024,12/15/2024,"$150,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Installation of Remote Drive-Up ATM on existing parking lot (Area of work: 3,520 SF)","3,250 ft 2",Ferguson Retail SEQ LLC,"4809 Cole Ave., Suite 330, Dallas, Texas 75205",(214) 256-7125,"Infinity Engineering Group, LLC.","1208 E. Kennedy Blvd., Suite 230, Tampa, Florida 33602",(813) 514-9193,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024733,
DISD - Leslie A. Stemmons ES Renovations,TABS2024024724,Leslie A. Stemmons Elementary School,"2727 Knoxville Street, Dallas, TX 75227",Dallas,1/1/2025,1/1/2026,"$5,700,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Renovation of 91,000 sqft of elementary school building. cope of work is to replace mechanical units, replace flooring and ceiling light fixtures.","91,000 ft 2",Dallas ISD,"9400 North Central Expy., Dallas, Texas 75231",(214) 298-0806,"JMA Johnson, LLC","13355 Noel Road Suite 1000, Dallas, Texas 75240",(214) 745-7070,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024724,
Broadway Whitebox Finish out,TABS2024024707,Broadway White box finish out,"609 E Oates, Garland, TX 75043",Dallas,9/2/2024,11/29/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish out ,"5,000 ft 2",Mohammed Islam,"609 E Oates, Garland, Texas 75043",(972) 697-1121,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024707,
"Shell Building - Balch Springs, TX",TABS2024024689,Shell Building,"12306 Elam Road, Balch Springs, TX 75180",Dallas,9/1/2024,2/28/2025,"$500,000",New Construction,"This project is privately funded, on private land for private use.","Scope of work is for a 1,285 sq ft building shell.","1,285 ft 2",Lakewood Capital Partners,"221 Los Establos Trail, Royse City, Texas 75189",(469) 416-5328,Franz Architects,"7608 Benbrook Parkway, Benbrook, Texas 76126",(817) 737-9922,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024689,
EBSCO,TABS2024024681,Highland Park Place,"4514 Cole Ave., Suite 515, Dallas, TX 75205",Dallas,8/5/2024,12/1/2024,"$103,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"1,276 ft 2","EOSII at Highland Par Place, LLC","800 Newport Dt., Suite 700, Newport Beach, California 92660",(949) 417-6521,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024024681,
