project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
MD2 Dallas Park Cities,TABS2024022895,MD2 Dallas Park Cities,"5910 N Central Expresswa Suite 1680, Dallas, TX 75206",Dallas,9/23/2024,12/13/2024,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior tenant build out,"3,200 ft 2","MD2 International, LLC","10500 NE 8th Street suite 1925, Bellevue, Washington 98004",(512) 731-2556,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022895,
"Good Neighbor Coffee-Dallas, TX",TABS2024022894,"Good Neighbor Coffee-Dallas, TX","6212 MCCALLUM BLVD. SUITE 200, Dallas, TX 75252",Dallas,1/1/2025,7/25/2025,"$500,000",New Construction,"This project is privately funded, on private land for private use.",New Ground up of a Coffee Shop,580 ft 2,Stephen Coslik,"2100 W 7th St., Fort Worth, Texas 76107",(817) 377-7710,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022894,
"MEET ME OUTSIDE-DALLAS, TX",TABS2024022890,"MEET ME OUTSIDE-DALLAS, TX","6212 MCCALLUM BLVD. SUITE 100, Dallas, TX 75252",Dallas,1/1/2025,7/1/2025,"$500,000",New Construction,"This project is privately funded, on private land for private use.",NEW GROUP UP RESTAURANT,"1,872 ft 2",Stephen Coslik,"2100 W 7th St., Fort Worth, Texas 76107",(817) 377-7710,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022890,
Waldrop + Nichols Office Renovation,TABS2024022888,8070 Park Lane,"8070 Park Lane, Suite 250, Dallas, TX 75231",Dallas,7/19/2024,8/30/2024,"$89,725",Renovation/Alteration,"This project is privately funded, on private land for private use.",Office Renovation to for an Existing Tenant,"1,500 ft 2",Northwood Retail,"8080 Park Lane, Suite 600, Dallas, Texas 75231",469-501-2291,"Three Architecture, LLC.","4925 Greenville Avenue, Suite 600, Dallas, Texas 75206",214-393-5349,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022888,Amanda Pafford
Vartabedian Hester & Haynes,TABS2024022885,Dallas Arts Tower,"2200 Ross Ave. Suite 4600E, Dallas, TX 75201",Dallas,7/15/2024,9/15/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"3,934 ft 2","FPG CT Owner, LP","45 Main Street Suite 800, Brooklyn, New York 11201",(718) 907-7702,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022885,
1002 NCX - Adecco Group - Suite 569,TABS2024022872,1002 NCX,"1002 North Central Expressway, Suite 569, Richardson, TX 75080",Dallas,7/15/2024,8/31/2024,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing retail/office space - 2,600 SF","2,600 ft 2","AF 1002 N. Central, Ltd","18111 Preston Road, Suite 1000, Dallas, Texas 75282",(972) 458-7585,The Adecco Group NA,"4800 Deerwood Campus Parkway, Building 800, Jacksonville,, Texas 32246",(904) 536-6924,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022872,Melissa Mroz
Skin Specialists,TABS2024022861,Preston Grove II,"6009 Belt Line Road, Suite 110, Dallas, TX 75254",Dallas,8/1/2024,11/1/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish out existing suite. ,"1,500 ft 2","15150 Preston Dallas, Ltd","4314 Medical Parkway, Suite 200, Austin, Texas 78756",512-373-3954,Jones Commercial Interiors,"3900 Willow Street, Suite 150, Dallas, Texas 75226",972-690-3400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022861,
Dr. Chung,TABS2024022854,Wadley Tower,"3600 Gaston Ave. Suite 752, Dallas, TX 75246",Dallas,8/5/2024,11/11/2024,"$109,800",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 1,292 useable sq. ft. medical office tenant finish out in Wadley Tower within Dallas, Texas. ","1,292 ft 2",Healthcare Realty Services LLC,"3900 Junius Street Suite 640, Dallas, Texas 75246",(214) 747-1600,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022854,
Royal Electric,TABS2024022832,Dominion Plaza,"17304 Preston Road Suite 750, Dallas, TX 75252",Dallas,7/15/2024,10/31/2024,"$330,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement interior finish out project in an existing high rise building ,"6,620 ft 2",G & I VIII Dominion Plaza LP,"901 Main Street Suite 4200, Dallas, Texas 75202",(817) 235-6101,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022832,
FY23-24 SDCC ADA upgrades No Design,TABS2024022830,South Dallas Cultural Center,"3400 South Fitzhugh Ave., Dallas, TX 75210",Dallas,8/5/2024,8/5/2025,"$78,770",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Improve accessibility to the facility and elements to individuals with disabilities according to the assessment provided by ACCESSOLOGY.,"5,000 ft 2",City of Dallas,"3202 Canton St., Dallas, Texas 75226",(214) 671-5128,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022830,
Edison Parking Lot,TABS2024022826,Edison Parking Lot,"1605 N Stemmons Freeway, Dallas, TX 75207",Dallas,8/15/2024,2/15/2025,"$375,000",New Construction,"This project is privately funded, on private land for private use.",Demolition of existing building and construction of a 1.54 acre commercial parking lot using decomposed granite to be used as a valet lot.,"67,058 ft 2",DDD Stemmons Holdings LLC,"1807 Ross Avenue, Suite 440, Dallas, Texas 75201",(405) 763-8793,Jacob and Hefner Associates,"15110 Dallas Parkway, Suite 530, Dallas, Texas 75248",(281) 475-6805,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022826,
BUMC Carousel,TABS2024022824,Baylor University Medical Center,"3500 Gaston Avenue, Dallas, TX 75246",Dallas,7/18/2024,10/18/2024,"$261,628",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remove the existing storage carousels and relocate other equipment, such as refrigerators and freezers, to accommodate the new layout. Portions of the ceiling will be removed and replaced. Two walls that partially subdivide the space will be removed ","2,100 ft 2",Baylor Scott & White Health,"301 N. Washington Ave, Dallas, Texas 75246",214-820-8521,Guide Architecture,"1108 Quaker Street Suite 130, Dallas, Texas 75207",(682) 241-6339,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022824,
Pollo Regio,TABS2024022821,Pollo Regio,"1514 North Beltline Road, Irving, TX 75061",Dallas,9/2/2024,2/3/2025,"$350,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Remodel and addition of an existing Pollo Regio ,"1,830 ft 2",J Beltline 183 Property LLC,"1185 108th Street, Grand Prairie, Texas 75050",214 263 6718,"ID Studio 4, LLC","6201 Campus Circle Dr E, Irving, Texas 75063",(972) 870-1288,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022821,
QIP,TABS2024022803,The Design District,"111 Manufacturing Street, Dallas, TX 75207",Dallas,9/1/2024,12/31/2024,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation,"8,057 ft 2",Quadrant Investment Properties LLC,"123 Manufacturing Street, Dallas, Texas 75207",(214) 364-0091,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022803,
Katy Trail - Harvard Ave. Crossing,TABS2024022800,Katy Trail,"4998 Cole Ave., Dallas, TX 75205",Dallas,7/15/2024,5/30/2025,"$900,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Construction of new pedestrian plazas along the Katy Trail.  Construction includes new paving, lighting, planting and seating.","24,000 ft 2",City of Dallas Parks Department,"1500 Marilla 6FS, Dallas, Texas 75201",(214) 670-4105,SWA Group,"2001 Irving Blvd. Suite 157, Dallas, Texas 75235",214-954-0016,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022800,
UTD Sciences Bldg Lv 4 Dean’s Suite Finish Out – South Office,TABS2024022796,UTD Sciences Building,"800 W Campbell Rd 1-Unit 4th Floor, Richardson, TX 75080",Dallas,8/7/2024,12/6/2024,"$1,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interiors finish out of a shell space. Work includes framing, finishes, new sink, mechanical, lighting, and doors. No new restrooms. Will utilize existing accessible routes to access the building.","3,300 ft 2",The University of Texas at Dallas - Carmen Wright,"800 W Campbell Rd, Richardson, Texas 75080",972.883.6963,Stantec Architecture Inc.,"6080 Tennyson Parkway Suite 200, Plano, Texas 75024",(214) 473-2452,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022796,
Great American Insurance,TABS2024022790,4201 Spring Valley,"4201 Spring Valley Suite 350, Farmers Branch, TX 75224",Dallas,9/1/2024,10/1/2024,"$143,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"2,278 ft 2",JP-4201 Spring Valley LP,"12770 Coit Road Suite 200, Dallas, Texas 75251",(972) 458-7600,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022790,
Desoto Event Center,TABS2024022784,Desoto Event Center,"160 Seahawk Dr, Desoto, TX 75115",Dallas,7/15/2024,9/15/2024,"$200,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",This is a building addition to the original commercial building project at 160 Seahawk.,"2,198 ft 2","Covenant Homes Construction and Renovation, LLC","PO Box 1719, Cedar Hill, Texas 75106",(972) 921-6260,Designs Your Way,"East Marvin Avenue, Waxahachie, Texas 75165",(214) 399-0663,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022784,
Swing Spaces Biomedical Prep at UTSW,TABS2024022782,Biomedical Prep at UTSW,"6516 Forest Park Rd., Dallas, TX 75235",Dallas,7/17/2024,8/31/2024,"$200,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Temporary Portable Building,"1,509 ft 2",Dallas ISD,"9400 N. Central Expressway 8th Floor, Dallas, Texas 75243",(972) 925-7303,Dimensions Architects,"8330 Lyndon B Johnson Fwy Suite 495, Dallas, Texas 75243",(214) 220-3800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022782,
Resort Vacations,TABS2024022776,Intellicenter,"3701 Regent Blvd Suite 175, Irving, TX 75063",Dallas,7/22/2024,9/30/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing space for new tenant,"8,730 ft 2",Bank of America,"333 S Hope Street 14th Floor, Los Angeles, California 90071",(213) 621-7555,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022776,
Trademark 3900 Lemmon,TABS2024022775,Trademark 3900 Lemmon,"3900 Lemmon Avenue, Dallas, TX 75219",Dallas,2/1/2025,5/1/2027,"$100,000,000",New Construction,"This project is privately funded, on private land for private use.","New construction of 406 for-rent multifamily units on top of and behind a structured parking garage, future restaurant shell space, and shared amenity areas.","12,000 ft 2",Trademark Property Company,"1701 River Run #500, Fort Worth, Texas 76107",(817) 870-1122,GFF Design,"3030 Nowitzki Way Suite 400, Dallas, Texas 75219",(214) 303-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022775,
Garland Police Department Building Upgrades,TABS2024022772,Garland Police Department Building,"1891 Forest Ln, Garland, TX 75042",Dallas,9/1/2024,5/1/2025,"$404,915",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","The interior renovation of 8,830 sq. ft. space with the existing Garland police department. Renovation includes new wall, ceiling and interior finishes.","8,830 ft 2",City of Garland Police Department,"1891 Forest Lane, Garland, Texas 75042",972-205-4066,MPI Architects,"4949 Addison Circle, Addison, Texas 75001",(972) 788-0078,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022772,
Minor Renovations to Floors 22 & 23 Chase Tower,TABS2024022769,Chase Tower,"2200 Ross Avenue, Dallas, TX 75201",Dallas,7/22/2024,10/25/2024,"$158,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of an existing office space.  ,867 ft 2,"Alston + Bird, LLP","2828 N. Harwood  -  Suite 1800, Dallas, Texas 75201",(214) 922-3400,"Ben Cortez, AIA","PM Box 115   5605 FM423  Suite 500, Frisco, Texas 75036",(214) 244-1919,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022769,
American Heart Association - Conference Center Restroom upgrades,TABS2024022765,American Heart Association,"7272 Greenville Ave, Dallas, TX 75231",Dallas,7/15/2024,9/30/2024,"$164,425",Renovation/Alteration,"This project is privately funded, on private land for private use.","The interior renovation of 765 sq. ft. space with the existing American Heart Association, conference center restroom. Renovation includes, new wall, ceiling and interior finishes.",765 ft 2,American Heart Association,"7272 Greenville Ave, Dallas, Texas 75231",214-706-1266,MPI Architects,"4949 Addison Circle, Addison, Texas 75001",972-788-0078,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022765,
Alliance - Crowley,TABS2024022762,Alliance - Crowley,"1020 Crowley Drive, Carrollton, TX 75006",Dallas,10/31/2024,9/30/2025,"$6,900,000",New Construction,"This project is privately funded, on private land for private use.","Ground up construction of a shell building for future use for office/warehouse, together with site work including parking and drives. ","88,860 ft 2","Alliance Industrial Partners, LLC","9900 North Central Expressway Suite 330, Dallas, Texas 75231",(713) 800-1747,Seeberger Architecture,"2555 Central Parkway, Houston, Texas 77092",(832) 831-3410,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022762,
gralph-tdlr@gralpharchitect.com,TABS2024022756,Wingstop,"3420 West Camp Wisdom Rd, Dallas, TX 75237",Dallas,7/22/2024,10/14/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant fit-out of Wingstop restaurant at this location per plans provided by GRA Design Studio.,"1,600 ft 2",RB 3420 WCW LLC,"3420 W CAMP WISDOM RD, Dallas, Texas 75237",(650) 464-8137,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022756,
Westlake Skate Park,TABS2024022744,Westlake Skate Park,"601 Gross Rd., Mesquite, TX 75149",Dallas,7/1/2024,4/1/2025,"$650,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New Skate Park addition and seating areas at Westlake Park,"13,500 ft 2",City of Mesquite,"1515 N. Galloway Ave, Mesquite, TX,, Mesquite, Texas 75149",972-216-6413,"Halff Associates, Inc","1201 N. Bowser Rd, Richardson, Texas 75081",214-346-6268,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022744,
Spec Suite 545,TABS2024022739,5950 Sherry,"5950 Sherry Lane Suite 545, Dallas, TX 75225",Dallas,7/23/2024,9/1/2024,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Speculative suite interior renovation finish out in an existing high rise building.,"1,602 ft 2","5950 Sherry Property, LLC","3344 Peachtree Road NE Suite 1800, Atlanta, Georgia 30326",(404) 407-2006,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022739,
Providence Investment Partners,TABS2024022734,5950 Sherry,"5950 Sherry Lane Suite 540, Dallas, TX 75225",Dallas,7/24/2024,9/1/2024,"$280,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement project in an existing high rise building ,"2,445 ft 2","5950 Sherry Property, LLC","3344 Peachtree Road NE Suite 1800, Atlanta, Georgia 30326",(404) 407-2006,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022734,
BHVH Pharmacy Upgrade,TABS2024022731,Baylor Scott & White Heart and Vascular Hospital - Dallas,"621 N Hall Street, Dallas, TX 75226",Dallas,7/24/2024,12/24/2024,"$607,600",Renovation/Alteration,"This project is privately funded, on private land for private use.","The scope of work includes expansion of the pharmacy area into an existing alcove, upgrades to the IV prep room, and replacement of the carousel.","1,500 ft 2",Baylor Scott & White Health,"301 N Washington Avenue, Dallas, Texas 75246",(214) 820-8521,Guide Architecture,"1108 Quaker Street Suite 130, Dallas, Texas 7507",(682) 241-6339,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022731,
MINT DENTISTRY,TABS2024022729,MINT DENTISTRY,"5111 GREENVILLE AVENUE, SUITE 124, Dallas, TX 75206",Dallas,8/1/2024,2/1/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL FOR A DENTAL OFFICE,"2,215 ft 2",Kathy Holverson,"5500 Greenville Avenue, Suite 602, DALLAS, Texas 75206",(214) 346-0030,"R.T. CHANG ARCHITECTS, INC","5834 WINDMIER LANE, DALLAS, Texas 75252",(214) 663-4735,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022729,MANUEL JARAMILLO
6300 N. Central Expressway Renovation,TABS2024022716,6300 N. Central Expressway,"6300 N. Central Expressway, Dallas, TX 75206",Dallas,10/10/2024,2/10/2025,"$1,416,686",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior building renovations to an existing building for the relocated SMU Police Department and Risk Management Department. Exterior renovations include pavement rework at the existing front entry.,"17,577 ft 2",SMU,"6116 N. Central Expressway, Suite 808, Dallas, Texas 75206",(214) 768-3249,Kline Hardin Architects,"701 Canyon Dr., Suite 110, Coppell, Texas 75019",(972) 707-3529,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022716,
The Roberts Foundation,TABS2024022689,4809 Cole,"4809 Cole Ave, Dallas, TX 75205",Dallas,7/15/2024,11/1/2024,"$81,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement,"1,266 ft 2",RAIM/Cole Ave LP,"4809 Cole Ave Suite 347, Dallas, Texas 75205",214-521-9293,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022689,
IBC Bank Expansion,TABS2024022685,IBC Plaza,"3800 Maple Avenue Suite 150, Dallas, TX 75219",Dallas,8/1/2024,12/31/2024,"$421,126",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation to existing suite,"3,968 ft 2",IBC Bank,"3817 NW Expressway Suite 100, Oklahoma City, Oklahoma 73112",(405) 841-2991,Entos,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022685,
Stonehawk Denton 380,TABS2024022684,Leasing Facility,"Highway 380, Denton, TX 76209",Dallas,12/1/2024,12/1/2025,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Leasing Facility for an Apartment Project - 2078 Square Feet,"2,078 ft 2",Stonehawk Capital Partners,"4550 Travis Street Suite 565, Dallas, Texas 75205",(205) 746-0432,HEDK Architects,"4595 Excel Parkway, Addison, Texas 75001",(214) 520-8878,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022684,
Wintergreen retail,TABS2024022675,Wintergreen retail,"116 E Wintergreen, De Soto, TX 76007",Dallas,10/31/2024,7/22/2026,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Shell retail & Finishout ,"6,000 ft 2",Emmanuel amadi,"116 e wintergreen, Desoto, Texas 75007",(713) 320-9868,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022675,
LDU,TABS2024022649,LDU,"2699 Howell Street, Dallas, TX 75201",Dallas,8/5/2024,11/1/2024,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Interior finish-out of a first generation space to accommodate a LDU coffee shop.,526 ft 2,"SRPF B/Quadrangle Property, LLC","2001 Ross Ave Suite 400, Dallas, Texas 75201",(214) 202-7500,The Dimension Group,"10755 Sandhill Road, Dallas, Texas 75238",(214) 343-9400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022649,
8th Floor Restrooms,TABS2024022639,Walnut Glen Tower,"8144 Walnut Hill Lane, Dallas, TX 75231",Dallas,7/29/2024,9/20/2024,"$105,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement ,475 ft 2,"Walnut Glen Texas, LLC","3819 Maple Ave., Dallas, Texas 75219",(214) 996-9802,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022639,
14th Floor Restroom,TABS2024022637,Walnut Glen Tower,"8144 Walnut Hill Lane, Dallas, TX 75231",Dallas,7/29/2024,9/20/2024,"$105,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement ,475 ft 2,"Walnut Glen Texas, LLC","3819 Maple Ave., Dallas, Texas 75219",(214) 996-9802,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022637,
The Branch Connection - Interior Renovations,TABS2024022620,The Branch Connection - An Active Adult Center,"14055 Dennis Lane, Farmers Branch, TX 75234",Dallas,8/5/2024,11/22/2024,"$1,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior renovation and cosmetic upgrade to the interior. Renovation includes the demolition of some existing walls, finishes and fixtures, new wall construction, new plumbing fixtures, new interior finshes, new fixtures, and new equipment. Phase 2","10,800 ft 2",City of Farmers Branch,"13000 William Dodson Parkway, Farmers Branch, Texas 75234",(972) 247-3131,"Quorum Architects, INC.","825 West Vickery Blvd, Suite 100, Fort Worth, Texas 76104",(817) 738-8095,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024022620,Jackie Byles
