project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
FormFactor Test Floor Buildout,TABS2026016702,"FormFactor, Inc.","4350 Innovation Drive, Farmers Branch, TX 75244",Dallas,4/1/2026,11/30/2026,"$27,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","32,300 SF Renovation of an existing building to support new process and light industrial functions within existing facility","32,300 ft 2",FormFactor 4350 LLC,"4350 Innovation Drive, Farmers Branch, Texas 75244",972-873-3054,AM Technical Solutions,"13809 Research Blvd, Suite 685, Austin, Texas 78750",480-735-9546,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016702,
DDX3 - Tenant Improvements,TABS2026016678,DDX3 Delivery Station,"3100 State Hwy 161, Irving, TX 75038",Dallas,5/4/2026,11/10/2026,"$5,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvement within the existing warehouse to include MHE (conveyor system) and minor site improvements on site for additional pavement striped crosswalks. No modifications to existing office, break rooms, and any ADA stalls.","219,000 ft 2","ET Dallas LM, LLC","1209 Orange St, Wilmington, Delaware 19801",314 564 4380,Atlantic Architecture LLC,"1415 Pro Shop Ct., Davenport, Florida 33896",(689) 240-3550,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016678,Amazon Delivery Station
Lancaster Fire Station 4,TABS2026016666,Lancaster Fire Station 4,"343 E BELTLINE RD, Lancaster, TX 75146",Dallas,7/15/2026,1/17/2028,"$13,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New Fire Station with Apparatus Bay, Living Quarters, Training Room and Training Tower.","15,058 ft 2",CITY OF LANCASTER,"211 N HENRY ST, LANCASTER, Texas 75146",(972) 218-1304,Komatsu Architecture,"3880 Hulen Street Suite 300, Fort Worth, Texas 76107",817.710.1391,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016666,
Mock Trial,TABS2026016665,Santander Tower,"1601 Elm Street 4190, Dallas, TX 75201",Dallas,4/2/2026,7/1/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"1,035 ft 2","1601 Elm Holdings, L.P.","1601 Elm Street 3110, Dallas, Texas 75201",(469) 236-6070,ENTOS Design,"5400 LBJ Freeway 125, Dallas, Texas 75240",(281) 832-2146,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016665,
Spec Suite B-224,TABS2026016655,Medical City Dallas Building B,"7777 Forest Lane Suite B-224, Dallas, TX 75238",Dallas,5/4/2026,9/7/2026,"$217,560",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 1,554 sq. ft. tenant finish out within Medical city Dallas Building B in Dallas, Texas. ","1,554 ft 2",HCP DR MCD LLC,"7777 Forest Lane C-840, Dallas, Texas 75230",(214) 404-9298,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016655,
Spec Suite 4100 and Common Areas,TABS2026016648,Sandtander Tower,"1601 Elm Street 41st Floor, Dallas, TX 75201",Dallas,4/2/2026,7/1/2026,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"25,471 ft 2","1601 Elm Holdings, L.P.","1601 Elm Street 3110, Dallas, Texas 75201",(469) 236-6070,ENTOS Design,"5400 LBJ Freeway 125, Dallas, Texas 75240",(281) 832-2146,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016648,
Presidium,TABS2026016634,2828 Harwood,"2828 Harwood Suite 1000, Dallas, TX 75201",Dallas,4/13/2026,7/24/2026,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"5,896 ft 2",Chris Voltz,"Steuart Tower 1050, 1 Market Plaz, San Francisco, California 94105",(415) 222-7428,ENTOS Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016634,
title resource group,TABS2026016632,williams square - central tower,"5215 north o'connor blvd, suite 1850, Irving, TX 75039",Dallas,4/15/2026,7/15/2026,"$281,180",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish out of existing office space,"2,360 ft 2","AGRE Williams square holdings, llc","5221 n. o'connor blvd., irving, Texas 75039",(972) 869-9100,idGROUP,"2641 irving blvd., dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016632,
200 Armstrong Bank,TABS2026016615,"8080 NCX Texas, LLC","8080 N Central Expy, suite 200, Dallas, TX 75206",Dallas,4/20/2026,11/30/2026,"$1,677,544",Renovation/Alteration,"This project is privately funded, on private land for private use.",office remodel,"14,943 ft 2","8080 NCX Texas, LLC","1270 Soldiers Field Road, Boston, Massachusetts 02135",(617) 779-0419,BHA Studio,"3141 Hood Street, Suite 420, Dallas, Texas 75219",214.521.8500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016615,Aston Hudson
LRCK Holdings,TABS2026016609,5950 Sherry,"5950 Sherry Lane Suite 215, Dallas, TX 75225",Dallas,4/27/2026,6/30/2026,"$135,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,818 ft 2,"5950 Sherry Property, LLC","5950 Sherry Lane Suite 110, Dallas, Texas 75225",(214) 530-0253,ENTOS DESIGN,"5400 LBJ FREEWAY Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016609,
Senderra Expansion,TABS2026016602,Lake Highlands Tower,"9330 LBJ Freeway Suite 1400, Dallas, TX 75243",Dallas,4/21/2026,7/15/2026,"$684,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"19,749 ft 2",Malouf Interests,"4143 Maple Avenue Suite 325, Dallas, Texas 75219",(214) 770-2888,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016602,
JOURNEYS,TABS2026016593,DALLAS GALLERIA,"13350 DALLAS PARKWAY SUITE, Dallas, TX 75240",Dallas,5/16/2026,6/26/2026,"$460,800",Renovation/Alteration,"This project is privately funded, on private land for private use.",Relocation and combining of two tenant spaces. - new finishes and fixtures. 2000 SqFt,"2,000 ft 2",GVM (MALL) OWNER LLC,"13350 Dallas Parkway Suite 3080, Dallas, Texas 75240",972.702.7171,Jencen Architecture,"2850 Euclid Ave, Cleveland, Ohio 44115",216-781-0131,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016593,
Lurline Bay LLC,TABS2026016568,Oak Lawn Plaza (The Seam) - Building 3,"1444 Oak Lawn Ave., Suite 130, Dallas, TX 75207",Dallas,6/15/2026,9/15/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","6690 GROSS SF, 6367 NET SF. INTERIOR BUILD OUT OF AN EXISTING CORE AND SHELL FOR USE AS A DISPLAY-ONLY SHOWROOM OF EXTERIOR FURNITURE AND FIXTURES. WORK INCLUDES INTERIOR FINISHES, MECHANICAL, ELECTRICAL, AND LIFE SAFETY SYSTE","6,690 ft 2","1444 Oak Lawn, LP","802 Gervais St., Suite 200, Columbia, South Carolina 29201",(704) 327-2349,CoXist Studio,"1101 Navasota St. Ste. #3, Austin, Texas 78702",5-129-922-3304,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016568,Navid Simmanian
QuikTrip # 907 Fryer Project,TABS2026016554,QuikTrip # 907,"3011 N Shiloh Rd, Garland, TX 75044",Dallas,8/2/2026,8/17/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes reorganization of existing kitchen equipment and addition of new fryer units. Project 300sf,300 ft 2,"QT SOUTH, LLC","4705 S 129th East Ave., Tulsa, Oklahoma 74134",(945) 455-6426,"Daniel D Filuk, Architect","1747 E. MORTEN AVE SUITE 111, PHOENIX, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016554,
Sigma Group Relocation,TABS2026016551,Crestview Tower,"105 Decker Court 735, Irving, TX 75062",Dallas,4/1/2026,6/1/2026,"$193,251",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"4,145 ft 2",RCP Crestview SPE LLC,"12404 Park Central Dr 350S, Dallas, Texas 75251",(214) 980-1360,ENTOS Design,"5400 LBJ Freeway 125, Dallas, Texas 75240",(281) 832-2146,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016551,
Bread Zeppelin Salads Elevated,TABS2026016533,CUSTER FOUR CORNERS LIMITED,"15640 QUORUM DR, Addison, TX 75001",Dallas,4/6/2026,6/30/2026,"$420,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",COMPLETE PROPOSED ALTERATIONS DEPICTED WITHIN THESE PLANS TO AN EXISTING TENANT SPACE (LANDLORD SHELL) FOR THE INSTALLATION OF A EAT IN / TAKE OUT FOOD RESTAURANT. TENANT SPACE IS LOCATED WITHIN AN EXISTING SPRINKLERED MULTI-USE SHOPPING CENTER,"1,830 ft 2",CUSTER FOUR CORNERS LTD,"15640 QUORUM DR, ADDISON, Texas 75001",214-937-5544,"David Soskolne Projects, Inc","17748 Agave Ln, Dallas, Texas 75252",(972) 740-3264,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016533,Vincent Ginatta
Truett Internal Medicine Offices,TABS2026016525,Baylor University Medical Center,"3500 Gaston Ave, Dallas, TX 75246",Dallas,2/9/2026,4/10/2026,"$219,189",Renovation/Alteration,"This project is privately funded, on private land for private use.",Convert open office space to offices,800 ft 2,Baylor Scott & White Health,"301 N. Washington Ave, Dallas, Texas 75246",(214) 820-8521,Guide Architecture,"1108 Quaker Street Suite 130, Dallas, Texas 75207",(682) 241-6339,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016525,
7th Floor Corridor Extension,TABS2026016511,5000 Quorum,"5000 Quorum Drive, , Addison, Texas 7th Floor, Addison, TX 75254",Dallas,4/1/2026,6/1/2026,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Imrpovement,180 ft 2,Stream Realty Partners,"2001 Ross Avenue 400, Dallas, Texas 75201",(903) 316-2527,ENTOS Design,"5400 LBJ Freeway 125, Dallas, Texas 75240",(281) 832-2146,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016511,
Pilot Travel Center 433,TABS2026016497,Pilot Travel Center 433,"8787 South Lancaster Road Dallas, TX 75241, Dallas, TX 75241",Dallas,12/5/2026,6/7/2027,"$200,000",New Construction,"This project is privately funded, on private land for private use.",EV,"1,500 ft 2",Pilot Travel Centers LLC,"5508 Lonas Drive, Knoxville, Tennessee 37909",(865) 209-6801,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016497,
Takaramono Dallas,TABS2026016468,Atelier Apartments,"1801 N. Pearl Street Retail A, Dallas, TX 75201",Dallas,3/15/2026,6/15/2026,"$550,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","interior tenant build out with finishes, mechanical, electrical , plumbing systems, kitchen ventilation, interior & facade decor; (6922 sf)","6,922 ft 2","Atelier Apartments, LLC","222 West Las Colinas Blvd. Suite 1540, East Tower, Irving, Texas 75039",972-762-6627,"Elliott Architects, Inc.","900 NW 6th Street,, Oklahoma City, Oklahoma 73106",405-272-0600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016468,Michael Zeng
Carrollton City Hall Exterior and 1st & 2nd Level Renovation,TABS2026016462,Carrollton City Hall,"1945 East Jackson Rd., Carrollton, TX 75006",Dallas,5/1/2026,3/1/2027,"$1,400,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Exterior replacement f service yard concrete and adjustment to sidewalk at north to provide secondary H.C. Parking. Interior replacement of service counters. 1000 sq ft.,"1,000 ft 2",City of Carrollton,"1945 East Jackson Road, Carrollton, Texas 75006",(972) 466-3380,Magee Architects,"P.O. Box 101445, Fort Worth, Texas 76185",(817) 615-9558,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016462,
Terminal Exit Lanes Ph 3 Design and CSS,TABS2026016458,DFW Terminal D and E,"2333 S. International Parkway, Dfw Airport, TX 75261",Dallas,9/1/2026,2/1/2028,"$7,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Design and construction for installation of ATELs in Terminal D and E.,"4,348 ft 2",City of Dallas/DFW Airport Division,"1500 Marilla St., Dallas, Texas 75201",972-973-1784,GFT Architecture,"750 N St. Paul Street Suite 600, Dallas, Texas 75201",469-809-7396,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016458,Varsha Tiwari
Tollway Center Cafe,TABS2026016427,Tollway Center,"14675 Dallas Pkwy 180, Dallas, TX 75254",Dallas,5/1/2026,7/1/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing cafe.,"2,074 ft 2","DFW Tollway, LP","420 S. Orange Ave. 190, Orlando, Florida 32801",(407) 790-5266,Entos Design,"5400 Lyndon B Johnson Fwy 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016427,
BSWI Induction Unit Conversion,TABS2026016423,Baylor Scott and White - Irving,"1901 N. MacArthur Blvd, Irving, TX 75061",Dallas,5/4/2026,11/13/2026,"$638,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",This project is a conversion of rooms HVAC system from an induction system to a supplied air system. Architecture and interior scope is limited to patch and repair work.,"5,000 ft 2",Irving Hospital Authority,"301 N Washington Ave, Dallas, Texas 75246",214-820-8521,GUIDE Architecture,"1108 Quaker St. Suite 130, Dallas, Texas 75207",(214) 960-9773,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016423,
Revantage - Phase 3,TABS2026016421,The Quad,"2699 Howell Street, Suite 400, Dallas, TX 75204",Dallas,5/21/2026,12/15/2026,"$5,857,000",New Construction,"This project is privately funded, on private land for private use.","Revantage to expand into the 4th floor of approximately 21,754 SF with an interconnecting stair. ","21,754 ft 2","SRPF B/Quadrangle Property, LLC","2001 Ross Ave, Suite 400, Dallas, Texas 75201",(214) 871-0878,"Gensler Architecture, Design & Planning, P.C.","5005 Greenville Ave, Dallas, Texas 75206",214-866-2474,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016421,Kathryn Ruscitti
LEWISVILLE BENNET 35,TABS2026016412,LEWISVILLE BENNET 35 - Building 2,"801 East Campbell Rd. Campbell Forum 1 STE 600, Richardson, TX 75081",Dallas,5/1/2026,5/1/2027,"$3,600,000",New Construction,"This project is privately funded, on private land for private use.","NEW CONSTRUCTION SHELL WAREHOUSE (GROUP S-1) W/ FUTURE PROPOSED OFFICE (GROUP B), CONCRETE TILT-WALL BUILDING W/ STEEL STRUCTURAL SYSTEM. BUILDING CLEAR HEIGHT - 28' - 0"" | ONE (1) STORY | FULLY SPRINKLERED","61,236 ft 2",LI BENNETT 35 TX OWNER LLC,"401 Franklin St Ste 2555, Houston, Texas 77002",972-489-5570,Downs Design Solution LLC,"801 East Campbell Rd. Campbell Forum 1 STE 600, Richardson, Texas 75081",(469) 663-0434,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016412,
Goodwill Attended Donation Centers-Remodel,TABS2026016411,Goodwill Attended Donation Centers,"8119 Preston Road, Dallas, TX 75225",Dallas,4/1/2026,5/31/2026,"$70,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",A 541-sf remodel comprised of demolition to interior walls and replacing an exterior teller window with a glass sliding door system.  Project will include minimal exterior concrete work to allow for rolling carts in and out of the building/drive-thro,541 ft 2,RB 8119 Preston LLC,"P.O. Box 541208, Dallas, Texas 75354",(214) 902-2287,"Dulaso Associates, LLC","1846 E. Rosemead Pkwy., Suite #143, Carrollton, Texas 75007",(214) 458-2235,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016411,J. Ibanez
LEWISVILLE BENNET 35,TABS2026016393,LEWISVILLE BENNET 35 - BUILDING 1,"801 East Campbell Rd. Campbell Forum 1 STE 600, Richardson, TX 75081",Dallas,5/1/2026,5/1/2027,"$3,850,000",New Construction,"This project is privately funded, on private land for private use.","NEW CONSTRUCTION SHELL WAREHOUSE (GROUP S-1) W/ FUTURE PROPOSED OFFICE (GROUP B),  CONCRETE TILT-WALL BUILDING W/ STEEL STRUCTURAL SYSTEM. BUILDING CLEAR HEIGHT - 28' - 0"" | ONE (1) STORY | FULLY SPRINKLERED","68,400 ft 2",LI BENNETT 35 TX OWNER LLC,"401 Franklin St Ste 2555, Houston, Texas 77002",972-489-5570,"Downs Design Solutions, LLC","801 East Campbell Rd. Campbell Forum 1 STE 600, Richardson, Texas 75081",(469) 663-0434,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016393,
CPY Preston Forest,TABS2026016381,Market at Preston Forest,"11930 Preston Rd. Ste 140, Dallas, TX 75230",Dallas,7/1/2026,10/1/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvements include new wall partitions, ceilings, lightings, plumbing fixtures, finishes, display fixtures, power location and distributions, RTU and mechanical ductwork.","3,018 ft 2",Regency Centers LP,"Po Box 2539, San Antonio, Texas 78299",(214) 706-2515,"LDA design group, Inc","3500 W Burbank Blvd, Burbank, California 91505",(818) 972-5080,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016381,Luis Aguirre
"MM 8787MK, LLC",TABS2026016356,Mary Kay Multifamily Towers,"8787 N. Stemmons Fwy, Dallas, TX 75247",Dallas,8/1/2026,4/1/2028,"$43,067,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Conversion of the office buildings located at 8777 and 8787 N. Stemmons Freeway in Dallas, Texas, into for rent multifamily buildings with 176 units.","211,000 ft 2","MM 8787 MK, LLC","1800 Valley View LN Suite 300, Farmers Branch, Texas 75234",(972) 890-7904,Merriman Anderson Architects,"300 N. Field St., Dallas, Texas 75202",(214) 347-7075,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016356,Leobardo Trevino
Frost Bank - Pleasant Grove Financial Center,TABS2026016350,Frost Bank - Pleasant Grove Financial Center,"2414 S. Buckner Blvd, Dallas, TX 75227",Dallas,7/1/2026,3/28/2027,"$10,000,000",New Construction,"This project is privately funded, on private land for private use.",Construction of new Frost Bank with drive-thru Motor Bank lanes.,"4,540 ft 2",Frost Bank,"111 W. Houston St, San Antonio, Texas 78205",(210) 220-5842,Grace Design Studios,"200 Bailey Ave, Suite 200, Fort Worth, Texas 76107",(817) 921-5928,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016350,
Carrollton-Farmers Branch ISD - Salazar Grimes,TABS2026016337,Salazar Grimes Learning Center,"2416 Keller Springs Rd, Carrollton, TX 75006",Dallas,5/1/2026,12/31/2027,"$25,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New construction, one story school facility for Carrollton Farmers Branch ISD with classrooms, offices, library, cafeteria, and gym. This houses their DAEP and Diploma educational pathways.  ","41,000 ft 2",Carrollton-Farmers Branch Independent School District,"1445 North Perry Road, Carrollton, Texas 75006",(972) 968-6319,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016337,
Shady's Burgers and Brewhaha,TABS2026016336,7124 Campbell Road,"7124 Campbell Rd., Dallas, TX 75248",Dallas,5/1/2026,11/1/2026,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Finish Out (3,560 sf), Patio (4,342 sf)","7,902 ft 2","MJE Texas Holdings, LLC","963 Noble Champions Way, Bartonville, Texas 76226",(972) 233-3333,Coeval Studio,"2005 Farrington Street, Dallas, Texas 75204",214-931-4097,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016336,Greg Cooney
Oram Apartments,TABS2026016335,6235 Oram,"6235 Oram St., Dallas, TX 75214",Dallas,3/31/2026,8/30/2027,"$4,800,000",New Construction,"This project is privately funded, on private land for private use.","45,979 SF Total Area under roof; (40) Apartment units; Common areas-lounge, fitness, co-work space, conference, unisex toilet, terraces.","45,979 ft 2","2CK O&E, LLC","3504 Caruth Blvd., Dallas, Texas 75225",(972) 975-7126,"Ikemire Architects, LLC","16660 Dallas Parkway, Suite 2900, Dallas, Texas 75248",(972) 248-2486,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016335,
Hacienda Buffet,TABS2026016330,Northstar Plaza,"1410 W Buckingham Rd, Garland, TX 75042",Dallas,3/31/2026,4/30/2026,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 9,500 SF interior renovation consisting of buffet lines and interior refresh","9,500 ft 2","Northstar Plaza SC, Ltd.","3102 Maple Ave., Suite 500, Dallas, Texas 75201",(214) 954-0600,Perez Architecture Studio,"1412 Fernwood Dr, Mesquite, Texas 75149",214-718-0584,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016330,Ana Becerra
Bagelology,TABS2026016301,Victory Shops,"1540 S Belt Line Road, Coppell, TX 75019",Dallas,6/15/2026,11/15/2026,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant finish-out. 1,700 sf lease area.","1,700 ft 2","Victory Retail Coppell, LLC","600 S Sherman Street, Ste 108, Richardson, Texas 75081",(214) 901-1514,DL Architecture,"931 Sloan Drive, Allen, Texas 75013",(972) 365-2644,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016301,Fadia Anani
Bojangles Remodel,TABS2026016258,Bojangles,"1705 S. Walton Blvd Suite 3, Grand Prairie, TX 72712",Dallas,4/27/2026,5/15/2026,"$110,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of dining area,"2,780 ft 2",404Westchase LLC,"8144 Walnut Hill Lane Suite 1200, Dallas, Texas 75231",(480) 698-1115,HFA-AE,"1705 S. Walton Blvd Suite 3, Bentonville, Arkansas 72712",(479) 273-7780,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026016258,
