project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
TD Industries Tenant Improvement,TABS2026019749,MLRP 13755 Diplomat LLC,"13755 Diplomat Drive, Farmers Branch, TX 75234",Dallas,5/15/2026,6/30/2026,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Installing new bathroom, two oversized dock doors and a demising wall","3,524 ft 2",MLRP 13755 Diplomat LLC,"1 Pierce PL STE 450, Itasca, Illinois 60143",630-250-2911,Phil Mudd Engineering LLC,"1005 Mesquite Pt., Bridgeport, Texas 76426",214-212-7016,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019749,Chris Rogers
Envision Imaging of Coppell,TABS2026019741,775 N Denton Tap Road,"775 N Denton Tap Road, Suite #100, Coppell, TX 75019",Dallas,6/25/2026,11/19/2026,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",5158 SF OF TENANT IMPROVEMENT FOR AN OUTPATIENT MEDICAL DIAGNOSTICS BUSINESS WITHIN A  SPRINKLED EXISTING RETAIL CENTER,"5,158 ft 2","Rhine Valley Holdings, LLC","24 Waterway Ave Suite 225, The Woodlands, Texas 77380",(405) 831-7466,RTA Architects,"19 S Tejon Street, Suite 300, Colorado Springs, Colorado 80903",(719) 867-7060,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019741,Michael Ingham
Goddard Family Office,TABS2026019739,The Sterling,"5949 Sherry Lane, Suite 1615, Dallas, TX 75225",Dallas,6/1/2026,7/31/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","3,334 SF of tenant improvement.","3,334 ft 2","Sterling Plaza Owner, L.P.","235 Montgomery Street, 16th Floor, San Francisco, California 94104",(415) 772-7115,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019739,
Terminal Accessibility Loading Zones Improvements - Terminal B Upper Level,TABS2026019721,Enplaning and Deplaning Roads,"2400 Aviation Dr, Dfw Airport, TX 75261",Dallas,8/1/2026,11/30/2026,"$600,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Install 17 passenger loading zones (~6,200 SF) on the upper level roadways at Terminal B. This includes removing sidewalk to create access aisles and installing parallel curb ramps.","6,200 ft 2",City of Dallas/DFW Airport Division,"1500 Marilla St., Dallas, Texas 75201",972-973-1784,RS&H,"4835 LBJ Freeway Suite 700, Dallas, Texas 75244",469-857-7744,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019721,
alice + olivia Dallas,TABS2026019718,Highland Park Village,"47 Highland Park Village, Dallas, TX 75205",Dallas,7/1/2026,8/31/2026,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",975 Sq. Ft.,975 ft 2,"HP Village Partners, LP","47 Highland Park Village Ste 208, Dallas, Texas 75205",(214) 443-9898,"R. S. Herman Architects, Inc.","5450 W Pico Blvd, Ste 201, Los Angeles, California 90019",(323) 465-7066,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019718,"Anthony Legouri, alice + olivia"
Royal 114 - Building 3 - North Spec Office,TABS2026019700,Royal Lane - Building 3,"4536 W Royal Lane, Irving, TX 75063",Dallas,6/15/2026,9/15/2026,"$500,000",New Construction,"This project is privately funded, on private land for private use.","Speculative office - 3,000 SQFT office","3,000 ft 2",USCIF ROYAL LANE LLC,"PO Box 30428, Charlotte, North Carolina 28230",(915) 269-9255,P Shade Design,"3839 McKinney Ave Suite 155-220, Dallas, Texas 75204",(469) 879-4169,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019700,
Thea,TABS2026019670,Knox,"3333 Knox Street, Suites 140 & 240, Dallas, TX 75205",Dallas,6/22/2026,12/18/2026,"$5,150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","TENANT IMPROVEMENT TO THE SHELL BUILDING LOCATED  AT 3333 KNOX STREET. THE SHELL STRUCTURE IS A NINE-STORY, MULTI-TENANT  BUILDING, TYPE IA CONSTRUCTION. 8,278 SF ","8,278 ft 2","KD TRAVIS BLOCK HOLDCO, LLC","1 VANDERBILT AVE FL 26, New York, New York 10017",214-244-9951,Nelsen Partners,"15210 North Scottsdale Rd, Suite 300, Scottsdale, Arizona 85254",480-949-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019670,Stephanie Ryder
MCMC Womens Center,TABS2026019667,Methodist Charlton Medical Center,"3500 W Wheatland Road, Dallas, TX 75237",Dallas,6/1/2026,12/31/2026,"$3,300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation existing building to relocate womens services/breast center,"8,000 ft 2",METHODIST HOSPITALS OF DALLAS,"PO Box 655999, Dallas, Texas 75265",(469) 204-6706,Guide Architecture,"1108 Quaker Street Suite 130, Dallas, Texas 75207",(682) 241-6339,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019667,
Dallas (S Buckner) TX Planet Fitness,TABS2026019654,Planet Fitness,"1639 S Buckner Boulevard, Dallas, TX 75217",Dallas,7/24/2026,10/7/2026,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior tenant improvement to include selective demolition, new equipment, interior partitions, ceilings, lighting, and finishes etc. for existing fitness facility remodel.  Affected square footage is 19,365.","19,365 ft 2",1639 Buckner Plaza LLC,"325 E Jefferson Boulevard Suite A110, Dallas, Texas 75203",(214) 946-0404,pb2 architecture + engineering,"4886 West Pauline Whitaker Parkway Suite 200, Rogers, Arkansas 72758",(479) 636-3545,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019654,Desh Singh
"Braum's - Irving, TX (25093)",TABS2026019646,Braum's Ice Cream & Dairy,"1413 South Story Rd., Irving, TX 75060",Dallas,7/1/2026,9/1/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of existing Braum's Ice Cream & Dairy store.,"5,000 ft 2",Retail Buildings Inc.,"3000 NE 63rd Street Suite 100, Oklahoma City, Oklahoma 73121",(405) 620-7223,Reprise Design,"12400 Portland Ave S Suite 100, Burnsville, Minnesota 55337",(952) 562-3724,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019646,
Mansfield Funeral Home & Cremation Center at Oak Cliff,TABS2026019642,Mansfield Funeral Home & Cremation Center at Oak Cliff,"5775 Bluebird Ave, Dallas, TX 75237",Dallas,4/1/2026,4/1/2027,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel 9,100 sf of the existing structure into a funeral home with columbarium, add carport & covered porch to property","9,100 ft 2","5775 Bluebird, LLC","5960 BERKSHIRE LN FL 6, Dallas, Texas 75225",(650) 704-7906,Shanks Architects,"5960 BERKSHIRE LN FL 6, Dallas, Texas 75225",214-522-4033,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019642,
Ellipsis,TABS2026019640,Parkside Tower,"3500 Maple Avenue Suite 1700, Dallas, TX 75219",Dallas,5/25/2026,9/11/2026,"$782,211",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation/ Alteration,"8,420 ft 2",TR 3500 Maple Corp,"120 N LaSalle Street Suite 2900, Chicago, Illinois 60602",(312) 345-8784,Schwabauer Design,"1600 N Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019640,
UTSW RADIOLOGY ONCOLOGY EF2 410A CT REPLACEMENT,TABS2026019635,UT Southwestern Medical Center Radiation Oncology,"2280 Inwood Rd, Dallas, TX 75390, Dallas, TX 75390",Dallas,4/14/2026,6/26/2026,"$214,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",RENOVATION OF EXISTING 2ND FLOOR CT ROOM. EQUIPMENT WILL BE REPLACED IN SAME LOCATION LIKE FOR LIKE. EXISTING FINISHES WILL BE TOUCHED UP AS NECESSARY.,777 ft 2,BENSON STOREY,"5323 HARRY HINES BLVD, DALLAS, Texas 75390",214-645-3716,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019635,
The Prudential Insurance Company of America,TABS2026019633,23 Springs,"2323 Cedar Springs, Dallas, TX 75201",Dallas,6/15/2026,1/15/2027,"$2,580,000",New Construction,"This project is privately funded, on private land for private use.",12900 sf interior finish out of a first generation office space,"12,900 ft 2",23 Springs LP,"5601 Granite Parkway Suite 1200, Plano, Texas 75024",(713) 800-9507,HKS Inc,"350 North St. Paul Street Suite 100, Dallas, Texas 75201",(214) 969-5533,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019633,Hiroko Santos
Velocis Expansion,TABS2026019631,3811 Turtle Creek,"3811 Turtle Creek Suite 1500, Dallas, TX 75219",Dallas,8/15/2026,10/15/2026,"$115,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement ,"7,437 ft 2",EOS Properties at Turtle Creek,"PO Box 21270, Santa Ana, California 92799",(949) 471-6545,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019631,
UTSW Pegasus Level 4 Training Room,TABS2026019624,Pegasus Park,"3000 Pegasus Park Drive Fourth Floor, Dallas, TX 75247",Dallas,7/1/2026,11/1/2026,"$208,705",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","1,403 SF tenant-improvement renovation on the fourth floor of an existing 18-story, multi-tenant medical office building.","1,403 ft 2",University of Texas Southwestern Medical Center,"5323 Harry Hines Blvd., Dallas, Texas 75390",(214) 645-7132,Boulder Associates,"5646 Milton Street, Suite 240, Dallas, Texas 75206",(214) 420-5700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019624,
Crown Equipment,TABS2026019621,"Lakeside Business District, Building 4","8220 Merritt Road, Suite 100, Rowlett, TX 75089",Dallas,5/15/2026,10/1/2026,"$3,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvement of existing shell building (13,052 sf office, 96,122 sf of warehouse.","109,174 ft 2",JSC-CCI Lakeview I LLC,"4890 Alpha Road, Suite 100, Dallas, Texas 75244",(972) 628-7400,"Azimuth Architecture, Inc.","10228 E. Northwest Hwy., Box #66, Dallas, Texas 75238",214-261-9060,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019621,
mkae ready,TABS2026019617,freeport distribution center 7,"1100 north royal lane, Irving, TX 75063",Dallas,6/5/2026,9/30/2026,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",refurbishment of existing offices,"77,724 ft 2","dct industrial value fund I, l.p.","1800 wazee street suite 1050, denver, Colorado 80202",(972) 884-9292,meinhardt & associates,"14643 Dallas Parkway Suite 636, dallas, Texas 75252",(972) 980-8980,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019617,
Bobtown Laundry,TABS2026019596,Bobtown Crossing,"429 W I-30, Garland, TX 75043",Dallas,5/11/2026,8/15/2026,"$249,777",Renovation/Alteration,"This project is privately funded, on private land for private use.",First Generation Tenant finish out,"4,000 ft 2",Bobtown Enterprises Inc.,"6900 Alma Drive Suite 180, Plano, Texas 75023",(469) 229-9000,Texas Building Design,"PO Box 560582, The Colony, Texas 75056",214-542-4709,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019596,Emilie Shaulis
DRTX Cath Lab Renovation,TABS2026019591,Dallas Regional Medical Center,"1011 N Galloway Ave, Mesquite, TX 75149",Dallas,6/30/2026,9/30/2026,"$650,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",The project is an equipment replacement at Dallas Regional Medical Center. Additional finish and mechanical work is included. ,900 ft 2,Prime Healthcare Service - Mesquite LLC,"3480 E GUASTI RD FLOOR 3, ONTARIO, California 91761",214-320-7033,GUIDE Architecture,"1108 Quaker St. Suite 130, Dallas, Texas 75207",(214) 960-9773,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019591,
8201 N Stemmons Alteration,TABS2026019580,Bahar Holding II,"8201 North Stemmons Fwy 6969 North Fwy, Houston, TX 77076, Dallas, TX 75247",Dallas,7/1/2026,1/1/2027,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Restoration of building to original condition.,"28,720 ft 2",Bahar Holding II,"8201 North Stemmons Fwy, Dallas, Texas 75247",(713) 890-2585,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019580,
Leche & Miel Cafe,TABS2026019571,Leche & Miel Cafe,"2670 Gus Thomasson Rd Ste 101, Mesquite, TX 75150",Dallas,1/5/2026,5/8/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","1,432 sq.ft. retail suite. Center coffee bar with prep area and office behind the coffee bar. Two restrooms in the back corner of the suite.","1,432 ft 2",Safe & Bound Inc.,"2357 Jupiter Road, Plano, Texas 75074",(214) 334-8165,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019571,Erick Benitez Hurtado
Shott Beverage,TABS2026019566,Urban Towers,"222 W. Las Colinas Blvd Suite 1480E, Irving, TX 75039",Dallas,5/31/2026,8/31/2026,"$169,566",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation/ Alteration,"1,382 ft 2","222 WLC Owner, LP","500 E. John Carpenter Fwy Suite 450, Irving, Texas 75062",(469) 802-0083,Schwabauer Design,"1600 N Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019566,
Grace Studios Suite 600 Office Renovation 2026,TABS2026019563,"Quorum Office Park, LLC","5000 Quorum Drive, Suite 600 5000 Quorum Drive, Dallas, TX 75243",Dallas,6/29/2026,10/2/2026,"$520,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of 6,274 SF for office space","6,274 ft 2","QUORUM OFFICE PARK, LLC","6301 Gaston Ave., SUITE 220, Dallas, Texas 75214",(818) 427-1711,"Grace Design Studios, LLC","5000 Quorum Drive, Suite 500, Dallas, Texas 75254",(214) 378-9810,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019563,
Kleberg Trail Phase 1- From DART Buckner Station to Crawford Memorial,TABS2026019549,Kleberg Trail Phase 1,"200 Pleasant Drive, Dallas, TX 75217",Dallas,2/11/2026,12/1/2026,"$1,438,777",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Approximately 4,800 LF of 12' wide multi use trail.","51,000 ft 2",DART,"PO Box 660163 MB 7230, Dallas, Texas 75266",(214) 749-2917,"IEA, Inc.","6505 Mapleshade Lane, Dallas, Texas 75252",(972) 656-1782,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019549,Mehul Pithadia
Oak Lawn Avenue At Herschel Avenue Interim Intersection Improvements,TABS2026019530,N/A,"Oak Lawn Avenue At Herschel Avenue, Highland Park, TX 75129",Dallas,3/16/2026,5/31/2026,"$52,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Pedestrian Improvements Including Ramp Reconstruction, Sidewalk Reconstruction, and Traffic Signal Improvements.","1,000 ft 2",Town of Highland Park,"4700 Drexel Drive, Highland Park,, Texas 75201",(214) 559-9384,"Kimley-Horn and Associates, Inc.","225 E. John W. Carpenter Freeway, Suite 1100, Irving, Texas 75062",(214) 420-5651,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019530,
HANRYU CULTURE,TABS2026019521,HANRYU CULTURE,"2625 OLD DENTON RD STE 520, Carrollton, TX 75007",Dallas,6/8/2026,8/10/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish Out By Tenant,"4,400 ft 2",Brian Chong,"2625 Old Denton Rd Ste.520, Carrollton, Texas 75007",(213) 725-7000,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019521,
Pilot Travel Center #433,TABS2026019505,Pilot Travel Center #433,"8787 South Lancaster Rd., Dallas, TX 75241",Dallas,7/6/2026,12/31/2026,"$5,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel to existing facility; update showers & restrooms; add exterior cooler/freezer; new deli equipment and cabinetry,"8,399 ft 2",Pilot Travel Centers LLC,"5508 Lonas Road, Knoxville, Tennessee 37909",(865) 230-2939,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019505,
LeadsOnline,TABS2026019499,Tarpley Building 3,"2401 Tarpley, Carrollton, TX 75006",Dallas,5/11/2026,6/1/2026,"$75,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tennant interior finishes,"4,872 ft 2",Lucky 7 M7M Partners,"4851 LBJ Freeway, FL10, Dallas, Texas 75244",(972) 333-5993,KMT Architects,"17000 Preston Rd., Suite 300, Dallas, Texas 75248",(972) 992-3950,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019499,Will Nelson
Dunkin’ Donuts - Mesquite,TABS2026019494,Dunkin’ Donuts,"3220 E Cartwright Road Building 3, Mesquite, TX 75181",Dallas,6/8/2026,12/1/2026,"$875,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New tenant space fit out in a newly constructed, vacant shell building.  Work to include mechanical, plumbing, and electrical work.  Non-load bearing interior partitions, new floor/wall finishes, millwork, and ceiling finishes.","1,855 ft 2",LF Gateway LP,"5952 King William Drive, Plano, Texas 75093",214-558-0800,QSR & R,"584 Bellerive Road Suite 3D, Annapolis, Maryland 21409",301-364-9880,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019494,Quality Brand Group LLC
TESLA GRAND PRAIRIE SSD,TABS2026019483,TESLA GRAND PRAIRIE SSD,"1375 E IH 20, Grand Prairie, TX 75052",Dallas,4/1/2026,4/15/2027,"$10,000,000",New Construction,"This project is privately funded, on private land for private use.","NEW CONSTRUCTION OF AN AUTOMOTIVE SALES,SERVICE, AND DELIVERY CENTER SERVICING FULLY ELECTRIC AUTOMOBILE. (51,318 SF)","51,318 ft 2",GCH LHM GRAND PRAIRIE LLC,"295 CLAYTON STREET, SUITE 210A, Denver, Colorado 80206",303-994-8930,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019483,
Grand Prairie Mixed Use,TABS2026019475,England Parkway Mixed Use,"2625 England Parkway, Grand Prairie, TX 75054",Dallas,6/15/2026,2/19/2027,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.",a 2 story steel frame building with retail on the first floor and office space on the second with concrete parking,"12,471 ft 2",2625 England LLC,"2716 Waters Edge Dr., Cedar Hill, Texas 75104",(469) 261-7874,Norman Patten & associates,"413 Cedar St., Cedar Hill, Texas 75104",(972) 293-2929,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019475,
Vandelay Hospitality,TABS2026019466,Park Place,"2911 Turtle Creek Blvd. Suite 600, Dallas, TX 75219",Dallas,5/6/2026,8/31/2026,"$1,072,262",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement ,"12,784 ft 2",Piedmont Realty Trust,"13355 Noel Road Suite 320, Dallas, Texas 75240",(214) 939-7137,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019466,
NOBLE,TABS2026019458,NOBLE DENTISTRY,"4849 GREENVILLE AVE. SUITE 173, Dallas, TX 75206",Dallas,5/26/2026,7/31/2026,"$314,915",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR REMODEL ,"2,520 ft 2","US ENERGY SQUARE, LLC","6688 NORTH CENTRAL EXPWY SUITE 350, DALLAS, Texas 75206",214 668 9164,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019458,
Spec Suite 325,TABS2026019455,161 Corporate Center,"6225 North State Highway 161 Suite 325, Irving, TX 75063",Dallas,5/8/2026,6/30/2026,"$140,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant finish out, renovation","3,633 ft 2",Woodside Capital Partners,"801 Cherry St. Suite 1800, Fort Worth, Texas 76102",(817) 752-4028,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",972-770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019455,
Simontel Construction,TABS2026019451,Carl Road Shell,"1230 East Airport Freeway, Irving, TX 75062",Dallas,7/1/2026,3/1/2027,"$2,200,000",New Construction,"This project is privately funded, on private land for private use.","4,935 Sq.Ft. new c-store and site improvements","4,935 ft 2",Simontel LLC,"1230 East Airport Freeway, Irving, Texas 75062",972-740-2229,"Crown Architecture & Development, LLC","2409 Chadwick Lane, Garland, Texas 75044",214-236-9289,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019451,
iCode Coppell TX,TABS2026019430,iCode,"120 South Denton Tap Road, Coppell, TX 75019",Dallas,6/1/2026,7/6/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior tenant fit out 2,535 sq ft","2,535 ft 2",Coppell Village Inc.,"12300 Park Central Drive, Dallas, Texas 75251",(972) 852-9210,RSW Consultants,"12305 Colwick, San Antonio, Texas 78216",(724) 709-8230,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019430,Vikram Venneti
Tongrun,TABS2026019426,Lakeview Business District Building 5,"8240 Merritt Road, Suite 100, Rowlett, TX 75089",Dallas,5/15/2026,9/1/2026,"$4,300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Office build out. Adding insulation to remaining 136,000 SF warehouse.   ","7,363 ft 2",JSC-CCI Lakeview I LLC,"4890 Alpha Road, Suite 100, Dallas, Texas 75244",(972) 628-7400,"Azimuth Architecture, Inc.","10228 E Northwest Hwy. Box #66, Dallas, Texas 75238",214.261.9060,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019426,
Hanover - Suite 450,TABS2026019417,3100 Monticello,"3100 Monticello Avenue, Dallas, TX 75205",Dallas,5/15/2026,9/1/2026,"$127,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement ,"1,814 ft 2","Dallas 3100, LP","3100 Monticello Avenue, Dallas, Texas 75205",(214) 269-0620,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026019417,
