project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Carrollton-Farmers Branch ISD - Pkg 8 - RANCHVIEW,TABS2024023369,Ranchview High School,"8401 Valley Ranch Pkwy E., Irving, TX 75063",Dallas,12/20/2024,8/31/2025,"$2,920,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Miscellaneous Site Work (Drainage/Fencing), Replace exhaust fans and ventilators, Conversion of existing classrooms to SPED Classrooms.","4,795 ft 2",Carrollton-Farmers Branch ISD,"1505 Randolph Street, Carrollton, Texas 75006",(972) 968-6302,Parkhill,"3000 Internet Boulevard, Suite 550, Frisco, Texas 75034",(806) 473-3632,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023369,
Carrollton-Farmers Branch ISD - Pkg 8 - LAVILLITA,TABS2024023367,LaVillita Elementary School,"1601 Camino Lago, Irving, TX 75039",Dallas,12/20/2024,8/31/2025,"$2,800,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace Kitchen Walk-in Cooler/Freezer, Replace Exhaust fans and ventilators, Replace HVAC RTU's previously installed in 2008, replace HVAC Controls",100 ft 2,Carrollton-Farmers Branch ISD,"1505 Randolph Street, Carrollton, Texas 75006",(972) 968-6302,Parkhill,"3000 Internet Boulevard, Suite 550, Frisco, Texas 75034",(806) 473-3632,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023367,
Carrollton-Farmers Branch ISD - Pkg 8 - LANDRY,TABS2024023365,Tom Landry Elementary School,"265 Red River Trail, Irving, TX 75063",Dallas,12/20/2024,8/31/2025,"$1,010,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace play structure, turf and shade canopy.  Replace Kitchen Walk-in Cooler/Freezer, Conversion of existing classrooms to SPED Classrooms, Replace Exhaust fans and ventilators","3,863 ft 2",Carrollton-Farmers Branch ISD,"1505 Randolph Street, Carrollton, Texas 75006",(972) 968-6302,Parkhill,"3000 Internet Boulevard, Suite 550, Frisco, Texas 75034",(806) 473-3632,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023365,
JAMS Dallas,TABS2024023363,"SPUS9 Sherry Lane Place, LP","5956 Sherry Lane, Ste. 1330, Dallas, TX 75225",Dallas,8/22/2024,1/3/2025,"$1,400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior office space demolition and new build out on level 13, on multi-tenant floor in a high rise building. Project square footage: 7,092 S","7,092 ft 2","SPUS9 Sherry Lane, LP","PO Box 638, Addison, Texas 75001",(214) 863-4235,House & Robertson Architects,"2700 Post Oak Blvd. Suite 725, Houston, Texas 77056",(346) 327-9009,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023363,Britani Naisbitt
Carrollton-Farmers Branch ISD - Pkg 8 - FREEMAN,TABS2024023361,Bernice Chatman Freeman Elementary School,"8757 Valley Ranch Pkwy W., Irving, TX 75063",Dallas,12/20/2024,5/1/2025,"$900,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace Playground, Conversion of existing classrooms to SPED Classrooms, Replace Exhaust fans and ventilators","3,387 ft 2",Carrollton-Farmers Branch ISD,"1505 Randolph Street, Carrollton, Texas 75006",(972) 968-6302,Parkhill,"3000 Internet Boulevard, Suite 550, Frisco, Texas 75034",(806) 473-3632,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023361,
Ruthie's Cafe,TABS2024023354,St. Philip Retail and Community Center,"1632 Martin Luther King, Jr. Blvd. 737 S. R. L. Thornton Freeway, Dallas, TX 75203",Dallas,7/22/2024,10/20/2024,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior finish-out construction, include new walls, ceilings, flooring etc. to accommodate a new sandwich shop restaurant. ","2,960 ft 2",1632 MLK LLC,"1600 Pennsylvania Ave., Dallas, Texas 75215",214-850-4087,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023354,
Sicilian Butcher - North Dallas,TABS2024023344,5225 Belt Line Road,"5225 Belt Line Road Suite 240, Dallas, TX 75254",Dallas,9/1/2024,12/31/2024,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of an existing space in an existing building, mechanical, electrical, plumbing, interior finishes.","6,012 ft 2",Inventrust Property Management LLC,"3025 S Highland Parkway Suite 350, Downers Grove, Illinois 60515",(630) 570-0737,Harrison USA,"14850 Quorum Drive, Suite 450, Dallas, Texas 75254",(972) 807-9257,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023344,Cass Tenney
Carrollton-Farmers Branch ISD - Pkg 8,TABS2024023335,Barbara Bush Middle School,"515 Cowboys Pkwy, Irving, TX 75063",Dallas,12/20/2024,5/1/2025,"$4,300,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Library, Restroom, Art Room Renovations, Conversion of existing classrooms to SPED Classrooms, Replace Exhaust fans and ventilators.","17,366 ft 2",Carrollton-Farmers Branch ISD,"1505 Randolph Street, Carrollton, Texas 75006",(972) 968-6302,Parkhill,"3000 Internet Boulevard, Suite 550, Frisco, Texas 75034",(806) 473-3632,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023335,
FabriPrint,TABS2024023334,Dallas Communications Complex - Building 4,"350 E. Royal Lane Suite 110, Irving, TX 75039",Dallas,7/30/2024,10/31/2024,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Tenant Finish Out,"12,388 ft 2",Capital Commercial Investments,"500 N. Capital of Texas Hwy. Building 1, Suite 200, Austin, Texas 78746",(940) 282-8927,DRAWbridge,"2650 FM 407E Suite 145, #149, Bartonville, Texas 76226",(214) 395-2375,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023334,
CEC HQ TI,TABS2024023275,CEC HQ,"1275 Valley View Lane, Irving, TX 75061",Dallas,7/31/2024,12/16/2024,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant improvement project within an existing building for office occupancy.,"11,000 ft 2",CEC Facilities Group,"1275 Valley View Lane, Irving, Texas 75061",817-945-9527,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023275,
DFW RCC Interior Lighting Design,TABS2024023269,Rental Car Center,"2424 E 38th St, Dallas, TX 75261",Dallas,12/2/2024,8/29/2025,"$2,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Ceiling replacement, lighting replacement","52,000 ft 2",Dallas Fort Worth International Airport,"3003 S Service Rd, Dallas, Texas 75261",940-391-0131,Gresham Smith,"500 N Akard St Suite 3210, Dallas, Texas 75201",(214) 366-6542,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023269,
Woodbury Ticonderoga Quail Paving Water Wastewater Improvements,TABS2024023263,N/A,"Woodbury, Ticonderoga, & Quail, Garland, TX 75040",Dallas,2/1/2025,11/1/2025,"$2,700,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Removal and replacing existing street paving, sidewalk, water and wasterwater mains. (129,370 S.F.)","129,370 ft 2",City of Garland / Water Department,"2343 Forest Lane, Garland, Texas 75042",972-205-3234,"Chris Lam Consulting Engineer, LLC","6804 Wilhelmina Drive, Sachse, Texas 75048",214-766-1011,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023263,
Nokia Irving Consolidation 2024,TABS2024023258,3201 Olympus Blvd.,"3201 Olympus Blvd, Dallas, TX 75019",Dallas,8/30/2024,10/31/2024,"$321,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","reducing footprint on levels 2& 4 for new subtenants, adding new secured entry points at elevator lobbies, change of use to various rooms, new gender-neutral restroom, wellness, and meditation rooms","3,600 ft 2",Billingsley Company,"1722 Routh St., Dallas, Texas 75201",(214) 270-0998,"Arcadis, Inc.","300 S Pearl Exy. Ste 650, Dallas, Texas 75201",214 892 0472,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023258,Lauri Spillman
Hamilton Wedding Venue,TABS2024023243,Hamilton Wedding Venue,"12160 N Abrams Rd., Dallas, TX 75243",Dallas,9/2/2024,12/26/2025,"$2,520,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation - wedding hall,"21,000 ft 2",Hamilton Commercial,"401 E Palace Pkwy, Suite 200, Grand Prairie, Texas 70505",972.375.1637,IA Interior Architects,"2200 Main Street, Suite 100, Dallas, Texas 75201",737.218.5228,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023243,
CompuMed,TABS2024023241,Crosspoint Atrium,"8131 LBJ Freeway Suite 300, Dallas, TX 75251",Dallas,7/19/2024,10/25/2024,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior office renovation,"10,509 ft 2",Gateway Partners LLC,"12740 Hillcrest Road Suite 101, Dallas, Texas 75230",(972) 503-9444,Schwabauer Design,"1600 N. Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023241,
McDonald's 42-1260 (SAO-2) Dallas,TABS2024023235,McDonald's,"3750 Forest Ln, Dallas, TX 75229",Dallas,9/16/2024,10/16/2024,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","New Customer service area, New kitchen expansion for a Fast Forward  service, a New 3rd Drive thru window for faster service, a New Walk Up window/vestibule, New restrooms complying with ADA codes and New dining seating and finishes per decor drawing","2,392 ft 2","McDonald's USA, LLC","110 N. Carpenter St., Chicago, Illinois 60607",(254) 205-0418,Castles Design Group,"3801 Kirby Drive, Ste 600, Houston, Texas 77098",(713) 664-7974,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023235,
Mapletree,TABS2024023234,Mapletree,"2304 Tarpley Road, Suite 134, Carrollton, TX 75006",Dallas,9/2/2024,12/27/2024,"$1,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation - office and warehouse,"28,380 ft 2",HELIX LOGISTICS ASSETS LLC,"13155 NOEL RD STE 100, Dallas, Texas 	7524",408-398-2356,IA,"2200 Main Street, Suite 100, Dallas, Texas 75201",737.218.5228,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023234,
Horton Tenant Remodel,TABS2024023230,Horton Hardware,"512N Central Expwy, Dallas, TX 75038",Dallas,8/15/2024,7/28/2025,"$2,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Retail shell remodel ,"4,000 ft 2",EK & J Arledge II Family Limited Partnership,"1508 Travis Circle, Irving, Texas 75308",816-390-6065,Curtis Pippin Design Services LLC,"1293 FM 859, Edgewood, Texas 75117",214-477-8272,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023230,
Hamilton Commercial Bardin Road,TABS2024023215,2125 Bardin Road,"2125 Bardin Rd, Grand Prairie, TX 75052",Dallas,7/22/2024,7/21/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Construction of temporary office space in existing ware house. New finishes, walls and fixtures. Glass storefronts and millwork relocated from previous office space. ","2,400 ft 2",Hamilton Commercial,"401 E Palace Pkwy Suite 200, Grand Prarie, Texas 70505",806)-346-1276,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023215,
Nouevau Bar + Grill,TABS2024023212,Village on the Parkway,"5100 Beltline Road, Addison, TX 75254",Dallas,7/16/2024,9/15/2024,"$80,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Existing Restaurant with new restaurant tenant with minor interior alteration with addition of a bar counter seating service.,"3,984 ft 2",VOP Partners,"5701 Seville Court, Plano, Texas 75093",(972) 480-1788,Nuwform LLC,"1415 Hwy 85 North Suite 310, Fayetteville, Georgia 30314",404-232-0399,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023212,Ebony Austin
Dennis Sales Associates,TABS2024023208,The Summit at Preston Trails,"17101 Preston Road Suite 180-S, Dallas, TX 75248",Dallas,8/5/2024,11/15/2024,"$108,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"1,810 ft 2","Fairway Investments, LLC","728 Shades Creek Pkwy, Birmingham, Alabama 35209",(205) 802-7202,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023208,
Singer Industrial,TABS2024023197,Cottonwood Office Center,"2110 W. Walnut Hill Suite 250, Irving, TX 75038",Dallas,7/30/2024,10/31/2024,"$375,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Tenant Finish Out,"12,878 ft 2",Capital Commercial Investments,"500 N. Capital of Texas Hwy. Building 1, Suite 200, Austin, Texas 78746",(940) 282-8927,DRAWbridge,"2650 FM 407E Suite 145, #149, Bartonville, Texas 76226",(214) 395-2375,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023197,
CHST Dallas - EVS Office Reno,TABS2024023184,Children's Main Campus Dallas,"1935 MEDICAL DISTRICT DR., Dallas, TX 75235",Dallas,9/9/2024,12/9/2024,"$380,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",The project scope includes the addition of three office spaces within the existing EVD work area on the Lower Level of Building A.,345 ft 2,Children's Health Dallas,"1935 Medical District Dr, Dallas, Texas 75235",(972) 482-1210,E4H Architecture,"501 Elm St. Suite 500, Dallas, Texas 75202",(972) 482-1210,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023184,
Frazier House Renovation,TABS2024023183,Zan Wesley Holmes Outreach Center,"4608 Wahoo St, Dallas, TX 75210",Dallas,7/22/2024,12/27/2024,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","renovation consists of the reuse of the exterior walls and interior infrastructure and will comprise of new restrooms, breakroom, meeting room, and finishes","1,900 ft 2",Frances Smith-Dean,"4600 Spring Avenue, Dallas, Texas 75210",214-324-4443,Perkins&Will,"2218 Bryan Street Suite 200, Dallas, Texas 75201",(214) 283-8700,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023183,
Barnes Brothers,TABS2024023181,Fleet Maintenance,"3100 John Carpenter Freeway (SH 183), Irving, TX 75247",Dallas,8/1/2024,4/1/2025,"$3,500,000",New Construction,"This project is privately funded, on private land for private use.",A single story truck servicing and repair facility with administrative offices,"12,600 ft 2",Barnes Brothers Fleet Maintenance,"7125 Harry Hines Boulevard, Dallas, Texas 75235",(214) 215-7629,"Donald F. Sopranzi, AIA, LEED-AP Architect","10300 North Central Expressway Suite 450, Dallas, Texas 75231",(817) 903-6663,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023181,
BofA ATM PC - Firewheel 274 TX2-106,TABS2024023179,Firewheel-274,"5402 N George Bush Hwy, Garland, TX 75044",Dallas,8/1/2024,11/1/2024,"$85,220",Renovation/Alteration,"This project is privately funded, on private land for private use.",Relocating an existing drive-up ATM from one lane to another existing lane at drive thru. ,500 ft 2,BANK OF AMERICA,"100 N TRYON ST STE 2650, Charlotte, North Carolina 28202",(469) 763-4776,NELSON,"2917 Oak Ridge Dr., Hurst, Texas 76054",(469) 805-9069,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023179,
BANH MI SO 1,TABS2024023170,OAKRIDGE PLAZA SHOPPING CENTER,"3112 N JUPITER RD #STE. 111, Garland, TX 75044",Dallas,8/1/2024,12/1/2024,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL ,"4,875 ft 2",OAKRIDGE PLAZA SHOPPING CENTER,"3102 MAPLE AVE #STE. 500, DALLAS, Texas 75201",(214) 720-3636,NGUYEN CHAU DESIGNER & CONSULTING,"1207 FOX CHASE DR, MANSFIELD, Texas 76063",(682) 583-0921,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023170,TUNG NGUYEN
Pipeline West Tower Tenant Improvement Project,TABS2024023165,Pipeline West Tower,"9330 Poppy Drive Suite 507, Dallas, TX 75218",Dallas,8/1/2024,11/1/2024,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",finish out of a 3000 square foot medical office,"3,000 ft 2",Welltower,"9330 Poppy Drive Suite 507, dallas, Texas 75201",(469) 460-4055,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023165,
Healthmark Group,TABS2024023155,3300 Olympus,"3300 Olympus Blvd. 230, Dallas, TX 75019",Dallas,7/16/2024,1/16/2025,"$609,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",non-structural interior finish-out in an existing single floor suite.,"7,101 ft 2",Billingsley Company,"1722 Routh Street, Dallas, Texas 75201",(214) 270-0942,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023155,
1444 Oak Lawn Avenue Renovation,TABS2024023146,Oak Lawn Plaza,"1444 Oak Lawn Avenue, Dallas, TX 75207",Dallas,2/1/2025,12/1/2025,"$27,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior, exterior, and site renovations of an existing seven-building complex comprising approximately 165,000sf of building area on one level.","165,000 ft 2",Asana Partners,"1616 Camden Road Suite 210, Charlotte, North Carolina 28203",(386) 697-4141,GFF,"3030 Nowitzki Way Suite 400, Dallas, Texas 75219",(214) 303-1500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023146,
Amenity Center,TABS2024023143,Oxenfree at Rowlett,"SW Corner of Merritt Rd and Castle Dr, Rowlett, TX 75089",Dallas,11/27/2024,11/25/2025,"$1,766,036",New Construction,"This project is privately funded, on private land for private use.","Amenity center including over 5000 square feet of indoor/outdoor amenities with a fitness studio, lounge, co-work, offices, sport court, pool and pool deck.","5,000 ft 2","Core PBSFR Frisco Warren, LLC","1643 N Milwaukee Ave, Chicago, Illinois 60647",(805) 305-7352,"BSB Design, Inc.","8825 Coleman Blvd, Frisco, Texas 75035",(847) 705-2200,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023143,
Rivian - Dallas,TABS2024023131,Rivian - Dallas,"3010 Knox Street, Dallas, TX 75205",Dallas,8/19/2024,11/29/2024,"$1,950,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",This is a remodel of an existing retail space. ,"3,972 ft 2",Rivian Automotive LLC,"13250 N. Haggerty Road, Plymouth, Michigan 48170",(714) 458-9026,GPD Group Professional Corporation,"520 South Main Street Suite 2531, Akron, Ohio 44311",678-781-5069,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023131,
FY23-24 Polk-Wisdom ADA upgrades,TABS2024023118,Polk-Wisdom Branch Library,"7151 Library Ln, Dallas, TX 75232",Dallas,7/1/2024,7/1/2025,"$78,770",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Improve accessibility to the facility and elements to individuals with disabilities according to the assessment provided by ACCESSOLOGY.,"5,000 ft 2",City of Dallas,"3202 Canton Street, Dallas, Texas 75226",(214) 671-5128,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023118,
MM-Lawnwood RM stockpile remodel,TABS2024023103,Martin Marietta,"3600 Lawnwood Street 1503 LBJ Freeway, Suite 400, Fort Worth, TX 75234",Dallas,7/19/2024,10/31/2024,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel existing stockpile area. ,"5,400 ft 2",Martin Marietta,"1503 LNJ Freeway, Suite 400, Dallas, Texas 75234",(512) 591-1314,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023103,
FY23-24 Arcadia ADA upgrades,TABS2024023095,Arcadia Park Branch Library,"1302 N Justin Ave, Dallas, TX 75211",Dallas,7/1/2024,7/1/2025,"$78,770",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Improve accessibility to the facility and elements to individuals with disabilities according to the assessment provided by ACCESSOLOGY.,"5,000 ft 2",City of Dallas,"3202 Canton Street, Dallas, Texas 75226",(214) 671-5128,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023095,
Hillside Village - Landlord Improvements,TABS2024023085,Hillside Village Shopping Center,"305 Farm to Market Road 1382, Cedar Hill, TX 75104",Dallas,8/1/2024,12/1/2024,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Raise a portion of the roof to 21'-0"" clear height for tenant use.  Demolish interior partitions, ceiling, electrical and HVAC equipment.  Relocate entry doors, infill storefront and remove/replace fabric canopies. ","10,554 ft 2",PREP Property Group,"5905 E. Galbraith Road, Suite 100, Cincinnati, Ohio 45236",(513) 746-2573,Richard L. Bowen & Associates,"2019 Center Street Suite 500, Cleveland, Ohio 44113",(216) 491-9300,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023085,
BofA ATM PC - Lemmon and Inwood TX2-598,TABS2024023082,Bank of America,"5636 Lemmon Ave, Dallas, TX 75209",Dallas,8/1/2024,11/1/2024,"$85,898",Renovation/Alteration,"This project is privately funded, on private land for private use.",relocating an existing drive up ATM from one lane to another existing lane at the drive thru,500 ft 2,BOA CORP REAL ESTATE ASMT,"101 N TRYON ST, charlotte, North Carolina 28246",469.763.4776,NELSON,"2917 OAK RIDGE DR, Hurst, Texas 76054",(469) 805-9069,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023082,
Action Behavior Center Grand Prairie,TABS2024023080,Action Behavior Center Grand Prairie,"3142 S. Highway 161 Bldg. F Suite 430, Grand Prairie, TX 75052",Dallas,8/1/2024,3/31/2025,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 6,476 square-foot tenant finish-out project in an existing shell for Action Behavior Centers office and therapy clinic.","6,476 ft 2","Epic East Towne Crossing, L.P.","16000 Dallas Parkway, Suite 300, Dallas, Texas 75248",214.458.6736,Schwarz-Hanson Architects,"2627 Tillar Street, Suite 131, Fort Worth, Texas 76107",(817) 377-3600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2024023080,Connor Coleman
