project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
ALHAMAWI ROASTERY & COFFEE,TABS2026012490,PROSPER CENTER REP,"201 S GREENVILLE AVE, Richardson, TX 75081",Dallas,3/31/2026,6/29/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",AN INTERIOR TENANT IMPROVEMENT TO COMBINE TWO EXISTING TENANT SPACES INTO A SINGLE COFFEE SHOP WITHIN AN EXISTING 1956 SQFT (NET),"1,956 ft 2",SHTL INVESTMENT LTD,"3240 BRETON DR, Plano, Texas 75025",469-222-6123,Dream Line Management.inc,"4233 Crestfield Dr, Richardson, Texas 75082",(214) 934-7175,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012490,
Barnes Dr. and Rita Dr. Water and Paving Improvements,TABS2026012489,N/A,"506 N. Barnes and 304 Rita, Garland, TX 75042",Dallas,4/1/2026,4/1/2027,"$181,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace existing sidewalk with new, along with new street and water line (Project Area: 91,911 S.F. incl. 9,837 S.F. of New Sidewalk)","91,911 ft 2",City of Garland,"530 Tower Street, Garland, Texas 75040",972-205-3761,"Schaumburg & Polk, Inc.","2201 N. Central Expressway, Suite 205, Richardson, Texas 75080",972.864.8200,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012489,
Enterprise-National-Alamo Back-Of-House Tenant Improvement,TABS2026012479,DFW Rental Car Center,"2424 E 38th Street 2424 E 38th Street, Dallas, TX 75261",Dallas,3/9/2026,5/22/2026,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant Improvement office renovation: New ceiling/flooring wall finishes, new break room kitchenette, office furnishings and locker area. ","5,906 ft 2",Dallas City of Airport,"2424 E 38th St., Dallas, Texas 75261",(832) 229-5770,Gresham Smith,"500 North Akard St Suite 3210, Irving, Texas 75201",214-366-6542,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012479,Ryan Kelly Enterprise Mobility
LPA Dallas Studio Tenant Improvement,TABS2026012477,3333 Lee Parkway,"3333 Lee Parkway Suite 600, Dallas, TX 75219",Dallas,4/20/2026,8/31/2026,"$900,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant improvements of approximately 6,100 SF of new office space. Includes demolition of existing partitions & ceiling. Includes construction of new partitions, ceilings and associated electrical, mechanical & plumbing work for new office layout.","6,100 ft 2",GPI LEE PARKWAY LP,"5601 Granite Parkway Suite 1200, Plano, Texas 75024",(972) 731-2308,LPA Design Studios,"1801 N Lamar St Suite 150, Dallas, Texas 75202",949-701-4002,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012477,
Marati Coffee,TABS2026012465,SHERMAN PLAZA BUSINESS PARK 1,"610 S SHERMAN ST ste118, Richardson, TX 75081",Dallas,2/26/2026,5/26/2026,"$140,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Turn warehouse into coffee shop 3400 sf,"3,400 ft 2",LaLa Market LLC,"600 S Sherman St Ste 108, Richardson, Texas 75081",(214) 901-1514,SHEMMERI ARCHITECTS,"5900 Balcones Dr Suite 100,, Austin, Texas 78731",(402) 314-1789,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012465,
Cedar Hill - Building 2 - Staci TI,TABS2026012437,Cedar Hill - Building 2,"1300 S J Elmer Weaver FWY, Dallas, TX 75104",Dallas,3/2/2026,5/15/2026,"$2,410,137",New Construction,"This project is privately funded, on private land for private use.","The proposed project is a 2,260 sq.ft. tenant improvement expansion with their existing 3,496 sq.ft. space that includes new breakroom, conference room, and 2 offices within an existing warehouse in Dallas, TX. ","2,260 ft 2",LIT SRP Lebanon Cedar Hill,"2323 Victory Ave Ste 1500, Dallas, Texas 75219",(817) 360-3756,GSR Andrade Architects,"2001 North Lamar Street Suite 400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012437,
Garland ISD PH3 BP02 Athletics Package - South Garland HS,TABS2026012436,South Garland High School,"600 Colonel Drive, Garland, TX 75043",Dallas,3/1/2026,12/31/2026,"$8,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New Concession/ toilet room/ticketing building, field lighting, bleachers, scoreboard, site improvements with adjacent accessible parking.","1,200 ft 2",Garland ISD,"PO Box 461407, Garland, Texas 75046",(972) 487-1006,"HKS, Inc.","350 North St. Paul Street Suite 100, Dallas, Texas 75201",(214) 866-0093,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012436,
Garland ISD PH3 BP02 Athletics Package - North Garland HS,TABS2026012434,North Garland HS,"2109 West Buckingham Road, Garland, TX 75042",Dallas,3/1/2026,12/31/2026,"$8,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New Concession/ toilet room/ticketing building, field lighting, bleachers, scoreboard, site improvements with adjacent accessible parking.","1,200 ft 2",Garland ISD,"PO Box 461407, Garland, Texas 75046",(972) 487-1006,"HKS, Inc.","350 North St. Paul Street Suite 100, Dallas, Texas 75201",(214) 866-0093,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012434,
Garland ISD PH1 BP01 Baseball and Softball Improv. - Part 3 Williams Stadium Site,TABS2026012431,Williams High School Stadium,"510 Stadium Drive, Garland, TX 75040",Dallas,3/1/2026,12/31/2026,"$12,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New Concession/ toilet room/ticketing building, field lighting, bleachers, scoreboard, site improvements with adjacent accessible parking.","1,200 ft 2",Garland ISD,"PO Box 461407, Garland, Texas 75046",(972) 487-1006,"HKS, Inc.","350 North St. Paul Street Suite 100, Dallas, Texas 75201",(214) 866-0093,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012431,
25097 SanMar TI - Loading Docks,TABS2026012430,SanMar Walnut Hill,"3400 E Airfield Dr., Dfw Airport, TX 75261",Dallas,4/1/2026,6/15/2026,"$925,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Demolition of existing knockouts and floor slabs. Installation of new dock leveler pits, dock equipment and overhead doors. Scope of work area: 1,420 SF","1,420 ft 2",J & J Walnut Hill LLC,"405 114th Ave SE #300, Bellevue, Washington 98004",(206)770-5560,ATA Architects LLC,"1063 Central Ave, Cincinnati, Ohio 45202",513-241-4422,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012430,SanMar Corporation- Leya Barr
Garland ISD - PH3 BP02 Athletic Pkg. - Lakeview Centennial HS,TABS2026012428,Lakeview Centennial High School,"3505 Hayman Drive, Garland, TX 75043",Dallas,3/1/2026,12/31/2026,"$6,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New Concession/ toilet room/ticketing building, field lighting, bleachers, scoreboard, site improvements with adjacent accessible parking.","1,200 ft 2",Garland ISD,"PO Box 461407, Garland, Texas 75046",(972) 487-1006,"HKS, Inc.","350 North St. Paul Street Suite 100, Dallas, Texas 75201",(214) 866-0093,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012428,
Old Town Estates,TABS2026012393,N/A,"900 Cedarview 1402 Corinth, Suite 251, Cedar Hill, TX 75215",Dallas,2/23/2026,2/27/2026,"$60,000",New Construction,"This project is privately funded, on private land for private use.","Construction of accessible pedestrian routes including public sidewalks, ADA curb ramps, landings, and detectable warning panels associated with subdivision common-use areas.",500 ft 2,Heritage Luxury Homes Corporation,"1402 Corinth St Suite 251, Dallas, Texas 75215",(972) 523-5626,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012393,
Ascend Collateral Exams,TABS2026012377,Premier Place,"5910 n. central expy., suite 370, Dallas, TX 75206",Dallas,2/20/2026,5/1/2026,"$148,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior finish out of existing office space,"2,438 ft 2","5910 NCX Owner, LLC","5910 n. central expy, suite 125, dallas, Texas 75206",(214) 891-6860,idGROUP,"2641 irving blvd., dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012377,
4250 Belt Line Spec Office,TABS2026012366,Belt Line Industrial,"4250 N. Belt Line Road, Irving, TX 75038",Dallas,4/1/2026,7/15/2026,"$800,000",New Construction,"This project is privately funded, on private land for private use.",Interior finish-out for 4250 Belt Line Road,"3,804 ft 2","CH Realty X-FC Dallas Belt Line, L.P.","420 S,. Orange Avenue Suite 400, Orlando, Florida 32801",(214) 601-2009,Pross Design Group,"5310 Harvest Hill Road Suite 180, Dallas, Texas 75230",(972) 759-1400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012366,
Metro Vein,TABS2026012348,Cottonwood MOB,"1110 COTTONWOOD LN. SUITE #270, Irving, TX 75038",Dallas,2/11/2026,5/11/2026,"$280,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE SCOPE OF THIS PROJECT IS A NON-STRUCTURAL INTERIOR FINISH-OUT IN AN EXISTING SINGLE FLOOR SUITE. SCOPE INCLUDES HVAC, ELECTRICAL, PLUMBING.","3,075 ft 2",RUBICON CAPITAL INVENSTMENTS,"8111 PRESTON ROAD SUITE #225, Dallas, Texas 75225",214.402.8024,idGroup,"2641 Irving Blvd., Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012348,
"Vartabedian, Hester & Haynes Relocation",TABS2026012345,Dallas Arts Tower,"2200 Ross Ave Suite 5000, Dallas, TX 75201",Dallas,3/2/2026,9/25/2026,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvements,"14,831 ft 2","FPG CT Owner, LP","45 Main Street Suite 800, Brooklyn, New York 11201",(214) 777-5300,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012345,
22nd Floor Spec Suites,TABS2026012339,The Sinclair,"401 North Ervay 22nd Floor, Dallas, TX 75201",Dallas,2/16/2026,5/29/2026,"$1,389,446",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"19,480 ft 2",3PZ Property Company LLC,"150 N Wacker Dr Suite 3100, Chicago, Illinois 60606",(917) 655-7069,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012339,
PETAL & STEMS,TABS2026012311,SPRING CREEK VILLAGE,"7989 BELT LINE ROAD SUITE 142, Dallas, TX 75248",Dallas,3/1/2026,7/1/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",TENANT FINISH OUT OF EXISTING 3500 SF SUITE,"3,500 ft 2",JAHCO SPRING CREEK LLC,"1717 MAIN STREET SUITE 2500, DALLAS, Texas 75201",(214) 294-5921,BURSON & WILLIAMS ARCHITECTS INC.,"6125 LUTHER LANE #149, DALLAS, Texas 75225",214.438.0100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012311,BRAD WEINSTEIN
Bonchon,TABS2026012304,5000 Quorum,"5000 Quorum Drive Suite 401, Addison, TX 75254",Dallas,2/11/2026,5/29/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvements,"8,827 ft 2","Quorum Office Park,LLC","6301 Gaston Ave Suite 245, Dallas, Texas 75214",(903) 316-2527,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012304,
Citi-Las Colinas 6801-Elevator Upgrades,TABS2026012293,Citi,"6801 Las Colinas Boulevard, Irving, TX 75039",Dallas,3/3/2026,6/30/2026,"$60,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Elevator cab refresh and modernization.,"1,500 ft 2","Citigroup Technology Inc, DBA: Citigroup Technology Inv 4563","6400 Las Colinas Boulevard, Irving, Texas 75039",(972) 725-9428,Nelson,"1202 S Marquette Ave, Suite 2805, Minneapolis, Minnesota 55402",612-370-1570,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012293,
Rainbow White Box Expansion,TABS2026012255,The Crossing At Pleasant Run,"1001 N I-35E Ste 438, Desoto, TX 75115",Dallas,3/1/2026,6/1/2026,"$297,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","White box expansion of existing retail space to include restrooms, drinking fountain and mop sink closet","3,892 ft 2",Corsair Desoto LLC,"2850 North Harwood Street Suite 1600, Dallas, Texas 75201",(469) 898-4111,"Presto Interior Design, LLC","709 W Rusk St Suite 823, Rockwall, Texas 75087",(214) 740-3498,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012255,Pat Guerra
Planet Home Lending,TABS2026012221,Interlink I,"6333 North State Hwy 161, Suite 600, Irving, TX 75038",Dallas,2/17/2026,4/21/2026,"$362,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement,"23,974 ft 2",Piedmont Realty Trust,"13355 Noel Road, Suite 320, Dallas, Texas 75240",(214) 939-7137,BHA Studio,"3141 Hood Street, Suite 420, Dallas, Texas 75219",(214) 697-0761,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012221,
Planet Home Lending,TABS2026012218,Interlink I,"6333 North State Hwy 161, Suite 500, Irving, TX 75038",Dallas,2/17/2026,4/21/2026,"$355,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement,"22,751 ft 2",Piedmont Realty Trust,"13355 Noel Road, Suite 320, Dallas, Texas 75240",(214) 939-7139,BHA Studio,"3141 Hood Street, Suite 420, Dallas, Texas 75219",(214) 697-0761,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012218,
Maman - Casa Linda,TABS2026012187,Maman,"1152 N Buckner Blvd, Suite 124, Dallas, TX 75218",Dallas,4/5/2026,11/5/2026,"$450,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant Finish-out of an existing lease space at Casa Linda Plaza, formerly Schlotzky's. It will include new walls, finishes, kitchen, mechanical, electrical, and plumbing.","2,366 ft 2",Casa Linda (Edens) LLC,"11000 Richmond Ave Ste 350, Houston, Texas 77042",(832) 776-8885,Fusion AE,"6201 Campus Circle Dr., Irving, Texas 75063",972-573-9434,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012187,Stephane Benkemoun
Whitlock Ph 3,TABS2026012171,Whitlock Ph 3,"1955 N Perry, Carrollton, TX 75006",Dallas,4/13/2026,10/25/2027,"$1,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",street and alley reconstruction.,"240,000 ft 2",City of Carrollton,"1945 E. Jackson Rd, Carrollton, Texas 75006",(972) 466-4702,Dunaway,"550 Bailey Ave, Fort Worth, Texas 76107",(817) 335-1121,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012171,
14th Floor Corridor,TABS2026012158,Williams Square,"5215 NORTH O'CONNOR BLVD, Irving, TX 75039",Dallas,2/20/2026,4/15/2026,"$155,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",NON-STRUCTURAL INTERIOR FINISH-OUT IN AN EXISTING SINGLE FLOOR CORRIDOR,"2,904 ft 2","AGRE Williams Square Holdings, LLC","625 West Adams Street Suite 1715, Chicago, Illinois 60661",(972) 869-5900,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012158,
Toastique Park Lane,TABS2026012155,Park Lane Building 8060,"8060 Park Lane Suite B116, Dallas, TX 75231",Dallas,2/16/2026,4/24/2026,"$280,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Project consists of the conversion of an existing vacant 1,590 S.F. space within an existing building into a new Toastique Gourmet Cafe","1,590 ft 2",Northwood Pl Holdings LP,"1819 WZAEE ST 2nd Floor, Denver, Colorado 80202",469-501-2291,Onyx Creative,"811 Cromwell Park Drive Suite 113, Glen Burnie, Maryland 21061",443-354-8466,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012155,Guy Grantham
Campfire Shops-1055 S. Sherman,TABS2026012149,AI Ameer Plaza,"1055 S. Sherman St., Richardson, TX 75081",Dallas,2/1/2026,8/1/2026,"$55,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Adding additional sidewalks, ramps and railings","29,184 ft 2",Campfire Shops LLC,"1057 S. Sherman St. Ste. 300, Richardson, Texas 75081",(214) 215-1186,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012149,
1ST AND 2ND FLOOR WHITEBOX,TABS2026012107,3515 SWISS AVE,"3515 SWISS AVE, Dallas, TX 75204",Dallas,2/9/2026,5/9/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","THE SCOPE OF THIS PROJECT IS A NON-STRUCTURAL INTERIOR FINISH-OUT IN AN EXISTING TWO FLOOR BUILDING FOR THE ABOVE NAMED TENANT. SCOPE INCLUDES HVAC, ELECTRICAL, PLUMBING.","11,218 ft 2",RUBICON CAPITAL INVESTMENTS,"8111 PRESTON ROAD SUITE #225, DALLAS, Texas 75225",(214) 402-8024,idGroup,"2641 Irving Blvd., Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026012107,
