project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Juniper Village at Preston Hollow - 2025 Renovation,TABS2025009816,Juniper Village at Preston Hollow,"12400 Preston Rd., Dallas, TX 75230",Dallas,2/1/2025,5/15/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of 1st floor: Assisted Living Bistro, Fitness Room, Med. Room, Memory Care Warming Kitchen, Dining Room, and Activity Room. 2nd floor: Office & Storage Space. Square Footage: +/- 3,100 SF","3,100 ft 2",Juniper Communities,"12400 Preston Rd., Dallas, Texas 75230",469-507-9526,"bldg. Architecture, PLLC.","4400 St. Hwy. 121 Suite 334, Lewisville, Texas 75056",214-244-8432,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009816,
Military Parkway Trail,TABS2025009814,Military Parkway Trail,"Mesquite, Mesquite, TX 75149",Dallas,3/1/2025,11/1/2025,"$1,712,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","New sidewalk from Rodeo Dr. to Military Parkway, new 12' concrete trail east from 635 for approx. 1200 ft., continuing east from there as a 10' concrete trail until Carmack St., and sidewalk improvement from Locust to Ebrite St.","1,200 ft 2",Dallas County,"500 Elm Street, Suite 5300, Dallas, Texas 75243",(214) 653-6164,Dallas County Public Works,"500 Elm Street, Suite 5300, Dallas, Texas 75243",246536164,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009814,
Interchange Building 4 Spec Office West,TABS2025009811,Interchange 4,"1313 Cleveland Road Building 4 - West, Hutchins, TX 75141",Dallas,2/1/2025,4/30/2025,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Interior finish-out for Building 4 Spec Office - West side,"2,142 ft 2","MPLD Cleveland 45, LLC","9830 Colonnade Boulevard Suite 600, San Antonio, Texas 78230",(214) 363-6063,"Pross Design Group, Inc.","5310 Harvest Hill Road Suite 180, Dallas, Texas 75230",(972) 759-1400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009811,
Nantucket Drive Improvments,TABS2025009806,NA,"1219-1431 Nantucket Dr., Richardson, TX 75080",Dallas,1/31/2025,12/31/2025,"$159,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Replacement of existing residential street with new sidewalks and barrier-free ramps,"10,224 ft 2",City of Richardson,"2360 Campbell Creek Blvd, Richardson, Texas 75082",(972) 744-4271,"BW2 Engineers, Inc (SPI)","2201 N. Central Expressway, Suite 205, Richardson, Texas 75080",(972) 864-8200,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009806,
Lake June Rd & Ranchway Dr,TABS2025009799,12127 Lake June Rd,"12127 Lake June Rd, Suite A, Balch Springs, TX 75180",Dallas,3/31/2025,5/23/2025,"$366,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior remodel of existing mobile phone and services sales (retail). Includes new wall/floor finishes, partitions, fixtures, ceilings, lighting, electrical, mechanical and plumbing.  ","3,206 ft 2","Wevest Holdings, LLC","4319 Firebrick Lane, Dallas, Texas 75287",(972) 636-4017,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009799,
Bear Creek Lancaster,TABS2025009794,Bear Creek Lancaster Open Space Improvements,"10 bradberry dr, Lancaster, TX 75146",Dallas,4/1/2025,11/30/2025,"$1,430,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",Neighborhood trail and trail amenity improvements. Neighborhood park with a shade structure and playground. NOTE PHYSICAL ADDRESS LISTED IS FOR THE NEIGHBORHOOD PARK. REMAINDER OF IMPROVEMEMNTS ARE THROUGHOUT THE NEIGHBORHOD,"170,000 ft 2",Lancaster MUD No. 1  c/o Sanford Kuhl Hagan Kugle Parker Kahn LLP,"1330 Post Oak Boulevard suite 2650, Houston, Texas 77056",(713) 850-9000,LJA ENGINEERING,"2150 south central expressway suite 300, McKinney, Texas, Texas 75070",214-620-2742,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009794,
Lincoln Katy Trail - Katy Trail Connections,TABS2025009793,N/A,"Parks Department Land adjacent to 3203 Carlisle St, Dallas, TX 75204",Dallas,2/1/2025,4/1/2025,"$823,000",New Construction,"This project is privately funded, on private land for private use.","2 public connections to the Katy Trail including stairs, planters, and landscape improvements","2,600 ft 2","City of Dallas, a Texas Municipal corporation","1500 Marilla, 6FN, Dallas, Texas 75201",214-670-4060,Enviro Design,"7424 Greenville Ave Ste 200, Dallas, Texas 75231",214.987.3010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009793,
DeoLeo Downsize,TABS2025009787,Rambler Park,"7557 Rambler Road Suite 700, Dallas, TX 75231",Dallas,1/16/2025,8/1/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Downsize and renovation to tenant suite,"7,561 ft 2","IPXI Rambler Investors, LLC","3843 West Chester Pike, Newton Square, Pennsylvania 19073",(703) 621-2568,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009787,
LUMEN RESTAURANT REMODEL,TABS2025009785,LUMEN HOTEL,"6101 HILLCREST, Dallas, TX 75205",Dallas,2/27/2025,3/28/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","INTERIOR FINISH REMODEL OF RESTAURANT, REPLACEMENT OF SELECTED KITCHEN EQUIPMENT RESTAURANT - 2210 SF, KITCHEN - 821 SF","2,210 ft 2",GDTX Owner LLC & Olds Holdings LLC,"133 N JEFFERSON ST, FL 4, Chicago, Illinois 60661",312.622.2480,VEUXDEUX DESIGN,"718 Dumas, Dallas, Texas 75214",602-758-9795,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009785,
1801 S Great Southwest Pkwy Warehouse Renovation,TABS2025009761,1801 S. Great Southwest Pkwy Warehouse Renovation,"1801 S. Great Southwest Parkway, Grand Prairie, TX 75051",Dallas,2/15/2025,5/15/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","The Renovation/ alteration of a 108,060 SF Industrial Warehouse with Masonry and Metal panel walls. ","108,060 ft 2",Faropoint Realty,"2911 Turtle Creek Blvd. Suite 820, Dallas, Texas 75219",(214) 681-2431,GSR Andrade Architects,"2001 North Lamar Street, Suite #400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009761,
Mesquite 80 Logistics Center,TABS2025009759,Mesquite 80 Logistics Center,"2800 E. U.S. Hwy. 80, Mesquite, TX 75149",Dallas,2/15/2025,12/8/2025,"$12,500,000",New Construction,"This project is privately funded, on private land for private use.","203,000 SF shell industrial building, incl. site work (mass grading, excavation, utilities, paving, landscaping & irrigation).","203,488 ft 2","Cavalry Real Estate Partners, LLC","5960 Berkshire Ln. Suite 600, Dallas, Texas 75225",(214) 543-5249,"Alliance Architects, Inc.","1600 N. Collins Blvd. Suite 1000, Richardson, Texas 75080",(972) 233-0400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009759,
The Hockaday School: Lower School Renovation,TABS2025009716,The Hockaday School,"11600 Welch Road, Dallas, TX 75229",Dallas,5/30/2025,9/29/2025,"$2,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Approx. 22,400 SF of Interior Renovations to portion of existing Lower School.  Updates to interior Finishes includes Flooring and wall finishes in classrooms.  ","22,400 ft 2",The Hockaday School,"11600 Welch Road, Dallas, Texas 75229",214-360-6323,Perkins&WIll,"2118 Bryan Street Suite 200, Dallas, Texas 75202",(214) 310-7322,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009716,
AMD,TABS2025009702,MILLENIUM TOWER,"15455 N. DALLAS PARKWAY SUITE 1050, Addison, TX 75001",Dallas,1/16/2025,7/16/2025,"$145,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",THE SCOPE OF THIS PROJECT IS A NON-STRUCTURAL INTERIOR FINISH-OUT IN AN EXISTING SINGLE FLOOR SUITE.,"2,984 ft 2",GAEDEKE GROUP,"3710 RAWLINS STREET SUITE 1100, Dallas, Texas 75219",(469) 816-4131,idGroup,"2641 Irving Blvd, Dallas, Texas 75207",(214) 639-0301,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009702,
Pollos La Pullita VI,TABS2025009701,Rotisserie Chicken Restaurant,"4345 W Camp Wisdom Rd., Dallas, TX 75237",Dallas,2/15/2025,5/1/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Restaurant tenant improvement.,"3,138 ft 2","Red Mountain Asset Fund IA, LLC","1234-B East 17th Street, Santa Ana, California 92701",(714) 821-2177,"1 Common Ground, LLC","3416 Singletree Trail, Plano, Texas 75023",(817) 913-5143,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009701,Jose Rodriguez
Spec Suite 120,TABS2025009697,Cypress Waters,"3300 Olympus Blvd Suite 120, Dallas, TX 75019",Dallas,1/16/2025,7/16/2025,"$282,730",Renovation/Alteration,"This project is privately funded, on private land for private use.",THE SCOPE OF THIS PROJECT IS A NON-STRUCTURAL INTERIOR FINISH-OUT IN AN EXISTING SINGLE FLOOR SUITE.,"3,542 ft 2",Billingsley,"1722 ROUTH STREET, Dallas, Texas 75201",(214) 270-0942,idGroup,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-0301,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009697,
Alchemy Wellness,TABS2025009693,5409 Greenville Ave,"5409 Greenville Ave, Dallas, TX 75206",Dallas,3/1/2025,8/1/2025,"$135,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","3120 sq ft of interior walls and doors, HVAC, electrical and lighting, plumbing and 2 ADA restrooms, ceiling tiles and grid","3,120 ft 2","Greenville Ave Investment, LLC","8400 Westchester Drive, Suite 300, Dallas, Texas 75225",(214) 361-8300,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009693,Teresa Cirvello
Ross #2778,TABS2025009692,Buckingham Plaza,"1445 W. Buckingham Road, Garland, TX 75042",Dallas,5/1/2025,10/1/2025,"$850,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior alteration of existing building.,"22,153 ft 2",Buckingham Plaza Limited Partnership,"3102 Maple Avenue, Suite 500, Dallas, Texas 75201",(214) 720-6607,CASCO,"12 Sunnen Dr Ste. 100, St. Louis, Missouri 63143",(314) 821-1100,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009692,Kevin Costa
JD's Chippery,TABS2025009688,Preston Royal Village,"6025 Royal Lane, #101, Dallas, TX 75230",Dallas,2/3/2025,12/1/2025,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish out for Cookie shop,"1,350 ft 2","Preston Royal Village NEC (Edens), LLC","1221 Main Street Suite 1000, Columbia, South Carolina 29201",(214) 691-2300,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009688,Noah Ward
Dr Paek,TABS2025009679,Baylor Medical Pavilion,"3900 Junius Street Suite 420, Dallas, TX 75246",Dallas,1/27/2025,4/28/2025,"$500,400",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 3,771 sq. ft. tenant finish out in Baylor Medical Pavilion within Dallas, Texas. ","3,771 ft 2",Healthcare Realty Services LLC,"3900 Junius Street Suite 640, Dallas, Texas 75246",(214) 747-1600,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009679,
LAKESIDE BLVD & LAWNVIEW DR,TABS2025009660,CITY OF RICHARDSON,"US 75 to E. Campbell Road / Lawnview Drive - Lakeside Blvd to N. Greenville Ave., Richardson, TX 75082",Dallas,2/1/2025,3/1/2026,"$950,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","STREET PROJECT WITH SIDEWALK, BFR AND RELOCATION ","145,000 ft 2",CITY OF RICHARDSON,"2360 CAMPBELL CREEK BLVD, RICHARDSON, Texas 75082",(972) 744-4271,GARVER,"3000 INTERNET BLVD #STE. 400, FRISCO, Texas 75034",(214) 619-9007,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009660,
SAMMONS ENTERPRISES,TABS2025009656,STERLING PLAZA,"5949 SHERRY LANE, SUITE 1900 SUITE 1900, Dallas, TX 75225",Dallas,2/24/2025,8/8/2025,"$2,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",ALTERATION OF INTERIOR OFFICE SPACE,"16,268 ft 2",KBS III STERLING PLAZA,"800 NEWPORT CENTER DRIVE SUITE 700, NEWPORT BEACH, California 92660",(949) 417-6545,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009656,
SAMMONS INFRASTRUCTURE,TABS2025009652,STERLING PLAZA,"5949 SHERRY LANE, SUITE 1800 SUITE 1800, Dallas, TX 75225",Dallas,2/24/2025,8/8/2025,"$1,100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",ALTERATION OF INTERIOR OFFICE SPACE,"6,303 ft 2",KBS III STERLING PLAZA,"800 NEWPORT CENTER DRIVE SUITE 700, NEWPORT BEACH, California 92660",(949) 417-6545,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009652,
2001 WestGate Dr. #120 Demo/ Make Ready,TABS2025009648,2001 Westgate,"2001 Westgate Dr. Stuie 120, Carrollton, TX 75006",Dallas,1/30/2025,4/23/2025,"$634,500",Renovation/Alteration,"This project is privately funded, on private land for private use.",Demo existing truck bay enclosures and separate suite 120 utilities from suite 100.,"8,000 ft 2",Cabot Properties,"5005 LBJ FRWY Suite 860, Dallas, Texas 75244",469.912.7464,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009648,
Einstein Bros Bagels -Garland tx,TABS2025009640,Einstein Bros Bagels,"4170 Lavon Dr. suite 120, Garland, TX 75040",Dallas,3/6/2025,7/2/2025,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out of an existing leased space ,"1,260 ft 2",Greg Crawford,"3102 Maple Avenue, Suite 500, Dallas, Texas 75201",(214) 720-6690,"ID Studio4, LLC","6201Campus Circle Dr E, Irving, Texas 75063",(469) 579-2227,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009640,Einstein Bros Bagels- Erik Smith
ROSSINI NAIL BAR,TABS2025009621,Rockwall Town Center,"2927 RIDGE ROAD SUITE 109, Rockwall, TX 75032",Dallas,1/31/2025,7/31/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",finish out for nail salon,"4,280 ft 2","KROGER TEXAS LP C/O 1045, LLC","1045 S WOODS MILL ROAD, ST. LOUIS, Missouri 63017",(636) 227-3200,"JAX DESIGN STUDIO, LLC","1522 TURNING LEAF LANE, GARLAND, Texas 75040",(214) 477-4112,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009621,DUSTIN HOANG
Medical Massage Rx Frisco Expansion,TABS2025009600,Medical Massage Rx Frisco Expansion,"4235 Preston Road Suite 300, Frisco, TX 75034, Frisco, TX 75034",Dallas,2/10/2025,5/31/2025,"$184,660",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Expansion of existing chiropractic/massage practice into unfinished shell space - Office addition square footage 1,319 s.f.","1,319 ft 2","Leeken Sherman, LLC","4760 Preston Road, Suite 244-311, Frisco, TX 75034, Frisco, Texas 75034",(214) 837-5074,Staci Renfro,"577 Lake Forest Drive, Coppell, TX 75019, Coppell, Texas 75019",(214) 995-3212,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009600,Jeremy Rauhauser
LivSmart Studio,TABS2025009595,LivSmart Studio Hotel,"360 East Palace Parkway, Grand Prairie, TX 75050",Dallas,4/1/2025,4/1/2027,"$12,000,000",New Construction,"This project is privately funded, on private land for private use.","5 Story new construction hotel total building Sqaure footage of Approx. 60,342","60,342 ft 2",Aum Shanker LLC,"904 Winchester Drive, Southlake, Texas 76092",(817) 832-6022,Base4 International,"2901 Clint Moore Road, #114, Boca Raton, Florida 33496",601-792-6283,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009595,
Quick Quack Car Wash -Abrams Rd,TABS2025009584,Quick Quack Car wash,"Abrams Rd & Park Ln, Dallas, TX 75231",Dallas,6/7/2025,2/1/2026,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.",new ground up car wash facility ,"4,030 ft 2","8787 Park Lane, LLC","PO Box 460329, Houston, Texas 77056",(214) 341-9600,"ID Studio4, LLC","6201Campus Circle Dr E, Irving, Texas 75063",(469) 579-2227,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009584,Michelle Graham -Quick Quack Car Wash
Family Fuel Gas Station and Convenience Store,TABS2025009572,Family Fuel,"9202 Scyene Rd, Dallas, TX 75227",Dallas,4/1/2025,4/1/2027,"$3,000,000",New Construction,"This project is privately funded, on private land for private use.","The project involved one ground up construction of 7773 sq ft convenience store and gas station with 6 pumps, driveways and parking.","7,773 ft 2",Mehdi Rezai,"491 Rockshire Drive, Sunnyvale, Texas 75182",469-285-0616,Emeritus Architect,"PO Box 110955, Carrollton, Texas 75011",214-850-9010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009572,
BRADFORD HEALTH - TRINITY RIVER RENOVATIONS - PHASE 2,TABS2025009570,BRADFORD HEALTH - TRINITY RIVER,"8027 WEST VIRGINIA DRIVE, Dallas, TX 75237",Dallas,4/25/2025,8/8/2025,"$942,377",Renovation/Alteration,"This project is privately funded, on private land for private use.","26,257 SF RESIDENTIAL TREATMENT FACILITY RENOVATION - PARTIAL ...","10,310 ft 2",BRADFORD HEALTH SERVICES,"8027 WEST VIRGINIA DRIVE, DALLAS, Texas 75237",(205) 721-3570,DANIELS + CHANDLER ARCHITECTS PLLC.,"611 COMMERCE STREET, #2712, NASHVILLE, Tennessee 37203",(615) 219-9360,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009570,SHANTI CARTER
BRADFORD HEALTH - TRINITY RIVER RENOVATIONS - PHASE 1B,TABS2025009569,BRADFORD HEALTH - TRINITY RIVER,"8027 WEST VIRGINIA DRIVE, Dallas, TX 75237",Dallas,2/24/2025,6/16/2025,"$295,693",Renovation/Alteration,"This project is privately funded, on private land for private use.","26,257 SF RESIDENTIAL TREATMENT FACILITY RENOVATION - PARTIAL ...","3,235 ft 2",BRADFORD HEALTH SERVICES,"8027 WEST VIRGINIA DRIVE, DALLAS, Texas 75237",(205) 721-3570,DANIELS + CHANDLER ARCHITECTS PLLC.,"611 COMMERCE STREET, #2712, NASHVILLE, Tennessee 37203",(615) 219-9360,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009569,SHANTI CARTER
BRADFORD HEALTH - TRINITY RIVER RENOVATIONS - PHASE 1A,TABS2025009567,BRADFORD HEALTH TRINITY RIVER,"8027 WEST VIRGINIA DRIVE, Dallas, TX 75237",Dallas,2/24/2025,6/16/2025,"$195,788",Renovation/Alteration,"This project is privately funded, on private land for private use.","26,257 SF RESIDENTIAL TREATMENT FACILITY RENOVATIONS - PARTIAL ...","2,142 ft 2",BRADFORD HEALTH SERVICES,"8027 WEST VIRGINIA DRIVE, DALLAS, Texas 75237",(205) 721-3570,DANIELS + CHANDLER ARCHITECTS PLLC.,"611 COMMERCE STREET, #2712, NASHVILLE, Tennessee 37203",(615) 219-9360,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009567,SHANTI CARTER
BRADFORD HEALTH - TRINITY RIVER RENOVATIONS - PHASE 1,TABS2025009566,BRADFORD HEALTH TRINITY RIVER,"8027 WEST VIRGINIA DRIVE, Dallas, TX 75237",Dallas,2/3/2025,5/9/2025,"$966,142",Renovation/Alteration,"This project is privately funded, on private land for private use.","26,257 SF RESIDENTIAL TREATMENT FACILITY RENOVATION - PARTIAL ...","10,570 ft 2",BRADFORD HEALTH SERVICES,"8027 WEST VIRGINIA DRIVE, DALLAS, Texas 75237",(205) 721-3570,DANIELS + CHANDLER ARCHITECTS PLLC,"611 COMMERCE STREET, #2712, NASHVILLE, Tennessee 37203",(615) 219-9360,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009566,SHANTI CARTER
Seksun Texas,TABS2025009553,Seksun Texas,"5375 FAA Blvd S#150, Irving, TX 75061",Dallas,1/31/2025,3/31/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",partial interior remodeling,"4,500 ft 2",Jeremiah Hatch,"5375 FAA Blvd Suite #150, Irving, Texas 75061",(214) 979-6399,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009553,
LOOP 12 CAR WASH,TABS2025009550,LOOP 12 CAR WASH,"3141 S GREAT TRINITY FOREST WAY, Dallas, TX 75216",Dallas,6/1/2025,6/1/2026,"$1,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR FINISH OUT ,"4,914 ft 2",FRUITDALE PROPERTIES LLC,"823 BURNEY CT, CEDAR HILL, Texas 75104",(214) 200-5115,BEAR DESIGN BUILD,"2965 VILLA CREEK DR #STE. 110, DALLAS, Texas 75234",(469) 682-7038,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009550,CHRIS KIM
Ballun Dor,TABS2025009548,Ballun Dor,"3111 Cole Ave, Dallas, TX 75204",Dallas,6/14/2025,5/8/2026,"$12,000,000",New Construction,"This project is privately funded, on private land for private use.",35 unit multifamily building with retail kitchen and two levels of parking garage. Total building area of approx 69000 sqf,"69,000 ft 2",Uptown Ballun Dor LLC,"3100 Carlisle Street Unit 4109, Dallas, Texas 75204",(469) 408-4465,"Parscale Group, LLC","1317 Botham Jean Blvd., Dallas, Texas 75215",(513) 609-8792,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009548,
Military Parkway Spec Suite,TABS2025009508,Mesquite Distribution Center,"1204 Military Parkway, Mesquite, TX 75249",Dallas,1/25/2025,4/25/2025,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Build out of a new spec suite within an existing industrial facility.,"116,600 ft 2",BIXBY IF FINANCE 3 LLC,"1501 Quail Street, Suite 230, Newport Beach, California 92660",949.336.7033,O'Brien Architects,"1722 Routh Street, Suite 122, Dallas, Texas 75201",972-788-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025009508,
