project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Apex Systems,TABS2025008287,2999 Olympus,"2999 Olympus Blvd Suite 760, Dallas, TX 75019",Dallas,12/20/2024,6/20/2025,"$520,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",non-structural interior finish-out in a single floor suite.,"7,994 ft 2",Billingsley Company,"1722 Routh Street Suite 770, Dallas, Texas 75201",(214) 270-0942,idGROUP,"2641 Irving Blvd, Dallas, Texas 75207",(214) 638-6800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008287,
Coppell Dog Park,TABS2025008266,Coppell Dog Park,"400 S MacArthur Blvd, Coppell, TX 75019",Dallas,3/1/2025,6/30/2025,"$2,700,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Grading, drainage, pavement, landscape, furnishings, fences, electrical. ","87,120 ft 2","City of Coppell, TX","816 S. Coppell Rd., Coppell, Texas 75019",(214) 629-6855,TNP,"5237 N. Riverside Drive, Suite 100, Fort Worth, Texas 76137",(817) 665-7136,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008266,
Texas Pacific Land Corporation,TABS2025008258,"SRPF B/ Quadrangle Propery, LLC","2699 Howell St. Suite 800, Dallas, TX 75204",Dallas,2/1/2025,6/1/2025,"$5,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","28,500 finish out in a new building for workplace offices. ","28,500 ft 2","SRPF B/Quadrangle Propert, LLC","2699 Howell St, Dallas, Texas 75204",(214) 202-7550,Corgan,"401 N Houston St, Dallas, Texas 75202",214-684-2148,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008258,
Gilbert Cuellar Sr. ES,TABS2025008251,Gilbert Cuellar Sr. ES,"337 Pleasant Vista Dr., Dallas, TX 75217",Dallas,4/15/2025,2/26/2026,"$2,843,456",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Secured entry vestibule remodel, HVAC improvements, new finishes, new marquee sign and sidewalk repairs.","71,821 ft 2",Dallas ISD,"9400 N. Central Expressway 8th Floor, Dallas, Texas 75231",(972) 925-7303,Dimensions Architects,"8330 Lyndon B Johnson Fwy, Suite 495, Dallas, Texas 75243",(214) 220-3800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008251,
Frederick Douglass ES,TABS2025008249,Frederick Douglass ES,"226 Jim Miller Rd., Dallas, TX 75217",Dallas,4/15/2025,2/26/2026,"$2,596,066",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Remodel existing entry vestibule, New finishes, repair sidewalks, new marquee sign, HVAC upgrades and new fire alarm system.","77,368 ft 2",Dallas ISD,"9400 N. Central Expressway 8th Floor, Dallas, Texas 75231",(972) 925-7303,Dimensions Architects,"8330 Lyndon B Johnson Fwy, Suite 495, Dallas, Texas 75243",(214) 220-3800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008249,
Oakbend Industrial,TABS2025008247,Oakbend Industrial,"420 Oakbend Drive, Lewisville, TX 75067",Dallas,3/1/2025,1/31/2026,"$9,800,000",New Construction,"This project is privately funded, on private land for private use.","Two, one-story, 28' clear height spec office / warehouse buildings. Building 1 - 68,306 SF.  Building 2 - 37,927 SF","106,233 ft 2","CH Realty X-GAPI DFW Oakbend, LP","6125 Luther Lane Suite 180, Dallas, Texas 75225",(972) 759-1400,"Pross Design Group, Inc.","5310 Harvest Hill Road Suite 180, DALLAS, Texas 75230",(972) 759-1400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008247,
B.H. Macon ES,TABS2025008244,B.H. Macon ES,"650 Holcomb Rd., Dallas, TX 75217",Dallas,4/15/2025,2/26/2026,"$3,359,478",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Entry vestibule upgrades, new finishes, HVAC upgrades, sidewalk repairs.","62,714 ft 2",Dallas ISD,"9400 N. Central Expressway 8th Floor, Dallas, Texas 75243",(972) 925-7303,Dimensions Architects,"8330 Lyndon B Johnson Fwy, Suite 495, Dallas, Texas 75243",(214) 220-3800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008244,
DRS V100 lab,TABS2025008228,Research West,"13544 N. Central Expwy, Dallas, TX 75243",Dallas,1/13/2025,5/30/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",remodel ~660 SF to construct clean lab space,660 ft 2,Texas Instruments,"13950 N. Central Expwy, Dallas, Texas 75243",(945) 230-1196,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008228,
Polk Middle School Renovations,TABS2025008227,Ted Polk Middle School,"2001 Kelly Boulevard,, Carrollton, TX 75006",Dallas,6/6/2025,8/7/2026,"$7,500,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior renovation of multiple areas within the existing building including Toilet Rooms, Special Education Classrooms, Media Center, and Stage upgrades.16158 sq ft","16,158 ft 2",Carrollton-Farmers Branch ISD,"1505 Randolph Street, Carrolton, Texas 75006",972.968.6319,Glenn Partners,"5646 Milton Street, Suite 426, Dallas, Texas 75206",469.930.7655,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008227,
CFBISD Country Place Elementary School Renovations,TABS2025008224,Country Place Elementary School,"2115 Raintree Drive, Carrollton, TX 75006",Dallas,6/2/2025,8/7/2026,"$4,200,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Interior renovation of multiple areas within the existing building including Special Education Classrooms, Music and Art Classrooms, and Stage upgrades.7,269 sq ft","7,269 ft 2",Carrollton-Farmers Branch ISD,"1505 Randolph Str, Carrollton,, Texas 75006",972.968.6319,Glenn Partners,"5646 Milton Street, Suite 426, Dallas, Texas 75206",469.930.7655,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008224,
4th Floor Corridor,TABS2025008213,Old Parkland East Campus - Providence Hall,"4030 Maple Avenue, Dallas, TX 75219",Dallas,12/20/2024,2/17/2025,"$70,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement,908 ft 2,Crow Holdings Development,"3819 Maple Avenue, Dallas, Texas 75219",(214) 922-8484,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008213,
Rebel Renovation,TABS2025008205,Rebel Athletic,"2554 Tarpley Road Suite 100, Carrollton, TX 75006",Dallas,1/10/2025,4/15/2025,"$221,999",Renovation/Alteration,"This project is privately funded, on private land for private use.",Reconfiguration of interior walls in existing space,"4,935 ft 2",Rebel Athletic,"2554 Tarpley Road Suite 100, Carrollton, Texas 75006",(469) 453-1202,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008205,
Forum Health,TABS2025008201,440 LBJ Freeway,"440 LBJ Freeway Suite 455, Irving, TX 75063",Dallas,12/23/2024,2/28/2025,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior office renovation,"2,845 ft 2",Irving Hospital Authority,"1901 N. MacArthur Blvd Suite 145, Irving, Texas 75061",(972) 990-4346,Schwabauer Design,"1600 N. Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008201,
GISD Phase 1 Fencing - Armstrong,TABS2025008187,Armstrong Elementary School,"4750 Ben Davis Rd, Sachse, TX 75048",Dallas,3/13/2025,12/12/2025,"$216,418",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New fence and pedestrian gates.,"3,000 ft 2",Garland Independent School District,"409 N. First Street, Garland, Texas 75040",(972) 487-1006,Orcutt Winslow Architects,"222 W. Las Colinas Blvd, Suite 749e, Irving, Texas 75039",214-396-2090,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008187,
GISD Phase 1 Fencing - Abbett,TABS2025008185,Abbett Elementary School,"730 W. Muirfield Rd, Garland, TX 75044",Dallas,3/13/2025,12/12/2025,"$255,064",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",New fence and pedestrian gates.,"3,000 ft 2",Garland Independent School District,"409 N. First Street, Garland, Texas 75040",(972) 487-1006,Orcutt Winslow Architects,"222 W. Las Colinas Blvd, Suite 749e, Irving, Texas 75039",214-396-2090,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008185,
MARKET EAST ROSS TRUCK DOCK RENOVATION,TABS2025008183,MARKET EAST ROSS,"1515 N. TOWN EAST BLVD, SUITE 112, Mesquite, TX 75150",Dallas,3/1/2025,4/30/2025,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",INTERIOR DEMOLITION OF 29466 SF EXISTING RETAIL SPACE AND  PARTIAL REMODEL AT REAR TRUCK DOCK/RECEIVING AREA.,"29,466 ft 2","MARKET EAST ASSOCIATES, LLC","4500 BISSONNET ST, SUITE 200, BELLAIRE, Texas 77401",(713) 693-1400,BOUCHER DESIGN GROUP,"6802 MAPLERIDGE ST, SUITE 200, BELLAIRE, Texas 77401",(713) 785-3644,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008183,KEVIN COSTA
Reese Marketos Renovation,TABS2025008161,St. Paul Place,"750 N. St. Paul Place Street Suite 600, Dallas, TX 75201",Dallas,1/3/2025,2/14/2025,"$71,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation to tenant suite,"8,325 ft 2","750 NSP Holdings, LLC","750 N. St. Paul Place, Dallas, Texas 75201",(214) 302-0080,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008161,
Forklift Aisle,TABS2025008149,Pioneer Frozen Foods,"4616 Langdon Road, Dallas, TX 75241",Dallas,1/2/2025,4/28/2025,"$500,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Add 10506 sf forklift aisle to existing plant,"10,506 ft 2",Pioneer Frozen Foods Inc,"4616 Langdon Rd, Dallas, Texas 75241",(972) 780-5103,Carpenter & Associates,"1211 Oakwood Trl, Southlake, Texas 76092",817-421-8033,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008149,
New Tom Thumb Fuel Center,TABS2025008132,Tom Thumb #5838,"3500 N Belt Line Rd, Sunnyvale, TX 75182",Dallas,7/14/2025,2/13/2026,"$2,240,644",New Construction,"This project is privately funded, on private land for private use.","CONSTRUCTION OF A NEW 3,128 SQ. FT. CONVENIENCE STORE FUEL CENTER & FUEL CANOPY WITH FUEL DISPENSER EQUIPMENT & UNDERGROUND FUEL STORAGE TANKS. THE BUILDING WILL BE CONSTRUCTED AS A TYPE VB  SPRINKLERED BUILDING WITH AN M (MERCANTILE) OCCUPANCY.","3,128 ft 2","Hope Development Partners 2, LLC","129 N. Collins Rd Suite 2102, Sunnyvale, Texas 75182",(214) 457-6493,Heights Venture Architects LLP,"5741 Legacy Dr Suite 320, Plano, Texas 75024",(281) 854-6136,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008132,
Lakewood Country Club Parking Garage,TABS2025008104,Lakewood Country Club,"6430 Gaston Ave., Dallas, TX 75214",Dallas,4/1/2025,4/30/2026,"$14,000,000",New Construction,"This project is privately funded, on private land for private use.",New parking garage with approximately 170 parking spaces.,"58,242 ft 2",Lakewood Country Club,"6430 Gaston Ave., Dallas, Texas 75214",(214) 821-1491,"GSO Architects, Inc.","5310 Harvest Hill Rd. Suite 226 LB. 156, Dallas, Texas 75230",(972) 385-9651,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008104,
Grand Prairie High School Grand Prairie Fine Arts Academy Gym RTU Replacement,TABS2025008084,Grand Prairie High School,"101 Gopher Trail,, Grand Prairie, TX 75067",Dallas,1/1/2025,3/31/2025,"$750,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Replace 4 existing water source heat pumps with 4 new RTUs serving the main and auxiliary gymnasiums,","15,000 ft 2",Grand Prairie Independent School District,"2602 S. Belt Line Rd.,, Grand Prairie,, Texas 75052",972-237-0001,Innovative Engineering Group,"801 Cherry St., Ste. 500, Fort Worth, Texas 76102",915-474-2518,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008084,
Sephora,TABS2025008073,West Village,"3699 Mckinney Ave., Dallas, TX 75204",Dallas,6/23/2025,8/15/2025,"$175,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","This project is a remodel of an existing tenant fit-out of approx. 5496. Work includes new and relocated sales floor fixtures, floor finish replacement, and minor electrical. ","5,496 ft 2",McLemmon Group,"3600 Mckinney Ave., Ste 200, Dallas, Texas 75205",(469) 759-2890,Sargenti Architects,"234 E. Colorado BLVD Suite 850, Pasadena, California 91101",310-437-8203,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008073,Sangheeta Singh
SLATE OFFICE,TABS2025008068,17130 DALLAS PARKWAY,"17130 DALLAS PARKWAY, Dallas, TX 75248",Dallas,1/27/2025,4/7/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",ALTERATION OF EXISTING INTERIOR OFFICE SPACE,"4,079 ft 2","SVHQ, LLC","17130 DALLAS PARKWAY, DALLAS, Texas 75248",(214) 718-2626,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008068,
Senator Kay Bailey Hutchinson Drive Sidewalk Improvements,TABS2025008066,Senator Kay Bailey Hutchinson Drive Sidewalk,"5323 Harry Hines Boulevard, Dallas, TX 75390",Dallas,2/1/2025,8/31/2025,"$175,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Sidewalk/ramp improvements, landscaping, and paving.2800sf","2,800 ft 2",UT Southwestern Medical Center,"5323 Harry Hines Blvd, Dallas, Texas 75235",214-648-2347,"Kimley-Horn and Associates, Inc.","225 E. John W. Carpenter Freeway Suite 1100, Irving, Texas 75062",(214) 420-5643,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008066,
Margaret Henderson ES Renovations,TABS2025008065,Margaret Henderson ES,"2200 Edgefield Ave., Dallas, TX 75224",Dallas,6/1/2025,8/31/2026,"$8,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Exterior window replacement, roof replacement, exterior door replacement, renovation for a new receptionist, interior finishes, plumbing renovations, HVAC replacement. ","68,475 ft 2",Dallas Independent School District,"9400 N. US 75 Central Expy, Dallas, Texas 75231",(972) 925-6535,Orcutt Winslow,"222 W. Las Colinas Blvd.  #749E, Irving, Texas 75039",214-396-2090,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008065,
Quotient Wealth Partners,TABS2025008059,Lincoln Centre 3,"5430 LBJ Freeway Suite 1150, Dallas, TX 75240",Dallas,1/6/2025,4/30/2025,"$800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Finish-out of new Tenant Space with some demolition of existing space.,"11,877 ft 2",TIAA,"730 3rd Avenue, New York, New York 10017",(949) 826-3953,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008059,
GISD Freeman Elementary Replacement,TABS2025008054,Freeman Elementary School,"1220 W. Walnut Street, Garland, TX 75202",Dallas,2/12/2025,6/12/2026,"$53,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",New elementary school building and associated site work. ,"111,109 ft 2",Garland Independent School District,"501 S. Jupiter, Garland, Texas 75042",(972) 768-4915,LPA Design Studios,"1801 N. Lamar St. #150, Dallas, Texas 75202",(469) 899-5110,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008054,
413.549-PPG,TABS2025008045,GSW 51,"2750 114th Street, Suite 400, Grand Prairie, TX 75050",Dallas,1/1/2025,6/30/2025,"$2,400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant expansion within existing lease,"47,140 ft 2",Prologis,"2021 McKinney Ave, Suite 1050, Dallas, Texas 75201",(972) 884-9210,Meinhardt & Associates,"14643 Dallas Pkwy, suite 636, Dallas, Texas 75254",1-972-934-5406,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008045,Erinn Klass
Planet Fitness-Remodel,TABS2025008044,Planet Fitness Dallas-Camp Wisdom,"3200 W Camp Wisdom Rd, Dallas, TX 75237",Dallas,3/2/2025,5/11/2025,"$547,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior remodel of existing Planet Fitness,"20,000 ft 2",Wulfe Management Services,"1800 Post Oak Blvd, 6 Blvd Place Suite 400, Houston, Texas 77056",713-621-1700,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008044,
Willkie Farr & Gallagher LLP,TABS2025008040,The Quad,"2828 Routh St, Suite 800 2699 Howell Street, Dallas, TX 75204",Dallas,2/3/2025,7/11/2025,"$8,800,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",": Full-floor tenant improvement project on 9th Floor of building. Work to include new partitions, electrical, plumbing, mechanical, ceilings, lighting, and finishes.","26,000 ft 2",": SRPF B/Quadrangle Property, LLC","2001 Ross Avenue Suite 400, Dallas, Texas 75201",(214) 202-7550,"Corgan Associates, Inc","401 N Houston Street, Dallas, Texas 75202",(214) 748-2000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008040,Heather Daughters
IWC NORTHPARK,TABS2025008036,NORTHPARK CENTER,"8080 N CENTRAL EXRESSWAY SUITE 1459, Dallas, TX 75206",Dallas,4/1/2025,8/1/2025,"$520,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",renovate existing store to install new millwork and flooring,480 ft 2,NORTHPARK CENTER,"8080 N CENTRAL EXPRESSWAY SUITE 1100, DALLAS, Texas 75206",214-369-1234,RDH INTERESTS.NET,"2688 BERKLEY LN FRISCO, TX 75036, Frisco, Texas 75036",(972) 740-6891,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008036,Jeffrey Bornheimer
GVA Renovation,TABS2025008034,Atmos Energy,"4500 Greenville Ave, Dallas, TX 75206",Dallas,3/1/2025,11/1/2025,"$3,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","5,160 SF of interior office renovation, including new rooftop HVAC units","5,160 ft 2",Atmos Energy Corporation,"5430 LBJ Freeway, Suite 500, Dallas, Texas 75240",(469) 439-9429,"Robert E Lamb, Inc.","955 Madison Ave., Norristown, Pennsylvania 19403",610-666-9200,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008034,
"Lovers Lane (Miracle Mile) Improvements, Dallas North Tollway to Douglas Avenue",TABS2025008029,Lovers Lane (Miracle Mile),"Dallas North Tollway to Douglas Avenue, University Park, TX 75219",Dallas,4/1/2025,3/31/2027,"$476,660",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.","Proposed roadway and sidewalk reconstruction, approx. 1,800 feet of roadway","1,800 ft 2",City of University Park,"4420 Worcola Street, Dallas, Texas 75206",214-987-5401,"Huitt-Zollars, Inc","5430 LBJ Freeway, Suite 1500, Dallas, Texas 75240",214-934-5635,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008029,
MRMC OR/PACU Expansion,TABS2025008028,Methodist Richardson Medical Center,"2831 East President George Bush Highway, Richardson, TX 75082",Dallas,3/3/2024,6/1/2026,"$13,000,000",New Construction,"This project is privately funded, on private land for private use.",Expansion to surgical suite providing [3] new OR's and storage room. Expansion to PACU providing [12] new bays. Expansion to PreOp providing [6] new bays,"14,000 ft 2",Methodist Health System,"403 West Campbell Road, Richardson, Texas 75080",(469) 204-6704,Perkins&Will,"2218 Bryan St, Dallas, Texas 75201",(214) 325-2674,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008028,
Wendover Art Showroom Addition -Renovation,TABS2025008018,Wendover Art Group Dallas Showroom,"327 & 331 Cole St., Dallas, TX 75207",Dallas,2/1/2025,2/1/2026,"$4,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Addition - Renovation of a wholesale Showroom 15,530 SF","15,530 ft 2",COLE Street LLC,"6465 126th Ave N, Largo, Florida 33773",(727) 523-6100,"REES ASSOCIATES, INC.","1025 N Stemmons Fwy Ste 737, Dallas, Texas 75207",(214) 232-5332,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008018,
Greystar,TABS2025008015,Old Parkland East Campus Building C,"4010 Maple Ave Suite 450, Dallas, TX 75219",Dallas,1/13/2025,5/12/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant finish out for business use.,"3,857 ft 2","Old Parkland East, LP","3819 Maple Ave, Dallas, Texas 75219",(214) 922-8484,BHA Studio,"3141 Hood St Suite 420, Dallas, Texas 75219",(214) 521-8500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008015,
Wilcare Office Center,TABS2025008013,Wilcare Office Center,"2225 Guthrie Rd, Garland, TX 75043",Dallas,12/9/2024,12/30/2025,"$2,500,000",New Construction,"This project is privately funded, on private land for private use.",New construction of building by owner,"16,000 ft 2",Wilcare Properties LLC,"2225 Guthrie Rd, Garland, Texas 75043",214-924-2110,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008013,
UT Southwestern Medical Center at THD (392443302),TABS2025008004,Texas Health Dallas PB4,"8440 Walnut Hill Ln, Suite 700, Dallas, TX 75238",Dallas,1/13/2025,4/28/2025,"$1,760,300",Renovation/Alteration,"This project is privately funded, on private land for private use.","14,884 SF of tenant improvement","14,884 ft 2",Texas Health Resources,"8440 Walnut Hill Ln, Suite 120, Dallas, Texas 75231",(214) 345-8728,DLR Group in of Texas,"2500 Pacific Avenue, Suite 1600, Dallas, Texas 75226",(214) 747-2511,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025008004,
