project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Corelogic 1st and 4th Level Renovations,TABS2025005081,Corelogic,"3001 Hackberry Rd, Irving, TX 75063",Dallas,1/1/2025,11/1/2025,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","18,000 approx. SF interior renovation of a existing 1st and 4th level workspace","18,000 ft 2",Billingsley Company,"1722 Routh Street Suite 1313, Dallas, Texas 75201",214 270-1000,HKS Inc.,"350 N St. Paul Street Suite 100, Dallas, Texas 75201",(214) 969-3310,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005081,Ryan Martin
CyrusOne DFW6 - Phase 2,TABS2025005073,DFW6,"1510 E Lookout Dr., Richardson, TX 75082",Dallas,12/15/2024,6/2/2025,"$79,800,000",Additions to Existing Building,"This project is privately funded, on private land for private use.","Data Center up-fit of an existing facility. There will be no added SF, the existing building is single story with a mezzanine in front of house area for office (125,115 SF). ","125,115 ft 2",CyrusOne LLC,"2850 N. Harwood St., Dallas, Texas 75201",(469) 289-2036,JHET Architects,"3540 E Broad St., Suite 120-333, Mansfield, Texas 76063",(817) 929-6997,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005073,
Office Remodel for Dallas Therapeutics,TABS2025005042,Gateway West II,"6303 Commerce drive, Suite 175, Irving, TX 75063",Dallas,12/9/2024,2/28/2025,"$200,995",Renovation/Alteration,"This project is privately funded, on private land for private use.",This is an interior office remodel in an existing office building. ,"5,925 ft 2",The Richland Companies,"550 Post Oak Bvld., Suite 420, Houston, Texas 77027",(713) 682-5707,Space Planning Specialists LLC,"906 Cottonwood Way, Josephine, Texas 75189",(972) 414-9391,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005042,Mika Smith-Low
HH Architects Office Renovation,TABS2025005031,Lakeside Blvd Office Tower,"2221 Lakeside Blvd Suite 1100 Suite 1100, Richardson, TX 75082",Dallas,11/13/2024,12/31/2024,"$170,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Updates/renovations of selected spaces,"13,444 ft 2",HH Architects,"2221 Lakeside Blvd Suite 1100, RICHARDSON, Texas 75082",(214) 404-1034,"HH Architects, Inc","2221 Lakeside Blvd, Suite 1100, Richardson, Texas 75082",(972) 404-1034,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025005031,
Stone Source,TABS2025004993,"133 Payne Street Dallas, TX","133 Payne Street Dallas, TX 75207, Dallas, TX 75207",Dallas,5/15/2024,11/30/2024,"$595,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish Out,"4,365 ft 2",SD Dallas Payne Venture LLC,"2300 N Field Street Suite 2150, Dallas, Texas 75201",(972) 839-0068,Coeval Studio,"2005 Farrington Street, Dallas, Texas 75207",214-931-4097,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004993,Ben Redding
KC Construction Spec Office / Warehouse,TABS2025004984,KC Construction,"1055 Greenway Drive, Las Colinas, TX 75039",Dallas,1/2/2025,11/1/2025,"$3,800,000",New Construction,"This project is privately funded, on private land for private use.","Construction of one (1), Speculative Shell Office / Warehouse building, being fully sprinklered with an ESFR System, having tilt-up concrete exterior walls and steel roof structure, ","32,413 ft 2","KC Construction Services, Inc.","2221 MANANA DRIVE #110, DALLAS, Texas 75220",(682) 551-0455,"Pross Design Group, Inc.","5310 Harvest Hill Road Suite 180, Dallas, Texas 75230",(972) 759-1400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004984,
Allstate Dallas,TABS2025004935,3300 Olumpus,"3300 Olympus 4th Floor, Dallas, TX 75019",Dallas,2/7/2025,8/8/2025,"$12,080,750",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior remodel,"5,000 ft 2",CW15 Land LTD,"1722 Routh #770, Dallas, Texas 75201",(214) 270-0942,Gastinger Walker,"817 Wyandotte, Kansas City, Missouri 64105",816.569.0864,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004935,
Polo Ridge Amenity Center,TABS2025004927,Polo Ridge Amenity Center,"9735 POLO RIDGE DR, Mesquite, TX 75126",Dallas,11/11/2024,2/3/2025,"$1,300,000",New Construction,"This project is privately funded, on private land for private use.","Amenity Center Building, Pool, Playground, Sports Courts, Hardscape, Landscape, Irrigation","276,756 ft 2","CTMGT Polo Ridge, LLC","1800 Valley View Lane, Suite 300, Farmers Branch, Texas 75234",(972) 584-5892,Studio 13,"386 W Main St, Lewisville, Texas 75057",(469) 635-1900,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004927,
WP360 Dallas,TABS2025004918,2100 McKinney,"2100 McKinney Ave, Suite 700 & 1250, Dallas, TX 75201",Dallas,12/30/2024,8/15/2025,"$24,700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Full renovation of existing office space on 7th and 8th floors. Scope of work includes full build-out of new interior architecture including a new stair, full interior design scope, engineering and AV updates for the 95,415 RSF.","95,415 ft 2",MetLife Investment Management,"2121 N Pearl St, Suite 250, Dallas, Texas 75201",(214) 212-6236,CBRE Design Collective,"415 Mission Street, 46th Floor, San Francisco, California 94105",224-373-1105,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004918,Kris Freeman
U.T. Dallas Arts and Performance Complex - ATHENAEUM Phase 2,TABS2025004912,U.T. Dallas Arts and Performance Complex - ATHENAE,"777 Loop Road South, Richardson, TX 75080",Dallas,7/1/2024,8/1/2026,"$75,000,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","New construction of a 55,795 SF, two story performing arts building (phase 2 of the arts and performance complex - Athenaeum) at the University of Texas Dallas. Program includes lobby, concert hall, rehearsal rooms, classrooms, offices","55,795 ft 2",University of Texas at Dallas,"800 West Campbell Rd, Richardson, Texas 75080",972-883-5315,Morphosis Architects,"153 W. 27th Street STE 1200, New York, New York 10001",424-258-6200,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004912,
Honest Cork Wine Company,TABS2025004907,Iron Horse Commercial,"375 Rodeo Center  Blvd. Ste. B100, Mesquite, TX 75149",Dallas,12/5/2024,3/27/2025,"$700,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Tenant finish out of 3,482 square foot restaurant lease space in new shell building by others.","3,482 ft 2","MM MESQUITE 50, LLC","1800 VALLEY VIEW LANE SUITE 300, FARMERS BRANCH, Texas 75234",(469) 892-7274,MSC Design LLC,"109335 Estate Ln Ste 300, Dallas, Texas 75238",(469) 855-3800,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004907,Honest Cork Wine Company - Denise Townsend
Makkah Masjid Extension,TABS2025004892,Makkah Masjid,"3301 West Buckingham Road, Garland, TX 75042",Dallas,11/15/2024,5/15/2025,"$620,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Construction of a Multipurpose Hall as an addition to existing building,"4,990 ft 2",Islamic Directions and Enhancement Association,"3301 West Buckingham Road, Garland, Texas 75042",(972) 897-2437,"d1 Architect + Associates, Inc.","13601 Preston Road Suite 820w, Dallas, Texas 75240",214-738-3618,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004892,
Power HR DALLAS,TABS2025004886,3660 Regent Blvd,"3660 Regent Blvd, Irving, TX 75229",Dallas,11/18/2024,3/28/2025,"$830,897",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior buildout of 22,600 SF of commercial office space for business use.  Space includes offices, training and conference rooms, and support space.","22,600 ft 2",Hines,"2700 Commerce Street Suite 113, Dallas, Texas 75226",(214) 281-4298,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004886,
"Crunch Dallas, TX Central Forest - Caruth",TABS2025004873,Crunch Fitness,"11615 N Central Expy, Dallas, TX 75243",Dallas,10/15/2024,6/30/2025,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of existing building for fitness use. ,"29,900 ft 2",New Central Forest S/C Ltd,"PO Box 80615, Indianapolis, Indiana 46280",(972) 419-4014,"JPlus Architects, Inc","211 Bulen St, Roseville, California 95678",916-601-0000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004873,Mark Girnys
"Crunch Dallas, TX Duncanville",TABS2025004870,Crunch Fitness,"4350 Gannon Ln., Dallas, TX 75237",Dallas,10/15/2024,6/30/2025,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of existing building for fitness use,"38,179 ft 2",Slink Holdings LLC Series DA,"4350 Gannon Ln, Dallas, Texas 75237",(469) 569-7446,"JPlus Architects, Inc","211 Bulen St, Roseville, California 95678",916-601-0000,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004870,Reed Traphagan
SIG,TABS2025004867,Old Parkland,"3819 Maple Avenue 450B, Dallas, TX 75219",Dallas,11/5/2024,2/15/2025,"$400,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"1,981 ft 2",Crow Holdings,"3819 Maple Avenue, Dallas, Texas 75219",(214) 922-8484,ENTOS,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004867,
PCG Garland Coil Lab,TABS2025004863,Sherwin-Williams,"701 South Shiloh Road, Garland, TX 75042",Dallas,11/1/2024,10/15/2025,"$5,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","10,000 sf made up of new office space and lab","10,000 ft 2",The Sherwin Williams Company DBA: EPS,"701 South Shiloh Road, Garland, Texas 75042",(972) 533-8116,Carpenter & Associates,"1211 Oakwood Trl, Southlake, Texas 76092",(817) 421-8033,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004863,
Advancial Federal Credit Union - NCX HQ 14th Floor,TABS2025004846,Advancial Federal Credit Union,"10000 North Central Expressway Suite 1400, Dallas, TX 75231",Dallas,11/1/2024,7/1/2025,"$3,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Remodel of an existing tenant floor in an existing office building.,"16,436 ft 2","Charter 10000 NCX Owner, Inc","10000 North Central Expressway, Suite 815, Dallas, Texas 75229",(214) 769-7812,"Gahl Architecture, Inc.","3875 Regent Drive, Dallas, Texas 75229",(214) 956-8500,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004846,Gary Masters
CFED/TVC,TABS2025004844,3434 Swiss,"3434 Swiss Avenue Suite 200, Dallas, TX 75204",Dallas,11/6/2024,1/31/2025,"$1,557,052",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior medical office renovation,"11,177 ft 2",Baylor Health Care System,"301 N. Washington Suite 1420, Dallas, Texas 75246",(214) 870-8231,Schwabauer Design,"1600 N. Collins Suite 1900, Richardson, Texas 75080",(469) 804-2400,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004844,
City Credit Union,TABS2025004838,Cityview,"8344 E RL Thornton Freeway, Dallas, TX 75231",Dallas,11/1/2024,1/31/2025,"$926,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Build out 20,500 square feet of office space","20,500 ft 2",City Credit Union,"7474 Ferguson Road, Dallas, Texas 75228",(214) 319-3061,USgreenDESIGN,"9720 Coit Road, Suite 220-217, Plano, Texas 75025",(214) 450-6875,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004838,
WF 8115 Preston Center,TABS2025004837,Preston Commons,"8115 Preston Road #300, Dallas, TX 75225",Dallas,1/6/2025,5/2/2025,"$600,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior remodel of existing lease space,"20,212 ft 2",Katy L Bennett,"8117 Preston Road Suite 180, Dallas, Texas 75225",(972) 861-5088,"SGDesign, Inc","3311 Elm Street Suite 105, Dallas, Texas 75226",(469) 865-1910,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004837,Keanan Ludeman
FDIC Remodel_9th Floor,TABS2025004833,Plaza of the Americas - South Tower,"600 N Pearl Street Suite 900, Dallas, TX 75201",Dallas,11/5/2024,3/31/2025,"$137,444",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish-out of existing office space,925 ft 2,"SGP POTA, LLC","1815 Lakewood Drive, Suite 237, Toms River, New Jersey 08753",(732) 797-9773,Interprise Design,"14241 Dallas Parkway Suite 260, Dallas, Texas 75254",(972) 385-3991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004833,
FDIC Remodel_6th Floor,TABS2025004831,Plaza of the Americas - South Tower,"600 N Pearl Street Suite 600, Dallas, TX 75201",Dallas,11/5/2024,3/31/2025,"$110,316",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish-out of existing office space,678 ft 2,"SGP POTA, LLC","1815 Lakewood Drive, Suite 237, Toms River, New Jersey 08753",(732) 797-9773,Interprise Design,"14241 Dallas Parkway Suite 260, Dallas, Texas 75254",(972) 385-3991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004831,
Cork and Growler,TABS2025004818,"Lucky 7 Retail 4, LLC","201 W Frontier Pkwy, unit 10 2911 Turtle Creek BLVD, Suite 700, Prosper, TX 75219",Dallas,11/20/2024,5/30/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",new tenant finish out,"2,400 ft 2","Lucky 7 Retail 4, LLC","2911 Turtle Creek BLVD, Suite 700, dallas, Texas 75219",(469) 213-7869,"myinceptive, LLC","2421 Grandview Drive, Plano, Texas 75075",(903) 348-3366,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004818,Carmelle Martinez
DataScan,TABS2025004808,Prosper Business Park,"12345 Lakeshore Dr. #100, Coppell, TX 75019",Dallas,11/15/2024,1/31/2025,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior remodel of an existing shell building. ,"14,400 ft 2",Lincoln Property Company,"8111 Douglas Ave. #600, Dallas, Texas 75225",(214) 740-3300,O'Brien Architects,"1722 Routh St. #122, Dallas, Texas 75201",972-788-1010,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004808,Steve Gray
FDIC Remodel,TABS2025004796,Plaza of the Americas - South Tower,"600 N Pearl Street Suite 400, Dallas, TX 70521",Dallas,11/4/2024,3/31/2025,"$261,935",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Finish-out of existing office space,"1,494 ft 2","SGP POTA, LLC","1815 Lakewood Drive, Suite 237, Toms River, New Jersey 08753",(732) 797-9773,Interprise Design,"14241 Dallas Parkway Suite 260, Dallas, Texas 75254",(972) 385-3991,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004796,
SESSION Preston and Royal,TABS2025004785,5959 Royal #624,"5959 Royal Lane #624, Dallas, TX 75230",Dallas,5/23/2024,12/31/2024,"$275,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Finish Out, 2070 sq ft","2,070 ft 2",EDENS,"4801 Woodway Drive Suite 450 E, Houston, Texas 77056",(832) 776-8885,Coeval Studio,"2005 Farrington Street, Dallas, Texas 75207",214-931-4097,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004785,Brandon Hays
Christ the King Catholic School,TABS2025004775,Christ the King Catholic School,"4100 Colgate Avenue, Dallas, TX 75225",Dallas,3/17/2025,8/31/2026,"$17,548,361",Additions to Existing Building,"This project is privately funded, on private land for private use.","Demolition of existing 9,342 sqft building and construction of a new, 24,810 sqft addition. The project also includes an interior renovation of 8,505 sqft that includes new finishes as well as reconfiguration of existing spaces. ","33,315 ft 2",Christ the King Catholic School,"4100 Colgate Avenue, Dallas, Texas 75225",(214) 365-1234,The Beck Group,"1601 Elm St, Dallas, TX 75201, USA, Dallas, Texas 75201",(214) 303-6200,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004775,
Lone Star Hazmat - Alterations,TABS2025004770,Lone Star Hazmat,"4233 S. Walton, Dallas, TX 75236",Dallas,11/11/2024,4/30/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Alterations to existing building for tenant finish,"3,623 ft 2","Lone Star Hazmat Response, LLC","115 W. 5th Street, Tyler, Texas 75701",(903) 531-0000,"Barham Architects, LLC","5610 Old Bullard Road Ste 204, Tyler, Texas 75703",(903) 561-8110,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004770,
DFW Truck and Auto Accessories,TABS2025004764,DFW Truck and Auto Accessories Mesquite,"4789 Highway 30, Mesquite, TX 75150",Dallas,12/2/2024,8/29/2025,"$1,400,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",A fire damaged a large portion of this building.  A portion of the building has been demo'd and removed.  There is a small expansion on the rear of the building.  The entire building will be remodeled.,"13,000 ft 2",EMA / CMA Properties,"1450 I-20, Arlington, Texas 76018",(817) 461-3363,"db constructors, inc","2400 Great Southwest Parkway, Fort Worth, Texas 76106",(972) 837-6244,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004764,
Carewright,TABS2025004760,Energy Square 1,"4925 Greenville Ave., Suite 1050, Dallas, TX 75206",Dallas,11/8/2024,3/1/2025,"$546,280",Renovation/Alteration,"This project is privately funded, on private land for private use.","7,539 SF of tenant improvement.","7,539 ft 2","US Energy Square, LLC","6688 N Central Expressway, Suite 350, Dallas, Texas 75206",(312) 795-1800,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004760,
Campbell Park Bathroom,TABS2025004743,City of Hutchins,"200 S. Denton Street, Hutchins, TX 75141",Dallas,7/15/2024,12/1/2024,"$150,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",250 sq. ft bathroom.,250 ft 2,City of Hutchins,"321 N. Main Street, Hutchins, Texas 75141",(972) 225-6121,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004743,
2024 Sidewalk Improvements - Hutchins,TABS2025004729,City of Hutchins,"321 N Main Street, Hutchins, TX 75141",Dallas,7/15/2024,12/12/2024,"$484,405",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Install 4' wide sidewalk along Ayers, N Denton, S. Denton Street and Campbell Park 6' wide walking trail.","1,000 ft 2",City of Hutchins,"321 N. Main Street, Hutchins, Texas 75141",(972) 225-6121,Bartlett & West Inc.,"4500 Mercantile Plaza Suite 301, Fort Worth, Texas 76137",(214) 716-4452,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004729,
SPD Renovation,TABS2025004720,Baylor Scott & White Medical Center - Irving,"1901 North MacArthur Boulevard, Irving, TX 75061",Dallas,12/2/2024,2/13/2025,"$283,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Replace equipment and modify architecture needed to install.,400 ft 2,Baylor Scott & White Health,"301 N Washington Avenue, Dallas, Texas 75246",(214) 820-8521,Guide Architecture,"1108 Quaker Street Suite 130, Dallas, Texas 75207",(682) 241-6339,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004720,
Senter Park Aquatic Center,TABS2025004707,Senter Park Aquatic & Recreation Center,"901 Senter Rd, Irving, TX 75060",Dallas,2/3/2025,5/30/2025,"$22,600,000",Additions to Existing Building,"This project involves public funds, public land, or is a Federally funded roadway project.","Work includes: Demolition of an existing outdoor aquatic center, the construction of a new indoor aquatic center as an addition to an existing recreation center, and modifications to existing  building & site as necessary to facilitate the addition.","27,129 ft 2",City of Irving,"825 West Irving Boulevard, Irving, Texas 75060",(972) 721-2719,Brinkley Sargent Wiginton Architects,"5000 Quorum Drive Suite 600, Dallas, Texas 75254",(972) 960-9970,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025004707,
