project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
1927 Rosebud,TABS2025025323,Ebenezer Full Gospel,"1927 Rosebud Dr., Irving, TX 75060",Dallas,10/1/2025,10/1/2026,"$100,000",New Construction,"This project is privately funded, on private land for private use.",One story detached Addition Gym and Office 1000 s.f.,"1,000 ft 2","Ebenezer Full Gospel Assembly, Inc.","P.O Box 541222, Grand Prairie, Texas 75054",469-644-1915,"Construction Concepts, Inc.","7610 North Stemmons Fwy., Suite 100, Dallas, Texas 75247",214-946-4300,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025323,
QTS DFW DH 1.2 6MW,TABS2025025312,QTS DFW DH2,"6431 LONGHORN DR, Irving, TX 75063",Dallas,9/1/2025,10/1/2026,"$350,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Fit-out for 6MW equipment add within an existing building. Scope of work includes 9,800 square feet. ","9,800 ft 2",Quality Technology Services LLC,"12851 Foster St,, Overland Park, Kansas 66213",682-424-0256,Corgan,"401 N. Houston St., Dallas, Texas 75202",214-977-3485,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025312,
Foundry Commercial - 4000 Horizon - Building 1 - Rexi TI,TABS2025025301,Foundry Commercial - 4000 Horizon - Building 1,"4300 Horizon Way, Irving, TX 75063",Dallas,8/10/2025,10/25/2025,"$1,200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A fully conditioned 53,152 SF distribution facility with the addition of a multiuser restroom. ","53,152 ft 2",Foundry Commerical Acquisitions LLC,"3500 Maple Avenue - Suite #250, Dallas, Texas 75219",(214) 601-2009,GSR Andrade Architects,"2001 North Lamar Street, Suite #400, Dallas, Texas 75202",(214) 824-7040,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025301,
TNT CRANE,TABS2025025280,10733 SPANGLER RD.,"10733 Splangler Rd., Dallas, TX 75220",Dallas,10/31/2025,5/13/2026,"$1,500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",second generation warehouse office renovation and demo.,"72,415 ft 2",OUTOUR STORAGE INVESTMENTS,"800 BRICKELL AVE, SUITE 904, MIAMI, Florida 33131",(914) 330-6857,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025280,
JCRocha,TABS2025025256,Riverside Shopping Center,"6561 Riverside Drive, Suite #130, Irving, TX 75039",Dallas,8/10/2025,9/15/2025,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Jujitsu Martial Arts School. 4000sf.,"4,000 ft 2",iSwim Academy LLC,"6501 Riverside Drive, Irving, Texas 75039",(817) 821-3650,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025256,
One Blood Tattoo Studio,TABS2025025254,4101 Bryan Street,"4101 Bryan St Ste 120, Dallas, TX 75204",Dallas,8/25/2025,10/27/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",interior renovation of a second generation suite for a new business,"1,957 ft 2",Nathan Rylander,"12404 Park Central Drive Ste 250 S, Dallas, Texas 75251",(972) 955-1067,"ninety 8 ninety 7, LLC  dba:Studio 9897","15428 Pioneer Bluff Trail, Ft Worth, Texas 76262",(214) 684-1269,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025254,
TSL,TABS2025025190,3131 Turtle Creek,"3131 Turtle Creek Blvd. 900, Dallas, TX 75219",Dallas,8/6/2025,11/12/2025,"$352,647",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"3,956 ft 2",STRS Ohio TX Real Estate Investments Inc.,"275 E. Broad Street, Columbus, Ohio 43215",(888) 227-7877,Entos Design,"5400 LBJ FREEWAY SUITE 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025190,
YPO,TABS2025025185,600 ELC,"600 E. Las Colinas Blvd., Suite 1200, Irving, TX 75039",Dallas,8/11/2025,11/7/2025,"$452,481",Renovation/Alteration,"This project is privately funded, on private land for private use.",Renovation of existing interior commercial office space.,"5,710 ft 2",600 Las Colinas Owner LLC,"4923 W Cypress Street, Tampa, Florida 33607",(214) 941-9500,BHA Studio,"3141 Hood Street, Suite 420, Dallas, Texas 75219",(469) 357-6201,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025185,
25-001 NIA DA2-5 CSD,TABS2025025184,"Niagara Bottling, LLC","4800 Langdon Road, Dallas, TX 75241",Dallas,10/1/2025,9/1/2026,"$12,300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Line addition in an existing beverage bottling facility to receive new process rooms, a hazardous storage area, reinforced slabs and joists, enhanced lighting, mechanical, and plumbing systems to support new process systems. Exterior equipment added.","70,000 ft 2","Niagara Bottling, LLC","1440 Bridgegate Drive, Diamond Bar, California 91765",(706) 540-7103,"Merriman Pitt / Anderson, Inc.","208 W 4th Street 3A, Austin, Texas 78701",(512) 472-1111,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025184,
SPROUTS CASE & WALK-IN,TABS2025025161,SPROUTS FARMERS MARKET,"1343 WEST CAMPBELL ROAD, Richardson, TX 75080",Dallas,9/15/2025,11/14/2025,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","100 FOOT RENOVATION OF MEAT SERVICE & SALES AREA.  INSTALLATION OF NEW FIXTURES AND EQUIPMENT, INCLUDING MODIFICATIONS TO ASSOCIATED ELECTRICAL, MECHANICAL, PLUMBING & REF. SYSTEMS.  MINOR RELOCATION OF OTEHR SALES AREA.  INSTALL NEW COOLER PANELS",100 ft 2,SPROUTS FARMERS MARKET,"5455 EAST HIGH STREET, SUITE 111, PHOENIX, Arizona 85054",(480) 440-6562,"NADEL STUDIO ONE, INC.","7300 EAST GREENWAY PARKWAY, SUITE 180, SCOTTSDALE, Arizona 85254",(480) 998-4200,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025161,
Farmers Branch Valley View at Mercer Intersection Improvements,TABS2025025128,Farmers Branch Valley View at Mercer Intersection,"Valley View Lane (1100 and 1200)  and Mercer Parkw, Farmers Branch, TX 75234",Dallas,4/1/2026,7/1/2026,"$450,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","The intersection improvements at Valley View Lane and Mercer Parkway include the construction of a pedestrian crossing running north-south. The project is 3,415 SF of improvements to sidewalk, ramps, pavement marking, signs, and signal.","2,415 ft 2",City of Farmers Branch,"13000 William Dodson Parkway, Farmers Branch, Texas 75234",972-919-2630,"Kimley-Horn and Associates, Inc.","225 E. John W. Carpenter Frwy, Ste 1100, Irving, Texas 75062",214-420-5604,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025128,
Presti Law Expansion 2,TABS2025025116,Lake Highlands Tower,"9330 LBJ Freeway Suite No: 825, Dallas, TX 75243",Dallas,8/15/2025,10/31/2025,"$104,407",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"5,525 ft 2","Lake Highlands Tower, LLC","4143 Maple Avenue Suite 325, Dallas, Texas 75219",(214) 770-2888,ENTOS Design,"5400 Lyndon B Johnson Fwy Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025116,
Finsh out 6850 Cedar Ranch Dr,TABS2025025109,Rainstamp Manufacturing,"6850 Cedar Ranch Dr., Dallas, TX 75241",Dallas,8/18/2025,12/19/2025,"$250,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Adding bathrooms, breakrooms, power drops and racking to support Manufacturing of Gutter supplies ","59,980 ft 2",Senox Coproration,"15409 Long Vista Drive, Austin, Texas 75149",214-885-8983,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025109,
Erose Medical Office,TABS2025025108,Erose Place,"336 HWY I-30 Frontage Road, Garland, TX 75043, Garland, TX 75043",Dallas,12/1/2025,12/10/2026,"$50,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior renovation of an existing space.,"3,000 ft 2",Erose Corporation,"3825 Ross Ave, Ste 150, Garland, Texas 75043",(972) 693-4745,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025108,
Hotworx,TABS2025025106,Hotworx,"3220 E Cartwright Rd Suite 304, Mesquite, TX 75181",Dallas,12/1/2025,3/2/2026,"$179,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out of a new shell space,"1,620 ft 2",LF Gateway LP,"5952 King William Drive, Plano, Texas 75093",(214) 558-0800,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025106,Stacey Duke
Moncler North Park Center,TABS2025025103,North Park Center,"8687 N. Central Expressway, Ste. 316, Dallas, TX 75225",Dallas,8/8/2025,8/31/2025,"$120,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Minor interior tenant fit-out to provide two (2) fitting rooms within the existing buildout. The existing suite is 3,146 sq.ft., the limited area of renovations is +/-200 sq.ft. ","3,146 ft 2",Northpark Lane Partners,"8080 N. Central Expy. Ste. 1100, Dallas, Texas 75206",214-369-1234,Interplan Incorporated,"2650 Park Tower Drive, Ste. 210, Vienna, Virginia 22180",202-306-5837,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025103,Pierpaolo Martiradonna
Apex Logistics TI - Phase 1,TABS2025025096,DFW Global Logistics Center BLDG. C,"1250 Mustang Drive, Suite 400, Dfw Airport, TX 76051",Dallas,9/1/2025,12/1/2025,"$55,000",New Construction,"This project is privately funded, on private land for private use.","The proposed improvements to the existing shell building include the enlargement of two dock doors, the construction of 1 dock leveler, and a new 40-foot concrete ramp. ","54,577 ft 2",East Group Properties,"6565 N. MacArthur Blvd. Suite 255, Irving, Texas 75039",(972) 386-8700,"RGA Architects, Inc.","301 S Oak St. Suite 100, Roanoke, Texas 76262",(817) 430-3382,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025096,
HR & Communications Suites @ JD Huffman Building,TABS2025025095,JD Huffman,"801 W Irving Blvd, Irving, TX 75060",Dallas,12/1/2025,9/1/2026,"$5,000,000",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Tenant Finish Out on 2nd Floor - 2 suites,"17,000 ft 2",City of Irving,"825 W Irving Blvd, Irving, Texas 75060",(972) 721-2623,Komatsu Architecture,"3880 Hulen Street, Dallas, Texas 76107",(817) 332-1914,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025095,
West Park Outdoor Basketball Court Replacement,TABS2025025087,West Park,"530 Davis Dr., Irving, TX 75061",Dallas,10/6/2025,4/20/2026,"$440,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.",replacing an outdoor basketball court at West Park,"4,800 ft 2",City of Irving,"825 W. Irving Blvd, Irving, Texas 75060",(469) 446-4308,City of Irving,"825 W. Irving Blvd, Irving, Texas 75060",(469) 644-4003,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025087,
QuikTrip # 991 Fryer Project,TABS2025025075,QuikTrip # 991,"470 US HWY 80, Sunnyvale, TX 75182",Dallas,10/19/2025,11/3/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Includes re-organization of existing kitchen equipment and addition of new fryer units. The existing type 1 hood and wrapped ducts will be replace with type 1 new equipment. Rooftop equipment will remain existing. Project 300 sf.,300 ft 2,QuikTrip Corporation,"1120 N. Industrial Blvd., Euless, Texas 76039",(817) 786-3191,"Daniel D. Filuk, Architect","1747 E. Morten Ave., Suite 111, Phoenix, Arizona 85020",(602) 234-1868,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025075,
Ashton Gray - Medtail,TABS2025025074,Ashton Gray - Medtail,"4900 N. President George W. Bush Hwy, Garland, TX 75040",Dallas,10/1/2025,3/1/2026,"$2,530,800",New Construction,"This project is privately funded, on private land for private use.","New Construction - Shell Building with space for six future tenants (11,450sf)","11,450 ft 2","AGTX Garland PGBT RE Holdings, LLC","600 N. Robinson Ave, Ste. 1000, Oklahoma City, Oklahoma 73102",(972) 971-9677,"BRR Architecture, Inc.","8131 Metcalf Avenue, Suite 300, Overland Park, Kansas 66204",(913) 236-3480,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025074,
Walmart Store 2975-210 Remodel,TABS2025025067,Walmart Store 2975,"3959 Broadway Blvd., Garland, TX 75043",Dallas,2/22/2026,7/9/2026,"$1,102,876",Renovation/Alteration,"This project is privately funded, on private land for private use.","Remodel: Clean prep & paint, repair & replace sales floor, restroom, customer service area, grocery, pharmacy & exterior surfaces. Add refrigerated cases,","10,003 ft 2",Walmart Real Estate Business Trust,"2608 SE J Street, Bentonville, Arkansas 72716",(479) 277-8735,Benchmark Group,"1805 N 2nd Street, Rogers, Arkansas 72756",(479) 636-5004,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025067,
Torrington Great Trinity Forest,TABS2025025064,Leasing/Club,"SEC S Great Trinity Forest Way and S Jim Miller Rd, Dallas, TX 75172",Dallas,9/29/2025,7/30/2027,"$500,000",New Construction,"This project is privately funded, on private land for private use.",Leasing/Club,"6,286 ft 2",JPI,"9001 Cypress Waters Blvd Suite 2A, Dallas, Texas 75019",(469) 998-2984,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025064,
Chamblee Ryan,TABS2025025023,Trinity Towers,"2777 N Stemmons Fwy Suite 1250 2777 N Stemmons Fwy Suite 1257, Dallas, TX 75207",Dallas,10/15/2025,2/4/2026,"$295,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"9,010 ft 2","o	HPII Dallas IV, LLC","N. Water Street #500, Milwaukee, Wisconsin 53202",(214) 634-2777,Entos Design,"5400 LBJ Freeway, Suite 125,, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025023,
Mckinney & Olive 5th Floor Amenities,TABS2025025019,Mckinney & Olive,"2021 McKinney Avenue, Dallas, TX 75201",Dallas,10/14/2025,12/19/2025,"$680,654",Renovation/Alteration,"This project is privately funded, on private land for private use.",5th Floor Tenant Renovation ,"5,777 ft 2",Granite Properties,"5601 GRANITE PARKWAY, SUITE 1200, PLANO, Texas 75024",972.731.2308,ENTOS Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025019,
Haraz Coffee (An interior Tenant Build/Fit-out for new tenant within existing tenant space,TABS2025025018,"Centennial Falls, LLC","508 Centennial Blvd., Suite 101, Richardson, TX 75081",Dallas,8/25/2025,11/30/2025,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","An interior Tenant Build/Fit-out for new tenant (Haraz Coffee) within an existing commercial tenant space consisting of 2,087 Sq Ft","2,087 ft 2","Centennial Falls, LLC","508 Centennial Blvd #102, Richardson, Texas 75081",469-831-1666,Purohit Architects Inc.,"251 Bradwell Road, Inverness, Illinois 60010",(847) 942-8777,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025018,Hamzah Nasser
Financial ED Group,TABS2025025009,Crestview Tower,"105 Dekcer Court, Irving, TX 75062",Dallas,8/15/2025,12/31/2025,"$289,333",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement,"6,001 ft 2",Crestview Tower,"105 DECKER COURT, SUITE 130, Irving, Texas 75062",(972) 717-6551,ENTOS Design,"5400 Lyndon B Johnson Fwy Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2025025009,
