project_name,project_number,facility_name,location_address,location_county,start_date,completion_date,est_cost,work_type,fund_type,scope,sq_ft,own_name,own_address,own_phone,design_name,design_address,design_phone,project_url,tenant_name
Slap Burger,TABS2026022698,Slap Burger,"888 S. Greenville Ave., Richardson, TX 75081",Dallas,7/1/2026,11/1/2026,"$300,000",New Construction,"This project is privately funded, on private land for private use.","2,500 s/f FINISH OUT RESTUTRANT ","2,500 ft 2",Emaar Group LLC,"1004 business parkway, Richardson, Texas 75081",682 484 7000,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022698,
STONERIDGE 7 - IMPERIAL RACKING,TABS2026022692,STONERIDGE 7,"8801 AUTOBAHN DR #STE. 200, Dallas, TX 75237",Dallas,6/20/2026,9/28/2026,"$100,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",WAREHOUSE RACKING INSTALLATION (REMODEL),"54,400 ft 2",FHF I STONERIDGE LLC,"ONE FEDERAL ST. 17TH FLR, BOSTON, Massachusetts 02110",(469) 257-4896,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022692,
A Ma Maniere Dallas,TABS2026022657,A Ma Maniere Dallas,"412 South Harwood Street, Dallas, TX 75201",Dallas,7/1/2026,10/29/2027,"$2,300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Complete interior renovation of an existing three story commercial structure comprised of 9,668 square feet","9,668 ft 2","Gieshe Investments, LLC","10301 Monroe Road, Matthews, North Carolina 28105",(704) 726-9224,"plexus r+d, Inc.","914 Howell Mill Road Suite 400, Atlanta, Georgia 30318",(404) 519-7728,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022657,
Edward Jones,TABS2026022652,Tower 2600,"2600 N. Central Expressway, Suite 972, Richardson, TX 75080",Dallas,6/15/2026,9/1/2026,"$205,800",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement,"3,099 ft 2",Tower 2600 Property Owner LLC,"300 S Orange Avenue., Suite 1325, Orlando, Florida 32801",(212) 899-4570,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022652,
CNET Expansion,TABS2026022650,Tower 2600,"2600 N. Central Expressway, Suite 675, Richardson, TX 75080",Dallas,6/10/2026,9/25/2026,"$201,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"4,580 ft 2",Tower 2600 Property Owner LLC,"300 S Orange Avenue., Suite 1325, Orlando, Florida 32801",(212) 899-4570,Entos Design,"5400 LBJ Freeway, Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022650,
Toler Business Park Phases 1 & 2,TABS2026022648,N/A,"City of Rowlett Public Right of Way, Rowlett, TX 75089",Dallas,8/1/2026,8/1/2027,"$171,210",Renovation/Alteration,"This project involves public funds, public land, or is a Federally funded roadway project.",Reconstruction of Century Dr from Rowlett Rd to Vaughan Dr.; Vaughan Dr; Singleton St.; and Lawing Ln. Approx.  1384 SY of sidewalk pave. 10 pedestrian ramps also.,"14,484 ft 2",City of Rowlett Texas,"5702 Rowlett Road,, Rowlett, Texas 75089",(972) 463-6934,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022648,
"Carvana - Hutchins, TX",TABS2026022632,3501 Lancaster Hutchins,"3501 Lancaster Hutchins Rd, Hutchins, TX 75141",Dallas,11/27/2026,7/23/2027,"$32,117,000",Additions to Existing Building,"This project is privately funded, on private land for private use.",Addition of new stand-alone building.,"115,000 ft 2",Granite 3501 Lancaster LLC,"3102 Oak Lawn Ave Suite 540, Dallas, Texas 75219",(469) 965-3350,"WHN Architects, PA","330 W 10th Street, Charlotte, North Carolina 28202",(704) 390-7880,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022632,
"Firehouse Subs - Addison, TX",TABS2026022631,Beltline Retail Shopping Center,"4135 Beltline Rd, Addison, TX 75001",Dallas,7/1/2026,9/1/2026,"$300,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of existing WichWich Sandwich to Firehouse Subs, 1871 sq ft","1,871 ft 2",Rutter & Willbanks Corp,"PO Box 2492, MIDLAND, Texas 79702",972-231-2424,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022631,Eric Fletcher
Social Dallas,TABS2026022630,Social Dallas,"10110 Technology Blvd East, Dallas, TX 75220",Dallas,11/30/2026,2/28/2028,"$30,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","111,840 SF Exterior facade renovation, new 2300 (approximate) seat auditorium, classrooms, auxiliary theaters, lobby, cafe, and support space.","111,840 ft 2",Social Church Inc,"2021 Cockrell Ave,, Dallas, Texas 75215",972-922-3350,"INTEC Group, Inc.","14420 Albemarle Point Place #250, Chantilly, Virginia 20151",703.359.9737,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022630,
Rollin Joe's,TABS2026022621,Rollin Joe's,"3411 Asbury St, Dallas, TX 75205",Dallas,6/15/2026,8/15/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Exterior and Interior Renovation and Change of Occupancy from Restaurant to Coffee Shop.,"1,916 ft 2",3411 ASBURY LLC,"2724 ROUTH ST, DALLAS, Texas 75205",(214) 954-1221,Q Architecture + Design,"3030 Canton St, Dallas, Texas 75226",(214) 738-5440,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022621,
"7th Floor Elevator Lobby, Corridor, Restrooms",TABS2026022605,One Hanover Park,"16633 North Dallas Parkway, Addison, TX 75001",Dallas,6/15/2026,9/30/2026,"$454,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvements,"2,190 ft 2",MSSDFOFCB Hanover LLC,"51 Madison Avenue, New York, New York 10010",(972) 867-6455,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022605,
UTSW ND5.130 Tissue Culture Room,TABS2026022600,T. Boone Pickens Biomedical Building,"6000 Harry Hines Blvd, Dallas, TX 75390",Dallas,6/23/2026,8/23/2026,"$289,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Project consist of 361 sqft. of renovation of existng shell spaces into a new tissue culture room,361 ft 2,Board of Regents of University of Texas   System,"2310 West 7th Street, Austin, Texas 78701",(214) 649-8463,"GUIDE Architecture, Inc.","1108 Quaker Street Suite 130, Dallas, Texas 75207",(817) 366-2360,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022600,
Grand Homes Design Center,TABS2026022599,n/a,"5150 Keller Springs Road, Dallas, TX 75248",Dallas,6/22/2026,11/2/2026,"$1,000,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",2nd Generation interior renovation,"4,982 ft 2",North Dallas Bank & Trust,"12900 Preston Road Suite 204, Dallas, Texas 75230",(972) 716-7343,"Fridell Design Studio, LLC","6401Willow Lane, Katy, Texas 77493",(281) 901-4128,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022599,
Eyemart Express - Eyeglass Production Lab Expansion North,TABS2026022587,Eyemart Express,"13800 Senlac Dr, Dallas, TX 75234",Dallas,6/25/2026,10/25/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Remodel, 14,300 square feet","14,300 ft 2",First Industrial Texas LP,"5310 Harvest Hill Road, Suite 270,, Dallas, Texas 75230",(972) 419-5711,"Baird, Hampton & Brown, Inc.","6300 Ridglea Place, Suite 700, Fort Worth, Texas 76116",(682)348-0803,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022587,Joe Golgosky
Jefferies,TABS2026022558,The Crescent,"100 Crescent Court Suite 1200, Dallas, TX 75201",Dallas,6/10/2026,12/1/2026,"$830,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant improvement ,"8,218 ft 2",GPIF TC OWNER,"3230 Camp Bowie Blvd Suite 500, Forth Worth, Texas 76107",(214) 880-4500,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022558,
Corgan Office Restack,TABS2026022556,Corgan,"409 North Houston, Dallas, TX 75202",Dallas,7/6/2026,10/9/2026,"$112,500",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior Renovation including primarily new millwork and power.,"1,362 ft 2","The Luminary Dallas SPE, LLC","2501 North Harwood Street Suite 1400, Dallas, Texas 75201",(972) 743-5053,Corgan,"401 North Houston, Dallas, Texas 75202",(214) 757-1616,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022556,Elizabeth Trupiano
Corgan Office Restack,TABS2026022553,Corgan,"401 North Houston, Dallas, TX 75202",Dallas,7/6/2026,10/9/2026,"$112,500",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior Renovation to provide IT Work Room, Conference Room, and Office.","2,670 ft 2","The Luminary Dallas SPE, LLC","2501 North Harwood Street Suite 1400, Dallas, Texas 75201",(972) 743-5053,Corgan,"401 North Houston, Dallas, Texas 75202",(214) 757-1616,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022553,Elizabeth Trupiano
Orthotic & Prosthetic Exam Refresh,TABS2026022552,Scottish Rite for Children,"2222 Welborn St, Dallas, TX 75219",Dallas,8/1/2026,11/30/2026,"$875,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Cabinet and finish upgrades for Orthotic & Prosthetic Exam rooms 1250sf,"1,250 ft 2",Texas Scottish Rite Hospital,"2222 Welborn St, Dallas, Texas 75219",214-559-8663,HKS Inc.,"350 N Saint Paul St. Suite 100, Dallas, Texas 75201",214-969-5599,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022552,
Industrious,TABS2026022547,Signature Exchange,"14785 Preston Road Suite 550, Dallas, TX 75254",Dallas,7/8/2026,9/30/2026,"$510,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","OFFICE TI WITH PARTIAL DEMOLITION OF EXISTING NON-BEARING WALLS, NEW OFFICE STOREFRONTS, WALL/FLOOR FINISHES, REPLACEMENT OF SELECT LIGHTING WITH LED FIXTURES, AND SOME POWER/DATA.","13,485 ft 2",SIGNATURE EXCHANGE PROPERTY OWNER LLC,"350 PARK AVE FL 15, NEW YORK, New York 10022",(214) 954-3300,,,,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022547,
JOURNEYS #1484,TABS2026022540,Firewheel Town Center,"245 CEDAR SAGE DRIVE SPACE L17, Garland, TX 75040",Dallas,8/1/2026,9/30/2026,"$184,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",REMODEL OF EXISTING STORE - UPDATE TO SALES AREA,"1,550 ft 2","SIMON PROPERTY GROUP (TEXAS), L.P","PO Box 6120, Indianapolis, Indiana 46204",972-358-3365,JENCEN ARCHITECTURE,"2850 EUCLID AVE, Cleveland, Ohio 44115",216-781-0131,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022540,CLAYTON GRAVES
Open Text,TABS2026022525,Two Addison Circle,"15725 N. Dallas Parkway Suite 400, Addison, TX 75001",Dallas,6/29/2026,10/2/2026,"$860,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Tenant Improvement,"30,041 ft 2",TR Two Addison LLC,"120 N. Lasalle Street Suite 2900, Chicago, Illinois 60602",(312) 345-8784,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022525,
Cityplace Apron - Garage,TABS2026022524,Garage Renovation/ Alteration along Haskell and Weldon,"2711 N Haskell Avenue, Dallas, TX 75024",Dallas,12/1/2026,11/30/2029,"$5,012,356",Renovation/Alteration,"This project is privately funded, on private land for private use.","Re-striping and refreshing finishes in the garage, on certain levels.","155,810 ft 2",CP Land Owner LLC,"300 Crescent Court Suite 700, Dallas, Texas 75201",(913) 269-4443,"Streetlights Creative Studio, LLC","2300 North Field Street Suite 800, Dallas, Texas 75201",(214) 922-1182,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022524,
Mavis Tire - 3900 Frankford Rd,TABS2026022510,Mavis Tire - 3900 Frankford Rd,"3900 Frankford Rd, Dallas, TX 75287, Dallas, TX 75287",Dallas,10/26/2026,4/26/2027,"$1,200,000",New Construction,"This project is privately funded, on private land for private use.",Project involves the ground-up construction of a new retail facility designed to accommodate Mavis Tire Shop ,"6,952 ft 2",NEW MARKET - MIDWAY LLC,"PO BOX A3879, Chicag, Illinois 60690",9-094-608-1111,Core States Group,"111 3rd Ave S Suite 400, Minneapolis, Mississippi 55401",(612) 547-1338,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022510,
CoreWeave in CyrusOne DFW 6,TABS2026022507,CyrusOne's Richardson Data Center (DFW 6),"15610 E. Lookout Dr., Richardson, TX 75082",Dallas,5/17/2026,8/10/2026,"$150,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","2660 SF of interior finish-out in existing shell construction to include construction, electrical and mechanical additions.","2,660 ft 2",GI ETS Richardson I LLC,"6720 N. Scottsdale Road Suite 350, Scottsdale, Arizona 85253",(408) 335-5481,ALEXANDER+KIENAST+SCHNITZ LLC,"11700 Preston Rd. Suite 660-639, Dallas, Texas 75230",(972) 741-4200,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022507,C1 Richardson LLC
"Stout - Dallas, TX",TABS2026022497,Harwood No. 3,"2727 Harwood Suite 300, Dallas, TX 75201",Dallas,9/11/2026,2/26/2027,"$884,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Interior tenant remodel, no change in use.","4,483 ft 2",HORIZON PROPCO V LP,"345 CALIFORNIA ST Suite 3300, San Francisco, California 94102",(214) 679-3461,"Whitney Architects, Inc.","123 N Wacker Dr Suite 2450, Chicago, Illinois 60606",(312) 471-3779,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022497,
Mailroom / Janitor Closet Relocation,TABS2026022492,The Centrum,"3102 Oak Lawn 1st Floor, Dallas, TX 75219",Dallas,6/15/2026,8/17/2026,"$125,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Relocation of mailroom and janitor closet,182 ft 2,"Turtle Creek Property Owner I, L.P.","16400 N. DallasParkway Suite 150, Dallas, Texas 75248",(972) 759-7700,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",972-770-2222,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022492,
Irving Banquet Hall,TABS2026022476,Irving Banquet Hall,"1420 Corporate Drive, Irving, TX 75038",Dallas,10/1/2026,3/1/2028,"$1,000,000",New Construction,"This project is privately funded, on private land for private use.","New construction of a 3 story banquet hall facility. 57,60 sq ft.","57,610 ft 2","Delight Banquets, LLC","415 E. Airport Fwy., Ste. 205, Irving, Texas 75062",(201) 912-0725,"1718 Architecture, LLC","222 S. Olive St. #1101, San Antonio, Texas 78203",(210) 287-8166,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022476,
CityVet - Bishop Arts,TABS2026022466,Shops at Bishop Arts,"803 W Davis St Suite 105, Dallas, TX 75208",Dallas,8/24/2026,11/27/2026,"$500,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",This project consists of the interior build-out of a new animal clinic for small animals (cats & dogs) within an existing one story shell building. No work to the exterior will occur.,"3,471 ft 2",NARCHES 2 LLC & AFLALO TEXAS LLC ET AL,"4827 Memphis Street, Dallas, Texas 75207",(310) 650-4333,Harold Dean Peacock Architect,"5665 New Northside Drive Suite 300, Sandy Springs, Georgia 30328",470-867-1509,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022466,Jay Alexander
Tenant Office Space,TABS2026022427,DFW37 (Digital Garland Building A),"1502 Ferris Road, Garland, TX 75044",Dallas,5/15/2026,9/18/2026,"$5,410,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Buildout of 20,547 SF Tenant Office Space.  Project includes work on both Ground and Second Floor.  Area of Ground Floor:  9,402 SF Area of 2nd Floor:  11,145 SF ","20,547 ft 2",DDI Garland LLC,"2323 Bryan St. STE 1800, Dallas, Texas 75201",(214) 861-7919,HED,"15301 Spectrum Dr. Ste 450, Addison, Texas 75001",(617) 430-7229,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022427,
Cafe J,TABS2026022423,Aaron Family Jewish Community Center,"7900 Northaven Road, Dallas, TX 75230",Dallas,6/29/2026,10/16/2026,"$200,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Capital Improvement,"2,639 ft 2",Northaven Campus Facilities Corp,"7800 Northaven Road, Dallas, Texas 75230",(214) 239-7127,Entos Design,"5400 LBJ Freeway Suite 125, Dallas, Texas 75240",(972) 759-3853,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022423,
Federal Express Corporation Lancaster,TABS2026022380,Federal Express Corporation,"3601 North Dallas Ave, Lancaster, TX 75134",Dallas,7/13/2026,9/25/2026,"$750,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Concrete for trailer parking, new chainlink perimeter fencing with motorized sliding gate and pedestrian gate at back of site and near entrance of warehouse.  Landscaping and site lighting. 21000 sqft ","21,000 ft 2",Tenmark Yukon Industrial LLC,"One Leadership Square Suite 1950; 17328 Ventura Bl, Encino, California 91316",405-607-6871,"Crawford, Murphy & Tilly","2750 W Washington St, Springfield, Illinois 62702",314-345-5913,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022380,Daniel Denoncour
Bank of America_TX2-588_Balch Springs Back of House Reno,TABS2026022379,Bank of America,"12150 Lake June Rd., Balch Springs, TX 75180",Dallas,8/12/2026,9/16/2026,"$130,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","Renovation of the Back of House area of the Bank; includes restroom renovation with new fixtures/flooring, breakroom renovation with new flooring/furniture, paint and millwork.","1,550 ft 2",TKG Southeast Market Center Dev LP,"PO Box 32547, Charlotte, North Carolina 28232",(623) 876-2792,Nelson,"425 Walnut Street, Suite 240, Cincinnati, Ohio 45202",513-362-3404,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022379,
Cool Schools Neighborhood Park at Urban Park Elementary School,TABS2026022377,Urban Park STEAM Academy,"6901 Military Pkwy,, Dallas, TX 75227",Dallas,6/15/2026,9/30/2026,"$300,000",New Construction,"This project involves public funds, public land, or is a Federally funded roadway project.","Playground (~5,675sqft), Outdoor Classroom (~2,350sqft)","10,000 ft 2",Dallas ISD,"6901 Military Pkwy,, Dallas, Texas 75227",(469) 853-0181,Studio Outside,"824 Exposition Avenue, Suite 5,, Dallas, Texas 75226",214-954-7160,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022377,
KB Law,TABS2026022365,Merit Tower,"12222 Merit Drive Suite 320, Dallas, TX 75251",Dallas,6/30/2026,8/1/2026,"$130,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",remodel of exisitng office space for new tenant,"2,900 ft 2",LLL Four Forest LP,"12222 Merit Drive Suite 280, Dallas, Texas 75251",(972) 770-4400,PlanGroup Associates LLC,"1827 Swan Drive, Dallas, Texas 75228",(214) 546-6867,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022365,Veronica Gardez
The Knox Retail,TABS2026022338,The Knox Luxury Hotel and Residences,"4555 Travis St, Suite 160, Dallas, TX 75205",Dallas,9/14/2026,1/29/2027,"$275,000",Renovation/Alteration,"This project is privately funded, on private land for private use.",Interior finish out of approx. 890 SF of retail space in suite within The Knox Luxury Hotel and Residences. ,890 ft 2,KD TRAVIS BLOCK HOLDCO LLC,"1 VANDERBILT AVE FL 26, New York, New York 10017",(214) 863-4101,MODUS Architecture,"4040 North Central Expy. Suite 720, Dallas, Texas 75204",(314) 302-6864,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022338,
Tesla - TRT#480952 - D2600084,TABS2026022334,Tesla,"3113 Knox Street, Dallas, TX 75205",Dallas,8/15/2026,12/15/2027,"$100,640",Renovation/Alteration,"This project is privately funded, on private land for private use.","2,513 SF TENANT IMPROVEMENT FOR ""TESLA, INC."" AUTO SALES INCLUDING SITE IMPROVEMENTS.","2,513 ft 2",TABESH FAMILY TRUST,"3119 KNOX STREET, Dallas, Texas 75205",214-914-9233,WT Group AEC,"2000 Center Drive Suite B411, Hoffman Estates, Illinois 60192",(214) 527-4141,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022334,Varun Shah
1418 COFFEE RICHARDSON,TABS2026022333,CORE OFFICE BUILDING,"200 E. MAIN STREET SUITE 200, RICHARDSON, Richardson, TX 75081",Dallas,7/1/2026,10/16/2026,"$180,000",Renovation/Alteration,"This project is privately funded, on private land for private use.","A 1,800 sqft interior finish-out renovation of an existing restaurant into a coffee shop.","1,800 ft 2","CORE ADVOCATES, LLC.","204 E. MAIN STREET 7178 Yellowstone Drive, RICHARDSON, Texas 75081",(214) 673-1319,"NuPlan Group, LLC.","7178 Yellowstone Drive 7178 Yellowstone Drive, Frisco, Texas 75033",(469) 222-8240,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022333,David Bryant
EBESU Sushi & Bar,TABS2026022331,The Central Park Pavillions Bldg C,"2766 North Haskell Ave, Dallas, TX 75204",Dallas,8/3/2026,12/1/2026,"$785,250",Renovation/Alteration,"This project is privately funded, on private land for private use.",tenant finish out in an existing shell space for a new restaurant ,"3,604 ft 2",Central Carroll Interests LLC,"4514 COLE AVE, STE 1100, Dallas, Texas 75205",(214) 335-0040,Jones Baker Design,"1922 S Akard St, Dallas, Texas 75215",(214) 426-5600,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022331,Tomoaki Fujii
"North Jefferson Industrial Park Building #112, Shop, Storage, Office=",TABS2026022317,"Building #112, Shop, Storage, Office","550 N. Jefferson, Lancaster, TX 75146",Dallas,6/1/2026,12/30/2026,"$200,000",New Construction,"This project is privately funded, on private land for private use.",new construction,"4,800 ft 2",Michael Vaughan,"1313 Celtic Ash Drive, Grand Prairie, Texas 75052",(214) 202-0708,RCM Design Group,"1704 Timber Ridge Cir, Corinth, Texas 76210",(940) 435-9274,https://www.tdlr.texas.gov/TABS/Search/Project/TABS2026022317,
